seed,task,phase,step,common_rate,optimizer,rate,rule,selected_rate,path_ancestry_three_oracle_capture,path_rank_one_capture,path_effective_rank,path_unit_oracle_capture,path_calibrated_oracle_capture,credit_ancestry_three_oracle_capture,credit_rank_one_capture,credit_effective_rank,credit_unit_oracle_capture,credit_calibrated_oracle_capture,eligibility_calibrated_oracle_capture,loss_eligibility_calibrated_oracle_capture
2117,aligned_strong,extension,8192,True,adam,0.03,calibrated_broadcast,True,0.930361538352132,0.9186539347158398,1.175720569656327,0.578159395136137,0.800343736248128,0.9306356965681486,0.9285595654356104,1.152968209902345,0.5627981035035082,0.7674598429109679,0.7500994213327132,0.5516997523780945
2117,aligned_strong,extension,8192,True,adam,0.03,ancestry_three_oracle,True,0.9420956333409181,0.8919119510558817,1.2388657640025609,0.5528461803507266,0.8094633316351396,0.9421698056908971,0.8943919262226648,1.2329088276693732,0.5495808540116501,0.7978715085488173,0.6826849655982969,0.6389667539453833
2117,aligned_strong,extension,8192,True,sgd,0.3,exact,True,0.9696993136639745,0.8826057251347366,1.2613930887297002,0.5396440820604408,0.8456354235845763,0.9698119658024305,0.8844441090345353,1.2569216381631687,0.5393351697637073,0.8507374707064242,0.7003094381067072,0.7191757528845449
2117,aligned_strong,extension,8192,True,sgd,0.3,unit_broadcast,True,0.9748142945959173,0.8820785457520366,1.2626772316641104,0.536634996359751,0.8523169352154208,0.9751608221232182,0.8932333547828111,1.2356892623486704,0.5356012908029385,0.8648609071506793,0.7051162682457358,0.7744265717638207
2117,aligned_strong,extension,8192,True,sgd,0.3,calibrated_broadcast,True,0.9712512874018978,0.8839400632649712,1.258146586652956,0.5399869099176842,0.8497256524301482,0.9712918421669835,0.8843482867951579,1.2571544484844202,0.5397387768306801,0.8512782920973255,0.7094972004251544,0.7075247270370723
2117,aligned_strong,extension,8192,True,sgd,0.3,ancestry_three_oracle,True,0.9730711709138866,0.8833053630640585,1.2596901623105634,0.5385679420105628,0.8515483601762616,0.973193214844559,0.8853493708242745,1.2547236027561952,0.5377982625782998,0.8559421720932001,0.7085528324141575,0.7235815847417912
2117,aligned_strong,extension,12288,True,adam,0.03,exact,True,0.9425438295990227,0.8916754833164697,1.2394347967944541,0.552567751856697,0.8107704294497413,0.9421441561770062,0.9701731665455012,1.0614295865834922,0.5737679174448459,0.8908253743476557,0.6841345365275705,0.9023815801031169
2117,aligned_strong,extension,12288,True,adam,0.03,unit_broadcast,True,0.8519917790691596,0.9787095487556379,1.0434866115140102,0.5787072500793775,0.6491568368147064,0.8506550560596503,0.9790484287741134,1.0427802753787643,0.5927768445197621,0.6640004139678621,0.5494570999615016,0.5938010912531124
2117,aligned_strong,extension,12288,True,adam,0.03,calibrated_broadcast,True,0.8517868779246518,0.9786740061618084,1.0435607202972126,0.578394260824437,0.648903220789459,0.8504620802479654,0.9790080257837054,1.042864464365782,0.5923661002774278,0.6637010594105747,0.5495824525468944,0.5934608172105853
2117,aligned_strong,extension,12288,True,adam,0.03,ancestry_three_oracle,True,0.945146756432389,0.8888871692223804,1.2461580002215593,0.5501835946167392,0.8126114449860087,0.9451254400013678,0.889381332125739,1.2449646725065266,0.5520662004403487,0.8200163009169384,0.6788058270780419,0.688534068333458
2117,aligned_strong,extension,12288,True,sgd,0.3,exact,True,0.9692198641743367,0.8822548819733891,1.2622476049436868,0.5393197182048085,0.8447488301437093,0.9693178423157451,0.8837296461139972,1.2586581796399725,0.5390567853314073,0.8492599110318931,0.6982133119852325,0.7152996018236307
2117,aligned_strong,extension,12288,True,sgd,0.3,unit_broadcast,True,0.9750808924617584,0.8826182985637709,1.2613624717265188,0.5364221893555445,0.8537528021294307,0.9753866555112932,0.891137319647754,1.2407304937303774,0.5351233339751458,0.8637969889576477,0.7076482946976246,0.7637050352843193
2117,aligned_strong,extension,12288,True,sgd,0.3,calibrated_broadcast,True,0.9716024238604805,0.8834834635847264,1.259256901868785,0.5394112869332748,0.8496921485410691,0.9716521721250537,0.8840274947889882,1.2579340518603228,0.5391250599299889,0.8516023006326006,0.707544279007037,0.6861473616255249
2117,aligned_strong,extension,12288,True,sgd,0.3,ancestry_three_oracle,True,0.972529424446528,0.8829211405224116,1.2606251797721295,0.5382960692838203,0.8505410764862462,0.9726432904272149,0.8847483719909591,1.256182586024277,0.53759831632115,0.8547148685441569,0.7062719484580742,0.7211163395164215
2117,aligned_strong,extension,16384,True,adam,0.03,exact,True,0.9434523882619946,0.8909337762179076,1.241220791386676,0.5514670887598566,0.8115389355420927,0.9430922519143804,0.9854467180069264,1.0295299752874176,0.5743355558463576,0.8991299878324863,0.6837256869098987,0.9259145856648235
2117,aligned_strong,extension,16384,True,adam,0.03,unit_broadcast,True,0.7675251574176066,0.9962379780323081,1.0075523487466957,0.4946864925620029,0.4629521104934439,0.7675554423894744,0.9962468501348808,1.007534471198402,0.49681803916484846,0.4646150211098431,0.3546114027079591,0.35571766471393895
2117,aligned_strong,extension,16384,True,adam,0.03,calibrated_broadcast,True,0.7673385764464961,0.9962434818815042,1.0075412582912042,0.4942696960470055,0.46262330012988534,0.7673698141191122,0.9962524787691587,1.0075231294975724,0.4964047546177336,0.4642984740088001,0.3543861883448356,0.355620840047596
2117,aligned_strong,extension,16384,True,adam,0.03,ancestry_three_oracle,True,0.947901910147258,0.8860678755689128,1.252980827146735,0.5473661317797066,0.8152690456853172,0.9479615655188852,0.9746210049996709,1.0520444309861074,0.5649594110187229,0.8930116991662047,0.6745139509338276,0.8867794462220822
2117,aligned_strong,extension,16384,True,sgd,0.3,exact,True,0.9689959431586782,0.8820416920568769,1.2627670341424024,0.5391031674961593,0.8442931820638958,0.9690944360024374,0.8835307982171096,1.2591417684465038,0.5388439901977473,0.8488651230963258,0.6970006099023556,0.7141859486453283
2117,aligned_strong,extension,16384,True,sgd,0.3,unit_broadcast,True,0.9753806919442068,0.8832275122003113,1.2598795784543986,0.536384156310502,0.8551355093379884,0.9756472789919017,0.8897388687491559,1.2441017576892628,0.5349974911880363,0.863196440612378,0.7106374840259684,0.7416726338930693
2117,aligned_strong,extension,16384,True,sgd,0.3,calibrated_broadcast,True,0.9718355197222447,0.8832208661144826,1.2598957496637,0.539129627642217,0.8496411444338472,0.9718616756706702,0.883461282639456,1.2593108555907553,0.538989003489323,0.850656821288106,0.7064034334117978,0.6694346437845231
2117,aligned_strong,extension,16384,True,sgd,0.3,ancestry_three_oracle,True,0.9722527296126328,0.8826889629709004,1.26119040887564,0.5381080619588152,0.8499950825954334,0.9723712213045584,0.8846272363096188,1.2564767894563535,0.5373957272183902,0.8543810075646859,0.7049271278337181,0.7205858617322829
