hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,result_origin,repair_config_index,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
4,journal_h4_aligned_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_bp_20260820001715,29,10409,aligned,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,9.0,66178,66178,14336,16384,2944,569f88400199d47edabd5b8e93d5e886c179962ffc72ac210e9fa1dac5cc8b5a,0a9b53badaab72f86e7b9d17be571ef860a9d92c63267e1f14cec07eb7e50c13,0,False,0.8570999503135681,0.8515999913215637,0.839199960231781,0.9366705417633057,0.9309622645378113,0.921781063079834,-0.46205857396125793,-0.46558427810668945,-0.4741576910018921
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,20,10400,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,0.0,66178,66178,14336,16384,2944,59a6e96ec39b60315c1228ad8763bb96abf4f5694f59138cfa5ea9e77fea019f,b5b7a28cdeb5c9e32fd88ed5789b98ead904aa546ae4d005b827eb28778dbf55,0,False,0.6097999811172485,0.6060000061988831,0.6000999808311462,0.6558135747909546,0.647843062877655,0.643400251865387,-0.6560083627700806,-0.6593526005744934,-0.6607552766799927
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,21,10401,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,1.0,66178,66178,14336,16384,2944,aaeee720f331f7315493e39a3350c7c96a228817f1ce2d7daaff0ea11919a0d6,3dd5b7246c11327f88ec5e8a797421023868a9e869c7b394ccbd65061c472e39,0,False,0.6139000058174133,0.6043999791145325,0.6046000123023987,0.6583341360092163,0.6463627219200134,0.6447076201438904,-0.6542086601257324,-0.6593649983406067,-0.6598954200744629
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,22,10402,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,2.0,66178,66178,14336,16384,2944,e1fd4b03b39ece4d438f5aae8e693f822554e6257049877b213d405e1be9283d,d3185b624702166d3c05749d4773ed3576c1ae75a51ccc35d855dee9367116f9,0,False,0.6100000143051147,0.6039999723434448,0.602899968624115,0.6557238698005676,0.6425286531448364,0.639879047870636,-0.6547307372093201,-0.6615562438964844,-0.6635087132453918
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,23,10403,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,3.0,66178,66178,14336,16384,2944,22e39683ec13ae4ba7565d33b31a58e31a9309a35ab8331938cd72f0f1bad6e1,1d4642eab4e28e8915ebbce59346bac39b5639df70accc37d245c8fd96ce4986,0,False,0.6121999621391296,0.6026999950408936,0.6086999773979187,0.6591214537620544,0.6404176950454712,0.64947509765625,-0.6531023979187012,-0.6629170775413513,-0.6588262319564819
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,24,10404,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,4.0,66178,66178,14336,16384,2944,c8bd7f236c3f3ac50f033d7938c42f1ebf91d332bc95c548ec9905dd6c16bd27,09ba26c3d07244180b21d717ba454746a2f16974db9ac4f7ae5abd382486870d,0,False,0.6105999946594238,0.6026999950408936,0.600600004196167,0.6510423421859741,0.64766526222229,0.6448124647140503,-0.658065140247345,-0.6594222784042358,-0.6598905324935913
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,25,10405,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,5.0,66178,66178,14336,16384,2944,74d61bdc768b4feeee20f78ff676af92fe98fe9f0b18a80f9491727e7eb17119,eb86e8876d6997aefd6d553f8c6f775825492b2efe558eb123863aa24d498bd6,0,False,0.6146999597549438,0.6067000031471252,0.6046000123023987,0.6572786569595337,0.6463271379470825,0.6437392830848694,-0.6547400951385498,-0.6594172716140747,-0.6607929468154907
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,26,10406,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,6.0,66178,66178,14336,16384,2944,25d979fc3d25b7cc352b4a402384815d0d7499805adf5b8ef9ea6eb74fcb2d4e,086c2d826921ef506f9cc04c7e43b30927edb9e133130c395de66d103e1545c5,0,False,0.6139000058174133,0.599299967288971,0.6065999865531921,0.6589959263801575,0.6422169804573059,0.650037944316864,-0.6538279056549072,-0.661832869052887,-0.6575114130973816
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,27,10407,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,7.0,66178,66178,14336,16384,2944,1b80fc246f52440b92f479525f9975deae0e284ad464acf13e00851338c8bb72,30e1559778d5c311b131643546022d98cf289e077b7829be147e675fb241bbb7,0,False,0.6082000136375427,0.6164999604225159,0.607699990272522,0.6502647995948792,0.6563907861709595,0.645965576171875,-0.6575626134872437,-0.6549742221832275,-0.6593589782714844
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,28,10408,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,8.0,66178,66178,14336,16384,2944,50e620f12862aab7a01ec9728c819ccd45029f4eb786fb30a7ee6f58208635e3,2e887d49a8ee0b7a942722674773d18a358c060d489e61d14dbc1a2626fd40ee,0,False,0.623699963092804,0.6036999821662903,0.6195999979972839,0.66861891746521,0.6460611820220947,0.6554368734359741,-0.6489664316177368,-0.6595324873924255,-0.6563830375671387
4,journal_h4_rewired_tree_serial_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_serial_shunting_bp_20260820001719,29,10409,rewired_tree,serial_tree,shunting,full_bp,3,2x1x2,D3_construction_repair,9.0,66178,66178,14336,16384,2944,0142ce90adcdf03621f28e689493ec5335ba0f120fec2c96d9663333700e686a,f46e47a5c6244471934fb07c06c732c52e313a7fce9c8059017538877c2b0ef8,0,False,0.6121000051498413,0.6175999641418457,0.6039999723434448,0.6566349864006042,0.6547935605049133,0.6433146595954895,-0.6544468402862549,-0.6570191979408264,-0.6610081791877747
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,20,10400,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,0.0,66178,66178,14336,16384,2944,758c69a7d0d21720826ebbc64147ccee6ea5b330770aa3c02b743e3c80aab9e3,ff8ef82077d1962f5e29e999fef17b49f327845ffd70e161c713f6d5d8f5f4fc,0,False,0.5999000072479248,0.5924000144004822,0.5916000008583069,0.638374924659729,0.6326245665550232,0.628165066242218,-0.6631832122802734,-0.665173351764679,-0.6670763492584229
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,21,10401,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,1.0,66178,66178,14336,16384,2944,5365cf9c9fff8ed48c59944de9535c76617f06ae0f7dba3397563cab5ce1cfd7,bb01725474db31c8260a05db5b63cd8fe5d5927009cc290af9f757e70176cf58,0,False,0.6022999882698059,0.599299967288971,0.5938000082969666,0.6455719470977783,0.6330786943435669,0.6327782273292542,-0.6595277190208435,-0.6652107834815979,-0.6650373935699463
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,22,10402,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,2.0,66178,66178,14336,16384,2944,d2cad70f830f5be6b343b956768c0ed2d07a49abadb5d639a22f2e9edc8eb785,1a9b022a83702653c57abe2c21351fc4e29abd252cad3ecabc238f506915341a,0,False,0.5950999855995178,0.5924000144004822,0.5935999751091003,0.6364938616752625,0.6324695348739624,0.627839207649231,-0.6636786460876465,-0.6653421521186829,-0.6673191785812378
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,23,10403,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,3.0,66178,66178,14336,16384,2944,cc067a993de1799f215ee8f754daed192229c76ec4738da854a0f5b9aa447a74,c0d77706528efe2b3fc2ce5d5d323d7ebb62b0a0b2934cb7bed7c5b1eeba1f1b,0,False,0.6031000018119812,0.5895000100135803,0.5953999757766724,0.6438084840774536,0.6275196671485901,0.6352667212486267,-0.6604056358337402,-0.6677643656730652,-0.6647505164146423
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,24,10404,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,4.0,66178,66178,14336,16384,2944,0b15298e868b06d08269f029da2a66079e845534cbd677d633938e7ecee6ae76,bcb5bcd5ec6512bd37c036358b2ccd17cce06f5c196b7fed09c52ad5c39718fe,0,False,0.5967999696731567,0.5934000015258789,0.5938000082969666,0.6367000341415405,0.6347277760505676,0.6332500576972961,-0.6635425686836243,-0.6646184325218201,-0.6647677421569824
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,25,10405,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,5.0,66178,66178,14336,16384,2944,838bf82929d93542b586202ee6f9762d751b626f71ae71a12fce117d5884f595,7a503bc7b242737563a80fbd25ff11e5ee2026bbb8e39c996a6919d49b7b3de7,0,False,0.6007999777793884,0.597599983215332,0.5945000052452087,0.6420513391494751,0.6340458393096924,0.6314521431922913,-0.661283016204834,-0.6646749973297119,-0.6658860445022583
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,26,10406,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,6.0,66178,66178,14336,16384,2944,9d7f8ebfbefb627a8c6601665bda625d914561fb7aec41fecab5b4675937819b,fe441b7989efec3f5189f21e95c79dce2c84fc7f6e67d5418b25643e599344a7,0,False,0.5967999696731567,0.5931999683380127,0.5968999862670898,0.6421643495559692,0.6299973726272583,0.6383578181266785,-0.6612613797187805,-0.6665581464767456,-0.6628351807594299
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,27,10407,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,7.0,66178,66178,14336,16384,2944,bbadf725db48e55244ff0eb03ddd41991a50c7c304c888a639e1a765f32a6757,9ac7cc6467d5657f82abdb3bfa155bc7c96d03521f9c5db18875c85516c86977,0,False,0.5974999666213989,0.6028000116348267,0.597000002861023,0.6407469511032104,0.6451398134231567,0.6370474696159363,-0.6617520451545715,-0.6599894165992737,-0.6632909774780273
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,28,10408,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,8.0,66178,66178,14336,16384,2944,2765b93220a924ba542d6d133d0ac4b31eb5d70b1fb1d5a01e5be120b8c492ec,914b2b99f39e7c974bf8af46a38932c3a2f9fabf0d7eb9d321ac8cfdf52c93f3,0,False,0.6105999946594238,0.598800003528595,0.6100999712944031,0.6525958180427551,0.6354773044586182,0.6461223363876343,-0.6567950248718262,-0.663693904876709,-0.6600644588470459
4,journal_h4_aligned_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_grouped_point_shunting_bp_20260820000710,29,10409,aligned,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,9.0,66178,66178,14336,16384,2944,5e4453ab86275ecedb8413f410dd2b757a023c021c8301c7562af99c9d8de0f2,bc835cc3a68637daa45c85de63566e8437b1759e26d95f78e04eff316b65c670,0,False,0.6049000024795532,0.6089999675750732,0.5950999855995178,0.6420773863792419,0.6453778147697449,0.6324627995491028,-0.6607480049133301,-0.6603289842605591,-0.6653648018836975
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,20,10400,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,0.0,66178,66178,14336,16384,2944,1f112f8dd999cba6b4e6a01edbb1e770ecacc6a7efcc0bb066719b4b318ac012,e62026a6ad6bc6c2ef6eeaa10840e9cdb1c8ebcd0857bcc71d37e4df215a8af3,0,False,0.6036999821662903,0.5965999960899353,0.5965999960899353,0.6436182260513306,0.6356536746025085,0.6337649822235107,-0.6609784960746765,-0.6640402674674988,-0.6647436618804932
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,21,10401,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,1.0,66178,66178,14336,16384,2944,16eefb6523656b28c0e77d0f1599d668b264d78c7db8eefc6c1601ceaf9cccef,516e402fb5f9230915421dac1d2f0467aaae08d0a3c237088ce7858c31de8ec7,0,False,0.6067999601364136,0.6042999625205994,0.5931000113487244,0.6498493552207947,0.6392321586608887,0.6350255012512207,-0.6574620008468628,-0.6625670790672302,-0.6638959646224976
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,22,10402,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,2.0,66178,66178,14336,16384,2944,28afe404fc2947907853a3c82a0502a098160e4808a0e61e7ad00d4d2ea0472b,b223d18357d579e7bb5f98de294e8ccada95aee44f3f7fd79ab6660374b12d68,0,False,0.6085000038146973,0.5931999683380127,0.5938000082969666,0.6475010514259338,0.6324843764305115,0.6307811141014099,-0.6588407754898071,-0.6651159524917603,-0.6663649082183838
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,23,10403,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,3.0,66178,66178,14336,16384,2944,632ffc95e2477f7dd1cf2b2768098a3339511c7d376f7863ccdca9a8a4ecfa62,c9ca8d1352cca6834abbaafddf7ff8bc489f904cc43985230b8c6c053382a112,0,False,0.6107999682426453,0.592799961566925,0.5997999906539917,0.6500572562217712,0.6313598155975342,0.6384202241897583,-0.6572285294532776,-0.6663289666175842,-0.6633155345916748
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,24,10404,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,4.0,66178,66178,14336,16384,2944,2d42ca50937be4bf39e46e37fc17b3ee5fb4d4bbf0cec4d00a91b8d5ca72aa15,c9952974ff56210f59b78fad24f25acef9b3f23f0bce12b73321a9f758f03394,0,False,0.6022999882698059,0.5967000126838684,0.5934999585151672,0.6434414982795715,0.6369538903236389,0.6359270215034485,-0.6606482863426208,-0.6635014414787292,-0.6636183857917786
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,25,10405,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,5.0,66178,66178,14336,16384,2944,f939ba66b7dc54bb3f577bffdbfabb3cf8f1bff60b68c54acd25da37702dbae2,a89aa3d7362ea6f23d784ca406d0f348757277977cd5853577eacb578438238b,0,False,0.6042999625205994,0.5985000133514404,0.5938999652862549,0.646680474281311,0.6362684965133667,0.6341906189918518,-0.6592037677764893,-0.6635721921920776,-0.6645649075508118
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,26,10406,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,6.0,66178,66178,14336,16384,2944,b6b202255d802e2afb77ae47403acabaed036dd4d24ddc6787dbc206535dbb13,153391598f948dea2b5fffc1f724e9b3d6d678eabe65ad03930ffb8390d0bd42,0,False,0.6060999631881714,0.5949000120162964,0.5995999574661255,0.6473029255867004,0.6333709359169006,0.6422697305679321,-0.6587586998939514,-0.6650604605674744,-0.6611320972442627
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,27,10407,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,7.0,66178,66178,14336,16384,2944,c914db0a7d38d403d0fcd34356354cdaf54a6298421fb5ddf458034a810f6140,748692c7234fb6613e3ff2abc635d8326500e22d4fea029db92cfab04e66c5fb,0,False,0.6004999876022339,0.6074000000953674,0.6004999876022339,0.6452330946922302,0.6496933102607727,0.6411660313606262,-0.6596916317939758,-0.6578347682952881,-0.6612997651100159
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,28,10408,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,8.0,66178,66178,14336,16384,2944,cbca41870e94ade5352715e9957a811d5400745898bc11c1a606da181ebf81d1,5f504d470bee808ce4393c0182f2f17aef93a696b611a6ce55cce212568c755b,0,False,0.616599977016449,0.5995000004768372,0.6087999939918518,0.6612249612808228,0.6392990946769714,0.6455484628677368,-0.6523085236549377,-0.662132740020752,-0.6608387231826782
4,journal_h4_rewired_tree_grouped_point_shunting_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_rewired_tree_grouped_point_shunting_bp_20260820001718,29,10409,rewired_tree,grouped_point,shunting,full_bp,3,2x1x2,D3_construction_repair,9.0,66178,66178,14336,16384,2944,0e03756c7562df931e15c124da8b74c8630210e32eb58c1c1cce617b8c2939e8,c8ae3ee347f79992b328050977a3c2b4b7dbe4289a5f6918fd717af9b9920e74,0,False,0.6067999601364136,0.6121999621391296,0.5999999642372131,0.6508405208587646,0.6465431451797485,0.6362496018409729,-0.656478226184845,-0.6601923704147339,-0.66372150182724
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,40,10400,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,0.0,66178,66178,14336,16384,2944,cc3c4b6062a05d77e192f8428bd34df6e48eed3dfcd214c7f2e2396e6e1afe53,d8ec934b4f391a7e9fc1b93996400b735173ff2a390e346ea779e700ee156049,0,False,0.6714000105857849,0.6680999994277954,0.6657999753952026,0.7275611758232117,0.7243219017982483,0.7207380533218384,-0.6256964206695557,-0.6262618899345398,-0.6287431120872498
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,41,10401,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,1.0,66178,66178,14336,16384,2944,2ad7c47032ccdd558b25013d7ee808e3e03e5dcbdb12df6b7ff4614d71f0d37e,58e043de28bbd127b2eb259a6fce052de1466be41823b28b141ddda57e24fde1,0,False,0.6657999753952026,0.6602999567985535,0.6592999696731567,0.7279209494590759,0.7202019095420837,0.7229966521263123,-0.6244255900382996,-0.6284464597702026,-0.6268521547317505
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,42,10402,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,2.0,66178,66178,14336,16384,2944,09026fff635d9796b1471682f64627cb34d162cacd70623d664fe5b291b17d29,8d5c45dfb23cc550f95af38d44df09d2d4fa8d475a0f2a85412549139dcdb1b4,0,False,0.6631999611854553,0.6574000120162964,0.6559999585151672,0.7281094193458557,0.7206748127937317,0.714989423751831,-0.6256468892097473,-0.6284592151641846,-0.6312413811683655
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,43,10403,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,3.0,66178,66178,14336,16384,2944,ca7b1a5a6a65c328fe5f1b461a62d83a5106f137899ae153ba7017f94a70a97a,4bd6230d87bede3f95996ea8a76711074b5d617f809e2ce0a0a156ade16b34d3,0,False,0.6638000011444092,0.652999997138977,0.6541999578475952,0.7274198532104492,0.7112377882003784,0.7197471261024475,-0.6277797222137451,-0.6348401308059692,-0.6317742466926575
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,44,10404,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,4.0,66178,66178,14336,16384,2944,fa23898476d133ab68951db533d2c7dd378ba47e0f736247a4d67203f394602e,e3ba540e57b479f66038662add680ed249e4897b33b6424bc1a8c8e15de1a04f,0,False,0.6644999980926514,0.6671000123023987,0.6606000065803528,0.7358787059783936,0.7365003228187561,0.7299993634223938,-0.6261838674545288,-0.6261809468269348,-0.6280802488327026
4,journal_h4_aligned_serial_shunting_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-d3-repair/physical_depth_h4_d3_repair_runs/journal_h4_d3repair_aligned_serial_shunting_local3f_20260820001716,45,10405,aligned,serial_tree,shunting,local_shared,3,2x1x2,D3_construction_repair,5.0,66178,66178,14336,16384,2944,cb4c8f074880fbf8d2dd45518ad920e4bded8f594880f9bd10e928e0403bc695,98aed939a34c1c7033ff0b7a7484fbb93970ba71467482ab8291722db0fddcf0,0,False,0.675000011920929,0.6649999618530273,0.6653000116348267,0.7367256283760071,0.7246758341789246,0.7246584892272949,-0.621267557144165,-0.6260522603988647,-0.6256333589553833
