post_soma_id,pre_soma_id,m_type_pre,n_contacts,n_axonal_clumps,actual_pair_tree_distance_um,matched_pair_tree_distance_um,tree_distance_delta_um,tree_distance_null_sd,actual_shared_path_fraction,matched_shared_path_fraction,shared_path_delta,shared_path_null_sd,actual_route_overlap,matched_route_overlap,route_overlap_delta,route_overlap_null_sd
294510,258249,PTC,4,4,129.45231768390522,124.47612892602847,4.976188757876756,24.462372633122058,0.02737947201530097,0.03630076795187023,-0.008921295936569262,0.0442811077877093,0.048205382396259766,0.05341493170894389,-0.0052095493126841225,0.05069279328114046
294510,260505,DTC,2,2,222.00477455863722,217.34501045160576,4.659764107031464,60.7114318770578,0.10028553417554073,0.07540216046139829,0.02488337371414244,0.2159208746422158,0.0,0.044,-0.044,0.2053005031488875
294510,260541,DTC,2,2,252.8409325357871,224.66163217718488,28.179300358602205,48.73302762884733,0.0,0.059817110620395894,-0.059817110620395894,0.17608251715076928,0.0,0.026,-0.026,0.1592945369402165
294510,260609,PTC,2,2,108.14318899389451,117.1155894991132,-8.972400505218687,45.856235102251816,0.0,0.011301895472007344,-0.011301895472007344,0.10157082937787378,0.0,0.01,-0.01,0.09959839195167117
294510,260622,DTC,7,7,230.1633417833019,229.5939225824569,0.5694192008449761,18.13375103559686,0.07272506621833177,0.06679960094973157,0.005925465268600202,0.045601399486758905,0.047619047619047616,0.03245770117434295,0.015161346444704668,0.03799845244785681
294510,260803,PTC,3,3,170.6883969307845,167.59166557132343,3.0967313594610744,40.63296292586332,0.0,0.07064462081292307,-0.07064462081292307,0.10626527209558584,0.0,0.042298675717911724,-0.042298675717911724,0.10685540005261382
294510,262555,PTC,4,4,70.41511789677232,75.07709695948945,-4.661979062717137,22.128657029576576,0.04900736911451284,0.07687854598254341,-0.027871176868030575,0.08542592834126234,0.09018434680984272,0.10825334293473378,-0.01806899612489106,0.09236729463345837
294510,265036,PTC,3,3,168.56062169052473,177.2184921023693,-8.657870411844584,29.07496262981542,0.10569106410866404,0.048601756648959535,0.0570893074597045,0.08191418607389858,0.14903969162639982,0.03603574460724492,0.1130039470191549,0.09028620843974179
294510,296398,DTC,3,3,248.08247072049934,233.5665358770856,14.515934843413731,22.705165661552783,0.046890872590676286,0.021135498760901674,0.02575537382977461,0.06777314051731848,0.0,0.013428015060846352,-0.013428015060846352,0.06477047094077425
294510,296735,DTC,3,3,290.3378953537865,284.3750953390303,5.962800014756226,33.70204207828392,0.0,0.022024791437184565,-0.022024791437184565,0.0631720572746193,0.0,0.01453944792064497,-0.01453944792064497,0.06367791423907578
294510,296758,PTC,3,3,211.61041809823624,125.50337943705928,86.10703866117696,34.4994948047807,0.0,0.02859904521179097,-0.02859904521179097,0.06512460618312768,0.0,0.024416052664718045,-0.024416052664718045,0.07019865597862099
294510,298796,DTC,6,6,209.63579073178445,208.04586891353082,1.5899218182536288,23.751926341928726,0.07900015767447285,0.050624794498215386,0.028375363176257468,0.035334430918007385,0.06666666666666667,0.02327711167295966,0.043389554993707,0.034047759480319115
294510,298930,PTC,5,5,103.52220902749332,116.09915629363502,-12.576947266141701,27.725845745956345,0.13576771963135995,0.08877251658226082,0.04699520304909913,0.07500452751103025,0.07531131407929455,0.06917859632333508,0.0061327177559594714,0.0704176941646525
294510,298937,DTC,3,3,257.24730569999116,237.81190782113072,19.435397878860442,24.942153797034265,0.0,0.016473465659961682,-0.016473465659961682,0.056987318395705165,0.0,0.008666666666666666,-0.008666666666666666,0.05309817898007216
294510,298957,PTC,3,3,179.18960735863024,174.49186299256786,4.6977443660623805,41.35702331239498,0.0,0.06986857949562622,-0.06986857949562622,0.10497317356141748,0.0,0.03958165581254623,-0.03958165581254623,0.09426443557296782
294510,303149,DTC,2,2,221.7629941238443,215.8697338936547,5.893260230189583,60.62399279806823,0.20964924043136499,0.07535597197258855,0.13429326845877643,0.22016176351513753,0.0,0.0480243714347355,-0.0480243714347355,0.21170479303177442
294539,258249,PTC,13,13,108.320475096224,133.64766391034937,-25.327188814125364,21.341046316136126,0.07043003026000595,0.0766218682699684,-0.006191838009962453,0.023069192182019402,0.04667667813008985,0.06048899956108078,-0.013812321430990933,0.024998129801820135
294539,260505,DTC,3,3,177.42366633257427,208.55305538510927,-31.129389052535004,42.733855329107854,0.4241172894003588,0.2696539232445475,0.1544633661558113,0.13317221319276348,0.3333333333333333,0.08436759297861339,0.2489657403547199,0.15482455149449326
294539,260541,DTC,7,7,240.9754725997977,235.54601188019402,5.429460719603696,18.65109837285961,0.03364850348021324,0.042633574941464386,-0.008985071461251146,0.028433282713960856,0.0,0.023595264552613467,-0.023595264552613467,0.02936686450465774
294539,260620,PTC,3,3,138.05983024222328,172.64225304816915,-34.58242280594587,41.041357756781466,0.2730461074803572,0.28990698604995735,-0.01686087856960017,0.10777246382342848,0.0,0.11231989602387389,-0.11231989602387389,0.14224041318692557
294539,260622,DTC,4,4,208.93832923615335,228.63713501272568,-19.69880577657233,28.789852433537256,0.0,0.03424373639699383,-0.03424373639699383,0.05047252268680768,0.0,0.018396095366416922,-0.018396095366416922,0.04507761270484114
294539,260707,DTC,4,4,231.01250994131144,247.3810687202716,-16.368558778960164,25.016431683701647,0.16666666666666666,0.05776372438000284,0.10890294228666382,0.04597936545948252,0.16666666666666666,0.02257241995833605,0.1440942467083306,0.053324351869761796
294539,260803,PTC,10,10,156.87431026951182,196.10162658781027,-39.22731631829845,20.391501745815397,0.0366608867875116,0.051085006442167874,-0.014424119654656273,0.024815627759616918,0.028166063478347953,0.03818509543738688,-0.010019031959038926,0.025750412446735243
294539,262678,DTC,6,6,215.07971881429057,194.0972382781044,20.98248053618616,25.28374364819946,0.0548125733261367,0.052123540113557014,0.0026890332125796834,0.03697219646383992,0.047319461238021256,0.03096960828542879,0.016349852952592465,0.04140818567333477
294539,264920,DTC,5,5,260.56449975241514,248.27792242006933,12.286577332345814,22.35708737273969,0.052684553334555614,0.06699821763135042,-0.0143136642967948,0.06720682277712615,0.0,0.03874836373299071,-0.03874836373299071,0.05959571780232625
294539,265036,PTC,4,4,126.81258403038758,111.69024353796851,15.12234049241907,39.71289465143914,0.0,0.11477933358629938,-0.11477933358629938,0.13204356165490275,0.0,0.10307893947943357,-0.10307893947943357,0.13154892045244665
294539,269414,DTC,2,2,176.90655574566807,245.25588497085963,-68.34932922519155,62.4502658804309,0.38757500619178203,0.07705393965561913,0.3105210665361629,0.2188146826404618,0.0,0.04330040544303879,-0.04330040544303879,0.20121603579396252
294539,291116,DTC,2,2,300.18585041040245,235.36253868693507,64.82331172346738,72.5461800315266,0.1226234863311341,0.27585005570011323,-0.15322656936897913,0.21362850595575494,0.0,0.05144418216730577,-0.05144418216730577,0.17426933755804594
294539,292649,PTC,4,4,130.7991174093252,200.60232044511184,-69.80320303578665,30.449274527313776,0.274136689776275,0.15769034570474974,0.11644634407152524,0.06821915653457034,0.1666666666666667,0.06002664355821935,0.10664002310844736,0.09224770030174581
294539,294649,PTC,4,4,118.14125979093001,142.1028587337525,-23.96159894282249,35.86028031919775,0.041174061870516476,0.07567631661117813,-0.03450225474066165,0.08875355129469525,0.07645824893872986,0.06822547510474584,0.00823277383398402,0.08940457919181478
294539,294825,DTC,5,5,280.09442719397657,245.0641606344252,35.030266559551364,21.42638048574079,0.05560962164899386,0.08619533227988203,-0.030585710630888177,0.04079236603121309,0.0,0.02464045631262843,-0.02464045631262843,0.0451989092358788
294539,296398,DTC,7,7,219.10268185362426,240.73999595280765,-21.637314099183385,18.841760577738338,0.06894806103199755,0.049949697500281935,0.018998363531715613,0.03755416726780363,0.02390872335969248,0.024364664252367597,-0.0004559408926751163,0.03172422554408566
294539,296735,DTC,4,4,230.63833983517512,252.30125294987275,-21.66291311469763,20.96552687739062,0.16666666666666666,0.06216753464666235,0.1044991320200043,0.05610260493102693,0.16666666666666666,0.025666666666666664,0.141,0.06203966523400103
294539,296738,PTC,3,3,187.76297895263625,184.35808013104537,3.4048988215908764,39.25459171821677,0.0,0.05595708326811329,-0.05595708326811329,0.09580207818110541,0.0,0.04038606406056111,-0.04038606406056111,0.0947701888806059
294539,296758,PTC,2,2,173.09249929252374,172.2563890305542,0.8361102619695373,53.81767487693882,0.0,0.059410333117791855,-0.059410333117791855,0.17794722009530461,0.0,0.05478271469425157,-0.05478271469425157,0.19291225268124168
294539,298796,DTC,4,4,208.31566842185575,214.9905626037088,-6.6748941818530625,32.24122680875375,0.17949938686893863,0.1602673338005866,0.019232053068352017,0.07374772526103096,0.0,0.05496622939546005,-0.05496622939546005,0.08678523064448666
294539,298897,PTC,4,4,111.71776966844739,177.92614856555934,-66.20837889711196,32.85390982909467,0.0,0.033800602037547006,-0.033800602037547006,0.05597790034138912,0.0,0.023867271649492424,-0.023867271649492424,0.056948514612490536
294539,298930,PTC,8,8,96.49590902092943,128.14985816320927,-31.653949142279842,24.2060610532527,0.15909671076954615,0.05640018206602579,0.10269652870352036,0.03302660366626009,0.17494868527858504,0.060751378553473644,0.11419730672511139,0.03538256240767741
294539,298937,DTC,3,3,254.12592987098319,235.36022995581757,18.765699915165612,38.17238123543352,0.04555398704849862,0.06525886399353445,-0.01970487694503583,0.11386915348823709,0.0,0.030670606918841912,-0.030670606918841912,0.1002658072248139
294539,301107,DTC,3,3,202.48224244274624,260.83948243461697,-58.35723999187073,31.944711903662206,0.3333333333333333,0.061363024427991956,0.27197030890534135,0.1097899272747157,0.3333333333333333,0.034666666666666665,0.29866666666666664,0.10821521231075616
294539,301193,PTC,4,4,73.46817326137709,122.16267583284107,-48.694502571463985,35.010815053318844,0.08187869920374363,0.04321586461694237,0.03866283458680126,0.06588489877585141,0.09501347611993505,0.03931027309353546,0.05570320302639959,0.06679601665667122
294539,301239,DTC,2,2,224.30189299362877,207.81568935481366,16.486203638815113,70.65234287878802,0.21083892712753566,0.2720483167223518,-0.061209389594816144,0.23142895134371513,0.0,0.08069808101823236,-0.08069808101823236,0.26364124431071334
294539,303149,DTC,3,3,220.57715407743024,246.29175132505864,-25.714597247628404,32.03902956095247,0.0,0.02984279230207497,-0.02984279230207497,0.07489126415359011,0.0,0.018092013647540286,-0.018092013647540286,0.07268965084718182
294539,307147,DTC,2,2,333.2975468966649,288.7180352242545,44.57951167241043,20.90878802888518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294583,255129,DTC,2,2,83.62902434872825,246.08316518213186,-162.4541408334036,98.27258617952276,0.7668090014181917,0.3530799039650559,0.41372909745313585,0.25225722127009026,0.7025465276451095,0.054363715758888265,0.6481828118862212,0.17051642650495674
294583,258249,PTC,6,6,120.1046817022176,149.31944437972032,-29.21476267750272,31.33723683303304,0.08408157299487963,0.060395857023767145,0.023685715971112485,0.047494983923964444,0.04517805294566231,0.047242165195896746,-0.0020641122502344372,0.04893675804727007
294583,260505,DTC,9,9,248.75666911208384,245.05511401230277,3.701555099781075,18.79207562725644,0.1041111034450035,0.07161798608812546,0.03249311735687804,0.02715637506678696,0.08333333333333333,0.0312965795012231,0.052036753832110226,0.02723650894441309
294583,260541,DTC,9,9,243.31999296670165,241.95802483349408,1.3619681332075686,16.81614359773261,0.11309658595199629,0.06062259450460168,0.052473991447394605,0.02823278347245407,0.05555555555555555,0.02892789988962106,0.02662765566593449,0.02846414908060193
294583,260620,PTC,2,2,198.6441710423188,221.37094216516516,-22.726771122846372,61.61201389709466,0.19814271380160675,0.09225918721765534,0.1058835265839514,0.23040727385264212,0.0,0.052,-0.052,0.22224938600400748
294583,260622,DTC,9,9,238.25333051123738,241.6369314464102,-3.383600935172808,17.37225479932142,0.07225516084108463,0.053464380440373355,0.018790780400711277,0.026095753726248647,0.027777777777777776,0.026915232283719195,0.0008625454940585815,0.024509017883302512
294583,260707,DTC,5,5,184.67488214726254,225.27706887778314,-40.6021867305206,31.300348088529017,0.012621955023982112,0.056227633410853024,-0.04360567838687091,0.04728997910968613,0.0,0.0261690180742857,-0.0261690180742857,0.04754107285999617
294583,260803,PTC,10,10,220.89366892019376,173.15985631903612,47.73381260115764,23.031451734790046,0.04838424361833416,0.07015990616689902,-0.021775662548564854,0.030043102299152902,0.031941224918590035,0.048703520122319856,-0.01676229520372982,0.029952473457269375
294583,262555,PTC,2,2,41.407365990698395,64.29852909439865,-22.89116310370025,41.08787689870605,0.0,0.04819035649584044,-0.04819035649584044,0.1921101224196167,0.0,0.0737746890196027,-0.0737746890196027,0.19694524469219554
294583,262678,DTC,9,9,274.0934491236881,241.8639608748479,32.22948824884023,16.01176438986545,0.059780283126804085,0.05434490492438439,0.005435378202419697,0.02369813964551624,0.027777777777777776,0.02750139313065202,0.0002763846471257568,0.024279470976102637
294583,264649,DTC,3,3,233.79287091506214,238.50562359591905,-4.712752680856909,31.52296185086896,0.06275428492722317,0.07561812216364008,-0.012863837236416917,0.11413512289470383,0.0,0.03666666666666667,-0.03666666666666667,0.11061456629062211
294583,264824,DTC,4,4,250.7327055588914,245.65542362461738,5.077281934274026,26.102443577160237,0.0,0.038068712607479016,-0.038068712607479016,0.055566528935123746,0.0,0.017971233510204413,-0.017971233510204413,0.05107532639172326
294583,264920,DTC,3,3,145.3158786366509,233.96728500103862,-88.65140636438773,37.3006606193167,0.3333333333333333,0.08094878045008648,0.25238455288324685,0.13167482586786977,0.3333333333333333,0.04,0.29333333333333333,0.12012018030052596
294583,267317,DTC,3,3,325.1431426872726,297.8958081016018,27.247334585670785,31.695687633229223,0.18821975528617893,0.22072764388015775,-0.03250788859397882,0.06116798550441296,0.0,0.05236448696872217,-0.05236448696872217,0.07857387525521811
294583,269633,DTC,2,2,406.25127436661614,289.3584813256724,116.89279304094373,92.33737063817667,0.09755940772355956,0.2927884965501396,-0.19522908882658005,0.21896552779001507,0.0,0.04199179091156455,-0.04199179091156455,0.13399444363103274
294583,291116,DTC,4,4,63.59158919289814,226.48388530788878,-162.89229611499064,44.54149358124461,0.8006463799952203,0.30335548094020975,0.4972908990550105,0.12645284216822042,0.401842991247005,0.1212407991918368,0.28060219205516823,0.13680764346524038
294583,294649,PTC,3,3,180.56884748382137,169.06733917346963,11.501508310351738,64.31171964740311,0.2693305555379642,0.340364596822711,-0.07103404128474677,0.17255931418424073,0.2514069217277949,0.17981279923065832,0.07159412249713656,0.22193562522434265
294583,296398,DTC,10,10,223.454956890739,235.9786016797105,-12.523644788971495,18.58626896825303,0.11766319019043128,0.06801427929607907,0.04964891089435221,0.02522709210117481,0.08888888888888889,0.031006202357055267,0.05788268653183362,0.025902596423814768
294583,296735,DTC,6,6,258.88170917389465,231.5951278175256,27.286581356369055,19.306567916200144,0.03413837583802268,0.07515284773906847,-0.04101447190104579,0.051881628047906664,0.0,0.03972575775672187,-0.03972575775672187,0.04901686844620181
294583,296738,PTC,3,3,164.41922189278822,165.52486450172123,-1.1056426089330103,27.000915985662996,0.0,0.03952085314774009,-0.03952085314774009,0.08070365038113679,0.0,0.05253903838818206,-0.05253903838818206,0.09856981310286188
294583,298796,DTC,4,4,225.19925515071586,230.351305630929,-5.152050480213148,24.819015411376142,0.12299275978881026,0.07649304918598988,0.04649971060282038,0.08283230127291626,0.0,0.03784913350792905,-0.03784913350792905,0.07363815914639588
294583,298897,PTC,4,4,189.9121271117685,178.98125297096843,10.930874140800086,33.0800484555593,0.10976005624093586,0.09878718081908082,0.010972875421855044,0.06398164153947636,0.10493363026958562,0.09434738364250003,0.010586246627085585,0.08186390515981457
294583,298937,DTC,9,9,244.3644163403327,244.56039102708263,-0.1959746867499348,19.21257794440345,0.1140884727110893,0.07073570120580021,0.04335277150528909,0.02654000666989547,0.08333333333333333,0.03195727836508241,0.05137605496825092,0.028377417477951496
294583,298957,PTC,3,3,90.804831348675,172.5203148662479,-81.7154835175729,44.70538675366029,0.38339534869721065,0.0793703656560603,0.30402498304115033,0.11377151458814845,0.24298150057854226,0.05263744371929782,0.19034405685924444,0.11286333461988035
294583,301107,DTC,8,8,230.01860346272682,249.1316850881212,-19.113081625394386,19.03678927144863,0.05664116093216554,0.05366756584418294,0.002973595087982603,0.030987943881116194,0.03571428571428571,0.02977738103089276,0.005936904683392953,0.030772072726688887
294583,301193,PTC,2,2,170.85755019573872,169.00839908148512,1.8491511142536012,64.69406134902904,0.0,0.08336870600808494,-0.08336870600808494,0.22389156578992314,0.0,0.047465874402782104,-0.047465874402782104,0.2119226440559681
294583,301239,DTC,2,2,231.06670378197686,263.61360629566883,-32.546902513691975,50.748688116335146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294583,303085,DTC,4,4,271.779643057904,236.61463988354947,35.16500317435455,34.03281104662607,0.0,0.04077512512204174,-0.04077512512204174,0.06350280604209199,0.0,0.023,-0.023,0.06037347579712733
294583,303149,DTC,7,7,250.44019948010276,266.2128000755236,-15.77260059542084,24.525884158095288,0.08981720797277201,0.09352090362796919,-0.003703695655197181,0.03505083740238747,0.04994663218780149,0.03766911438421466,0.01227751780358683,0.03460702392738223
294583,305232,DTC,2,2,267.9735576158562,230.21326361003364,37.760294005822544,47.08500677586335,0.0,0.07047725237717085,-0.07047725237717085,0.17032308327938142,0.0,0.022813775171472827,-0.022813775171472827,0.14670259551263795
262925,260609,PTC,5,5,148.20534901385525,144.04026849937313,4.165080514482128,32.09896922613839,0.0,0.07189318320524268,-0.07189318320524268,0.07756431204852864,0.0,0.07948280280001933,-0.07948280280001933,0.08232957263002164
262925,260622,DTC,2,2,0.0,286.18188821251914,-286.18188821251914,136.2647732173734,1.0,0.31703273808271637,0.6829672619172836,0.3248542151057184,1.0,0.18,0.8200000000000001,0.38457221894355076
262925,260707,DTC,5,5,273.2155651267381,216.99650461971632,56.219060507021794,41.86126340004002,0.0209046004318894,0.05631956269172868,-0.035414962259839276,0.048919720853669864,0.0,0.03376279327070553,-0.03376279327070553,0.052177959453640704
262925,260803,PTC,3,3,292.408172511923,311.4869787395045,-19.07880622758148,47.49294370946887,0.0,0.03258438207332111,-0.03258438207332111,0.0886476573305343,0.0,0.024623744490283324,-0.024623744490283324,0.08663687090012931
262925,262805,PTC,9,9,213.87908584009375,164.40551700558348,49.473568834510274,31.811302359549707,0.02778941355591105,0.06723788265032278,-0.03944846909441173,0.028312935396892447,0.0,0.057595131906856535,-0.057595131906856535,0.032160394001451924
262925,264848,PTC,2,2,257.9795720793945,151.88527962685464,106.09429245253983,61.41646706739101,0.0,0.08466504680293077,-0.08466504680293077,0.2500513770022495,0.0,0.08627737349106433,-0.08627737349106433,0.2685674828281822
262925,264891,PTC,8,8,124.090396690171,137.65227395195905,-13.561877261788041,28.43482648211946,0.08850376688923214,0.06503474112920948,0.02346902576002266,0.03807616579611695,0.10390244493165388,0.06132071451910799,0.042581730412545885,0.040067571155213276
262925,264920,DTC,14,14,236.32258972998414,213.75821294059656,22.56437678938758,19.991310743342517,0.058995648637692195,0.054437234968773694,0.004558413668918501,0.01934898837634772,0.03296703296703297,0.03617107143060535,-0.003204038463572381,0.01905080484036282
262925,265035,PTC,7,7,124.93188186810063,149.40295411990732,-24.47107225180669,26.946594252590195,0.12081250566716867,0.08154764628027623,0.039264859386892434,0.05591260385269556,0.07969289391093552,0.07395826137984031,0.005734632531095213,0.056466979507771894
262925,292890,STC,2,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
262925,296735,DTC,2,2,166.5501211009711,161.23760654521092,5.312514555760174,110.33349200695524,0.18545169352322094,0.3449207015477207,-0.15946900802449976,0.29117411133918836,0.0,0.17293697347590511,-0.17293697347590511,0.36312175341683783
262925,298796,DTC,3,3,209.89427802402895,228.31287817066837,-18.41860014663942,41.644902126070996,0.14874592121189867,0.09780417595759223,0.050941745254306434,0.13859476605518825,0.0,0.05763721342295195,-0.05763721342295195,0.12951359848548993
262925,301107,DTC,5,5,147.07100708232215,232.0280277701407,-84.95702068781856,41.04215306525724,0.12393656267862127,0.04936290436585791,0.07457365831276336,0.04159050116028281,0.1,0.023739139175921756,0.07626086082407825,0.042341080049923784
262925,301227,PTC,3,3,217.7429879546643,160.03751794481582,57.70547000984848,43.278359067563336,0.0,0.046871531604011335,-0.046871531604011335,0.10345816483469536,0.0,0.05508363424238692,-0.05508363424238692,0.11179951235750303
262925,303085,DTC,5,5,212.63558924597405,236.77010139052214,-24.134512144548097,21.869668610028917,0.18880869813996148,0.07053802548465747,0.11827067265530401,0.06847978246452123,0.13308576520939236,0.047324829454359105,0.08576093575503325,0.06327028599969764
262925,303149,DTC,2,2,184.4192384472158,189.71256147128028,-5.2933230240644775,104.18036995039594,0.17054712538610395,0.3288840353781006,-0.15833690999199668,0.272227777527635,0.0,0.094,-0.094,0.2921209840779627
262925,305182,PTC,3,3,221.86342627751233,152.29551942903566,69.56790684847667,44.611403297579706,0.0,0.020002924910953603,-0.020002924910953603,0.06265526528569404,0.0,0.017719375644822646,-0.017719375644822646,0.06745932860385519
262925,307147,DTC,3,3,299.4333729679187,216.59930668192982,82.83406628598885,57.69748846563284,0.07915777365067196,0.12375410616414081,-0.04459633251346885,0.10261461482847188,0.0,0.05999999999999999,-0.05999999999999999,0.12819073964785024
262777,260609,PTC,2,2,289.79657067157115,230.80307094332565,58.993499728245496,70.67986531819795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262777,262779,STC,2,2,233.5238963006868,251.50230450479543,-17.978408204108632,76.31299676298872,0.18371430045303497,0.09889106418805653,0.08482323626497844,0.20713893315576412,0.0,0.04176655568121445,-0.04176655568121445,0.19973909413380822
262777,262805,PTC,6,6,155.83890926573878,220.64188880155848,-64.8029795358197,42.47076304383461,0.08743848422567528,0.08396671996653071,0.003471764259144569,0.056473143734758105,0.04110505056347848,0.05852910917895676,-0.01742405861547828,0.059408408769081524
262777,264848,PTC,4,4,104.82163868171237,118.39590828989265,-13.574269608180273,42.15677458381182,0.06848759434009087,0.10322081995243342,-0.034733225612342544,0.11252428383833049,0.1176895665587412,0.2047420343873307,-0.08705246782858951,0.13394692546651776
262777,264891,PTC,6,6,168.30589058322548,209.8888062259963,-41.582915642770814,40.89262766888892,0.11561825075381374,0.0844963624988294,0.03112188825498434,0.0555978386560993,0.06666666666666667,0.05832628289874636,0.008340383767920304,0.05433791859764133
262777,264920,DTC,9,9,259.9368089560411,256.70326228375166,3.2335466722894353,23.062952712695267,0.05110722739699768,0.07787334833114,-0.026766120934142316,0.03301885851924544,0.027777777777777776,0.044680761649803044,-0.016902983872025268,0.032571492552137225
262777,265035,PTC,4,4,237.8564917053226,218.47618644609744,19.380305259225167,53.81770694056587,0.03166706730850369,0.06299155038536519,-0.0313244830768615,0.07516728359468178,0.0,0.035623846637908047,-0.035623846637908047,0.07271675407475263
262777,265036,PTC,5,5,195.8279694728024,183.76510225657572,12.062867216226692,48.0221482971305,0.036876839791247305,0.07449068402470468,-0.03761384423345738,0.05405404488895081,0.0,0.09128036684975167,-0.09128036684975167,0.06798449777121661
262777,296735,DTC,2,2,270.272179362893,255.13602650581004,15.136152857082948,84.26681929908054,0.0,0.10721670031018934,-0.10721670031018934,0.24471947160066249,0.0,0.06430193411963872,-0.06430193411963872,0.24087382048197395
262777,301107,DTC,3,3,234.26803405060596,283.0957388981665,-48.82770484756051,54.919643709963175,0.15577439706935967,0.12320690300717589,0.032567494062183774,0.16420357675103905,0.0,0.08666666666666666,-0.08666666666666666,0.16359902319969669
262777,301120,PTC,2,2,66.08037664424901,163.9624486990833,-97.88207205483428,64.08977412729129,0.0,0.030865859210646253,-0.030865859210646253,0.10891817292040619,0.3363124381464455,0.07993892610353094,0.2563735120429146,0.15548445399841918
262777,301218,PTC,2,2,332.8815387523608,191.13529583039588,141.74624292196495,74.52726831223471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262777,303085,DTC,2,2,287.04084247088565,259.01007726359245,28.0307652072932,82.45639751011022,0.0,0.1117396200589989,-0.1117396200589989,0.25419903812319583,0.0,0.06835252463891833,-0.06835252463891833,0.25067349245443593
262777,305182,PTC,3,3,140.34551942068995,174.34251931112416,-33.99699989043421,57.723897049646226,0.13697518868018174,0.06327987321976249,0.07369531546041926,0.11333353215340233,0.2353791331174824,0.10053380816221508,0.13484532495526733,0.1318254945931645
262910,260609,PTC,3,3,101.75210555501938,115.33051032665934,-13.578404771639953,51.250349905532936,0.3333333333333333,0.08120722513673186,0.2521261081966015,0.1466768216791278,0.3333333333333333,0.15654423155925384,0.17678910177407947,0.16768683600845294
262910,262805,PTC,6,6,273.3618306701308,236.0298560195174,37.331974650613404,55.03369144383492,0.12420565797678264,0.12478139120453169,-0.0005757332277490507,0.05189435912219357,0.18589974765474365,0.10361536142434687,0.08228438623039679,0.06497296921234672
262910,264783,PTC,2,2,474.2841493499818,199.75635943100053,274.5277899189813,104.44754881970282,0.0,0.05423647489058297,-0.05423647489058297,0.09317263160200673,0.0,0.24823655511887358,-0.24823655511887358,0.21479126082357283
262910,264891,PTC,7,7,125.0813921435237,181.60759093221887,-56.52619878869517,38.05716768133478,0.05548386367000259,0.08331760823985052,-0.027833744569847926,0.047901845358153235,0.047619047619047616,0.0645419251906477,-0.01692287757160009,0.05012343934287749
262910,264920,DTC,13,13,271.76610994017636,268.73239821970316,3.0337117204732067,14.933661910576221,0.06564817062901365,0.08466630212574329,-0.019018131496729637,0.028387941806456,0.02564102564102564,0.05585943107165064,-0.030218405430624998,0.02770516208169895
262910,265035,PTC,5,5,316.6170967766547,235.13931128063223,81.47778549602248,60.34264737049906,0.030495734261077982,0.10214489577768682,-0.07164916151660883,0.06194962648922059,0.0,0.08650113602725165,-0.08650113602725165,0.07709242648985382
262910,265036,PTC,2,2,125.42274625896088,141.77368458785855,-16.35093832889767,104.89634824327143,0.17096832427334543,0.0945077833436548,0.07646054092969064,0.17802561505494618,0.4059686029495938,0.24141666315227395,0.16455193979731986,0.2376455862188481
262910,296735,DTC,4,4,159.56897141555007,218.77384227002034,-59.20487085447027,30.755929870646078,0.3111730264304297,0.11584705119513594,0.19532597523529377,0.1045218564332146,0.16666666666666666,0.06866666666666665,0.098,0.09703004513715655
262910,298796,DTC,4,4,268.3690297993607,260.59750545717066,7.771524342190048,52.96154478151212,0.0,0.05078341772832692,-0.05078341772832692,0.06366509815407134,0.0,0.02846555553469726,-0.02846555553469726,0.06217420414614503
262910,301107,DTC,5,5,222.83483907473746,218.68784144390617,4.146997630831294,24.876478673545495,0.03571043361663205,0.1029204979600229,-0.06721006434339084,0.08539128265412299,0.0,0.062400000000000004,-0.062400000000000004,0.08197365039277826
262910,301227,PTC,2,2,99.32345849702315,178.36896340720324,-79.04550491018009,68.58344162095143,0.0,0.09824124502376778,-0.09824124502376778,0.2254679404539386,0.0,0.07200253670633788,-0.07200253670633788,0.23485446467796867
262910,303085,DTC,3,3,199.9093975610982,216.084250187113,-16.174852626014825,40.79628970238327,0.08936333634708693,0.09207371440983526,-0.0027103780627483337,0.13668008246623353,0.0,0.05309353123336492,-0.05309353123336492,0.13184172515910578
262910,303149,DTC,2,2,456.7709623432897,457.5367482625941,-0.7657859193043919,21.66912080401672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262910,307147,DTC,2,2,256.621285898393,184.19660139653325,72.42468450185976,73.19797182969992,0.0,0.08953537197305039,-0.08953537197305039,0.22187522510245453,0.0,0.07057436246369869,-0.07057436246369869,0.2356830843385709
264990,258379,STC,2,2,452.8107247512743,459.7563452543197,-6.945620503045404,20.373735340494548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264990,260609,PTC,2,2,51.14226710401548,148.09378748852885,-96.95152038451337,82.00401817031502,0.0,0.08931181629353926,-0.08931181629353926,0.16308518051047924,0.0,0.1497397794959983,-0.1497397794959983,0.18488499078703838
