synapse_id,pre_soma_id,post_soma_id,pre_pt_root_id,post_pt_root_id,m_type_pre,m_type_post,ctr_pt_position_um_x,ctr_pt_position_um_y,ctr_pt_position_um_z,ctr_pt_position_x,ctr_pt_position_y,ctr_pt_position_z,pre_pt_position_x,pre_pt_position_y,pre_pt_position_z,post_pt_position_x,post_pt_position_y,post_pt_position_z,synapse_size,dist_to_root,is_apical,is_soma,is_dendrite,is_proximal,syn_depth_um,soma_depth_um,valence,syn_in_conn,is_multisyn,syn_clump_comp,syn_in_clump,is_clumped,clump_in_conn,nearest_skeleton_um,segment_id,mapping_pass,compartment,x_um,y_um,z_um,path_length_um,topological_depth,major_branch_id,descendant_input_count,descendant_input_fraction,descendant_input_size,descendant_size_fraction,route_specificity_bits,is_clump_representative
145714597,267317,255117,864691136904355506,864691135938349828,DTC,L2a,636.6726646271012,97.41077721465972,821.0000000000002,169328,109178,20525,169364,109136,20526,169346,109212,20523,544,23.79689001464844,False,False,True,True,97.41077721465972,100.27259980860948,Exc,4,True,274,1,False,2,0.9661119488342331,2488,True,other_dendrite,636.6726646271012,97.41077721465972,821.0000000000002,23.893909064459002,2,2482,240.0,0.036036036036036036,2196252.0,0.03686335182085741,4.794415866350106,True
164066061,267317,255117,864691136904355506,864691135938349828,DTC,L2a,689.1899679179805,23.27384839336452,951.3200000000004,180792,89570,23783,180844,89526,23780,180792,89630,23784,3648,164.33531393432617,True,False,True,False,23.27384839336452,100.27259980860948,Exc,4,True,174,3,True,2,1.5639585927698794,1261,True,apical,689.1899679179805,23.27384839336452,951.3200000000004,180.8757874433776,8,8,63.0,0.00945945945945946,476356.0,0.007995475391702025,6.724026538458708,True
164236320,267317,255117,864691136904355506,864691135938349828,DTC,L2a,689.6109599780875,23.326741543459008,952.4400000000004,180898,89574,23811,180912,89534,23813,180842,89626,23809,892,164.33531393432617,True,False,True,False,23.326741543459008,100.27259980860948,Exc,4,True,174,3,True,2,0.7687438032559136,1261,True,apical,689.6109599780875,23.326741543459008,952.4400000000004,180.8757874433776,8,8,63.0,0.00945945945945946,476356.0,0.007995475391702025,6.724026538458708,False
135403715,303149,255117,864691135416719546,864691135938349828,DTC,L2a,621.2703493278777,82.81282737835357,849.7200000000003,165174,105878,21243,165106,105946,21247,165164,105826,21247,5204,29.79480017089844,True,False,True,True,82.81282737835357,100.27259980860948,Exc,13,True,0,2,True,10,0.3968508489393902,1084,True,apical,621.2703493278777,82.81282737835357,849.7200000000003,176.07069309180406,4,327,332.0,0.04984984984984985,2845848.0,0.04776660239930729,4.3262670306116995,True
144085265,303149,255117,864691135416719546,864691135938349828,DTC,L2a,626.055163861109,131.2019868036069,822.3200000000003,167420,117825,20558,167408,117892,20553,167440,117796,20547,2092,46.59026373291016,False,False,True,True,131.2019868036069,100.27259980860948,Exc,13,True,13,1,False,10,0.3406436949599623,4167,True,other_dendrite,626.055163861109,131.2019868036069,822.3200000000003,90.6096654525752,3,2198,95.0,0.014264264264264264,859496.0,0.014426351546461729,6.131450853627677,True
135783906,303149,255117,864691135416719546,864691135938349828,DTC,L2a,618.5996337882257,151.89092218782457,795.8000000000003,166014,123140,19895,165954,123120,19888,166058,123158,19892,1476,88.42790710449219,False,False,True,False,151.89092218782457,100.27259980860948,Exc,13,True,229,2,True,10,0.9824144329913137,3809,True,other_dendrite,618.5996337882257,151.89092218782457,795.8000000000003,102.59739910467292,3,3727,108.0,0.016216216216216217,967676.0,0.016242116495101665,5.946418959795156,False
135783439,303149,255117,864691135416719546,864691135938349828,DTC,L2a,617.3088580839872,151.22388539622509,794.5600000000003,165678,123002,19864,165752,122998,19869,165704,122998,19856,2024,88.42790710449219,False,False,True,False,151.22388539622509,100.27259980860948,Exc,13,True,229,2,True,10,0.3603110929893406,3809,True,other_dendrite,617.3088580839872,151.22388539622509,794.5600000000003,102.59739910467292,3,3727,108.0,0.016216216216216217,967676.0,0.016242116495101665,5.946418959795156,True
139292279,303149,255117,864691135416719546,864691135938349828,DTC,L2a,622.5448609981033,143.14549239493027,873.0000000000002,166806,120876,21825,166768,120884,21819,166844,120892,21825,3644,75.30747387695313,False,False,True,False,143.14549239493027,100.27259980860948,Exc,13,True,352,1,False,10,1.3945516037669623,4343,True,other_dendrite,622.5448609981033,143.14549239493027,873.0000000000002,85.81839341285158,2,2198,99.0,0.014864864864864866,854096.0,0.014335714361005492,6.0719498418790145,True
135448713,303149,255117,864691135416719546,864691135938349828,DTC,L2a,621.5427087776426,82.8205946252115,848.6400000000002,165242,105874,21216,165176,105898,21223,165300,105874,21211,1888,29.79480017089844,True,False,True,True,82.8205946252115,100.27259980860948,Exc,13,True,0,2,True,10,0.9502963200242,1084,True,apical,621.5427087776426,82.8205946252115,848.6400000000002,176.07069309180406,4,327,332.0,0.04984984984984985,2845848.0,0.04776660239930729,4.3262670306116995,False
159838007,303149,255117,864691135416719546,864691135938349828,DTC,L2a,672.3115363414441,118.80632607250872,820.2400000000002,178670,113730,20506,178684,113682,20506,178744,113790,20512,3820,50.15408096313477,False,False,True,True,118.80632607250872,100.27259980860948,Exc,13,True,414,1,False,10,0.7261154517876921,3510,True,other_dendrite,672.3115363414441,118.80632607250872,820.2400000000002,56.068571175080365,2,3490,203.0,0.03048048048048048,1925672.0,0.03232175744294104,5.035970544773448,True
173507422,303149,255117,864691135416719546,864691135938349828,DTC,L2a,699.658520403445,107.48268289936568,855.1600000000002,185234,110314,21379,185238,110334,21372,185280,110246,21379,4664,78.70578622436524,True,False,True,False,107.48268289936568,100.27259980860948,Exc,13,True,550,2,True,10,0.5135499237953898,2065,True,apical,699.658520403445,107.48268289936568,855.1600000000002,131.41901587680505,4,8,144.0,0.021621621621621623,1219004.0,0.020460572522202587,5.531381460516312,True
131329257,303149,255117,864691135416719546,864691135938349828,DTC,L2a,603.4756785312504,121.67379735131824,899.6000000000003,161589,115944,22490,161548,115918,22493,161546,116014,22490,4056,100.22632592773438,False,False,True,False,121.67379735131824,100.27259980860948,Exc,13,True,590,1,False,10,0.6331038350874192,3463,True,other_dendrite,603.4756785312504,121.67379735131824,899.6000000000003,106.47186095908089,4,1733,88.0,0.013213213213213212,716032.0,0.012018356514185155,6.241874843321328,True
173507774,303149,255117,864691135416719546,864691135938349828,DTC,L2a,701.36956201091,105.640801085154,857.0000000000002,185620,109818,21425,185678,109866,21425,185592,109864,21428,3132,81.43447689819335,True,False,True,False,105.640801085154,100.27259980860948,Exc,13,True,550,2,True,10,2.5287298550509534,2065,True,apical,701.36956201091,105.640801085154,857.0000000000002,131.41901587680505,4,8,144.0,0.021621621621621623,1219004.0,0.020460572522202587,5.531381460516312,False
136786896,303149,255117,864691135416719546,864691135938349828,DTC,L2a,610.5496073917244,117.8758786480078,886.8800000000002,163268,114844,22172,163280,114838,22179,163276,114830,22170,572,61.904757354736326,False,False,True,True,117.8758786480078,100.27259980860948,Exc,13,True,919,1,False,10,0.6065637204689355,4592,True,other_dendrite,610.5496073917244,117.8758786480078,886.8800000000002,72.2465301274643,3,3826,45.0,0.006756756756756757,462700.0,0.007766264020481587,7.20945336562895,True
159066489,303149,255117,864691135416719546,864691135938349828,DTC,L2a,662.6691808409804,101.33947276681349,838.4000000000002,175888,109590,20960,175830,109612,20958,175902,109632,20964,3528,22.94545086669922,False,False,True,True,101.33947276681349,100.27259980860948,Exc,13,True,1022,1,False,10,0.5339966881096253,2181,True,other_dendrite,662.6691808409804,101.33947276681349,838.4000000000002,126.04803339565021,3,2070,221.0,0.03318318318318318,1990920.0,0.033416923197875946,4.913403902567193,True
145511577,303149,255117,864691135416719546,864691135938349828,DTC,L2a,644.7917543459245,89.56052994863701,810.0000000000002,171179,107046,20250,171168,106944,20260,171172,107032,20252,2176,36.22949087524414,False,False,True,True,89.56052994863701,100.27259980860948,Exc,13,True,1023,1,False,10,0.9474172844809968,4497,True,other_dendrite,644.7917543459245,89.56052994863701,810.0000000000002,76.14778416013533,2,2482,85.0,0.012762762762762763,699120.0,0.011734494277067402,6.291915525820922,True
144969738,292670,255117,864691135660772080,864691135938349828,DTC,L2a,633.9874585075659,127.00134713305796,754.8000000000002,169304,116606,18870,169300,116622,18872,169360,116552,18868,1348,110.35223236083984,False,False,True,False,127.00134713305796,100.27259980860948,Exc,7,True,59,1,False,5,0.35428081224279395,3295,True,other_dendrite,633.9874585075659,127.00134713305796,754.8000000000002,110.00979637147893,2,1569,154.0,0.02312312312312312,1241368.0,0.02083594474730319,5.434519921263723,True
177399661,292670,255117,864691135660772080,864691135938349828,DTC,L2a,712.2657427616332,115.66059414926318,821.7600000000002,188552,112076,20544,188542,112022,20552,188530,112092,20548,3712,96.07783364868165,False,False,True,False,115.66059414926318,100.27259980860948,Exc,7,True,117,3,True,5,0.25469364036827397,3944,True,other_dendrite,712.2657427616332,115.66059414926318,821.7600000000002,101.88604678477229,3,3490,79.0,0.011861861861861863,795608.0,0.013354012934530613,6.397525713781522,False
137561600,292670,255117,864691135660772080,864691135938349828,DTC,L2a,623.9442552868634,129.07792630748702,823.7600000000002,166848,117342,20594,166774,117302,20590,166810,117392,20599,6628,42.55338482666016,False,False,True,True,129.07792630748702,100.27259980860948,Exc,7,True,171,1,False,5,0.5645131172458853,4167,True,other_dendrite,623.9442552868634,129.07792630748702,823.7600000000002,90.6096654525752,3,2198,95.0,0.014264264264264264,859496.0,0.014426351546461729,6.131450853627677,True
157664589,292670,255117,864691135660772080,864691135938349828,DTC,L2a,664.7631442166054,115.86524866283848,817.3200000000003,176726,113162,20433,176698,113084,20432,176756,113238,20435,884,44.82230026245117,False,False,True,True,115.86524866283848,100.27259980860948,Exc,7,True,175,1,False,5,0.5396314366391745,4222,True,other_dendrite,664.7631442166054,115.86524866283848,817.3200000000003,89.42133713115513,3,3490,83.0,0.012462462462462463,884908.0,0.014852883427353188,6.3262670306116995,True
177399899,292670,255117,864691135660772080,864691135938349828,DTC,L2a,713.7957099626447,116.80629933116184,822.6000000000003,188958,112328,20565,188996,112326,20566,189030,112292,20570,1132,98.134829498291,False,False,True,False,116.80629933116184,100.27259980860948,Exc,7,True,117,3,True,5,0.7016035557549661,3944,True,other_dendrite,713.7957099626447,116.80629933116184,822.6000000000003,101.88604678477229,3,3490,79.0,0.011861861861861863,795608.0,0.013354012934530613,6.397525713781522,False
177399802,292670,255117,864691135660772080,864691135938349828,DTC,L2a,713.1430985696305,116.371766973669,821.4400000000003,188786,112234,20536,188724,112264,20543,188852,112158,20542,4060,96.07783364868165,False,False,True,False,116.371766973669,100.27259980860948,Exc,7,True,117,3,True,5,0.3839713382506996,3944,True,other_dendrite,713.1430985696305,116.371766973669,821.4400000000003,101.88604678477229,3,3490,79.0,0.011861861861861863,795608.0,0.013354012934530613,6.397525713781522,True
163587708,292670,255117,864691135660772080,864691135938349828,DTC,L2a,690.3202507348146,58.81962142974639,823.5200000000002,181848,98398,20588,181800,98374,20586,181892,98460,20585,3204,82.29802069091797,False,False,True,False,58.81962142974639,100.27259980860948,Exc,7,True,238,1,False,5,0.5875119070548497,2815,True,other_dendrite,690.3202507348146,58.81962142974639,823.5200000000002,112.81024904184756,2,1861,158.0,0.023723723723723725,1462348.0,0.024545019792140063,5.397525713781522,True
135783521,264792,255117,864691135133707680,864691135938349828,DTC,L2a,617.5019193516239,151.12834824670438,794.0800000000003,165724,122974,19852,165702,122930,19845,165706,123034,19857,176,88.42790710449219,False,False,True,False,151.12834824670438,100.27259980860948,Exc,4,True,162,1,False,4,0.4796480108371772,3809,True,other_dendrite,617.5019193516239,151.12834824670438,794.0800000000003,102.59739910467292,3,3727,108.0,0.016216216216216217,967676.0,0.016242116495101665,5.946418959795156,True
144938400,264792,255117,864691135133707680,864691135938349828,DTC,L2a,631.9037695467589,104.83137824912367,781.8400000000001,168302,111130,19546,168316,111106,19552,168284,111102,19545,1240,71.08996032714843,False,False,True,False,104.83137824912367,100.27259980860948,Exc,4,True,347,1,False,4,0.3470247044143583,3295,True,other_dendrite,631.9037695467589,104.83137824912367,781.8400000000001,110.00979637147893,2,1569,154.0,0.02312312312312312,1241368.0,0.02083594474730319,5.434519921263723,True
123444219,264792,255117,864691135133707680,864691135938349828,DTC,L2a,585.030756999796,99.85920540696844,865.7600000000002,156520,110913,21644,156548,110902,21641,156464,110916,21651,5056,78.61948065185547,True,False,True,False,99.85920540696844,100.27259980860948,Exc,4,True,348,1,False,4,0.752372458344417,3190,True,apical,585.030756999796,99.85920540696844,865.7600000000002,110.70584207836603,4,327,132.0,0.01981981981981982,1364268.0,0.02289877994963124,5.6569123426001715,True
128712638,264792,255117,864691135133707680,864691135938349828,DTC,L2a,608.9442508303205,92.16612924606387,860.3600000000002,162308,108476,21509,162310,108446,21502,162266,108472,21516,4304,51.63084411621094,True,False,True,True,92.16612924606387,100.27259980860948,Exc,4,True,349,1,False,4,0.5667156918407742,3190,True,apical,608.9442508303205,92.16612924606387,860.3600000000002,110.70584207836603,4,327,132.0,0.01981981981981982,1364268.0,0.02289877994963124,5.6569123426001715,True
163716455,298937,255117,864691135195576362,864691135938349828,DTC,L2a,684.3222520983495,119.39135513744998,873.9600000000003,181674,113614,21849,181672,113662,21850,181706,113542,21849,5388,74.18135354614257,True,False,True,False,119.39135513744998,100.27259980860948,Exc,2,True,352,1,False,2,0.6536474886819411,2478,True,apical,684.3222520983495,119.39135513744998,873.9600000000003,122.97270054447736,3,8,131.0,0.01966966966966967,1088000.0,0.018261714403034292,5.667883460421174,True
180516250,298937,255117,864691135195576362,864691135938349828,DTC,L2a,717.663741668586,135.47044320978196,863.4800000000002,190328,116892,21587,190290,116902,21591,190370,116912,21585,1656,98.26983654785155,False,False,True,False,135.47044320978196,100.27259980860948,Exc,2,True,484,1,False,2,0.25292680193067035,3715,True,other_dendrite,717.663741668586,135.47044320978196,863.4800000000002,102.99816970572053,3,2070,140.0,0.021021021021021023,1250288.0,0.020985663949945714,5.572023445013658,True
170644753,294825,255117,864691135953216547,864691135938349828,DTC,L2a,698.0796231150061,95.97327616606438,894.1200000000002,184590,107482,22353,184582,107518,22357,184636,107458,22350,3124,84.67888356781006,True,False,True,False,95.97327616606438,100.27259980860948,Exc,8,True,63,1,False,6,1.187205192823694,2643,True,apical,698.0796231150061,95.97327616606438,894.1200000000002,118.91617133767272,5,8,85.0,0.012762762762762763,802240.0,0.01346532882600205,6.291915525820922,True
166438051,294825,255117,864691135953216547,864691135938349828,DTC,L2a,684.159732259359,89.21435801543778,886.9200000000003,180976,106102,22173,181030,106076,22173,180956,106092,22178,1796,67.65373944091797,True,False,True,False,89.21435801543778,100.27259980860948,Exc,8,True,461,1,False,6,1.4779198786858723,2643,True,apical,684.159732259359,89.21435801543778,886.9200000000003,118.91617133767272,5,8,85.0,0.012762762762762763,802240.0,0.01346532882600205,6.291915525820922,True
173109396,294825,255117,864691135953216547,864691135938349828,DTC,L2a,702.9378380849544,129.38785004193133,857.3200000000003,186528,115698,21433,186552,115708,21434,186486,115704,21425,1444,80.61371923828125,False,False,True,False,129.38785004193133,100.27259980860948,Exc,8,True,470,2,True,6,1.2811343541209674,3715,True,other_dendrite,702.9378380849544,129.38785004193133,857.3200000000003,102.99816970572053,3,2070,140.0,0.021021021021021023,1250288.0,0.020985663949945714,5.572023445013658,True
