post_soma_id,segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,major_branch_id,input_count,input_size,known_inhibitory_count,known_inhibitory_size,descendant_input_count,descendant_input_size,descendant_input_fraction,descendant_size_fraction,route_specificity_bits
255156,603,174,46.54703014133242,0.24878429527756393,650.038,1.895,1011.126,48,8,225.09837341969092,0,True,False,10,23,241880.0,0,0.0,23.0,241880.0,0.005182514646237044,0.007378091886587978,7.592131996139998
255156,710,258,105.96605256359047,0.31063450373889556,618.155,21.95,1019.16,107,8,219.0004647579848,0,True,False,10,78,606416.0,0,0.0,78.0,606416.0,0.01757548445245606,0.018497573050674447,5.8302917333347635
255156,772,28,60.86788859391565,0.3801910768133546,684.593,44.469,889.375,62,3,93.77835842695181,2,False,True,10,61,471152.0,0,0.0,184.0,1380596.0,0.04146011716989635,0.04211246959755175,4.592131996139998
255156,858,772,85.54277830726184,0.29145489333421204,760.635,31.845,915.0,86,4,179.32113673421367,0,True,False,10,72,516224.0,1,1080.0,72.0,516224.0,0.01622352410995944,0.015746436687869986,5.945768950754699
255156,868,0,19.50501051166544,1.775533124489463,634.249,85.188,830.318,10,1,19.50501051166544,2,False,True,868,6,23664.0,1,10592.0,513.0,3680788.0,0.11559260928346102,0.11227547576918469,3.1128789365899574
255156,872,868,4.0002409924669795,0.3942500253092796,631.494,85.664,827.457,4,2,23.505251504132417,2,False,True,868,2,6824.0,1,4556.0,432.0,3135420.0,0.09734114465975664,0.09564005648687647,3.360806450033543
255156,891,872,18.949312628465893,0.3981378687908181,621.267,78.674,813.391,19,3,42.45456413259831,2,False,True,868,16,99892.0,1,4956.0,289.0,2040876.0,0.0651194231635872,0.062253062085050964,3.9407682696963326
255156,951,891,59.68435358732857,0.3712344355924256,599.022,56.407,769.141,60,4,102.13891771992688,2,False,True,868,74,551944.0,1,2388.0,172.0,1231156.0,0.03875619648490311,0.037554085061700465,4.689429197494913
255156,1010,951,58.66361436988681,0.2906907108894301,614.932,31.345,723.64,59,5,160.8025320898137,0,True,False,868,59,441364.0,0,0.0,59.0,441364.0,0.013294276701216764,0.013462973984752838,6.23305090283517
255156,1061,951,49.611641666085596,0.28105723362421775,556.37,36.332,761.8,51,5,151.75055938601247,0,True,False,868,39,237848.0,0,0.0,39.0,237848.0,0.00878774222622803,0.007255103353072505,6.8302917333347635
255156,1119,772,57.10992459788591,0.2952382724379577,726.649,19.268,907.964,58,4,150.88828302483773,0,True,False,10,51,393220.0,0,0.0,51.0,393220.0,0.01149166291122127,0.011994432328609745,6.443268610225516
255156,1179,86,58.46572899748119,0.2917247945933237,576.939,7.663,917.4,60,6,149.19210915385406,0,True,False,10,27,302200.0,0,0.0,27.0,302200.0,0.00608382154123479,0.009218039391958355,7.360806450033543
255156,1186,0,15.920929099816725,2.0147040098340256,635.835,80.376,854.515,7,1,15.920929099816725,2,False,True,1186,4,15296.0,0,0.0,580.0,4267228.0,0.13068949977467328,0.13016371872424776,2.935784862182077
255156,1191,1186,4.998427151630233,0.5216027211991058,633.573,78.377,858.48,5,2,20.919356251446956,2,False,True,1186,3,27644.0,0,0.0,517.0,3752584.0,0.11649391617845876,0.1144654769478248,3.101673481882077
255156,1195,1191,3.9965930064740007,0.48301264651884324,631.956,76.778,861.75,4,3,24.915949257920957,2,False,True,1186,3,31184.0,0,0.0,395.0,2868584.0,0.08900405588102749,0.08750072902429341,3.489985109132546
255156,1196,1195,0.9916425767382308,0.6865,631.553,76.603,862.639,1,4,25.907591834659186,2,False,True,1186,0,0.0,0,0.0,245.0,1639740.0,0.055205047318611984,0.05001716714946987,4.179056013194441
255156,1317,1196,120.22025100934802,0.35950016350627334,585.88,55.086,956.555,121,5,146.1278428440072,0,True,False,1186,144,950952.0,3,10796.0,144.0,950952.0,0.03244704821991888,0.029006992044545276,4.945768950754699
255156,1328,10,10.401475491070793,0.41865986970356867,632.897,65.449,842.668,11,2,25.33554604585334,2,False,True,10,5,18208.0,0,0.0,285.0,2222052.0,0.06421811626858945,0.06777949327260042,3.9608758431449074
255156,1332,1328,3.959121192242487,0.37207540873037226,630.641,66.146,839.658,4,3,29.29466723809583,2,False,True,10,4,28904.0,0,0.0,213.0,1671188.0,0.047994592158630014,0.05097642890591694,4.380984331971173
255156,1434,1332,101.2849792319499,0.32912242043327167,550.248,82.911,790.08,102,4,130.57964647004573,0,True,False,10,120,913864.0,0,0.0,120.0,913864.0,0.027039206849932402,0.02787569275609739,5.208803356588493
255156,1536,1332,100.71726190522189,0.3353067377990276,592.391,24.747,778.852,102,4,130.01192914331773,0,True,False,10,89,728420.0,0,0.0,89.0,728420.0,0.020054078413699866,0.02221907430142391,5.639960521230614
255156,1540,0,14.594894847994514,2.3929322844971823,658.136,88.315,845.155,4,1,14.594894847994514,2,False,True,1540,7,21668.0,0,0.0,481.0,3522928.0,0.10838215412347904,0.10746025505967262,3.2058008684269694
255156,1542,1540,1.9327587596689757,0.4736635993868547,659.838,87.69,844.526,2,2,16.52765360766349,2,False,True,1540,1,1052.0,0,0.0,422.0,3092416.0,0.09508787742226228,0.09432830080847879,3.394594763489826
255156,1549,1542,6.926009566372071,0.439350888408391,664.373,82.585,843.866,7,3,23.453663174035558,2,False,True,1540,7,24192.0,1,412.0,250.0,1855872.0,0.05633168093735917,0.05660986499812223,4.149909667534924
255156,1655,1549,104.65772110101133,0.3812484778114983,736.203,40.686,803.2,106,4,128.1113842750469,0,True,False,1540,129,1052068.0,3,13104.0,129.0,1052068.0,0.029067147363677333,0.03209134436472152,5.104466696773757
255156,1764,0,122.03685979318759,0.6150799501271536,627.423,42.315,944.52,109,1,122.03685979318759,0,True,False,1764,117,773716.0,2,6356.0,117.0,773716.0,0.02636322667868409,0.023600743104528296,5.2453292326136065
255156,1832,49,66.65810546589537,0.32077980699797143,648.049,1.961,907.892,68,5,120.51960053899802,0,True,False,10,53,337828.0,0,0.0,53.0,337828.0,0.011942316358720144,0.010304804141980501,6.3877734976338125
255156,1910,891,76.74695008283445,0.3334106371589612,566.958,56.756,782.665,78,4,119.20151421543275,0,True,False,868,101,709828.0,1,2116.0,101.0,709828.0,0.022757999098693103,0.02165196050799145,5.457482469445217
255156,1921,0,20.718658032245386,1.6885746854212158,634.738,94.541,837.076,11,1,20.718658032245386,2,False,True,1921,12,39680.0,0,0.0,560.0,4077048.0,0.12618296529968454,0.1243626375476672,2.986410935252045
255156,1930,1921,8.972594306504215,0.3958069088448792,626.188,96.263,836.522,9,2,29.6912523387496,2,False,True,1921,10,39788.0,0,0.0,270.0,2036740.0,0.06083821541234791,0.06212690122825037,4.03887835514618
255156,2019,1930,88.15605280576928,0.3153601393957931,553.897,89.437,800.096,89,3,117.84730514451888,0,True,False,1921,99,756660.0,0,0.0,99.0,756660.0,0.022307345651194233,0.023080482085768395,5.486337332117402
255156,2025,0,16.6529588218194,2.164427769650262,646.815,90.927,855.768,6,1,16.6529588218194,2,False,True,2025,5,17760.0,0,0.0,433.0,3066348.0,0.09756647138350609,0.09353314577581973,3.3574707374702863
255156,2036,2025,10.98435031387907,0.38410643886737555,646.11,87.852,866.247,11,2,27.63730913569847,2,False,True,2025,6,18820.0,1,1056.0,349.0,2495840.0,0.0786390265885534,0.07613087834555043,3.6686107259873593
255156,2040,2036,3.943356419482468,0.4516247990451584,644.945,88.9,869.84,4,3,31.580665555180936,2,False,True,2025,3,41948.0,1,3780.0,279.0,1942140.0,0.06286615592609283,0.05924130716313038,3.9915726403678238
255156,2125,2040,84.39544648270851,0.3315802524073109,647.048,73.885,940.255,85,4,115.97611203788944,0,True,False,2025,121,847948.0,0,0.0,121.0,847948.0,0.02726453357368184,0.025865049855500675,5.196830714922417
255156,2159,1930,33.14330209774276,0.3834906802862435,600.535,107.77,849.521,34,3,62.83455443649236,2,False,True,1921,43,350164.0,3,1532.0,161.0,1240292.0,0.03627760252365931,0.03783276146105497,4.7847770740823945
255156,2213,2159,52.949764208101406,0.3091509729504629,583.543,149.812,858.52,54,4,115.78431864459377,0,True,False,1921,72,557764.0,1,1072.0,72.0,557764.0,0.01622352410995944,0.017013535815407876,5.945768950754699
255156,2235,0,30.345800044414084,1.0892383059187987,633.587,76.132,819.271,22,1,30.345800044414084,2,False,True,2235,13,57660.0,0,0.0,177.0,1186512.0,0.03988283010365029,0.03619230428534511,4.648088402114014
255156,2320,2235,84.44645864494645,0.3075048174616928,571.075,54.595,777.08,85,2,114.79225868936052,0,True,False,2235,86,550992.0,0,0.0,86.0,550992.0,0.019378098242451555,0.01680696876457286,5.689429197494913
255156,2409,1549,87.35045262757036,0.34697274475905343,745.19,93.638,842.56,89,4,110.80411580160592,0,True,False,1540,114,779612.0,3,9308.0,114.0,779612.0,0.02568724650743578,0.023780589432307868,5.28280393803227
255156,2420,872,10.178084685132298,0.3154611193547191,627.919,91.184,819.898,11,3,33.683336189264715,2,False,True,868,11,61572.0,1,1604.0,141.0,1087720.0,0.031771068048670574,0.03317884118934793,4.976142599798218
255156,2497,2420,76.07657295821643,0.3019934887556368,625.68,117.32,760.72,77,4,109.75990914748115,0,True,False,868,85,636784.0,1,4548.0,85.0,636784.0,0.01915277151870212,0.01942389144992988,5.70630301605931
255156,2575,2235,76.50213139224134,0.2918753037231399,596.626,98.623,767.526,78,2,106.84793143665541,0,True,False,2235,78,577860.0,4,10660.0,78.0,577860.0,0.01757548445245606,0.017626526284040555,5.8302917333347635
255156,2604,1542,27.99702744045048,0.3703735051164508,685.539,89.942,840.174,29,3,44.52468104811397,2,False,True,1540,37,216728.0,0,0.0,171.0,1235492.0,0.03853086976115367,0.03768634654020322,4.697841437311114
255156,2666,2604,61.53716678704579,0.3560972870386964,722.63,98.318,803.476,62,4,106.06184783515977,0,True,False,1540,93,706464.0,2,11808.0,93.0,706464.0,0.020955385308697613,0.021549348050961176,5.57653514108898
255156,2672,1921,4.959830614720352,0.409525355302189,633.435,97.837,833.688,6,2,25.67848864696574,2,False,True,1921,5,25200.0,0,0.0,278.0,2000628.0,0.0626408292023434,0.061025372973709004,3.9967528794735037
255156,2748,2672,75.57590937038391,0.3043912561001045,628.37,133.974,778.215,76,3,101.25439801734964,0,True,False,1921,87,649408.0,0,0.0,87.0,649408.0,0.019603424966200992,0.01980896269176999,5.672750456348283
255156,2751,0,11.577701919099624,2.4587099936219854,653.148,70.891,842.908,3,1,11.577701919099624,2,False,True,2751,5,14168.0,1,1464.0,254.0,1783756.0,0.05723298783235692,0.054410102824758666,4.127009265424846
255156,2841,2751,88.93414959533641,0.3295220141623464,710.753,68.958,883.237,90,2,100.51185151443603,0,True,False,2751,102,731028.0,1,484.0,102.0,731028.0,0.02298332582244254,0.02229862640842003,5.443268610225516
255156,2878,2159,35.26276146017945,0.31025988239474117,570.131,105.675,851.44,37,4,98.0973158966718,0,True,False,1921,46,332364.0,0,0.0,46.0,332364.0,0.010365029292474088,0.010138135157077588,6.592131996139998
255156,2885,2672,6.279350439296852,0.47623146351988344,633.046,102.718,832.658,7,3,31.95783908626259,2,False,True,1921,4,41920.0,0,0.0,186.0,1326020.0,0.041910770617395225,0.0404477319474673,4.57653514108898
255156,2951,2885,65.25755198384073,0.32913023266998903,614.532,138.195,867.025,66,4,97.21539107010332,0,True,False,1921,95,642668.0,0,0.0,95.0,642668.0,0.021406038756196486,0.01960337174040732,5.5458383438660634
255156,2959,2040,7.06577394930292,0.4463446131802971,639.333,92.277,871.744,8,4,38.64643950448386,2,False,True,2025,11,54408.0,2,5348.0,155.0,1052244.0,0.03492564218116269,0.03209671291181942,4.839569546922774
255156,3017,2959,57.3199484038322,0.2996632404003903,611.848,119.051,904.85,58,5,95.96638790831605,0,True,False,2025,75,529024.0,1,4748.0,75.0,529024.0,0.01689950428120775,0.016136876476807997,5.886875261701131
255156,3081,2885,62.384874799725935,0.3349147057473828,655.733,153.445,828.52,64,4,94.34271388598853,0,True,False,1921,87,641432.0,4,10268.0,87.0,641432.0,0.019603424966200992,0.019565669898287993,5.672750456348283
255156,3150,1196,67.85285662979834,0.3707132931593037,569.14,67.264,863.18,69,5,93.76044846445753,0,True,False,1186,101,688788.0,2,7640.0,101.0,688788.0,0.022757999098693103,0.021010175104924592,5.457482469445217
255156,3157,2751,6.2486680693077306,0.3798891670018453,655.95,68.495,838.876,7,2,17.826369988407354,2,False,True,2751,4,10168.0,0,0.0,147.0,1038560.0,0.033123028391167195,0.031679308374957874,4.916021607360647
255156,3232,3157,74.16992200306639,0.3662805823566859,682.608,69.781,781.4,75,3,91.99629199147374,0,True,False,2751,96,673792.0,4,12572.0,96.0,673792.0,0.021631365479945923,0.020552750489696903,5.530731451475855
255156,3286,2959,52.71127599873605,0.30978670832121086,593.752,102.289,883.073,54,5,91.35771550321991,0,True,False,2025,69,468812.0,1,1588.0,69.0,468812.0,0.015547543938711132,0.014300223307156785,6.007169495418842
255156,3367,0,90.71194977507098,0.6520240347139932,696.362,123.926,803.794,81,1,90.71194977507098,0,True,False,3367,89,732088.0,2,8100.0,89.0,732088.0,0.020054078413699866,0.02233095970344146,5.639960521230614
255156,3378,1195,10.04933755016601,0.36472257628633115,629.328,83.246,868.788,11,4,34.965286808086965,2,False,True,1186,12,75268.0,1,1196.0,147.0,1197660.0,0.033123028391167195,0.03653235293902331,4.916021607360647
255156,3434,3378,55.62918657834143,0.30022280386490513,618.798,101.786,913.321,56,5,90.5944733864284,0,True,False,1186,66,526144.0,1,2828.0,66.0,526144.0,0.014871563767462822,0.016049027524296947,6.071299832838558
255156,3504,868,68.83155383016599,0.31519792438171623,643.439,86.976,775.174,70,2,88.33656434183143,0,True,False,868,75,521704.0,3,5452.0,75.0,521704.0,0.01689950428120775,0.015913593722509074,5.886875261701131
255156,3521,1191,16.270716151424246,0.3507876119899008,640.298,72.997,869.584,17,3,37.1900724028712,2,False,True,1186,14,70688.0,0,0.0,119.0,856356.0,0.026813880126182965,0.02612151999185933,5.220876188889068
255156,3572,3521,50.392263430649635,0.30847617522079324,643.596,77.786,907.072,51,4,87.58233583352083,0,True,False,1186,66,485348.0,1,2720.0,66.0,485348.0,0.014871563767462822,0.014804622709491079,6.071299832838558
255156,3635,1328,62.066338932419505,0.3250013238875273,580.224,60.083,831.957,63,3,87.40188497827285,0,True,False,10,67,532656.0,0,0.0,67.0,532656.0,0.015096890491212258,0.01624766376691916,6.049604761739239
255156,3690,2420,53.44686130566571,0.2655877038630538,594.215,119.161,797.56,55,4,87.13019749493043,0,True,False,868,45,389364.0,2,936.0,45.0,389364.0,0.010139702568724651,0.011876812342192167,6.6238408558673365
255156,3691,0,13.720390847202589,2.866,643.661,89.494,834.16,1,1,13.720390847202589,2,False,True,3691,0,0.0,0,0.0,180.0,1513336.0,0.040558810274898605,0.046161452221272964,4.6238408558673365
255156,3765,3691,73.1738146955304,0.27066535224534927,601.357,123.323,796.559,74,2,86.89420554273299,0,True,False,3691,66,551780.0,0,0.0,66.0,551780.0,0.014871563767462822,0.016831005214079358,6.071299832838558
255156,3837,2025,70.2060195339512,0.29850370927536,660.208,139.539,877.466,72,2,86.8589783557706,0,True,False,2025,79,552748.0,3,11492.0,79.0,552748.0,0.017800811176205498,0.016860532223117793,5.811913204019908
255156,3850,3691,11.972874363582466,0.3472539564669719,647.608,90.101,823.109,13,2,25.693265210785057,2,False,True,3691,11,42412.0,1,4588.0,114.0,961556.0,0.02568724650743578,0.02933044700719361,5.28280393803227
255156,3909,3850,58.658593644286825,0.3583475619430288,681.672,93.475,789.245,59,3,84.35185885507188,0,True,False,3691,80,643240.0,3,15836.0,80.0,643240.0,0.018026137899954935,0.01962081951847549,5.793765857309649
255156,3959,3378,48.981546322204665,0.3401917193223873,597.946,103.969,868.109,50,5,83.94683313029162,0,True,False,1186,69,596248.0,0,0.0,69.0,596248.0,0.015547543938711132,0.018187417443336816,6.007169495418842
255156,3994,2604,33.65231560627674,0.2956181429523207,712.82,87.939,835.56,35,4,78.1769966543907,0,True,False,1540,41,312300.0,0,0.0,41.0,312300.0,0.009238395673726904,0.009526120787917255,6.7581419475789275
255156,4053,3157,57.782741101862996,0.3273079734691476,637.988,21.806,816.311,59,3,75.60911109027035,0,True,False,2751,47,354600.0,0,0.0,47.0,354600.0,0.010590356016223525,0.010816402277923338,6.561105100519374
255156,4102,2036,47.293158561499006,0.31938705476475904,669.526,80.152,901.64,49,3,74.93046769719747,0,True,False,2025,64,534880.0,2,7744.0,64.0,534880.0,0.014420910319963948,0.01631550268024714,6.115693952197011
255156,4159,1186,55.63516370814906,0.3100259202505773,586.534,86.551,845.902,57,2,71.55609280796578,0,True,False,1186,59,499348.0,0,0.0,59.0,499348.0,0.013294276701216764,0.015231666228642029,6.23305090283517
255156,4195,3521,34.29889635174462,0.3079519160411833,659.616,55.459,887.08,36,4,71.48896875461583,0,True,False,1186,39,300320.0,1,3320.0,39.0,300320.0,0.00878774222622803,0.009160693547958086,6.8302917333347635
255156,4226,36,29.77840133275415,0.3704220764686296,620.496,31.424,872.415,31,4,70.65241581315306,0,True,False,10,33,249456.0,0,0.0,33.0,249456.0,0.007435781883731411,0.007609183436665664,7.071299832838558
255156,4274,1540,46.006641255542405,0.31031293230845974,661.646,125.518,862.6,48,2,60.601536103536915,0,True,False,1540,52,408844.0,0,0.0,52.0,408844.0,0.011716989634970707,0.012471012895982203,6.4152542340559195
255156,4305,3850,29.660630664624517,0.25574834272039976,640.149,98.068,803.08,31,3,55.35389587540958,0,True,False,3691,23,275904.0,0,0.0,23.0,275904.0,0.005182514646237044,0.00841592965055883,7.592131996139998
255213,0,-1,0.0,5.364,652.032,73.852,895.16,1,0,0.0,7,False,True,0,17,80988.0,1,9552.0,4077.0,34840528.0,1.0,1.0,-0.0
255213,7,0,10.968409468693661,1.6319671895038754,659.124,68.579,901.554,7,1,10.968409468693661,2,False,True,7,24,104616.0,0,0.0,1587.0,13259824.0,0.38925680647534955,0.38058619547901223,1.3612058286533655
255213,14,7,6.985866665595969,1.0740455729682925,663.067,65.653,906.33,7,2,17.95427613428963,2,False,True,7,9,36032.0,2,5112.0,1445.0,12224920.0,0.35442727495707627,0.3508821680314374,1.4964384641005064
255213,19,14,4.994381484584798,0.9366785547768789,666.02,63.361,909.496,5,3,22.948657618874428,2,False,True,7,3,11552.0,1,1500.0,1019.0,8560220.0,0.24993868040225656,0.24569719494492162,2.0003539053227337
255213,25,19,5.877331680909859,0.7600203545548307,670.318,60.769,912.218,6,4,28.825989299784286,2,False,True,7,7,38036.0,0,0.0,712.0,5775544.0,0.1746382143733137,0.16577085169317757,2.51755881052215
255213,54,25,28.60255684574744,0.5266121949223146,692.049,57.199,925.6,29,5,57.428546145531726,2,False,True,7,35,184916.0,0,0.0,444.0,3501488.0,0.10890360559234731,0.10050042869614376,3.1988763751384415
