arm,regime,task_id,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,checkpoint,test_loss,population_loss,observed_objective,population_objective
joint_forward_feedback,fresh_iid,s6101_r4_n750_a500,development,6101,4,0.75,0.5,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,0.293671646414129,0.2899238953915048,0.3387436782372858,0.3349959272146616
joint_forward_feedback,fresh_iid,s6101_r8_n000_a000,development,6101,8,0.0,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0003551944071597,0.0003420473161243,0.08425454166573555,0.08424139457470016
joint_forward_feedback,fresh_iid,s6101_r8_n000_a250,development,6101,8,0.0,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004732913929362,0.000469195126842,0.08437263865151205,0.08436854238541786
joint_forward_feedback,fresh_iid,s6101_r8_n000_a500,development,6101,8,0.0,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005219414892471,0.0005257791135516,0.08442128874782295,0.08442512637212746
joint_forward_feedback,fresh_iid,s6101_r8_n750_a000,development,6101,8,0.75,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2845948485507615,0.2875503396596473,0.36849419580933734,0.37144968691822317
joint_forward_feedback,fresh_iid,s6101_r8_n750_a250,development,6101,8,0.75,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2840547282251014,0.2875001727237988,0.36795407548367726,0.37139951998237464
joint_forward_feedback,fresh_iid,s6101_r8_n750_a500,development,6101,8,0.75,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.284122501360475,0.2879962714646921,0.36802184861905085,0.37189561872326793
joint_forward_feedback,fresh_iid,s6102_r1_n000_a000,development,6102,1,0.0,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.153277887250695e-32,1.9173234449482556e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6102_r1_n000_a250,development,6102,1,0.0,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,2.3934336476098263e-22,2.3194748136884127e-22,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6102_r1_n000_a500,development,6102,1,0.0,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,2.4418140001533357e-18,2.38339715186434e-18,0.025072031823156787,0.025072031823156787
joint_forward_feedback,fresh_iid,s6102_r1_n750_a000,development,6102,1,0.75,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.285270930662435,0.2899952653727101,0.29917027792101086,0.303894612631286
joint_forward_feedback,fresh_iid,s6102_r1_n750_a250,development,6102,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.281274775456254,0.2853367410884188,0.2951741227148299,0.29923608834699467
joint_forward_feedback,fresh_iid,s6102_r1_n750_a500,development,6102,1,0.75,0.5,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.3158846978750554,0.25,0.6588469787505544,64,64,16,256,0.2791322465342924,0.2826352507481552,0.30440302236429684,0.30790602657815963
joint_forward_feedback,fresh_iid,s6102_r2_n000_a000,development,6102,2,0.0,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,8.535347561926162e-22,8.642461666375748e-22,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s6102_r2_n000_a250,development,6102,2,0.0,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,3.824133493225858e-11,3.895444813660875e-11,0.023899347296817197,0.02389934729753031
joint_forward_feedback,fresh_iid,s6102_r2_n000_a500,development,6102,2,0.0,0.5,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,256,3.5608462577797914e-18,3.592653277621162e-18,0.045270775830004446,0.045270775830004446
joint_forward_feedback,fresh_iid,s6102_r2_n750_a000,development,6102,2,0.75,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2937434953557937,0.2891561720273047,0.31764284261436954,0.31305551928588055
joint_forward_feedback,fresh_iid,s6102_r2_n750_a250,development,6102,2,0.75,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2904475026784938,0.2846915039698249,0.31434684993706963,0.30859085122840074
joint_forward_feedback,fresh_iid,s6102_r2_n750_a500,development,6102,2,0.75,0.5,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.2930455802070779,0.2861121823217008,0.3381649808565467,0.33123158297116967
joint_forward_feedback,fresh_iid,s6102_r4_n000_a000,development,6102,4,0.0,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,7.615841449980732e-11,8.027136675607879e-11,0.04389934733473428,0.04389934733884723
joint_forward_feedback,fresh_iid,s6102_r4_n000_a250,development,6102,4,0.0,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.6924517096419732e-06,1.706910158603454e-06,0.04390103971028551,0.04390105416873447
joint_forward_feedback,fresh_iid,s6102_r4_n000_a500,development,6102,4,0.0,0.5,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.0243029142578831,0.0229577605570661,0.06942231490735196,0.06807716120653495
joint_forward_feedback,fresh_iid,s6102_r4_n750_a000,development,6102,4,0.75,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2928327833082601,0.2888338623625406,0.336732130566836,0.33273320962111647
joint_forward_feedback,fresh_iid,s6102_r4_n750_a250,development,6102,4,0.75,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2903249760747707,0.2863576409933459,0.33422432333334656,0.33025698825192173
joint_forward_feedback,fresh_iid,s6102_r4_n750_a500,development,6102,4,0.75,0.5,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,256,0.3143426909345349,0.3092529080522992,0.3594620915840037,0.35437230870176806
joint_forward_feedback,fresh_iid,s6102_r8_n000_a000,development,6102,8,0.0,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004889242828016,0.00049909785463,0.08438827154137746,0.08439844511320585
joint_forward_feedback,fresh_iid,s6102_r8_n000_a250,development,6102,8,0.0,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004634804195026,0.0004755915361856,0.08436282767807846,0.08437493879476145
joint_forward_feedback,fresh_iid,s6102_r8_n000_a500,development,6102,8,0.0,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004009425836683,0.0004064317809881,0.08430028984224415,0.08430577903956396
joint_forward_feedback,fresh_iid,s6102_r8_n750_a000,development,6102,8,0.75,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2930481531276122,0.2877982589016539,0.376947500386188,0.37169760616022973
joint_forward_feedback,fresh_iid,s6102_r8_n750_a250,development,6102,8,0.75,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2935187114095143,0.28821010923709,0.37741805866809014,0.37210945649566585
joint_forward_feedback,fresh_iid,s6102_r8_n750_a500,development,6102,8,0.75,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2933514155102035,0.2873413452046018,0.37725076276877934,0.37124069246317765
joint_forward_feedback,fresh_iid,s6103_r1_n000_a000,development,6103,1,0.0,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,5.946643957957865e-32,3.63326684008652e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6103_r1_n000_a250,development,6103,1,0.0,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,1.136140955078074e-21,1.1436715396077721e-21,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6103_r1_n000_a500,development,6103,1,0.0,0.5,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,2.179954348450862e-10,2.2286470437100187e-10,0.023899347476571298,0.02389934748144057
joint_forward_feedback,fresh_iid,s6103_r1_n750_a000,development,6103,1,0.75,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2825898099390044,0.2854596738124797,0.2964891571975803,0.2993590210710556
joint_forward_feedback,fresh_iid,s6103_r1_n750_a250,development,6103,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2794287819342372,0.282938280045735,0.2933281291928131,0.2968376273043109
joint_forward_feedback,fresh_iid,s6103_r1_n750_a500,development,6103,1,0.75,0.5,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2778645222909548,0.281866386447432,0.30176386954953066,0.30576573370600785
joint_forward_feedback,fresh_iid,s6103_r2_n000_a000,development,6103,2,0.0,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,4.192865549153429e-22,4.0829677319326796e-22,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s6103_r2_n000_a250,development,6103,2,0.0,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,1.3376624824373377e-13,1.376827968059288e-13,0.023899347258709628,0.023899347258713545
joint_forward_feedback,fresh_iid,s6103_r2_n000_a500,development,6103,2,0.0,0.5,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,9.33462930222642e-06,9.681178484946716e-06,0.02390868188787809,0.02390902843706081
joint_forward_feedback,fresh_iid,s6103_r2_n750_a000,development,6103,2,0.75,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2849306980563035,0.287987609683998,0.30883004531487934,0.31188695694257385
joint_forward_feedback,fresh_iid,s6103_r2_n750_a250,development,6103,2,0.75,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2827219347179314,0.2848160388876905,0.30662128197650723,0.30871538614626637
joint_forward_feedback,fresh_iid,s6103_r2_n750_a500,development,6103,2,0.75,0.5,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2812219008150524,0.2822679879697222,0.3051212480736282,0.30616733522829803
joint_forward_feedback,fresh_iid,s6103_r4_n000_a000,development,6103,4,0.0,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.5175400122934988e-10,1.5390271654102683e-10,0.043899347410329866,0.043899347412478584
joint_forward_feedback,fresh_iid,s6103_r4_n000_a250,development,6103,4,0.0,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,2.966694462340887e-06,3.0962008616196564e-06,0.04390231395303821,0.04390244345943749
joint_forward_feedback,fresh_iid,s6103_r4_n000_a500,development,6103,4,0.0,0.5,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,0.0259208555399211,0.0260069416981874,0.07099288736307788,0.07107897352134418
joint_forward_feedback,fresh_iid,s6103_r4_n750_a000,development,6103,4,0.75,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2888965670090244,0.286545784458399,0.33279591426760025,0.33044513171697487
joint_forward_feedback,fresh_iid,s6103_r4_n750_a250,development,6103,4,0.75,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2871657719943408,0.2846253593011484,0.33106511925291665,0.32852470655972427
joint_forward_feedback,fresh_iid,s6103_r4_n750_a500,development,6103,4,0.75,0.5,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,256,0.3107582870012746,0.3093408575821219,0.3558303188244314,0.35441288940527865
joint_forward_feedback,fresh_iid,s6103_r8_n000_a000,development,6103,8,0.0,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005066378791561,0.0005202609126924,0.08440598513773195,0.08441960817126826
joint_forward_feedback,fresh_iid,s6103_r8_n000_a250,development,6103,8,0.0,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0004851484606484,0.000488069982055,0.08438449571922425,0.08438741724063085
joint_forward_feedback,fresh_iid,s6103_r8_n000_a500,development,6103,8,0.0,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005633822972887,0.0005255754568455,0.08446272955586455,0.08442492271542136
joint_forward_feedback,fresh_iid,s6103_r8_n750_a000,development,6103,8,0.75,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2948257772035182,0.2864396578273869,0.37872512446209405,0.37033900508596274
joint_forward_feedback,fresh_iid,s6103_r8_n750_a250,development,6103,8,0.75,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2950765222669215,0.2863310262012876,0.37897586952549733,0.3702303734598634
joint_forward_feedback,fresh_iid,s6103_r8_n750_a500,development,6103,8,0.75,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.296158665000296,0.2868599089114839,0.3800580122588718,0.3707592561700597
joint_forward_feedback,fresh_iid,s6104_r1_n000_a000,development,6104,1,0.0,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,6.039667034017973e-32,4.190823558986625e-31,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6104_r1_n000_a250,development,6104,1,0.0,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,4.269922441554086e-22,4.1178655261196647e-22,0.013899347258575865,0.013899347258575865
joint_forward_feedback,fresh_iid,s6104_r1_n000_a500,development,6104,1,0.0,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,5.09518300952054e-32,8.358535958640604e-32,0.025072031823156784,0.025072031823156784
joint_forward_feedback,fresh_iid,s6104_r1_n750_a000,development,6104,1,0.75,0.0,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2950187405059472,0.2927928137224893,0.30891808776452306,0.30669216098106516
joint_forward_feedback,fresh_iid,s6104_r1_n750_a250,development,6104,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,256,0.2867232920753717,0.2860813544594766,0.3006226393339476,0.29998070171805247
joint_forward_feedback,fresh_iid,s6104_r1_n750_a500,development,6104,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,256,0.2822247642891571,0.2826198774387431,0.31022476428915713,0.3106198774387431
joint_forward_feedback,fresh_iid,s6104_r2_n000_a000,development,6104,2,0.0,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,7.188244645767875e-22,7.160809099638869e-22,0.023899347258575863,0.023899347258575863
joint_forward_feedback,fresh_iid,s6104_r2_n000_a250,development,6104,2,0.0,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,7.383606096092758e-12,7.76364223004293e-12,0.02389934726595947,0.023899347266339507
joint_forward_feedback,fresh_iid,s6104_r2_n000_a500,development,6104,2,0.0,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,0.0175535780843789,0.0187091789631332,0.04262560990753568,0.043781210786289985
joint_forward_feedback,fresh_iid,s6104_r2_n750_a000,development,6104,2,0.75,0.0,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2951393438031945,0.286168343866957,0.31903869106177035,0.31006769112553284
joint_forward_feedback,fresh_iid,s6104_r2_n750_a250,development,6104,2,0.75,0.25,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,256,0.2940132688951629,0.2842951988960846,0.3179126161537387,0.30819454615466046
joint_forward_feedback,fresh_iid,s6104_r2_n750_a500,development,6104,2,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,256,0.3092977731541217,0.3016087852676571,0.3343698049772785,0.32668081709081387
joint_forward_feedback,fresh_iid,s6104_r4_n000_a000,development,6104,4,0.0,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.497580755008701e-10,1.5222958037654083e-10,0.04389934740833394,0.04389934741080545
joint_forward_feedback,fresh_iid,s6104_r4_n000_a250,development,6104,4,0.0,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,1.3135543998214105e-06,1.3405342727765991e-06,0.04390066081297569,0.04390068779284864
joint_forward_feedback,fresh_iid,s6104_r4_n000_a500,development,6104,4,0.0,0.5,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,0.0199893376286997,0.0205162693362718,0.0679893376286997,0.0685162693362718
joint_forward_feedback,fresh_iid,s6104_r4_n750_a000,development,6104,4,0.75,0.0,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2880755561699082,0.2875950102951787,0.33197490342848407,0.33149435755375456
joint_forward_feedback,fresh_iid,s6104_r4_n750_a250,development,6104,4,0.75,0.25,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,256,0.2853826893847329,0.2853238987081051,0.32928203664330874,0.32922324596668096
joint_forward_feedback,fresh_iid,s6104_r4_n750_a500,development,6104,4,0.75,0.5,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,256,0.3054872083812733,0.3054564829577815,0.3534872083812733,0.3534564829577815
joint_forward_feedback,fresh_iid,s6104_r8_n000_a000,development,6104,8,0.0,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005433062194874,0.0005153213294623,0.08444265347806325,0.08441466858803816
joint_forward_feedback,fresh_iid,s6104_r8_n000_a250,development,6104,8,0.0,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005256618731981,0.0005146153336738,0.08442500913177395,0.08441396259224966
joint_forward_feedback,fresh_iid,s6104_r8_n000_a500,development,6104,8,0.0,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.0005168418617937,0.0005178867139428,0.08441618912036955,0.08441723397251866
joint_forward_feedback,fresh_iid,s6104_r8_n750_a000,development,6104,8,0.75,0.0,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2861634083549941,0.287975685228604,0.37006275561356994,0.37187503248717985
joint_forward_feedback,fresh_iid,s6104_r8_n750_a250,development,6104,8,0.75,0.25,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2858543962020119,0.2878678703964514,0.36975374346058776,0.37176721765502724
joint_forward_feedback,fresh_iid,s6104_r8_n750_a500,development,6104,8,0.75,0.5,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,256,0.2851192653517032,0.2875862707867666,0.369018612610279,0.3714856180453424
