task_id,arm,regime,checkpoint,method,split,seed,rank,noise_sd,angle_pi,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,test_loss,population_loss,predicted_loss,predicted_objective,observed_objective,population_objective,oracle_objective,oracle_population_objective,regret,population_regret
s6101_r1_n750_a250,feedback_only,fixed_cache,64,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2957280748017946,0.2981516233072115,0.2812500000101176,0.29514934726869346,0.30962742206037047,0.3120509705657874,0.30962742206037047,0.3120509705657874,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,64,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2957280748017946,0.2981516233072115,0.2881791685220926,0.30207851578066847,0.30962742206037047,0.3120509705657874,0.30962742206037047,0.3120509705657874,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,64,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2957280748017946,0.2981516233072115,0.2761131800621177,0.2900125273206936,0.30962742206037047,0.3120509705657874,0.30962742206037047,0.3120509705657874,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,64,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2957280748017946,0.2981516233072115,0.2829157925178408,0.2968151397764167,0.30962742206037047,0.3120509705657874,0.30962742206037047,0.3120509705657874,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.2685150674004436,0.2824144146590195,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.28125,0.2951493472585759,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.28817916849978,0.30207851575835587,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.2761131800515592,0.2900125273101351,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.2829157924945365,0.2968151397531124,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fixed_cache,256,original_scalar,development,6101,1,0.75,0.25,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2922998804751874,0.2955485227426493,0.3359022903337887,0.36390229033378874,0.3202998804751874,0.32354852274264934,0.29996834402047706,0.303445867584574,0.020331536454710364,0.020102655158075355
s6101_r1_n750_a250,feedback_only,fixed_cache,256,pilot16,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2860689967619012,0.2895465203259981,0.2928353409110603,0.30673468816963617,0.29996834402047706,0.303445867584574,0.29996834402047706,0.303445867584574,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,16,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2855690637015803,0.2902977685957035,0.2670290421540217,0.28092838941259757,0.2994684109601562,0.3041971158542794,0.2994684109601562,0.3041971158542794,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,16,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2855690637015803,0.2902977685957035,0.2823104650450972,0.2962098123036731,0.2994684109601562,0.3041971158542794,0.2994684109601562,0.3041971158542794,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,16,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2855690637015803,0.2902977685957035,0.2894580183708537,0.3033573656294296,0.2994684109601562,0.3041971158542794,0.2994684109601562,0.3041971158542794,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,16,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2855690637015803,0.2902977685957035,0.2772198573642763,0.2911192046228522,0.2994684109601562,0.3041971158542794,0.2994684109601562,0.3041971158542794,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,16,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2855690637015803,0.2902977685957035,0.2842514826720455,0.29815082993062136,0.2994684109601562,0.3041971158542794,0.2994684109601562,0.3041971158542794,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,64,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2778496403033096,0.283238951998748,0.2685134459305753,0.2824127931891512,0.2917489875618855,0.2971382992573239,0.2917489875618855,0.2971382992573239,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,64,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2778496403033096,0.283238951998748,0.2812500000101176,0.29514934726869346,0.2917489875618855,0.2971382992573239,0.2917489875618855,0.2971382992573239,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,64,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2778496403033096,0.283238951998748,0.2881791685220926,0.30207851578066847,0.2917489875618855,0.2971382992573239,0.2917489875618855,0.2971382992573239,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,64,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2778496403033096,0.283238951998748,0.2761131800621177,0.2900125273206936,0.2917489875618855,0.2971382992573239,0.2917489875618855,0.2971382992573239,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,64,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2778496403033096,0.283238951998748,0.2829157925178408,0.2968151397764167,0.2917489875618855,0.2971382992573239,0.2917489875618855,0.2971382992573239,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.2685150674004436,0.2824144146590195,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.28125,0.2951493472585759,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.28817916849978,0.30207851575835587,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.2761131800515592,0.2900125273101351,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.2829157924945365,0.2968151397531124,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,feedback_only,fresh_iid,256,original_scalar,development,6101,1,0.75,0.25,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.3014325813851432,0.3047968079471568,0.3359022903337887,0.36390229033378874,0.3294325813851432,0.3327968079471568,0.3001065387173228,0.30442293258995307,0.029326042667820407,0.02837387535720376
s6101_r1_n750_a250,feedback_only,fresh_iid,256,pilot16,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2862071914587469,0.2905235853313772,0.2859593990359755,0.2998587462945514,0.3001065387173228,0.30442293258995307,0.3001065387173228,0.30442293258995307,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,16,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.3070903809855623,0.3103799860079761,0.2734568599419455,0.2885288917651023,0.3221624128087191,0.3254520178311329,0.31676828688298153,0.31929137977880473,0.0053941259257375695,0.006160638052328193
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,16,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.3070903809855623,0.3103799860079761,0.2909089745837654,0.3059810064069222,0.3221624128087191,0.3254520178311329,0.31676828688298153,0.31929137977880473,0.0053941259257375695,0.006160638052328193
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,16,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.3070903809855623,0.3103799860079761,0.2960005973252337,0.3110726291483905,0.3221624128087191,0.3254520178311329,0.31676828688298153,0.31929137977880473,0.0053941259257375695,0.006160638052328193
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,16,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.3070903809855623,0.3103799860079761,0.2861930672532944,0.3012650990764512,0.3221624128087191,0.3254520178311329,0.31676828688298153,0.31929137977880473,0.0053941259257375695,0.006160638052328193
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,16,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.3070903809855623,0.3103799860079761,0.2912397311611397,0.3063117629842965,0.3221624128087191,0.3254520178311329,0.31676828688298153,0.31929137977880473,0.0053941259257375695,0.006160638052328193
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,64,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2873707665105706,0.2905496237560495,0.2682778288467143,0.2821771761052902,0.3012701137691465,0.30444897101462537,0.3012701137691465,0.30444897101462537,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,64,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2873707665105706,0.2905496237560495,0.2812522480340511,0.29515159529262697,0.3012701137691465,0.30444897101462537,0.3012701137691465,0.30444897101462537,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,64,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2873707665105706,0.2905496237560495,0.2846780510864417,0.29857739834501756,0.3012701137691465,0.30444897101462537,0.3012701137691465,0.30444897101462537,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,64,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2873707665105706,0.2905496237560495,0.2761155260490007,0.2900148733075766,0.3012701137691465,0.30444897101462537,0.3012701137691465,0.30444897101462537,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,64,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2873707665105706,0.2905496237560495,0.2794787873400474,0.2933781345986233,0.3012701137691465,0.30444897101462537,0.3012701137691465,0.30444897101462537,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2819823988216433,0.285633706835888,0.2685150673484295,0.2824144146070054,0.29588174608021917,0.2995330540944639,0.29588174608021917,0.2995330540944639,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2819823988216433,0.285633706835888,0.28125,0.2951493472585759,0.29588174608021917,0.2995330540944639,0.29588174608021917,0.2995330540944639,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2819823988216433,0.285633706835888,0.2846753694658882,0.29857471672446406,0.29588174608021917,0.2995330540944639,0.29588174608021917,0.2995330540944639,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2819823988216433,0.285633706835888,0.2761131800515592,0.2900125273101351,0.29588174608021917,0.2995330540944639,0.29588174608021917,0.2995330540944639,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2819823988216433,0.285633706835888,0.279475987717614,0.2933753349761899,0.29588174608021917,0.2995330540944639,0.29588174608021917,0.2995330540944639,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,original_scalar,development,6101,1,0.75,0.25,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2891662480643311,0.2924983069181526,0.2217105764633808,0.2497105764633808,0.31716624806433114,0.3204983069181526,0.29588174608021917,0.2995330540944639,0.02128450198411197,0.020965252823688718
s6101_r1_n750_a250,joint_forward_feedback,fixed_cache,256,pilot16,development,6101,1,0.75,0.25,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2891662480643311,0.2924983069181526,0.2872291840868995,0.3152291840868995,0.31716624806433114,0.3204983069181526,0.29588174608021917,0.2995330540944639,0.02128450198411197,0.020965252823688718
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,16,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2900059689560206,0.2941235813156598,0.2734568599419455,0.2885288917651023,0.3050780007791774,0.3091956131388166,0.3050780007791774,0.3091956131388166,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,16,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2900059689560206,0.2941235813156598,0.2909089745837654,0.3059810064069222,0.3050780007791774,0.3091956131388166,0.3050780007791774,0.3091956131388166,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,16,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2900059689560206,0.2941235813156598,0.2960005973252337,0.3110726291483905,0.3050780007791774,0.3091956131388166,0.3050780007791774,0.3091956131388166,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,16,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2900059689560206,0.2941235813156598,0.2861930672532944,0.3012650990764512,0.3050780007791774,0.3091956131388166,0.3050780007791774,0.3091956131388166,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,16,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2900059689560206,0.2941235813156598,0.2912397311611397,0.3063117629842965,0.3050780007791774,0.3091956131388166,0.3050780007791774,0.3091956131388166,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,64,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2780186920111992,0.2826289423341877,0.2682778288467143,0.2821771761052902,0.2919180392697751,0.2965282895927636,0.2919180392697751,0.2965282895927636,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,64,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2780186920111992,0.2826289423341877,0.2812522480340511,0.29515159529262697,0.2919180392697751,0.2965282895927636,0.2919180392697751,0.2965282895927636,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,64,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2780186920111992,0.2826289423341877,0.2846780510864417,0.29857739834501756,0.2919180392697751,0.2965282895927636,0.2919180392697751,0.2965282895927636,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,64,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2780186920111992,0.2826289423341877,0.2761155260490007,0.2900148733075766,0.2919180392697751,0.2965282895927636,0.2919180392697751,0.2965282895927636,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,64,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2780186920111992,0.2826289423341877,0.2794787873400474,0.2933781345986233,0.2919180392697751,0.2965282895927636,0.2919180392697751,0.2965282895927636,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,empirical_split_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2800882893959678,0.2845517959058906,0.2685150673484295,0.2824144146070054,0.2939876366545437,0.29845114316446647,0.2939876366545437,0.29845114316446647,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,gaussian_oracle_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2800882893959678,0.2845517959058906,0.28125,0.2951493472585759,0.2939876366545437,0.29845114316446647,0.2939876366545437,0.29845114316446647,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,gaussian_oracle_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2800882893959678,0.2845517959058906,0.2846753694658882,0.29857471672446406,0.2939876366545437,0.29845114316446647,0.2939876366545437,0.29845114316446647,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,gaussian_plugin_fullbatch,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2800882893959678,0.2845517959058906,0.2761131800515592,0.2900125273101351,0.2939876366545437,0.29845114316446647,0.2939876366545437,0.29845114316446647,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,gaussian_plugin_sgd,development,6101,1,0.75,0.25,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.2800882893959678,0.2845517959058906,0.279475987717614,0.2933753349761899,0.2939876366545437,0.29845114316446647,0.2939876366545437,0.29845114316446647,0.0,0.0
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,original_scalar,development,6101,1,0.75,0.25,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2929068294168844,0.2968137824007039,0.2217105764633808,0.2497105764633808,0.3209068294168844,0.3248137824007039,0.2939876366545437,0.29845114316446647,0.026919192762340727,0.02636263923623744
s6101_r1_n750_a250,joint_forward_feedback,fresh_iid,256,pilot16,development,6101,1,0.75,0.25,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.1884003977894598,0.125,0.6340039778945984,64,64,8,0.2815413964770367,0.286030756543613,0.2910522925218639,0.3061243243450207,0.2966134283001935,0.3011027883667698,0.2939876366545437,0.29845114316446647,0.0026257916456498,0.002651645202303321
s6101_r1_n750_a500,feedback_only,fixed_cache,16,empirical_split_fullbatch,development,6101,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2886062671456081,0.290972114618348,0.2683263056389672,0.2963263056389672,0.31660626714560813,0.31897211461834796,0.31660626714560813,0.31897211461834796,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,16,gaussian_oracle_fullbatch,development,6101,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2886062671456081,0.290972114618348,0.2812615195036291,0.3092615195036291,0.31660626714560813,0.31897211461834796,0.31660626714560813,0.31897211461834796,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,16,gaussian_oracle_sgd,development,6101,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2886062671456081,0.290972114618348,0.2934631323695752,0.32146313236957524,0.31660626714560813,0.31897211461834796,0.31660626714560813,0.31897211461834796,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,16,gaussian_plugin_fullbatch,development,6101,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2886062671456081,0.290972114618348,0.2761253718497903,0.30412537184979027,0.31660626714560813,0.31897211461834796,0.31660626714560813,0.31897211461834796,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,16,gaussian_plugin_sgd,development,6101,1,0.75,0.5,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.2886062671456081,0.290972114618348,0.2881050102666512,0.31610501026665117,0.31660626714560813,0.31897211461834796,0.31660626714560813,0.31897211461834796,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,64,empirical_split_fullbatch,development,6101,1,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2848957883096093,0.2889068370525032,0.268451160682144,0.29352319250530073,0.3099678201327661,0.31397886887565996,0.3099678201327661,0.31397886887565996,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,64,gaussian_oracle_fullbatch,development,6101,1,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2848957883096093,0.2889068370525032,0.2831958353270438,0.30826786715020055,0.3099678201327661,0.31397886887565996,0.3099678201327661,0.31397886887565996,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,64,gaussian_oracle_sgd,development,6101,1,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2848957883096093,0.2889068370525032,0.2847927750390631,0.30986480686221984,0.3099678201327661,0.31397886887565996,0.3099678201327661,0.31397886887565996,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,64,gaussian_plugin_fullbatch,development,6101,1,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2848957883096093,0.2889068370525032,0.2781725770935009,0.30324460891665767,0.3099678201327661,0.31397886887565996,0.3099678201327661,0.31397886887565996,0.0,0.0
s6101_r1_n750_a500,feedback_only,fixed_cache,64,gaussian_plugin_sgd,development,6101,1,0.75,0.5,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.3134003977894598,0.25,0.6340039778945984,64,64,16,0.2848957883096093,0.2889068370525032,0.2797457105484219,0.30481774237157866,0.3099678201327661,0.31397886887565996,0.3099678201327661,0.31397886887565996,0.0,0.0
