checkpoint_id,run_name,seed,dataset,network_type,split,feedback_family,relative_step,loss_before,exact_loss_decrease,norm_matched_loss_decrease,norm_matched_fraction_of_exact,norm_matched_is_descent,field_cosine,field_scaled_capture,field_scaled_residual,field_to_exact_norm_ratio,gradient_cosine,gradient_scaled_capture,gradient_scaled_residual,gradient_to_exact_norm_ratio,gradient_norm_match_scale
shunting:config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,0.0001,0.2050815522670745,0.0176323801279068,0.0176323801279068,1.0,True,1.0000001886045364,0.9999999999999438,2.369527015941469e-07,1.0,1.000000003443301,0.9999999999998028,4.442231052789823e-07,0.9999998686608677,1.0000001313391498
shunting:config_14,config_14,46,mnist,dendritic_shunting,test,exact_transport,0.001,0.2050815522670745,0.0609620958566665,0.0609620809555053,0.9999997555667832,True,1.0000001886045364,0.9999999999999438,2.369527015941469e-07,1.0,1.000000003443301,0.9999999999998028,4.442231052789823e-07,0.9999998686608677,1.0000001313391498
additive:config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,1e-06,0.3778820037841797,0.0005046129226684,2.1457672119140625e-05,0.0425230333097094,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,1e-05,0.3778820037841797,0.0044390857219696,0.0002102553844451,0.0473645695564313,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,0.0001,0.3778820037841797,0.0308493375778198,0.0021826028823852,0.0707503970508109,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,global_scalar_available,0.001,0.3778820037841797,0.112575352191925,0.0137767791748046,0.1223782906876207,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,1e-06,0.3778820037841797,0.0005046129226684,2.1457672119140625e-05,0.0425230333097094,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,1e-05,0.3778820037841797,0.0044390857219696,0.0002102553844451,0.0473645695564313,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,0.0001,0.3778820037841797,0.0308493375778198,0.0021826028823852,0.0707503970508109,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,submitted_mw,0.001,0.3778820037841797,0.112575352191925,0.0137767791748046,0.1223782906876207,True,0.0558306104910935,0.0031171077656333,0.9984402296754508,1.377741846647082,0.0419819803260464,0.0017625439500905,0.9991183393622146,0.6015587427878232,1.6623481768527422
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,1e-06,0.3778820037841797,0.0005046129226684,0.0001546144485473,0.3064020789038507,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226518133121,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,1e-05,0.3778820037841797,0.0044390857219696,0.0014725625514984,0.3317265409429947,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226518133121,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,0.0001,0.3778820037841797,0.0308493375778198,0.0120777785778045,0.3915085225845592,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226518133121,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_available,0.001,0.3778820037841797,0.112575352191925,0.0829100608825683,0.7364850233043769,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226518133121,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,1e-06,0.3778820037841797,0.0005046129226684,0.0001546144485473,0.3064020789038507,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226063354891,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,1e-05,0.3778820037841797,0.0044390857219696,0.0014725625514984,0.3317265409429947,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226063354891,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,0.0001,0.3778820037841797,0.0308493375778198,0.0120777487754821,0.391507556524192,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226063354891,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,ancestry_exact_soma,0.001,0.3778820037841797,0.112575352191925,0.0829100310802459,0.7364847585721614,True,0.2222630947430507,0.0494008936294632,0.974986721125235,13.529620955558972,0.3031226063354891,0.0918833817434864,0.9529515298568514,6.723343177716476,0.1487355283773631
additive:config_60,config_60,42,mnist,dendritic_additive,train,exact_transport,1e-06,0.3778820037841797,0.0005046129226684,0.0004292428493499,0.8506378454996456,True,0.999999938802358,0.9999999999999925,8.749813143907778e-08,1.0,0.8393424599389604,0.7044958133306294,0.5436029678629161,0.1400382514328894,7.140906072218633
additive:config_60,config_60,42,mnist,dendritic_additive,train,exact_transport,1e-05,0.3778820037841797,0.0044390857219696,0.0041576027870178,0.9365898852642816,True,0.999999938802358,0.9999999999999925,8.749813143907778e-08,1.0,0.8393424599389604,0.7044958133306294,0.5436029678629161,0.1400382514328894,7.140906072218633
additive:config_60,config_60,42,mnist,dendritic_additive,train,exact_transport,0.0001,0.3778820037841797,0.0308493375778198,0.0343768000602722,1.1143448371801856,True,0.999999938802358,0.9999999999999925,8.749813143907778e-08,1.0,0.8393424599389604,0.7044958133306294,0.5436029678629161,0.1400382514328894,7.140906072218633
additive:config_60,config_60,42,mnist,dendritic_additive,train,exact_transport,0.001,0.3778820037841797,0.112575352191925,0.1175969541072845,1.0446065841019834,True,0.999999938802358,0.9999999999999925,8.749813143907778e-08,1.0,0.8393424599389604,0.7044958133306294,0.5436029678629161,0.1400382514328894,7.140906072218633
additive:config_60,config_60,42,mnist,dendritic_additive,valid,global_scalar_available,1e-06,0.2730748653411865,0.0005290508270263,3.3855438232421875e-05,0.06399278954484,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,global_scalar_available,1e-05,0.2730748653411865,0.0058153271675109,0.0003395676612854,0.0583918413365448,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,global_scalar_available,0.0001,0.2730748653411865,0.0391729176044464,0.0032984912395477,0.0842033588831618,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,global_scalar_available,0.001,0.2730748653411865,0.081200510263443,0.0130079686641693,0.1601956517510405,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,submitted_mw,1e-06,0.2730748653411865,0.0005290508270263,3.3855438232421875e-05,0.06399278954484,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,submitted_mw,1e-05,0.2730748653411865,0.0058153271675109,0.0003395676612854,0.0583918413365448,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,submitted_mw,0.0001,0.2730748653411865,0.0391729176044464,0.0032984912395477,0.0842033588831618,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,submitted_mw,0.001,0.2730748653411865,0.081200510263443,0.0130079686641693,0.1601956517510405,True,0.0409732795359063,0.0016787158171194,0.9991602895346074,1.082335723473936,0.0644149774949144,0.0041493002707989,0.9979231933015692,0.3706966276757489,2.697623847605776
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_available,1e-06,0.2730748653411865,0.0005290508270263,0.0001553893089294,0.2937133844073907,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382321369151,0.0877570398394889,0.9551141084501428,5.812106205067647,0.1720546673989005
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_available,1e-05,0.2730748653411865,0.0058153271675109,0.0015550255775451,0.2674012196996874,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382321369151,0.0877570398394889,0.9551141084501428,5.812106205067647,0.1720546673989005
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_available,0.0001,0.2730748653411865,0.0391729176044464,0.0152171850204467,0.388461874964338,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382321369151,0.0877570398394889,0.9551141084501428,5.812106205067647,0.1720546673989005
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_available,0.001,0.2730748653411865,0.081200510263443,0.0794563889503479,0.9785208084599892,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382321369151,0.0877570398394889,0.9551141084501428,5.812106205067647,0.1720546673989005
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_exact_soma,1e-06,0.2730748653411865,0.0005290508270263,0.0001553893089294,0.2937133844073907,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382511958135,0.0877570398394889,0.9551141084501428,5.812105831137742,0.1720546784682766
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_exact_soma,1e-05,0.2730748653411865,0.0058153271675109,0.0015550255775451,0.2674012196996874,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382511958135,0.0877570398394889,0.9551141084501428,5.812105831137742,0.1720546784682766
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_exact_soma,0.0001,0.2730748653411865,0.0391729176044464,0.0152171850204467,0.388461874964338,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382511958135,0.0877570398394889,0.9551141084501428,5.812105831137742,0.1720546784682766
additive:config_60,config_60,42,mnist,dendritic_additive,valid,ancestry_exact_soma,0.001,0.2730748653411865,0.081200510263443,0.0794563889503479,0.9785208084599892,True,0.2467659254214154,0.0608934651765019,0.9690750924585246,15.973467239859067,0.2962382511958135,0.0877570398394889,0.9551141084501428,5.812105831137742,0.1720546784682766
additive:config_60,config_60,42,mnist,dendritic_additive,valid,exact_transport,1e-06,0.2730748653411865,0.0005290508270263,0.0004774928092956,0.9025461919783686,True,1.0000000050673383,1.0,0.0,1.0,0.9102873315164022,0.8286228850026226,0.4139771913975181,0.1601765795173163,6.243109511145636
additive:config_60,config_60,42,mnist,dendritic_additive,valid,exact_transport,1e-05,0.2730748653411865,0.0058153271675109,0.004804253578186,0.8261364218725977,True,1.0000000050673383,1.0,0.0,1.0,0.9102873315164022,0.8286228850026226,0.4139771913975181,0.1601765795173163,6.243109511145636
additive:config_60,config_60,42,mnist,dendritic_additive,valid,exact_transport,0.0001,0.2730748653411865,0.0391729176044464,0.0404326319694519,1.032157787625768,True,1.0000000050673383,1.0,0.0,1.0,0.9102873315164022,0.8286228850026226,0.4139771913975181,0.1601765795173163,6.243109511145636
additive:config_60,config_60,42,mnist,dendritic_additive,valid,exact_transport,0.001,0.2730748653411865,0.081200510263443,0.0824851691722869,1.015820823104142,True,1.0000000050673383,1.0,0.0,1.0,0.9102873315164022,0.8286228850026226,0.4139771913975181,0.1601765795173163,6.243109511145636
additive:config_60,config_60,42,mnist,dendritic_additive,test,global_scalar_available,1e-06,0.363541305065155,0.0007432103157043,-1.195073127746582e-05,-0.0160798780976822,False,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,global_scalar_available,1e-05,0.363541305065155,0.0116212368011474,-0.0002673268318176,-0.023003303038385,False,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,global_scalar_available,0.0001,0.363541305065155,0.032585322856903,0.0028662085533142,0.087960109092705,True,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,global_scalar_available,0.001,0.363541305065155,0.0814619660377502,0.0071457624435424,0.0877190030035742,True,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,submitted_mw,1e-06,0.363541305065155,0.0007432103157043,-1.195073127746582e-05,-0.0160798780976822,False,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,submitted_mw,1e-05,0.363541305065155,0.0116212368011474,-0.0002673268318176,-0.023003303038385,False,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,submitted_mw,0.0001,0.363541305065155,0.032585322856903,0.0028662085533142,0.087960109092705,True,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,submitted_mw,0.001,0.363541305065155,0.0814619660377502,0.0071457624435424,0.0877190030035742,True,0.0422883672733306,0.0017883065182383,0.9991054466280131,1.4048912031235814,-0.0109731891708355,0.0001202712938899,0.9999398625447984,0.3511195756426574,2.848032112238056
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_available,1e-06,0.363541305065155,0.0007432103157043,0.0001741051673889,0.2342609671986526,True,0.2862055119800814,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740498749567,0.0628374010084577,0.9680715877410836,6.0843561884981,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_available,1e-05,0.363541305065155,0.0116212368011474,0.0023540556430816,0.2025649836899657,True,0.2862055119800814,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740498749567,0.0628374010084577,0.9680715877410836,6.0843561884981,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_available,0.0001,0.363541305065155,0.032585322856903,0.0186716020107269,0.5730065064177021,True,0.2862055119800814,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740498749567,0.0628374010084577,0.9680715877410836,6.0843561884981,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_available,0.001,0.363541305065155,0.0814619660377502,0.0627226829528808,0.7699627937265174,True,0.2862055119800814,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740498749567,0.0628374010084577,0.9680715877410836,6.0843561884981,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_exact_soma,1e-06,0.363541305065155,0.0007432103157043,0.0001741051673889,0.2342609671986526,True,0.2862054821058771,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740734435589,0.0628375394563997,0.9680715162340024,6.084355616441451,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_exact_soma,1e-05,0.363541305065155,0.0116212368011474,0.0023540556430816,0.2025649836899657,True,0.2862054821058771,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740734435589,0.0628375394563997,0.9680715162340024,6.084355616441451,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_exact_soma,0.0001,0.363541305065155,0.032585322856903,0.0186716020107269,0.5730065064177021,True,0.2862054821058771,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740734435589,0.0628375394563997,0.9680715162340024,6.084355616441451,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,ancestry_exact_soma,0.001,0.363541305065155,0.0814619660377502,0.0627226829528808,0.7699627937265174,True,0.2862054821058771,0.0819135622092964,0.9581682721686748,20.534071348879262,0.2506740734435589,0.0628375394563997,0.9680715162340024,6.084355616441451,0.1643559304440833
additive:config_60,config_60,42,mnist,dendritic_additive,test,exact_transport,1e-06,0.363541305065155,0.0007432103157043,0.0005542635917663,0.7457695083807844,True,1.0000000308451211,1.0,0.0,1.0,0.7995198849171663,0.6392318964239332,0.6006397452517331,0.1403070918077269,7.127222522418412
additive:config_60,config_60,42,mnist,dendritic_additive,test,exact_transport,1e-05,0.363541305065155,0.0116212368011474,0.0082604885101318,0.7108097572984838,True,1.0000000308451211,1.0,0.0,1.0,0.7995198849171663,0.6392318964239332,0.6006397452517331,0.1403070918077269,7.127222522418412
additive:config_60,config_60,42,mnist,dendritic_additive,test,exact_transport,0.0001,0.363541305065155,0.032585322856903,0.0344642698764801,1.057662372345621,True,1.0000000308451211,1.0,0.0,1.0,0.7995198849171663,0.6392318964239332,0.6006397452517331,0.1403070918077269,7.127222522418412
additive:config_60,config_60,42,mnist,dendritic_additive,test,exact_transport,0.001,0.363541305065155,0.0814619660377502,0.0762043893337249,0.9354597371049348,True,1.0000000308451211,1.0,0.0,1.0,0.7995198849171663,0.6392318964239332,0.6006397452517331,0.1403070918077269,7.127222522418412
additive:config_61,config_61,43,mnist,dendritic_additive,train,global_scalar_available,1e-06,0.3422245383262634,0.0004714727401733,4.804134368896485e-05,0.1018963337547408,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,global_scalar_available,1e-05,0.3422245383262634,0.0046311020851135,0.0004371106624603,0.0943858836248503,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,global_scalar_available,0.0001,0.3422245383262634,0.0346052646636962,0.0077657401561737,0.224409211478177,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,global_scalar_available,0.001,0.3422245383262634,0.143185555934906,0.0325493812561035,0.2273230776915856,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,submitted_mw,1e-06,0.3422245383262634,0.0004714727401733,4.804134368896485e-05,0.1018963337547408,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,submitted_mw,1e-05,0.3422245383262634,0.0046311020851135,0.0004371106624603,0.0943858836248503,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,submitted_mw,0.0001,0.3422245383262634,0.0346052646636962,0.0077657401561737,0.224409211478177,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,submitted_mw,0.001,0.3422245383262634,0.143185555934906,0.0325493812561035,0.2273230776915856,True,0.0834778353313367,0.0069686985156888,0.996509559153504,2.026230594405141,0.1035499282593742,0.0107225425100414,0.994624279559854,0.6592839919363157,1.516797028641636
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_available,1e-06,0.3422245383262634,0.0004714727401733,0.0001972913742065,0.4184576485461441,True,0.3091334236356622,0.0955635204922241,0.9510186536066344,21.621759242960845,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_available,1e-05,0.3422245383262634,0.0046311020851135,0.001880258321762,0.4060066669240769,True,0.3091334236356622,0.0955635204922241,0.9510186536066344,21.621759242960845,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_available,0.0001,0.3422245383262634,0.0346052646636962,0.0193122923374176,0.5580738227289952,True,0.3091334236356622,0.0955635204922241,0.9510186536066344,21.621759242960845,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_available,0.001,0.3422245383262634,0.143185555934906,0.0818910896778106,0.5719228391657005,True,0.3091334236356622,0.0955635204922241,0.9510186536066344,21.621759242960845,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_exact_soma,1e-06,0.3422245383262634,0.0004714727401733,0.0001972913742065,0.4184576485461441,True,0.309133389727024,0.0955635204922241,0.9510186536066344,21.6217616146374,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_exact_soma,1e-05,0.3422245383262634,0.0046311020851135,0.001880258321762,0.4060066669240769,True,0.309133389727024,0.0955635204922241,0.9510186536066344,21.6217616146374,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_exact_soma,0.0001,0.3422245383262634,0.0346052646636962,0.0193122923374176,0.5580738227289952,True,0.309133389727024,0.0955635204922241,0.9510186536066344,21.6217616146374,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,ancestry_exact_soma,0.001,0.3422245383262634,0.143185555934906,0.0818910896778106,0.5719228391657005,True,0.309133389727024,0.0955635204922241,0.9510186536066344,21.6217616146374,0.420072155743057,0.1764606083647494,0.907490711597232,5.39002666920432,0.1855278389833312
additive:config_61,config_61,43,mnist,dendritic_additive,train,exact_transport,1e-06,0.3422245383262634,0.0004714727401733,0.000454306602478,0.963590391908976,True,0.999999956612409,0.9999999999999928,8.591929830032564e-08,1.0,0.96286244569861,0.9271042340880578,0.2699921589823346,0.1887082296580584,5.299185953956602
additive:config_61,config_61,43,mnist,dendritic_additive,train,exact_transport,1e-05,0.3422245383262634,0.0046311020851135,0.0044845342636108,0.9683514163996036,True,0.999999956612409,0.9999999999999928,8.591929830032564e-08,1.0,0.96286244569861,0.9271042340880578,0.2699921589823346,0.1887082296580584,5.299185953956602
additive:config_61,config_61,43,mnist,dendritic_additive,train,exact_transport,0.0001,0.3422245383262634,0.0346052646636962,0.0316023528575897,0.9132238451203968,True,0.999999956612409,0.9999999999999928,8.591929830032564e-08,1.0,0.96286244569861,0.9271042340880578,0.2699921589823346,0.1887082296580584,5.299185953956602
additive:config_61,config_61,43,mnist,dendritic_additive,train,exact_transport,0.001,0.3422245383262634,0.143185555934906,0.1362092345952987,0.9512777577734254,True,0.999999956612409,0.9999999999999928,8.591929830032564e-08,1.0,0.96286244569861,0.9271042340880578,0.2699921589823346,0.1887082296580584,5.299185953956602
additive:config_61,config_61,43,mnist,dendritic_additive,valid,global_scalar_available,1e-06,0.2237932980060577,0.0005590319633483,-0.0003427416086196,-0.613098411344493,False,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,global_scalar_available,1e-05,0.2237932980060577,0.0043533444404602,-0.0001883208751678,-0.0432588961759108,False,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,global_scalar_available,0.0001,0.2237932980060577,0.0206068009138107,0.0004405230283737,0.0213775554107711,True,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,global_scalar_available,0.001,0.2237932980060577,0.0600853115320205,0.0071520805358886,0.1190320954244732,True,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,submitted_mw,1e-06,0.2237932980060577,0.0005590319633483,-0.0003427416086196,-0.613098411344493,False,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,submitted_mw,1e-05,0.2237932980060577,0.0043533444404602,-0.0001883208751678,-0.0432588961759108,False,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
additive:config_61,config_61,43,mnist,dendritic_additive,valid,submitted_mw,0.0001,0.2237932980060577,0.0206068009138107,0.0004405230283737,0.0213775554107711,True,0.0733242036048768,0.005376454244397,0.9973081498491844,1.9642796227249215,0.0452446151998017,0.0020470422322957,0.9989759545493097,0.3349117987957143,2.98586057478272
