seed,condition_id,architecture,feedback_family,budget_k,train_loss,train_accuracy,heldout_loss,heldout_accuracy,retained_context_loss_before_switch,retained_context_accuracy_before_switch,retained_context_accuracy_after_switch,retained_context_forgetting,initial_gradient_cosine,initial_gradient_capture,norm_matched_one_step_progress
4217,point_neuron_explicit_gating__random_rank_k__k2,point_neuron_explicit_gating,random_rank_k,2,0.5228837014,0.8217773438,0.5907777691,0.7954101562,0.513700287,0.7998046875,0.7958984375,0.00390625,0.4256618761,0.1811880327,0.797199609
4217,point_neuron_explicit_gating__learned_rank_k_upper_bound__k2,point_neuron_explicit_gating,learned_rank_k_upper_bound,2,0.6072542871,0.66015625,0.6238912113,0.6416015625,0.6084136567,0.7294921875,0.7294921875,0,0.507322546,0.2573761656,0.4658182483
4217,point_neuron_explicit_gating__correct_ancestry_subtrees__k4,point_neuron_explicit_gating,correct_ancestry_subtrees,4,0.3974979314,0.822265625,0.4491104901,0.78125,0.4490059589,0.7890625,0.7890625,0,0.7242753101,0.5245747248,0.9720429716
4217,point_neuron_explicit_gating__within_neuron_route_derangement__k4,point_neuron_explicit_gating,within_neuron_route_derangement,4,18.71576618,0.1899414062,18.19906812,0.2006835938,18.51353151,0.2001953125,0.205078125,-0.0048828125,0,0,-1.067535122
4217,point_neuron_explicit_gating__depth_interleaved_bins__k4,point_neuron_explicit_gating,depth_interleaved_bins,4,0.5539071261,0.7485351562,0.5937858452,0.6953125,0.5842743009,0.6962890625,0.185546875,0.5107421875,0.7158332055,0.5124171781,0.6963587167
4217,point_neuron_explicit_gating__random_sparse_matched__k4,point_neuron_explicit_gating,random_sparse_matched,4,0.508386773,0.7651367188,0.5510492763,0.7153320312,0.547128079,0.720703125,0.498046875,0.22265625,0.7167220215,0.513690456,0.8137585278
4217,point_neuron_explicit_gating__random_rank_k__k4,point_neuron_explicit_gating,random_rank_k,4,0.4731468355,0.8090820312,0.5355256717,0.763671875,0.6046114933,0.7470703125,0.6318359375,0.115234375,0.7064100533,0.4990151634,0.8017673113
4217,point_neuron_explicit_gating__learned_rank_k_upper_bound__k4,point_neuron_explicit_gating,learned_rank_k_upper_bound,4,0.5180349097,0.7543945312,0.5578908138,0.734375,0.6084136567,0.7294921875,0.7294921875,0,0.7177779536,0.5152051906,0.7014372782
4217,point_neuron_explicit_gating__correct_ancestry_subtrees__k8,point_neuron_explicit_gating,correct_ancestry_subtrees,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__within_neuron_route_derangement__k8,point_neuron_explicit_gating,within_neuron_route_derangement,8,7.761267482,0.236328125,7.453553904,0.2470703125,7.20269497,0.2431640625,0.2412109375,0.001953125,0,0,-0.8587709837
4217,point_neuron_explicit_gating__depth_interleaved_bins__k8,point_neuron_explicit_gating,depth_interleaved_bins,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__random_sparse_matched__k8,point_neuron_explicit_gating,random_sparse_matched,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__random_rank_k__k8,point_neuron_explicit_gating,random_rank_k,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__learned_rank_k_upper_bound__k8,point_neuron_explicit_gating,learned_rank_k_upper_bound,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__neuron_indexed_shared__k1,point_neuron_explicit_gating,neuron_indexed_shared,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,point_neuron_explicit_gating__exact_compartment_transport__k8,point_neuron_explicit_gating,exact_compartment_transport,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,point_neuron_explicit_gating__backpropagation__k8,point_neuron_explicit_gating,backpropagation,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__correct_ancestry_subtrees__k1,flat_compartment,correct_ancestry_subtrees,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,flat_compartment__within_neuron_route_derangement__k1,flat_compartment,within_neuron_route_derangement,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,flat_compartment__depth_interleaved_bins__k1,flat_compartment,depth_interleaved_bins,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,flat_compartment__random_sparse_matched__k1,flat_compartment,random_sparse_matched,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,flat_compartment__random_rank_k__k1,flat_compartment,random_rank_k,1,8.212140995,0.2739257812,7.868107188,0.2724609375,6.275450901,0.1904296875,0.1923828125,-0.001953125,0.2564341699,0.06575848348,-0.6252170415
4217,flat_compartment__learned_rank_k_upper_bound__k1,flat_compartment,learned_rank_k_upper_bound,1,0.6406693816,0.6118164062,0.6526494256,0.603515625,0.6084136567,0.7294921875,0.7294921875,0,0.3657168986,0.1337488499,0.3338165834
4217,flat_compartment__correct_ancestry_subtrees__k2,flat_compartment,correct_ancestry_subtrees,2,0.8307924378,0.4741210938,0.8741510917,0.4321289062,1.031736153,0.3349609375,0.3349609375,0,0.515074596,0.2653018395,-0.4270100279
4217,flat_compartment__within_neuron_route_derangement__k2,flat_compartment,within_neuron_route_derangement,2,31.2875691,0.1860351562,30.3741939,0.1977539062,30.57595641,0.1923828125,0.1875,0.0048828125,0,0,-1.112469417
4217,flat_compartment__depth_interleaved_bins__k2,flat_compartment,depth_interleaved_bins,2,6.430145132,0.2099609375,6.460670425,0.2075195312,6.527777491,0.2001953125,0.1923828125,0.0078125,0.5097105612,0.2598048562,-1.013127673
4217,flat_compartment__random_sparse_matched__k2,flat_compartment,random_sparse_matched,2,3.808280644,0.2421875,3.854346154,0.2373046875,3.952715546,0.2197265625,0.1904296875,0.029296875,0.5116080247,0.2617427709,-0.8861345651
4217,flat_compartment__random_rank_k__k2,flat_compartment,random_rank_k,2,0.5228837014,0.8217773438,0.5907777691,0.7954101562,0.513700287,0.7998046875,0.7958984375,0.00390625,0.4256618761,0.1811880327,0.797199609
4217,flat_compartment__learned_rank_k_upper_bound__k2,flat_compartment,learned_rank_k_upper_bound,2,0.6072542871,0.66015625,0.6238912113,0.6416015625,0.6084136567,0.7294921875,0.7294921875,0,0.507322546,0.2573761656,0.4658182483
4217,flat_compartment__correct_ancestry_subtrees__k4,flat_compartment,correct_ancestry_subtrees,4,0.3974979314,0.822265625,0.4491104901,0.78125,0.4490059589,0.7890625,0.7890625,0,0.7242753101,0.5245747248,0.9720429716
4217,flat_compartment__within_neuron_route_derangement__k4,flat_compartment,within_neuron_route_derangement,4,18.71576618,0.1899414062,18.19906812,0.2006835938,18.51353151,0.2001953125,0.205078125,-0.0048828125,0,0,-1.067535122
4217,flat_compartment__depth_interleaved_bins__k4,flat_compartment,depth_interleaved_bins,4,0.5539071261,0.7485351562,0.5937858452,0.6953125,0.5842743009,0.6962890625,0.185546875,0.5107421875,0.7158332055,0.5124171781,0.6963587167
4217,flat_compartment__random_sparse_matched__k4,flat_compartment,random_sparse_matched,4,0.508386773,0.7651367188,0.5510492763,0.7153320312,0.547128079,0.720703125,0.498046875,0.22265625,0.7167220215,0.513690456,0.8137585278
4217,flat_compartment__random_rank_k__k4,flat_compartment,random_rank_k,4,0.4731468355,0.8090820312,0.5355256717,0.763671875,0.6046114933,0.7470703125,0.6318359375,0.115234375,0.7064100533,0.4990151634,0.8017673113
4217,flat_compartment__learned_rank_k_upper_bound__k4,flat_compartment,learned_rank_k_upper_bound,4,0.5180349097,0.7543945312,0.5578908138,0.734375,0.6084136567,0.7294921875,0.7294921875,0,0.7177779536,0.5152051906,0.7014372782
4217,flat_compartment__correct_ancestry_subtrees__k8,flat_compartment,correct_ancestry_subtrees,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__within_neuron_route_derangement__k8,flat_compartment,within_neuron_route_derangement,8,7.761267482,0.236328125,7.453553904,0.2470703125,7.20269497,0.2431640625,0.2412109375,0.001953125,0,0,-0.8587709837
4217,flat_compartment__depth_interleaved_bins__k8,flat_compartment,depth_interleaved_bins,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__random_sparse_matched__k8,flat_compartment,random_sparse_matched,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__random_rank_k__k8,flat_compartment,random_rank_k,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__learned_rank_k_upper_bound__k8,flat_compartment,learned_rank_k_upper_bound,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__neuron_indexed_shared__k1,flat_compartment,neuron_indexed_shared,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,flat_compartment__exact_compartment_transport__k8,flat_compartment,exact_compartment_transport,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,flat_compartment__backpropagation__k8,flat_compartment,backpropagation,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__correct_ancestry_subtrees__k1,grouped_point_subunits,correct_ancestry_subtrees,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,grouped_point_subunits__within_neuron_route_derangement__k1,grouped_point_subunits,within_neuron_route_derangement,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,grouped_point_subunits__depth_interleaved_bins__k1,grouped_point_subunits,depth_interleaved_bins,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,grouped_point_subunits__random_sparse_matched__k1,grouped_point_subunits,random_sparse_matched,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,grouped_point_subunits__random_rank_k__k1,grouped_point_subunits,random_rank_k,1,8.212140995,0.2739257812,7.868107188,0.2724609375,6.275450901,0.1904296875,0.1923828125,-0.001953125,0.2564341699,0.06575848348,-0.6252170415
4217,grouped_point_subunits__learned_rank_k_upper_bound__k1,grouped_point_subunits,learned_rank_k_upper_bound,1,0.6406693816,0.6118164062,0.6526494256,0.603515625,0.6084136567,0.7294921875,0.7294921875,0,0.3657168986,0.1337488499,0.3338165834
4217,grouped_point_subunits__correct_ancestry_subtrees__k2,grouped_point_subunits,correct_ancestry_subtrees,2,0.8307924378,0.4741210938,0.8741510917,0.4321289062,1.031736153,0.3349609375,0.3349609375,0,0.515074596,0.2653018395,-0.4270100279
4217,grouped_point_subunits__within_neuron_route_derangement__k2,grouped_point_subunits,within_neuron_route_derangement,2,31.2875691,0.1860351562,30.3741939,0.1977539062,30.57595641,0.1923828125,0.1875,0.0048828125,0,0,-1.112469417
4217,grouped_point_subunits__depth_interleaved_bins__k2,grouped_point_subunits,depth_interleaved_bins,2,6.430145132,0.2099609375,6.460670425,0.2075195312,6.527777491,0.2001953125,0.1923828125,0.0078125,0.5097105612,0.2598048562,-1.013127673
4217,grouped_point_subunits__random_sparse_matched__k2,grouped_point_subunits,random_sparse_matched,2,3.808280644,0.2421875,3.854346154,0.2373046875,3.952715546,0.2197265625,0.1904296875,0.029296875,0.5116080247,0.2617427709,-0.8861345651
4217,grouped_point_subunits__random_rank_k__k2,grouped_point_subunits,random_rank_k,2,0.5228837014,0.8217773438,0.5907777691,0.7954101562,0.513700287,0.7998046875,0.7958984375,0.00390625,0.4256618761,0.1811880327,0.797199609
4217,grouped_point_subunits__learned_rank_k_upper_bound__k2,grouped_point_subunits,learned_rank_k_upper_bound,2,0.6072542871,0.66015625,0.6238912113,0.6416015625,0.6084136567,0.7294921875,0.7294921875,0,0.507322546,0.2573761656,0.4658182483
4217,grouped_point_subunits__correct_ancestry_subtrees__k4,grouped_point_subunits,correct_ancestry_subtrees,4,0.3974979314,0.822265625,0.4491104901,0.78125,0.4490059589,0.7890625,0.7890625,0,0.7242753101,0.5245747248,0.9720429716
4217,grouped_point_subunits__within_neuron_route_derangement__k4,grouped_point_subunits,within_neuron_route_derangement,4,18.71576618,0.1899414062,18.19906812,0.2006835938,18.51353151,0.2001953125,0.205078125,-0.0048828125,0,0,-1.067535122
4217,grouped_point_subunits__depth_interleaved_bins__k4,grouped_point_subunits,depth_interleaved_bins,4,0.5539071261,0.7485351562,0.5937858452,0.6953125,0.5842743009,0.6962890625,0.185546875,0.5107421875,0.7158332055,0.5124171781,0.6963587167
4217,grouped_point_subunits__random_sparse_matched__k4,grouped_point_subunits,random_sparse_matched,4,0.508386773,0.7651367188,0.5510492763,0.7153320312,0.547128079,0.720703125,0.498046875,0.22265625,0.7167220215,0.513690456,0.8137585278
4217,grouped_point_subunits__random_rank_k__k4,grouped_point_subunits,random_rank_k,4,0.4731468355,0.8090820312,0.5355256717,0.763671875,0.6046114933,0.7470703125,0.6318359375,0.115234375,0.7064100533,0.4990151634,0.8017673113
4217,grouped_point_subunits__learned_rank_k_upper_bound__k4,grouped_point_subunits,learned_rank_k_upper_bound,4,0.5180349097,0.7543945312,0.5578908138,0.734375,0.6084136567,0.7294921875,0.7294921875,0,0.7177779536,0.5152051906,0.7014372782
4217,grouped_point_subunits__correct_ancestry_subtrees__k8,grouped_point_subunits,correct_ancestry_subtrees,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__within_neuron_route_derangement__k8,grouped_point_subunits,within_neuron_route_derangement,8,7.761267482,0.236328125,7.453553904,0.2470703125,7.20269497,0.2431640625,0.2412109375,0.001953125,0,0,-0.8587709837
4217,grouped_point_subunits__depth_interleaved_bins__k8,grouped_point_subunits,depth_interleaved_bins,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__random_sparse_matched__k8,grouped_point_subunits,random_sparse_matched,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__random_rank_k__k8,grouped_point_subunits,random_rank_k,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__learned_rank_k_upper_bound__k8,grouped_point_subunits,learned_rank_k_upper_bound,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__neuron_indexed_shared__k1,grouped_point_subunits,neuron_indexed_shared,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,grouped_point_subunits__exact_compartment_transport__k8,grouped_point_subunits,exact_compartment_transport,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,grouped_point_subunits__backpropagation__k8,grouped_point_subunits,backpropagation,8,0.380454516,0.8369140625,0.4334400349,0.7939453125,0.4319893299,0.7958984375,0.7958984375,0,1,1,1
4217,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k1,degree_depth_matched_rewired_tree,correct_ancestry_subtrees,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k1,degree_depth_matched_rewired_tree,within_neuron_route_derangement,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,degree_depth_matched_rewired_tree__depth_interleaved_bins__k1,degree_depth_matched_rewired_tree,depth_interleaved_bins,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,degree_depth_matched_rewired_tree__random_sparse_matched__k1,degree_depth_matched_rewired_tree,random_sparse_matched,1,19.53547124,0.1938476562,19.1935632,0.2021484375,19.67403789,0.1943359375,0.1904296875,0.00390625,0.3636495495,0.1322409949,-1.086483449
4217,degree_depth_matched_rewired_tree__random_rank_k__k1,degree_depth_matched_rewired_tree,random_rank_k,1,8.910658579,0.265625,9.346273077,0.2661132812,12.34629322,0.3291015625,0.33203125,-0.0029296875,0.2494955379,0.06224802344,-0.6461901933
4217,degree_depth_matched_rewired_tree__learned_rank_k_upper_bound__k1,degree_depth_matched_rewired_tree,learned_rank_k_upper_bound,1,0.6406693816,0.6118164062,0.6526494256,0.603515625,0.6084136567,0.7294921875,0.7294921875,0,0.3657168986,0.1337488499,0.3338165834
4217,degree_depth_matched_rewired_tree__correct_ancestry_subtrees__k2,degree_depth_matched_rewired_tree,correct_ancestry_subtrees,2,3.90662447,0.2377929688,3.910212831,0.23046875,4.023635361,0.2236328125,0.2021484375,0.021484375,0.5122376939,0.262387455,-0.8667812737
4217,degree_depth_matched_rewired_tree__within_neuron_route_derangement__k2,degree_depth_matched_rewired_tree,within_neuron_route_derangement,2,24.49847144,0.1889648438,23.95799626,0.2041015625,24.18791437,0.197265625,0.1884765625,0.0087890625,0,0,-1.096144925
4217,degree_depth_matched_rewired_tree__depth_interleaved_bins__k2,degree_depth_matched_rewired_tree,depth_interleaved_bins,2,4.527949697,0.2236328125,4.595199408,0.212890625,5.46540285,0.2041015625,0.1845703125,0.01953125,0.5105927977,0.260705005,-0.9752424435
