1.000000000000000000e+00,-1.560595281142868659e-03,1.701037157389738777e-02,-7.948539014567650163e-03,-3.241860702406465511e-03,-3.222128587626981594e-02,7.107821723061714947e-03
-1.560595281142868659e-03,9.999999999999998890e-01,-8.044539581272895992e-03,-7.746010594727006145e-04,3.043984799188241899e-02,2.091296074715028042e-02,-1.636229365056119864e-02
1.701037157389738430e-02,-8.044539581272894258e-03,1.000000000000000000e+00,-1.147467617445657425e-03,-2.968851919771302653e-02,2.437062839211076321e-03,1.946970406384039912e-02
-7.948539014567650163e-03,-7.746010594727006145e-04,-1.147467617445657425e-03,1.000000000000000000e+00,1.506154387763128724e-02,-1.227856424346224044e-02,2.084421915119267707e-02
-3.241860702406465511e-03,3.043984799188241552e-02,-2.968851919771302306e-02,1.506154387763128724e-02,1.000000000000000000e+00,1.893039304140557710e-02,2.490083059625064835e-02
-3.222128587626981594e-02,2.091296074715027695e-02,2.437062839211076321e-03,-1.227856424346224044e-02,1.893039304140557710e-02,1.000000000000000000e+00,-2.264301755221776596e-02
7.107821723061714080e-03,-1.636229365056120211e-02,1.946970406384039912e-02,2.084421915119267360e-02,2.490083059625064835e-02,-2.264301755221776596e-02,9.999999999999998890e-01
