1.000000000000000000e+00,-1.021889997817709492e-02,-2.720213307524630732e-03,-1.818722954131948627e-03,-1.201162546030015536e-02,4.680715788136102611e-03,6.946676475447860488e-03
-1.021889997817709665e-02,1.000000000000000000e+00,-2.073276848525990989e-03,5.343114287072238747e-03,1.910883792826257796e-02,-2.252873390128727355e-03,-1.582639739780174193e-02
-2.720213307524630732e-03,-2.073276848525990989e-03,9.999999999999997780e-01,2.193400382008204100e-02,-1.389025345770569971e-02,1.278799103708885658e-02,8.056318102391095415e-03
-1.818722954131948410e-03,5.343114287072238747e-03,2.193400382008204100e-02,1.000000000000000000e+00,3.891840513409111375e-03,-2.750379348564595868e-03,1.614539412332361909e-02
-1.201162546030015536e-02,1.910883792826257796e-02,-1.389025345770570144e-02,3.891840513409111808e-03,9.999999999999998890e-01,4.098776603470716262e-02,5.006755247631314645e-03
4.680715788136102611e-03,-2.252873390128727355e-03,1.278799103708885831e-02,-2.750379348564595868e-03,4.098776603470716262e-02,1.000000000000000000e+00,-1.444794435724005427e-02
6.946676475447860488e-03,-1.582639739780174193e-02,8.056318102391095415e-03,1.614539412332361909e-02,5.006755247631314645e-03,-1.444794435724005427e-02,1.000000000000000000e+00
