seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127203,matching,assignment_shuffled,sgd,0.003,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044504088000394404
127203,matching,assignment_shuffled,sgd,0.003,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04451311903540045
127203,matching,assignment_shuffled,sgd,0.003,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044521932024508715
127203,matching,assignment_shuffled,sgd,0.01,exact,0,1.8692061937491589,1.8686310827192594,1.0,1.0,0.0,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04453066294081509
127203,matching,assignment_shuffled,sgd,0.01,broadcast,0,1.8692061937491589,1.8686310827192594,1.0,0.855641271307425,1.3597976601248443,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04453988000750542
127203,matching,assignment_shuffled,sgd,0.01,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04454868799075484
127203,matching,assignment_shuffled,sgd,0.01,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04455750703345984
127203,matching,assignment_shuffled,sgd,0.01,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04456614993978292
127203,matching,assignment_shuffled,sgd,0.03,exact,0,1.8692061937491589,1.8686310827192594,1.0,1.0,0.0,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04457473603542894
127203,matching,assignment_shuffled,sgd,0.03,broadcast,0,1.8692061937491589,1.8686310827192594,1.0,0.855641271307425,1.3597976601248443,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04458351503126323
127203,matching,assignment_shuffled,sgd,0.03,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04459223605226725
127203,matching,assignment_shuffled,sgd,0.03,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04460082296282053
127203,matching,assignment_shuffled,sgd,0.03,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04460946994367987
127203,matching,assignment_shuffled,adam,0.003,exact,0,1.8692061937491589,1.8686310827192594,1.0,1.0,0.0,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044618065003305674
127203,matching,assignment_shuffled,adam,0.003,broadcast,0,1.8692061937491589,1.8686310827192594,1.0,0.855641271307425,1.3597976601248443,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04462660104036331
127203,matching,assignment_shuffled,adam,0.003,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04463517793919891
127203,matching,assignment_shuffled,adam,0.003,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04464377195108682
127203,matching,assignment_shuffled,adam,0.003,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044654786004684865
127203,matching,assignment_shuffled,adam,0.01,exact,0,1.8692061937491589,1.8686310827192594,1.0,1.0,0.0,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044663361040875316
127203,matching,assignment_shuffled,adam,0.01,broadcast,0,1.8692061937491589,1.8686310827192594,1.0,0.855641271307425,1.3597976601248443,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04467179800849408
127203,matching,assignment_shuffled,adam,0.01,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04468041402287781
127203,matching,assignment_shuffled,adam,0.01,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044689125032164156
127203,matching,assignment_shuffled,adam,0.01,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04469795303884894
127203,matching,assignment_shuffled,adam,0.03,exact,0,1.8692061937491589,1.8686310827192594,1.0,1.0,0.0,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04470663296524435
127203,matching,assignment_shuffled,adam,0.03,broadcast,0,1.8692061937491589,1.8686310827192594,1.0,0.855641271307425,1.3597976601248443,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.0447153439745307
127203,matching,assignment_shuffled,adam,0.03,global_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.846547949594787,0.5245716821862165,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04472392098978162
127203,matching,assignment_shuffled,adam,0.03,subtree_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8710415953802775,0.5036344692286306,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.04473248997237533
127203,matching,assignment_shuffled,adam,0.03,shuffled_projection,0,1.8692061937491589,1.8686310827192594,1.0,0.8550438077252789,0.522550038819764,0,0,2.587518111575368,1.2920472331785209,0.5,28,14,3,0.044741026940755546
127203,matching,compatible,sgd,0.003,exact,1,1.5652602594151441,1.5542536442136459,1.0,1.0000000000000002,0.0,0,0,2.5848191045771594,1.2915540670253804,0.0,28,14,3,0.08855147298891097
127203,matching,compatible,sgd,0.003,broadcast,1,1.5654778332272987,1.5545895453451848,1.0,0.7405993978982931,1.3637418020158278,0,0,2.5853056240249086,1.2931674682320198,0.0,28,14,3,0.08856804494280368
127203,matching,compatible,sgd,0.003,global_projection,1,1.5698398076496145,1.5588516324749153,1.0,0.7772234662871865,0.5237819056360004,0,0,2.58625051485838,1.2924121077768556,0.0,28,14,3,0.08857916994020343
127203,matching,compatible,sgd,0.003,subtree_projection,1,1.5693399229720226,1.5583505958120356,1.0,0.8135213324737226,0.5029121754065002,0,0,2.5860946907186855,1.2924175212176858,0.0,28,14,3,0.08858933998271823
127203,matching,compatible,sgd,0.003,shuffled_projection,1,1.5697476548220055,1.55876157761857,1.0,0.7866300675960751,0.5217593030147873,0,0,2.5862213801819376,1.2923754338069626,0.0,28,14,3,0.08859940303955227
127203,matching,compatible,sgd,0.01,exact,1,1.5430505759109232,1.5321902723921452,1.0,1.0,0.0,0,0,2.578533375945982,1.2904033460013862,0.0,28,14,3,0.0886093539884314
127203,matching,compatible,sgd,0.01,broadcast,1,1.5437874646602832,1.5333150874966077,1.0,0.7357401934250856,1.373038326991345,0,0,2.580180134619984,1.2957813500235174,0.0,28,14,3,0.08861845300998539
127203,matching,compatible,sgd,0.01,global_projection,1,1.5580547101173476,1.5472549255535797,1.0,0.7764627210803815,0.5219296034526201,0,0,2.5833009622189285,1.2932634818396365,0.0,28,14,3,0.08863506198395044
127203,matching,compatible,sgd,0.01,subtree_projection,1,1.556415496582293,1.5456119209600647,1.0,0.8121417636687305,0.5012168847652377,0,0,2.58278175329779,1.2932815266424043,0.0,28,14,3,0.08864405902568251
127203,matching,compatible,sgd,0.01,shuffled_projection,1,1.5577511227163274,1.5469582528379304,1.0,0.785814674668717,0.5199046480115358,0,0,2.583203936223203,1.2931412352733271,0.0,28,14,3,0.08865304803475738
127203,matching,compatible,sgd,0.03,exact,1,1.482397750453888,1.4719550012013765,1.0,1.0000000000000002,0.0,0,0,2.5606673392718484,1.287115571647117,0.0,28,14,3,0.08866285695694387
127203,matching,compatible,sgd,0.03,broadcast,1,1.4847012238822894,1.4753686287993686,1.0,0.721468824177851,1.4003296424879936,0,0,2.5658235927887962,1.3032495837135105,0.0,28,14,3,0.08867226797156036
127203,matching,compatible,sgd,0.03,global_projection,1,1.5252369498166538,1.5149677513319406,1.0,0.7742019066547841,0.5165633474233523,0,0,2.5749370268722327,1.2956959791618674,0.0,28,14,3,0.08868152101058513
127203,matching,compatible,sgd,0.03,subtree_projection,1,1.5205459629667017,1.5102658195350516,1.0,0.8080803169727501,0.496295719743869,0,0,2.573381203230583,1.2957501135701708,0.0,28,14,3,0.08869058196432889
127203,matching,compatible,sgd,0.03,shuffled_projection,1,1.5243562888299498,1.5141071748486374,1.0,0.7833913683718086,0.514530832575431,0,0,2.574646727435489,1.2953292394629394,0.0,28,14,3,0.08869969099760056
127203,matching,compatible,adam,0.003,exact,1,1.5513876159988103,1.5404045910947592,1.0,1.0,0.0,0,0,2.5805464662465742,1.2890472333610152,0.0,28,14,3,0.0887088569579646
127203,matching,compatible,adam,0.003,broadcast,1,1.557441333619383,1.5469696637469548,1.0,0.7396891015356246,1.3681321599020955,0,0,2.582689459467503,1.2950472330981806,0.0,28,14,3,0.08871795097365975
127203,matching,compatible,adam,0.003,global_projection,1,1.55744133569152,1.5469696640288462,1.0,0.7758703479410901,0.5230963419810916,0,0,2.5826894612380027,1.2950472329318607,0.0,28,14,3,0.08872754801996052
127203,matching,compatible,adam,0.003,subtree_projection,1,1.5585685769389532,1.5477966686661047,1.0,0.8114362680216851,0.502663070376279,0,0,2.583396268531068,1.295047232935467,0.0,28,14,3,0.08873699104879051
127203,matching,compatible,adam,0.003,shuffled_projection,1,1.5552243677205824,1.54451570387906,1.0,0.7848805678374988,0.520733479303847,0,0,2.5826894605505704,1.2950472329042984,0.0,28,14,3,0.0887458979850635
127203,matching,compatible,adam,0.01,exact,1,1.4988136458176726,1.4880444138497801,1.0,0.9999999999999999,0.0,0,0,2.5645877380477535,1.2820472337868352,0.0,28,14,3,0.08879293000791222
127203,matching,compatible,adam,0.01,broadcast,1,1.5181719456195082,1.5090567938387127,1.0,0.7323621867690617,1.3882280108851395,0,0,2.5717684314227554,1.30204723291072,0.0,28,14,3,0.08880215499084443
127203,matching,compatible,adam,0.01,global_projection,1,1.5181719511865495,1.509056793588516,1.0,0.7717627437123417,0.5196937012510895,0,0,2.5717684367572367,1.3020472323563206,0.0,28,14,3,0.0888111760141328
127203,matching,compatible,adam,0.01,subtree_projection,1,1.5218924118818031,1.511820749801433,1.0,0.8049689560215256,0.5004091931098202,0,0,2.574133702343443,1.302047232368341,0.0,28,14,3,0.08882031601388007
127203,matching,compatible,adam,0.01,shuffled_projection,1,1.511016630758527,1.501132950146908,1.0,0.779787007724404,0.5165160505922834,0,0,2.57176843481124,1.3020472322644459,0.0,28,14,3,0.08882950700353831
127203,matching,compatible,adam,0.03,exact,1,1.3658076603892133,1.3557474540705314,1.0,1.0000000000000002,0.0,0,0,2.5214342817488964,1.2620472350034635,0.0,28,14,3,0.08884082303848118
127203,matching,compatible,adam,0.03,broadcast,1,1.4174681952984536,1.411938011788099,1.0,0.708559660377797,1.4508309204519907,0,0,2.543281076512254,1.322047232375118,0.0,28,14,3,0.08884973998647183
127203,matching,compatible,adam,0.03,global_projection,1,1.4174682016466613,1.411938001996268,1.0,0.7586478812658847,0.5102527574298036,0,0,2.543281087561698,1.3220472307119202,0.0,28,14,3,0.08885857800487429
127203,matching,compatible,adam,0.03,subtree_projection,1,1.4283387084681736,1.420310367047351,1.0,0.7848701834502444,0.4940386411557038,0,0,2.5504495643701244,1.322047230747981,0.0,28,14,3,0.08886740100570023
127203,matching,compatible,adam,0.03,shuffled_projection,1,1.3976070322354395,1.3899537375812023,1.0,0.7635682681487539,0.5046422881033081,0,0,2.5432810847367633,1.322047230436296,0.0,28,14,3,0.08887615904677659
127203,matching,assignment_shuffled,sgd,0.003,exact,1,1.8556502433227928,1.855149204437744,1.0,1.0000000000000002,0.0,0,0,2.5836499643425723,1.2914307879684714,0.5,28,14,3,0.0888852869393304
127203,matching,assignment_shuffled,sgd,0.003,broadcast,1,1.8554519395196034,1.8550087005496103,1.0,0.8543913850703051,1.365544007735615,0,0,2.584555787870458,1.2938098442296906,0.5,28,14,3,0.08889434800948948
127203,matching,assignment_shuffled,sgd,0.003,global_projection,1,1.8606662810813077,1.8601489567157663,1.0,0.8466092343125133,0.5234363370986412,0,0,2.5857505313005125,1.292554795268557,0.5,28,14,3,0.088903299998492
127203,matching,assignment_shuffled,sgd,0.003,subtree_projection,1,1.8602073110621125,1.8596845459698919,1.0,0.8708782324531873,0.5024979913129554,0,0,2.585616358792366,1.2924809955389787,0.5,28,14,3,0.08891241496894509
127203,matching,assignment_shuffled,sgd,0.003,shuffled_projection,1,1.8605593575264283,1.8600481737786168,1.0,0.8551695990444146,0.5213939865668081,0,0,2.585717914710099,1.2925167730411613,0.5,28,14,3,0.08892123098485172
127203,matching,assignment_shuffled,sgd,0.01,exact,1,1.8246765389220203,1.8243447149828955,1.0,1.0,0.0,0,0,2.5746394750653057,1.2899924158116893,0.5,28,14,3,0.08893011801410466
127203,matching,assignment_shuffled,sgd,0.01,broadcast,1,1.8240802486133547,1.8239395296153194,1.0,0.8514221966784177,1.3791609288964308,0,0,2.5776955718170815,1.2979226033490867,0.5,28,14,3,0.0889390220399946
127203,matching,assignment_shuffled,sgd,0.01,global_projection,1,1.840970721979439,1.840587463104904,1.0,0.8467521807637449,0.5207669943183807,0,0,2.581643429732432,1.2937391068119746,0.5,28,14,3,0.08894774795044214
127203,matching,assignment_shuffled,sgd,0.01,subtree_projection,1,1.8394772682260894,1.839076298970285,1.0,0.870497332386925,0.4998244283389199,0,0,2.581196543672029,1.2934931077133804,0.5,28,14,3,0.08895657700486481
127203,matching,assignment_shuffled,sgd,0.01,shuffled_projection,1,1.8406196399423913,1.840256560091223,1.0,0.8554632657427421,0.5186759328036088,0,0,2.581534691251009,1.2936123660539889,0.5,28,14,3,0.08896534598898143
127203,matching,assignment_shuffled,sgd,0.03,exact,1,1.7410831151003003,1.7412074510319748,1.0,0.9999999999999999,0.0,0,0,2.5490141538671076,1.285882781078026,0.5,28,14,3,0.08897421695291996
127203,matching,assignment_shuffled,sgd,0.03,broadcast,1,1.7398122430630216,1.7404965611413539,1.0,0.8425302533841079,1.4197107448044837,0,0,2.558499683388959,1.3096733436902184,0.5,28,14,3,0.0889830079395324
127203,matching,assignment_shuffled,sgd,0.03,global_projection,1,1.7864511060338297,1.7864448833730222,1.0,0.8471585223943702,0.5129825360740816,0,0,2.570042852077569,1.2971228540788817,0.5,28,14,3,0.08899188495706767
127203,matching,assignment_shuffled,sgd,0.03,subtree_projection,1,1.7822729010318639,1.7822170478942647,1.0,0.8694110656655843,0.4920155820160471,0,0,2.568705332189483,1.2963848567830998,0.5,28,14,3,0.08900456305127591
127203,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1,1.7854426978900717,1.7854945732618972,1.0,0.8563017476131214,0.5107492799696557,0,0,2.5697165112192413,1.296742631804925,0.5,28,14,3,0.08901372097898275
127203,matching,assignment_shuffled,adam,0.003,exact,1,1.845185183745369,1.844546303574719,1.0,0.9999999999999999,0.0,0,0,2.57823175837155,1.2890472333245193,0.5,28,14,3,0.08902256400324404
127203,matching,assignment_shuffled,adam,0.003,broadcast,1,1.8543455532255164,1.8540194022937642,1.0,0.8538118485140368,1.3644408535641477,0,0,2.5831920402454704,1.2950472331274603,0.5,28,14,3,0.08903148700483143
127203,matching,assignment_shuffled,adam,0.003,global_projection,1,1.8508206865950196,1.850511584138037,1.0,0.8460909911192422,0.5220849679068553,0,0,2.58327683823695,1.2950472330012026,0.5,28,14,3,0.08904036204330623
127203,matching,assignment_shuffled,adam,0.003,subtree_projection,1,1.851004194732639,1.850156433473313,1.0,0.870560861267531,0.5009439904082733,0,0,2.5833859042058402,1.295047232971034,0.5,28,14,3,0.08904920797795057
127203,matching,assignment_shuffled,adam,0.003,shuffled_projection,1,1.8507848105817781,1.8507250734006497,1.0,0.8546299920172558,0.5200466611384829,0,0,2.5832122729333715,1.2950472329868439,0.5,28,14,3,0.08906483103055507
127203,matching,assignment_shuffled,adam,0.01,exact,1,1.7913406745498466,1.7905737681911948,1.0,1.0,0.0,0,0,2.5568157376056293,1.282047233665182,0.5,28,14,3,0.08907406905200332
127203,matching,assignment_shuffled,adam,0.01,broadcast,1,1.8214098041523465,1.8216594072351031,1.0,0.8492462647033373,1.3753254943726028,0,0,2.5734504284158652,1.3020472330083188,0.5,28,14,3,0.08908281300682575
127203,matching,assignment_shuffled,adam,0.01,global_projection,1,1.8090431188320695,1.809341189649084,1.0,0.8450244042340095,0.5162137806165518,0,0,2.573734147023675,1.3020472325874601,0.5,28,14,3,0.08909162203781307
127203,matching,assignment_shuffled,adam,0.01,subtree_projection,1,1.809851729425592,1.8083945652556097,1.0,0.8695030912813773,0.4945547701630766,0,0,2.5740990299770607,1.302047232486898,0.5,28,14,3,0.08910042198840529
127203,matching,assignment_shuffled,adam,0.01,shuffled_projection,1,1.8091014269168721,1.810229806111189,1.0,0.8536462769432571,0.5141424648586823,0,0,2.5735181250332326,1.3020472325395975,0.5,28,14,3,0.08910919399932027
127203,matching,assignment_shuffled,adam,0.03,exact,1,1.6534582057464933,1.6524564712522936,1.0,1.0000000000000002,0.0,0,0,2.4976429237072044,1.2620472346385045,0.5,28,14,3,0.0891179780010134
127203,matching,assignment_shuffled,adam,0.03,broadcast,1,1.7400176240805516,1.7418664054799946,1.0,0.8340940196367944,1.4067439613926496,0,0,2.5483801450321093,1.3220472326679147,0.5,28,14,3,0.08912672102451324
127203,matching,assignment_shuffled,adam,0.03,global_projection,1,1.6980014860889225,1.6999114197524865,1.0,0.8420036726704484,0.4989063868187713,0,0,2.5492395735580713,1.3220472314053389,0.5,28,14,3,0.08913555194158107
127203,matching,assignment_shuffled,adam,0.03,subtree_projection,1,1.7018286373600664,1.6988306105057638,1.0,0.8670120426607664,0.4754432076342219,0,0,2.5503445786963455,1.3220472311036522,0.5,28,14,3,0.08914441696833819
127203,matching,assignment_shuffled,adam,0.03,shuffled_projection,1,1.6996083390192798,1.7040068953275915,1.0,0.8507462641718281,0.4967874210598552,0,0,2.5485852242587685,1.3220472312617508,0.5,28,14,3,0.08915315102785826
127203,matching,compatible,sgd,0.003,exact,16,1.4471273312425557,1.4364069468004657,1.0,1.0,0.0,0,0,2.552727558926198,1.2858611067497594,0.0,28,14,3,0.15569858101662248
127203,matching,compatible,sgd,0.003,broadcast,16,1.4488636579131962,1.4388719389195304,1.0,0.7121645763685168,1.4188409395682904,0,0,2.558434928762197,1.3074658017211032,0.0,28,14,3,0.15572136302944273
127203,matching,compatible,sgd,0.003,global_projection,16,1.5044658866501792,1.4939965182220123,1.0,0.7724694560956085,0.5136493588579983,0,0,2.570167769428388,1.2970981974730833,0.0,28,14,3,0.15573273703921586
127203,matching,compatible,sgd,0.003,subtree_projection,16,1.4993406707648982,1.4889282794737042,1.0,0.8061654953610864,0.4936860392775102,0,0,2.5682245534285753,1.2966656411484243,0.0,28,14,3,0.15574253094382584
127203,matching,compatible,sgd,0.003,shuffled_projection,16,1.5033645235108755,1.49290531381022,1.0,0.7818045165718203,0.5115266482207993,0,0,2.5698054352247715,1.2966191068319475,0.0,28,14,3,0.1557517769979313
127203,matching,compatible,sgd,0.01,exact,16,1.2446741003303514,1.2346008347980268,1.0,1.0,0.0,0,0,2.4900673313706667,1.2740553000356734,0.0,28,14,3,0.1557607400463894
127203,matching,compatible,sgd,0.01,broadcast,16,1.2445481561558907,1.23588007894964,1.0,0.6478847480206688,1.539553032056533,0,0,2.5096778536351576,1.3404077744372156,0.0,28,14,3,0.15576964197680354
127203,matching,compatible,sgd,0.01,global_projection,16,1.3751118107752447,1.3657758765089913,1.0,0.7603389103189556,0.4895754432651561,0,0,2.53588222924733,1.307683335821737,0.0,28,14,3,0.15577868896070868
127203,matching,compatible,sgd,0.01,subtree_projection,16,1.3641326088637484,1.3549291470400477,1.0,0.7886528762001691,0.47172250026168255,0,0,2.5305849578258734,1.306383163699962,0.0,28,14,3,0.15578748902771622
127203,matching,compatible,sgd,0.01,shuffled_projection,16,1.3724659911813435,1.363158263535468,1.0,0.7691173469839369,0.48730861287778277,0,0,2.534864994553924,1.3062521470615234,0.0,28,14,3,0.15579705499112606
