seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127212,matching,assignment_shuffled,adam,0.003,subtree_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.8421012871433817,0.24113191347528037,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03770297602750361
127212,matching,assignment_shuffled,adam,0.003,shuffled_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.7989429948028616,0.31255043601828797,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03771608998067677
127212,matching,assignment_shuffled,adam,0.01,exact,0,1.4513495887642844,1.4222150992890874,1.0,1.0,0.0,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03772657294757664
127212,matching,assignment_shuffled,adam,0.01,broadcast,0,1.4513495887642844,1.4222150992890874,1.0,-0.32336539462233904,4.622087623737687,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03773697197902948
127212,matching,assignment_shuffled,adam,0.01,global_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.7552854611669226,0.35616149570331807,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.037747455993667245
127212,matching,assignment_shuffled,adam,0.01,subtree_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.8421012871433817,0.24113191347528037,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.037758236983790994
127212,matching,assignment_shuffled,adam,0.01,shuffled_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.7989429948028616,0.31255043601828797,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.037768741021864116
127212,matching,assignment_shuffled,adam,0.03,exact,0,1.4513495887642844,1.4222150992890874,1.0,1.0,0.0,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03777922596782446
127212,matching,assignment_shuffled,adam,0.03,broadcast,0,1.4513495887642844,1.4222150992890874,1.0,-0.32336539462233904,4.622087623737687,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.037789655034430325
127212,matching,assignment_shuffled,adam,0.03,global_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.7552854611669226,0.35616149570331807,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03780026698950678
127212,matching,assignment_shuffled,adam,0.03,subtree_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.8421012871433817,0.24113191347528037,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03781075496226549
127212,matching,assignment_shuffled,adam,0.03,shuffled_projection,0,1.4513495887642844,1.4222150992890874,1.0,0.7989429948028616,0.31255043601828797,0,0,2.611165469045136,1.0196095527683384,0.25,28,14,3,0.03782137297093868
127212,matching,compatible,sgd,0.003,exact,1,1.4445898477360402,1.381456596527417,1.0,1.0,0.0,0,0,2.6101353261228857,1.019567724552665,0.0,28,14,3,0.07808772101998329
127212,matching,compatible,sgd,0.003,broadcast,1,1.4509921409602788,1.3877320851332409,1.0,-0.37811830483161196,4.620862742628054,0,0,2.6113362055203044,1.0204055343701348,0.0,28,14,3,0.07810850895475596
127212,matching,compatible,sgd,0.003,global_projection,1,1.4466415805331778,1.3834879230804922,1.0,0.7331260336289066,0.35559734257122033,0,0,2.6107435592643338,1.019423453963751,0.0,28,14,3,0.07812254398595542
127212,matching,compatible,sgd,0.003,subtree_projection,1,1.4460761363661228,1.382938052467609,1.0,0.8175295056432915,0.2407713830508592,0,0,2.610545427443037,1.0195782074243855,0.0,28,14,3,0.07813442894257605
127212,matching,compatible,sgd,0.003,shuffled_projection,1,1.4463454968564662,1.383196218804764,1.0,0.8407673656599024,0.31205900210327997,0,0,2.6106142112856237,1.0194021696456101,0.0,28,14,3,0.07814584695734084
127212,matching,compatible,sgd,0.01,exact,1,1.4352803713020232,1.372284903369834,1.0,1.0000000000000002,0.0,0,0,2.6077349489025745,1.0194701253827605,0.0,28,14,3,0.07815777498763055
127212,matching,compatible,sgd,0.01,broadcast,1,1.4565153320263184,1.3930967376527468,1.0,-0.37354805993367596,4.618009642704542,0,0,2.611756589571907,1.0222628247743262,0.0,28,14,3,0.07816910499241203
127212,matching,compatible,sgd,0.01,global_projection,1,1.442036775661865,1.3789732038528135,1.0,0.7329605267549162,0.3542783935428561,0,0,2.6097615864077386,1.0189892234197135,0.0,28,14,3,0.07818835799116641
127212,matching,compatible,sgd,0.01,subtree_projection,1,1.4401721141369672,1.3771601888591072,1.0,0.8164890180638775,0.23992838509785736,0,0,2.609102073308261,1.0195050682884954,0.0,28,14,3,0.07819910300895572
127212,matching,compatible,sgd,0.01,shuffled_projection,1,1.4410582226765367,1.378009158763322,1.0,0.8406309593252759,0.3109096352677793,0,0,2.6093304011058738,1.0189182756925774,0.0,28,14,3,0.07820975896902382
127212,matching,compatible,sgd,0.03,exact,1,1.4095082839212068,1.3469059302034734,1.0,1.0,0.0,0,0,2.6009022054302315,1.0191912706116044,0.0,28,14,3,0.07822067104279995
127212,matching,compatible,sgd,0.03,broadcast,1,1.4723165548272719,1.4084412057514737,1.0,-0.3602411706134184,4.609901196531103,0,0,2.6131272707828876,1.027569368786302,0.0,28,14,3,0.078231540042907
127212,matching,compatible,sgd,0.03,global_projection,1,1.4290821558809825,1.3662748433361633,1.0,0.7324901508143492,0.35049012973040145,0,0,2.606975137408169,1.017748564722464,0.0,28,14,3,0.07824232603888959
127212,matching,compatible,sgd,0.03,subtree_projection,1,1.4236582249230625,1.361003603659734,1.0,0.8134697413441261,0.23750629808166476,0,0,2.605004569339435,1.0192960993288094,0.0,28,14,3,0.07825299503747374
127212,matching,compatible,sgd,0.03,shuffled_projection,1,1.4262175305826739,1.3634529817562617,1.0,0.8402327881600347,0.3076051502931355,0,0,2.605681373134943,1.0175357215410552,0.0,28,14,3,0.07826410501729697
127212,matching,compatible,adam,0.003,exact,1,1.4299328041223291,1.36712638608503,1.0,1.0,0.0,0,0,2.6035934254973925,1.0166095549199945,0.0,28,14,3,0.0782752720406279
127212,matching,compatible,adam,0.003,broadcast,1,1.4558604584325707,1.3923838338322667,1.0,-0.37424562843048537,4.6250532721908595,0,0,2.612056712877089,1.0226095526552705,0.0,28,14,3,0.07828627701383084
127212,matching,compatible,adam,0.003,global_projection,1,1.4345035138852908,1.3717179948028413,1.0,0.7283733586902282,0.3540265758195315,0,0,2.6084597354577386,1.0166095532519523,0.0,28,14,3,0.07829773996490985
127212,matching,compatible,adam,0.003,subtree_projection,1,1.4348057225177433,1.3720113282796058,1.0,0.8124272521760049,0.23991219078620668,0,0,2.608155953152281,1.0166095556395756,0.0,28,14,3,0.07830824900884181
127212,matching,compatible,adam,0.003,shuffled_projection,1,1.4324475257412135,1.3696116246164363,1.0,0.8389207140850294,0.31032935862020106,0,0,2.6051246204105665,1.0166095532023178,0.0,28,14,3,0.07831888494547457
127212,matching,compatible,adam,0.01,exact,1,1.389320767740615,1.3273801258646314,1.0,1.0000000000000002,0.0,0,0,2.586218055933337,1.0096095599405255,0.0,28,14,3,0.0783820969518274
127212,matching,compatible,adam,0.01,broadcast,1,1.4728422151567013,1.4087026024499267,1.0,-0.3603089253471141,4.63180505394169,0,0,2.6145099581899522,1.0296095523914452,0.0,28,14,3,0.07839335000608116
127212,matching,compatible,adam,0.01,global_projection,1,1.4034602865365957,1.3415787612360424,1.0,0.7168956570767108,0.34910507655757245,0,0,2.6025120021606267,1.0096095543803851,0.0,28,14,3,0.07840459898579866
127212,matching,compatible,adam,0.01,subtree_projection,1,1.404422758107712,1.34251429671178,1.0,0.7989357489229991,0.23714688533952244,0,0,2.6014969386428275,1.0096095623391288,0.0,28,14,3,0.07841560896486044
127212,matching,compatible,adam,0.01,shuffled_projection,1,1.3970374039800815,1.3350079946495443,1.0,0.8343525540508424,0.3051438250548745,0,0,2.5913527437822266,1.0096095542149361,0.0,28,14,3,0.07842614699620754
127212,matching,compatible,adam,0.03,exact,1,1.2941329401178323,1.2344134624491194,1.0,1.0000000000000002,0.0,0,0,2.5388976474469405,0.9896095742848994,0.0,28,14,3,0.07843943394254893
127212,matching,compatible,adam,0.03,broadcast,1,1.5219912105827325,1.4559690696018266,1.0,-0.31788783005296184,4.649347085687672,0,0,2.624388833087009,1.0496095516376591,0.0,28,14,3,0.07845053297933191
127212,matching,compatible,adam,0.03,global_projection,1,1.328384776086335,1.268768595320466,1.0,0.6831179131678581,0.3355460454973704,0,0,2.588365495834748,1.025218709799218,0.0,28,14,3,0.07846124598290771
127212,matching,compatible,adam,0.03,subtree_projection,1,1.3307069648475407,1.2710388307808098,1.0,0.7564269101569768,0.22983956893684304,0,0,2.585302422732844,1.0252187262538819,0.0,28,14,3,0.07847213395871222
127212,matching,compatible,adam,0.03,shuffled_projection,1,1.3121455180083892,1.2522513240899693,1.0,0.8204515397424916,0.29039402225885913,0,0,2.554556107202199,0.9896095571081316,0.0,28,14,3,0.07848269504029304
127212,matching,assignment_shuffled,sgd,0.003,exact,1,1.443415051428017,1.4140257133278324,1.0,0.9999999999999998,0.0,0,0,2.6090506825052877,1.0196213992413867,0.25,28,14,3,0.07849373703356832
127212,matching,assignment_shuffled,sgd,0.003,broadcast,1,1.453733103702917,1.4246644014671002,1.0,-0.31796054419575703,4.6197487134661825,0,0,2.611657894855638,1.0193274238634353,0.25,28,14,3,0.07850435900036246
127212,matching,assignment_shuffled,sgd,0.003,global_projection,1,1.447902190353263,1.4186614759743374,1.0,0.7556467195384471,0.3550079451336611,0,0,2.610387040201206,1.0197065421231326,0.25,28,14,3,0.07851489796303213
127212,matching,assignment_shuffled,sgd,0.003,subtree_projection,1,1.447347897096137,1.418092197150905,1.0,0.841956112963158,0.2404721136463687,0,0,2.610067540226396,1.0196013108774558,0.25,28,14,3,0.07852589595131576
127212,matching,assignment_shuffled,sgd,0.003,shuffled_projection,1,1.447789230606388,1.4185471330552712,1.0,0.7993018341759119,0.31155535517739025,0,0,2.6103740205706845,1.0198104754686255,0.25,28,14,3,0.07853649603202939
127212,matching,assignment_shuffled,sgd,0.01,exact,1,1.4253629555426643,1.3953940019594384,1.0,0.9999999999999998,0.0,0,0,2.6041310434458467,1.019649041011833,0.25,28,14,3,0.07854686793871224
127212,matching,assignment_shuffled,sgd,0.01,broadcast,1,1.459238874271914,1.4303206748632398,1.0,-0.3053190770856906,4.614366468826633,0,0,2.6128393412631663,1.0186691230853284,0.25,28,14,3,0.0785574639448896
127212,matching,assignment_shuffled,sgd,0.01,global_projection,1,1.4399299537977122,1.4104434135318895,1.0,0.7564978225842907,0.3523037162997981,0,0,2.6085770895534792,1.0199328506176524,0.25,28,14,3,0.07856806099880487
127212,matching,assignment_shuffled,sgd,0.01,subtree_projection,1,1.4381158373975818,1.4085803106747345,1.0,0.8416229460267703,0.23892200425864935,0,0,2.6075123177514326,1.0195820797987298,0.25,28,14,3,0.07857864198740572
127212,matching,assignment_shuffled,sgd,0.01,shuffled_projection,1,1.4395580894333793,1.4100669245166615,1.0,0.8001453057836734,0.3092225359801867,0,0,2.608533907960091,1.0202792951026287,0.25,28,14,3,0.07858919096179307
127212,matching,assignment_shuffled,sgd,0.03,exact,1,1.3772133496401664,1.3456999086760384,1.0,1.0,0.0,0,0,2.5901905191563324,1.0197280174988224,0.25,28,14,3,0.07859967299737036
127212,matching,assignment_shuffled,sgd,0.03,broadcast,1,1.4745024293820455,1.4459902874647486,1.0,-0.2690124431469634,4.599623589626322,0,0,2.6164647571961086,1.0167882637193084,0.25,28,14,3,0.07861019903793931
127212,matching,assignment_shuffled,sgd,0.03,global_projection,1,1.4176998025477396,1.3875264440519106,1.0,0.758992560886764,0.34448081695379,0,0,2.6034551910317485,1.02057944631628,0.25,28,14,3,0.07862069900147617
127212,matching,assignment_shuffled,sgd,0.03,subtree_projection,1,1.4125379130899693,1.3822256823981016,1.0,0.8407154549600357,0.2344116633379123,0,0,2.6002628989341385,1.0195271338595124,0.25,28,14,3,0.07863352599088103
127212,matching,assignment_shuffled,sgd,0.03,shuffled_projection,1,1.41662365499177,1.3864363120947196,1.0,0.8026031657738534,0.30247329101086895,0,0,2.6033275152486626,1.021618779771209,0.25,28,14,3,0.07864418299868703
127212,matching,assignment_shuffled,adam,0.003,exact,1,1.4365338818699012,1.406446151427216,1.0,1.0,0.0,0,0,2.6060481880698587,1.0226095451711599,0.25,28,14,3,0.07865481299813837
127212,matching,assignment_shuffled,adam,0.003,broadcast,1,1.4525903467575845,1.4234135134352401,1.0,-0.31643888917514246,4.621403655950708,0,0,2.6119637198643044,1.0166095530873416,0.25,28,14,3,0.07866531796753407
127212,matching,assignment_shuffled,adam,0.003,global_projection,1,1.4351366059160322,1.405306859873756,1.0,0.7541661582396756,0.35308653712305776,0,0,2.607589519024805,1.022609551840402,0.25,28,14,3,0.0786761170020327
127212,matching,assignment_shuffled,adam,0.003,subtree_projection,1,1.4351002905818513,1.4052563946686798,1.0,0.8400867180981642,0.23989455632347187,0,0,2.6029309941113556,1.016609563688123,0.25,28,14,3,0.07868680998217314
127212,matching,assignment_shuffled,adam,0.003,shuffled_projection,1,1.43652225168824,1.4066141731168362,1.0,0.7997046436487106,0.3101177422283116,0,0,2.6079178221694206,1.022609552320405,0.25,28,14,3,0.07869792799465358
127212,matching,assignment_shuffled,adam,0.01,exact,1,1.4041280059533392,1.3719817535739383,1.0,1.0,0.0,0,0,2.594446362819241,1.0296095274444097,0.25,28,14,3,0.07870854495558888
127212,matching,assignment_shuffled,adam,0.01,broadcast,1,1.4557019499104977,1.4264220278463857,1.0,-0.30009339750506053,4.618846756478302,0,0,2.614200259452041,1.009609553831682,0.25,28,14,3,0.0787189929978922
127212,matching,assignment_shuffled,adam,0.01,global_projection,1,1.399457674580271,1.3680956272005291,1.0,0.7514627350392532,0.3460612473574764,0,0,2.5996035108383206,1.0296095496752165,0.25,28,14,3,0.07872937596403062
127212,matching,assignment_shuffled,adam,0.01,subtree_projection,1,1.3993126505383682,1.3679377884950978,1.0,0.8352626559443629,0.23715626456025887,0,0,2.5839944427136445,1.0096095891676202,0.25,28,14,3,0.078739820048213
127212,matching,assignment_shuffled,adam,0.01,shuffled_projection,1,1.4035353849301957,1.3719251699384238,1.0,0.8014253033129748,0.3045060988297709,0,0,2.6007010540305893,1.029609551275227,0.25,28,14,3,0.07875034294556826
127212,matching,assignment_shuffled,adam,0.03,exact,1,1.3263946341980122,1.289492198477761,1.0,1.0000000000000002,0.0,0,0,2.5639589375259186,1.049609476796552,0.25,28,14,3,0.07876095804385841
127212,matching,assignment_shuffled,adam,0.03,broadcast,1,1.4661066955921376,1.4364913188593011,1.0,-0.2522472161518365,4.604075269044787,0,0,2.6234631253097787,1.02521874218477,0.25,28,14,3,0.07877159398049116
127212,matching,assignment_shuffled,adam,0.03,global_projection,1,1.3124888747862808,1.2773912939004675,1.0,0.7428891115614997,0.3273726615565837,0,0,2.579582330573267,1.0496095434889725,0.25,28,14,3,0.07878210302442312
127212,matching,assignment_shuffled,adam,0.03,subtree_projection,1,1.311798597468025,1.2768838325063605,1.0,0.8204765733812212,0.23048938308598463,0,0,2.532096283018017,0.9896096619661835,0.25,28,14,3,0.07879269204568118
127212,matching,assignment_shuffled,adam,0.03,shuffled_projection,1,1.3210491784292144,1.285333354995941,1.0,0.8058804886616966,0.28905906642068857,0,0,2.5828990848593083,1.0496095482890044,0.25,28,14,3,0.07880322996061295
127212,matching,compatible,sgd,0.003,exact,16,1.3421272489547074,1.2804125159673245,1.0,1.0,0.0,0,0,2.584198158254392,1.0194138033354962,0.0,28,14,3,0.1443722740514204
127212,matching,compatible,sgd,0.003,broadcast,16,1.5192811430679682,1.454770490820079,1.0,-0.3104268620772314,4.585677275433632,0,0,2.6191517757460163,1.0220252466912378,0.0,28,14,3,0.14440050604753196
127212,matching,compatible,sgd,0.003,global_projection,16,1.394894840439795,1.3325161877909537,1.0,0.7344269560074222,0.33892963798656633,0,0,2.600516338303403,1.0189333812489088,0.0,28,14,3,0.1444147980073467
127212,matching,compatible,sgd,0.003,subtree_projection,16,1.3831598272743033,1.3210462299268442,1.0,0.8102818645171806,0.2310945905672929,0,0,2.5951560859795135,1.0194073434070954,0.0,28,14,3,0.14442685001995414
127212,matching,compatible,sgd,0.003,shuffled_projection,16,1.3823916114230625,1.320189094469534,1.0,0.8382897910702233,0.29823980196544114,0,0,2.596170982211627,1.0188920097828615,0.0,28,14,3,0.14443862694315612
127212,matching,compatible,sgd,0.01,exact,16,1.1954015598441874,1.136267808307173,1.0,0.9999999999999999,0.0,0,0,2.539593561948933,1.018975642987107,0.0,28,14,3,0.14444999699480832
127212,matching,compatible,sgd,0.01,broadcast,16,1.6468734428274596,1.5794291885968095,1.0,-0.10093913521978064,4.571454594848919,0,0,2.6472831731236024,1.027709928009627,0.0,28,14,3,0.14446101302746683
127212,matching,compatible,sgd,0.01,global_projection,16,1.2985187313225395,1.237873776142306,1.0,0.7370215000516813,0.3019979356100527,0,0,2.580291556597791,1.0174256135720672,0.0,28,14,3,0.1444718400016427
127212,matching,compatible,sgd,0.01,subtree_projection,16,1.2749837849940797,1.2149785413965088,1.0,0.7928116882365002,0.21033291373306853,0,0,2.565560528435212,1.019043401664105,0.0,28,14,3,0.1444825540529564
127212,matching,compatible,sgd,0.01,shuffled_projection,16,1.271800521667729,1.2115303837819735,1.0,0.8317961746217091,0.26842704229295444,0,0,2.568263434175258,1.0172785599933485,0.0,28,14,3,0.1444943470414728
