seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127208,matching,compatible,sgd,0.003,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03707484994083643
127208,matching,compatible,sgd,0.003,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03709598199930042
127208,matching,compatible,sgd,0.003,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03710938501171768
127208,matching,compatible,sgd,0.003,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037119964021258056
127208,matching,compatible,sgd,0.003,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03713719197548926
127208,matching,compatible,sgd,0.01,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037148942006751895
127208,matching,compatible,sgd,0.01,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03715876198839396
127208,matching,compatible,sgd,0.01,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037167873000726104
127208,matching,compatible,sgd,0.01,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03717687202151865
127208,matching,compatible,sgd,0.01,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037186287925578654
127208,matching,compatible,sgd,0.03,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03719697298947722
127208,matching,compatible,sgd,0.03,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03720624896232039
127208,matching,compatible,sgd,0.03,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037219999940134585
127208,matching,compatible,sgd,0.03,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037229057983495295
127208,matching,compatible,sgd,0.03,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03723805397748947
127208,matching,compatible,adam,0.003,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03724726801738143
127208,matching,compatible,adam,0.003,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03725648997351527
127208,matching,compatible,adam,0.003,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03726577199995518
127208,matching,compatible,adam,0.003,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03727493598125875
127208,matching,compatible,adam,0.003,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037284028017893434
127208,matching,compatible,adam,0.01,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.037293054978363216
127208,matching,compatible,adam,0.01,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03730201697908342
127208,matching,compatible,adam,0.01,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.0373112439410761
127208,matching,compatible,adam,0.01,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03732020896859467
127208,matching,compatible,adam,0.01,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03732905094511807
127208,matching,compatible,adam,0.03,exact,0,1.0505038244643314,1.0266966998617724,1.0,1.0000000000000002,0.0,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03733812493737787
127208,matching,compatible,adam,0.03,broadcast,0,1.0505038244643314,1.0266966998617724,1.0,-0.06534632785081844,5.268314954914094,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03734713897574693
127208,matching,compatible,adam,0.03,global_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.5024428104240577,0.12519616284872623,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03735608095303178
127208,matching,compatible,adam,0.03,subtree_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.4690723071911345,0.11721683236218156,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.03736484597902745
127208,matching,compatible,adam,0.03,shuffled_projection,0,1.0505038244643314,1.0266966998617724,1.0,0.7315417112967195,0.09781452317392973,0,0,2.0665830377658603,0.9975247226031297,0.0,28,14,3,0.0373739079805091
127208,matching,assignment_shuffled,sgd,0.003,exact,0,1.013468246754424,0.9947348457865213,1.0,0.9999999999999999,0.0,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03738522296771407
127208,matching,assignment_shuffled,sgd,0.003,broadcast,0,1.013468246754424,0.9947348457865213,1.0,0.4221593907065923,5.268314954914093,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03739431197755039
127208,matching,assignment_shuffled,sgd,0.003,global_projection,0,1.013468246754424,0.9947348457865213,1.0,0.8810567480055911,0.1251961628487262,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03740318992640823
127208,matching,assignment_shuffled,sgd,0.003,subtree_projection,0,1.013468246754424,0.9947348457865213,1.0,0.9098024656201283,0.11721683236218151,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03741439199075103
127208,matching,assignment_shuffled,sgd,0.003,shuffled_projection,0,1.013468246754424,0.9947348457865213,1.0,0.8756268631270417,0.09781452317392972,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.037423591944389045
127208,matching,assignment_shuffled,sgd,0.01,exact,0,1.013468246754424,0.9947348457865213,1.0,0.9999999999999999,0.0,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03743238595779985
127208,matching,assignment_shuffled,sgd,0.01,broadcast,0,1.013468246754424,0.9947348457865213,1.0,0.4221593907065923,5.268314954914093,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03744165494572371
127208,matching,assignment_shuffled,sgd,0.01,global_projection,0,1.013468246754424,0.9947348457865213,1.0,0.8810567480055911,0.1251961628487262,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03745086502749473
127208,matching,assignment_shuffled,sgd,0.01,subtree_projection,0,1.013468246754424,0.9947348457865213,1.0,0.9098024656201283,0.11721683236218151,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.0374599969945848
127208,matching,assignment_shuffled,sgd,0.01,shuffled_projection,0,1.013468246754424,0.9947348457865213,1.0,0.8756268631270417,0.09781452317392972,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03746890195179731
127208,matching,assignment_shuffled,sgd,0.03,exact,0,1.013468246754424,0.9947348457865213,1.0,0.9999999999999999,0.0,0,0,2.0665830377658603,0.9975247226031297,0.5,28,14,3,0.03747771598864347
