seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127204,matching,compatible,sgd,0.003,exact,0,2.319837042833671,2.25806171871237,1.0,1.0,0.0,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.038128090905956924
127204,matching,compatible,sgd,0.003,broadcast,0,2.319837042833671,2.25806171871237,1.0,0.26737789651600014,1.9629350982508988,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.038145133992657065
127204,matching,compatible,sgd,0.003,global_projection,0,2.319837042833671,2.25806171871237,1.0,0.42940563589106306,0.6614080513415774,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03815666795708239
127204,matching,compatible,sgd,0.003,subtree_projection,0,2.319837042833671,2.25806171871237,1.0,0.43122320047668017,0.6599435916592594,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03816666395869106
127204,matching,compatible,sgd,0.003,shuffled_projection,0,2.319837042833671,2.25806171871237,1.0,0.7592520467164301,0.5500838069195383,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.038176070898771286
127204,matching,compatible,sgd,0.01,exact,0,2.319837042833671,2.25806171871237,1.0,1.0,0.0,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03818536293692887
127204,matching,compatible,sgd,0.01,broadcast,0,2.319837042833671,2.25806171871237,1.0,0.26737789651600014,1.9629350982508988,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03819439094513655
127204,matching,compatible,sgd,0.01,global_projection,0,2.319837042833671,2.25806171871237,1.0,0.42940563589106306,0.6614080513415774,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03820332791656256
127204,matching,compatible,sgd,0.01,subtree_projection,0,2.319837042833671,2.25806171871237,1.0,0.43122320047668017,0.6599435916592594,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.03821219992823899
127204,matching,compatible,sgd,0.01,shuffled_projection,0,2.319837042833671,2.25806171871237,1.0,0.7592520467164301,0.5500838069195383,0,0,2.3527809417791192,1.1809359273171471,0.0,28,14,3,0.038221464958041906
