seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127200,matching,compatible,sgd,0.003,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04146772704552859
127200,matching,compatible,sgd,0.003,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041486351983621716
127200,matching,compatible,sgd,0.003,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04149796103592962
127200,matching,compatible,sgd,0.003,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04150858405046165
127200,matching,compatible,sgd,0.003,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04151880904100835
127200,matching,compatible,sgd,0.01,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041528471978381276
127200,matching,compatible,sgd,0.01,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04153764096554369
127200,matching,compatible,sgd,0.01,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04154674895107746
127200,matching,compatible,sgd,0.01,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04155571304727346
127200,matching,compatible,sgd,0.01,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04156513302586973
127200,matching,compatible,sgd,0.03,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.0415748170344159
127200,matching,compatible,sgd,0.03,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041584169026464224
127200,matching,compatible,sgd,0.03,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041597659001126885
127200,matching,compatible,sgd,0.03,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04160676198080182
127200,matching,compatible,sgd,0.03,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04161576204933226
127200,matching,compatible,adam,0.003,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041624726029112935
127200,matching,compatible,adam,0.003,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04163375904317945
127200,matching,compatible,adam,0.003,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04164285003207624
127200,matching,compatible,adam,0.003,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04165168199688196
127200,matching,compatible,adam,0.003,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041668202029541135
127200,matching,compatible,adam,0.01,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041676981025375426
127200,matching,compatible,adam,0.01,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04168590996414423
127200,matching,compatible,adam,0.01,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041694786050356925
127200,matching,compatible,adam,0.01,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04170363396406174
127200,matching,compatible,adam,0.01,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04171257105190307
127200,matching,compatible,adam,0.03,exact,0,1.4095481325515862,1.388945270707679,1.0,0.9999999999999998,0.0,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04172150301747024
127200,matching,compatible,adam,0.03,broadcast,0,1.4095481325515862,1.388945270707679,1.0,0.160397261330395,3.8692441233864514,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.04173046303912997
127200,matching,compatible,adam,0.03,global_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6162597959682312,0.4278441250606696,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.041739288019016385
127200,matching,compatible,adam,0.03,subtree_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6069730158235208,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.0417481119511649
127200,matching,compatible,adam,0.03,shuffled_projection,0,1.4095481325515862,1.388945270707679,1.0,0.6707913698659712,0.3484821262299363,0,0,2.1703673825032297,1.1628645270735287,0.0,28,14,3,0.0417568989796564
127200,matching,assignment_shuffled,sgd,0.003,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04177000094205141
127200,matching,assignment_shuffled,sgd,0.003,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04177909798454493
127200,matching,assignment_shuffled,sgd,0.003,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041788122965954244
127200,matching,assignment_shuffled,sgd,0.003,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.0417973370058462
127200,matching,assignment_shuffled,sgd,0.003,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04180647898465395
127200,matching,assignment_shuffled,sgd,0.01,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041815951000899076
127200,matching,assignment_shuffled,sgd,0.01,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04182508704252541
127200,matching,assignment_shuffled,sgd,0.01,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041834234027192
127200,matching,assignment_shuffled,sgd,0.01,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04184326098766178
127200,matching,assignment_shuffled,sgd,0.01,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04185213195160031
127200,matching,assignment_shuffled,sgd,0.03,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04186084202956408
127200,matching,assignment_shuffled,sgd,0.03,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041870048036798835
127200,matching,assignment_shuffled,sgd,0.03,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041878951946273446
127200,matching,assignment_shuffled,sgd,0.03,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04188778204843402
127200,matching,assignment_shuffled,sgd,0.03,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041896663955412805
127200,matching,assignment_shuffled,adam,0.003,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04190541198477149
127200,matching,assignment_shuffled,adam,0.003,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04191424697637558
127200,matching,assignment_shuffled,adam,0.003,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04192301398143172
127200,matching,assignment_shuffled,adam,0.003,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04193203605245799
127200,matching,assignment_shuffled,adam,0.003,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04194387805182487
127200,matching,assignment_shuffled,adam,0.01,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041952898958697915
127200,matching,assignment_shuffled,adam,0.01,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04196162102743983
127200,matching,assignment_shuffled,adam,0.01,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04197046998888254
127200,matching,assignment_shuffled,adam,0.01,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04197938402649015
127200,matching,assignment_shuffled,adam,0.01,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.041988139040768147
127200,matching,assignment_shuffled,adam,0.03,exact,0,1.2745400143873118,1.2532563278678897,1.0,1.0000000000000002,0.0,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04199681000318378
127200,matching,assignment_shuffled,adam,0.03,broadcast,0,1.2745400143873118,1.2532563278678897,1.0,0.15638929305061589,3.869244123386451,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04200561996549368
127200,matching,assignment_shuffled,adam,0.03,global_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.6099407002493432,0.42784412506066966,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04201434995047748
127200,matching,assignment_shuffled,adam,0.03,subtree_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.5997674399065608,0.37805457865061104,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.042023138026706874
127200,matching,assignment_shuffled,adam,0.03,shuffled_projection,0,1.2745400143873118,1.2532563278678897,1.0,0.67788625755253,0.34848212622993635,0,0,2.1703673825032297,1.1628645270735287,0.5,28,14,3,0.04203187697567046
127200,matching,compatible,sgd,0.003,exact,1,1.407174720559723,1.3865453888397472,1.0,1.0000000000000002,0.0,0,0,2.169495330642339,1.1625888512420546,0.0,28,14,3,0.08544744295068085
127200,matching,compatible,sgd,0.003,broadcast,1,1.408451117708423,1.387926189326095,1.0,0.16147942670748067,3.871365075707515,0,0,2.1699811198688925,1.1618485955292992,0.0,28,14,3,0.08546491200104356
127200,matching,compatible,sgd,0.003,global_projection,1,1.408595111111405,1.3879942692571534,1.0,0.6168189846600437,0.4272225475215387,0,0,2.170107700418751,1.1628609036718558,0.0,28,14,3,0.08547693805303425
127200,matching,compatible,sgd,0.003,subtree_projection,1,1.4085925330637,1.3879888204108588,1.0,0.6075116930394425,0.37748081541292744,0,0,2.170153496224748,1.1629081562106547,0.0,28,14,3,0.08548721694387496
127200,matching,compatible,sgd,0.003,shuffled_projection,1,1.4084214607991208,1.3878025870714428,1.0,0.6709637764799438,0.34802378068806583,0,0,2.169998220516206,1.163005300521608,0.0,28,14,3,0.0854968810454011
127200,matching,compatible,sgd,0.01,exact,1,1.401681812063579,1.3809905185531401,1.0,1.0,0.0,0,0,2.1674646252383436,1.1619456076352819,0.0,28,14,3,0.08550702594220638
127200,matching,compatible,sgd,0.01,broadcast,1,1.4058839761187145,1.3855404230534512,1.0,0.16400142804379342,3.876307220104511,0,0,2.16910992803032,1.1594780885927634,0.0,28,14,3,0.08551607804838568
127200,matching,compatible,sgd,0.01,global_projection,1,1.4063744046424105,1.3857781783294965,1.0,0.6181247711725072,0.42577022843686063,0,0,2.169503872250958,1.1628524490679522,0.0,28,14,3,0.08553310902789235
127200,matching,compatible,sgd,0.01,subtree_projection,1,1.4063662274328732,1.385760446900117,1.0,0.6087698729739451,0.376140655820556,0,0,2.1696571208882243,1.1630099575306152,0.0,28,14,3,0.08554216695483774
127200,matching,compatible,sgd,0.01,shuffled_projection,1,1.4058002017192859,1.385144047730022,1.0,0.6713680677893222,0.346953152829405,0,0,2.169139518579097,1.1633337719004597,0.0,28,14,3,0.08555102103855461
127200,matching,compatible,sgd,0.03,exact,1,1.3863306987156598,1.3654608858752804,1.0,1.0,0.0,0,0,2.1616942281764224,1.1601077687587882,0.0,28,14,3,0.08556035894434899
127200,matching,compatible,sgd,0.03,broadcast,1,1.39849248955748,1.3786634841719951,1.0,0.17117923350675254,3.8903774164896934,0,0,2.166853301351294,1.1527052116312324,0.0,28,14,3,0.0855694180354476
127200,matching,compatible,sgd,0.03,global_projection,1,1.4000527483023317,1.379468955186447,1.0,0.6218633154572848,0.4216057088017359,0,0,2.167794842677891,1.1628282930567988,0.0,28,14,3,0.08557841903530061
127200,matching,compatible,sgd,0.03,subtree_projection,1,1.400031725617838,1.379419398336371,1.0,0.612374388175725,0.3723011556195411,0,0,2.1682596977719144,1.1633008184447884,0.0,28,14,3,0.08558741398155689
127200,matching,compatible,sgd,0.03,shuffled_projection,1,1.3983695648622576,1.3776075158621617,1.0,0.67253874109701,0.3438853920690831,0,0,2.166706763123645,1.1642722615543217,0.0,28,14,3,0.0855964970542118
127200,matching,compatible,adam,0.003,exact,1,1.395788670744109,1.3753138874119384,1.0,0.9999999999999998,0.0,0,0,2.161018397637659,1.159864527399999,0.0,28,14,3,0.08560529700480402
127200,matching,compatible,adam,0.003,broadcast,1,1.404202583435442,1.383687676626435,1.0,0.1608188278520444,3.8842967059752707,0,0,2.1675218248732975,1.1598645271621173,0.0,28,14,3,0.08561416994780302
