seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127213,matching,compatible,sgd,0.003,exact,0,2.3833678637079903,2.2740618584136296,1.0,1.0,0.0,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04116056300699711
127213,matching,compatible,sgd,0.003,broadcast,0,2.3833678637079903,2.2740618584136296,1.0,0.44592882277496076,3.1433131165329855,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041180044994689524
127213,matching,compatible,sgd,0.003,global_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7238919789299372,0.6198332332328951,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04119375394657254
127213,matching,compatible,sgd,0.003,subtree_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.6642445931748551,0.5427441390168405,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04120550199877471
127213,matching,compatible,sgd,0.003,shuffled_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7195870714201514,0.5335642287192693,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041216384968720376
127213,matching,compatible,sgd,0.01,exact,0,2.3833678637079903,2.2740618584136296,1.0,1.0,0.0,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041227526031434536
127213,matching,compatible,sgd,0.01,broadcast,0,2.3833678637079903,2.2740618584136296,1.0,0.44592882277496076,3.1433131165329855,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04123794799670577
127213,matching,compatible,sgd,0.01,global_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7238919789299372,0.6198332332328951,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04124850302468985
127213,matching,compatible,sgd,0.01,subtree_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.6642445931748551,0.5427441390168405,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.0412588199833408
127213,matching,compatible,sgd,0.01,shuffled_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7195870714201514,0.5335642287192693,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041269651032052934
127213,matching,compatible,sgd,0.03,exact,0,2.3833678637079903,2.2740618584136296,1.0,1.0,0.0,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041280571022070944
127213,matching,compatible,sgd,0.03,broadcast,0,2.3833678637079903,2.2740618584136296,1.0,0.44592882277496076,3.1433131165329855,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04129106900654733
127213,matching,compatible,sgd,0.03,global_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7238919789299372,0.6198332332328951,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041307864943519235
127213,matching,compatible,sgd,0.03,subtree_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.6642445931748551,0.5427441390168405,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041318533942103386
127213,matching,compatible,sgd,0.03,shuffled_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7195870714201514,0.5335642287192693,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04132908000610769
127213,matching,compatible,adam,0.003,exact,0,2.3833678637079903,2.2740618584136296,1.0,1.0,0.0,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04133973002899438
127213,matching,compatible,adam,0.003,broadcast,0,2.3833678637079903,2.2740618584136296,1.0,0.44592882277496076,3.1433131165329855,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041350243031047285
127213,matching,compatible,adam,0.003,global_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7238919789299372,0.6198332332328951,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04136100900359452
127213,matching,compatible,adam,0.003,subtree_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.6642445931748551,0.5427441390168405,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04137121303938329
127213,matching,compatible,adam,0.003,shuffled_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7195870714201514,0.5335642287192693,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.04138141998555511
127213,matching,compatible,adam,0.01,exact,0,2.3833678637079903,2.2740618584136296,1.0,1.0,0.0,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.0413916630204767
127213,matching,compatible,adam,0.01,broadcast,0,2.3833678637079903,2.2740618584136296,1.0,0.44592882277496076,3.1433131165329855,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.041402000933885574
127213,matching,compatible,adam,0.01,global_projection,0,2.3833678637079903,2.2740618584136296,1.0,0.7238919789299372,0.6198332332328951,0,0,2.642097453182646,1.1578100141899932,0.0,28,14,3,0.0414124809904024
