seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127211,matching,compatible,sgd,0.003,exact,0,1.1891808971450577,1.1588651569238042,1.0,0.9999999999999999,0.0,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03901166492141783
127211,matching,compatible,sgd,0.003,broadcast,0,1.1891808971450577,1.1588651569238042,1.0,0.5325136576163307,4.144037944140902,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03903385892044753
127211,matching,compatible,sgd,0.003,global_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.8720437511539771,0.14836104575146475,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03904568694997579
127211,matching,compatible,sgd,0.003,subtree_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9435361097976952,0.09401452807037532,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03905598493292928
127211,matching,compatible,sgd,0.003,shuffled_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9487190178647442,0.10435335808623959,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.0390653369249776
127211,matching,compatible,sgd,0.01,exact,0,1.1891808971450577,1.1588651569238042,1.0,0.9999999999999999,0.0,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03907621302641928
127211,matching,compatible,sgd,0.01,broadcast,0,1.1891808971450577,1.1588651569238042,1.0,0.5325136576163307,4.144037944140902,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03908657096326351
127211,matching,compatible,sgd,0.01,global_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.8720437511539771,0.14836104575146475,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.039095409912988544
127211,matching,compatible,sgd,0.01,subtree_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9435361097976952,0.09401452807037532,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.039104367955587804
127211,matching,compatible,sgd,0.01,shuffled_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9487190178647442,0.10435335808623959,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03911358001641929
127211,matching,compatible,sgd,0.03,exact,0,1.1891808971450577,1.1588651569238042,1.0,0.9999999999999999,0.0,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.039123955997638404
127211,matching,compatible,sgd,0.03,broadcast,0,1.1891808971450577,1.1588651569238042,1.0,0.5325136576163307,4.144037944140902,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03913306491449475
127211,matching,compatible,sgd,0.03,global_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.8720437511539771,0.14836104575146475,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03914426499977708
127211,matching,compatible,sgd,0.03,subtree_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9435361097976952,0.09401452807037532,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03915329999290407
127211,matching,compatible,sgd,0.03,shuffled_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9487190178647442,0.10435335808623959,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03916215291246772
127211,matching,compatible,adam,0.003,exact,0,1.1891808971450577,1.1588651569238042,1.0,0.9999999999999999,0.0,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03917110792826861
127211,matching,compatible,adam,0.003,broadcast,0,1.1891808971450577,1.1588651569238042,1.0,0.5325136576163307,4.144037944140902,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03917978494428098
127211,matching,compatible,adam,0.003,global_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.8720437511539771,0.14836104575146475,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03918863192666322
127211,matching,compatible,adam,0.003,subtree_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9435361097976952,0.09401452807037532,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.03919732291251421
127211,matching,compatible,adam,0.003,shuffled_projection,0,1.1891808971450577,1.1588651569238042,1.0,0.9487190178647442,0.10435335808623959,0,0,2.4517698252013145,1.2384476825180046,0.0,28,14,3,0.0392065339256078
