seed,family,structure,optimizer,rate,rule,step,test_nmse,population_nmse,variance,gradient_cosine,field_relative_squared_error,gradient_clipped_steps,parameter_projected_steps,parameter_norm,max_abs_parameter,centered_cut_bound,parameters,edges,depth,elapsed_seconds
127210,matching,compatible,sgd,0.003,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.053061551065184176
127210,matching,compatible,sgd,0.003,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05308593297377229
127210,matching,compatible,sgd,0.003,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05310082505457103
127210,matching,compatible,sgd,0.003,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.053112810011953115
127210,matching,compatible,sgd,0.003,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.053124039084650576
127210,matching,compatible,sgd,0.01,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05314768897369504
127210,matching,compatible,sgd,0.01,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05315855797380209
127210,matching,compatible,sgd,0.01,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05316896107979119
127210,matching,compatible,sgd,0.01,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05317931098397821
127210,matching,compatible,sgd,0.01,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05319042201153934
127210,matching,compatible,sgd,0.03,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05320148100145161
127210,matching,compatible,sgd,0.03,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.0532117229886353
127210,matching,compatible,sgd,0.03,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05322923499625176
127210,matching,compatible,sgd,0.03,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.0532396660419181
127210,matching,compatible,sgd,0.03,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05324989603832364
127210,matching,compatible,adam,0.003,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05326031299773604
127210,matching,compatible,adam,0.003,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.0532705340301618
127210,matching,compatible,adam,0.003,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05328086204826832
127210,matching,compatible,adam,0.003,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.053291272022761405
127210,matching,compatible,adam,0.003,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05330137605778873
127210,matching,compatible,adam,0.01,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05331135599408299
127210,matching,compatible,adam,0.01,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05332121707033366
127210,matching,compatible,adam,0.01,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05333160003647208
127210,matching,compatible,adam,0.01,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05334180302452296
127210,matching,compatible,adam,0.01,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05335157597437501
127210,matching,compatible,adam,0.03,exact,0,1.1212711245283353,1.100751414158187,1.0,1.0,0.0,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05336198105942458
127210,matching,compatible,adam,0.03,broadcast,0,1.1212711245283353,1.100751414158187,1.0,0.2159851795270258,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05337215703912079
127210,matching,compatible,adam,0.03,global_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7821363820615628,0.3091732064332895,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05338223197031766
127210,matching,compatible,adam,0.03,subtree_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7742635627981529,0.29870813158656695,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.053392474073916674
127210,matching,compatible,adam,0.03,shuffled_projection,0,1.1212711245283353,1.100751414158187,1.0,0.7938096304834243,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.0,28,14,3,0.05340277007780969
127210,matching,assignment_shuffled,sgd,0.003,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053421796998009086
127210,matching,assignment_shuffled,sgd,0.003,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05343225901015103
127210,matching,assignment_shuffled,sgd,0.003,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05344284500461072
127210,matching,assignment_shuffled,sgd,0.003,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053453532978892326
127210,matching,assignment_shuffled,sgd,0.003,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053464450989849865
127210,matching,assignment_shuffled,sgd,0.01,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05347483407240361
127210,matching,assignment_shuffled,sgd,0.01,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05348502297420055
127210,matching,assignment_shuffled,sgd,0.01,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05349492700770497
127210,matching,assignment_shuffled,sgd,0.01,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05350512405857444
127210,matching,assignment_shuffled,sgd,0.01,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053515274077653885
127210,matching,assignment_shuffled,sgd,0.03,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053525201976299286
127210,matching,assignment_shuffled,sgd,0.03,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05353587807621807
127210,matching,assignment_shuffled,sgd,0.03,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05354579305276275
127210,matching,assignment_shuffled,sgd,0.03,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053555974969640374
127210,matching,assignment_shuffled,sgd,0.03,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05356596608180553
127210,matching,assignment_shuffled,adam,0.003,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053576485021039844
127210,matching,assignment_shuffled,adam,0.003,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05358677904587239
127210,matching,assignment_shuffled,adam,0.003,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05359672999475151
127210,matching,assignment_shuffled,adam,0.003,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05360687104985118
127210,matching,assignment_shuffled,adam,0.003,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05362148198764771
127210,matching,assignment_shuffled,adam,0.01,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05363147903699428
127210,matching,assignment_shuffled,adam,0.01,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05364139599259943
127210,matching,assignment_shuffled,adam,0.01,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05365122004877776
127210,matching,assignment_shuffled,adam,0.01,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053661498008295894
127210,matching,assignment_shuffled,adam,0.01,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05367139808367938
127210,matching,assignment_shuffled,adam,0.03,exact,0,1.0966311572726921,1.0796204922553148,1.0,1.0000000000000002,0.0,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05368126300163567
127210,matching,assignment_shuffled,adam,0.03,broadcast,0,1.0966311572726921,1.0796204922553148,1.0,0.28788417470282174,4.426988215028572,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05369098507799208
127210,matching,assignment_shuffled,adam,0.03,global_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7135027264903823,0.30917320643328955,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053700939984992146
127210,matching,assignment_shuffled,adam,0.03,subtree_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.708852661936365,0.298708131586567,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.05371069605462253
127210,matching,assignment_shuffled,adam,0.03,shuffled_projection,0,1.0966311572726921,1.0796204922553148,1.0,0.7381667879107437,0.29122977538662725,0,0,2.097748589041963,0.9041102934707164,0.5,28,14,3,0.053720387048088014
127210,matching,compatible,sgd,0.003,exact,1,1.120310528555779,1.0997714918750425,1.0,1.0,0.0,0,0,2.0969776891342002,0.9038280572586929,0.0,28,14,3,0.10979784606024623
127210,matching,compatible,sgd,0.003,broadcast,1,1.1207601673418774,1.1002265076207483,1.0,0.216016007986506,4.428612121070294,0,0,2.097271505855465,0.9043872494243764,0.0,28,14,3,0.10981980001088232
127210,matching,compatible,sgd,0.003,global_projection,1,1.1206959899083861,1.1001657229399613,1.0,0.7827505976991418,0.3085539984953365,0,0,2.0975987289505182,0.9041495828708167,0.0,28,14,3,0.1098339770687744
127210,matching,compatible,sgd,0.003,subtree_projection,1,1.1206997083621342,1.1001698931121875,1.0,0.774910608493648,0.2981141327990844,0,0,2.097581731802415,0.9041543401693676,0.0,28,14,3,0.10984598007053137
127210,matching,compatible,sgd,0.003,shuffled_projection,1,1.1206757412710393,1.1001457431045845,1.0,0.7943660817636359,0.29059255514201676,0,0,2.097578129629223,0.9040784837235161,0.0,28,14,3,0.10985726001672447
127210,matching,compatible,sgd,0.01,exact,1,1.1180883255391834,1.0975046953887135,1.0,1.0,0.0,0,0,2.095181021686821,0.9031695060973048,0.0,28,14,3,0.1098688590573147
127210,matching,compatible,sgd,0.01,broadcast,1,1.1195767438022044,1.0990108460867216,1.0,0.2160786598456462,4.432390096753272,0,0,2.0961840628749213,0.9050334799829165,0.0,28,14,3,0.10987990302965045
127210,matching,compatible,sgd,0.01,global_projection,1,1.1193588668742707,1.0988040318103747,1.0,0.784187986621818,0.3071101962701791,0,0,2.097250970927901,0.9042412581377176,0.0,28,14,3,0.10990442801266909
127210,matching,compatible,sgd,0.01,subtree_projection,1,1.119371166227212,1.0988178107494542,1.0,0.776424414945615,0.29672901131964247,0,0,2.097194343357915,0.9042571157995536,0.0,28,14,3,0.10991483402904123
127210,matching,compatible,sgd,0.01,shuffled_projection,1,1.119292056240361,1.0987381246273902,1.0,0.7956689002011177,0.28910713789361236,0,0,2.097182348747254,0.9040042609800486,0.0,28,14,3,0.10992543108295649
127210,matching,compatible,sgd,0.03,exact,1,1.1118855755052115,1.0911783474270038,1.0,1.0000000000000002,0.0,0,0,2.0900639380348407,0.9012879313504817,0.0,28,14,3,0.10993623302783817
127210,matching,compatible,sgd,0.03,broadcast,1,1.116263968202662,1.0956082048332578,1.0,0.2161832076755783,4.443102496269782,0,0,2.0932761678129688,0.9068798530073167,0.0,28,14,3,0.10994690505322069
127210,matching,compatible,sgd,0.03,global_projection,1,1.1155759855182543,1.0949514489617966,1.0,0.7883271862150685,0.3029933490838669,0,0,2.0962721639344295,0.90450318747172,0.0,28,14,3,0.10995729698333889
127210,matching,compatible,sgd,0.03,subtree_projection,1,1.115612074545189,1.0949917534157936,1.0,0.7807804359594236,0.2927787189563084,0,0,2.0961025362335977,0.904550760457228,0.0,28,14,3,0.10996782802976668
127210,matching,compatible,sgd,0.03,shuffled_projection,1,1.1153813820896308,1.094759619467688,1.0,0.7994254239734953,0.28487462815889497,0,0,2.0960666610230305,0.903792195998713,0.0,28,14,3,0.1099781320663169
127210,matching,compatible,adam,0.003,exact,1,1.112478400806888,1.0918473630723557,1.0,0.9999999999999999,0.0,0,0,2.086808000826768,0.9011102937895982,0.0,28,14,3,0.10998849105089903
127210,matching,compatible,adam,0.003,broadcast,1,1.1195726069545393,1.0990356138122683,1.0,0.2144821108707292,4.4291710968364475,0,0,2.1001124403619102,0.907110293145755,0.0,28,14,3,0.10999888204969466
127210,matching,compatible,adam,0.003,global_projection,1,1.1168317018251739,1.0962240284044562,1.0,0.785516337402711,0.30460847673858177,0,0,2.097283891907002,0.907110291180024,0.0,28,14,3,0.11001026001758873
