seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,selected_candidate,pilot_candidate,observed_rank995,estimator_seconds,score_seconds,pilot_seconds,coefficient_nonzero,lasso_converged,alpha
720913,matching,0,1024,0.0,0.15,mixed_p1,mixed_p3,8,0.008664820925332606,0.04397218092344701,0.09515742002986372,4,True,0.0177771757501987
720913,matching,0,1024,0.0,0.35,mixed_p1,mixed_p3,8,0.009242111002095044,0.04379074997268617,0.09515742002986372,4,True,0.04148007675046363
720913,matching,0,1024,0.0,0.65,mixed_p1,mixed_p3,8,0.00904957007151097,0.043242114945314825,0.09515742002986372,4,True,0.07703442825086103
720913,matching,0,1024,0.5,0.15,mixed_p1,mixed_p3,8,0.00875012797769159,0.0443706139922142,0.09563008800614625,41,True,0.02098602288915608
720913,matching,0,1024,0.5,0.35,mixed_p1,mixed_p3,8,0.009586274973116815,0.04283940594177693,0.09563008800614625,5,True,0.04896738674136418
720913,matching,0,1024,0.5,0.65,mixed_p1,mixed_p3,8,0.00949624995701015,0.04310798307415098,0.09563008800614625,4,True,0.09093943251967633
720913,quartet,1,64,0.0,0.15,balanced_p2,balanced_p3,8,0.002010031952522695,0.04072775202803314,0.0571487209526822,2,True,0.06714768476712869
720913,quartet,1,64,0.0,0.35,balanced_p2,balanced_p3,8,0.0019437290029600263,0.04103538498748094,0.0571487209526822,2,True,0.15667793112330025
720913,quartet,1,64,0.0,0.65,balanced_p2,balanced_p3,8,0.001898381975479424,0.04188260901719332,0.0571487209526822,2,True,0.29097330065755767
720913,quartet,1,64,0.5,0.15,balanced_p3,balanced_p3,8,0.002379468991421163,0.044147119973786175,0.058565694955177605,25,True,0.07448374640384979
720913,quartet,1,64,0.5,0.35,balanced_p2,balanced_p3,8,0.001965821022167802,0.04325224901549518,0.058565694955177605,6,True,0.17379540827564952
720913,quartet,1,64,0.5,0.65,balanced_p2,balanced_p3,8,0.0019778130808845162,0.04192228091415018,0.058565694955177605,3,True,0.3227629010833491
720913,quartet,1,256,0.0,0.15,balanced_p2,balanced_p3,8,0.0027835960499942303,0.04087449295911938,0.0700064420234412,2,True,0.03552257719392825
720913,quartet,1,256,0.0,0.35,balanced_p2,balanced_p3,8,0.0025639249943196774,0.04093623301014304,0.0700064420234412,2,True,0.08288601345249924
720913,quartet,1,256,0.0,0.65,balanced_p2,balanced_p3,8,0.002584462985396385,0.04056177195161581,0.0700064420234412,2,True,0.15393116784035574
720913,quartet,1,256,0.5,0.15,mixed_p2,mixed_p3,8,0.003121401066891849,0.044650416006334126,0.06922450906131417,40,True,0.03896834917790091
720913,quartet,1,256,0.5,0.35,balanced_p2,mixed_p3,8,0.0026721289614215493,0.041805314947851,0.06922450906131417,4,True,0.09092614808176877
720913,quartet,1,256,0.5,0.65,balanced_p2,mixed_p3,8,0.002632638090290129,0.04103419999592006,0.06922450906131417,2,True,0.16886284643757057
720913,quartet,1,1024,0.0,0.15,balanced_p2,balanced_p2,8,0.008411405025981367,0.040871976991184056,0.09554157499223948,2,True,0.01811478348974443
720913,quartet,1,1024,0.0,0.35,balanced_p2,balanced_p2,8,0.009630571003071964,0.04106100392527878,0.09554157499223948,2,True,0.042267828142737
720913,quartet,1,1024,0.0,0.65,balanced_p2,balanced_p2,8,0.009789795032702386,0.04104574804659933,0.09554157499223948,2,True,0.07849739512222587
720913,quartet,1,1024,0.5,0.15,mixed_p0,comb_p2,8,0.009664927027188241,0.04457649996038526,0.09542369400151074,62,True,0.019631329770311463
720913,quartet,1,1024,0.5,0.35,balanced_p2,comb_p2,8,0.00989331107120961,0.04186789598315954,0.09542369400151074,3,True,0.04580643613072675
720913,quartet,1,1024,0.5,0.65,balanced_p2,comb_p2,8,0.010230309912003577,0.041522303014062345,0.09542369400151074,2,True,0.08506909567134968
720913,nested_prefix,2,64,0.0,0.15,balanced_p2,balanced_p0,8,0.0020231950329616666,0.042313502985052764,0.05740155000239611,4,True,0.07441634735993902
720913,nested_prefix,2,64,0.0,0.35,balanced_p2,balanced_p0,8,0.001988088944926858,0.041813718038611114,0.05740155000239611,4,True,0.1736381438398577
720913,nested_prefix,2,64,0.0,0.65,balanced_p2,balanced_p0,8,0.0019959709607064724,0.04162094905041158,0.05740155000239611,4,True,0.32247083855973574
720913,nested_prefix,2,64,0.5,0.15,mixed_p2,mixed_p2,8,0.0033818529918789864,0.04483594303019345,0.05831409792881459,26,True,0.08289268114673375
720913,nested_prefix,2,64,0.5,0.35,mixed_p2,mixed_p2,8,0.0023229370126500726,0.0431022570701316,0.05831409792881459,11,True,0.19341625600904538
720913,nested_prefix,2,64,0.5,0.65,balanced_p2,mixed_p2,6,0.0020512209739536047,0.042029768927022815,0.05831409792881459,5,True,0.3592016183025129
720913,nested_prefix,2,256,0.0,0.15,balanced_p2,mixed_p2,8,0.0030342929530888796,0.04165542603004724,0.06927868502680212,4,True,0.03961186944155721
720913,nested_prefix,2,256,0.0,0.35,balanced_p2,mixed_p2,8,0.002770052058622241,0.041609550011344254,0.06927868502680212,4,True,0.09242769536363349
720913,nested_prefix,2,256,0.0,0.65,balanced_p2,mixed_p2,8,0.002788349986076355,0.04136388504412025,0.06927868502680212,4,True,0.17165143424674792
720913,nested_prefix,2,256,0.5,0.15,balanced_p2,mixed_p2,8,0.003223039908334613,0.045222098007798195,0.06955074495635927,54,True,0.040159006709347585
720913,nested_prefix,2,256,0.5,0.35,balanced_p2,mixed_p2,8,0.002692588954232633,0.04293560399673879,0.06955074495635927,8,True,0.09370434898847768
720913,nested_prefix,2,256,0.5,0.65,balanced_p2,mixed_p2,8,0.0026378961047157645,0.04132752900477499,0.06955074495635927,4,True,0.17402236240717284
720913,nested_prefix,2,1024,0.0,0.15,balanced_p2,mixed_p2,8,0.008532706997357309,0.042011399986222386,0.09535705298185349,4,True,0.017989386859948074
720913,nested_prefix,2,1024,0.0,0.35,balanced_p2,mixed_p2,8,0.009796586935408413,0.041848171036690474,0.09535705298185349,4,True,0.04197523600654551
720913,nested_prefix,2,1024,0.0,0.65,balanced_p2,mixed_p2,8,0.009432986960746348,0.0412680710433051,0.09535705298185349,4,True,0.07795400972644166
720913,nested_prefix,2,1024,0.5,0.15,comb_p2,balanced_p2,8,0.00978792691603303,0.04572101798839867,0.09471374901477247,56,True,0.01975138819833532
720913,nested_prefix,2,1024,0.5,0.35,balanced_p2,balanced_p2,8,0.009974227985367179,0.042722444981336594,0.09471374901477247,7,True,0.04608657246278241
720913,nested_prefix,2,1024,0.5,0.65,balanced_p2,balanced_p2,8,0.010342060006223619,0.04154746199492365,0.09471374901477247,4,True,0.08558934885945306
720913,random_interactions,3,64,0.0,0.15,balanced_p1,balanced_p0,8,0.002179181086830795,0.04251718695741147,0.05714384897146374,5,True,0.06508970304422927
720913,random_interactions,3,64,0.0,0.35,balanced_p2,balanced_p0,8,0.002064889995381236,0.04178283002693206,0.05714384897146374,5,True,0.15187597376986828
720913,random_interactions,3,64,0.0,0.65,balanced_p2,balanced_p0,7,0.002015574020333588,0.04188133298885077,0.05714384897146374,5,True,0.28205537985832685
720913,random_interactions,3,64,0.5,0.15,mixed_p3,balanced_p1,8,0.002401634003035724,0.044877567095682025,0.05612478009425104,26,True,0.07636142288841703
720913,random_interactions,3,64,0.5,0.35,mixed_p2,balanced_p1,8,0.002130019012838602,0.04305866302456707,0.05612478009425104,13,True,0.17817665340630642
720913,random_interactions,3,64,0.5,0.65,balanced_p1,balanced_p1,5,0.002071112976409495,0.04254266701173037,0.05612478009425104,6,True,0.33089949918314054
720913,random_interactions,3,256,0.0,0.15,balanced_p1,mixed_p1,8,0.0029881789814680815,0.04235947201959789,0.06987903802655637,4,True,0.037108413909395836
720913,random_interactions,3,256,0.0,0.35,balanced_p1,mixed_p1,8,0.00277529691811651,0.04223070293664932,0.06987903802655637,4,True,0.08658629912192362
720913,random_interactions,3,256,0.0,0.65,balanced_p1,mixed_p1,8,0.0027213669382035732,0.042411234928295016,0.06987903802655637,4,True,0.16080312694071533
720913,random_interactions,3,256,0.5,0.15,mixed_p2,comb_p3,8,0.003253034083172679,0.04531511408276856,0.06970193900633603,50,True,0.03767545312247874
720913,random_interactions,3,256,0.5,0.35,balanced_p1,comb_p3,8,0.002773080952465534,0.04327456804458052,0.06970193900633603,8,True,0.08790939061911705
720913,random_interactions,3,256,0.5,0.65,balanced_p1,comb_p3,8,0.002693096990697086,0.04258257895708084,0.06970193900633603,5,True,0.16326029686407456
720913,random_interactions,3,1024,0.0,0.15,balanced_p1,balanced_p0,8,0.009637173032388091,0.04244819306768477,0.09536178095731884,4,True,0.017020655374296614
720913,random_interactions,3,1024,0.0,0.35,balanced_p1,balanced_p0,8,0.010864043957553804,0.043032675981521606,0.09536178095731884,4,True,0.03971486254002543
720913,random_interactions,3,1024,0.0,0.65,balanced_p1,balanced_p0,8,0.010199413052760065,0.04197530297096819,0.09536178095731884,4,True,0.07375617328861866
720913,random_interactions,3,1024,0.5,0.15,mixed_p3,comb_p1,8,0.010038740001618862,0.04537729290314019,0.09582234895788133,72,True,0.01963198664468975
720913,random_interactions,3,1024,0.5,0.35,mixed_p3,comb_p1,8,0.010179147939197719,0.043568650959059596,0.09582234895788133,9,True,0.04580796883760942
720913,random_interactions,3,1024,0.5,0.65,balanced_p1,comb_p1,8,0.009588903980329633,0.04264692205470055,0.09582234895788133,4,True,0.08507194212698893
