seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,selected_candidate,pilot_candidate,observed_rank995,estimator_seconds,score_seconds,pilot_seconds,coefficient_nonzero,lasso_converged,alpha
720911,random_interactions,3,256,0.0,0.15,comb_p3,mixed_p1,8,0.002566153067164123,0.041688730008900166,0.06837317196186632,4,True,0.03521110589431312
720911,random_interactions,3,256,0.0,0.35,comb_p3,mixed_p1,8,0.0023366300156340003,0.04221379500813782,0.06837317196186632,4,True,0.08215924708673061
720911,random_interactions,3,256,0.0,0.65,comb_p3,mixed_p1,8,0.0023248560028150678,0.04211893200408667,0.06837317196186632,4,True,0.1525814588753569
720911,random_interactions,3,256,0.5,0.15,comb_p3,balanced_p2,8,0.0032557561062276363,0.044237412977963686,0.06791883695404977,56,True,0.0383889171857763
720911,random_interactions,3,256,0.5,0.35,comb_p3,balanced_p2,8,0.0024470670614391565,0.043243902968242764,0.06791883695404977,9,True,0.0895741401001447
720911,random_interactions,3,256,0.5,0.65,comb_p3,balanced_p2,8,0.0023656300036236644,0.041754642967134714,0.06791883695404977,4,True,0.1663519744716973
720911,random_interactions,3,1024,0.0,0.15,comb_p3,mixed_p1,8,0.006832637009210885,0.04172457288950682,0.0918982089497149,4,True,0.018299173568396863
720911,random_interactions,3,1024,0.0,0.35,comb_p3,mixed_p1,8,0.007992862956598401,0.041753172990866005,0.0918982089497149,4,True,0.04269807165959267
720911,random_interactions,3,1024,0.0,0.65,comb_p3,mixed_p1,8,0.007960807997733355,0.04167276399675757,0.0918982089497149,4,True,0.0792964187963864
720911,random_interactions,3,1024,0.5,0.15,comb_p3,balanced_p1,8,0.00824883603490889,0.04467393097002059,0.08985175797715783,72,True,0.019882954381541265
720911,random_interactions,3,1024,0.5,0.35,comb_p3,balanced_p1,8,0.007969510974362493,0.042312607052735984,0.08985175797715783,9,True,0.04639356022359629
720911,random_interactions,3,1024,0.5,0.65,comb_p3,balanced_p1,8,0.007977099041454494,0.04134385194629431,0.08985175797715783,4,True,0.08615946898667882
