seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,selected_candidate,pilot_candidate,observed_rank995,estimator_seconds,score_seconds,pilot_seconds,coefficient_nonzero,lasso_converged,alpha
720914,quartet,1,256,0.0,0.15,mixed_p0,mixed_p2,8,0.0019747649785131216,0.03771524503827095,0.053835944971069694,2,True,0.0361911622695269
720914,quartet,1,256,0.0,0.35,mixed_p0,mixed_p2,8,0.0016424419591203332,0.03835346095729619,0.053835944971069694,2,True,0.08444604529556277
720914,quartet,1,256,0.0,0.65,mixed_p0,mixed_p2,8,0.0016293859807774425,0.037856358918361366,0.053835944971069694,2,True,0.15682836983461657
720914,quartet,1,256,0.5,0.15,mixed_p3,comb_p1,8,0.002322542015463114,0.039139889064244926,0.0536187079269439,46,True,0.041781902027627084
720914,quartet,1,256,0.5,0.35,mixed_p0,comb_p1,8,0.001741528045386076,0.03779840900097042,0.0536187079269439,4,True,0.09749110473112986
720914,quartet,1,256,0.5,0.65,mixed_p0,comb_p1,8,0.0016828819643706083,0.037547952961176634,0.0536187079269439,2,True,0.18105490878638406
720914,quartet,1,1024,0.0,0.15,mixed_p0,comb_p1,8,0.005940500064752996,0.037624159012921154,0.07136906695086509,2,True,0.017419680325114716
720914,quartet,1,1024,0.0,0.35,mixed_p0,comb_p1,8,0.005904360907152295,0.037801962927915156,0.07136906695086509,2,True,0.040645920758601004
720914,quartet,1,1024,0.0,0.65,mixed_p0,comb_p1,8,0.006273859995417297,0.03767928609158844,0.07136906695086509,2,True,0.07548528140883043
720914,quartet,1,1024,0.5,0.15,mixed_p2,comb_p1,8,0.005793321994133294,0.03884202800691128,0.07206782407592982,51,True,0.02017010354253404
720914,quartet,1,1024,0.5,0.35,mixed_p0,comb_p1,8,0.005627591046504676,0.03736075107008219,0.07206782407592982,2,True,0.04706357493257943
720914,quartet,1,1024,0.5,0.65,mixed_p0,comb_p1,8,0.005581518053077161,0.03771194501314312,0.07206782407592982,2,True,0.08740378201764751
720914,nested_prefix,2,64,0.0,0.15,comb_p0,mixed_p0,8,0.001449408009648323,0.0379956120159477,0.04793054598849267,4,True,0.07628333629303932
720914,nested_prefix,2,64,0.0,0.35,comb_p0,mixed_p0,8,0.0012930220691487193,0.037593758082948625,0.04793054598849267,4,True,0.17799445135042508
720914,nested_prefix,2,64,0.0,0.65,mixed_p1,mixed_p0,8,0.0012401860440149903,0.03768787591252476,0.04793054598849267,3,True,0.3305611239365038
720914,nested_prefix,2,64,0.5,0.15,mixed_p1,balanced_p0,8,0.001653973013162613,0.038956457981839776,0.04728568799328059,24,True,0.07500979814022597
720914,nested_prefix,2,64,0.5,0.35,mixed_p1,balanced_p0,8,0.0013077110052108765,0.03802410594653338,0.04728568799328059,8,True,0.1750228623271939
720914,nested_prefix,2,64,0.5,0.65,mixed_p1,balanced_p0,8,0.0011933830101042986,0.037522903992794454,0.04728568799328059,2,True,0.32504245860764586
720914,nested_prefix,2,256,0.0,0.15,comb_p0,mixed_p0,8,0.0019860269967466593,0.03776630701031536,0.05352959397714585,4,True,0.03436145687818824
720914,nested_prefix,2,256,0.0,0.35,comb_p0,mixed_p0,8,0.001675930107012391,0.03776551003102213,0.05352959397714585,4,True,0.08017673271577258
720914,nested_prefix,2,256,0.0,0.65,comb_p0,mixed_p0,8,0.0016330830985680223,0.037683733040466905,0.05352959397714585,4,True,0.14889964647214907
720914,nested_prefix,2,256,0.5,0.15,mixed_p0,mixed_p0,8,0.002046890091150999,0.03944914892781526,0.05372292594984174,37,True,0.037147809882724564
720914,nested_prefix,2,256,0.5,0.35,mixed_p0,mixed_p0,8,0.00171638501342386,0.03807870403397828,0.05372292594984174,10,True,0.08667822305969064
720914,nested_prefix,2,256,0.5,0.65,comb_p0,mixed_p0,8,0.0016461799386888742,0.03759939910378307,0.05372292594984174,4,True,0.1609738428251398
720914,nested_prefix,2,1024,0.0,0.15,comb_p0,mixed_p0,8,0.005862478050403297,0.03825768001843244,0.07116858696099371,4,True,0.01791395471418175
720914,nested_prefix,2,1024,0.0,0.35,comb_p0,mixed_p0,8,0.00581930298358202,0.0379325250396505,0.07116858696099371,4,True,0.04179922766642409
720914,nested_prefix,2,1024,0.0,0.65,comb_p0,mixed_p0,8,0.0064797550439834595,0.03791068203281611,0.07116858696099371,4,True,0.07762713709478761
720914,nested_prefix,2,1024,0.5,0.15,comb_p0,mixed_p0,8,0.006164474063552916,0.03962792200036347,0.07082365301903337,57,True,0.020345151366692328
720914,nested_prefix,2,1024,0.5,0.35,comb_p0,mixed_p0,8,0.005792157957330346,0.03789053799118847,0.07082365301903337,6,True,0.04747201985561543
720914,nested_prefix,2,1024,0.5,0.65,comb_p0,mixed_p0,8,0.008004295988939703,0.03741117299068719,0.07082365301903337,4,True,0.0881623225890001
720914,random_interactions,3,64,0.0,0.15,mixed_p2,balanced_p3,8,0.0014347010292112827,0.03824284696020186,0.0479310069931671,4,True,0.07770390310854976
720914,random_interactions,3,64,0.0,0.35,balanced_p0,balanced_p3,8,0.0012803280260413885,0.03764954989310354,0.0479310069931671,4,True,0.18130910725328278
720914,random_interactions,3,64,0.0,0.65,balanced_p0,balanced_p3,8,0.0012290889862924814,0.037848358042538166,0.0479310069931671,4,True,0.33671691347038235
720914,random_interactions,3,64,0.5,0.15,balanced_p0,balanced_p3,8,0.0017086219741031528,0.03923313901759684,0.04746107093524188,24,True,0.08024793250930301
720914,random_interactions,3,64,0.5,0.35,balanced_p0,balanced_p3,8,0.0013325799955055118,0.03840920492075384,0.04746107093524188,10,True,0.18724517585504033
720914,random_interactions,3,64,0.5,0.65,balanced_p0,balanced_p3,8,0.0014751800335943699,0.03792173694819212,0.04746107093524188,4,True,0.3477410408736463
720914,random_interactions,3,256,0.0,0.15,mixed_p2,mixed_p1,8,0.0021751760505139828,0.038296890910714865,0.05419926205649972,4,True,0.03563245160815671
720914,random_interactions,3,256,0.0,0.35,mixed_p2,mixed_p1,8,0.0017077369848266244,0.037797141005285084,0.05419926205649972,4,True,0.08314238708569897
720914,random_interactions,3,256,0.0,0.65,mixed_p2,mixed_p1,8,0.0017068861052393913,0.03792196698486805,0.05419926205649972,4,True,0.1544072903020124
720914,random_interactions,3,256,0.5,0.15,balanced_p0,mixed_p1,8,0.0020985560258850455,0.039658137946389616,0.053829672979190946,44,True,0.0393205183910124
720914,random_interactions,3,256,0.5,0.35,balanced_p2,mixed_p1,8,0.0017275760183110833,0.03828849398996681,0.053829672979190946,6,True,0.0917478762456956
720914,random_interactions,3,256,0.5,0.65,mixed_p2,mixed_p1,8,0.0017625270411372185,0.03777804400306195,0.053829672979190946,4,True,0.1703889130277204
720914,random_interactions,3,1024,0.0,0.15,mixed_p2,balanced_p0,8,0.006058425991795957,0.038073953008279204,0.0709654880920425,4,True,0.017612163949447132
720914,random_interactions,3,1024,0.0,0.35,mixed_p2,balanced_p0,8,0.006304851965978742,0.0380205949768424,0.0709654880920425,4,True,0.041095049215376635
720914,random_interactions,3,1024,0.0,0.65,mixed_p2,balanced_p0,8,0.005758573999628425,0.03783986601047218,0.0709654880920425,4,True,0.0763193771142709
720914,random_interactions,3,1024,0.5,0.15,balanced_p0,balanced_p2,8,0.0068207860458642244,0.04053559002932161,0.07360606302972883,56,True,0.020576641703458028
720914,random_interactions,3,1024,0.5,0.35,balanced_p0,balanced_p2,8,0.006698284996673465,0.04010484891477972,0.07360606302972883,5,True,0.04801216397473541
720914,random_interactions,3,1024,0.5,0.65,balanced_p0,balanced_p2,8,0.006835735985077918,0.04069114592857659,0.07360606302972883,4,True,0.08916544738165147
