candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p2,balanced,0,72091210,0.5931019579106427,0.4794664778186372,0.5609088472322219,0.478225807729157,completed,0.11889355711173266,"{""0"": 1.0798694891245098, ""2"": 0.84221153169935, ""8"": 0.5131359091387304, ""32"": 0.5131359070894753}",0,4,2.553951485389545,2.8713828750793087,True,720912,quartet,1,mixed_p2,28,14
balanced_p2,balanced,1,72091211,0.6294479936166076,0.5411761448254024,0.6236085669236275,0.5418434762920288,completed,0.12048788100946695,"{""0"": 1.5370118211429489, ""2"": 0.8905614655014548, ""8"": 0.5725465765753807, ""32"": 0.5725465411099565}",0,4,2.5411096788166665,3.535547461779677,False,720912,quartet,1,mixed_p2,28,14
balanced_p3,balanced,0,72091210,0.6260109876227243,0.5346972196056203,0.6139609012473453,0.5362320219403731,completed,0.11961362301371992,"{""0"": 1.0598159815630144, ""2"": 0.6774018814910006, ""8"": 0.5779888886072786, ""32"": 0.5779831109066116}",0,4,2.5458860778278067,2.82365699016786,False,720912,quartet,1,mixed_p2,28,14
balanced_p3,balanced,1,72091211,0.5835791123791967,0.47770187229685396,0.556457847523635,0.4781866030563504,completed,0.11868198704905808,"{""0"": 1.5545004569823768, ""2"": 0.985770111824044, ""8"": 0.513025426201886, ""32"": 0.513025068043584}",0,4,2.548862032725822,5.907746327265303,True,720912,quartet,1,mixed_p2,28,14
comb_p0,comb,0,72091210,0.6251978839099153,0.5331682599282718,0.6129835518438005,0.5353299123384205,completed,0.12225636397488415,"{""0"": 1.3337707865735373, ""2"": 0.5918846810780127, ""8"": 0.5786431795871522, ""32"": 0.5786431795833176}",0,4,2.54112257745593,4.017109011180768,False,720912,quartet,1,mixed_p2,28,14
comb_p0,comb,1,72091211,0.5842794565470699,0.4804466544284731,0.5603376659586321,0.47992716419581083,completed,0.12221942306496203,"{""0"": 1.1816261425852803, ""2"": 0.5263707018538951, ""8"": 0.5113642822790593, ""32"": 0.5113642822407378}",0,4,2.555933146024922,8.947921776740648,True,720912,quartet,1,mixed_p2,28,14
comb_p1,comb,0,72091210,0.6265376958900704,0.5328609498708933,0.6123356786549565,0.5362120066294025,completed,0.12178365897852927,"{""0"": 1.3382020668693244, ""2"": 0.9493524325273031, ""8"": 0.5776859461497185, ""32"": 0.5776859456182745}",0,4,2.5428433435746864,5.9146760794716835,False,720912,quartet,1,mixed_p2,28,14
comb_p1,comb,1,72091211,0.5809461681050982,0.4752618731941052,0.5560899980350034,0.47854911518717713,completed,0.12069987703580409,"{""0"": 1.192481181517921, ""2"": 0.9732777331609106, ""8"": 0.5129507958428559, ""32"": 0.5129506403077452}",0,4,2.5553544070062078,7.028443736829464,True,720912,quartet,1,mixed_p2,28,14
comb_p2,comb,0,72091210,0.6275394750172789,0.539196714819064,0.6222734297527134,0.540719461398576,completed,0.11648288497235626,"{""0"": 1.3097376711585764, ""2"": 0.5786125412130626, ""8"": 0.5735124082101619, ""32"": 0.5735088461415788}",0,4,2.541928597205767,3.416537070203413,False,720912,quartet,1,mixed_p2,28,14
comb_p2,comb,1,72091211,0.5840248822904025,0.4756567444469054,0.5564587522167996,0.47736825743822014,completed,0.116440444951877,"{""0"": 1.213456338781079, ""2"": 0.5153921392584591, ""8"": 0.5139083204140671, ""32"": 0.5139083204102375}",0,4,2.555681976096954,10.159157766567988,True,720912,quartet,1,mixed_p2,28,14
