seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
720910,matching,0,64,0.5,0.65,comb_p0,0.17263651352469864,0.6905460540987944,1.68771447078565,completed
720910,matching,0,64,0.5,0.65,comb_p1,0.1726365135246986,0.5178738159200879,1.555352003084601,completed
720910,matching,0,64,0.5,0.65,comb_p2,0.17263651352469864,0.6906175034068103,1.6223710611342268,completed
720910,matching,0,64,0.5,0.65,comb_p3,0.1726007888706907,0.1726722381787065,1.7390060704793089,completed
720910,matching,0,64,0.5,0.65,mixed_p0,0.17263651352469864,0.6905103294447865,1.2087165237085398,completed
720910,matching,0,64,0.5,0.65,mixed_p1,0.1726365135246986,0.345344476357413,1.6870469855342416,completed
720910,matching,0,64,0.5,0.65,mixed_p2,0.17263651352469864,0.345344476357413,2.3722727419809395,completed
720910,matching,0,64,0.5,0.65,mixed_p3,0.1726007888706907,0.1726722381787065,1.4927038147398928,completed
720910,matching,0,256,0.0,0.15,balanced_p0,0.5110643267892352,1.426631652396199,0.9330540980292226,completed
720910,matching,0,256,0.0,0.15,balanced_p1,0.4160901873343201,1.3316575129412842,0.49684564335786036,completed
720910,matching,0,256,0.0,0.15,balanced_p2,0.5884465416299386,1.6763702215325214,0.969278673831967,completed
720910,matching,0,256,0.0,0.15,balanced_p3,0.07738221484070346,0.1547644296814069,0.08741948081660708,completed
720910,matching,0,256,0.0,0.15,comb_p0,0.5884465416299386,2.276403951679051,1.077597844135495,completed
720910,matching,0,256,0.0,0.15,comb_p1,0.5884465416299386,1.8251299151163076,1.106551160110907,completed
720910,matching,0,256,0.0,0.15,comb_p2,0.5884465416299386,2.4994771382726437,1.0798062053697663,completed
720910,matching,0,256,0.0,0.15,comb_p3,0.3387079724936166,0.8381851107662608,1.2100864493879333,completed
720910,matching,0,256,0.0,0.15,mixed_p0,0.5884465416299386,2.1040475973834325,0.7828441612885313,completed
720910,matching,0,256,0.0,0.15,mixed_p1,0.5884465416299386,1.6763702215325214,1.0980573049756686,completed
720910,matching,0,256,0.0,0.15,mixed_p2,0.5884465416299386,1.6763702215325214,0.8792319306973354,completed
720910,matching,0,256,0.0,0.15,mixed_p3,0.3387079724936166,0.8381851107662608,0.8238305871962155,completed
720910,matching,0,256,0.0,0.35,balanced_p0,0.5106645130404815,1.3769220589172186,0.9330540980292226,completed
720910,matching,0,256,0.0,0.35,balanced_p1,0.41469854682568863,1.2809560927024257,0.49684564335786036,completed
720910,matching,0,256,0.0,0.35,balanced_p2,0.5755712796958472,1.6027015584427429,0.969278673831967,completed
720910,matching,0,256,0.0,0.35,balanced_p3,0.06490676665536566,0.1298135333107313,0.08741948081660708,completed
720910,matching,0,256,0.0,0.35,comb_p0,0.5755712796958472,2.2373783521280233,1.077597844135495,completed
720910,matching,0,256,0.0,0.35,comb_p1,0.5755712796958472,1.7605614061834802,1.106551160110907,completed
720910,matching,0,256,0.0,0.35,comb_p2,0.5755712796958472,2.4515589990510485,1.0798062053697663,completed
720910,matching,0,256,0.0,0.35,comb_p3,0.3497917801703229,0.8013507792213717,1.2100864493879333,completed
720910,matching,0,256,0.0,0.35,mixed_p0,0.5755712796958472,2.076505619257865,0.7828441612885313,completed
720910,matching,0,256,0.0,0.35,mixed_p1,0.5755712796958472,1.6027015584427429,1.0980573049756686,completed
720910,matching,0,256,0.0,0.35,mixed_p2,0.5755712796958472,1.6027015584427429,0.8792319306973354,completed
720910,matching,0,256,0.0,0.35,mixed_p3,0.3497917801703229,0.8013507792213714,0.8238305871962155,completed
720910,matching,0,256,0.0,0.65,balanced_p0,0.5087042999534153,1.2837687250321805,0.9330540980292226,completed
720910,matching,0,256,0.0,0.65,balanced_p1,0.41341779032931353,1.188482215408079,0.49684564335786036,completed
720910,matching,0,256,0.0,0.65,balanced_p2,0.5514727038287274,1.4645920424069068,0.969278673831967,completed
720910,matching,0,256,0.0,0.65,balanced_p3,0.042768403875312125,0.08553680775062425,0.08741948081660708,completed
720910,matching,0,256,0.0,0.65,comb_p0,0.5514727038287274,2.1631224114395975,1.077597844135495,completed
720910,matching,0,256,0.0,0.65,comb_p1,0.5514727038287274,1.6446684096127044,1.106551160110907,completed
720910,matching,0,256,0.0,0.65,comb_p2,0.5514727038287274,2.3616466347494516,1.0798062053697663,completed
720910,matching,0,256,0.0,0.65,comb_p3,0.3706493864540014,0.7322960212034532,1.2100864493879333,completed
720910,matching,0,256,0.0,0.65,mixed_p0,0.5514727038287274,2.0250674979401833,0.7828441612885313,completed
720910,matching,0,256,0.0,0.65,mixed_p1,0.5514727038287274,1.4645920424069063,1.0980573049756686,completed
720910,matching,0,256,0.0,0.65,mixed_p2,0.5514727038287274,1.4645920424069068,0.8792319306973354,completed
720910,matching,0,256,0.0,0.65,mixed_p3,0.3706493864540014,0.7322960212034532,0.8238305871962155,completed
720910,matching,0,256,0.5,0.15,balanced_p0,0.5260009305368042,1.5939537527796823,1.2868395261827619,completed
720910,matching,0,256,0.5,0.15,balanced_p1,0.40489682579833725,1.4685748651608264,1.204652939985149,completed
720910,matching,0,256,0.5,0.15,balanced_p2,0.6261838751557475,1.9056694732155741,1.2728753664755348,completed
720910,matching,0,256,0.5,0.15,balanced_p3,0.10730329952200007,0.25912010330054414,0.7033471263014166,completed
720910,matching,0,256,0.5,0.15,comb_p0,0.6240736210164975,2.4144364702299117,1.399146975518113,completed
720910,matching,0,256,0.5,0.15,comb_p1,0.6168667084423585,1.9680885318650827,1.6738275754415786,completed
720910,matching,0,256,0.5,0.15,comb_p2,0.6233617640832307,2.63305145752823,1.3515340920984036,completed
720910,matching,0,256,0.5,0.15,comb_p3,0.3234847562013792,0.9966784545899774,1.4594334398291953,completed
720910,matching,0,256,0.5,0.15,mixed_p0,0.6240736210164975,2.1984212855140606,1.2996852520183488,completed
720910,matching,0,256,0.5,0.15,mixed_p1,0.6168667084423585,1.8979823002451428,1.2247381679811746,completed
720910,matching,0,256,0.5,0.15,mixed_p2,0.6151259345704816,1.8956587108779335,1.2999758206972118,completed
720910,matching,0,256,0.5,0.15,mixed_p3,0.31385986330840704,0.9924145013362335,1.2945925960187834,completed
720910,matching,0,256,0.5,0.35,balanced_p0,0.5418130121062591,1.582933643095319,1.2868395261827619,completed
720910,matching,0,256,0.5,0.35,balanced_p1,0.40242476184902776,1.4434299531241634,1.204652939985149,completed
720910,matching,0,256,0.5,0.35,balanced_p2,0.631757818297683,1.9020608192021444,1.2728753664755348,completed
720910,matching,0,256,0.5,0.35,balanced_p3,0.09001962130155401,0.1804570851645149,0.7033471263014166,completed
720910,matching,0,256,0.5,0.35,comb_p0,0.6317554118846701,2.437171861309903,1.399146975518113,completed
720910,matching,0,256,0.5,0.35,comb_p1,0.6316724272792266,1.935759428424824,1.6738275754415786,completed
720910,matching,0,256,0.5,0.35,comb_p2,0.6316805970805599,2.638232096445068,1.3515340920984036,completed
720910,matching,0,256,0.5,0.35,comb_p3,0.31935510196773453,0.9516852058731414,1.4594334398291953,completed
720910,matching,0,256,0.5,0.35,mixed_p0,0.6317554118846701,2.2077721444280365,1.2996852520183488,completed
720910,matching,0,256,0.5,0.35,mixed_p1,0.6316724272792266,1.9018982143877814,1.2247381679811746,completed
720910,matching,0,256,0.5,0.35,mixed_p2,0.6313877281578227,1.9017785288679048,1.2999758206972118,completed
720910,matching,0,256,0.5,0.35,mixed_p3,0.31256773796468984,0.951432384292393,1.2945925960187834,completed
720910,matching,0,256,0.5,0.65,balanced_p0,0.5341601557539545,1.497769830058066,1.2868395261827619,completed
720910,matching,0,256,0.5,0.65,balanced_p1,0.381668166624144,1.3452778409282555,1.204652939985149,completed
720910,matching,0,256,0.5,0.65,balanced_p2,0.6033995381090411,1.78874058389805,1.2728753664755348,completed
720910,matching,0,256,0.5,0.65,balanced_p3,0.0692393823550867,0.1384787647101734,0.7033471263014166,completed
720910,matching,0,256,0.5,0.65,comb_p0,0.6033995381090411,2.344358770081078,1.399146975518113,completed
720910,matching,0,256,0.5,0.65,comb_p1,0.603399538109041,1.796185389907486,1.6738275754415786,completed
720910,matching,0,256,0.5,0.65,comb_p2,0.6033995381090411,2.5819415076799674,1.3515340920984036,completed
720910,matching,0,256,0.5,0.65,comb_p3,0.3124287842690573,0.894370291949025,1.4594334398291953,completed
720910,matching,0,256,0.5,0.65,mixed_p0,0.6033995381090411,2.1226273985961805,1.2996852520183488,completed
720910,matching,0,256,0.5,0.65,mixed_p1,0.603399538109041,1.78874058389805,1.2247381679811746,completed
720910,matching,0,256,0.5,0.65,mixed_p2,0.6033995381090411,1.78874058389805,1.2999758206972118,completed
720910,matching,0,256,0.5,0.65,mixed_p3,0.3124287842690573,0.8943702919490251,1.2945925960187834,completed
720910,matching,0,1024,0.0,0.15,balanced_p0,0.5124878574530041,1.4411798594568688,0.791062422873565,completed
720910,matching,0,1024,0.0,0.15,balanced_p1,0.4149296251591657,1.3436216271630308,0.5000582257711134,completed
720910,matching,0,1024,0.0,0.15,balanced_p2,0.5921493355172597,1.6980610478792184,0.6763068703326878,completed
720910,matching,0,1024,0.0,0.15,balanced_p3,0.07966147806425564,0.15932295612851127,0.08887783987072712,completed
720910,matching,0,1024,0.0,0.15,comb_p0,0.5921493355172597,2.288935864004783,1.0001793419384555,completed
720910,matching,0,1024,0.0,0.15,comb_p1,0.5921493355172597,1.838212730386452,0.9462268057877294,completed
720910,matching,0,1024,0.0,0.15,comb_p2,0.5921493355172597,2.5137623768446984,0.8329452598958993,completed
720910,matching,0,1024,0.0,0.15,comb_p3,0.3352681470949101,0.8490305239396092,0.9111840993427389,completed
720910,matching,0,1024,0.0,0.15,mixed_p0,0.5921493355172597,2.111716153646689,0.7939994509923036,completed
720910,matching,0,1024,0.0,0.15,mixed_p1,0.5921493355172597,1.6980610478792184,0.6800411632930559,completed
720910,matching,0,1024,0.0,0.15,mixed_p2,0.5921493355172597,1.6980610478792184,0.6845069364222601,completed
720910,matching,0,1024,0.0,0.15,mixed_p3,0.3352681470949101,0.8490305239396092,0.5491876836411111,completed
720910,matching,0,1024,0.0,0.35,balanced_p0,0.5142821856210177,1.4163198337840763,0.791062422873565,completed
720910,matching,0,1024,0.0,0.35,balanced_p1,0.4118362812174767,1.3138739293805353,0.5000582257711134,completed
720910,matching,0,1024,0.0,0.35,balanced_p2,0.5856095751556426,1.6614205172568672,0.6763068703326878,completed
720910,matching,0,1024,0.0,0.35,balanced_p3,0.07132738953462497,0.14265477906924995,0.08887783987072712,completed
720910,matching,0,1024,0.0,0.35,comb_p0,0.5856095751556427,2.2711109110879457,1.0001793419384555,completed
720910,matching,0,1024,0.0,0.35,comb_p1,0.5856095751556426,1.7970376001326367,0.9462268057877294,completed
720910,matching,0,1024,0.0,0.35,comb_p2,0.5856095751556427,2.4902013669455823,0.8329452598958993,completed
720910,matching,0,1024,0.0,0.35,comb_p3,0.3405088916828517,0.8307102586284336,0.9111840993427389,completed
720910,matching,0,1024,0.0,0.35,mixed_p0,0.5856095751556427,2.0973376171497797,0.7939994509923036,completed
720910,matching,0,1024,0.0,0.35,mixed_p1,0.5856095751556426,1.6614205172568672,0.6800411632930559,completed
720910,matching,0,1024,0.0,0.35,mixed_p2,0.5856095751556427,1.6614205172568672,0.6845069364222601,completed
720910,matching,0,1024,0.0,0.35,mixed_p3,0.3405088916828517,0.8307102586284336,0.5491876836411111,completed
720910,matching,0,1024,0.0,0.65,balanced_p0,0.5168155464758855,1.3756478906083371,0.791062422873565,completed
720910,matching,0,1024,0.0,0.65,balanced_p1,0.4071631542402364,1.2659954983726882,0.5000582257711134,completed
720910,matching,0,1024,0.0,0.65,balanced_p2,0.5749066478311148,1.6014824855544447,0.6763068703326878,completed
720910,matching,0,1024,0.0,0.65,balanced_p3,0.05809110135522934,0.11618220271045868,0.08887783987072712,completed
720910,matching,0,1024,0.0,0.65,comb_p0,0.5749066478311148,2.24153548996923,1.0001793419384555,completed
720910,matching,0,1024,0.0,0.65,comb_p1,0.5749066478311148,1.7312497539681537,0.9462268057877294,completed
720910,matching,0,1024,0.0,0.65,comb_p2,0.5749066478311148,2.451669189892215,0.8329452598958993,completed
720910,matching,0,1024,0.0,0.65,comb_p3,0.34907205288500714,0.8007412427772225,0.9111840993427389,completed
720910,matching,0,1024,0.0,0.65,mixed_p0,0.5749066478311148,2.0737919963783513,0.7939994509923036,completed
720910,matching,0,1024,0.0,0.65,mixed_p1,0.5749066478311148,1.6014824855544447,0.6800411632930559,completed
720910,matching,0,1024,0.0,0.65,mixed_p2,0.5749066478311148,1.601482485554445,0.6845069364222601,completed
720910,matching,0,1024,0.0,0.65,mixed_p3,0.34907205288500714,0.8007412427772225,0.5491876836411111,completed
720910,matching,0,1024,0.5,0.15,balanced_p0,0.4894893412511661,1.44990806240283,1.1322572038270668,completed
720910,matching,0,1024,0.5,0.15,balanced_p1,0.39744353875340305,1.358952688042065,0.7903613413787972,completed
720910,matching,0,1024,0.5,0.15,balanced_p2,0.5794862542896804,1.7216730249760785,1.018207016355175,completed
720910,matching,0,1024,0.5,0.15,balanced_p3,0.09566702032383348,0.21823604013298248,0.3390700608228078,completed
720910,matching,0,1024,0.5,0.15,comb_p0,0.5784438869878012,2.2346344649693886,1.1793481604002758,completed
720910,matching,0,1024,0.5,0.15,comb_p1,0.5771907864552143,1.8384295705476315,1.2045705231367778,completed
720910,matching,0,1024,0.5,0.15,comb_p2,0.5794862542896804,2.5653159478335583,1.0099224102886408,completed
720910,matching,0,1024,0.5,0.15,comb_p3,0.30812071699336724,0.8859223492655963,1.053286067277536,completed
720910,matching,0,1024,0.5,0.15,mixed_p0,0.5784438869878012,2.0505259167848564,0.9440244164510265,completed
720910,matching,0,1024,0.5,0.15,mixed_p1,0.5771907864552143,1.7193344497178873,1.1107265375312723,completed
720910,matching,0,1024,0.5,0.15,mixed_p2,0.5782595661990363,1.7217023390916488,0.8919495092245794,completed
720910,matching,0,1024,0.5,0.15,mixed_p3,0.30812071699336724,0.8840352716469696,1.13309955483289,completed
720910,matching,0,1024,0.5,0.35,balanced_p0,0.48759356485839367,1.395664039770206,1.1322572038270668,completed
720910,matching,0,1024,0.5,0.35,balanced_p1,0.3921491242381142,1.3005669319712645,0.7903613413787972,completed
720910,matching,0,1024,0.5,0.35,balanced_p2,0.5686468844551399,1.653215119583978,1.018207016355175,completed
720910,matching,0,1024,0.5,0.35,balanced_p3,0.08143311183596462,0.16333808189674648,0.3390700608228078,completed
720910,matching,0,1024,0.5,0.35,comb_p0,0.5686468844551397,2.193942928368883,1.1793481604002758,completed
720910,matching,0,1024,0.5,0.35,comb_p1,0.5682977808777874,1.7726949179242304,1.2045705231367778,completed
720910,matching,0,1024,0.5,0.35,comb_p2,0.5686468844551399,2.5162686834950363,1.0099224102886408,completed
720910,matching,0,1024,0.5,0.35,comb_p3,0.31109580464136816,0.8273987183102997,1.053286067277536,completed
720910,matching,0,1024,0.5,0.35,mixed_p0,0.5686468844551397,2.017792500973196,0.9440244164510265,completed
720910,matching,0,1024,0.5,0.35,mixed_p1,0.5682977808777874,1.6528660160066257,1.1107265375312723,completed
720910,matching,0,1024,0.5,0.35,mixed_p2,0.5682977808777874,1.652837098100774,0.8919495092245794,completed
720910,matching,0,1024,0.5,0.35,mixed_p3,0.31109580464136816,0.8273987183102997,1.13309955483289,completed
720910,matching,0,1024,0.5,0.65,balanced_p0,0.48318447469498815,1.3460540507712662,1.1322572038270668,completed
720910,matching,0,1024,0.5,0.65,balanced_p1,0.3849457559023485,1.2478153319786265,0.7903613413787972,completed
720910,matching,0,1024,0.5,0.65,balanced_p2,0.5535460703421506,1.5850159608582308,1.018207016355175,completed
720910,matching,0,1024,0.5,0.65,balanced_p3,0.07036159564716254,0.1407231912943251,0.3390700608228078,completed
720910,matching,0,1024,0.5,0.65,comb_p0,0.5535460703421506,2.14382268572144,1.1793481604002758,completed
720910,matching,0,1024,0.5,0.65,comb_p1,0.5535460703421506,1.7031226835281377,1.2045705231367778,completed
720910,matching,0,1024,0.5,0.65,comb_p2,0.5535460703421506,2.4779238201739298,1.0099224102886408,completed
720910,matching,0,1024,0.5,0.65,comb_p3,0.31458416025518593,0.7925079804291154,1.053286067277536,completed
720910,matching,0,1024,0.5,0.65,mixed_p0,0.5535460703421506,1.975222371281638,0.9440244164510265,completed
720910,matching,0,1024,0.5,0.65,mixed_p1,0.5535460703421506,1.5850159608582308,1.1107265375312723,completed
720910,matching,0,1024,0.5,0.65,mixed_p2,0.5535460703421506,1.5850159608582308,0.8919495092245794,completed
720910,matching,0,1024,0.5,0.65,mixed_p3,0.31458416025518593,0.7925079804291154,1.13309955483289,completed
720910,quartet,1,64,0.0,0.15,balanced_p0,0.4813618787538225,1.92544751501529,3.570351692833251,completed
720910,quartet,1,64,0.0,0.15,balanced_p1,0.4813618787538225,2.888171272522935,1.837496901484032,completed
720910,quartet,1,64,0.0,0.15,balanced_p2,0.4813618787538225,1.92544751501529,0.9581065940461502,completed
720910,quartet,1,64,0.0,0.15,balanced_p3,0.4813618787538225,1.92544751501529,1.8033314257950015,completed
720910,quartet,1,64,0.0,0.15,comb_p0,0.4813618787538225,1.92544751501529,0.716811988532325,completed
720910,quartet,1,64,0.0,0.15,comb_p1,0.4813618787538225,2.888171272522935,0.608814251034987,completed
720910,quartet,1,64,0.0,0.15,comb_p2,0.4813618787538225,2.888171272522935,1.417391562615117,completed
720910,quartet,1,64,0.0,0.15,comb_p3,0.4813618787538225,2.888171272522935,0.7881646913678296,completed
720910,quartet,1,64,0.0,0.15,mixed_p0,0.4813618787538225,0.962723757507645,0.698302448671049,completed
720910,quartet,1,64,0.0,0.15,mixed_p1,0.4813618787538225,2.406809393769113,0.7368253482943116,completed
720910,quartet,1,64,0.0,0.15,mixed_p2,0.4813618787538225,2.888171272522935,0.731208407335408,completed
720910,quartet,1,64,0.0,0.15,mixed_p3,0.4813618787538225,2.888171272522935,0.6226600607862852,completed
720910,quartet,1,64,0.0,0.35,balanced_p0,0.47566048116767445,1.9026419246706978,3.570351692833251,completed
720910,quartet,1,64,0.0,0.35,balanced_p1,0.47566048116767445,2.853962887006047,1.837496901484032,completed
720910,quartet,1,64,0.0,0.35,balanced_p2,0.47566048116767445,1.9026419246706978,0.9581065940461502,completed
720910,quartet,1,64,0.0,0.35,balanced_p3,0.47566048116767445,1.9026419246706978,1.8033314257950015,completed
720910,quartet,1,64,0.0,0.35,comb_p0,0.4756604811676747,1.9026419246706978,0.716811988532325,completed
720910,quartet,1,64,0.0,0.35,comb_p1,0.4756604811676747,2.853962887006047,0.608814251034987,completed
720910,quartet,1,64,0.0,0.35,comb_p2,0.4756604811676747,2.853962887006047,1.417391562615117,completed
720910,quartet,1,64,0.0,0.35,comb_p3,0.4756604811676747,2.853962887006047,0.7881646913678296,completed
720910,quartet,1,64,0.0,0.35,mixed_p0,0.47566048116767445,0.9513209623353489,0.698302448671049,completed
720910,quartet,1,64,0.0,0.35,mixed_p1,0.47566048116767445,2.3783024058383724,0.7368253482943116,completed
720910,quartet,1,64,0.0,0.35,mixed_p2,0.47566048116767445,2.853962887006047,0.731208407335408,completed
720910,quartet,1,64,0.0,0.35,mixed_p3,0.47566048116767445,2.853962887006047,0.6226600607862852,completed
720910,quartet,1,64,0.0,0.65,balanced_p0,0.46072133188113495,1.8428853275245398,3.570351692833251,completed
720910,quartet,1,64,0.0,0.65,balanced_p1,0.46072133188113495,2.76432799128681,1.837496901484032,completed
720910,quartet,1,64,0.0,0.65,balanced_p2,0.46072133188113495,1.8428853275245396,0.9581065940461502,completed
720910,quartet,1,64,0.0,0.65,balanced_p3,0.46072133188113495,1.8428853275245398,1.8033314257950015,completed
720910,quartet,1,64,0.0,0.65,comb_p0,0.46072133188113495,1.8428853275245396,0.716811988532325,completed
720910,quartet,1,64,0.0,0.65,comb_p1,0.46072133188113495,2.76432799128681,0.608814251034987,completed
720910,quartet,1,64,0.0,0.65,comb_p2,0.46072133188113495,2.7643279912868093,1.417391562615117,completed
720910,quartet,1,64,0.0,0.65,comb_p3,0.46072133188113495,2.76432799128681,0.7881646913678296,completed
720910,quartet,1,64,0.0,0.65,mixed_p0,0.46072133188113495,0.9214426637622697,0.698302448671049,completed
720910,quartet,1,64,0.0,0.65,mixed_p1,0.46072133188113495,2.303606659405675,0.7368253482943116,completed
720910,quartet,1,64,0.0,0.65,mixed_p2,0.46072133188113495,2.76432799128681,0.731208407335408,completed
720910,quartet,1,64,0.0,0.65,mixed_p3,0.46072133188113495,2.76432799128681,0.6226600607862852,completed
720910,quartet,1,64,0.5,0.15,balanced_p0,0.3556161145006383,1.4256262118710934,1.238176005551682,completed
720910,quartet,1,64,0.5,0.15,balanced_p1,0.3488249927645238,1.9992725350092773,0.9612905751601177,completed
