seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
720913,matching,0,256,0.5,0.65,comb_p0,0.42690303522438633,1.572220726579068,1.1099129161159005,completed
720913,matching,0,256,0.5,0.65,comb_p1,0.2431654971496709,1.108053402917161,1.1933317847609755,completed
720913,matching,0,256,0.5,0.65,comb_p2,0.415821199905669,1.2696272703544418,1.0529735773617377,completed
720913,matching,0,256,0.5,0.65,comb_p3,0.415821199905669,1.1840168581606827,1.2867553050954879,completed
720913,matching,0,256,0.5,0.65,mixed_p0,0.24316549714967092,1.0969715675984437,0.9546965018347159,completed
720913,matching,0,256,0.5,0.65,mixed_p1,0.2431654971496709,0.7405783267677299,1.1597663563618048,completed
720913,matching,0,256,0.5,0.65,mixed_p2,0.23208366183095355,0.8538060704487727,0.9005070077152367,completed
720913,matching,0,256,0.5,0.65,mixed_p3,0.19481937339343278,0.5844581201802983,0.8240165157052087,completed
720913,matching,0,1024,0.0,0.15,balanced_p0,0.4884677518138183,1.4564582170642673,0.7420019983533763,completed
720913,matching,0,1024,0.0,0.15,balanced_p1,0.27548346540080204,1.1019338616032082,0.7535975102939391,completed
720913,matching,0,1024,0.0,0.15,balanced_p2,0.4884677518138183,1.3953074037583855,0.6398828639199055,completed
720913,matching,0,1024,0.0,0.15,balanced_p3,0.3558727211429631,0.9782838693095406,0.7306578649073565,completed
720913,matching,0,1024,0.0,0.15,comb_p0,0.5599119691787918,1.8748301171950161,0.7344133236839507,completed
720913,matching,0,1024,0.0,0.15,comb_p1,0.355872721142963,1.4667516211233587,0.7756312641238354,completed
720913,matching,0,1024,0.0,0.15,comb_p2,0.4884677518138183,1.6082916901714015,0.7374842230865516,completed
720913,matching,0,1024,0.0,0.15,comb_p3,0.4884677518138183,1.8405144190206972,0.9383866588995081,completed
720913,matching,0,1024,0.0,0.15,mixed_p0,0.28442850377798967,1.3953074037583857,0.6825045684952975,completed
720913,matching,0,1024,0.0,0.15,mixed_p1,0.27548346540080204,0.8978946135673795,0.953716785190486,completed
720913,matching,0,1024,0.0,0.15,mixed_p2,0.28442850377798967,1.1198239383575832,0.8405660062080986,completed
720913,matching,0,1024,0.0,0.15,mixed_p3,0.3558727211429631,0.9872289076867283,0.5673387324382206,completed
720913,matching,0,1024,0.0,0.35,balanced_p0,0.48641379770162463,1.4415048126059022,0.7420019983533763,completed
720913,matching,0,1024,0.0,0.35,balanced_p1,0.26687203488246247,1.0674881395298499,0.7535975102939391,completed
720913,matching,0,1024,0.0,0.35,balanced_p2,0.48641379770162463,1.3698333354102554,0.6398828639199055,completed
720913,matching,0,1024,0.0,0.35,balanced_p3,0.3496754679437059,0.9484863902709026,0.7306578649073565,completed
720913,matching,0,1024,0.0,0.35,comb_p0,0.5514806502638965,1.8385105526129086,0.7344133236839507,completed
720913,matching,0,1024,0.0,0.35,comb_p1,0.3496754679437059,1.4349001879725274,0.7756312641238354,completed
720913,matching,0,1024,0.0,0.35,comb_p2,0.48641379770162463,1.5893750982294175,0.7374842230865516,completed
720913,matching,0,1024,0.0,0.35,comb_p3,0.48641379770162463,1.8200488169141766,0.9383866588995081,completed
720913,matching,0,1024,0.0,0.35,mixed_p0,0.28460861538143406,1.3698333354102554,0.6825045684952975,completed
720913,matching,0,1024,0.0,0.35,mixed_p1,0.26687203488246247,0.8656829572096593,0.953716785190486,completed
720913,matching,0,1024,0.0,0.35,mixed_p2,0.28460861538143406,1.102961300527793,0.8405660062080986,completed
720913,matching,0,1024,0.0,0.35,mixed_p3,0.3496754679437059,0.9662229707698743,0.5673387324382206,completed
720913,matching,0,1024,0.0,0.65,balanced_p0,0.4825046733159373,1.4155283675231085,0.7420019983533763,completed
720913,matching,0,1024,0.0,0.65,balanced_p1,0.25267385188898883,1.0106954075559553,0.7535975102939391,completed
720913,matching,0,1024,0.0,0.65,balanced_p2,0.48250467331593727,1.327340564294351,0.6398828639199055,completed
720913,matching,0,1024,0.0,0.65,balanced_p3,0.33948818720043616,0.8996645738651576,0.7306578649073565,completed
720913,matching,0,1024,0.0,0.65,comb_p0,0.5373333562026812,1.777859585185585,0.7344133236839507,completed
720913,matching,0,1024,0.0,0.65,comb_p1,0.33948818720043616,1.382169247181095,0.7756312641238354,completed
720913,matching,0,1024,0.0,0.65,comb_p2,0.48250467331593727,1.5571713857212997,0.7374842230865516,completed
