task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s6102_r1_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.009960758034139872,,,,
s6102_r1_n000_a500,joint_forward_feedback,original_scalar,0.029529731953516603,,,,
s6102_r1_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.00045905797742307186,0.002237839042209089,,,
s6102_r1_n750_a000,feedback_only,gaussian_plugin_sgd,0.0261187010910362,0.002237839042209089,,,
s6102_r1_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0005079199327155948,0.0,,,
s6102_r1_n750_a000,feedback_only,gaussian_oracle_sgd,0.02616217394825071,0.0,,,
s6102_r1_n750_a000,feedback_only,empirical_split_fullbatch,0.009975706925615668,,,,
s6102_r1_n750_a000,feedback_only,original_scalar,0.029785375925712287,,,,
s6102_r1_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.00047411397099494934,0.002205513999797404,,,
s6102_r1_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.026127966935746372,0.002205513999797404,,,
s6102_r1_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005081259878352284,0.0,,,
s6102_r1_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.026237098965793848,0.0,,,
s6102_r1_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.01005093299318105,,,,
s6102_r1_n750_a000,joint_forward_feedback,original_scalar,0.028819584986194968,,,,
s6102_r1_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0004798478912562132,0.002406517043709755,,,
s6102_r1_n750_a250,feedback_only,gaussian_plugin_sgd,0.026069047977216542,0.002406517043709755,,,
s6102_r1_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0005123419687151909,0.0,,,
s6102_r1_n750_a250,feedback_only,gaussian_oracle_sgd,0.02629221009556204,0.0,,,
s6102_r1_n750_a250,feedback_only,empirical_split_fullbatch,0.010061706067062914,,,,
s6102_r1_n750_a250,feedback_only,original_scalar,0.02882563997991383,,,,
s6102_r1_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004711439833045006,0.002325215027667582,,,
s6102_r1_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.026177227962762117,0.002325215027667582,,,
s6102_r1_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005030999891459942,0.0,,,
s6102_r1_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.026621056953445077,0.0,,,
s6102_r1_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010004114941693842,,,,
s6102_r1_n750_a250,joint_forward_feedback,original_scalar,0.02871503704227507,,,,
s6102_r1_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.00046723498962819576,0.0023612590739503503,,,
s6102_r1_n750_a500,feedback_only,gaussian_plugin_sgd,0.02633911999873817,0.0023612590739503503,,,
s6102_r1_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0004979389486834407,0.0,,,
s6102_r1_n750_a500,feedback_only,gaussian_oracle_sgd,0.026607381063513458,0.0,,,
s6102_r1_n750_a500,feedback_only,empirical_split_fullbatch,0.010016013984568417,,,,
s6102_r1_n750_a500,feedback_only,original_scalar,0.028921099961735308,,,,
s6102_r1_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0004822600167244673,0.0023349139373749495,,,
s6102_r1_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.026272178045473993,0.0023349139373749495,,,
s6102_r1_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005093710497021675,0.0,,,
s6102_r1_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.02641067502554506,0.0,,,
s6102_r1_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010015393956564367,,,,
s6102_r1_n750_a500,joint_forward_feedback,original_scalar,0.028592605027370155,,,,
s6102_r2_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0005756259197369218,0.0030909699853509665,,,
s6102_r2_n000_a000,feedback_only,gaussian_plugin_sgd,0.0364119759760797,0.0030909699853509665,,,
s6102_r2_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0005688290111720562,0.0,,,
s6102_r2_n000_a000,feedback_only,gaussian_oracle_sgd,0.0370298579800874,0.0,,,
s6102_r2_n000_a000,feedback_only,empirical_split_fullbatch,0.010147481923922896,,,,
s6102_r2_n000_a000,feedback_only,original_scalar,0.028430384933017194,,,,
s6102_r2_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005658619338646531,0.0030772130703553557,,,
s6102_r2_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.036492796964012086,0.0030772130703553557,,,
s6102_r2_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005794080207124352,0.0,,,
s6102_r2_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.03652738989330828,0.0,,,
s6102_r2_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.010025257943198085,,,,
s6102_r2_n000_a000,joint_forward_feedback,original_scalar,0.028597516939044,,,,
s6102_r2_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0005523849977180362,0.002757270005531609,,,
s6102_r2_n000_a250,feedback_only,gaussian_plugin_sgd,0.036361414939165115,0.002757270005531609,,,
s6102_r2_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.000581377069465816,0.0,,,
s6102_r2_n000_a250,feedback_only,gaussian_oracle_sgd,0.03656675503589213,0.0,,,
s6102_r2_n000_a250,feedback_only,empirical_split_fullbatch,0.010239195078611374,,,,
s6102_r2_n000_a250,feedback_only,original_scalar,0.028478615102358162,,,,
s6102_r2_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005442809779196978,0.0027282109949737787,,,
s6102_r2_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.036499875015579164,0.0027282109949737787,,,
s6102_r2_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.000595262972638011,0.0,,,
s6102_r2_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.036504623014479876,0.0,,,
s6102_r2_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.010137597098946571,,,,
s6102_r2_n000_a250,joint_forward_feedback,original_scalar,0.028085411060601473,,,,
s6102_r2_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0005534329684451222,0.0027614879654720426,,,
s6102_r2_n000_a500,feedback_only,gaussian_plugin_sgd,0.03625989391002804,0.0027614879654720426,,,
s6102_r2_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0005891780601814389,0.0,,,
s6102_r2_n000_a500,feedback_only,gaussian_oracle_sgd,0.0364268459379673,0.0,,,
s6102_r2_n000_a500,feedback_only,empirical_split_fullbatch,0.010161447920836508,,,,
s6102_r2_n000_a500,feedback_only,original_scalar,0.028377225971780717,,,,
s6102_r2_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005519730038940907,0.002701219986192882,,,
s6102_r2_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.036368516040965915,0.002701219986192882,,,
s6102_r2_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005762759828940034,0.0,,,
s6102_r2_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.03649579896591604,0.0,,,
s6102_r2_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.010178986005485058,,,,
s6102_r2_n000_a500,joint_forward_feedback,original_scalar,0.028593936935067177,,,,
s6102_r2_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0005526369204744697,0.0031081230845302343,,,
s6102_r2_n750_a000,feedback_only,gaussian_plugin_sgd,0.03643371898215264,0.0031081230845302343,,,
s6102_r2_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0005686079384759068,0.0,,,
s6102_r2_n750_a000,feedback_only,gaussian_oracle_sgd,0.03632135095540434,0.0,,,
s6102_r2_n750_a000,feedback_only,empirical_split_fullbatch,0.010160517995245755,,,,
s6102_r2_n750_a000,feedback_only,original_scalar,0.029416858917102218,,,,
s6102_r2_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005786080146208405,0.0030667410464957356,,,
s6102_r2_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.03635750990360975,0.0030667410464957356,,,
s6102_r2_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005816021002829075,0.0,,,
s6102_r2_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.036679927026852965,0.0,,,
s6102_r2_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010044977068901062,,,,
s6102_r2_n750_a000,joint_forward_feedback,original_scalar,0.02875761897303164,,,,
s6102_r2_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0005533579969778657,0.0027785738930106163,,,
s6102_r2_n750_a250,feedback_only,gaussian_plugin_sgd,0.03646393306553364,0.0027785738930106163,,,
s6102_r2_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0005737410392612219,0.0,,,
s6102_r2_n750_a250,feedback_only,gaussian_oracle_sgd,0.03758665092755109,0.0,,,
s6102_r2_n750_a250,feedback_only,empirical_split_fullbatch,0.010582614922896028,,,,
s6102_r2_n750_a250,feedback_only,original_scalar,0.029304885072633624,,,,
s6102_r2_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005987300537526608,0.0032224719179794192,,,
s6102_r2_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.03652178996708244,0.0032224719179794192,,,
s6102_r2_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005874009802937508,0.0,,,
s6102_r2_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.03637313295621425,0.0,,,
s6102_r2_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010221277945674956,,,,
s6102_r2_n750_a250,joint_forward_feedback,original_scalar,0.028897081036120653,,,,
s6102_r2_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.0005732480203732848,0.0029115149518474936,,,
s6102_r2_n750_a500,feedback_only,gaussian_plugin_sgd,0.03651622403413057,0.0029115149518474936,,,
s6102_r2_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0005822159582749009,0.0,,,
s6102_r2_n750_a500,feedback_only,gaussian_oracle_sgd,0.03646725800354034,0.0,,,
s6102_r2_n750_a500,feedback_only,empirical_split_fullbatch,0.010179474018514156,,,,
s6102_r2_n750_a500,feedback_only,original_scalar,0.028726016986183822,,,,
s6102_r2_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0005640860181301832,0.002788674086332321,,,
s6102_r2_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.03656536294147372,0.002788674086332321,,,
s6102_r2_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005898709641769528,0.0,,,
s6102_r2_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.03669101803097874,0.0,,,
s6102_r2_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010218949988484383,,,,
s6102_r2_n750_a500,joint_forward_feedback,original_scalar,0.02905555092729628,,,,
s6102_r4_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0006983330240473151,0.003389699966646731,,,
s6102_r4_n000_a000,feedback_only,gaussian_plugin_sgd,0.04952457896433771,0.003389699966646731,,,
s6102_r4_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.00068728590849787,0.0,,,
s6102_r4_n000_a000,feedback_only,gaussian_oracle_sgd,0.04922214208636433,0.0,,,
s6102_r4_n000_a000,feedback_only,empirical_split_fullbatch,0.010356089915148914,,,,
s6102_r4_n000_a000,feedback_only,original_scalar,0.02880152000579983,,,,
s6102_r4_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006567119853571057,0.0033368440344929695,,,
s6102_r4_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.0491958410711959,0.0033368440344929695,,,
s6102_r4_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006942379986867309,0.0,,,
s6102_r4_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.04953892307821661,0.0,,,
s6102_r4_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.010508309002034366,,,,
s6102_r4_n000_a000,joint_forward_feedback,original_scalar,0.028949600993655622,,,,
s6102_r4_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.000722730066627264,0.003405250026844442,,,
s6102_r4_n000_a250,feedback_only,gaussian_plugin_sgd,0.049603809020482004,0.003405250026844442,,,
s6102_r4_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0006995040457695723,0.0,,,
s6102_r4_n000_a250,feedback_only,gaussian_oracle_sgd,0.04979219101369381,0.0,,,
s6102_r4_n000_a250,feedback_only,empirical_split_fullbatch,0.0103800700744614,,,,
s6102_r4_n000_a250,feedback_only,original_scalar,0.027833144064061344,,,,
s6102_r4_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006395649397745728,0.0032047779532149434,,,
s6102_r4_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.04930983402300626,0.0032047779532149434,,,
s6102_r4_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007002840284258127,0.0,,,
s6102_r4_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.04912640992552042,0.0,,,
s6102_r4_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.010376567021012306,,,,
s6102_r4_n000_a250,joint_forward_feedback,original_scalar,0.028117943089455366,,,,
s6102_r4_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.000662874081172049,0.0032781580230221152,,,
s6102_r4_n000_a500,feedback_only,gaussian_plugin_sgd,0.04928868997376412,0.0032781580230221152,,,
s6102_r4_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0006946650100871921,0.0,,,
s6102_r4_n000_a500,feedback_only,gaussian_oracle_sgd,0.04898195608984679,0.0,,,
s6102_r4_n000_a500,feedback_only,empirical_split_fullbatch,0.010499792988412082,,,,
s6102_r4_n000_a500,feedback_only,original_scalar,0.028185509028844535,,,,
s6102_r4_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006414809031412005,0.0031880000606179237,,,
s6102_r4_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.04926853603683412,0.0031880000606179237,,,
s6102_r4_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007210869807749987,0.0,,,
s6102_r4_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.04947727208491415,0.0,,,
s6102_r4_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.010434924042783678,,,,
s6102_r4_n000_a500,joint_forward_feedback,original_scalar,0.028189591015689075,,,,
s6102_r4_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.000650860951282084,0.00338565104175359,,,
s6102_r4_n750_a000,feedback_only,gaussian_plugin_sgd,0.04912710899952799,0.00338565104175359,,,
s6102_r4_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0006854400271549821,0.0,,,
s6102_r4_n750_a000,feedback_only,gaussian_oracle_sgd,0.04935035889502615,0.0,,,
s6102_r4_n750_a000,feedback_only,empirical_split_fullbatch,0.010189604014158249,,,,
s6102_r4_n750_a000,feedback_only,original_scalar,0.028066508006304502,,,,
s6102_r4_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006980280159041286,0.003327897982671857,,,
s6102_r4_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.049568259972147644,0.003327897982671857,,,
s6102_r4_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.000711216009221971,0.0,,,
s6102_r4_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.04928125604055822,0.0,,,
s6102_r4_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010409552953206003,,,,
s6102_r4_n750_a000,joint_forward_feedback,original_scalar,0.02865392598323524,,,,
s6102_r4_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0006788020255044103,0.0032680369913578033,,,
s6102_r4_n750_a250,feedback_only,gaussian_plugin_sgd,0.04918592399917543,0.0032680369913578033,,,
s6102_r4_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0006881690351292491,0.0,,,
s6102_r4_n750_a250,feedback_only,gaussian_oracle_sgd,0.049277681042440236,0.0,,,
s6102_r4_n750_a250,feedback_only,empirical_split_fullbatch,0.010659525985829532,,,,
s6102_r4_n750_a250,feedback_only,original_scalar,0.028621458099223673,,,,
s6102_r4_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007112880703061819,0.0033094780519604683,,,
s6102_r4_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.04951344709843397,0.0033094780519604683,,,
s6102_r4_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006993090501055121,0.0,,,
s6102_r4_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.04921958106569946,0.0,,,
s6102_r4_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010508636943995953,,,,
s6102_r4_n750_a250,joint_forward_feedback,original_scalar,0.028606140986084938,,,,
s6102_r4_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.0006812800420448184,0.0033965170150622725,,,
s6102_r4_n750_a500,feedback_only,gaussian_plugin_sgd,0.049320342019200325,0.0033965170150622725,,,
s6102_r4_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.0006919619627296925,0.0,,,
s6102_r4_n750_a500,feedback_only,gaussian_oracle_sgd,0.04934486700221896,0.0,,,
s6102_r4_n750_a500,feedback_only,empirical_split_fullbatch,0.010577029082924128,,,,
s6102_r4_n750_a500,feedback_only,original_scalar,0.028463258990086615,,,,
s6102_r4_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006786109879612923,0.0032589330803602934,,,
s6102_r4_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.0494732849765569,0.0032589330803602934,,,
s6102_r4_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0006985099753364921,0.0,,,
s6102_r4_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.049253433011472225,0.0,,,
s6102_r4_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010600002948194742,,,,
s6102_r4_n750_a500,joint_forward_feedback,original_scalar,0.02872882003430277,,,,
s6102_r8_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0008624150650575757,0.0038926659617573023,,,
s6102_r8_n000_a000,feedback_only,gaussian_plugin_sgd,0.07368282903917134,0.0038926659617573023,,,
s6102_r8_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0008331730496138334,0.0,,,
s6102_r8_n000_a000,feedback_only,gaussian_oracle_sgd,0.07402732910122722,0.0,,,
s6102_r8_n000_a000,feedback_only,empirical_split_fullbatch,0.010948809096589684,,,,
s6102_r8_n000_a000,feedback_only,original_scalar,0.029569890932179987,,,,
s6102_r8_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009155099978670478,0.0037914139684289694,,,
s6102_r8_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07403768610674888,0.0037914139684289694,,,
s6102_r8_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008510320913046598,0.0,,,
s6102_r8_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.07391742698382586,0.0,,,
s6102_r8_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.010948105016723275,,,,
s6102_r8_n000_a000,joint_forward_feedback,original_scalar,0.02936150599271059,,,,
s6102_r8_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.000818018103018403,0.003674809937365353,,,
s6102_r8_n000_a250,feedback_only,gaussian_plugin_sgd,0.07497459498699754,0.003674809937365353,,,
s6102_r8_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0010279290145263076,0.0,,,
s6102_r8_n000_a250,feedback_only,gaussian_oracle_sgd,0.07368535094428807,0.0,,,
s6102_r8_n000_a250,feedback_only,empirical_split_fullbatch,0.011242292006500065,,,,
s6102_r8_n000_a250,feedback_only,original_scalar,0.029324162052944303,,,,
s6102_r8_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008920690743252635,0.003937212051823735,,,
s6102_r8_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07368691998999566,0.003937212051823735,,,
s6102_r8_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008414069889113307,0.0,,,
s6102_r8_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07378855999559164,0.0,,,
s6102_r8_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.010908026015385985,,,,
s6102_r8_n000_a250,joint_forward_feedback,original_scalar,0.029042893089354038,,,,
s6102_r8_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0009061790769919753,0.0037460930179804564,,,
s6102_r8_n000_a500,feedback_only,gaussian_plugin_sgd,0.07346958993002772,0.0037460930179804564,,,
s6102_r8_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0008411050075665116,0.0,,,
s6102_r8_n000_a500,feedback_only,gaussian_oracle_sgd,0.07348271203227341,0.0,,,
s6102_r8_n000_a500,feedback_only,empirical_split_fullbatch,0.010960876941680908,,,,
s6102_r8_n000_a500,feedback_only,original_scalar,0.029026443953625858,,,,
s6102_r8_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008553059305995703,0.0037053109845146537,,,
s6102_r8_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.07368610193952918,0.0037053109845146537,,,
s6102_r8_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008319399785250425,0.0,,,
s6102_r8_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.07354535302147269,0.0,,,
s6102_r8_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.011148354969918728,,,,
s6102_r8_n000_a500,joint_forward_feedback,original_scalar,0.02927632792852819,,,,
s6102_r8_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0009115519933402538,0.0038422090001404285,,,
s6102_r8_n750_a000,feedback_only,gaussian_plugin_sgd,0.0740913370391354,0.0038422090001404285,,,
s6102_r8_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0008332000579684973,0.0,,,
s6102_r8_n750_a000,feedback_only,gaussian_oracle_sgd,0.07423601497430354,0.0,,,
s6102_r8_n750_a000,feedback_only,empirical_split_fullbatch,0.01084594102576375,,,,
s6102_r8_n750_a000,feedback_only,original_scalar,0.02956433594226837,,,,
s6102_r8_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008192070527002215,0.003792091039940715,,,
s6102_r8_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07345581392291933,0.003792091039940715,,,
s6102_r8_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008337310282513499,0.0,,,
s6102_r8_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.07413737790193409,0.0,,,
s6102_r8_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.011055909912101924,,,,
s6102_r8_n750_a000,joint_forward_feedback,original_scalar,0.029784907936118543,,,,
s6102_r8_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0009047409985214472,0.003821527003310621,,,
s6102_r8_n750_a250,feedback_only,gaussian_plugin_sgd,0.07398736802861094,0.003821527003310621,,,
s6102_r8_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.00082495401147753,0.0,,,
s6102_r8_n750_a250,feedback_only,gaussian_oracle_sgd,0.07481390808243304,0.0,,,
s6102_r8_n750_a250,feedback_only,empirical_split_fullbatch,0.011171260965056717,,,,
s6102_r8_n750_a250,feedback_only,original_scalar,0.029902848997153342,,,,
s6102_r8_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008926730370149016,0.0037094979779794812,,,
s6102_r8_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07416581897996366,0.0037094979779794812,,,
s6102_r8_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008403840474784374,0.0,,,
s6102_r8_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07374791905749589,0.0,,,
