task_id,arm,method,seconds,calibration_fitting_shared_seconds,regime,pilot_update_seconds,pilot_evaluation_seconds
s6101_r2_n750_a500,feedback_only,original_scalar,0.028605685918591917,,,,
s6101_r2_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.000560484011657536,0.002823182032443583,,,
s6101_r2_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.03668103297241032,0.002823182032443583,,,
s6101_r2_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0005977730033919215,0.0,,,
s6101_r2_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.036613459000363946,0.0,,,
s6101_r2_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010284227086231112,,,,
s6101_r2_n750_a500,joint_forward_feedback,original_scalar,0.028939503943547606,,,,
s6101_r4_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0007072939770296216,0.0034126449609175324,,,
s6101_r4_n000_a000,feedback_only,gaussian_plugin_sgd,0.04961741005536169,0.0034126449609175324,,,
s6101_r4_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0007049919804558158,0.0,,,
s6101_r4_n000_a000,feedback_only,gaussian_oracle_sgd,0.04940398095641285,0.0,,,
s6101_r4_n000_a000,feedback_only,empirical_split_fullbatch,0.010555671993643045,,,,
s6101_r4_n000_a000,feedback_only,original_scalar,0.02909217798151076,,,,
s6101_r4_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007005400257185102,0.0034915789728984237,,,
s6101_r4_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.04958428302779794,0.0034915789728984237,,,
s6101_r4_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007152700563892722,0.0,,,
s6101_r4_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.04938482609577477,0.0,,,
s6101_r4_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.010683982982300222,,,,
s6101_r4_n000_a000,joint_forward_feedback,original_scalar,0.02873444592114538,,,,
s6101_r4_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0006948269437998533,0.003400024026632309,,,
s6101_r4_n000_a250,feedback_only,gaussian_plugin_sgd,0.04958073899615556,0.003400024026632309,,,
s6101_r4_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0007080740761011839,0.0,,,
s6101_r4_n000_a250,feedback_only,gaussian_oracle_sgd,0.049516012077219784,0.0,,,
s6101_r4_n000_a250,feedback_only,empirical_split_fullbatch,0.010649217059835792,,,,
s6101_r4_n000_a250,feedback_only,original_scalar,0.028716071043163538,,,,
s6101_r4_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0007108650170266628,0.0033109820215031505,,,
s6101_r4_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.049546623951755464,0.0033109820215031505,,,
s6101_r4_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.000719586038030684,0.0,,,
s6101_r4_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.04965913505293429,0.0,,,
s6101_r4_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.01057011797092855,,,,
s6101_r4_n000_a250,joint_forward_feedback,original_scalar,0.029065939015708864,,,,
s6101_r4_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0006711649475619197,0.003422006033360958,,,
s6101_r4_n000_a500,feedback_only,gaussian_plugin_sgd,0.04967673902865499,0.003422006033360958,,,
s6101_r4_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.0007064179517328739,0.0,,,
s6101_r4_n000_a500,feedback_only,gaussian_oracle_sgd,0.049733830033801496,0.0,,,
s6101_r4_n000_a500,feedback_only,empirical_split_fullbatch,0.010624727001413703,,,,
s6101_r4_n000_a500,feedback_only,original_scalar,0.02844240900594741,,,,
s6101_r4_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.000689805019646883,0.003285762039013207,,,
s6101_r4_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.049562843050807714,0.003285762039013207,,,
s6101_r4_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.000707439030520618,0.0,,,
s6101_r4_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.049549060058780015,0.0,,,
s6101_r4_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.010623372974805534,,,,
s6101_r4_n000_a500,joint_forward_feedback,original_scalar,0.028697905014269054,,,,
s6101_r4_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0006378920515999198,0.0033539809519425035,,,
s6101_r4_n750_a000,feedback_only,gaussian_plugin_sgd,0.0493534819688648,0.0033539809519425035,,,
s6101_r4_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0007069960702210665,0.0,,,
s6101_r4_n750_a000,feedback_only,gaussian_oracle_sgd,0.04945815692190081,0.0,,,
s6101_r4_n750_a000,feedback_only,empirical_split_fullbatch,0.010412951000034809,,,,
s6101_r4_n750_a000,feedback_only,original_scalar,0.028703102958388627,,,,
s6101_r4_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.000678036012686789,0.0034042129991576076,,,
s6101_r4_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.04979675298091024,0.0034042129991576076,,,
s6101_r4_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007179708918556571,0.0,,,
s6101_r4_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.04932659899350256,0.0,,,
s6101_r4_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.010498739895410836,,,,
s6101_r4_n750_a000,joint_forward_feedback,original_scalar,0.02855848998297006,,,,
s6101_r4_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0006794099463149905,0.0033884660806506872,,,
s6101_r4_n750_a250,feedback_only,gaussian_plugin_sgd,0.04991128796245903,0.0033884660806506872,,,
s6101_r4_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0007006420055404305,0.0,,,
s6101_r4_n750_a250,feedback_only,gaussian_oracle_sgd,0.04931496793869883,0.0,,,
s6101_r4_n750_a250,feedback_only,empirical_split_fullbatch,0.010663970955647528,,,,
s6101_r4_n750_a250,feedback_only,original_scalar,0.028193454025313258,,,,
s6101_r4_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0006920309970155358,0.0032960459357127547,,,
s6101_r4_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.05006396898534149,0.0032960459357127547,,,
s6101_r4_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007049560081213713,0.0,,,
s6101_r4_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.049418173963204026,0.0,,,
s6101_r4_n750_a250,joint_forward_feedback,empirical_split_fullbatch,0.010552110965363681,,,,
s6101_r4_n750_a250,joint_forward_feedback,original_scalar,0.02806691895239055,,,,
s6101_r4_n750_a500,feedback_only,gaussian_plugin_fullbatch,0.000696931965649128,0.0033413689816370606,,,
s6101_r4_n750_a500,feedback_only,gaussian_plugin_sgd,0.049281525891274214,0.0033413689816370606,,,
s6101_r4_n750_a500,feedback_only,gaussian_oracle_fullbatch,0.000710833934135735,0.0,,,
s6101_r4_n750_a500,feedback_only,gaussian_oracle_sgd,0.049420283059589565,0.0,,,
s6101_r4_n750_a500,feedback_only,empirical_split_fullbatch,0.010556188062764704,,,,
s6101_r4_n750_a500,feedback_only,original_scalar,0.028048816951923072,,,,
s6101_r4_n750_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.00066058908123523,0.0032991899643093348,,,
s6101_r4_n750_a500,joint_forward_feedback,gaussian_plugin_sgd,0.049737613066099584,0.0032991899643093348,,,
s6101_r4_n750_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0007202199194580317,0.0,,,
s6101_r4_n750_a500,joint_forward_feedback,gaussian_oracle_sgd,0.04969730891752988,0.0,,,
s6101_r4_n750_a500,joint_forward_feedback,empirical_split_fullbatch,0.010673058917745948,,,,
s6101_r4_n750_a500,joint_forward_feedback,original_scalar,0.02890972897876054,,,,
s6101_r8_n000_a000,feedback_only,gaussian_plugin_fullbatch,0.0009248200803995132,0.004016475053504109,,,
s6101_r8_n000_a000,feedback_only,gaussian_plugin_sgd,0.07378477393649518,0.004016475053504109,,,
s6101_r8_n000_a000,feedback_only,gaussian_oracle_fullbatch,0.0008278189925476909,0.0,,,
s6101_r8_n000_a000,feedback_only,gaussian_oracle_sgd,0.0739699739497155,0.0,,,
s6101_r8_n000_a000,feedback_only,empirical_split_fullbatch,0.010977959027513862,,,,
s6101_r8_n000_a000,feedback_only,original_scalar,0.030127963051199913,,,,
s6101_r8_n000_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009201390203088522,0.003908882034011185,,,
s6101_r8_n000_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07395134097896516,0.003908882034011185,,,
s6101_r8_n000_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008510020561516285,0.0,,,
s6101_r8_n000_a000,joint_forward_feedback,gaussian_oracle_sgd,0.07378662494011223,0.0,,,
s6101_r8_n000_a000,joint_forward_feedback,empirical_split_fullbatch,0.01104851090349257,,,,
s6101_r8_n000_a000,joint_forward_feedback,original_scalar,0.029496083967387676,,,,
s6101_r8_n000_a250,feedback_only,gaussian_plugin_fullbatch,0.0008812519954517484,0.0038277540588751435,,,
s6101_r8_n000_a250,feedback_only,gaussian_plugin_sgd,0.07480354199651629,0.0038277540588751435,,,
s6101_r8_n000_a250,feedback_only,gaussian_oracle_fullbatch,0.0010449099354445934,0.0,,,
s6101_r8_n000_a250,feedback_only,gaussian_oracle_sgd,0.07434479298535734,0.0,,,
s6101_r8_n000_a250,feedback_only,empirical_split_fullbatch,0.011385535006411374,,,,
s6101_r8_n000_a250,feedback_only,original_scalar,0.029462247039191425,,,,
s6101_r8_n000_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009196850005537271,0.004014836042188108,,,
s6101_r8_n000_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07417697901837528,0.004014836042188108,,,
s6101_r8_n000_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008455240167677402,0.0,,,
s6101_r8_n000_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07368096604477614,0.0,,,
s6101_r8_n000_a250,joint_forward_feedback,empirical_split_fullbatch,0.011110507999546826,,,,
s6101_r8_n000_a250,joint_forward_feedback,original_scalar,0.029508495004847646,,,,
s6101_r8_n000_a500,feedback_only,gaussian_plugin_fullbatch,0.0009371459018439054,0.0037432080134749413,,,
s6101_r8_n000_a500,feedback_only,gaussian_plugin_sgd,0.07416246901266277,0.0037432080134749413,,,
s6101_r8_n000_a500,feedback_only,gaussian_oracle_fullbatch,0.000832988996990025,0.0,,,
s6101_r8_n000_a500,feedback_only,gaussian_oracle_sgd,0.07391415000893176,0.0,,,
s6101_r8_n000_a500,feedback_only,empirical_split_fullbatch,0.011346115032210946,,,,
s6101_r8_n000_a500,feedback_only,original_scalar,0.03041603707242757,,,,
s6101_r8_n000_a500,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009039969881996512,0.003769368981011212,,,
s6101_r8_n000_a500,joint_forward_feedback,gaussian_plugin_sgd,0.07458558399230242,0.003769368981011212,,,
s6101_r8_n000_a500,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008457869989797473,0.0,,,
s6101_r8_n000_a500,joint_forward_feedback,gaussian_oracle_sgd,0.07387886405922472,0.0,,,
s6101_r8_n000_a500,joint_forward_feedback,empirical_split_fullbatch,0.011130505939945579,,,,
s6101_r8_n000_a500,joint_forward_feedback,original_scalar,0.029119446058757603,,,,
s6101_r8_n750_a000,feedback_only,gaussian_plugin_fullbatch,0.0008862239774316549,0.0038189030019566417,,,
s6101_r8_n750_a000,feedback_only,gaussian_plugin_sgd,0.07401223992928863,0.0038189030019566417,,,
s6101_r8_n750_a000,feedback_only,gaussian_oracle_fullbatch,0.0008320990018546581,0.0,,,
s6101_r8_n750_a000,feedback_only,gaussian_oracle_sgd,0.07368489203508943,0.0,,,
s6101_r8_n750_a000,feedback_only,empirical_split_fullbatch,0.01077493792399764,,,,
s6101_r8_n750_a000,feedback_only,original_scalar,0.028875935007818043,,,,
s6101_r8_n750_a000,joint_forward_feedback,gaussian_plugin_fullbatch,0.0009000110439956188,0.0038860109634697437,,,
s6101_r8_n750_a000,joint_forward_feedback,gaussian_plugin_sgd,0.07391429599374533,0.0038860109634697437,,,
s6101_r8_n750_a000,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008586359908804297,0.0,,,
s6101_r8_n750_a000,joint_forward_feedback,gaussian_oracle_sgd,0.07382456795312464,0.0,,,
s6101_r8_n750_a000,joint_forward_feedback,empirical_split_fullbatch,0.01097710500471294,,,,
s6101_r8_n750_a000,joint_forward_feedback,original_scalar,0.02913502906449139,,,,
s6101_r8_n750_a250,feedback_only,gaussian_plugin_fullbatch,0.0009239569772034883,0.0038937909994274378,,,
s6101_r8_n750_a250,feedback_only,gaussian_plugin_sgd,0.0743162939324975,0.0038937909994274378,,,
s6101_r8_n750_a250,feedback_only,gaussian_oracle_fullbatch,0.0008396429475396872,0.0,,,
s6101_r8_n750_a250,feedback_only,gaussian_oracle_sgd,0.07454583304934204,0.0,,,
s6101_r8_n750_a250,feedback_only,empirical_split_fullbatch,0.01115313998889178,,,,
s6101_r8_n750_a250,feedback_only,original_scalar,0.0293252490228042,,,,
s6101_r8_n750_a250,joint_forward_feedback,gaussian_plugin_fullbatch,0.0008974019438028336,0.0036918669939041138,,,
s6101_r8_n750_a250,joint_forward_feedback,gaussian_plugin_sgd,0.07378310698550195,0.0036918669939041138,,,
s6101_r8_n750_a250,joint_forward_feedback,gaussian_oracle_fullbatch,0.0008472729241475463,0.0,,,
s6101_r8_n750_a250,joint_forward_feedback,gaussian_oracle_sgd,0.07405681302770972,0.0,,,
