task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,exact_expected_calibration_decrease,expected_calibration_decrease_minus_bound,actual_training_first_step_test_decrease,actual_training_first_step_calibration_decrease
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.152276197358733,0.36109762516502153,0.4942746236229152,0.4942746236229153,0.12825079797533895,4.598300158833761,0.6225254215982543,0.5434066003927523,0.5245706152451111,0.15522186505682797,0.0029456676980949836,0.07572772073634959,0.07504796118341833
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.15594176571904783,0.36978990966350767,0.5061727236088929,0.5061727236088929,0.13133803074971703,4.708989707599838,0.6375107543586099,0.5434066003927523,0.5245706152451111,0.1585201827158764,0.002578416996828564,0.07742629744035331,0.07673693851650654
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.16005264769346084,0.3795381811861882,0.5195162708993104,0.5195162708993106,0.13480031771738304,4.833126437855568,0.6543165886166937,0.5434066003927523,0.5245706152451111,0.16219469395251068,0.0021420462590498457,0.07932427347992299,0.07862452726554385
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.16961790796098297,0.4022206018572972,0.5505642317795444,0.5505642317795444,0.14285641764258372,5.121969596342224,0.6934206494221281,0.5434066003927523,0.5245706152451111,0.1706443265525404,0.0010264185915574153,0.08371205882333656,0.08298969120095925
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.1748943614004816,0.34722423184394346,0.5863313584094301,0.5863313584094297,0.1521370125028762,5.454715758501468,0.7384683709123059,0.6703696182291137,0.5245706152451111,0.18020440401283888,0.005310042612357291,0.08871743505341972,0.08797169155824192
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.18752173238776076,0.37229381759935026,0.6286644760972988,0.6286644760972988,0.16312130314773662,5.848546176824871,0.7917857792450355,0.6703696182291137,0.5245706152451111,0.19127894355348088,0.0037572111657201146,0.09457342487627246,0.09380372738586738
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.19647317177564708,0.3900654406549343,0.6586740748859113,0.6586740748859113,0.1709079764010565,6.12772931971972,0.8295820512869678,0.6703696182291137,0.5245706152451111,0.19897164710468848,0.0024984753290414052,0.09867987004555424,0.09789562992681936
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.20259563951045245,0.4022206018572969,0.6791995783671029,0.6791995783671029,0.17623378532285291,6.3186807086983965,0.8554333636899558,0.6703696182291137,0.5245706152451111,0.20415771974911445,0.0015620802386620003,0.10146711994738145,0.10067409810122173
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.17494352072558947,0.34736842146183694,0.5864796667968182,0.5864796667968181,0.15217549448863849,5.45609549043325,0.7386551612854566,0.6702608485051081,0.5245706152451111,0.18024365734652342,0.005300136620933954,0.08873807988350348,0.08799224544238071
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.18729021675702068,0.3718840610975268,0.6278706605559612,0.627870660555961,0.16291532964281438,5.841161209126021,0.7907859901987754,0.6702608485051081,0.5245706152451111,0.1910736767515362,0.0037834599945155145,0.0944642961709301,0.09369501082453008
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.19791216855714125,0.3929750430004188,0.6634796315348752,0.6634796315348748,0.17215488742073998,6.172436028998554,0.8356345189556147,0.6702608485051081,0.5245706152451111,0.20019133824609292,0.002279169688951671,0.0993339975907081,0.09854761659981805
s7206_r1_n000_a125,confirmatory,7206,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.20256846578384735,0.4022206018572974,0.6790893759523837,0.6790893759523837,0.17620519079877434,6.317655481513162,0.855294566751158,0.6702608485051081,0.5245706152451111,0.20413003915809358,0.0015615733742462279,0.10145220151409479,0.1006592242907474
