task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,exact_expected_calibration_decrease,expected_calibration_decrease_minus_bound,actual_training_first_step_test_decrease,actual_training_first_step_calibration_decrease
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.23309467933340028,0.30985630304288814,0.8893268760613781,0.8893268760613785,0.25305924942889757,8.9872228577861,1.142386125490276,1.1171708208308155,0.5081916416382789,0.24976115764090343,0.016666478307503146,0.2851192964603445,0.28741799520954214
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.25976900477623116,0.3453148896203042,0.9910975152924303,0.9910975152924305,0.2820182320830235,10.015680941949183,1.273115747375454,1.1171708208308155,0.5081916416382789,0.270499145151955,0.01073014037572384,0.30845841528206597,0.3109384204936384
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.27281902263907337,0.3626624768805019,1.0408872902100583,1.0408872902100583,0.29618598458105905,10.518838796803948,1.3370732747911174,1.1171708208308155,0.5081916416382789,0.28005808282872885,0.007239060189655477,0.31918180325483636,0.3217443941232855
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.1422736878369488,0.3209672401108811,0.4655923870531358,0.4655923870531353,0.1324849874427318,4.705111985220553,0.5980773744958672,0.5646296292610102,0.5081916416382789,0.14610007624984467,0.0038263884128958703,0.16743780450012952,0.16880114336326618
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.14276146720682484,0.32206766282791593,0.4671886510189377,0.46718865101893803,0.1329392066639758,4.721243264266163,0.6001278576829139,0.5646296292610102,0.5081916416382789,0.14654298168015661,0.0037815144733317763,0.16794318090769572,0.16931058951724282
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.15518157420116602,0.35008723218373516,0.5078336033700559,0.507833603370056,0.1445047866682592,5.13198677675435,0.6523383900383152,0.5646296292610102,0.5081916416382789,0.15768697233615508,0.0025053981349890675,0.18065324390511844,0.18212288717172054
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.1607557456893309,0.3626624768805019,0.5260751478782192,0.5260751478782192,0.14969544455335967,5.316329373585729,0.6757705924315789,0.5646296292610102,0.5081916416382789,0.16260488805270226,0.0018491423633713588,0.1862586264552937,0.18777328228459705
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.16357098888765198,0.3141574196870978,0.5523071663380019,0.5523071663380017,0.15715980336351598,5.581420873970513,0.7094669697015177,0.6843083806392027,0.5081916416382789,0.16958631228045107,0.006015323392799088,0.19421193907392187,0.19579037913526226
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.1693594129284919,0.3252747723001215,0.5718521241651806,0.5718521241651808,0.16272134939456598,5.778935304791292,0.7345734735597468,0.6843083806392027,0.5081916416382789,0.17471845769463168,0.00535904476613977,0.20005540070565192,0.20168064001255456
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.1812490597169408,0.3481102444180753,0.6119982232451237,0.6119982232451235,0.1741449799787017,6.184637582563578,0.7861432032238252,0.6843083806392027,0.5081916416382789,0.18507373347502173,0.003824673758080932,0.21183741455915706,0.2135568391761051
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.18882590783586461,0.3626624768805022,0.6375819012725916,0.6375819012725916,0.18142485258070187,6.443177183855052,0.8190067538532935,0.6843083806392027,0.5081916416382789,0.19154201397602355,0.002716106140158936,0.21919081178952188,0.22096889447497442
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.16114783406002708,0.3141833639745181,0.5423375220334605,0.5423375220334603,0.15432292665069947,5.480671174855843,0.6966604486841598,0.671900506886874,0.5081916416382789,0.16694558569226903,0.005797751632241943,0.19120416301849694,0.1927584928790751
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.1676472273897399,0.32685496624602034,0.5642110079150284,0.5642110079150283,0.16054705870897903,5.701716886602357,0.7247580666240073,0.671900506886874,0.5081916416382789,0.1727191147621126,0.005071887372372713,0.19777927132618764,0.1993862881502374
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.17518863213003139,0.3415581356942401,0.5895913475476268,0.5895913475476265,0.16776907107649064,5.958201621995327,0.7573604186241172,0.671900506886874,0.5081916416382789,0.1793250184295339,0.004136386299502526,0.205298084196528,0.20696526299438392
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.18601326278013114,0.3626624768805024,0.6260212716477283,0.6260212716477283,0.1781352586928504,6.326349549818941,0.8041565303405787,0.671900506886874,0.5081916416382789,0.18863176506512386,0.0026185022849927186,0.21588292322168523,0.21763463116819615
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.1593718641123396,0.317456871886493,0.5339222827057895,0.5339222827057895,0.1519283581232575,5.395629742650029,0.685850640829047,0.6546539839944242,0.5081916416382789,0.1647045537574673,0.005332689645127675,0.18865109309622138,0.19018494648026052
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.15939312240140274,0.31749921681346754,0.5339935015139915,0.5339935015139918,0.1519486235381841,5.3963494547358835,0.685942125052176,0.6546539839944242,0.5081916416382789,0.164723565991566,0.00533044359016327,0.1886727546453548,0.1902067818049819
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.17714121570940347,0.3528520955344945,0.5934525694333043,0.5934525694333044,0.1688677873512034,5.997221764671813,0.7623203567845078,0.6546539839944242,0.5081916416382789,0.1803212232757417,0.0031800075663382388,0.20643155625898663,0.20810779625336678
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.18206629026669702,0.3626624768805022,0.609952389302844,0.609952389302844,0.17356283497012817,6.1639631083469455,0.7835152242729722,0.6546539839944242,0.5081916416382789,0.1845520929365885,0.002485802669891485,0.21124418460097966,0.21295887273352201
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.1711525705823434,0.3145575436337711,0.5838198626206276,0.5838198626206278,0.1661267866892415,5.899877036676355,0.7499466493098693,0.7224324799781932,0.5081916416382789,0.17783163771162,0.0066790671292766,0.20359872951063065,0.20525231920708586
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.17115824125040274,0.31456796562982675,0.583839205880481,0.5838392058804809,0.16613229084182227,5.900072512818793,0.7499714967223031,0.7224324799781932,0.5081916416382789,0.17783665146260513,0.00667841021220239,0.20360443518204954,0.20525807051285544
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.19023574948518118,0.3496300982555112,0.648914642368966,0.6489146423689658,0.1846496004580195,6.55770185702559,0.8335642428269853,0.7224324799781932,0.5081916416382789,0.1943747194048842,0.004138969919703028,0.22240960132663698,0.22421332857107262
s7214_r1_n000_a125,confirmatory,7214,1,0.0,0.125,joint_forward_feedback,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.19732674173004236,0.3626624768805025,0.6731027810814201,0.6731027810814201,0.19153237032860326,6.8021386315967245,0.8646351514100233,0.7224324799781932,0.5081916416382789,0.20035391685695028,0.0030271751269079217,0.22920053127858228,0.2310582968881291
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.03832647801920078,0.05093901918298798,0.1462401020322509,0.1462401020322508,0.04166250457400811,1.4794402484005102,0.1879026066062589,1.117170820830815,0.4977798208515318,0.04947856995238809,0.011152091933187315,0.06301852670335772,0.0625924855383378
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.042819622169619286,0.056910774687248936,0.16338432954706802,0.1633843295470679,0.04654674253150342,1.6528800905551773,0.20993107207857134,1.117170820830815,0.4977798208515318,0.05505573504310812,0.012236112873488837,0.07006103537134378,0.06958620950504757
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.16577287877221533,0.2203256935731635,0.632529884266529,0.6325298842665288,0.1802021390181976,6.398998332848851,0.8127320232847264,1.117170820830815,0.4977798208515318,0.18947947577225946,0.023706597000044127,0.23464751312369603,0.23293231724834257
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.2617095621022993,0.3478333802970817,0.9985898794426731,0.9985898794426731,0.2844893763180192,10.102249921619286,1.2830792557606923,1.117170820830815,0.4977798208515318,0.2699849946889596,0.008275432586660303,0.32537288082547333,0.3228166446273534
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.03832647801920078,0.05093901918298798,0.1462401020322509,0.1462401020322508,0.04166250457400811,1.4794402484005102,0.1879026066062589,1.117170820830815,0.4977798208515318,0.04947856995238809,0.011152091933187315,0.06301852670335772,0.0625924855383378
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_interleaved_k2,balanced_interleaved,balanced,2,0.31588469787505546,0.25,0.6588469787505544,64,64,16,0.08475955614543122,0.11265237192602602,0.32341208426995044,0.32341208426995044,0.09213722674519738,3.2718033401162665,0.4155493110151478,1.117170820830815,0.4977798208515318,0.1048531448556779,0.020093588710246676,0.13230147470761944,0.13138303959631786
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.18318681151822758,0.24347023228491232,0.6989752096179425,0.6989752096179425,0.19913182132082752,7.071193491884423,0.89810703093877,1.117170820830815,0.4977798208515318,0.20568001006375497,0.022493198545527393,0.25357012371548193,0.25169401106453493
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.2617095621022993,0.3478333802970817,0.9985898794426731,0.9985898794426731,0.2844893763180192,10.102249921619286,1.2830792557606923,1.117170820830815,0.4977798208515318,0.2699849946889596,0.008275432586660303,0.32537288082547333,0.3228166446273534
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.03832647801920078,0.05093901918298798,0.1462401020322509,0.1462401020322508,0.04166250457400811,1.4794402484005102,0.1879026066062589,1.117170820830815,0.4977798208515318,0.04947856995238809,0.011152091933187315,0.06301852670335772,0.0625924855383378
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.1021266425668676,0.13573464804675278,0.389678660838802,0.38967866083880187,0.1110159851092662,3.9421901843353204,0.5006946459480681,1.117170820830815,0.4977798208515318,0.12427811276217945,0.022151470195311856,0.15622594321091796,0.15513003050523783
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.15262339486771084,0.20284895562394786,0.5823561671067419,0.5823561671067417,0.16590809318798053,5.8914151491221185,0.7482642602947221,1.117170820830815,0.4977798208515318,0.17677963272109537,0.024156237853384527,0.21963736664956743,0.2180461074807891
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.2617095621022993,0.3478333802970817,0.9985898794426731,0.9985898794426731,0.2844893763180192,10.102249921619286,1.2830792557606923,1.117170820830815,0.4977798208515318,0.2699849946889596,0.008275432586660303,0.32537288082547333,0.3228166446273534
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.03832647801920078,0.05093901918298798,0.1462401020322509,0.1462401020322508,0.04166250457400811,1.4794402484005102,0.1879026066062589,1.117170820830815,0.4977798208515318,0.04947856995238809,0.011152091933187315,0.06301852670335772,0.0625924855383378
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.038371599158699095,0.05099898886215628,0.14641226812694766,0.1464122681269477,0.0417115531633356,1.481181969353687,0.1881238212902833,1.117170820830815,0.4977798208515318,0.04953481008753713,0.011163210928838034,0.06308960939817336,0.0626630771147748
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.20905100876761584,0.27784586260448246,0.7976637153250911,0.7976637153250904,0.2272472989722271,8.069577282436358,1.0249110142973175,1.117170820830815,0.4977798208515318,0.2284423876697374,0.01939137890212156,0.27966573944488704,0.27755738171121713
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.2617095621022993,0.3478333802970817,0.9985898794426731,0.9985898794426731,0.2844893763180192,10.102249921619286,1.2830792557606923,1.117170820830815,0.4977798208515318,0.2699849946889596,0.008275432586660303,0.32537288082547333,0.3228166446273534
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.03832647801920078,0.05093901918298798,0.1462401020322509,0.1462401020322508,0.04166250457400811,1.4794402484005102,0.1879026066062589,1.117170820830815,0.4977798208515318,0.04947856995238809,0.011152091933187315,0.06301852670335772,0.0625924855383378
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.03960727066784153,0.05264129720774819,0.15112714768057653,0.15112714768057658,0.0430547804193289,1.5288801210991014,0.19418192809990548,1.117170820830815,0.4977798208515318,0.051073144965837196,0.011465874297995664,0.06503341384154337,0.06459344151957482
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.18874576636891777,0.250858537248254,0.7201861887261802,0.7201861887261801,0.20517464064217397,7.285774689275748,0.9253608293683541,1.117170820830815,0.4977798208515318,0.2107033481242337,0.021957581755315925,0.25938144119509754,0.25745473096527305
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.2617095621022993,0.3478333802970817,0.9985898794426731,0.9985898794426731,0.2844893763180192,10.102249921619286,1.2830792557606923,1.117170820830815,0.4977798208515318,0.2699849946889596,0.008275432586660303,0.32537288082547333,0.3228166446273534
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.02402384287546918,0.0642595489895244,0.07663690449309217,0.07663690449309214,0.021833172567652735,0.7752984266579797,0.09847007706074487,0.4640918720278341,0.4977798208515318,0.026354549936702946,0.002330707061233766,0.0336824547965618,0.03345697658734248
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.026821819356095834,0.07174364333947351,0.085562547964506,0.08556254796450609,0.02437600901802483,0.8655948365413006,0.10993855698253091,0.4640918720278341,0.4977798208515318,0.029363073816300225,0.0025412544602043917,0.03751117492528877,0.037259752716787116
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.09806543768683236,0.262307776065701,0.3128321984553555,0.31283219845535537,0.08912311136222377,3.164771762046516,0.40195530981757915,0.4640918720278341,0.4977798208515318,0.10168698779661998,0.0036215501097876246,0.12838153489985793,0.12749177237651374
s7214_r1_n000_a375,confirmatory,7214,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.13003973116061926,0.3478333802970811,0.41483132023977365,0.41483132023977365,0.11818175409314152,4.1966474512203025,0.5330130743329151,0.4640918720278341,0.4977798208515318,0.13146783393244585,0.0014281027718265893,0.16502338616589596,0.16386106221104543
