task_id,split,seed,rank,noise_sd,angle_pi,arm,candidate_id,tree_id,shape,budget_k,resource_cost,channel_cost,cable_cost,parameter_count,decoder_coefficients,encoder_coefficients,utility_actual_step,utility_optimized_step,gradient_alignment,update_mean_square,minibatch_covariance_trace,single_trial_second_moment,actual_update_second_moment,global_calibration_curvature,initial_calibration_loss,exact_expected_calibration_decrease,expected_calibration_decrease_minus_bound,actual_training_first_step_test_decrease,actual_training_first_step_calibration_decrease
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_interleaved_k4,balanced_interleaved,balanced,4,0.5658846978750555,0.5,0.6588469787505544,64,64,32,0.2204721581808961,0.2980463260712015,0.8342366617114116,0.8342366617114118,0.21649764861068518,7.7621614172533375,1.050734310322097,1.111147877435283,0.5323245481883996,0.24197954645083197,0.021507388269935868,0.17327625160381543,0.18397230936366904
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_interleaved_k8,balanced_interleaved,balanced,8,1.0658846978750554,1.0,0.6588469787505544,64,64,64,0.30064749539878993,0.4064317335370568,1.1376092336683818,1.1376092336683818,0.2952276439418908,10.584893839808888,1.4328368776102727,1.111147877435283,0.5323245481883996,0.3051796628354844,0.00453216743669449,0.22514242000917845,0.23906966682207598
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_a_k1,balanced_permutation_a,balanced,1,0.18899250811836066,0.125,0.6399250811836067,64,64,8,0.04402880632777707,0.05952054933179995,0.16659901510051855,0.16659901510051855,0.04323508745842613,1.5501218137701547,0.2098341025589447,1.111147877435283,0.5323245481883996,0.0563154730007007,0.012286666672923628,0.03819597042260478,0.04054421285943789
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_a_k2,balanced_permutation_a,balanced,2,0.31399250811836066,0.25,0.6399250811836067,64,64,16,0.068349221362048,0.09239821701237769,0.2586241579440844,0.2586241579440842,0.06711707197565243,2.406370461164962,0.32574122991973664,1.111147877435283,0.5323245481883996,0.0857127384850516,0.017363517123003602,0.0585258117464785,0.062125756208927685
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_a_k4,balanced_permutation_a,balanced,4,0.5639925081183607,0.5,0.6399250811836067,64,64,32,0.08501203194883601,0.11492391603210461,0.3216739670145164,0.3216739670145162,0.0834794976943907,2.9930178932350184,0.4051534647089069,1.111147877435283,0.5323245481883996,0.10515138744860325,0.02013935549976724,0.07213875368461196,0.0765776305600166
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_a_k8,balanced_permutation_a,balanced,8,1.0639925081183608,1.0,0.6399250811836067,64,64,64,0.30064749539878993,0.4064317335370568,1.1376092336683818,1.1376092336683818,0.2952276439418908,10.584893839808888,1.4328368776102727,1.111147877435283,0.5323245481883996,0.3051796628354844,0.00453216743669449,0.22514242000917845,0.23906966682207598
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_b_k1,balanced_permutation_b,balanced,1,0.18840039778945986,0.125,0.6340039778945984,64,64,8,0.04402880632777707,0.05952054933179995,0.16659901510051855,0.16659901510051855,0.04323508745842613,1.5501218137701547,0.2098341025589447,1.111147877435283,0.5323245481883996,0.0563154730007007,0.012286666672923628,0.03819597042260478,0.04054421285943789
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_b_k2,balanced_permutation_b,balanced,2,0.31340039778945983,0.25,0.6340039778945984,64,64,16,0.07281347593008254,0.0984332405891758,0.27551629007811707,0.2755162900781172,0.07150084825268213,2.5635434341639454,0.3470171383307993,1.111147877435283,0.5323245481883996,0.09097670875120994,0.018163232821127404,0.0621981356984427,0.06602433224982973
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_b_k4,balanced_permutation_b,balanced,4,0.5634003977894598,0.5,0.6340039778945984,64,64,32,0.19801925046433036,0.26769325695919427,0.7492779125716971,0.7492779125716967,0.19444950536567393,6.971662084273262,0.9437274179373707,1.111147877435283,0.5323245481883996,0.22191005944164485,0.023890808977314493,0.15768571813112342,0.16741394262054987
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,balanced_permutation_b_k8,balanced_permutation_b,balanced,8,1.06340039778946,1.0,0.6340039778945984,64,64,64,0.30064749539878993,0.4064317335370568,1.1376092336683818,1.1376092336683818,0.2952276439418908,10.584893839808888,1.4328368776102727,1.111147877435283,0.5323245481883996,0.3051796628354844,0.00453216743669449,0.22514242000917845,0.23906966682207598
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,comb_contiguous_k1,comb_contiguous,comb,1,0.225,0.125,1.0,64,64,8,0.04402880632777707,0.05952054933179995,0.16659901510051855,0.16659901510051855,0.04323508745842613,1.5501218137701547,0.2098341025589447,1.111147877435283,0.5323245481883996,0.0563154730007007,0.012286666672923628,0.03819597042260478,0.04054421285943789
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,comb_contiguous_k2,comb_contiguous,comb,2,0.35,0.25,1.0,64,64,16,0.11035831660274273,0.14918841039267353,0.4175808609775771,0.417580860977577,0.10836885820986002,3.8853843236930974,0.525949719187437,1.111147877435283,0.5323245481883996,0.13362474110569125,0.023266424502948524,0.09235342906926498,0.09803934392470162
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,comb_contiguous_k4,comb_contiguous,comb,4,0.6,0.5,1.0,64,64,32,0.14195707253126771,0.191905337512288,0.5371462558897884,0.5371462558897886,0.1393979750561494,4.997881457686569,0.676544230945938,1.111147877435283,0.5323245481883996,0.16727091279288722,0.025313840261619508,0.11672263780087314,0.12391405839367964
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,feedback_only,comb_contiguous_k8,comb_contiguous,comb,8,1.1,1.0,1.0,64,64,64,0.30064749539878993,0.4064317335370568,1.1376092336683818,1.1376092336683818,0.2952276439418908,10.584893839808888,1.4328368776102727,1.111147877435283,0.5323245481883996,0.3051796628354844,0.00453216743669449,0.22514242000917845,0.23906966682207598
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k1,balanced_contiguous,balanced,1,0.1737418407321983,0.125,0.487418407321983,64,64,8,0.027771604484555828,0.0838037603154837,0.08730596212307058,0.0873059621230706,0.022657282251971986,0.8123389941861742,0.10996324437504258,0.41356783916331086,0.5323245481883996,0.030009430806250174,0.0022378263216943466,0.02024012320894993,0.021483924234377037
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k2,balanced_contiguous,balanced,2,0.2987418407321983,0.25,0.487418407321983,64,64,16,0.042985533550210134,0.12971340394388484,0.13513419313103286,0.13513419313103286,0.03506946697805456,1.2573571364287788,0.17020366010908744,0.41356783916331086,0.5323245481883996,0.04598491724918267,0.002999383698972534,0.031119390753902673,0.03303224344926749
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k4,balanced_contiguous,balanced,4,0.5487418407321983,0.5,0.487418407321983,64,64,32,0.07542158015821608,0.2275926127966125,0.23710382395144713,0.2371038239514472,0.06153220389137922,2.206134348475582,0.2986360278428264,0.41356783916331086,0.5323245481883996,0.07894712207556676,0.0035255419173506747,0.05382062562651497,0.057130750986160175
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,joint_forward_feedback,balanced_contiguous_k8,balanced_contiguous,balanced,8,1.0487418407321982,1.0,0.487418407321983,64,64,64,0.13468681251619294,0.4064317335370567,0.4234167225935819,0.4234167225935819,0.10988335688328255,3.9396841428586233,0.5333000794768644,0.41356783916331086,0.5323245481883996,0.13531466228929837,0.0006278497731054267,0.09356430028677844,0.09932496361036841
s7210_r1_n000_a375,confirmatory,7210,1,0.0,0.375,joint_forward_feedback,balanced_interleaved_k1,balanced_interleaved,balanced,1,0.19088469787505546,0.125,0.6588469787505544,64,64,8,0.031191343923148054,0.06495771010837137,0.10356635951417059,0.10356635951417047,0.02687711334094214,0.963633986424319,0.1304434728551126,0.6329280833067906,0.5323245481883996,0.035477575416665394,0.0042862314935173396,0.023955379060982995,0.025427620202000782
