cohort,regime,root_id,focal_segment_id,dose,perturbation,delta_conductance,soma_clamp_current,localization_index,descendant_change,matched_unrelated_change
original_eight,Ra150_Rm300,864691136043380566,2267,1.0,matched additive,0.38548994813524634,0.05003016744522113,0.0019059068343164286,0.0019059068343165952,1.6653345369377348e-16
original_eight,Ra150_Rm300,864691136043380566,2267,1.0,focal shunt,0.38548994813524634,0.0493235486772442,0.012345530840764105,0.012716570423007906,0.0003710395822438024
original_eight,Ra150_Rm300,864691136043380566,2281,1.0,matched additive,4.036627576309524,0.3564261291552298,0.10451239964569836,0.10451239964569858,2.2204460492503128e-16
original_eight,Ra150_Rm300,864691136043380566,2281,1.0,focal shunt,4.036627576309524,0.2777778429229962,0.16693354558332416,0.16809516498175572,0.0011616193984315642
original_eight,Ra150_Rm300,864691136043380566,2382,1.0,matched additive,4.099094493371305,0.28165651686757825,0.045898102797131746,0.045898102797131746,0.0
original_eight,Ra150_Rm300,864691136043380566,2382,1.0,focal shunt,4.099094493371305,0.23459592524407108,0.1444494210243857,0.14532810887323896,0.0008786878488532415
original_eight,Ra150_Rm300,864691136043380566,2390,1.0,matched additive,2.4356735891403236,0.10462028302073326,0.039318622996274685,0.039318622996274796,1.1102230246251565e-16
original_eight,Ra150_Rm300,864691136043380566,2390,1.0,focal shunt,2.4356735891403236,0.0911053096447422,0.10399584739481617,0.10421152478042504,0.00021567738560887648
original_eight,Ra150_Rm300,864691136043380566,2398,1.0,matched additive,3.12420424078416,0.07368767004215894,0.047849751749500395,0.04842316909286282,0.0005734173433624194
original_eight,Ra150_Rm300,864691136043380566,2398,1.0,focal shunt,3.12420424078416,0.05630390800049462,0.22977069535155265,0.23192880672577415,0.002158111374221496
original_eight,Ra150_Rm300,864691136043380566,2488,1.0,matched additive,0.690129643072109,0.20847149833696868,0.0017877712729067483,0.0017877712729067483,0.0
original_eight,Ra150_Rm300,864691136043380566,2488,1.0,focal shunt,0.690129643072109,0.20618834158390129,0.009244093546958751,0.014033363323158903,0.0047892697762001515
original_eight,Ra150_Rm300,864691136043380566,2622,1.0,matched additive,3.8220149788158144,0.817417823268985,0.06958477117613522,0.06958477117613522,0.0
original_eight,Ra150_Rm300,864691136043380566,2622,1.0,focal shunt,3.8220149788158144,0.6580614763012579,0.16045826266075505,0.16874399926064737,0.008285736599892308
original_eight,Ra150_Rm300,864691136043380566,2958,1.0,matched additive,1.0785951307244184,0.28670778609924247,0.009945704393910657,0.009945704393910657,0.0
original_eight,Ra150_Rm300,864691136043380566,2958,1.0,focal shunt,1.0785951307244184,0.26936476141098437,0.05305018982910574,0.05733920596980032,0.004289016140694582
original_eight,Ra150_Rm300,864691136043380566,3165,1.0,matched additive,0.5528450170349463,0.16872991449732822,0.0013673740906335534,0.0013673740906336644,1.1102230246251565e-16
original_eight,Ra150_Rm300,864691136043380566,3165,1.0,focal shunt,0.5528450170349463,0.166353165009856,0.012838142900030592,0.01651299726635652,0.00367485436632593
original_eight,Ra150_Rm300,864691136043380566,3235,1.0,matched additive,1.0008021694685627,0.29216108836492016,0.003469271930116513,0.003469271930116513,0.0
original_eight,Ra150_Rm300,864691136043380566,3235,1.0,focal shunt,1.0008021694685627,0.2836306158735383,0.02626443230370857,0.03186647171526517,0.005602039411556599
original_eight,Ra150_Rm300,864691136043380566,3589,1.0,matched additive,0.4239414681891426,0.11822774007345523,0.0026122532559307485,0.0026122532559308595,1.1102230246251565e-16
original_eight,Ra150_Rm300,864691136043380566,3589,1.0,focal shunt,0.4239414681891426,0.115932015514256,0.017047224971334738,0.019053928997890757,0.0020067040265560197
original_eight,Ra150_Rm300,864691136043380566,3638,1.0,matched additive,1.0873142701583387,0.3025418970242106,0.007083272022844799,0.007083272022844799,0.0
original_eight,Ra150_Rm300,864691136043380566,3638,1.0,focal shunt,1.0873142701583387,0.284733915764255,0.05399692628214384,0.05919043010515467,0.0051935038230108335
original_eight,Ra150_Rm300,864691136043380566,3914,1.0,matched additive,1.0100652671950383,0.2895290680638542,0.0061992630527343395,0.0061992630527346725,3.33066907387547e-16
original_eight,Ra150_Rm300,864691136043380566,3914,1.0,focal shunt,1.0100652671950383,0.27620660741457465,0.04119168595136105,0.04648968722430655,0.005298001272945493
original_eight,Ra150_Rm15000,864691135060651419,5224,1.0,matched additive,0.011538339735474796,0.00538178343238073,1.2878259832148862e-05,1.2878259832259884e-05,1.1102230246251565e-16
original_eight,Ra150_Rm15000,864691135060651419,5224,1.0,focal shunt,0.011538339735474796,0.005381656278265136,1.0749091985015418e-05,0.0008040133366752109,0.0007932642446901955
original_eight,Ra150_Rm15000,864691135060651419,5233,1.0,matched additive,0.031066810144116722,0.013888772793426258,0.00017688647645299746,0.00018646773792828185,9.581261475284396e-06
original_eight,Ra150_Rm15000,864691135060651419,5233,1.0,focal shunt,0.031066810144116722,0.013884099457932403,0.00014401938552572463,0.0021144267937601535,0.001970407408234429
original_eight,Ra150_Rm15000,864691135060651419,5527,1.0,matched additive,0.0255668593996477,0.011329050334072641,0.0002133788176737897,0.00022119424463576328,7.815426961973593e-06
original_eight,Ra150_Rm15000,864691135060651419,5527,1.0,focal shunt,0.0255668593996477,0.011324595551738623,0.00016730993110727985,0.0017608845169627269,0.001593574585855447
original_eight,Ra150_Rm15000,864691135060651419,5579,1.0,matched additive,0.14719311457290296,0.057991619495082226,0.012172110002630868,0.012886471772696861,0.0007143617700659941
original_eight,Ra150_Rm15000,864691135060651419,5579,1.0,focal shunt,0.14719311457290296,0.05678368039062517,0.007945221273654313,0.015582601865275792,0.007637380591621479
original_eight,Ra150_Rm15000,864691135060651419,5894,1.0,matched additive,0.031196748602975104,0.01300844118480307,0.0009582061919018163,0.0011267262340098891,0.00016852004210807283
original_eight,Ra150_Rm15000,864691135060651419,5894,1.0,focal shunt,0.031196748602975104,0.012984636075622325,0.000591023210873862,0.002418201940985522,0.0018271787301116602
original_eight,Ra150_Rm15000,864691135060651419,6068,1.0,matched additive,0.2009766154966531,0.07972177446418503,0.018228838850684877,0.019274113241783002,0.0010452743910981251
original_eight,Ra150_Rm15000,864691135060651419,6068,1.0,focal shunt,0.2009766154966531,0.07731095463824433,0.011357722508009248,0.02169270487066268,0.010334982362653433
original_eight,Ra150_Rm15000,864691135060651419,6117,1.0,matched additive,0.07540812400758201,0.02934170350105823,0.00954475586980162,0.009929597553591761,0.0003848416837901409
original_eight,Ra150_Rm15000,864691135060651419,6117,1.0,focal shunt,0.07540812400758201,0.02888720815973577,0.00560096870654269,0.009405073627169452,0.003804104920626762
original_eight,Ra150_Rm15000,864691135060651419,6262,1.0,matched additive,0.21515898902251215,0.0805256464413182,0.046190137311166696,0.04724551691813727,0.0010553796069705716
original_eight,Ra150_Rm15000,864691135060651419,6262,1.0,focal shunt,0.21515898902251215,0.07484372555439653,0.028628273113326767,0.03815304089943972,0.009524767786112956
original_eight,Ra150_Rm15000,864691135060651419,6446,1.0,matched additive,0.06524836772775651,0.024895925030911956,0.006803579164672928,0.007131907066977731,0.0003283279023048038
original_eight,Ra150_Rm15000,864691135060651419,6446,1.0,focal shunt,0.06524836772775651,0.02461554282727447,0.004082349723193321,0.00731537273157886,0.0032330230083855386
original_eight,Ra150_Rm15000,864691135060651419,6886,1.0,matched additive,0.14467111040526548,0.06437724000586388,0.015133989790158382,0.015133989790158604,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135060651419,6886,1.0,focal shunt,0.14467111040526548,0.06288550831206077,0.00865852109447116,0.017270361239786213,0.008611840145315052
original_eight,Ra150_Rm15000,864691135060651419,6962,1.0,matched additive,0.05902361714350998,0.026711729961379223,0.0035932176849188978,0.00359321768491912,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135060651419,6962,1.0,focal shunt,0.05902361714350998,0.02656084014893291,0.0020918806515598234,0.005809351225480859,0.0037174705739210353
original_eight,Ra150_Rm15000,864691135060651419,7803,1.0,matched additive,0.0677571466004859,0.03089370472664872,0.0049838543265346485,0.0049838543265347595,1.1102230246251565e-16
original_eight,Ra150_Rm15000,864691135060651419,7803,1.0,focal shunt,0.0677571466004859,0.030657628712322613,0.002725039633846164,0.007092158419439977,0.004367118785593813
original_eight,Ra150_Rm15000,864691135060651419,7968,1.0,matched additive,0.023216968061889297,0.010669394624129623,0.0010581435558154532,0.0010581435558156753,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135060651419,7968,1.0,focal shunt,0.023216968061889297,0.010651520368736142,0.0006203160521743192,0.002151080103613815,0.0015307640514394959
original_eight,Ra150_Rm15000,864691135060651419,8277,1.0,matched additive,0.11699681463999942,0.05225185524248479,0.013680338249609417,0.013680338249609639,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135060651419,8277,1.0,focal shunt,0.11699681463999942,0.05116735995863096,0.007575274989278268,0.014732785575613739,0.007157510586335471
original_eight,Ra150_Rm15000,864691135060651419,8304,1.0,matched additive,0.117916729971832,0.053104419785780226,0.017502884514484,0.017502884514484,0.0
original_eight,Ra150_Rm15000,864691135060651419,8304,1.0,focal shunt,0.117916729971832,0.0517139626711798,0.009483861170167526,0.0166903262364357,0.0072064650662681745
original_eight,Ra150_Rm15000,864691135060651419,8390,1.0,matched additive,0.0503423774233937,0.02304796352613526,0.0030143893526857657,0.0030143893526857657,0.0
original_eight,Ra150_Rm15000,864691135060651419,8390,1.0,focal shunt,0.0503423774233937,0.02294099284382603,0.0016516045966743901,0.004920035225448615,0.003268430628774225
original_eight,Ra150_Rm15000,864691135196576298,4720,1.0,matched additive,0.0198483237370452,0.007734287658117669,0.000134324239690629,0.000134324239690629,0.0
original_eight,Ra150_Rm15000,864691135196576298,4720,1.0,focal shunt,0.0198483237370452,0.007731805613660083,0.00018668479047570085,0.004796783067834559,0.004610098277358858
original_eight,Ra150_Rm15000,864691135196576298,4724,1.0,matched additive,0.019440996278991894,0.007477432280464338,0.0002511424521399635,0.0002511424521401855,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135196576298,4724,1.0,focal shunt,0.019440996278991894,0.007472836853071111,0.0003637737215177227,0.004752064490865271,0.004388290769347548
original_eight,Ra150_Rm15000,864691135196576298,4737,1.0,matched additive,0.07758522529355867,0.029209492678503052,0.0019119484426780623,0.0019119484426780623,0.0
original_eight,Ra150_Rm15000,864691135196576298,4737,1.0,focal shunt,0.07758522529355867,0.02906371647713082,0.0031007928967845336,0.019649572832008994,0.01654877993522446
original_eight,Ra150_Rm15000,864691135196576298,5647,1.0,matched additive,0.10646299017240371,0.0411644919911006,0.0023969079702169404,0.0023969079702169404,0.0
original_eight,Ra150_Rm15000,864691135196576298,5647,1.0,focal shunt,0.10646299017240371,0.0409356225281077,0.003191792113051574,0.027097737203717658,0.023905945090666084
original_eight,Ra150_Rm15000,864691135277186789,1502,1.0,matched additive,0.055113315368189586,0.02277308033364193,0.0006667456782838961,0.0007748675757018768,0.00010812189741798075
original_eight,Ra150_Rm15000,864691135277186789,1502,1.0,focal shunt,0.055113315368189586,0.022736992614539646,0.0007271701414870244,0.004990134579637579,0.004262964438150554
original_eight,Ra150_Rm15000,864691135277186789,1507,1.0,matched additive,0.03182150996974181,0.012787575524942394,0.0005949507722114596,0.0006556649875506417,6.071421533918207e-05
original_eight,Ra150_Rm15000,864691135277186789,1507,1.0,focal shunt,0.03182150996974181,0.01277037326960994,0.0006466515402781107,0.002973058956788183,0.0023264074165100725
original_eight,Ra150_Rm15000,864691135277186789,1558,1.0,matched additive,0.11987909387382478,0.04039034645784032,0.0087388050610508,0.01103109249112826,0.00229228743007746
original_eight,Ra150_Rm15000,864691135277186789,1558,1.0,focal shunt,0.11987909387382478,0.03959752348175745,0.0076762684498433275,0.015057698301695656,0.007381429851852328
original_eight,Ra150_Rm15000,864691135277186789,1573,1.0,matched additive,0.05123268977261905,0.01679126464950282,0.004225194442943069,0.006572062810964891,0.002346868368021821
original_eight,Ra150_Rm15000,864691135277186789,1573,1.0,focal shunt,0.05123268977261905,0.016596993041919916,0.0033363364213387136,0.007625615978976165,0.004289279557637452
original_eight,Ra150_Rm15000,864691135277186789,1584,1.0,matched additive,0.06396250209692175,0.02058560773393746,0.007589288332964472,0.010465719425051864,0.002876431092087391
original_eight,Ra150_Rm15000,864691135277186789,1584,1.0,focal shunt,0.06396250209692175,0.020210794522620146,0.005873756723381925,0.011079512807857956,0.005205756084476031
original_eight,Ra150_Rm15000,864691135277186789,1647,1.0,matched additive,0.11896964804534764,0.04094871652071548,0.011562703819590634,0.01388664382695078,0.002323940007360146
original_eight,Ra150_Rm15000,864691135277186789,1647,1.0,focal shunt,0.11896964804534764,0.03992622085575995,0.010362292654764193,0.017910324815196513,0.007548032160432319
original_eight,Ra150_Rm15000,864691135277186789,2152,1.0,matched additive,0.01187462410221404,0.003980352019932106,0.0006219331483442574,0.0011787541473774715,0.0005568209990332141
original_eight,Ra150_Rm15000,864691135277186789,2152,1.0,focal shunt,0.01187462410221404,0.003971944000782105,0.0004919433160407653,0.0015435209286161953,0.00105157761257543
original_eight,Ra150_Rm15000,864691135277186789,2484,1.0,matched additive,0.03767711080017445,0.014824295260723278,0.0018043676407260964,0.0018747516710125246,7.038403028642834e-05
original_eight,Ra150_Rm15000,864691135277186789,2484,1.0,focal shunt,0.03767711080017445,0.014775721299873115,0.0013657390614027084,0.003965304540500301,0.0025995654790975926
original_eight,Ra150_Rm15000,864691135277186789,2634,1.0,matched additive,0.06091690722863852,0.02604382544366659,0.0021052983783136528,0.002105298378313764,1.1102230246251565e-16
original_eight,Ra150_Rm15000,864691135277186789,2634,1.0,focal shunt,0.06091690722863852,0.025946555968211705,0.0016443865030828751,0.00654484409820033,0.004900457595117455
original_eight,Ra150_Rm15000,864691135277186789,2737,1.0,matched additive,0.07467134903718173,0.030151704995734805,0.0064094414932991,0.006409441493299211,1.1102230246251564e-16
original_eight,Ra150_Rm15000,864691135277186789,2737,1.0,focal shunt,0.07467134903718173,0.029824867575503722,0.004558759659851365,0.009886331737546931,0.005327572077695566
original_eight,Ra150_Rm15000,864691135277186789,3172,1.0,matched additive,0.021738120819594694,0.009503182954901835,0.00036147185496339927,0.0003614718549636213,2.2204460492503128e-16
original_eight,Ra150_Rm15000,864691135277186789,3172,1.0,focal shunt,0.021738120819594694,0.009496920887461431,0.000297927711003885,0.0021446092852508165,0.0018466815742469314
original_eight,Ra150_Rm15000,864691135277186789,3520,1.0,matched additive,0.1196212089493364,0.049440069749345915,0.016310313817330984,0.016310313817330984,0.0
original_eight,Ra150_Rm15000,864691135277186789,3520,1.0,focal shunt,0.1196212089493364,0.048070596882817895,0.012228437371609557,0.021012659724546027,0.00878422235293647
original_eight,Ra150_Rm15000,864691135277186789,3758,1.0,matched additive,0.03580029588767246,0.015560974770022943,0.0007371980181322611,0.0007371980181322611,0.0
