overlap,leakage,step_size,exact_forgetting,numerical_forgetting,absolute_verification_error
0.01,0.16,0.2,0.0013068800000000003,0.0013068800000000011,8.673617379884035e-19
0.02,0.16,0.2,0.0021017600000000003,0.0021017600000000024,2.168404344971009e-18
0.03,0.16,0.2,0.0028966400000000002,0.002896640000000003,2.6020852139652106e-18
0.04,0.16,0.2,0.003691520000000001,0.003691520000000003,1.734723475976807e-18
0.05,0.16,0.2,0.0044864000000000015,0.004486400000000001,8.673617379884035e-19
0.06,0.16,0.2,0.00528128,0.005281279999999998,2.6020852139652106e-18
0.07,0.16,0.2,0.0060761600000000015,0.00607616,1.734723475976807e-18
0.08,0.16,0.2,0.006871040000000002,0.006871040000000001,8.673617379884035e-19
0.09,0.16,0.2,0.0076659200000000005,0.007665920000000001,8.673617379884035e-19
0.1,0.16,0.2,0.008460800000000003,0.008460800000000004,1.734723475976807e-18
0.11,0.16,0.2,0.009255680000000002,0.009255680000000007,5.204170427930421e-18
0.12,0.16,0.2,0.010050560000000002,0.010050560000000007,5.204170427930421e-18
0.13,0.16,0.2,0.010845440000000001,0.010845440000000007,5.204170427930421e-18
0.14,0.16,0.2,0.011640320000000004,0.011640320000000008,3.469446951953614e-18
0.15,0.16,0.2,0.012435200000000002,0.012435200000000009,6.938893903907228e-18
0.16,0.16,0.2,0.013230080000000002,0.013230080000000009,6.938893903907228e-18
0.17,0.16,0.2,0.014024960000000005,0.014024960000000006,1.734723475976807e-18
0.18,0.16,0.2,0.014819840000000003,0.014819840000000004,1.734723475976807e-18
0.19,0.16,0.2,0.015614720000000002,0.015614720000000006,3.469446951953614e-18
0.2,0.16,0.2,0.016409600000000007,0.016409600000000003,3.469446951953614e-18
0.21,0.16,0.2,0.017204480000000005,0.017204480000000005,0.0
0.22,0.16,0.2,0.017999360000000002,0.01799936000000001,6.938893903907228e-18
0.23,0.16,0.2,0.018794240000000004,0.01879424000000001,6.938893903907228e-18
0.24,0.16,0.2,0.019589120000000005,0.01958912000000001,3.469446951953614e-18
0.25,0.16,0.2,0.020384000000000006,0.020384000000000013,6.938893903907228e-18
0.26,0.16,0.2,0.021178880000000008,0.021178880000000014,6.938893903907228e-18
0.27,0.16,0.2,0.021973760000000005,0.021973760000000012,6.938893903907228e-18
0.28,0.16,0.2,0.022768640000000007,0.022768640000000014,6.938893903907228e-18
0.29,0.16,0.2,0.02356352,0.02356352000000001,1.0408340855860843e-17
0.3,0.16,0.2,0.024358400000000002,0.02435840000000001,6.938893903907228e-18
0.31,0.16,0.2,0.025153280000000004,0.02515328000000001,6.938893903907228e-18
0.32,0.16,0.2,0.02594816000000001,0.02594816000000001,0.0
0.33,0.16,0.2,0.026743040000000006,0.026743040000000017,1.0408340855860843e-17
0.34,0.16,0.2,0.027537920000000007,0.027537920000000014,6.938893903907228e-18
0.35000000000000003,0.16,0.2,0.02833280000000001,0.028332800000000012,3.469446951953614e-18
0.36,0.16,0.2,0.029127680000000003,0.02912768000000002,1.734723475976807e-17
0.37,0.16,0.2,0.029922560000000004,0.029922560000000018,1.3877787807814457e-17
0.38,0.16,0.2,0.03071744000000001,0.030717440000000016,6.938893903907228e-18
0.39,0.16,0.2,0.03151232000000001,0.03151232000000002,6.938893903907228e-18
0.4,0.16,0.2,0.03230720000000001,0.03230720000000002,1.3877787807814457e-17
0.41000000000000003,0.16,0.2,0.033102080000000006,0.03310208000000001,6.938893903907228e-18
0.42,0.16,0.2,0.033896960000000004,0.033896960000000025,2.0816681711721685e-17
0.43,0.16,0.2,0.03469184,0.034691840000000015,1.3877787807814457e-17
0.44,0.16,0.2,0.035486720000000006,0.03548672000000002,1.3877787807814457e-17
0.45,0.16,0.2,0.03628160000000001,0.03628160000000002,6.938893903907228e-18
0.46,0.16,0.2,0.03707648000000001,0.037076480000000016,6.938893903907228e-18
0.47000000000000003,0.16,0.2,0.037871360000000014,0.03787136000000003,1.3877787807814457e-17
0.48,0.16,0.2,0.038666240000000004,0.038666240000000025,2.0816681711721685e-17
0.49,0.16,0.2,0.03946112000000001,0.03946112000000002,1.3877787807814457e-17
0.5,0.16,0.2,0.04025600000000001,0.04025600000000002,1.3877787807814457e-17
0.51,0.16,0.2,0.04105088000000001,0.04105088000000002,6.938893903907228e-18
0.52,0.16,0.2,0.04184576000000001,0.04184576000000002,6.938893903907228e-18
0.53,0.16,0.2,0.042640640000000014,0.04264064000000003,1.3877787807814457e-17
0.54,0.16,0.2,0.043435520000000005,0.043435520000000026,2.0816681711721685e-17
0.55,0.16,0.2,0.04423040000000001,0.04423040000000002,6.938893903907228e-18
0.56,0.16,0.2,0.045025280000000015,0.04502528000000002,6.938893903907228e-18
0.5700000000000001,0.16,0.2,0.04582016000000001,0.04582016000000002,6.938893903907228e-18
0.58,0.16,0.2,0.04661504000000001,0.046615040000000024,1.3877787807814457e-17
0.59,0.16,0.2,0.04740992,0.04740992000000002,2.0816681711721685e-17
0.6,0.16,0.2,0.048204800000000006,0.04820480000000003,2.0816681711721685e-17
0.61,0.16,0.2,0.04899968000000001,0.048999680000000025,1.3877787807814457e-17
0.62,0.16,0.2,0.04979456000000001,0.04979456000000002,1.3877787807814457e-17
0.63,0.16,0.2,0.05058944000000001,0.05058944000000003,1.3877787807814457e-17
0.64,0.16,0.2,0.05138432000000001,0.05138432000000003,2.0816681711721685e-17
0.65,0.16,0.2,0.052179200000000016,0.05217920000000002,6.938893903907228e-18
0.66,0.16,0.2,0.05297408000000001,0.05297408000000003,2.0816681711721685e-17
0.67,0.16,0.2,0.05376896000000001,0.05376896000000002,6.938893903907228e-18
0.68,0.16,0.2,0.054563840000000016,0.05456384000000003,1.3877787807814457e-17
0.6900000000000001,0.16,0.2,0.055358720000000014,0.05535872000000003,1.3877787807814457e-17
0.7000000000000001,0.16,0.2,0.05615360000000002,0.056153600000000026,6.938893903907228e-18
0.71,0.16,0.2,0.05694848,0.05694848000000003,2.7755575615628914e-17
0.72,0.16,0.2,0.05774336000000001,0.05774336000000003,2.0816681711721685e-17
0.73,0.16,0.2,0.058538240000000005,0.05853824000000003,2.7755575615628914e-17
0.74,0.16,0.2,0.05933312000000001,0.05933312000000004,2.7755575615628914e-17
0.75,0.16,0.2,0.060128000000000015,0.06012800000000003,1.3877787807814457e-17
0.76,0.16,0.2,0.06092288000000001,0.06092288000000003,2.0816681711721685e-17
0.77,0.16,0.2,0.06171776000000002,0.06171776000000003,1.3877787807814457e-17
0.78,0.16,0.2,0.06251264000000001,0.06251264000000004,2.7755575615628914e-17
0.79,0.16,0.2,0.06330752000000002,0.06330752000000003,1.3877787807814457e-17
0.8,0.16,0.2,0.06410240000000002,0.06410240000000003,1.3877787807814457e-17
0.81,0.16,0.2,0.06489728000000002,0.06489728000000003,1.3877787807814457e-17
0.8200000000000001,0.16,0.2,0.06569216000000003,0.06569216000000003,0.0
0.8300000000000001,0.16,0.2,0.06648704000000001,0.06648704000000004,2.7755575615628914e-17
0.84,0.16,0.2,0.06728192000000001,0.06728192000000004,2.7755575615628914e-17
0.85,0.16,0.2,0.0680768,0.06807680000000003,2.7755575615628914e-17
0.86,0.16,0.2,0.06887168000000002,0.06887168000000005,2.7755575615628914e-17
0.87,0.16,0.2,0.06966656000000002,0.06966656000000003,1.3877787807814457e-17
0.88,0.16,0.2,0.07046144000000001,0.07046144000000004,2.7755575615628914e-17
0.89,0.16,0.2,0.07125632000000001,0.07125632000000004,2.7755575615628914e-17
0.9,0.16,0.2,0.07205120000000001,0.07205120000000004,2.7755575615628914e-17
0.91,0.16,0.2,0.07284608000000002,0.07284608000000005,2.7755575615628914e-17
0.92,0.16,0.2,0.07364096000000002,0.07364096000000003,1.3877787807814457e-17
0.93,0.16,0.2,0.07443584000000002,0.07443584000000004,2.7755575615628914e-17
0.9400000000000001,0.16,0.2,0.07523072000000003,0.07523072000000003,0.0
0.9500000000000001,0.16,0.2,0.07602560000000001,0.07602560000000004,2.7755575615628914e-17
0.96,0.16,0.2,0.07682048000000001,0.07682048000000004,2.7755575615628914e-17
0.97,0.16,0.2,0.07761536000000001,0.07761536000000004,2.7755575615628914e-17
0.98,0.16,0.2,0.07841024000000002,0.07841024000000005,2.7755575615628914e-17
0.99,0.16,0.2,0.07920512000000002,0.07920512000000005,2.7755575615628914e-17
1.0,0.16,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.17,0.2,0.0005780000000000002,0.0005780000000000009,7.589415207398531e-19
0.01,0.17,0.2,0.0013722200000000004,0.0013722200000000004,0.0
0.02,0.17,0.2,0.0021664400000000004,0.0021664400000000004,0.0
0.03,0.17,0.2,0.0029606600000000004,0.002960660000000003,2.6020852139652106e-18
0.04,0.17,0.2,0.0037548800000000012,0.0037548800000000034,2.168404344971009e-18
0.05,0.17,0.2,0.004549100000000001,0.004549100000000002,8.673617379884035e-19
0.06,0.17,0.2,0.005343320000000001,0.0053433199999999995,1.734723475976807e-18
0.07,0.17,0.2,0.006137540000000001,0.00613754,8.673617379884035e-19
0.08,0.17,0.2,0.006931760000000001,0.006931760000000001,0.0
0.09,0.17,0.2,0.007725980000000001,0.007725980000000002,8.673617379884035e-19
0.1,0.17,0.2,0.008520200000000002,0.008520200000000004,1.734723475976807e-18
0.11,0.17,0.2,0.009314420000000002,0.009314420000000006,3.469446951953614e-18
0.12,0.17,0.2,0.010108640000000002,0.010108640000000007,5.204170427930421e-18
0.13,0.17,0.2,0.010902860000000004,0.010902860000000007,3.469446951953614e-18
0.14,0.17,0.2,0.011697080000000004,0.011697080000000007,3.469446951953614e-18
0.15,0.17,0.2,0.012491300000000004,0.012491300000000009,5.204170427930421e-18
0.16,0.17,0.2,0.013285520000000002,0.01328552000000001,8.673617379884035e-18
0.17,0.17,0.2,0.014079740000000004,0.014079740000000009,5.204170427930421e-18
0.18,0.17,0.2,0.014873960000000002,0.014873960000000006,3.469446951953614e-18
0.19,0.17,0.2,0.015668180000000004,0.015668180000000007,3.469446951953614e-18
0.2,0.17,0.2,0.016462400000000006,0.016462400000000006,0.0
0.21,0.17,0.2,0.017256620000000004,0.017256620000000007,3.469446951953614e-18
0.22,0.17,0.2,0.018050840000000002,0.01805084000000001,6.938893903907228e-18
0.23,0.17,0.2,0.018845060000000004,0.018845060000000007,3.469446951953614e-18
0.24,0.17,0.2,0.019639280000000002,0.01963928000000001,6.938893903907228e-18
0.25,0.17,0.2,0.020433500000000007,0.020433500000000014,6.938893903907228e-18
0.26,0.17,0.2,0.021227720000000002,0.021227720000000012,1.0408340855860843e-17
0.27,0.17,0.2,0.022021940000000004,0.02202194000000001,6.938893903907228e-18
0.28,0.17,0.2,0.022816160000000005,0.022816160000000016,1.0408340855860843e-17
0.29,0.17,0.2,0.023610380000000004,0.023610380000000014,1.0408340855860843e-17
0.3,0.17,0.2,0.024404600000000002,0.024404600000000012,1.0408340855860843e-17
0.31,0.17,0.2,0.025198820000000004,0.02519882000000001,6.938893903907228e-18
0.32,0.17,0.2,0.025993040000000005,0.025993040000000012,6.938893903907228e-18
0.33,0.17,0.2,0.026787260000000007,0.026787260000000014,6.938893903907228e-18
0.34,0.17,0.2,0.02758148000000001,0.027581480000000012,3.469446951953614e-18
0.35000000000000003,0.17,0.2,0.02837570000000001,0.028375700000000014,3.469446951953614e-18
0.36,0.17,0.2,0.029169920000000005,0.029169920000000016,1.0408340855860843e-17
0.37,0.17,0.2,0.029964140000000007,0.029964140000000018,1.0408340855860843e-17
0.38,0.17,0.2,0.03075836000000001,0.030758360000000016,6.938893903907228e-18
0.39,0.17,0.2,0.031552580000000004,0.03155258000000002,1.3877787807814457e-17
0.4,0.17,0.2,0.03234680000000001,0.032346800000000016,6.938893903907228e-18
0.41000000000000003,0.17,0.2,0.03314102000000001,0.03314102000000002,1.3877787807814457e-17
0.42,0.17,0.2,0.033935240000000005,0.03393524000000001,6.938893903907228e-18
0.43,0.17,0.2,0.034729460000000004,0.03472946000000001,6.938893903907228e-18
0.44,0.17,0.2,0.03552368000000001,0.035523680000000016,6.938893903907228e-18
0.45,0.17,0.2,0.03631790000000001,0.036317900000000014,6.938893903907228e-18
0.46,0.17,0.2,0.03711212000000001,0.03711212000000001,0.0
0.47000000000000003,0.17,0.2,0.03790634000000001,0.03790634000000002,6.938893903907228e-18
0.48,0.17,0.2,0.03870056000000001,0.038700560000000016,6.938893903907228e-18
0.49,0.17,0.2,0.03949478000000001,0.03949478000000002,1.3877787807814457e-17
0.5,0.17,0.2,0.04028900000000001,0.040289000000000026,1.3877787807814457e-17
0.51,0.17,0.2,0.04108322000000001,0.04108322000000002,6.938893903907228e-18
0.52,0.17,0.2,0.04187744000000001,0.04187744000000002,1.3877787807814457e-17
0.53,0.17,0.2,0.042671660000000014,0.04267166000000002,6.938893903907228e-18
0.54,0.17,0.2,0.04346588000000001,0.043465880000000026,1.3877787807814457e-17
0.55,0.17,0.2,0.04426010000000002,0.044260100000000024,6.938893903907228e-18
0.56,0.17,0.2,0.045054320000000016,0.045054320000000016,0.0
0.5700000000000001,0.17,0.2,0.04584854000000002,0.04584854000000002,0.0
0.58,0.17,0.2,0.04664276000000001,0.046642760000000026,1.3877787807814457e-17
0.59,0.17,0.2,0.04743698000000001,0.047436980000000024,1.3877787807814457e-17
0.6,0.17,0.2,0.0482312,0.04823120000000002,2.0816681711721685e-17
0.61,0.17,0.2,0.04902542000000001,0.04902542000000003,2.0816681711721685e-17
0.62,0.17,0.2,0.049819640000000005,0.049819640000000026,2.0816681711721685e-17
0.63,0.17,0.2,0.050613860000000004,0.050613860000000024,2.0816681711721685e-17
0.64,0.17,0.2,0.05140808000000001,0.05140808000000003,2.0816681711721685e-17
0.65,0.17,0.2,0.05220230000000001,0.05220230000000003,2.0816681711721685e-17
0.66,0.17,0.2,0.05299652000000001,0.05299652000000003,2.0816681711721685e-17
0.67,0.17,0.2,0.05379074000000001,0.05379074000000003,2.0816681711721685e-17
0.68,0.17,0.2,0.054584960000000016,0.05458496000000002,6.938893903907228e-18
0.6900000000000001,0.17,0.2,0.055379180000000014,0.05537918000000003,1.3877787807814457e-17
0.7000000000000001,0.17,0.2,0.05617340000000001,0.056173400000000026,1.3877787807814457e-17
0.71,0.17,0.2,0.05696762000000001,0.056967620000000024,1.3877787807814457e-17
0.72,0.17,0.2,0.05776184000000001,0.05776184000000003,2.0816681711721685e-17
0.73,0.17,0.2,0.05855606000000001,0.05855606000000003,2.0816681711721685e-17
0.74,0.17,0.2,0.05935028000000001,0.059350280000000026,1.3877787807814457e-17
0.75,0.17,0.2,0.06014450000000001,0.06014450000000004,2.7755575615628914e-17
0.76,0.17,0.2,0.060938720000000016,0.06093872000000003,1.3877787807814457e-17
0.77,0.17,0.2,0.061732940000000014,0.06173294000000003,1.3877787807814457e-17
0.78,0.17,0.2,0.06252716000000001,0.06252716000000004,2.7755575615628914e-17
0.79,0.17,0.2,0.06332138000000001,0.06332138000000004,2.7755575615628914e-17
0.8,0.17,0.2,0.06411560000000002,0.06411560000000002,0.0
0.81,0.17,0.2,0.06490982000000002,0.06490982000000002,0.0
0.8200000000000001,0.17,0.2,0.06570404000000002,0.06570404000000003,1.3877787807814457e-17
0.8300000000000001,0.17,0.2,0.06649826000000002,0.06649826000000003,1.3877787807814457e-17
0.84,0.17,0.2,0.06729248000000002,0.06729248000000004,2.7755575615628914e-17
0.85,0.17,0.2,0.06808670000000001,0.06808670000000004,2.7755575615628914e-17
0.86,0.17,0.2,0.06888092000000001,0.06888092000000003,1.3877787807814457e-17
0.87,0.17,0.2,0.06967514000000001,0.06967514000000002,1.3877787807814457e-17
0.88,0.17,0.2,0.07046936000000001,0.07046936000000004,2.7755575615628914e-17
0.89,0.17,0.2,0.07126358,0.07126358000000003,2.7755575615628914e-17
0.9,0.17,0.2,0.07205780000000002,0.07205780000000005,2.7755575615628914e-17
0.91,0.17,0.2,0.07285202000000002,0.07285202000000005,2.7755575615628914e-17
0.92,0.17,0.2,0.07364624000000002,0.07364624000000003,1.3877787807814457e-17
0.93,0.17,0.2,0.07444046000000001,0.07444046000000003,1.3877787807814457e-17
0.9400000000000001,0.17,0.2,0.07523468000000001,0.07523468000000004,2.7755575615628914e-17
0.9500000000000001,0.17,0.2,0.07602890000000002,0.07602890000000004,1.3877787807814457e-17
0.96,0.17,0.2,0.07682312000000001,0.07682312000000005,4.163336342344337e-17
0.97,0.17,0.2,0.07761734,0.07761734000000003,2.7755575615628914e-17
0.98,0.17,0.2,0.07841156000000002,0.07841156000000003,1.3877787807814457e-17
0.99,0.17,0.2,0.07920578000000002,0.07920578000000003,1.3877787807814457e-17
1.0,0.17,0.2,0.08000000000000002,0.08000000000000004,2.7755575615628914e-17
0.0,0.18,0.2,0.0006480000000000001,0.0006480000000000011,9.75781955236954e-19
0.01,0.18,0.2,0.0014415200000000004,0.001441520000000001,6.505213034913027e-19
0.02,0.18,0.2,0.00223504,0.0022350400000000024,2.168404344971009e-18
0.03,0.18,0.2,0.003028560000000001,0.003028560000000001,0.0
0.04,0.18,0.2,0.0038220800000000007,0.0038220800000000007,0.0
0.05,0.18,0.2,0.004615600000000001,0.0046156,8.673617379884035e-19
0.06,0.18,0.2,0.005409120000000001,0.005409120000000001,0.0
0.07,0.18,0.2,0.0062026400000000015,0.0062026400000000015,0.0
0.08,0.18,0.2,0.006996160000000001,0.006996160000000002,8.673617379884035e-19
0.09,0.18,0.2,0.007789680000000001,0.007789680000000004,2.6020852139652106e-18
0.1,0.18,0.2,0.008583200000000003,0.008583200000000003,0.0
0.11,0.18,0.2,0.009376720000000002,0.009376720000000003,1.734723475976807e-18
0.12,0.18,0.2,0.01017024,0.010170240000000006,5.204170427930421e-18
0.13,0.18,0.2,0.010963760000000003,0.010963760000000006,3.469446951953614e-18
0.14,0.18,0.2,0.011757280000000004,0.011757280000000007,3.469446951953614e-18
0.15,0.18,0.2,0.012550800000000003,0.012550800000000006,3.469446951953614e-18
0.16,0.18,0.2,0.013344320000000003,0.013344320000000005,1.734723475976807e-18
0.17,0.18,0.2,0.014137840000000004,0.014137840000000004,0.0
0.18,0.18,0.2,0.014931360000000003,0.014931360000000005,1.734723475976807e-18
0.19,0.18,0.2,0.015724880000000004,0.015724880000000007,3.469446951953614e-18
0.2,0.18,0.2,0.016518400000000003,0.016518400000000006,3.469446951953614e-18
0.21,0.18,0.2,0.01731192,0.01731192000000001,6.938893903907228e-18
0.22,0.18,0.2,0.018105440000000004,0.018105440000000007,3.469446951953614e-18
0.23,0.18,0.2,0.018898960000000003,0.01889896000000001,6.938893903907228e-18
0.24,0.18,0.2,0.019692480000000002,0.01969248000000001,6.938893903907228e-18
0.25,0.18,0.2,0.020486000000000004,0.02048600000000001,6.938893903907228e-18
0.26,0.18,0.2,0.021279520000000003,0.021279520000000014,1.0408340855860843e-17
0.27,0.18,0.2,0.022073040000000006,0.022073040000000013,6.938893903907228e-18
0.28,0.18,0.2,0.022866560000000008,0.02286656000000001,3.469446951953614e-18
0.29,0.18,0.2,0.023660080000000003,0.02366008000000001,6.938893903907228e-18
0.3,0.18,0.2,0.024453600000000006,0.024453600000000013,6.938893903907228e-18
0.31,0.18,0.2,0.025247120000000005,0.025247120000000012,6.938893903907228e-18
0.32,0.18,0.2,0.026040640000000007,0.026040640000000014,6.938893903907228e-18
0.33,0.18,0.2,0.026834160000000006,0.026834160000000017,1.0408340855860843e-17
0.34,0.18,0.2,0.02762768000000001,0.027627680000000016,6.938893903907228e-18
0.35000000000000003,0.18,0.2,0.02842120000000001,0.028421200000000018,6.938893903907228e-18
0.36,0.18,0.2,0.029214720000000007,0.029214720000000017,1.0408340855860843e-17
0.37,0.18,0.2,0.03000824000000001,0.03000824000000002,1.0408340855860843e-17
0.38,0.18,0.2,0.030801760000000008,0.03080176000000002,1.0408340855860843e-17
0.39,0.18,0.2,0.03159528,0.03159528000000002,1.3877787807814457e-17
0.4,0.18,0.2,0.03238880000000001,0.03238880000000001,0.0
0.41000000000000003,0.18,0.2,0.03318232000000001,0.03318232000000001,0.0
0.42,0.18,0.2,0.03397584000000001,0.033975840000000014,6.938893903907228e-18
0.43,0.18,0.2,0.034769360000000006,0.03476936000000001,6.938893903907228e-18
0.44,0.18,0.2,0.035562880000000005,0.03556288000000001,6.938893903907228e-18
0.45,0.18,0.2,0.036356400000000004,0.03635640000000002,1.3877787807814457e-17
0.46,0.18,0.2,0.03714992000000001,0.03714992000000002,6.938893903907228e-18
0.47000000000000003,0.18,0.2,0.03794344000000001,0.037943440000000016,6.938893903907228e-18
0.48,0.18,0.2,0.03873696000000001,0.038736960000000015,6.938893903907228e-18
