hierarchy,cohort,run_dir,config_index,seed,regime,architecture,mechanism,credit,depth,branch_factors,total_parameters,trainable_parameters,active_synapses,candidate_synapse_slots,persistent_state_scalars,config_sha256,final_sha256,fallback_mentions,nonfinite_alert,train_accuracy,valid_accuracy,test_accuracy,train_auc,valid_auc,test_auc,train_categorical_loglikelihood,valid_categorical_loglikelihood,test_categorical_loglikelihood
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,2,10302,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,37cb4f4daf9522b1d164b63c3795bd8896e0091fada49e0b3ffa6a12c4f8ccb3,7bb4393acc686ce7987c7602a66afcc57a43c4a303f65b127c89813320f79e8e,0,False,0.6682999730110168,0.6653000116348267,0.6640999913215637,0.730262815952301,0.7280539274215698,0.7196667194366455,-0.6075823307037354,-0.6093094348907471,-0.615196943283081
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,3,10303,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,7eaf469d8699d04fdbae4cb39aae0ba88dd47102cf8b7b129f7fa0e3ae791bf2,1725214c5c39fb808f15cf0dcb627efc7dcbfeececd6f154a493047e6ae53100,0,False,0.6692000031471252,0.661799967288971,0.660099983215332,0.7320753335952759,0.7201827168464661,0.7176651358604431,-0.606069803237915,-0.6151436567306519,-0.6173652410507202
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,4,10304,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,d3307a2aa752c5cca5f80618c97aaa93d0599f2f9e24a43063a223d301c68ca1,62526af2de9c826d5b3e29b29e7d9973a0ffb625db8c64c40023b2aa2443ffd1,0,False,0.6647999882698059,0.6542999744415283,0.65829998254776,0.724337100982666,0.7155210971832275,0.7189653515815735,-0.6114453077316284,-0.6190265417098999,-0.6151767373085022
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,5,10305,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,874ae2cc7ec0058287a76a627498b552cd2759d4fdd9b71218cba09ad1d62c7a,0de293ef0618f98bcbdf0d1093b1b6d828bc470617e2b68efc7669277f54ce45,0,False,0.664900004863739,0.6570000052452087,0.6509000062942505,0.7236760258674622,0.7169228792190552,0.7111800909042358,-0.6130709052085876,-0.6163151264190674,-0.6214404702186584
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,6,10306,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,1203f245152f946f378cf9b916229400ef07612b3fba7159268f804758cc9d0c,ee41e178d56af5dd383a81c904504cf32ba01dee1d8ade30fc2b054126d14767,0,False,0.6635000109672546,0.6509999632835388,0.6645999550819397,0.7241687774658203,0.7100961804389954,0.7206849455833435,-0.6118854880332947,-0.6224572062492371,-0.6152195930480957
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,7,10307,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,2674f04534d7313d0a3874e26d3506bed03cd0158ef3423da61985bb6674e806,e932c46f5732e1d77c9a484b4536b79c8ef88d15b377da13f44d3d929d918a78,0,False,0.6592999696731567,0.661899983882904,0.6574000120162964,0.7159304618835449,0.7213249802589417,0.7166972756385803,-0.6182476282119751,-0.6149047017097473,-0.6176360249519348
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,8,10308,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,ad4e8e682fe1ff5ffbe870184f875b868258be47afbc3a4999578a353137dc66,d8509edc652daa6d85e164fe94208bdd0dc71b7810547e4c44b9a722968eba87,0,False,0.6656999588012695,0.6552000045776367,0.6491000056266785,0.728024959564209,0.7140876650810242,0.7062771916389465,-0.6097075939178467,-0.6195006966590881,-0.6248654723167419
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,9,10309,rewired_tree,grouped_point,shunting,full_bp,1,8,66178,66178,14336,32768,2944,b2d85d1f703b9bb253e6d6ab5b4b273feaf27ea6c913a8090d475266dffbd770,db1ca221b08e8448c5bcf23dae9fffb2e95b97cdec0f6ba121ce8983f9c932a6,0,False,0.6599000096321106,0.6480000019073486,0.6629999876022339,0.7208854556083679,0.7031224966049194,0.7207959890365601,-0.6144258379936218,-0.6270782351493835,-0.6151013374328613
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,10,10300,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,ef2bbfcede8b17dae47695baa504f5a6e758726c4010d95ab0dd3e3a0b4722bc,268ae703785d22c95f332c06cfa1159238673eb49015c66b5d4624eaf563c5f2,0,False,0.6674000024795532,0.6552000045776367,0.6578999757766724,0.7306986451148987,0.7143478989601135,0.7208969593048096,-0.6073322296142578,-0.6202433705329895,-0.6141939759254456
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,11,10301,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,39882a4e9b38a77549518d217df608bda0763254bf0ae1d29d4a42a874d346fd,0d1f6c709cfadf1e4fb3fd999bf04cd54c619c2616fe16853dd656a29980981a,0,False,0.6657999753952026,0.6642999649047852,0.6645999550819397,0.7223939895629883,0.7245228886604309,0.7270283102989197,-0.6144711971282959,-0.6118713617324829,-0.6103851199150085
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,12,10302,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,46fd789cbb8f85c6bbb6662d5044a5c8cacdc27b5dc93eca91a887c3eb67ab4a,611a6227e0a127957609862b5cc76e5d0e8a44122f16ac3004df03d0800a9cd1,0,False,0.6685000061988831,0.6643999814987183,0.6638999581336975,0.7301267385482788,0.7277795076370239,0.7193329334259033,-0.6076631546020508,-0.6094805002212524,-0.6154478192329407
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,13,10303,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,154d819a82df3b6282611bc0b4622193e99d5b70219041838269df01eb73244b,c970136c4795d7fee110bd9420f0237ab8193a8fbe2e1c0395c2f6acb0eaa188,0,False,0.6681999564170837,0.6621999740600586,0.660099983215332,0.731810450553894,0.7199403047561646,0.7175190448760986,-0.6061803102493286,-0.6153661012649536,-0.6173993945121765
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,14,10304,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,0a8362e6f86ec5249f7bdb7e79ba75a1538bccf9c44f18840bbf7a7a5713ffec,bcbf4a4b2957d61c488e9a7851726d3eb59d1dae594b79f2cabc824962a1e522,0,False,0.6642999649047852,0.6536999940872192,0.65829998254776,0.7245049476623535,0.715884804725647,0.7191747426986694,-0.611312210559845,-0.6187670826911926,-0.6149920225143433
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,15,10305,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,a22e5456bfd862b49534aa8d4828045be0aa261062c907d00ea93d1ed87f10b3,cbedcd72493c7393433573149acd86cf67d2b9a82613de6a107866d9062d31d1,0,False,0.6645999550819397,0.6570999622344971,0.651199996471405,0.7237001657485962,0.7166103720664978,0.710991621017456,-0.6130648255348206,-0.6164432168006897,-0.6215828657150269
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,16,10306,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,f2bdb7ed5a4aa1d4881d69857ab7d64ec6ff1968b686b45b6574968b17d54378,da0546a54c5ff7cdd63c9f1c50fbcae24640db11da3dc4a70ccef859a69cba85,0,False,0.663100004196167,0.6534000039100647,0.6642000079154968,0.7242556810379028,0.7103500962257385,0.7208630442619324,-0.6117902398109436,-0.622269332408905,-0.6150278449058533
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,17,10307,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,dd4b315f6955cd3b12b919000f503592c1dcd5cd841f72cf1d77cc6b43ef9cc5,35ed09eff222c7ba6678d5dbca0f6f62c9a50125eae8594c6f8800c584608f67,0,False,0.6593999862670898,0.6607999801635742,0.6578999757766724,0.715695858001709,0.7208806276321411,0.7162953615188599,-0.6183817982673645,-0.6151845455169678,-0.6178367733955383
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,18,10308,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,fc3be46a1b3a62da1510d9e5faae65dbf9dab2478d27d3c5118bfb9e3b3dc5e6,d3eaa76c94f3cc5c45d25c7fa05ac5dc56e2918b62489cc00b94890645fecd17,0,False,0.664900004863739,0.6541999578475952,0.6498000025749207,0.7278323173522949,0.7137742638587952,0.7059153318405151,-0.6098799705505371,-0.619783878326416,-0.6251653432846069
2,journal_remaining_h2_rewired_tree_grouped_point_bp,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_rewired_tree_grouped_point_bp_20260819214639,19,10309,rewired_tree,grouped_point,shunting,full_bp,2,4x1,66178,66178,14336,32768,2944,dfa69ea0da489ec2503b582eec86ceab1c027860bcda8ece6635e2dce1d72a32,168227c964633bba328532d54e2a1ccdad916c3664b66108adadea1f3a70f7a2,0,False,0.6599999666213989,0.6485999822616577,0.6636999845504761,0.7207400798797607,0.7029644846916199,0.7205830216407776,-0.6144989728927612,-0.6271073818206787,-0.6152039766311646
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,0,10300,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,60812b6527748fdae4a68aea2b4ed0b273c63ee29d43bfc60b0ee2fdc54fd69d,051e746d480bb44d091304de0ba1ed80771b637bd7a6e10fc9517a34c53bc572,0,False,0.6669999957084656,0.6520999670028687,0.6556999683380127,0.7273127436637878,0.7103683948516846,0.7168487906455994,-0.610162079334259,-0.6227595210075378,-0.6171413660049438
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,1,10301,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,72fa8b04ea77707dc9079cfc1cde2537b4252d95de6bf849e5aa3dd4c1eeca67,e1a5e536a8df0ea44cdd62144c7c4854a869b94f060524294b8224f5dcf6fa7c,0,False,0.6628999710083008,0.6602999567985535,0.6608999967575073,0.7191142439842224,0.7203931212425232,0.7225781679153442,-0.617341160774231,-0.6154956817626953,-0.6141664981842041
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,2,10302,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,ee701d0f00c8e6bb4abd83c50dca89de312ffc647430621e7c756b36cae963d4,029bd575adf940c1fb42152228e4a904907ce3d83cf8a767a0aa7d5f13709ad3,0,False,0.666700005531311,0.6588000059127808,0.6586999893188477,0.7263486385345459,0.7230390310287476,0.7143566608428955,-0.61091148853302,-0.6131570935249329,-0.6187155842781067
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,3,10303,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,4951f325c2af4f505cf02196fb1d78c8806a20035ebe79633c70989a1c8e8eb3,e1b875f29f1e91928834560d186ef8546d0c70c6f1d639e5cb2eeaa77463c2d0,0,False,0.6654999852180481,0.6606999635696411,0.6578999757766724,0.7288630604743958,0.7167867422103882,0.7138705849647522,-0.6088916063308716,-0.617624819278717,-0.6198466420173645
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,4,10304,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,3a6373f80fe375bd7b670c7057c2343500b69f8f720a20913d89315143d315fc,1258cb2d3cdc1a9effc05f6b4c26d80eb9d30d487639c0fc5c07b327eac7a609,0,False,0.6617000102996826,0.6513999700546265,0.6547999978065491,0.7206519246101379,0.710563063621521,0.7153342366218567,-0.6143640279769897,-0.6223148107528687,-0.6179705262184143
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,5,10305,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,6a25d8f915e923402447f05f72eeeaadab7060ab278e66fed4dbe7d9e181bfe7,55105f1ae0b9af80f8f5817f2e74f4789dee15cf0625c6e65beb2533f6db1c9f,0,False,0.6620000004768372,0.6550999879837036,0.6460999846458435,0.7190287709236145,0.7140349745750427,0.7069078683853149,-0.6171063780784607,-0.6189529895782471,-0.6243538856506348
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,6,10306,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,753191b0771591d57b7179f866b74cc7fc8dae55fdbc1357e7d5ea69bc57183d,75e75d0f61995e009a5d4a7bc6a53929ab0ba2ea0cb1172944c0ca4da0995afe,0,False,0.6614999771118164,0.6482999920845032,0.6597999930381775,0.7206741571426392,0.7048823833465576,0.7151729464530945,-0.6147918105125427,-0.6257179379463196,-0.6192908883094788
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,7,10307,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,19493ce2f1aafee7fb4cf24dfd369eafe216006d2833806dd272381b9bed2b0d,4adad2a528bd49978a5ac5dbb388053e2e1f7b0920ca3619d73e66733e2d0ffc,0,False,0.6570999622344971,0.6596999764442444,0.6531999707221985,0.7125744819641113,0.7176104784011841,0.7131057381629944,-0.6208778619766235,-0.6182073354721069,-0.6203003525733948
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,8,10308,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,3b87fd1ce6716877d775ebcd5854d6e8e6236a32af5b310a4db7da14a8312b91,786f08798ac628b08ba07878f2e14be99c1468ce382b2dc500dcdbc0bdf763e7,0,False,0.6649999618530273,0.6492999792098999,0.6438999772071838,0.7238047122955322,0.7087385654449463,0.700924813747406,-0.6130033731460571,-0.6230192184448242,-0.6279958486557007
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,9,10309,aligned,serial_tree,shunting,local_shared,1,8,66178,66178,14336,32768,2944,13bfba1df08db036214f9719580582184d135f96dd42c02546fa7ab298833be2,e7964ddf47645883684c7fc4e63bc6ab43854583cf5a5ce29a943d6e60775eeb,0,False,0.6561999917030334,0.6444000005722046,0.656499981880188,0.7174645066261292,0.6985531449317932,0.7166649699211121,-0.6172046661376953,-0.6298524737358093,-0.6182011365890503
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,10,10300,aligned,serial_tree,shunting,local_path,1,8,66178,66178,14336,32768,2944,404fafb395aa82cab877fca946c23fb99ef8cd3d2401cdedd42529f645140050,06a6180baa290038c3c438da17696100bb477247364b9f486b2b6e9a1a3eda97,0,False,0.6671000123023987,0.6521999835968018,0.6561999917030334,0.7272863388061523,0.7102230191230774,0.7166980504989624,-0.6101900935173035,-0.6228885650634766,-0.6172755360603333
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,11,10301,aligned,serial_tree,shunting,local_path,1,8,66178,66178,14336,32768,2944,d5e622f2d845972f1dfb82ca8ab5db646b58c9f6e9db27e03efc09723a91d39c,0fdab0a0a0a1f515ac5b94a9f5db12b68f7023f106553dca3f653e773d5f43de,0,False,0.6622999906539917,0.6607999801635742,0.661799967288971,0.718961775302887,0.7202072143554688,0.7222704291343689,-0.6174398064613342,-0.6156372427940369,-0.6143718361854553
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,12,10302,aligned,serial_tree,shunting,local_path,1,8,66178,66178,14336,32768,2944,37307f212fdd2c7f2640d1a1942de39360d9c3c7fffa26bec10508c1c1a90dc5,3540a0c88bc685ee2d5f12af1306102b4627743709085c1b22b1ef88259dd503,0,False,0.6663999557495117,0.6588999629020691,0.6599000096321106,0.7263457775115967,0.7230743765830994,0.7145369052886963,-0.6108788847923279,-0.6130738854408264,-0.6186009645462036
2,journal_remaining_h2_aligned_serial_local3f,/n/holylabs/kempner_dev/Users/hsafaai/Code/.dendritic-modeling-journal-runtimes/h4-a99c3a7/remaining_physical_experiment_runs/journal_remaining_h2_aligned_serial_local3f_20260819214636,13,10303,aligned,serial_tree,shunting,local_path,1,8,66178,66178,14336,32768,2944,c5dcba441bf531d2feee444f731d1e906c8e950097fd1c42ae6ea3de5a1803c8,3c0589a7f523a8e15fe065a8a8891e1d6a30370af50d66270d557432248415ff,0,False,0.6656000018119812,0.661300003528595,0.6566999554634094,0.7286922931671143,0.7168207168579102,0.713151216506958,-0.6090592741966248,-0.6175622344017029,-0.620311975479126
