seed,family,step,common_rate,model,optimizer,rate,rule,selected_rate,metric,difference
211200,matching,512,True,algebraic,sgd,0.03,unit_broadcast,False,path_best_rank_one_capture,3.3306690738754696e-16
211200,matching,512,True,algebraic,sgd,0.03,unit_broadcast,False,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_uniform_oracle_capture,5.2800645800044066e-17
211200,matching,512,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_calibrated_oracle_capture,2.220446049250313e-16
211200,matching,512,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_best_rank_one_capture,3.3306690738754696e-16
211200,matching,512,True,algebraic,sgd,0.03,calibrated_broadcast,True,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,False,algebraic,sgd,0.01,sign_broadcast,True,path_uniform_oracle_capture,5.2909066017292616e-17
211200,matching,512,False,algebraic,sgd,0.01,sign_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,512,False,algebraic,sgd,0.01,sign_broadcast,True,path_best_rank_one_capture,1.1102230246251565e-16
211200,matching,512,False,algebraic,sgd,0.01,sign_broadcast,True,credit_best_rank_one_capture,0.0
211200,matching,512,True,algebraic,sgd,0.03,sign_broadcast,False,path_uniform_oracle_capture,2.1684043449710089e-16
211200,matching,512,True,algebraic,sgd,0.03,sign_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,512,True,algebraic,sgd,0.03,sign_broadcast,False,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,True,algebraic,sgd,0.03,sign_broadcast,False,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,512,True,algebraic,adam,0.003,exact,True,path_uniform_oracle_capture,1.4137996329210978e-16
211200,matching,512,True,algebraic,adam,0.003,exact,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,512,True,algebraic,adam,0.003,exact,True,path_best_rank_one_capture,4.440892098500626e-16
211200,matching,512,True,algebraic,adam,0.003,exact,True,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,512,True,algebraic,adam,0.003,unit_broadcast,True,path_uniform_oracle_capture,1.1102230246251565e-16
211200,matching,512,True,algebraic,adam,0.003,unit_broadcast,True,path_calibrated_oracle_capture,0.0
211200,matching,512,True,algebraic,adam,0.003,unit_broadcast,True,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,True,algebraic,adam,0.003,unit_broadcast,True,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,True,algebraic,adam,0.003,calibrated_broadcast,False,path_uniform_oracle_capture,1.1600963245594897e-16
211200,matching,512,True,algebraic,adam,0.003,calibrated_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,512,True,algebraic,adam,0.003,calibrated_broadcast,False,path_best_rank_one_capture,3.3306690738754696e-16
211200,matching,512,True,algebraic,adam,0.003,calibrated_broadcast,False,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,512,False,algebraic,adam,0.01,calibrated_broadcast,True,path_uniform_oracle_capture,7.036472099430924e-17
211200,matching,512,False,algebraic,adam,0.01,calibrated_broadcast,True,path_calibrated_oracle_capture,2.220446049250313e-16
211200,matching,512,False,algebraic,adam,0.01,calibrated_broadcast,True,path_best_rank_one_capture,1.1102230246251565e-16
211200,matching,512,False,algebraic,adam,0.01,calibrated_broadcast,True,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,512,True,algebraic,adam,0.003,sign_broadcast,False,path_uniform_oracle_capture,8.977193988179977e-17
211200,matching,512,True,algebraic,adam,0.003,sign_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,512,True,algebraic,adam,0.003,sign_broadcast,False,path_best_rank_one_capture,4.440892098500626e-16
211200,matching,512,True,algebraic,adam,0.003,sign_broadcast,False,credit_best_rank_one_capture,3.3306690738754696e-16
211200,matching,512,False,algebraic,adam,0.01,sign_broadcast,True,path_uniform_oracle_capture,6.385950795939621e-17
211200,matching,512,False,algebraic,adam,0.01,sign_broadcast,True,path_calibrated_oracle_capture,2.220446049250313e-16
211200,matching,512,False,algebraic,adam,0.01,sign_broadcast,True,path_best_rank_one_capture,1.1102230246251565e-16
211200,matching,512,False,algebraic,adam,0.01,sign_broadcast,True,credit_best_rank_one_capture,5.551115123125783e-16
211200,matching,1024,True,algebraic,sgd,0.03,exact,True,path_uniform_oracle_capture,7.37257477290143e-17
211200,matching,1024,True,algebraic,sgd,0.03,exact,True,path_calibrated_oracle_capture,0.0
211200,matching,1024,True,algebraic,sgd,0.03,exact,True,path_best_rank_one_capture,1.1102230246251565e-15
211200,matching,1024,True,algebraic,sgd,0.03,exact,True,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,1024,False,algebraic,sgd,0.01,unit_broadcast,True,path_uniform_oracle_capture,2.220446049250313e-16
211200,matching,1024,False,algebraic,sgd,0.01,unit_broadcast,True,path_calibrated_oracle_capture,1.8995222061946038e-16
211200,matching,1024,False,algebraic,sgd,0.01,unit_broadcast,True,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,False,algebraic,sgd,0.01,unit_broadcast,True,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,1024,True,algebraic,sgd,0.03,unit_broadcast,False,path_uniform_oracle_capture,1.1102230246251565e-16
211200,matching,1024,True,algebraic,sgd,0.03,unit_broadcast,False,path_calibrated_oracle_capture,2.177077962350893e-16
211200,matching,1024,True,algebraic,sgd,0.03,unit_broadcast,False,path_best_rank_one_capture,0.0
211200,matching,1024,True,algebraic,sgd,0.03,unit_broadcast,False,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_uniform_oracle_capture,1.0367683274392636e-16
211200,matching,1024,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,1024,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_best_rank_one_capture,0.0
211200,matching,1024,True,algebraic,sgd,0.03,calibrated_broadcast,True,credit_best_rank_one_capture,3.3306690738754696e-16
211200,matching,1024,False,algebraic,sgd,0.01,sign_broadcast,True,path_uniform_oracle_capture,2.1423834928313568e-16
211200,matching,1024,False,algebraic,sgd,0.01,sign_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,1024,False,algebraic,sgd,0.01,sign_broadcast,True,path_best_rank_one_capture,5.551115123125783e-16
211200,matching,1024,False,algebraic,sgd,0.01,sign_broadcast,True,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,sgd,0.03,sign_broadcast,False,path_uniform_oracle_capture,5.5294310796760726e-17
211200,matching,1024,True,algebraic,sgd,0.03,sign_broadcast,False,path_calibrated_oracle_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,sgd,0.03,sign_broadcast,False,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,sgd,0.03,sign_broadcast,False,credit_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,adam,0.003,exact,True,path_uniform_oracle_capture,3.0357660829594124e-16
211200,matching,1024,True,algebraic,adam,0.003,exact,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,1024,True,algebraic,adam,0.003,exact,True,path_best_rank_one_capture,0.0
211200,matching,1024,True,algebraic,adam,0.003,exact,True,credit_best_rank_one_capture,3.3306690738754696e-16
211200,matching,1024,True,algebraic,adam,0.003,unit_broadcast,True,path_uniform_oracle_capture,0.0
211200,matching,1024,True,algebraic,adam,0.003,unit_broadcast,True,path_calibrated_oracle_capture,5.4643789493269423e-17
211200,matching,1024,True,algebraic,adam,0.003,unit_broadcast,True,path_best_rank_one_capture,3.3306690738754696e-16
211200,matching,1024,True,algebraic,adam,0.003,unit_broadcast,True,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,1024,True,algebraic,adam,0.003,calibrated_broadcast,False,path_uniform_oracle_capture,4.90059381963448e-17
211200,matching,1024,True,algebraic,adam,0.003,calibrated_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,1024,True,algebraic,adam,0.003,calibrated_broadcast,False,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,adam,0.003,calibrated_broadcast,False,credit_best_rank_one_capture,4.440892098500626e-16
211200,matching,1024,False,algebraic,adam,0.01,calibrated_broadcast,True,path_uniform_oracle_capture,5.637851296924623e-18
211200,matching,1024,False,algebraic,adam,0.01,calibrated_broadcast,True,path_calibrated_oracle_capture,0.0
211200,matching,1024,False,algebraic,adam,0.01,calibrated_broadcast,True,path_best_rank_one_capture,0.0
211200,matching,1024,False,algebraic,adam,0.01,calibrated_broadcast,True,credit_best_rank_one_capture,0.0
211200,matching,1024,True,algebraic,adam,0.003,sign_broadcast,False,path_uniform_oracle_capture,1.3140530330524314e-16
211200,matching,1024,True,algebraic,adam,0.003,sign_broadcast,False,path_calibrated_oracle_capture,0.0
211200,matching,1024,True,algebraic,adam,0.003,sign_broadcast,False,path_best_rank_one_capture,2.220446049250313e-16
211200,matching,1024,True,algebraic,adam,0.003,sign_broadcast,False,credit_best_rank_one_capture,1.1102230246251565e-16
211200,matching,1024,False,algebraic,adam,0.01,sign_broadcast,True,path_uniform_oracle_capture,5.095750210681871e-17
211200,matching,1024,False,algebraic,adam,0.01,sign_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,matching,1024,False,algebraic,adam,0.01,sign_broadcast,True,path_best_rank_one_capture,4.440892098500626e-16
211200,matching,1024,False,algebraic,adam,0.01,sign_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,exact,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,sgd,0.03,exact,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,exact,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,sgd,0.03,exact,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,sgd,0.01,unit_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,False,algebraic,sgd,0.01,unit_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,sgd,0.01,unit_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,False,algebraic,sgd,0.01,unit_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,unit_broadcast,False,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,sgd,0.03,unit_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,unit_broadcast,False,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,sgd,0.03,unit_broadcast,False,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,sgd,0.03,calibrated_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,sgd,0.01,sign_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,False,algebraic,sgd,0.01,sign_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,sgd,0.01,sign_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,False,algebraic,sgd,0.01,sign_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,sign_broadcast,False,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,sgd,0.03,sign_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,sgd,0.03,sign_broadcast,False,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,sgd,0.03,sign_broadcast,False,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,exact,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,adam,0.003,exact,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,exact,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,adam,0.003,exact,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,unit_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,adam,0.003,unit_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,unit_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,adam,0.003,unit_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,calibrated_broadcast,False,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,adam,0.003,calibrated_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,calibrated_broadcast,False,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,adam,0.003,calibrated_broadcast,False,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,adam,0.01,calibrated_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,False,algebraic,adam,0.01,calibrated_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,adam,0.01,calibrated_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,False,algebraic,adam,0.01,calibrated_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,sign_broadcast,False,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,True,algebraic,adam,0.003,sign_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,True,algebraic,adam,0.003,sign_broadcast,False,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,True,algebraic,adam,0.003,sign_broadcast,False,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,adam,0.01,sign_broadcast,True,path_uniform_oracle_capture,1.0408340855860843e-16
211200,quartet,0,False,algebraic,adam,0.01,sign_broadcast,True,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,0,False,algebraic,adam,0.01,sign_broadcast,True,path_best_rank_one_capture,6.661338147750939e-16
211200,quartet,0,False,algebraic,adam,0.01,sign_broadcast,True,credit_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,1,True,algebraic,sgd,0.03,exact,True,path_uniform_oracle_capture,4.163336342344337e-17
211200,quartet,1,True,algebraic,sgd,0.03,exact,True,path_calibrated_oracle_capture,0.0
211200,quartet,1,True,algebraic,sgd,0.03,exact,True,path_best_rank_one_capture,1.1102230246251565e-16
211200,quartet,1,True,algebraic,sgd,0.03,exact,True,credit_best_rank_one_capture,2.220446049250313e-16
211200,quartet,1,False,algebraic,sgd,0.01,unit_broadcast,True,path_uniform_oracle_capture,2.7755575615628914e-16
211200,quartet,1,False,algebraic,sgd,0.01,unit_broadcast,True,path_calibrated_oracle_capture,2.220446049250313e-16
211200,quartet,1,False,algebraic,sgd,0.01,unit_broadcast,True,path_best_rank_one_capture,4.440892098500626e-16
211200,quartet,1,False,algebraic,sgd,0.01,unit_broadcast,True,credit_best_rank_one_capture,3.3306690738754696e-16
211200,quartet,1,True,algebraic,sgd,0.03,unit_broadcast,False,path_uniform_oracle_capture,6.938893903907228e-18
211200,quartet,1,True,algebraic,sgd,0.03,unit_broadcast,False,path_calibrated_oracle_capture,1.1102230246251565e-16
211200,quartet,1,True,algebraic,sgd,0.03,unit_broadcast,False,path_best_rank_one_capture,5.551115123125783e-16
211200,quartet,1,True,algebraic,sgd,0.03,unit_broadcast,False,credit_best_rank_one_capture,2.220446049250313e-16
211200,quartet,1,True,algebraic,sgd,0.03,calibrated_broadcast,True,path_uniform_oracle_capture,2.0816681711721685e-16
