cohort,seed,family,optimizer,rule,rate,step,source_state,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,1.0930139061596433,6,0.8865220675825936,0.8880863203099832,0.9152433997240595,256,0.9126508307810489,0.9883419850096417,0.995253099435711,0.16250126027959177,0.26075993187699464
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,1.0930139061596433,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,1.2641292771424567e-15,0.26075993187699464
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.002852248432672363,6,-4.932991240694023,-4.9492340577430465,-4.877910024092715,256,-4.88042507531163,-0.2562396638211066,0.3783189415167542,2.3114242806701824,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,0.002852248432672363,6,0.18282495974188862,0.18315438600605927,0.18142553373274783,256,0.18389363111863055,0.7802026047300292,0.8512616617169357,0.9092958233459945,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,0.002852248432672363,6,0.6658622955634108,0.6659236589287791,0.6635139407832845,256,0.6669446098830295,0.7872899247742936,0.9342641196790598,0.6167731953852873,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.002852248432672363,6,0.9992439359244906,0.9992431177388841,0.9992402595431187,256,0.9992569716642278,0.9996230816217595,0.9998736347709963,0.02751524723510149,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.002852248432672363,6,0.9992334323569899,0.9992319794218525,0.999250763343025,256,0.9992568101575451,0.9995767107480859,0.999858265634248,0.02913145928001779,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,0.002852248432672363,6,0.15584420015372136,0.15589097348012304,0.15456612063155495,256,0.15955796830312363,0.25680363719895,0.8257774519980423,0.9761586073061199,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,0.002852248432672363,6,0.16456637798350948,0.16461477336965086,0.16286899980644387,256,0.16868874476924123,0.28539030074456895,0.8302481597092283,0.9644779950993441,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,0.002852248432672363,6,0.2720746244713881,0.27218025837738236,0.2708214859312579,256,0.27562436528370626,0.3738201904691889,0.8438710994852315,0.9280239081443047,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,0.002852248432672363,6,0.6001842511829324,0.600421045365428,0.6004732019271328,256,0.6005996157716902,0.7888334198781,0.9346995068030127,0.6147965570364965,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,0.002852248432672363,6,0.997707953273245,0.9976686281376531,0.9978097665654497,256,0.997704124122121,0.9988023276458031,0.9995928183776295,0.049558870968056404,0.03496566762683882
counterfactual_same_state,127215,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,0.002852248432672363,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,2.0878354847843823e-15,0.03496566762683882
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,3.00926651968068,6,-4.932991240694023,-4.9492340577430465,-5.08872778488694,256,-5.065207491432092,-0.634056837642484,0.24751853664810844,2.534354314294798,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,3.00926651968068,6,0.18282495974188862,0.18315438600605927,0.18559952381881895,256,0.19243269232375315,0.8569464793629454,0.8702908277860968,0.8754768362215675,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,3.00926651968068,6,0.6658622955634108,0.6659236589287791,0.6643520958809435,256,0.6708563350587229,0.8581172043028883,0.9550545745016908,0.530393809929605,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,3.00926651968068,6,0.9992439359244906,0.9992431177388841,0.999359962198281,256,0.9993599232225587,0.9997817362811436,0.999910283423911,0.024912702540735604,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,3.00926651968068,6,0.999214939495207,0.9992189324298077,0.99938896274826,256,0.9993851746837309,0.9998159092012487,0.9999237471309421,0.022997601247936726,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,3.00926651968068,6,0.15584420015372136,0.15589097348012304,0.15617690210158042,256,0.1610574125123354,0.6311862816769154,0.8878802252371931,0.8175091069408077,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,3.00926651968068,6,0.16456637798350948,0.16461477336965086,0.1647247606625295,256,0.17387741477307894,0.6485589466352921,0.8923312639292454,0.8023442758363775,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,3.00926651968068,6,0.2720746244713881,0.27218025837738236,0.2732841740979851,256,0.2892915280504085,0.615113135864543,0.8912456442676331,0.8048286860881297,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,3.00926651968068,6,0.6001842511829324,0.600421045365428,0.604136609101102,256,0.5992844007189546,0.8289938336223887,0.9473513266629505,0.5691528819463773,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K5,5,True,3.00926651968068,6,0.997707953273245,0.9976686281376531,0.997437130150285,256,0.997233506614933,0.9984513925825125,0.9994482504324803,0.06021105141883523,1.7722909097892716
counterfactual_same_state,127215,quartet,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K6,6,True,3.00926651968068,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.4746265802527742e-15,1.7722909097892716
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,2.639974585228132,6,-2.46722727701412,-2.9655237978690847,-1.9254834704517365,256,-1.6800560688062314,0.09172466023245755,0.3547002168418934,1.4147750101669763,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,2.639974585228132,6,0.8785946452217951,0.8674727886113993,0.8412866312693958,256,0.8467604749486843,0.9516772969574747,0.9666759381207398,0.30972638400061503,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,2.639974585228132,6,0.9103683558845728,0.9100335076035322,0.8857687463639297,256,0.8878630513840895,0.9606972805885935,0.9727528066053267,0.28202461398031303,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,2.639974585228132,6,0.9110830130574362,0.9077672175135615,0.8926851997190064,256,0.8945840393666843,0.9624253847534311,0.9739431959055395,0.2758873535188051,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,2.639974585228132,6,0.886355816755204,0.8687293857497876,0.9174247388454448,256,0.9185224964853743,0.9675876239371198,0.9777071988427307,0.25286025210247826,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,2.639974585228132,6,0.007435198328599291,0.009126383499530303,0.01264983463342051,256,0.02136733502337118,0.08729859597972268,0.5607406372742447,0.996237862600403,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,2.639974585228132,6,0.05069682889008342,0.042583880292600504,0.0896456692227171,256,0.06851592439208654,0.17432131441321735,0.5689157127580851,0.9903449342407188,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,2.639974585228132,6,0.051451792559958465,0.04329419738283424,0.09061275488603149,256,0.07023065643544657,0.17381088872023745,0.5686775346550181,0.9905663223139954,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,2.639974585228132,6,0.10275411551829472,0.08491132539396784,0.1885759169640695,256,0.15263270868753576,0.24609400617329344,0.5889326683681506,0.9731849087387232,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,2.639974585228132,6,0.16841746451397765,0.15012677377774047,0.26461061724163826,256,0.24454318260112162,0.3385341237726828,0.6231970915329296,0.940984207757361,1.8706608331435681
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,2.639974585228132,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.3193411007923659e-15,1.8706608331435681
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,unit_broadcast_fixed,1,False,3.1183812253916225,6,-2.46722727701412,-2.9655237978690847,-1.7175867626375076,256,-1.482768845233085,0.07360390594376799,0.38079312134326737,1.2945883554765896,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_fixed,1,False,3.1183812253916225,6,0.8785946452217951,0.8674727886113993,0.8446696667439311,256,0.8525300312067059,0.9443890161108233,0.9606887681407272,0.3421111073432198,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,initial_mean_projection,1,True,3.1183812253916225,6,0.9103683558845728,0.9100335076035322,0.8860021148297792,256,0.890018601061333,0.9531058303051823,0.9675298792883659,0.3072277075985477,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_q,1,True,3.1183812253916225,6,0.9110830130574362,0.9077672175135615,0.8943507437974011,256,0.8982356589307362,0.9561245557299585,0.9696252830401444,0.29709165698947815,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,best_fixed_rank1_error,1,True,3.1183812253916225,6,0.882719009042158,0.8626682392837071,0.9230204987251386,256,0.9268156322864385,0.9685872476615096,0.9783927126057177,0.24879669078803873,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,uniform_projection,1,True,3.1183812253916225,6,0.007435198328599291,0.009126383499530303,0.00936470102908582,256,0.01694204460699189,0.06762035467396837,0.5586373642309169,0.9977329839413559,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K2,2,True,3.1183812253916225,6,0.05069682889008342,0.042583880292600504,0.09505194464053535,256,0.06841752230140663,0.15101445671982006,0.5609030722154423,0.9971968364550478,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K3,3,True,3.1183812253916225,6,0.051451792559958465,0.04329419738283424,0.09591262348114471,256,0.07009599235589603,0.15068295474565788,0.5608036322053401,0.9972826874392009,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K4,4,True,3.1183812253916225,6,0.10275411551829472,0.08491132539396784,0.19157252886347897,256,0.1501601591564119,0.21199513781855905,0.5767638375971726,0.9839855958800954,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K5,5,True,3.1183812253916225,6,0.16841746451397765,0.15012677377774047,0.2660995399366025,256,0.24296813818889818,0.33381134968505577,0.6211824727901655,0.9427198587653904,2.8528209097110238
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,0,same_initial,ancestry_K6,6,True,3.1183812253916225,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.2060160870191415e-15,2.8528209097110238
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.0004211173853284869,6,-3.4451541142765736,-3.445303438901227,-3.4454327203577417,256,-3.4626862289012807,-0.7189268139651682,-0.45624029567515534,2.2130589832905008,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,0.0004211173853284869,6,0.44205699428508693,0.44204397574332027,0.44336420006624055,256,0.38372225800180115,0.6287078066391655,0.7141214444735902,0.7902225242839057,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,0.0004211173853284869,6,0.4568931152065909,0.4568863719621745,0.4581262731772987,256,0.40457068928113604,0.6285220441948628,0.7171189684764085,0.7781650693709026,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.0004211173853284869,6,0.9999675575777429,0.9999675575251994,0.9999726102791521,256,0.9999702775882738,0.9999958642803021,0.9999966800478371,0.0028769470978373757,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.0004211173853284869,6,0.999964368539242,0.9999643526435948,0.9999757993556463,256,0.9999738290496369,0.9999979731616581,0.9999983682836642,0.002028609756885617,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,0.0004211173853284869,6,0.36427053960348277,0.3642760004671487,0.3625862298318451,256,0.31156321424552946,0.7186631110250006,0.7801078350556854,0.7029097147035294,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,0.0004211173853284869,6,0.44420228018058505,0.44421003047096397,0.4429089042817399,256,0.42539126164462426,0.7206251113056508,0.7834365331691984,0.6943519278171129,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,0.0004211173853284869,6,0.4514410962888381,0.4514495056505591,0.45016584359328937,256,0.43270581840363487,0.7276546332556415,0.7883602000481961,0.6880780775864824,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,0.0004211173853284869,6,0.45894317954387576,0.45895280558021706,0.45769170850989516,256,0.4406339729994404,0.7324018613726142,0.7918903926375792,0.6830035871154746,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,0.0004211173853284869,6,0.5098616648544767,0.5098714353317141,0.5086874944305846,256,0.5285301279367661,0.7453341223147119,0.8020068572726351,0.6667704191977624,0.02170971848795989
counterfactual_same_state,127216,matching,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,0.0004211173853284869,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,0.9999999999999998,1.04088377564754e-15,0.02170971848795989
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,unit_broadcast_fixed,1,False,2.9764534139358942,6,-3.4451541142765736,-3.445303438901227,-3.4525644681871226,256,-3.483897231392975,-0.6949937291696557,-0.19846237938743785,2.120348464847469,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_fixed,1,False,2.9764534139358942,6,0.44205699428508693,0.44204397574332027,0.4421645054989587,256,0.3651711611337315,0.7012145881974633,0.8178744321123115,0.7134359250859003,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,initial_mean_projection,1,True,2.9764534139358942,6,0.4568931152065909,0.4568863719621745,0.4572814997244141,256,0.3867721442570783,0.7007387583819872,0.8161286215679133,0.7182739653376645,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_q,1,True,2.9764534139358942,6,0.9999675575777429,0.9999675575251994,0.9999720768455794,256,0.9999689164070998,0.9999882950224367,0.9999914914886887,0.005586767489214666,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,best_fixed_rank1_error,1,True,2.9764534139358942,6,0.9999655448239932,0.9999655335179443,0.9999740896154442,256,0.9999711531823959,0.9999910023172602,0.999993164779979,0.005155148902586108,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,uniform_projection,1,True,2.9764534139358942,6,0.36427053960348277,0.3642760004671487,0.3633179040407196,256,0.30472796221554255,0.695488050065912,0.8115670287176275,0.7277008579487658,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K2,2,True,2.9764534139358942,6,0.44420228018058505,0.44421003047096397,0.44304491077088237,256,0.43003957235051526,0.7501529566018331,0.8448551857105204,0.6647225585056752,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K3,3,True,2.9764534139358942,6,0.4514410962888381,0.4514495056505591,0.4502994468803073,256,0.43773936502263566,0.7563041248291005,0.8488820204127075,0.656052971077573,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K4,4,True,2.9764534139358942,6,0.45894317954387576,0.45895280558021706,0.45784957329892906,256,0.4460210836971549,0.7612122598722387,0.8521896575974016,0.6485764063035357,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K5,5,True,2.9764534139358942,6,0.5098616648544767,0.5098714353317141,0.5092107032185136,256,0.544994749302044,0.7774562392362037,0.8616968738153992,0.6289494311609668,2.132871215135277
counterfactual_same_state,127216,quartet,sgd,reference_matching_exact,0.03,1024,matching_exact_trained,ancestry_K6,6,True,2.9764534139358942,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0000000000000002,6.536602069773558e-16,2.132871215135277
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,2.639974585228132,6,-2.46722727701412,-2.9655237978690847,-1.9254834704517365,256,-1.6800560688062314,0.09172466023245755,0.3547002168418934,1.4147750101669763,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,2.639974585228132,6,0.8785946452217951,0.8674727886113993,0.8412866312693958,256,0.8467604749486843,0.9516772969574747,0.9666759381207398,0.30972638400061503,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,2.639974585228132,6,0.9103683558845728,0.9100335076035322,0.8857687463639297,256,0.8878630513840895,0.9606972805885935,0.9727528066053267,0.28202461398031303,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,2.639974585228132,6,0.9110830130574362,0.9077672175135615,0.8926851997190064,256,0.8945840393666843,0.9624253847534311,0.9739431959055395,0.2758873535188051,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,2.639974585228132,6,0.886355816755204,0.8687293857497876,0.9174247388454448,256,0.9185224964853743,0.9675876239371198,0.9777071988427307,0.25286025210247826,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,2.639974585228132,6,0.007435198328599291,0.009126383499530303,0.01264983463342051,256,0.02136733502337118,0.08729859597972268,0.5607406372742447,0.996237862600403,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,2.639974585228132,6,0.05069682889008342,0.042583880292600504,0.0896456692227171,256,0.06851592439208654,0.17432131441321735,0.5689157127580851,0.9903449342407188,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,2.639974585228132,6,0.051451792559958465,0.04329419738283424,0.09061275488603149,256,0.07023065643544657,0.17381088872023745,0.5686775346550181,0.9905663223139954,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,2.639974585228132,6,0.10275411551829472,0.08491132539396784,0.1885759169640695,256,0.15263270868753576,0.24609400617329344,0.5889326683681506,0.9731849087387232,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,2.639974585228132,6,0.16841746451397765,0.15012677377774047,0.26461061724163826,256,0.24454318260112162,0.3385341237726828,0.6231970915329296,0.940984207757361,1.8706608331435681
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,2.639974585228132,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.3193411007923659e-15,1.8706608331435681
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,unit_broadcast_fixed,1,False,3.1183812253916225,6,-2.46722727701412,-2.9655237978690847,-1.7175867626375076,256,-1.482768845233085,0.07360390594376799,0.38079312134326737,1.2945883554765896,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_fixed,1,False,3.1183812253916225,6,0.8785946452217951,0.8674727886113993,0.8446696667439311,256,0.8525300312067059,0.9443890161108233,0.9606887681407272,0.3421111073432198,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,initial_mean_projection,1,True,3.1183812253916225,6,0.9103683558845728,0.9100335076035322,0.8860021148297792,256,0.890018601061333,0.9531058303051823,0.9675298792883659,0.3072277075985477,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_q,1,True,3.1183812253916225,6,0.9110830130574362,0.9077672175135615,0.8943507437974011,256,0.8982356589307362,0.9561245557299585,0.9696252830401444,0.29709165698947815,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,best_fixed_rank1_error,1,True,3.1183812253916225,6,0.882719009042158,0.8626682392837071,0.9230204987251386,256,0.9268156322864385,0.9685872476615096,0.9783927126057177,0.24879669078803873,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,uniform_projection,1,True,3.1183812253916225,6,0.007435198328599291,0.009126383499530303,0.00936470102908582,256,0.01694204460699189,0.06762035467396837,0.5586373642309169,0.9977329839413559,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K2,2,True,3.1183812253916225,6,0.05069682889008342,0.042583880292600504,0.09505194464053535,256,0.06841752230140663,0.15101445671982006,0.5609030722154423,0.9971968364550478,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K3,3,True,3.1183812253916225,6,0.051451792559958465,0.04329419738283424,0.09591262348114471,256,0.07009599235589603,0.15068295474565788,0.5608036322053401,0.9972826874392009,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K4,4,True,3.1183812253916225,6,0.10275411551829472,0.08491132539396784,0.19157252886347897,256,0.1501601591564119,0.21199513781855905,0.5767638375971726,0.9839855958800954,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K5,5,True,3.1183812253916225,6,0.16841746451397765,0.15012677377774047,0.2660995399366025,256,0.24296813818889818,0.33381134968505577,0.6211824727901655,0.9427198587653904,2.8528209097110238
counterfactual_same_state,127216,quartet,adam,reference_matching_exact,0.01,0,same_initial,ancestry_K6,6,True,3.1183812253916225,6,1.0,1.0,1.0,256,1.0,1.0,1.0,1.2060160870191415e-15,2.8528209097110238
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,unit_broadcast_fixed,1,False,0.0011014319476336327,6,-3.7421682455375525,-3.7430709917112948,-3.7562934227037736,256,-3.8034812063165777,-0.8588453166203696,-0.3598533361510811,2.4272516148023864,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_fixed,1,False,0.0011014319476336327,6,0.47652985877340914,0.47646920529638065,0.4764991218614223,256,0.44198154233878073,0.577492513328142,0.7502751325003746,0.8273660320204105,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,initial_mean_projection,1,True,0.0011014319476336327,6,0.4993665872664843,0.49934155658909607,0.49981958772547186,256,0.4673157432484255,0.5774077997895019,0.7542505061450352,0.8164652318729811,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_q,1,True,0.0011014319476336327,6,0.9998548484480102,0.9998548151794547,0.9998485558657815,256,0.9998441648087061,0.9999403694150816,0.9999614163787713,0.010928544799398438,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,best_fixed_rank1_error,1,True,0.0011014319476336327,6,0.9998511680817612,0.9998514610063673,0.9998522361934833,256,0.999848353229186,0.999947103058181,0.9999657899191255,0.010285980411139145,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,uniform_projection,1,True,0.0011014319476336327,6,0.3207096604787735,0.32079539291926285,0.32134427195067894,256,0.3022945215526476,0.857661594686786,0.8950934282997436,0.5787876146165963,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K2,2,True,0.0011014319476336327,6,0.3842523009012896,0.3843247367087348,0.3850822017126575,256,0.38785009748096466,0.8223843406772865,0.8875147537757075,0.5768625035011395,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K3,3,True,0.0011014319476336327,6,0.39355389230568394,0.3936264268870594,0.3943746702472477,256,0.3979391188586261,0.8247881244569024,0.8900643429181544,0.5683194158949862,0.02782186720253856
counterfactual_same_state,127216,matching,adam,reference_matching_exact,0.01,1024,matching_exact_trained,ancestry_K4,4,True,0.0011014319476336327,6,0.3955448667092999,0.39561704380584084,0.39634955794930526,256,0.40006769079619553,0.8274201058280771,0.8914924316258231,0.5652222901130094,0.02782186720253856
