cohort,seed,family,step,structure,optimizer,rate,rule,field,dimensions,total_energy,effective_rank,rank95,rank99,leading_fraction
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,global_projection,loss_credit,6,1.2791924305238749,2.0767190220979312,3,3,0.6225404733752391
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,3.1710372231307686,5.9485437477374505,8,11,0.2855812913870346
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,5.314667643597128,4.746042571219861,8,10,0.3657945161050688
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,shuffled_projection,path_q,6,0.8159695982747568,2.088425864221323,3,3,0.6199099915196203
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,shuffled_projection,loss_credit,6,1.2472714205926614,2.0955506136873217,3,3,0.6145225612718951
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,3.15386184134363,5.849356731758695,8,11,0.2919080205253858
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,5.180884158092296,4.718004583865572,8,10,0.3681746953190217
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.03,subtree_projection,path_q,6,0.7791335028392667,2.232394878368734,3,3,0.5801304047367793
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.03,subtree_projection,loss_credit,6,1.190383218949784,2.212908620627637,3,3,0.5810458532899831
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,3.1014079465334343,5.852179146761185,8,10,0.2859441782883828
frozen_algebraic_replay,127200,matching,1,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,5.070579911968596,4.5810705721817895,8,10,0.3836261391751007
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,exact,path_q,6,0.4061745928484767,1.898438339925836,3,3,0.679052840217552
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,exact,loss_credit,6,0.4692690428567894,1.9264120209525224,3,3,0.6710059526646409
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,1.4694229424234946,5.361486362415493,7,9,0.3088948601325162
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.7354227634468289,5.188795939088998,7,9,0.3156564968411705
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,broadcast,path_q,6,0.4405045468669495,2.11695895777308,3,3,0.6251389528484668
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,broadcast,loss_credit,6,0.5710655519964635,1.9989537530091264,3,3,0.6564963489034151
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,1.6629584975677076,6.702212739423642,8,10,0.2500571390359066
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,2.2344618237916625,5.501495057938712,8,10,0.3258630789519794
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,global_projection,path_q,6,0.3945389890352668,2.098346093075505,3,3,0.6187951099384104
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,global_projection,loss_credit,6,0.5089873198935141,2.111511356329613,3,3,0.6122798081503429
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,1.5235688719847107,5.719288135823117,8,9,0.295706343798704
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,2.054033640017255,5.004900267776334,7,9,0.3423603646127968
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,subtree_projection,path_q,6,0.3947684617240508,2.0983997333527893,3,3,0.6181302534988976
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.5090326581989385,2.1158991930663165,3,3,0.609720949987572
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,1.5153090440276902,5.727829027967786,8,9,0.2955301311380588
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,2.043392968769305,4.983069219085888,7,9,0.3443138944935703
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,shuffled_projection,path_q,6,0.4005109794132074,2.1199291837734835,3,3,0.6106753009695017
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.513064939476679,2.1372313830224368,3,3,0.6030625622909268
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,1.5542694330666031,5.6220150129274975,8,9,0.300311633674185
frozen_algebraic_replay,127200,matching,16,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,2.080642600016144,4.987091602943098,7,9,0.3414654806726948
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.003,broadcast,path_q,6,0.7345160753610446,2.1041717772905613,3,3,0.6184784550253188
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.003,broadcast,loss_credit,6,1.0999272463022836,2.0810186818998755,3,3,0.6224673804523779
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,2.7804897024006743,6.032869416439625,8,10,0.2812380444370613
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,4.448943755042984,4.8171001041606685,8,10,0.3610755029789159
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,exact,path_q,6,0.3264976019848414,1.5974133362719178,3,3,0.7707184879255509
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,exact,loss_credit,6,0.3361215845206738,1.6093083894369271,3,3,0.7669011537192975
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,1.042930072982063,4.850315147376394,7,9,0.3408028052245128
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.066822791933958,4.894559077444134,7,8,0.334761004466789
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,global_projection,path_q,6,0.5096844484533793,2.2573708296916486,3,3,0.5721963428227154
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,global_projection,loss_credit,6,0.7015175757652142,2.233436242572986,3,3,0.5695474994443537
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,1.8833946234429495,6.09335979434886,8,8,0.2721481008968235
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,2.71545671308156,4.672813141869011,7,8,0.376755779939183
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,shuffled_projection,path_q,6,0.4937418491748558,2.2683628644346903,3,3,0.5389208337966357
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.5754666612331046,2.325781212470592,3,3,0.504913879194446
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,1.921808373645727,5.0865624293628136,7,8,0.329579588038249
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,2.29641326700633,4.681654577609182,6,8,0.3535263383924107
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.03,subtree_projection,path_q,6,0.226559753154113,1.209154317067737,3,4,0.9078419972035002
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.03,subtree_projection,loss_credit,6,0.2558260602493961,1.260237946015042,3,5,0.8881872146984375
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.9259463200388084,3.167618690711689,7,12,0.4952891372645343
frozen_algebraic_replay,127200,matching,16,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,1.1939837471419597,2.87356376876968,6,12,0.536584078465214
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,exact,path_q,6,0.1989808325921053,1.530002177798112,2,3,0.7912460600064493
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,exact,loss_credit,6,0.1859432681624429,1.5372363324212903,3,3,0.7894191711397749
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,0.6542677121598988,5.719220473429507,9,12,0.2917827919984373
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,0.6029183104309237,5.691623678501095,9,12,0.2843045927881102
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,broadcast,path_q,6,0.1682340284814525,1.0563772016772055,1,3,0.9728018586488067
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,broadcast,loss_credit,6,0.1218857986710867,1.05725677329875,1,3,0.9723746267617986
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,0.9705313906105296,4.06919172882582,6,11,0.3941970421081365
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.6958056182261523,4.020483457283971,6,10,0.3984437929874997
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,global_projection,path_q,6,0.0773943738375193,1.2809894638692343,2,4,0.8794940203196255
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,global_projection,loss_credit,6,0.070075397317412,1.3196631026621242,3,4,0.865514923935897
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,0.2554803841690675,6.688307095668459,11,14,0.2718753070640066
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,0.2294050435265662,6.521187231411725,11,14,0.2705492678030577
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,subtree_projection,path_q,6,0.0732749623762965,1.3159329958583013,2,4,0.8668296760184317
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.0669074785484213,1.3730891906950402,3,4,0.8468186193633461
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,0.2437405991252892,6.731063721443655,11,14,0.2691754201349058
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,0.2223378090047148,6.628867863031656,11,14,0.261490870293397
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,shuffled_projection,path_q,6,0.0601874294258057,1.461489388039328,3,4,0.8152379925684867
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,shuffled_projection,loss_credit,6,0.0564146703923704,1.500921421120888,3,4,0.8029812276427284
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_jacobian_nonroot,24,0.2004447084106275,7.484950750706441,11,13,0.2557003098981591
frozen_algebraic_replay,127200,matching,64,compatible,sgd,0.03,shuffled_projection,parameter_gradient_nonroot,24,0.1864487119366649,7.223213411650949,11,13,0.2497570238449186
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.003,broadcast,path_q,6,0.4706914877540697,2.1594078526675933,3,3,0.6087817110176856
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.003,broadcast,loss_credit,6,0.6280034363853688,2.01002721849136,3,3,0.651428790120611
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.003,broadcast,parameter_jacobian_nonroot,24,1.69469515830059,6.379068503478837,8,8,0.2603299433082873
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.003,broadcast,parameter_gradient_nonroot,24,2.3641291857434616,4.818651503419034,8,8,0.3765540126483543
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,exact,path_q,6,0.511482166866033,1.24737815938106,3,4,0.8931968691340544
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,exact,loss_credit,6,0.3392597736860911,1.232781595370516,3,4,0.8988537417210934
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,exact,parameter_jacobian_nonroot,24,1.7453482390519943,5.978171245761757,11,14,0.3245536876529112
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,exact,parameter_gradient_nonroot,24,1.1204106461742378,5.980125305077377,10,14,0.3248381152421631
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,global_projection,path_q,6,0.6347358983151342,1.2951479224250164,2,4,0.874213418930157
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,global_projection,loss_credit,6,0.4134124961692391,1.3317400121714402,2,3,0.8600463666835133
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,global_projection,parameter_jacobian_nonroot,24,2.398349613648127,6.367494060067869,12,14,0.3270551345767903
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,global_projection,parameter_gradient_nonroot,24,1.4953971097812675,6.32935492640184,11,14,0.3169820479276646
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,shuffled_projection,path_q,6,0.2946034348323693,1.422703918366424,2,2,0.8209781834536893
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,shuffled_projection,loss_credit,6,0.2465630778910817,1.426132155307566,2,2,0.8195500604940433
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,shuffled_projection,parameter_jacobian_nonroot,24,0.94302713712629,4.700946487638673,7,12,0.3821671779194107
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.01,shuffled_projection,parameter_gradient_nonroot,24,0.7633567293215322,4.588998171353638,7,12,0.3863335757083733
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.03,subtree_projection,path_q,6,0.4112542126483768,1.35146853023571,2,3,0.8506655674215599
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.03,subtree_projection,loss_credit,6,0.3159034693860467,1.3430419891448035,2,3,0.8536333391505003
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.03,subtree_projection,parameter_jacobian_nonroot,24,3.448386263807101,4.098679492933601,7,9,0.3946600745034698
frozen_algebraic_replay,127200,matching,64,compatible,adam,0.03,subtree_projection,parameter_gradient_nonroot,24,2.713532888769105,4.025657607772184,7,9,0.4046545939142887
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,exact,path_q,6,1.0308133487165176,1.067071832759761,1,2,0.9677522992812404
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,exact,loss_credit,6,0.5520722727492492,1.062881033062997,1,2,0.969695800675543
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,exact,parameter_jacobian_nonroot,24,3.8679747929599406,6.645521612588292,10,13,0.2604866726514105
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,exact,parameter_gradient_nonroot,24,1.9931444435414083,6.381752129534949,10,13,0.2722523195738718
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,broadcast,path_q,6,0.6969506868739613,1.001122212493564,1,1,0.999439224512402
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,broadcast,loss_credit,6,0.0099867084528374,1.0011003688505038,1,1,0.9994501328203064
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,broadcast,parameter_jacobian_nonroot,24,5.500087398503185,7.440852273085701,12,15,0.2349947638897636
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,broadcast,parameter_gradient_nonroot,24,0.0772405333412021,7.255429012054796,11,14,0.2401435460895017
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,global_projection,path_q,6,1.028141264498279,1.0605349003743556,1,2,0.9707570727737448
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,global_projection,loss_credit,6,0.710886709165482,1.058167395381937,1,2,0.9718664525197536
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,global_projection,parameter_jacobian_nonroot,24,3.2599630344014727,5.284511562121976,9,13,0.3065428613195479
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,global_projection,parameter_gradient_nonroot,24,2.167429064533254,5.107296260268243,9,13,0.3214863106271385
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,subtree_projection,path_q,6,1.076257553355161,1.0328845901517816,1,2,0.9838772252530652
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,subtree_projection,loss_credit,6,0.717353786369185,1.032214218139369,1,2,0.9841982504792864
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,subtree_projection,parameter_jacobian_nonroot,24,3.4635813338963715,5.257901674577399,8,12,0.305951903334383
frozen_algebraic_replay,127200,matching,256,compatible,sgd,0.03,subtree_projection,parameter_gradient_nonroot,24,2.20946909970994,5.123530587357395,8,11,0.3225537787883221
