seed,family,step,optimizer,rate,rule,structure,field,total_energy,effective_rank,rank95,rank99,leading_fraction,interpretation
127203,matching,1024,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000002,1.000118218737413,1,1,0.9999408950998822,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,matching,1024,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000002,1.0005665448088472,1,1,0.9997168122192527,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,matching,1024,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000003,1.0005246972306312,1,1,0.9997377400385424,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,matching,1024,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999998,1.0002492707013493,1,1,0.9998753854381285,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,matching,1024,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000001,1.002228186673073,1,1,0.9988875754708045,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,sgd,0.03,exact,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,0,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,1.680069747495885,3,3,0.7502157191368525,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,sgd,0.03,exact,compatible,path_q_unit_rms,6.0000000000000036,1.6868175954983518,3,3,0.7482271505776311,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.999999999999999,1.6763343965299424,3,3,0.7513227270953148,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000003,1.680198845626981,3,3,0.7502139960167997,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999996,1.6805828184794669,3,3,0.750087066869557,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000001,1.680503781107007,3,3,0.7501204893948075,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999995,1.6793416237009964,3,3,0.7504881477818363,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,adam,0.01,exact,compatible,path_q_unit_rms,6.0000000000000036,1.7000630925388052,3,3,0.7445586591868811,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.678172385207424,3,3,0.751034735340328,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000003,1.6786952264568122,3,3,0.7508630415621118,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.0,1.7466910273392942,3,3,0.7320918668593852,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,sgd,0.03,exact,compatible,path_q_unit_rms,5.9999999999999964,1.6906034993017331,3,3,0.7468587259486407,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.9999999999999964,1.5549506829911164,3,3,0.7875488196296518,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000001,1.6731820600787577,3,3,0.7525206446622288,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999999,1.679727617254635,3,3,0.7504003445133149,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.0,1.6732987992974613,3,3,0.7525056727745946,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999999,1.6440403880987158,3,3,0.760877857263544,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,adam,0.01,exact,compatible,path_q_unit_rms,5.9999999999999964,1.7677593308540656,3,4,0.7275767532845481,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,adam,0.01,global_projection,compatible,path_q_unit_rms,5.999999999999999,1.4968508339504654,3,4,0.8066913416269764,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000003,1.5118495188834704,3,4,0.8020551405925278,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,16,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000004,1.6288769640292002,3,5,0.7721148839445625,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,sgd,0.03,exact,compatible,path_q_unit_rms,6.000000000000002,1.7010307812532344,3,3,0.7439640293999404,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000001,1.3187903271212218,3,3,0.8659217434482332,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.0,1.717675836009058,3,4,0.7425476393194201,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999997,1.7126810522645273,3,4,0.7433930213226118,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999996,1.7253827204057162,3,4,0.7405351629839131,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,adam,0.003,broadcast,compatible,path_q_unit_rms,6.0000000000000036,1.5750680074934635,3,4,0.7829811492128711,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,adam,0.01,exact,compatible,path_q_unit_rms,5.9999999999999964,1.9590702084820337,4,4,0.688820152244329,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000001,1.919119361195802,4,5,0.6983738153138153,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000004,2.482578149609933,4,6,0.586839770742633,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,64,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999998,4.309543758879252,5,5,0.35995948542296424,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999997,1.843658781760796,3,4,0.7104760174079349,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000004,1.0900337584791289,1,3,0.9572571254240632,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000003,1.6595957758464925,3,4,0.7582752130727416,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,1.629793005453184,3,3,0.7650400487975942,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999994,1.7125786978358186,3,4,0.7438651439444296,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999997,2.046612736197051,4,5,0.675161207021142,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000003,4.499908633807178,5,5,0.33338672671910946,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,adam,0.01,global_projection,compatible,path_q_unit_rms,6.0,3.185821950027414,5,5,0.48390386844022854,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999998,4.496097227839502,5,5,0.33419459285349035,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,256,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999997,2.843660994019221,5,5,0.5372117055338826,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,sgd,0.03,exact,compatible,path_q_unit_rms,5.9999999999999964,1.8096090187054539,3,4,0.7173962071493103,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.999999999999997,1.644790409749352,3,3,0.7621756289766217,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,sgd,0.03,global_projection,compatible,path_q_unit_rms,5.9999999999999964,1.7263011026144295,3,3,0.7365268375941739,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999999,2.3226251273413747,4,4,0.6093359556858805,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000005,1.7958727314540581,3,4,0.7206248782741891,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999999,1.7326976162630625,4,5,0.7455353668655628,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000001,4.49655769569461,5,5,0.3338464856864194,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000001,2.6090414552312753,5,6,0.5735507091259942,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.9999999999999964,4.498437542712171,5,5,0.3335665887365514,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,quartet,1024,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,2.5045826072931443,4,5,0.5832337555781612,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,sgd,0.03,global_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,adam,0.01,exact,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,adam,0.01,global_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,0,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999997,2.6222506165679493,3,4,0.4991181537892008,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999999,2.622604995158587,3,4,0.4983198568804674,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.0,2.62516612626031,3,4,0.4975660566291891,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000003,2.622360175550832,3,4,0.49893121732676016,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000003,2.6218371618713476,3,4,0.49907712422023304,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999996,2.622668929025332,3,4,0.49885685735383206,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,adam,0.003,broadcast,compatible,path_q_unit_rms,5.999999999999996,2.6259847539053403,3,4,0.497174844061572,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,adam,0.01,exact,compatible,path_q_unit_rms,5.999999999999999,2.6218499425412185,3,4,0.49707282937902003,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,2.624647414159236,3,4,0.49679321761228507,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000001,2.624647420588972,3,4,0.49679321497836954,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999999,2.4522069511128985,3,3,0.5534174486237446,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999999,2.6398632065569596,3,4,0.4941677092855033,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000002,2.5437069694383654,3,4,0.5270480864018393,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000001,2.5526525058817717,3,4,0.5258163070703538,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.0,2.575612848897788,3,4,0.518568563365261,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000004,2.561487407766299,3,4,0.52309949254973,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,adam,0.003,broadcast,compatible,path_q_unit_rms,5.9999999999999964,2.5578825286887135,3,3,0.5192907987868302,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,adam,0.01,exact,compatible,path_q_unit_rms,5.999999999999999,1.9026328890217983,3,3,0.6933782594122742,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,adam,0.01,global_projection,compatible,path_q_unit_rms,5.999999999999996,2.0009161650914358,3,3,0.6681290642811233,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999996,1.9795437377269232,3,3,0.6734839860872375,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,16,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.9999999999999964,1.7280025784152662,3,5,0.7429305587867705,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,sgd,0.03,exact,compatible,path_q_unit_rms,6.000000000000003,1.8861715123862481,3,4,0.7004771564665137,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.0,2.5013331137918207,3,4,0.5410496420472294,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000002,2.2899218680505213,3,4,0.6033521821837244,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.0,2.2433173926622856,3,4,0.6151121694525475,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999998,2.2717658127405027,3,4,0.6082339766984204,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000007,2.456430212623816,3,3,0.5519073305529248,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,adam,0.01,exact,compatible,path_q_unit_rms,5.9999999999999964,2.5213086181522164,4,4,0.5694258190145671,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.7231258114600367,3,3,0.7378161383098331,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999996,1.838031924971727,3,3,0.7081325059139539,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,64,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999998,3.8663662314335623,4,5,0.3530351226769875,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,sgd,0.03,exact,compatible,path_q_unit_rms,6.0,2.762066665615216,3,4,0.4971678471636582,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.999999999999998,2.5532358466795304,3,4,0.53305496615407,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,sgd,0.03,global_projection,compatible,path_q_unit_rms,5.999999999999994,1.6572359547826165,3,4,0.7560448546736341,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999996,1.8053628274822897,3,4,0.7192600110379247,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000001,1.7829207343970859,3,4,0.725084168382422,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,adam,0.003,broadcast,compatible,path_q_unit_rms,6.0,1.8603959749156649,3,3,0.7025080835135142,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000005,4.673805854995221,5,6,0.28582164454756026,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,adam,0.01,global_projection,compatible,path_q_unit_rms,6.0,2.7529195878364336,3,5,0.4949907234478774,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.9999999999999964,2.723247710120304,3,4,0.5003673245187786,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,256,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999998,4.576714195491869,6,6,0.3265498561537098,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,sgd,0.03,exact,compatible,path_q_unit_rms,6.000000000000001,4.6561068602345355,5,6,0.2869914023056184,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000004,2.094960016165031,3,4,0.653006051566084,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.0,2.824954902323605,4,5,0.5327376353508018,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999998,3.561220095631348,4,6,0.4211979827494089,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000007,3.413689454436524,5,5,0.45658306232693935,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000003,2.61625054384814,3,5,0.5339680464080269,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,adam,0.01,exact,compatible,path_q_unit_rms,6.0,4.696550256765246,6,6,0.2828693719670599,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000001,3.0092487584331264,4,5,0.47128310909280696,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000002,3.0991931449529107,4,5,0.45993749487437563,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127203,nested,1024,adam,0.03,subtree_projection,compatible,path_q_unit_rms,5.999999999999997,1.8780734937844223,3,4,0.7001653139044753,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,sgd,0.03,exact,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,sgd,0.03,broadcast,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,sgd,0.03,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,adam,0.01,exact,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,0,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000002,1.451243303322518,3,3,0.8212493446902371,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999995,1.4221303156604488,3,3,0.8306563976024388,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.9999999999999964,1.4487188415993866,3,3,0.821982915980778,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,sgd,0.03,global_projection,compatible,path_q_unit_rms,5.999999999999998,1.4512842784808115,3,3,0.8212359821213676,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,sgd,0.03,subtree_projection,compatible,path_q_unit_rms,6.0000000000000036,1.4520188163957308,3,3,0.8210020462676844,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,sgd,0.03,shuffled_projection,compatible,path_q_unit_rms,5.999999999999998,1.440097279107374,3,3,0.8248797978241156,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,adam,0.003,broadcast,compatible,path_q_unit_rms,6.000000000000001,1.459772802613232,3,3,0.8185008177748336,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,adam,0.01,exact,compatible,path_q_unit_rms,5.999999999999994,1.4297157113437104,3,3,0.8281021968938036,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,adam,0.01,global_projection,compatible,path_q_unit_rms,6.000000000000002,1.480538559593108,3,3,0.8118227232905546,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,adam,0.01,shuffled_projection,compatible,path_q_unit_rms,5.999999999999999,1.384116621919913,3,3,0.8434583629833268,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,1,adam,0.03,subtree_projection,compatible,path_q_unit_rms,6.000000000000001,1.5400733704095242,3,4,0.7928923778253146,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,16,sgd,0.03,exact,compatible,path_q_unit_rms,5.999999999999996,1.269949595567311,2,3,0.8808533578383936,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,16,sgd,0.03,broadcast,compatible,path_q_unit_rms,5.999999999999994,1.3916088396559874,2,3,0.8336398087116355,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
127204,matching,16,sgd,0.03,global_projection,compatible,path_q_unit_rms,5.999999999999995,1.4282548961949315,3,3,0.8284577079689598,Column RMS normalized; energy fractions invariant to static invertible per-site scaling
