family,optimizer,rule,step,dictionary,field_energy_fidelity_mean,field_energy_fidelity_std,field_energy_fidelity_count,mean_per_example_fidelity_mean,mean_per_example_fidelity_std,mean_per_example_fidelity_count,error_weighted_energy_fidelity_mean,error_weighted_energy_fidelity_std,error_weighted_energy_fidelity_count,eligibility_weighted_update_fidelity_mean,eligibility_weighted_update_fidelity_std,eligibility_weighted_update_fidelity_count,population_gradient_cosine_nonroot_mean,population_gradient_cosine_nonroot_std,population_gradient_cosine_nonroot_count,population_gradient_cosine_full_mean,population_gradient_cosine_full_std,population_gradient_cosine_full_count,population_nmse_mean,population_nmse_std,population_nmse_count
matching,adam,exact,1,initial_mean_projection,0.677079859380985,0.20162408429266337,20,0.6699077403938901,0.19801893293383552,20,0.6705628310418936,0.21331789152680186,20,0.6700286287979245,0.21199564708079963,20,0.8581027980501028,0.15164049416092013,20,0.9243687618257896,0.08552276676547135,20,1.3682305308499967,0.43456290022656213,20
matching,adam,exact,1,uniform_projection,0.15090244677438067,0.12520792590563193,20,0.152657721050708,0.12628439924964246,20,0.1496383510589369,0.13214336500639326,20,0.12255888561303192,0.13323263137463912,20,0.2986114079553113,0.31900065899387225,20,0.6687504390473012,0.22854041726935534,20,1.3682305308499967,0.43456290022656213,20
matching,adam,exact,1,unit_broadcast_fixed,-11.073395464439162,10.717859068824518,20,-72.62097360412017,192.4557319875103,20,-10.536973195643235,10.500297570455238,20,-10.923701139815249,12.191684601463702,20,0.0996149132261522,0.38390515422868987,20,0.2610647936873117,0.310712316744622,20,1.3682305308499967,0.43456290022656213,20
matching,adam,exact,16,ancestry_K2,0.2617462680804422,0.1725014214934434,20,0.2675256197431491,0.17962865983137147,20,0.262879985945491,0.18284063751949484,20,0.20561304682710527,0.18592735474409305,20,0.240143598179864,0.3221626110223739,20,0.6265033332651473,0.24408551937002276,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,ancestry_K3,0.44690988293241707,0.21863027834509485,20,0.431433233694776,0.2307812923286515,20,0.4495010463983301,0.2250317527222182,20,0.40511760005131314,0.2299334115488709,20,0.5191496654688001,0.31361545187826184,20,0.7614086475447602,0.1818691748268744,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,ancestry_K4,0.6468391690463016,0.2203588875723314,20,0.6311212983682186,0.22942612552989297,20,0.6469627794522964,0.22437685936475554,20,0.6186435011383107,0.23947199737707436,20,0.7131407416083715,0.2636865182126491,20,0.8478504923335702,0.17906580894865315,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,ancestry_K5,0.7676314427103563,0.21953887501047797,20,0.7606200764167427,0.2254254113078887,20,0.7712442792175024,0.21578349409066952,20,0.7594335372455026,0.2235356413229952,20,0.8063613164395094,0.24299358718369365,20,0.8910006261162128,0.1696454961092432,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,2.429708234174724e-16,20,1.0,1.6701968379038557e-16,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,best_fixed_rank1_error,0.7648018434748345,0.1464713205218881,20,0.7358892434924622,0.17443774077890964,20,0.7666896297057426,0.14415111603270075,20,0.7345595319938265,0.16265419154416766,20,0.8747927599749691,0.12247288800765546,20,0.9410491780846975,0.054733415801174364,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,best_fixed_rank1_q,0.7687543066275712,0.14491148807007778,20,0.7347364430090927,0.178287728464803,20,0.7622955420010695,0.1460009611667913,20,0.730215394977788,0.16305097320676037,20,0.8654706735194135,0.12616619469946933,20,0.9352867298034682,0.059975017921140586,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,initial_mean_fixed,0.3327353961104203,0.4902257013803316,20,-0.8635968620163903,4.63332457809643,20,0.3353536423536761,0.509299536929327,20,0.3119345335430278,0.4915833147443758,20,0.7380175931126874,0.36085352973126383,20,0.8822819342531849,0.07852941592497344,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,initial_mean_projection,0.6443690034813917,0.20438628418088042,20,0.6579405674382105,0.19528784367765742,20,0.6581635255255215,0.1968048003800373,20,0.632878851269855,0.20026387402150342,20,0.8195543577214348,0.16771689515487742,20,0.9190994953236796,0.06548510785095339,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,uniform_projection,0.16124863486789334,0.1424067030869675,20,0.16094576890271567,0.14332827036507387,20,0.16221945181308678,0.1451362588796859,20,0.12168934358338332,0.14309897087692086,20,0.1519339110477393,0.31457519733000927,20,0.6001342707174171,0.27021727877548213,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,16,unit_broadcast_fixed,-25.811602573094348,32.35052200404064,20,-104.65482782514964,274.7562772413516,20,-28.19819906340884,38.21463358762167,20,-29.353245520357564,37.45904889016326,20,0.06669169479038378,0.3629567186785007,20,0.15255540940392942,0.23513347726366665,20,0.9652457362276092,0.17262672262777687,20
matching,adam,exact,64,ancestry_K2,0.2464885188001078,0.21508263946554734,20,0.2556294528881852,0.21760857797449681,20,0.2508394002467375,0.21498652187511907,20,0.23366250752163845,0.22914740012775406,20,0.1884021958095385,0.32024379122559443,20,0.47390388882276974,0.335361258007257,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,ancestry_K3,0.44215310602288005,0.2375343687812803,20,0.4418147124856688,0.24116936313795026,20,0.4392809598011446,0.24267352154436528,20,0.4316729632073518,0.2461501735733906,20,0.4647654974525324,0.3367321648125095,20,0.6480069576071518,0.2974078532225458,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,ancestry_K4,0.6097940120786023,0.20076512323266452,20,0.6155244424369692,0.20360215655010644,20,0.6093866957084735,0.20689517716859498,20,0.6050854820623578,0.21265953602947205,20,0.7278774048605705,0.2813100428388234,20,0.8036875706524882,0.2573454766924823,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,ancestry_K5,0.7365705358126887,0.21068149381849338,20,0.7406801538388237,0.20749252746069238,20,0.7362093149096227,0.20919504706018976,20,0.7324947554391709,0.2046587910616436,20,0.8031642880578419,0.26556726159916044,20,0.8561995775587572,0.23926433314025503,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.9397574391993368e-16,20,1.0,2.1003316928489942e-16,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,best_fixed_rank1_error,0.8942823323923312,0.0781250396105545,20,0.8874833657284951,0.08735654021189221,20,0.8981579765135882,0.07938764252305834,20,0.8910895871831592,0.08469589500746547,20,0.9497679890230625,0.04459607767680881,20,0.9663615733194723,0.02980782062607458,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,best_fixed_rank1_q,0.8968937390720466,0.07694699913437934,20,0.8858570026448556,0.08915906299412078,20,0.8955270127787449,0.08044256717711876,20,0.8878955180245353,0.08597823570827365,20,0.9415196317720513,0.05305559755902967,20,0.9594090488277105,0.03883992521637567,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,initial_mean_fixed,0.2556009037947495,0.310666225269573,20,0.17412037367458327,0.491701695182216,20,0.2544681627906658,0.3099190084279881,20,0.23112553419243448,0.3202047411203961,20,0.5857928204964427,0.3563592462029301,20,0.7501394392935323,0.10114562143007902,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,initial_mean_projection,0.45342995672258485,0.23951465566713262,20,0.44486027886123686,0.23918401909911827,20,0.45249935830254273,0.23983241536666997,20,0.42158288995824417,0.23458263187748682,20,0.6612923368140888,0.20840584709043392,20,0.7917513898789306,0.10854793487185797,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,uniform_projection,0.1555780923123969,0.13417304601856844,20,0.16254860585279,0.1424104426121129,20,0.15907048334355178,0.13407861268527352,20,0.14797708669163287,0.1519547653953828,20,0.11985815646156221,0.31424348342140096,20,0.46204403995598103,0.33269243496822654,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,64,unit_broadcast_fixed,-5.021594201297763,3.1665213729809327,20,-5.8179653429873035,3.6827448655466983,20,-5.253097415288669,3.286307324088108,20,-5.399451588509835,3.3535798889213253,20,0.020678330919802354,0.35038355204455124,20,0.10527030328409333,0.30424995182299003,20,0.4577630680440913,0.1442691481140029,20
matching,adam,exact,256,ancestry_K2,0.19657378020627175,0.17673784768440254,20,0.19716631379909239,0.17606740023384856,20,0.19814984272383843,0.17479581861276497,20,0.21164128611279423,0.17594545494949726,20,0.43361049615663594,0.22843607949087422,20,0.7127790349695222,0.17834172339261534,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,ancestry_K3,0.410395388007042,0.21274499796969176,20,0.40991181958893047,0.21173479615740345,20,0.411055972536042,0.21102642296809251,20,0.41866304775820806,0.2045125569619018,20,0.5565534763117318,0.19922655951395551,20,0.7636734616408343,0.13809274224840626,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,ancestry_K4,0.6242617558787624,0.15243369124104839,20,0.6235752751937689,0.15137437127875003,20,0.6241356335954582,0.14835762069616187,20,0.6275101309328652,0.14394422620265163,20,0.7426455796440193,0.19576681559027492,20,0.861271720277173,0.11321418096730368,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,ancestry_K5,0.7671551057217233,0.18532949372936963,20,0.7664944002840215,0.1853472786543295,20,0.7655142690361061,0.1848492919072789,20,0.769206359421529,0.17188367395012855,20,0.8264678519627445,0.1857885690691067,20,0.8974378045840021,0.11300254998596829,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.836686784592059e-16,20,1.0,1.6108808733817073e-16,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,best_fixed_rank1_error,0.9948887856551192,0.01394242853804252,20,0.9951082141973325,0.013301698231415877,20,0.9956971705267772,0.012221811685274031,20,0.995744100522743,0.011962259311134161,20,0.965094314218609,0.11761993896565777,20,0.9751810141565078,0.10113777592663047,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,best_fixed_rank1_q,0.9956710169063989,0.0119300990821696,20,0.9954650396142128,0.012556039895782562,20,0.9949140797538231,0.014153739013845763,20,0.9951269758818917,0.013399948476181776,20,0.9621275425354954,0.12878783440364888,20,0.9726975372681574,0.1116483072608416,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,initial_mean_fixed,0.3226173683719328,0.3104383568048025,20,0.3237533093982564,0.3085101141963171,20,0.32531554222111925,0.3052027846198672,20,0.328560162478322,0.296759801425204,20,0.5940329917287382,0.42681084996431745,20,0.8105593585468437,0.13173335324957264,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,initial_mean_projection,0.47056691212457136,0.28129852374802367,20,0.47123441438582275,0.28025332230364125,20,0.47322328852371304,0.2783279161171824,20,0.4683821385344239,0.2801988674786781,20,0.660042738360828,0.2864622768566335,20,0.8408050638366091,0.14056830323752606,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,uniform_projection,0.12317073351970247,0.14239079002923286,20,0.12384331664250983,0.14277664933692646,20,0.126230769723565,0.14565833633268963,20,0.13288739382981204,0.1456940522739853,20,0.39806403203553653,0.2012401534376551,20,0.6840522708013738,0.17650307449102767,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,256,unit_broadcast_fixed,-2.5001544499700823,1.5877527648163126,20,-2.5039788513185224,1.5852187814853766,20,-2.514283694415999,1.5897067067498167,20,-2.534051817968227,1.6061831884712428,20,0.04686216828300569,0.4512771075950756,20,0.3330758701160826,0.39707183444734184,20,0.00413202194343111,0.007886676833594716,20
matching,adam,exact,1024,ancestry_K2,0.19559967693485697,0.1885403539367811,20,0.19580612466109676,0.18826762831776206,20,0.19648172262606026,0.18815346945316225,20,0.2068595322048917,0.1864385518898647,20,0.4203229503612593,0.2380975964634381,20,0.7689483854498554,0.14618378479294772,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,ancestry_K3,0.4115591017807977,0.2177713756824949,20,0.41145652129132965,0.2175440492955674,20,0.4124395974252913,0.21882429653007915,20,0.41169208830725773,0.2172769703749514,20,0.5752831753230343,0.2300415131027649,20,0.8242208830381232,0.1177157377273478,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,ancestry_K4,0.6288056024529888,0.1584678696521301,20,0.6286098843031217,0.15813752384923313,20,0.6283076518111209,0.15930086097690818,20,0.62772622449186,0.15660060051616723,20,0.784400581085762,0.14870517180624657,20,0.8932383343245451,0.09132895315386406,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,ancestry_K5,0.7692032875452055,0.1889176469006687,20,0.7690400961376632,0.1888357069587843,20,0.7689870961735605,0.1891103018153569,20,0.7711917401262418,0.1797957638771512,20,0.8806677559679896,0.11733649707194015,20,0.9423310819786155,0.05425422747969808,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.2735131497718752e-16,20,1.0,1.4408156546142918e-16,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,best_fixed_rank1_error,0.998473534758389,0.0038871312280592853,20,0.998481487869309,0.0038641288112008032,20,0.9989932391618186,0.0025260484755897385,20,0.9990069394941692,0.002450953798812338,20,0.9995947889674375,0.0012038599207228778,20,0.9998777833257364,0.00029804138850203493,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,best_fixed_rank1_q,0.9987937883131023,0.0030421499556964903,20,0.9987793398707996,0.0030867855770497733,20,0.9986730672543223,0.00344362986574515,20,0.9987277248207656,0.0032072221125481887,20,0.9994122647934178,0.0018492141082675525,20,0.9998464204476949,0.0003475016026754852,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,initial_mean_fixed,0.33569323335758244,0.3063370202710909,20,0.33588727638533644,0.3060813561163478,20,0.33753488646673097,0.3047839453686851,20,0.3509159009832771,0.29108539767213976,20,0.5751750195907503,0.41058889238899005,20,0.8463215842575973,0.06949448624502008,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,initial_mean_projection,0.47367411713198526,0.28536133881442405,20,0.4737228339608853,0.2852706605161622,20,0.4749393791855471,0.2842630543222661,20,0.4779790314944057,0.2832344040379881,20,0.6240074899181878,0.3191833672335507,20,0.8620429820500732,0.0871562281933425,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,uniform_projection,0.1195408767480046,0.14054904983204788,20,0.11976589034320095,0.14062361803465706,20,0.12131467409843244,0.14167843680313585,20,0.12955977064814672,0.14692980613470763,20,0.27904867786141885,0.3205831537430257,20,0.7296365187255983,0.1848213164761488,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,exact,1024,unit_broadcast_fixed,-2.5717756734019948,1.6255190843362866,20,-2.5735634314283473,1.6271454797647609,20,-2.5694813384211836,1.6269078250073827,20,-2.591767367795611,1.6213916096401217,20,-0.014648648482907584,0.42979553978277707,20,0.34999899809785473,0.36595967946562663,20,0.0023983449895753303,0.002654051429006864,20
matching,adam,global_projection,0,ancestry_K2,0.26287523830894194,0.18219775547803874,20,0.26681302317499156,0.1875900923819576,20,0.26696164789730337,0.19891620221539236,20,0.20008468118518655,0.23482014355174244,20,0.3867829289059314,0.3483163546627749,20,0.6991024973700821,0.22689302689516197,20,1.4186700506404941,0.4662106803515907,20
matching,adam,global_projection,0,ancestry_K3,0.4570417166977362,0.21976783391004504,20,0.44749852928888867,0.21638072860676547,20,0.462489824519473,0.2365524657849239,20,0.42081275682240155,0.23649705145329986,20,0.6199644600366799,0.2751929965113446,20,0.8121418139477544,0.1653426448636865,20,1.4186700506404941,0.4662106803515907,20
matching,adam,global_projection,0,ancestry_K4,0.6567939530240962,0.24545459549941076,20,0.6579259433939345,0.2384616684370489,20,0.6648942501108112,0.2523003497051538,20,0.6523673381192366,0.263596784351441,20,0.788990334646767,0.21927616215538595,20,0.8889294932285401,0.146885697676686,20,1.4186700506404941,0.4662106803515907,20
matching,adam,global_projection,0,ancestry_K5,0.7981319502110875,0.2183949377442907,20,0.7963267737149031,0.21670449345513837,20,0.8075950553518624,0.20888806859344092,20,0.8039319941393455,0.21006345139614105,20,0.868215767565547,0.19506644506965626,20,0.9203279406915531,0.14093284457116872,20,1.4186700506404941,0.4662106803515907,20
matching,adam,global_projection,0,ancestry_K6,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,0.0,20,1.0,1.7646315836095689e-16,20,1.0,1.4408156546142918e-16,20,1.4186700506404941,0.4662106803515907,20
matching,adam,global_projection,0,best_fixed_rank1_error,0.6554177544222758,0.20953406275418024,20,0.6249254381259953,0.2246882277424405,20,0.7110026542504578,0.1827931614505562,20,0.6986868140173667,0.2011985373014892,20,0.8719202798964941,0.1281126448963722,20,0.936136224301306,0.05943113296531437,20,1.4186700506404941,0.4662106803515907,20
