cohort,seed,family,step,structure,common_rate,model,optimizer,rate,rule,selected_rate,dictionary,channels,is_projection,population_nmse,sites,field_energy_fidelity,mean_per_example_fidelity,error_weighted_energy_fidelity,nonzero_field_examples,eligibility_weighted_update_fidelity,population_gradient_cosine_nonroot,population_gradient_cosine_full,population_gradient_relative_error_nonroot,population_gradient_norm_nonroot
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,unit_broadcast,False,ancestry_K2,2,True,1.0604793979098845,6,0.6817092559252881,0.6341401395767652,0.6865028617875941,256,0.6098021552652351,0.884938546917652,0.9203310416919779,0.466639380407931,0.20393385575122894
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,unit_broadcast,False,ancestry_K3,3,True,1.0604793979098845,6,0.7854680933964582,0.7304300529397243,0.798148020981901,256,0.7584538819621814,0.8967933372163535,0.9278912411660775,0.44826769037697145,0.20393385575122894
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,unit_broadcast,False,ancestry_K4,4,True,1.0604793979098845,6,0.8165653136201685,0.7626028923485031,0.8294213547708884,256,0.7973341275848242,0.9096792629238029,0.9372257615391273,0.41591168828174274,0.20393385575122894
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,unit_broadcast,False,ancestry_K5,5,True,1.0604793979098845,6,0.9019789444979606,0.8935026801508534,0.9080865683369702,256,0.8835379984432535,0.9322234684234466,0.9527547307774675,0.3619666699287106,0.20393385575122894
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,unit_broadcast,False,ancestry_K6,6,True,1.0604793979098845,6,1.0,1.0,1.0,256,1.0,1.0,1.0,2.368434540673855e-15,0.20393385575122894
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,unit_broadcast_fixed,1,False,1.0722441044267663,6,-7.591787397347858,-15.029156083927361,-7.471776712283113,256,-11.306032768875014,0.7199692944119679,0.7607630199895177,1.1638139119895408,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,initial_mean_fixed,1,False,1.0722441044267663,6,0.3383489212479739,0.1470188795128279,0.36241047161887385,256,0.4034131074050076,0.5786879818440467,0.7285821255460286,0.8156869075560997,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,initial_mean_projection,1,True,1.0722441044267663,6,0.4457994109656548,0.47970274407389624,0.46815728743293783,256,0.5248855829174712,0.5896326393278563,0.7347916352260344,0.807699048218456,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,best_fixed_rank1_q,1,True,1.0722441044267663,6,0.4841810580495771,0.44831306467694676,0.474338314839864,256,0.36261842117160015,0.7798235668373514,0.8505945688171918,0.6263105285196141,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,best_fixed_rank1_error,1,True,1.0722441044267663,6,0.47053526693474845,0.4563972685252163,0.4937292018212902,256,0.4483475089549188,0.7043091505175502,0.8000310987370091,0.7182157015159711,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,uniform_projection,1,True,1.0722441044267663,6,0.331327268011988,0.32296279931361416,0.31753641783723097,256,0.282257930262759,0.7006683156213609,0.7993582354468024,0.7173387618787712,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,ancestry_K2,2,True,1.0722441044267663,6,0.6339433170473017,0.6106000278155039,0.6436305212528516,256,0.5629504280724759,0.8522800927244951,0.8982629269252814,0.5236286538669985,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,ancestry_K3,3,True,1.0722441044267663,6,0.7115858031839892,0.6868809853705956,0.729482038606456,256,0.6844874859256769,0.865922288380778,0.9071295558640493,0.5030646593416653,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,ancestry_K4,4,True,1.0722441044267663,6,0.7309910906438122,0.7101046138644647,0.7488314357870564,256,0.7088980916669285,0.8734926086772682,0.912487833042647,0.48774822337497353,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,ancestry_K5,5,True,1.0722441044267663,6,0.8496557237749898,0.8558881188895489,0.8575546464219328,256,0.8217987381607422,0.9052733555364904,0.934174779359458,0.42499151301914123,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,calibrated_broadcast,True,ancestry_K6,6,True,1.0722441044267663,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,1.0,1.808421931530162e-15,0.24487262768632134
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,unit_broadcast_fixed,1,False,1.0850477677211663,6,-6.631827298709284,-11.75679337140878,-6.520212480010193,256,-9.82914426775278,0.6728544688939053,0.7242334557415147,1.1443511247611067,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,initial_mean_fixed,1,False,1.0850477677211663,6,0.40923471495764807,0.3333957429389664,0.42914151893374985,256,0.47742557553107723,0.6061192913924502,0.7313941978213524,0.7961536344868418,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,initial_mean_projection,1,True,1.0850477677211663,6,0.4857318356181831,0.5213846835663778,0.5067382674549268,256,0.5651640476245732,0.61459617224253,0.7368858704151978,0.7888688173564615,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,best_fixed_rank1_q,1,True,1.0850477677211663,6,0.48723970024664265,0.5147046571536967,0.5145143510515218,256,0.5583609031965955,0.6208691065976113,0.7407035802671738,0.7840297788804964,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,best_fixed_rank1_error,1,True,1.0850477677211663,6,0.48600791375453656,0.5025897889535769,0.517068574166115,256,0.542245062039863,0.6485880345059681,0.7576997530169752,0.7619426915129187,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,uniform_projection,1,True,1.0850477677211663,6,0.3345123037382115,0.3300327940113712,0.318549868775866,256,0.2869273021146297,0.6730466278471923,0.7712624841228575,0.7456717021443712,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,ancestry_K2,2,True,1.0850477677211663,6,0.6442244684382801,0.6274803306558329,0.6534214073336421,256,0.5761972495302339,0.8470444078300344,0.8900597088627099,0.5326771543912818,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,ancestry_K3,3,True,1.0850477677211663,6,0.728036289655647,0.7100470226784508,0.7453842516338691,256,0.7061168127666158,0.8628431548344018,0.9009514393758885,0.508380241620315,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,ancestry_K4,4,True,1.0850477677211663,6,0.7473031362188394,0.7329773363906148,0.7644104140048082,256,0.7299050177646592,0.8702991665602975,0.9064678871996541,0.4932838193914548,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,ancestry_K5,5,True,1.0850477677211663,6,0.8568762230524366,0.8647395157145112,0.8642590551313426,256,0.8314219018553584,0.9055735205356917,0.9315793403426763,0.4242855120543583,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,False,algebraic,sgd,0.01,sign_broadcast,True,ancestry_K6,6,True,1.0850477677211663,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,1.945416500261329e-15,0.2794978357669994
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,unit_broadcast_fixed,1,False,1.043563428511327,6,-10.353834830271511,-18.557986633696714,-10.363777952121396,256,-16.4959648750276,0.7955226872543485,0.7989961869325927,1.4850376343143092,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,initial_mean_fixed,1,False,1.043563428511327,6,0.37517091086673204,0.1365985752483118,0.3955226824206074,256,0.4168568435085729,0.609412971234408,0.7753800831212078,0.7994920091333555,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,initial_mean_projection,1,True,1.043563428511327,6,0.5132812612656419,0.5231134748118652,0.5322943751027986,256,0.5767993482854645,0.6240197315100886,0.7849230893200135,0.7814292495220703,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,best_fixed_rank1_q,1,True,1.043563428511327,6,0.5197034404150374,0.5252620599416624,0.5348406257096259,256,0.5801588686526458,0.6916272091014355,0.8196319517404763,0.7227196425685387,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,best_fixed_rank1_error,1,True,1.043563428511327,6,0.5188514670600135,0.526573738149378,0.5359506388932695,256,0.5827891425105017,0.6601594889351359,0.8032228479450937,0.7513545643605384,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,uniform_projection,1,True,1.043563428511327,6,0.3465476145173292,0.3206034526664772,0.34403959551726504,256,0.3058120022297264,0.7595615063869954,0.8552252509150616,0.6560526754289198,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,ancestry_K2,2,True,1.043563428511327,6,0.6398441454036659,0.6098641671145162,0.6469277280386425,256,0.5552715889317499,0.8484098550127759,0.9075941874119314,0.529699852521839,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,ancestry_K3,3,True,1.043563428511327,6,0.7289874141502012,0.6971028471041352,0.7407493500092126,256,0.6851488888957584,0.8604968480879212,0.9142107171990791,0.5134228661975011,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,ancestry_K4,4,True,1.043563428511327,6,0.7555671742810471,0.7263064934189815,0.7675719014460496,256,0.7199371209904066,0.8730435074995436,0.9221267214786902,0.48834006180929895,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,ancestry_K5,5,True,1.043563428511327,6,0.8576623654344235,0.8579830354585047,0.8641663444383778,256,0.8220371720806048,0.9064138946247807,0.9422348768250923,0.422503536879975,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,sgd,0.03,sign_broadcast,False,ancestry_K6,6,True,1.043563428511327,6,1.0,1.0,1.0,256,1.0,1.0000000000000002,1.0,2.0640802574274995e-15,0.15778627126342373
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,unit_broadcast_fixed,1,False,1.0568758845661015,6,-8.824604587881275,-14.958915290493236,-8.831342405329796,256,-13.911700632906626,0.5722832697941168,0.639488966801873,1.3910250249225793,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,initial_mean_fixed,1,False,1.0568758845661015,6,0.3206034043720878,0.18247510561852978,0.3402988695189719,256,0.3827355224547866,0.5660895495308637,0.715429048958958,0.8271028171069515,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,initial_mean_projection,1,True,1.0568758845661015,6,0.42980921858395116,0.46539907099126426,0.44710554746849196,256,0.5115841636472518,0.5741742712606596,0.7211519666300901,0.8187338068072351,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,best_fixed_rank1_q,1,True,1.0568758845661015,6,0.5102271986413216,0.47020248619266203,0.5058270520303583,256,0.3873811626194914,0.8280891231848514,0.8801324241759314,0.5617423846908627,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,best_fixed_rank1_error,1,True,1.0568758845661015,6,0.5025332736146533,0.4657816059267902,0.5141083519452466,256,0.4239084975573537,0.8296942801769577,0.8800148608453869,0.56551262168815,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,uniform_projection,1,True,1.0568758845661015,6,0.3113466531317519,0.31058591750639825,0.2983338731409457,256,0.25583519279498923,0.6179656534178124,0.7450877407553205,0.78973444728646,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,ancestry_K2,2,True,1.0568758845661015,6,0.6072717565066899,0.589494807768423,0.6144461715860987,256,0.5125548468422063,0.8227172210491409,0.8766134197681866,0.5690550262616684,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,ancestry_K3,3,True,1.0568758845661015,6,0.6872264708365174,0.6700341377347107,0.7000547053054625,256,0.6380131220621142,0.8385050247132616,0.8869062198366725,0.5480522816541664,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,ancestry_K4,4,True,1.0568758845661015,6,0.7059129233628454,0.6921179573286925,0.7188601527649845,256,0.6629893744849218,0.8466960719507676,0.8927863800147531,0.5329797930614699,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,ancestry_K5,5,True,1.0568758845661015,6,0.833213174023534,0.8423870181132235,0.838871238811916,256,0.7895283140446918,0.8891857242368038,0.921988149157765,0.457770692627981,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,exact,True,ancestry_K6,6,True,1.0568758845661015,6,1.0,1.0,1.0,256,1.0,0.9999999999999999,0.9999999999999999,2.3080388340839816e-15,0.20654318826882126
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,unit_broadcast_fixed,1,False,1.0837001246424356,6,-6.785222688881516,-12.493593219993524,-6.635990326318439,256,-9.925352057737115,0.6207555456450354,0.6790914820580102,1.2019502370182582,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,initial_mean_fixed,1,False,1.0837001246424356,6,0.4080944864867284,0.24911376046554864,0.43024619659052943,256,0.4655272991536954,0.6287683031655376,0.7379789998468999,0.7796542230141035,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,initial_mean_projection,1,True,1.0837001246424356,6,0.5080179126698453,0.5142657865964625,0.5310003100472851,256,0.5765205117282093,0.6365632729368106,0.7437958052741376,0.7712291281628142,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,best_fixed_rank1_q,1,True,1.0837001246424356,6,0.509742196866007,0.5124976573993,0.5388391393838279,256,0.5781984329752212,0.6467851315817604,0.750384333107436,0.7626948056407625,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,best_fixed_rank1_error,1,True,1.0837001246424356,6,0.5065876182061262,0.501979633969967,0.5440736099002519,256,0.5679127879976191,0.6851035793694921,0.775347407211498,0.7289912752264299,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,uniform_projection,1,True,1.0837001246424356,6,0.33273490580306686,0.3197913558765315,0.3078856477639097,256,0.27342531592982167,0.660865724629868,0.7554283460475146,0.7607823931213692,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,ancestry_K2,2,True,1.0837001246424356,6,0.6494522003972004,0.6139765388905607,0.6573051902075174,256,0.578245818809273,0.8622750647830781,0.8982988446469463,0.5080621843063421,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,ancestry_K3,3,True,1.0837001246424356,6,0.7428421995070538,0.7025665184552747,0.760628733707285,256,0.72128048694115,0.8793286885523801,0.9104500644657133,0.479976755960742,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,ancestry_K4,4,True,1.0837001246424356,6,0.7638462909650019,0.7257416278206577,0.7817060348765639,256,0.7473718012417452,0.8877333681608205,0.9168747592747771,0.46113741325349233,0.27358396569028903
matched_fresh_algebraic,211215,quartet,16,compatible,True,algebraic,adam,0.003,unit_broadcast,True,ancestry_K5,5,True,1.0837001246424356,6,0.8768913524293855,0.8764407247672891,0.8837302057175168,256,0.856426050896713,0.9177112844160694,0.9388509316456288,0.3974010711745217,0.27358396569028903
