root_id,membrane_resistance_ohm_cm2,background_leak_multiplier,dose_scheme,dose_value,perturbation,localization_index,signed_localization,descendant_attenuated_fraction,descendant_enhanced_fraction,descendant_sign_flip_fraction,descendant_gradient_energy_ratio,transport_selectivity,local_input_resistance_gohm
864691135324623260,15000,0,input_conductance_normalized,1,focal shunt,0.170681128,-0.170681128,1,0,0,0.3126534872,1.775514991,0.2442277363
864691135324623260,15000,0,input_conductance_normalized,1,matched additive,0.145125643,0.145125643,0,1,0,1.384107514,1.775514991,0.2442277363
864691135324623260,15000,0,input_conductance_normalized,4,focal shunt,0.564042137,-0.564042137,1,0,0,0.06353478189,1.775514991,0.2442277363
864691135324623260,15000,0,input_conductance_normalized,4,matched additive,0.4609771782,0.4609771782,0,1,0,3.062481021,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,0.25,focal shunt,0.003727306901,-0.003727306901,1,0,0,0.9875169523,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,0.25,matched additive,0.003613179923,0.003613179923,0,1,0,1.007832716,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,1,focal shunt,0.0150970563,-0.0150970563,1,0,0,0.9539752598,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,1,matched additive,0.01391906828,0.01391906828,0,1,0,1.032577881,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,2,focal shunt,0.0298984779,-0.0298984779,1,0,0,0.9170304676,1.775514991,0.2442277363
864691135324623260,15000,0,relative_local,2,matched additive,0.02658529312,0.02658529312,0,1,0,1.068481139,1.775514991,0.2442277363
864691135324623260,15000,1,fixed_absolute_ns,0.05,focal shunt,0.003123297339,-0.003123297339,1,0,0,0.9858011624,2.318820835,0.1757811799
864691135324623260,15000,1,fixed_absolute_ns,0.05,matched additive,0.001489016148,0.001489016148,0,1,0,1.003219125,2.318820835,0.1757811799
864691135324623260,15000,1,fixed_absolute_ns,0.5,focal shunt,0.03073524622,-0.03073524622,1,0,0,0.8715197563,2.318820835,0.1757811799
864691135324623260,15000,1,fixed_absolute_ns,0.5,matched additive,0.01467314575,0.01467314575,0,1,0,1.032693006,2.318820835,0.1757811799
864691135324623260,15000,1,fixed_absolute_ns,5,focal shunt,0.2587628245,-0.2587628245,1,0,0,0.35842091,2.318820835,0.1757811799
864691135324623260,15000,1,fixed_absolute_ns,5,matched additive,0.1298676065,0.1298676065,0,1,0,1.377105253,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,0.25,focal shunt,0.07053669914,-0.07053669914,1,0,0,0.6820269102,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,0.25,matched additive,0.03330600309,0.03330600309,0,1,0,1.075112841,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,1,focal shunt,0.257438616,-0.257438616,1,0,0,0.3006076574,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,1,matched additive,0.1251324173,0.1251324173,0,1,0,1.322227558,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,4,focal shunt,0.7695435529,-0.7695435529,1,0,0,0.05753999083,2.318820835,0.1757811799
864691135324623260,15000,1,input_conductance_normalized,4,matched additive,0.4124259836,0.4124259836,0,1,0,2.637329307,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,0.25,focal shunt,0.006881159762,-0.006881159762,1,0,0,0.9823459241,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,0.25,matched additive,0.003371574387,0.003371574387,0,1,0,1.007469693,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,1,focal shunt,0.02644191016,-0.02644191016,1,0,0,0.9386443089,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,1,matched additive,0.01304209981,0.01304209981,0,1,0,1.030952544,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,2,focal shunt,0.04996774271,-0.04996774271,1,0,0,0.8947601688,2.318820835,0.1757811799
864691135324623260,15000,1,relative_local,2,matched additive,0.02502951999,0.02502951999,0,1,0,1.064768485,2.318820835,0.1757811799
864691135324623260,15000,4,fixed_absolute_ns,0.05,focal shunt,0.003042256476,-0.003042256476,1,0,0,0.990350606,3.848986887,0.1157168127
864691135324623260,15000,4,fixed_absolute_ns,0.05,matched additive,0.000786269105,0.000786269105,0,1,0,1.001842972,3.848986887,0.1157168127
864691135324623260,15000,4,fixed_absolute_ns,0.5,focal shunt,0.02983444966,-0.02983444966,1,0,0,0.9102329424,3.848986887,0.1157168127
864691135324623260,15000,4,fixed_absolute_ns,0.5,matched additive,0.007812948229,0.007812948229,0,1,0,1.018563449,3.848986887,0.1157168127
864691135324623260,15000,4,fixed_absolute_ns,5,focal shunt,0.2529218497,-0.2529218497,1,0,0,0.4745548552,3.848986887,0.1157168127
864691135324623260,15000,4,fixed_absolute_ns,5,matched additive,0.07368362397,0.07368362397,0,1,0,1.199007537,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,0.25,focal shunt,0.1065679077,-0.1065679077,1,0,0,0.677748566,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,0.25,matched additive,0.02852134087,0.02852134087,0,1,0,1.068878334,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,1,focal shunt,0.3700881829,-0.3700881829,1,0,0,0.2931467961,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,1,matched additive,0.1085983446,0.1085983446,0,1,0,1.29193889,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,4,focal shunt,1.018115551,-1.018115551,1,0,0,0.05362988094,3.848986887,0.1157168127
864691135324623260,15000,4,input_conductance_normalized,4,matched additive,0.3694898027,0.3694898027,0,1,0,2.430564401,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,0.25,focal shunt,0.01248738682,-0.01248738682,1,0,0,0.9731551595,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,0.25,matched additive,0.003300382687,0.003300382687,0,1,0,1.007952505,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,1,focal shunt,0.04608467239,-0.04608467239,1,0,0,0.9126816961,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,1,matched additive,0.01282621398,0.01282621398,0,1,0,1.032865638,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,2,focal shunt,0.08416425503,-0.08416425503,1,0,0,0.8571065596,3.848986887,0.1157168127
864691135324623260,15000,4,relative_local,2,matched additive,0.02475128903,0.02475128903,0,1,0,1.068546262,3.848986887,0.1157168127
864691135409937097,300,0,fixed_absolute_ns,0.05,focal shunt,0.001301844387,-0.001301844387,1,0,0,0.9979267709,106.4129105,0.03791004539
864691135409937097,300,0,fixed_absolute_ns,0.05,matched additive,0.0004909546629,0.0004909546629,0,1,0,1.001717399,106.4129105,0.03791004539
864691135409937097,300,0,fixed_absolute_ns,0.5,focal shunt,0.01296352891,-0.01296352891,1,0,0,0.9794203349,106.4129105,0.03791004539
864691135409937097,300,0,fixed_absolute_ns,0.5,matched additive,0.004887338972,0.004887338972,0,1,0,1.017282937,106.4129105,0.03791004539
864691135409937097,300,0,fixed_absolute_ns,5,focal shunt,0.1235361596,-0.1235361596,1,0,0,0.8141399298,106.4129105,0.03791004539
864691135409937097,300,0,fixed_absolute_ns,5,matched additive,0.0468168839,0.0468168839,0,1,0,1.183724333,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,0.25,focal shunt,0.1570847996,-0.1570847996,1,0,0,0.7431846645,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,0.25,matched additive,0.04716385068,0.04716385068,0,1,0,1.201416399,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,1,focal shunt,0.5232914964,-0.5232914964,1,0,0,0.3599453335,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,1,matched additive,0.1706489551,0.1706489551,0,1,0,1.941617576,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,4,focal shunt,1.31944008,-1.31944008,1,0,0,0.07085808512,106.4129105,0.03791004539
864691135409937097,300,0,input_conductance_normalized,4,matched additive,0.521342567,0.521342567,0,1,0,6.94170198,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,0.25,focal shunt,0.02448574458,-0.02448574458,1,0,0,0.9627493533,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,0.25,matched additive,0.01345991089,0.01345991089,0,1,0,1.040962055,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,1,focal shunt,0.09552010625,-0.09552010625,1,0,0,0.8643092457,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,1,matched additive,0.05022066413,0.05022066413,0,1,0,1.176397392,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,2,focal shunt,0.1807923378,-0.1807923378,1,0,0,0.7653806887,106.4129105,0.03791004539
864691135409937097,300,0,relative_local,2,matched additive,0.09298417051,0.09298417051,0,1,0,1.386259244,106.4129105,0.03791004539
864691135409937097,300,1,fixed_absolute_ns,0.05,focal shunt,0.001267612322,-0.001267612322,1,0,0,0.9979269182,285.1434938,0.03067185454
864691135409937097,300,1,fixed_absolute_ns,0.05,matched additive,0.0002080050692,0.0002080050692,0,1,0,1.000991335,285.1434938,0.03067185454
864691135409937097,300,1,fixed_absolute_ns,0.5,focal shunt,0.01259300068,-0.01259300068,1,0,0,0.9795508409,285.1434938,0.03067185454
864691135409937097,300,1,fixed_absolute_ns,0.5,matched additive,0.002075837166,0.002075837166,0,1,0,1.009947715,285.1434938,0.03067185454
864691135409937097,300,1,fixed_absolute_ns,5,focal shunt,0.1183170067,-0.1183170067,1,0,0,0.8213100866,285.1434938,0.03067185454
864691135409937097,300,1,fixed_absolute_ns,5,matched additive,0.02035202686,0.02035202686,0,1,0,1.102913363,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,0.25,focal shunt,0.1809052483,-0.1809052483,1,0,0,0.7142966344,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,0.25,matched additive,0.02593129419,0.02593129419,0,1,0,1.145014174,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,1,focal shunt,0.5828536979,-0.5828536979,1,0,0,0.327351322,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,1,matched additive,0.0968817933,0.0968817933,0,1,0,1.650812016,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,4,focal shunt,1.418647522,-1.418647522,1,0,0,0.06123269596,285.1434938,0.03067185454
864691135409937097,300,1,input_conductance_normalized,4,matched additive,0.3180664549,0.3180664549,0,1,0,4.7353332,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,0.25,focal shunt,0.03858975206,-0.03858975206,1,0,0,0.940017218,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,0.25,matched additive,0.009778644462,0.009778644462,0,1,0,1.036680479,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,1,focal shunt,0.1428308644,-0.1428308644,1,0,0,0.8024702623,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,1,matched additive,0.03696158959,0.03696158959,0,1,0,1.155740226,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,2,focal shunt,0.2599279171,-0.2599279171,1,0,0,0.6818335567,285.1434938,0.03067185454
864691135409937097,300,1,relative_local,2,matched additive,0.06929878045,0.06929878045,0,1,0,1.335529282,285.1434938,0.03067185454
864691135409937097,300,4,fixed_absolute_ns,0.05,focal shunt,0.001008656082,-0.001008656082,1,0,0,0.9983464359,1657.856541,0.02186203716
864691135409937097,300,4,fixed_absolute_ns,0.05,matched additive,6.092093019e-05,6.092093019e-05,0,1,0,1.000530476,1657.856541,0.02186203716
864691135409937097,300,4,fixed_absolute_ns,0.5,focal shunt,0.01003067699,-0.01003067699,1,0,0,0.9836657479,1657.856541,0.02186203716
864691135409937097,300,4,fixed_absolute_ns,0.5,matched additive,0.0006088111748,0.0006088111748,0,1,0,1.005313764,1657.856541,0.02186203716
864691135409937097,300,4,fixed_absolute_ns,5,focal shunt,0.09517601833,-0.09517601833,1,0,0,0.8546784785,1657.856541,0.02186203716
864691135409937097,300,4,fixed_absolute_ns,5,matched additive,0.006048801454,0.006048801454,0,1,0,1.054037757,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,0.25,focal shunt,0.1993109281,-0.1993109281,1,0,0,0.6972652547,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,0.25,matched additive,0.01207431354,0.01207431354,0,1,0,1.111815907,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,1,focal shunt,0.6303992199,-0.6303992199,1,0,0,0.3086657908,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,1,matched additive,0.04614308606,0.04614308606,0,1,0,1.487855466,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,4,focal shunt,1.501042503,-1.501042503,1,0,0,0.0558378185,1657.856541,0.02186203716
864691135409937097,300,4,input_conductance_normalized,4,matched additive,0.1604692969,0.1604692969,0,1,0,3.600891306,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,0.25,focal shunt,0.06185330726,-0.06185330726,1,0,0,0.9051195638,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,0.25,matched additive,0.006510782379,0.006510782379,0,1,0,1.038007157,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,1,focal shunt,0.2191186669,-0.2191186669,1,0,0,0.7140696395,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,1,matched additive,0.02489316577,0.02489316577,0,1,0,1.160016526,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,2,focal shunt,0.3849840294,-0.3849840294,1,0,0,0.568890222,1657.856541,0.02186203716
864691135409937097,300,4,relative_local,2,matched additive,0.04722084209,0.04722084209,0,1,0,1.341334119,1657.856541,0.02186203716
864691135409937097,1000,0,fixed_absolute_ns,0.05,focal shunt,0.00157845648,-0.00157845648,1,0,0,0.9966142339,19.96259194,0.06032849622
864691135409937097,1000,0,fixed_absolute_ns,0.05,matched additive,0.001138472071,0.001138472071,0,1,0,1.002645411,19.96259194,0.06032849622
864691135409937097,1000,0,fixed_absolute_ns,0.5,focal shunt,0.01583558493,-0.01583558493,1,0,0,0.9666121321,19.96259194,0.06032849622
864691135409937097,1000,0,fixed_absolute_ns,0.5,matched additive,0.01127507802,0.01127507802,0,1,0,1.026730964,19.96259194,0.06032849622
864691135409937097,1000,0,fixed_absolute_ns,5,focal shunt,0.1542564086,-0.1542564086,1,0,0,0.724113403,19.96259194,0.06032849622
864691135409937097,1000,0,fixed_absolute_ns,5,matched additive,0.1033357515,0.1033357515,0,1,0,1.294995144,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,0.25,focal shunt,0.1222628957,-0.1222628957,1,0,0,0.7368965897,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,0.25,matched additive,0.06854700023,0.06854700023,0,1,0,1.186895504,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,1,focal shunt,0.4312679946,-0.4312679946,1,0,0,0.3549047514,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,1,matched additive,0.2441607639,0.2441607639,0,1,0,1.864726593,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,4,focal shunt,1.157008357,-1.157008357,1,0,0,0.0701353154,19.96259194,0.06032849622
864691135409937097,1000,0,input_conductance_normalized,4,matched additive,0.7148723722,0.7148723722,0,1,0,6.333219582,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,0.25,focal shunt,0.01044191051,-0.01044191051,1,0,0,0.9797208125,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,0.25,matched additive,0.008994263393,0.008994263393,0,1,0,1.020203412,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,1,focal shunt,0.04227241554,-0.04227241554,1,0,0,0.9233396713,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,1,matched additive,0.03450791027,0.03450791027,0,1,0,1.084306714,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,2,focal shunt,0.08364183802,-0.08364183802,1,0,0,0.8600770915,19.96259194,0.06032849622
864691135409937097,1000,0,relative_local,2,matched additive,0.06567598639,0.06567598639,0,1,0,1.177928271,19.96259194,0.06032849622
864691135409937097,1000,1,fixed_absolute_ns,0.05,focal shunt,0.001726958457,-0.001726958457,1,0,0,0.9965804539,40.761293,0.04928005771
864691135409937097,1000,1,fixed_absolute_ns,0.05,matched additive,0.0005623654923,0.0005623654923,0,1,0,1.001500106,40.761293,0.04928005771
864691135409937097,1000,1,fixed_absolute_ns,0.5,focal shunt,0.01714047946,-0.01714047946,1,0,0,0.9666297216,40.761293,0.04928005771
864691135409937097,1000,1,fixed_absolute_ns,0.5,matched additive,0.005596288174,0.005596288174,0,1,0,1.015086869,40.761293,0.04928005771
864691135409937097,1000,1,fixed_absolute_ns,5,focal shunt,0.1586020959,-0.1586020959,1,0,0,0.7348042556,40.761293,0.04928005771
864691135409937097,1000,1,fixed_absolute_ns,5,matched additive,0.05343921239,0.05343921239,0,1,0,1.159449703,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,0.25,focal shunt,0.1541732499,-0.1541732499,1,0,0,0.707653972,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,0.25,matched additive,0.04180747837,0.04180747837,0,1,0,1.130871448,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,1,focal shunt,0.5122733054,-0.5122733054,1,0,0,0.3212087892,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,1,matched additive,0.1546778356,0.1546778356,0,1,0,1.582371521,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,4,focal shunt,1.293626014,-1.293626014,1,0,0,0.05984734577,40.761293,0.04928005771
864691135409937097,1000,1,input_conductance_normalized,4,matched additive,0.4916775813,0.4916775813,0,1,0,4.271657767,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,0.25,focal shunt,0.01852552656,-0.01852552656,1,0,0,0.9659356242,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,0.25,matched additive,0.007482464608,0.007482464608,0,1,0,1.018439438,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,1,focal shunt,0.07133951983,-0.07133951983,1,0,0,0.8809069705,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,1,matched additive,0.02885029126,0.02885029126,0,1,0,1.076534293,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,2,focal shunt,0.1351696858,-0.1351696858,1,0,0,0.7963508682,40.761293,0.04928005771
864691135409937097,1000,1,relative_local,2,matched additive,0.05520969152,0.05520969152,0,1,0,1.160472693,40.761293,0.04928005771
864691135409937097,1000,4,fixed_absolute_ns,0.05,focal shunt,0.001511466566,-0.001511466566,1,0,0,0.997213821,144.6257323,0.03605988037
864691135409937097,1000,4,fixed_absolute_ns,0.05,matched additive,0.0002124748335,0.0002124748335,0,1,0,1.000813271,144.6257323,0.03605988037
864691135409937097,1000,4,fixed_absolute_ns,0.5,focal shunt,0.01498951715,-0.01498951715,1,0,0,0.9727369342,144.6257323,0.03605988037
864691135409937097,1000,4,fixed_absolute_ns,0.5,matched additive,0.002120656906,0.002120656906,0,1,0,1.008155942,144.6257323,0.03605988037
864691135409937097,1000,4,fixed_absolute_ns,5,focal shunt,0.1387514516,-0.1387514516,1,0,0,0.7763779521,144.6257323,0.03605988037
864691135409937097,1000,4,fixed_absolute_ns,5,matched additive,0.02081103102,0.02081103102,0,1,0,1.083882472,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,0.25,focal shunt,0.1808712023,-0.1808712023,1,0,0,0.6916624058,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,0.25,matched additive,0.02217079917,0.02217079917,0,1,0,1.10032041,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,1,focal shunt,0.5812768816,-0.5812768816,1,0,0,0.3032834657,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,1,matched additive,0.08435132421,0.08435132421,0,1,0,1.43559654,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,4,focal shunt,1.412506438,-1.412506438,1,0,0,0.05453651647,144.6257323,0.03605988037
864691135409937097,1000,4,input_conductance_normalized,4,matched additive,0.2881409713,0.2881409713,0,1,0,3.291424598,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,0.25,focal shunt,0.0330413284,-0.0330413284,1,0,0,0.9429496928,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,0.25,matched additive,0.006366112809,0.006366112809,0,1,0,1.02018939,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,1,focal shunt,0.1222668438,-0.1222668438,1,0,0,0.8151926744,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,1,matched additive,0.02458971839,0.02458971839,0,1,0,1.08365363,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,2,focal shunt,0.2234328315,-0.2234328315,1,0,0,0.7032970171,144.6257323,0.03605988037
864691135409937097,1000,4,relative_local,2,matched additive,0.0471528537,0.0471528537,0,1,0,1.17503011,144.6257323,0.03605988037
864691135409937097,15000,0,fixed_absolute_ns,0.05,focal shunt,0.00209860343,-0.00209860343,1,0,0,0.9864914372,1.960560485,0.1893336145
864691135409937097,15000,0,fixed_absolute_ns,0.05,matched additive,0.002587752201,0.002587752201,0,1,0,1.005297862,1.960560485,0.1893336145
864691135409937097,15000,0,fixed_absolute_ns,0.5,focal shunt,0.02163061067,-0.02163061067,1,0,0,0.8765158194,1.960560485,0.1893336145
864691135409937097,15000,0,fixed_absolute_ns,0.5,matched additive,0.0253173779,0.0253173779,0,1,0,1.054132827,1.960560485,0.1893336145
864691135409937097,15000,0,fixed_absolute_ns,5,focal shunt,0.2155238785,-0.2155238785,1,0,0,0.3628750158,1.960560485,0.1893336145
864691135409937097,15000,0,fixed_absolute_ns,5,matched additive,0.2120336058,0.2120336058,0,1,0,1.656749165,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,0.25,focal shunt,0.04794519933,-0.04794519933,1,0,0,0.7052322467,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,0.25,matched additive,0.05348920893,0.05348920893,0,1,0,1.117163081,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,1,focal shunt,0.1928824167,-0.1928824167,1,0,0,0.3294594822,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,1,matched additive,0.1930544242,0.1930544242,0,1,0,1.522733379,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,4,focal shunt,0.6301412908,-0.6301412908,1,0,0,0.06774403682,1.960560485,0.1893336145
864691135409937097,15000,0,input_conductance_normalized,4,matched additive,0.5799040077,0.5799040077,0,1,0,3.956230386,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,0.25,focal shunt,0.001074975912,-0.001074975912,1,0,0,0.9950148588,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,0.25,matched additive,0.001352278445,0.001352278445,0,1,0,1.002729628,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,1,focal shunt,0.004340820888,-0.004340820888,1,0,0,0.9804951759,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,1,matched additive,0.005377088403,0.005377088403,0,1,0,1.010982526,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,2,focal shunt,0.008773579606,-0.008773579606,1,0,0,0.9620910342,1.960560485,0.1893336145
864691135409937097,15000,0,relative_local,2,matched additive,0.01067073236,0.01067073236,0,1,0,1.022135752,1.960560485,0.1893336145
864691135409937097,15000,1,fixed_absolute_ns,0.05,focal shunt,0.002785993228,-0.002785993228,1,0,0,0.9892110547,2.681119521,0.142284127
864691135409937097,15000,1,fixed_absolute_ns,0.05,matched additive,0.00164535261,0.00164535261,0,1,0,1.003347916,2.681119521,0.142284127
864691135409937097,15000,1,fixed_absolute_ns,0.5,focal shunt,0.02769098011,-0.02769098011,1,0,0,0.9001665304,2.681119521,0.142284127
864691135409937097,15000,1,fixed_absolute_ns,0.5,matched additive,0.01622590064,0.01622590064,0,1,0,1.033939215,2.681119521,0.142284127
864691135409937097,15000,1,fixed_absolute_ns,5,focal shunt,0.2451282937,-0.2451282937,1,0,0,0.4390658386,2.681119521,0.142284127
864691135409937097,15000,1,fixed_absolute_ns,5,matched additive,0.1438008598,0.1438008598,0,1,0,1.385397406,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,0.25,focal shunt,0.07878065776,-0.07878065776,1,0,0,0.6924048294,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,0.25,matched additive,0.04463683494,0.04463683494,0,1,0,1.095985394,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,1,focal shunt,0.2871974451,-0.2871974451,1,0,0,0.3105612894,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,1,matched additive,0.1643403309,0.1643403309,0,1,0,1.418776286,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,4,focal shunt,0.834746402,-0.834746402,1,0,0,0.05952856859,2.681119521,0.142284127
864691135409937097,15000,1,input_conductance_normalized,4,matched additive,0.5145431868,0.5145431868,0,1,0,3.232460467,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,0.25,focal shunt,0.00236630583,-0.00236630583,1,0,0,0.9927414534,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,0.25,matched additive,0.001426161999,0.001426161999,0,1,0,1.00286901,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,1,focal shunt,0.009438512975,-0.009438512975,1,0,0,0.9719512591,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,1,matched additive,0.005669276991,0.005669276991,0,1,0,1.011546348,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,2,focal shunt,0.01878648222,-0.01878648222,1,0,0,0.9463076647,2.681119521,0.142284127
864691135409937097,15000,1,relative_local,2,matched additive,0.01124651321,0.01124651321,0,1,0,1.023280186,2.681119521,0.142284127
864691135409937097,15000,4,fixed_absolute_ns,0.05,focal shunt,0.002920319133,-0.002920319133,1,0,0,0.9920062428,4.974940123,0.1004839385
864691135409937097,15000,4,fixed_absolute_ns,0.05,matched additive,0.000977961721,0.000977961721,0,1,0,1.001997084,4.974940123,0.1004839385
864691135409937097,15000,4,fixed_absolute_ns,0.5,focal shunt,0.02873788433,-0.02873788433,1,0,0,0.9250463962,4.974940123,0.1004839385
864691135409937097,15000,4,fixed_absolute_ns,0.5,matched additive,0.009699674809,0.009699674809,0,1,0,1.020133042,4.974940123,0.1004839385
864691135409937097,15000,4,fixed_absolute_ns,5,focal shunt,0.2465745489,-0.2465745489,1,0,0,0.538853669,4.974940123,0.1004839385
864691135409937097,15000,4,fixed_absolute_ns,5,matched additive,0.08997862862,0.08997862862,0,1,0,1.217550234,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,0.25,focal shunt,0.1153997064,-0.1153997064,1,0,0,0.6830831604,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,0.25,matched additive,0.03736176661,0.03736176661,0,1,0,1.08070116,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,1,focal shunt,0.3966658448,-0.3966658448,1,0,0,0.2971936435,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,1,matched additive,0.1398868838,0.1398868838,0,1,0,1.346144894,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,4,focal shunt,1.061604296,-1.061604296,1,0,0,0.05403446724,4.974940123,0.1004839385
864691135409937097,15000,4,input_conductance_normalized,4,matched additive,0.455347973,0.455347973,0,1,0,2.758023667,4.974940123,0.1004839385
