metric,seed,epoch,exact_minus_shared
test_accuracy,10207,145,10.470002889633179
test_accuracy,10207,146,10.140001773834229
test_accuracy,10207,147,10.760003328323364
test_accuracy,10207,148,7.940000295639038
test_accuracy,10207,149,8.67999792098999
test_accuracy,10207,150,8.039999008178711
test_accuracy,10207,151,7.580000162124634
test_accuracy,10207,152,7.580000162124634
test_accuracy,10207,153,8.709996938705444
test_accuracy,10207,154,9.360003471374512
test_accuracy,10207,155,5.9599995613098145
test_accuracy,10207,156,9.530001878738403
test_accuracy,10207,157,10.009998083114624
test_accuracy,10207,158,9.000003337860107
test_accuracy,10207,159,8.600002527236938
test_accuracy,10207,160,9.549999237060547
test_accuracy,10207,161,9.099996089935303
test_accuracy,10207,162,9.099996089935303
test_accuracy,10207,163,8.199995756149292
test_accuracy,10207,164,10.839998722076416
test_accuracy,10207,165,6.25
test_accuracy,10207,166,5.769997835159302
test_accuracy,10207,167,8.069998025894165
test_accuracy,10207,168,9.490001201629639
test_accuracy,10207,169,9.729999303817749
test_accuracy,10207,170,10.580003261566162
test_accuracy,10207,171,9.920001029968262
test_accuracy,10207,172,9.65999960899353
test_accuracy,10207,173,9.65999960899353
test_accuracy,10207,174,10.679996013641357
test_accuracy,10207,175,8.289998769760132
test_accuracy,10207,176,8.169996738433838
test_accuracy,10207,177,6.029999256134033
test_accuracy,10207,178,9.390002489089966
test_accuracy,10207,179,8.980000019073486
test_accuracy,10207,180,9.679996967315674
test_accuracy,10207,181,10.079997777938843
test_accuracy,10207,182,7.78999924659729
test_accuracy,10207,183,7.289999723434448
test_accuracy,10207,184,10.139995813369751
test_accuracy,10207,185,8.670002222061157
test_accuracy,10207,186,8.54000449180603
test_accuracy,10207,187,7.700002193450928
test_accuracy,10207,188,9.11000370979309
test_accuracy,10207,189,8.329999446868896
test_accuracy,10207,190,7.660001516342163
test_accuracy,10207,191,8.350002765655518
test_accuracy,10207,192,8.249998092651367
test_accuracy,10207,193,6.000000238418579
test_accuracy,10207,194,8.78000259399414
test_accuracy,10207,195,7.609999179840088
test_accuracy,10207,196,8.380001783370972
test_accuracy,10207,197,7.910001277923584
test_accuracy,10207,198,8.139997720718384
test_accuracy,10207,199,8.09999704360962
test_accuracy,10207,200,7.859998941421509
test_accuracy,10207,201,7.209998369216919
test_accuracy,10207,202,8.500003814697266
test_accuracy,10207,203,6.15999698638916
test_accuracy,10207,204,6.3899993896484375
test_accuracy,10207,205,4.629999399185181
test_accuracy,10207,206,7.160001993179321
test_accuracy,10207,207,7.239997386932373
test_accuracy,10207,208,5.870002508163452
test_accuracy,10207,209,5.330002307891846
test_accuracy,10207,210,7.610005140304565
test_accuracy,10207,211,7.610005140304565
test_accuracy,10207,212,7.3700010776519775
test_accuracy,10207,213,6.610000133514404
test_accuracy,10207,214,6.610000133514404
test_accuracy,10207,215,6.2300026416778564
test_accuracy,10207,216,6.000000238418579
test_accuracy,10207,217,6.589996814727783
test_accuracy,10207,218,6.369996070861816
test_accuracy,10207,219,4.420000314712524
test_accuracy,10207,220,3.900003433227539
test_accuracy,10207,221,4.06000018119812
test_accuracy,10207,222,4.500001668930054
test_accuracy,10207,223,5.91999888420105
test_accuracy,10207,224,4.970002174377441
test_accuracy,10207,225,4.690003395080566
test_accuracy,10207,226,5.850005149841309
test_accuracy,10207,227,4.869997501373291
test_accuracy,10207,228,5.220001935958862
test_accuracy,10207,229,4.809999465942383
test_accuracy,10207,230,4.780000448226929
test_accuracy,10207,231,3.5999953746795654
test_accuracy,10207,232,3.5999953746795654
test_accuracy,10207,233,4.629999399185181
test_accuracy,10207,234,3.909999132156372
test_accuracy,10207,235,4.06000018119812
test_accuracy,10207,236,2.7599990367889404
test_accuracy,10207,237,3.530001640319824
test_accuracy,10207,238,3.4000039100646973
test_accuracy,10207,239,4.4700026512146
test_accuracy,10207,240,2.590000629425049
test_accuracy,10207,241,3.450000286102295
test_accuracy,10207,242,3.6199986934661865
test_accuracy,10207,243,3.250002861022949
test_accuracy,10207,244,3.320002555847168
test_accuracy,10207,245,2.869999408721924
test_accuracy,10207,246,3.5499989986419678
test_accuracy,10207,247,3.179997205734253
test_accuracy,10207,248,3.0600011348724365
test_accuracy,10207,249,2.6999950408935547
test_accuracy,10207,250,2.9199957847595215
test_accuracy,10207,251,2.9199957847595215
test_accuracy,10207,252,2.799999713897705
test_accuracy,10207,253,2.7899980545043945
test_accuracy,10207,254,1.4400005340576172
test_accuracy,10207,255,3.049999475479126
test_accuracy,10207,256,2.619999647140503
test_accuracy,10207,257,2.4100005626678467
test_accuracy,10207,258,2.4000048637390137
test_accuracy,10207,259,2.060002088546753
test_accuracy,10207,260,1.2000024318695068
test_accuracy,10207,261,1.8200039863586426
test_accuracy,10207,262,2.7000010013580322
test_accuracy,10207,263,1.5799999237060547
test_accuracy,10207,264,2.080005407333374
test_accuracy,10207,265,1.500004529953003
test_accuracy,10207,266,0.29000043869018555
test_accuracy,10207,267,1.380002498626709
test_accuracy,10207,268,1.380002498626709
test_accuracy,10207,269,1.8400013446807861
test_accuracy,10207,270,1.8400013446807861
test_accuracy,10207,271,0.4499971866607666
test_accuracy,10207,272,1.9900023937225342
test_accuracy,10207,273,1.9900023937225342
test_accuracy,10207,274,1.1500000953674316
test_accuracy,10207,275,0.9000003337860107
test_accuracy,10207,276,0.4100024700164795
test_accuracy,10207,277,1.6000032424926758
test_accuracy,10207,278,1.8200039863586426
test_accuracy,10207,279,-0.1900017261505127
test_accuracy,10207,280,0.6500005722045898
test_accuracy,10207,281,1.1200010776519775
test_accuracy,10207,282,1.519995927810669
test_accuracy,10207,283,-0.5300045013427734
test_accuracy,10207,284,-0.6700038909912109
test_accuracy,10207,285,0.2299964427947998
test_accuracy,10207,286,0.26999711990356445
test_accuracy,10207,287,-0.6000041961669922
test_accuracy,10207,288,-0.7600009441375732
test_accuracy,10207,289,-0.40999650955200195
test_accuracy,10207,290,-0.270003080368042
test_accuracy,10207,291,-0.3600001335144043
test_accuracy,10207,292,-0.2599954605102539
test_accuracy,10207,293,-0.2299964427947998
test_accuracy,10207,294,-0.06999969482421875
test_accuracy,10207,295,-0.5800008773803711
test_accuracy,10207,296,-0.279998779296875
test_accuracy,10207,297,-0.5800008773803711
test_accuracy,10207,298,-1.0900020599365234
test_accuracy,10207,299,-0.3300011157989502
test_accuracy,10207,300,-0.3300011157989502
test_accuracy,10207,301,-0.7499992847442627
test_accuracy,10207,302,-0.550001859664917
test_accuracy,10207,303,-0.9199976921081543
test_accuracy,10207,304,-0.7499992847442627
test_accuracy,10207,305,-0.9100019931793213
test_accuracy,10207,306,-0.9299993515014648
test_accuracy,10207,307,-0.7799983024597168
test_accuracy,10207,308,-0.03999471664428711
test_accuracy,10207,309,-1.7199993133544922
test_accuracy,10207,310,-0.9100019931793213
test_accuracy,10207,311,-1.0700047016143799
test_accuracy,10207,312,-1.3600051403045654
test_accuracy,10207,313,-0.8199989795684814
test_accuracy,10207,314,-0.9399950504302979
test_accuracy,10207,315,-1.1900007724761963
test_accuracy,10207,316,-1.2999951839447021
test_accuracy,10207,317,-1.690000295639038
test_accuracy,10207,318,-0.9499967098236084
test_accuracy,10207,319,-1.109999418258667
test_accuracy,10207,320,-1.3300001621246338
test_accuracy,10207,321,-0.959998369216919
test_accuracy,10207,322,-1.5200018882751465
test_accuracy,10207,323,-1.369994878768921
test_accuracy,10207,324,-1.6599953174591064
test_accuracy,10207,325,-1.0399997234344482
test_accuracy,10207,326,-1.510000228881836
test_accuracy,10207,327,-1.7199993133544922
test_accuracy,10207,328,-1.1500000953674316
test_accuracy,10207,329,-0.8400022983551025
test_accuracy,10207,330,-1.6700029373168945
test_accuracy,10207,331,-1.6300022602081299
test_accuracy,10207,332,-1.530003547668457
test_accuracy,10207,333,-1.5400052070617676
test_accuracy,10207,334,-1.4900028705596924
test_accuracy,10207,335,-1.940000057220459
test_accuracy,10207,336,-2.0099997520446777
test_accuracy,10207,337,-1.9100010395050049
test_accuracy,10207,338,-1.4699995517730713
test_accuracy,10207,339,-1.3300001621246338
test_accuracy,10207,340,-1.9500017166137695
test_accuracy,10207,341,-1.9500017166137695
test_accuracy,10207,342,-1.690000295639038
test_accuracy,10207,343,-1.690000295639038
test_accuracy,10207,344,-2.5300025939941406
test_accuracy,10207,345,-2.4800002574920654
test_accuracy,10207,346,-2.2899985313415527
test_accuracy,10207,347,-1.690000295639038
test_accuracy,10207,348,-1.8799960613250732
test_accuracy,10207,349,-2.4800002574920654
test_accuracy,10207,350,-1.8500030040740967
test_accuracy,10207,351,-2.1399974822998047
test_accuracy,10207,352,-1.8999993801116943
test_accuracy,10207,353,-1.8200039863586426
test_accuracy,10207,354,-2.1399974822998047
test_accuracy,10207,355,-2.3599982261657715
test_accuracy,10207,356,-2.1399974822998047
test_accuracy,10207,357,-2.0200014114379883
test_accuracy,10207,358,-1.9800007343292236
test_accuracy,10207,359,-1.9100010395050049
test_accuracy,10207,360,-1.8999993801116943
test_accuracy,10207,361,-1.8999993801116943
test_accuracy,10207,362,-1.9800007343292236
test_accuracy,10207,363,-2.5799989700317383
test_accuracy,10207,364,-2.5799989700317383
test_accuracy,10207,365,-2.8899967670440674
test_accuracy,10207,366,-2.2599995136260986
test_accuracy,10207,367,-2.219998836517334
test_accuracy,10207,368,-2.210003137588501
test_accuracy,10207,369,-2.770000696182251
test_accuracy,10207,370,-2.799999713897705
test_accuracy,10207,371,-2.2300004959106445
test_accuracy,10207,372,-2.2300004959106445
test_accuracy,10207,373,-2.5600016117095947
test_accuracy,10207,374,-2.74999737739563
test_accuracy,10207,375,-2.8199970722198486
test_accuracy,10207,376,-2.8400003910064697
test_accuracy,10207,377,-2.8199970722198486
test_accuracy,10207,378,-2.619999647140503
test_accuracy,10207,379,-2.7300000190734863
test_accuracy,10207,380,-2.2000014781951904
test_accuracy,10207,381,-2.2000014781951904
test_accuracy,10207,382,-2.52000093460083
test_accuracy,10207,383,-2.499997615814209
test_accuracy,10207,384,-3.0900001525878906
test_accuracy,10207,385,-2.999997138977051
test_accuracy,10207,386,-2.6399970054626465
test_accuracy,10207,387,-2.6399970054626465
test_accuracy,10207,388,-2.6600003242492676
test_accuracy,10207,389,-2.8500020503997803
test_accuracy,10207,390,-2.719998359680176
test_accuracy,10207,391,-2.7300000190734863
test_accuracy,10207,392,-2.4299979209899902
test_accuracy,10207,393,-3.1500041484832764
test_accuracy,10207,394,-2.7899980545043945
test_accuracy,10207,395,-2.7899980545043945
test_accuracy,10207,396,-2.8499960899353027
test_accuracy,10207,397,-2.770000696182251
test_accuracy,10207,398,-2.799999713897705
test_accuracy,10207,399,-3.020000457763672
test_accuracy,10207,400,-2.6099979877471924
test_accuracy,10207,401,-2.770000696182251
test_accuracy,10207,402,-2.770000696182251
test_accuracy,10207,403,-2.760004997253418
test_accuracy,10207,404,-3.1100034713745117
test_accuracy,10207,405,-3.1100034713745117
test_accuracy,10207,406,-2.7100026607513428
test_accuracy,10207,407,-2.640002965927124
test_accuracy,10207,408,-2.670001983642578
test_accuracy,10207,409,-2.8400003910064697
test_accuracy,10207,410,-2.9600024223327637
test_accuracy,10207,411,-2.9600024223327637
test_accuracy,10207,412,-3.049999475479126
test_accuracy,10207,413,-3.020000457763672
test_accuracy,10207,414,-3.040003776550293
test_accuracy,10207,415,-2.8100013732910156
test_accuracy,10207,416,-2.899998426437378
test_accuracy,10207,417,-2.770000696182251
test_accuracy,10207,418,-2.770000696182251
test_accuracy,10207,419,-2.8199970722198486
test_accuracy,10207,420,-2.8499960899353027
test_accuracy,10207,421,-2.8100013732910156
test_accuracy,10207,422,-2.8500020503997803
test_accuracy,10207,423,-3.100001811981201
test_accuracy,10207,424,-2.9100000858306885
test_accuracy,10207,425,-2.8599977493286133
test_accuracy,10207,426,-3.2600045204162598
test_accuracy,10207,427,-3.1800031661987305
test_accuracy,10207,428,-3.049999475479126
test_accuracy,10207,429,-3.0900001525878906
test_accuracy,10207,430,-2.950000762939453
test_accuracy,10207,431,-3.020000457763672
test_accuracy,10207,432,-3.020000457763672
test_accuracy,10207,433,-2.9899954795837402
test_accuracy,10207,434,-3.2899975776672363
test_accuracy,10207,435,-3.3900022506713867
test_accuracy,10207,436,-3.1500041484832764
test_accuracy,10207,437,-3.2899975776672363
test_accuracy,10207,438,-2.9199957847595215
test_accuracy,10207,439,-3.17000150680542
test_accuracy,10207,440,-2.959996461868286
test_accuracy,10207,441,-2.860003709793091
test_accuracy,10207,442,-3.070002794265747
test_accuracy,10207,443,-3.070002794265747
test_accuracy,10207,444,-3.070002794265747
test_accuracy,10207,445,-3.1399965286254883
test_accuracy,10207,446,-3.359997272491455
test_accuracy,10207,447,-3.100001811981201
test_accuracy,10207,448,-3.2100021839141846
test_accuracy,10207,449,-3.3100008964538574
test_accuracy,10207,450,-3.109997510910034
test_accuracy,10207,451,-2.999997138977051
test_accuracy,10207,452,-3.2400012016296387
test_accuracy,10207,453,-3.479999303817749
test_accuracy,10207,454,-3.4399986267089844
test_accuracy,10207,455,-3.200000524520874
test_accuracy,10207,456,-3.200000524520874
test_accuracy,10207,457,-3.2800018787384033
test_accuracy,10207,458,-2.899998426437378
test_accuracy,10207,459,-3.049999475479126
test_accuracy,10207,460,-3.049999475479126
test_accuracy,10207,461,-3.140002489089966
test_accuracy,10207,462,-3.040003776550293
test_accuracy,10207,463,-3.0699968338012695
test_accuracy,10207,464,-3.0699968338012695
test_accuracy,10207,465,-3.3199965953826904
test_accuracy,10207,466,-3.1599998474121094
test_accuracy,10207,467,-2.790004014968872
test_accuracy,10207,468,-2.950000762939453
test_accuracy,10207,469,-2.950000762939453
test_accuracy,10207,470,-3.0600011348724365
test_accuracy,10207,471,-3.17000150680542
test_accuracy,10207,472,-3.17000150680542
test_accuracy,10207,473,-3.0099987983703613
test_accuracy,10207,474,-3.020000457763672
test_accuracy,10207,475,-2.8700053691864014
test_accuracy,10207,476,-3.100001811981201
test_accuracy,10207,477,-3.049999475479126
test_accuracy,10207,478,-3.049999475479126
test_accuracy,10207,479,-3.0000030994415283
test_accuracy,10207,480,-2.8400003910064697
test_accuracy,10207,481,-2.8100013732910156
test_accuracy,10207,482,-2.970004081726074
test_accuracy,10207,483,-2.970004081726074
test_accuracy,10207,484,-2.970004081726074
test_accuracy,10207,485,-2.4500012397766113
test_accuracy,10207,486,-3.1999945640563965
test_accuracy,10207,487,-2.970004081726074
test_accuracy,10207,488,-2.9399991035461426
test_accuracy,10207,489,-2.959996461868286
test_accuracy,10207,490,-2.899998426437378
test_accuracy,10207,491,-3.0399978160858154
test_accuracy,10207,492,-2.9100000858306885
test_accuracy,10207,493,-2.9100000858306885
test_accuracy,10207,494,-2.6899993419647217
test_accuracy,10207,495,-2.9699981212615967
test_accuracy,10207,496,-2.9699981212615967
test_accuracy,10207,497,-2.7899980545043945
test_accuracy,10207,498,-2.9699981212615967
test_accuracy,10207,499,-3.059995174407959
test_accuracy,10207,500,-3.049999475479126
test_accuracy,10207,501,-3.1300008296966553
test_accuracy,10207,502,-3.2800018787384033
test_accuracy,10207,503,-3.209996223449707
test_accuracy,10207,504,-2.649998664855957
test_accuracy,10207,505,-3.0099987983703613
test_accuracy,10207,506,-2.9399991035461426
test_accuracy,10207,507,-2.9399991035461426
test_accuracy,10207,508,-2.899998426437378
test_accuracy,10207,509,-3.0900001525878906
test_accuracy,10207,510,-3.040003776550293
test_accuracy,10207,511,-2.8800010681152344
test_accuracy,10207,512,-2.8800010681152344
test_accuracy,10207,513,-3.1199991703033447
test_accuracy,10207,514,-2.7500033378601074
test_accuracy,10207,515,-2.7500033378601074
test_accuracy,10207,516,-2.9600024223327637
test_accuracy,10207,517,-2.9600024223327637
test_accuracy,10207,518,-2.7100026607513428
test_accuracy,10207,519,-2.5799989700317383
test_accuracy,10207,520,-2.6399970054626465
test_accuracy,10207,521,-2.6500046253204346
test_accuracy,10207,522,-2.799999713897705
test_accuracy,10207,523,-2.7599990367889404
test_accuracy,10207,524,-2.779996395111084
test_accuracy,10207,525,-2.3800015449523926
test_accuracy,10207,526,-2.549999952316284
test_accuracy,10207,527,-2.52000093460083
test_accuracy,10207,528,-2.679997682571411
test_accuracy,10207,529,-2.4700045585632324
test_accuracy,10207,530,-2.52000093460083
test_accuracy,10207,531,-2.7200043201446533
test_accuracy,10207,532,-2.52000093460083
test_accuracy,10207,533,-2.469998598098755
test_accuracy,10207,534,-2.369999885559082
test_accuracy,10207,535,-2.590000629425049
test_accuracy,10207,536,-2.590000629425049
test_accuracy,10207,537,-2.590000629425049
test_accuracy,10207,538,-2.340000867843628
test_accuracy,10207,539,-2.340000867843628
test_accuracy,10207,540,-2.4100005626678467
test_accuracy,10207,541,-2.7000010013580322
test_accuracy,10207,542,-2.5300025939941406
test_accuracy,10207,543,-2.5799989700317383
test_accuracy,10207,544,-2.4500012397766113
test_accuracy,10207,545,-2.3500025272369385
test_accuracy,10207,546,-2.549999952316284
test_accuracy,10207,547,-2.2599995136260986
test_accuracy,10207,548,-2.18999981880188
test_accuracy,10207,549,-2.1499991416931152
test_accuracy,10207,550,-2.039998769760132
test_accuracy,10207,551,-2.4100005626678467
test_accuracy,10207,552,-2.169996500015259
test_accuracy,10207,553,-2.3899972438812256
test_accuracy,10207,554,-2.3899972438812256
test_accuracy,10207,555,-2.0500004291534424
test_accuracy,10207,556,-2.0500004291534424
test_accuracy,10207,557,-2.4000048637390137
test_accuracy,10207,558,-2.340000867843628
test_accuracy,10207,559,-2.1499991416931152
test_accuracy,10207,560,-2.1499991416931152
test_accuracy,10207,561,-2.270001173019409
test_accuracy,10207,562,-2.1399974822998047
test_accuracy,10207,563,-2.1499991416931152
test_accuracy,10207,564,-2.1499991416931152
test_accuracy,10207,565,-2.3800015449523926
test_accuracy,10207,566,-2.090001106262207
test_accuracy,10207,567,-2.09999680519104
test_accuracy,10207,568,-1.7599999904632568
test_accuracy,10207,569,-2.1300017833709717
test_accuracy,10207,570,-2.090001106262207
test_accuracy,10207,571,-1.7599999904632568
test_accuracy,10207,572,-1.9800007343292236
test_accuracy,10207,573,-1.8299996852874756
test_accuracy,10207,574,-1.8700003623962402
test_accuracy,10207,575,-1.5500009059906006
test_accuracy,10207,576,-1.6200006008148193
test_accuracy,10207,577,-1.6099989414215088
test_accuracy,10207,578,-2.1000027656555176
test_accuracy,10207,579,-2.1000027656555176
test_accuracy,10207,580,-1.5600025653839111
test_accuracy,10207,581,-1.8800020217895508
test_accuracy,10207,582,-1.7100036144256592
test_accuracy,10207,583,-1.780003309249878
test_accuracy,10207,584,-1.660001277923584
test_accuracy,10207,585,-1.7599999904632568
test_accuracy,10207,586,-1.680004596710205
test_accuracy,10207,587,-1.669996976852417
test_accuracy,10207,588,-1.8299996852874756
test_accuracy,10207,589,-1.699995994567871
test_accuracy,10207,590,-1.53999924659729
test_accuracy,10207,591,-1.639997959136963
test_accuracy,10207,592,-1.639997959136963
test_accuracy,10207,593,-1.660001277923584
test_accuracy,10207,594,-1.4999985694885254
test_accuracy,10207,595,-1.6700029373168945
test_accuracy,10207,596,-1.6700029373168945
test_accuracy,10207,597,-1.6700029373168945
test_accuracy,10207,598,-1.519995927810669
test_accuracy,10207,599,-1.6099989414215088
test_accuracy,10207,600,-1.3999998569488525
test_accuracy,10208,1,0.0
test_accuracy,10208,2,0.0
test_accuracy,10208,3,0.0
test_accuracy,10208,4,0.0
test_accuracy,10208,5,0.0
test_accuracy,10208,6,-0.3099977970123291
test_accuracy,10208,7,-0.2400040626525879
test_accuracy,10208,8,-0.2400040626525879
test_accuracy,10208,9,-0.270003080368042
test_accuracy,10208,10,-0.46999454498291016
test_accuracy,10208,11,0.0
test_accuracy,10208,12,-0.20999908447265625
test_accuracy,10208,13,-0.5400002002716064
test_accuracy,10208,14,0.4999995231628418
test_accuracy,10208,15,-0.40000081062316895
test_accuracy,10208,16,0.2100050449371338
test_accuracy,10208,17,0.4199981689453125
test_accuracy,10208,18,-0.6199955940246582
test_accuracy,10208,19,-0.21999478340148926
test_accuracy,10208,20,-0.12000203132629395
test_accuracy,10208,21,0.1399993896484375
test_accuracy,10208,22,-0.06999969482421875
test_accuracy,10208,23,-0.03000497817993164
test_accuracy,10208,24,0.3300011157989502
test_accuracy,10208,25,0.28000473976135254
test_accuracy,10208,26,0.04000067710876465
test_accuracy,10208,27,-0.3300011157989502
test_accuracy,10208,28,0.050002336502075195
test_accuracy,10208,29,-0.2499997615814209
test_accuracy,10208,30,-0.12999773025512695
test_accuracy,10208,31,0.1999974250793457
test_accuracy,10208,32,0.1199960708618164
test_accuracy,10208,33,0.09999871253967285
test_accuracy,10208,34,0.3300011157989502
test_accuracy,10208,35,-0.1100003719329834
test_accuracy,10208,36,-0.4999995231628418
test_accuracy,10208,37,0.019997358322143555
test_accuracy,10208,38,0.1100003719329834
test_accuracy,10208,39,0.37999749183654785
test_accuracy,10208,40,0.0599980354309082
test_accuracy,10208,41,-0.0599980354309082
test_accuracy,10208,42,-0.0800013542175293
test_accuracy,10208,43,-0.31999945640563965
test_accuracy,10208,44,-0.050002336502075195
test_accuracy,10208,45,-0.050002336502075195
test_accuracy,10208,46,0.34000277519226074
test_accuracy,10208,47,-0.010001659393310547
test_accuracy,10208,48,0.019997358322143555
test_accuracy,10208,49,0.2100050449371338
test_accuracy,10208,50,0.3800034523010254
test_accuracy,10208,51,0.0299990177154541
test_accuracy,10208,52,0.1100003719329834
test_accuracy,10208,53,0.2499997615814209
test_accuracy,10208,54,0.3000020980834961
test_accuracy,10208,55,0.3999948501586914
test_accuracy,10208,56,-0.18000006675720215
test_accuracy,10208,57,0.1100003719329834
test_accuracy,10208,58,0.20999908447265625
test_accuracy,10208,59,0.5000054836273193
test_accuracy,10208,60,0.550001859664917
test_accuracy,10208,61,0.34000277519226074
test_accuracy,10208,62,0.4999995231628418
test_accuracy,10208,63,0.4999995231628418
test_accuracy,10208,64,0.4999995231628418
test_accuracy,10208,65,0.7799983024597168
test_accuracy,10208,66,0.48000216484069824
test_accuracy,10208,67,0.6200015544891357
test_accuracy,10208,68,0.6200015544891357
test_accuracy,10208,69,2.1300017833709717
test_accuracy,10208,70,0.6299972534179688
test_accuracy,10208,71,1.3399958610534668
test_accuracy,10208,72,1.1900007724761963
test_accuracy,10208,73,0.45000314712524414
test_accuracy,10208,74,1.7599999904632568
test_accuracy,10208,75,0.98000168800354
test_accuracy,10208,76,0.9700000286102295
test_accuracy,10208,77,1.6300022602081299
test_accuracy,10208,78,1.5999972820281982
test_accuracy,10208,79,1.7300009727478027
test_accuracy,10208,80,1.6499996185302734
test_accuracy,10208,81,1.6499996185302734
test_accuracy,10208,82,1.3099968433380127
test_accuracy,10208,83,1.3099968433380127
test_accuracy,10208,84,2.219998836517334
test_accuracy,10208,85,1.7099976539611816
test_accuracy,10208,86,2.3800015449523926
test_accuracy,10208,87,2.5099992752075195
test_accuracy,10208,88,2.74999737739563
test_accuracy,10208,89,4.04999852180481
test_accuracy,10208,90,3.2300055027008057
test_accuracy,10208,91,2.18999981880188
test_accuracy,10208,92,5.379998683929443
test_accuracy,10208,93,2.3599982261657715
test_accuracy,10208,94,3.659999370574951
test_accuracy,10208,95,4.37999963760376
test_accuracy,10208,96,1.530003547668457
test_accuracy,10208,97,2.1000027656555176
test_accuracy,10208,98,2.110004425048828
test_accuracy,10208,99,4.2999982833862305
test_accuracy,10208,100,3.7300050258636475
test_accuracy,10208,101,4.180002212524414
test_accuracy,10208,102,5.939996242523193
test_accuracy,10208,103,3.5299956798553467
test_accuracy,10208,104,6.180000305175781
test_accuracy,10208,105,6.180000305175781
test_accuracy,10208,106,6.5100014209747314
test_accuracy,10208,107,5.190002918243408
test_accuracy,10208,108,4.250001907348633
test_accuracy,10208,109,5.860000848770142
test_accuracy,10208,110,6.220000982284546
test_accuracy,10208,111,7.569998502731323
test_accuracy,10208,112,3.6400020122528076
test_accuracy,10208,113,6.639999151229858
test_accuracy,10208,114,6.639999151229858
test_accuracy,10208,115,7.569998502731323
test_accuracy,10208,116,7.569998502731323
test_accuracy,10208,117,2.599996328353882
test_accuracy,10208,118,10.930001735687256
test_accuracy,10208,119,7.88000226020813
test_accuracy,10208,120,9.24999713897705
test_accuracy,10208,121,11.400002241134644
test_accuracy,10208,122,8.859997987747192
test_accuracy,10208,123,7.2100043296813965
test_accuracy,10208,124,9.560000896453857
test_accuracy,10208,125,11.659997701644897
test_accuracy,10208,126,9.310001134872437
test_accuracy,10208,127,9.67000126838684
test_accuracy,10208,128,6.370002031326294
test_accuracy,10208,129,8.390003442764282
test_accuracy,10208,130,11.93000078201294
test_accuracy,10208,131,11.93000078201294
test_accuracy,10208,132,12.359994649887085
test_accuracy,10208,133,8.819997310638428
test_accuracy,10208,134,9.67000126838684
test_accuracy,10208,135,11.959999799728394
test_accuracy,10208,136,11.37000322341919
test_accuracy,10208,137,10.210001468658447
test_accuracy,10208,138,9.920001029968262
test_accuracy,10208,139,9.869998693466187
test_accuracy,10208,140,11.400002241134644
test_accuracy,10208,141,8.329999446868896
test_accuracy,10208,142,10.740000009536743
test_accuracy,10208,143,11.980003118515015
test_accuracy,10208,144,12.730002403259277
test_accuracy,10208,145,12.16999888420105
test_accuracy,10208,146,10.490000247955322
test_accuracy,10208,147,15.210002660751343
test_accuracy,10208,148,13.969999551773071
test_accuracy,10208,149,13.950002193450928
test_accuracy,10208,150,13.420003652572632
test_accuracy,10208,151,10.989999771118164
test_accuracy,10208,152,13.510000705718994
test_accuracy,10208,153,13.019996881484985
test_accuracy,10208,154,11.239999532699585
test_accuracy,10208,155,13.669997453689575
test_accuracy,10208,156,11.52999997138977
test_accuracy,10208,157,13.450002670288086
test_accuracy,10208,158,13.450002670288086
test_accuracy,10208,159,12.019997835159302
test_accuracy,10208,160,12.73999810218811
test_accuracy,10208,161,11.240005493164062
test_accuracy,10208,162,13.539999723434448
test_accuracy,10208,163,10.889995098114014
test_accuracy,10208,164,13.78999948501587
test_accuracy,10208,165,12.059998512268066
test_accuracy,10208,166,14.34999704360962
test_accuracy,10208,167,14.779996871948242
test_accuracy,10208,168,14.779996871948242
test_accuracy,10208,169,14.300000667572021
test_accuracy,10208,170,11.399996280670166
test_accuracy,10208,171,13.510000705718994
test_accuracy,10208,172,10.96000075340271
test_accuracy,10208,173,14.139997959136963
test_accuracy,10208,174,14.840000867843628
test_accuracy,10208,175,10.370004177093506
test_accuracy,10208,176,12.02000379562378
test_accuracy,10208,177,14.21000361442566
test_accuracy,10208,178,13.510000705718994
test_accuracy,10208,179,13.510000705718994
test_accuracy,10208,180,11.619997024536133
test_accuracy,10208,181,10.989999771118164
test_accuracy,10208,182,12.650001049041748
test_accuracy,10208,183,13.019996881484985
test_accuracy,10208,184,12.880003452301025
test_accuracy,10208,185,12.880003452301025
test_accuracy,10208,186,12.230002880096436
test_accuracy,10208,187,12.84000277519226
test_accuracy,10208,188,12.81999945640564
test_accuracy,10208,189,13.120001554489136
test_accuracy,10208,190,10.570001602172852
test_accuracy,10208,191,11.220002174377441
test_accuracy,10208,192,12.58000135421753
test_accuracy,10208,193,10.279995203018188
test_accuracy,10208,194,11.720001697540283
test_accuracy,10208,195,11.720001697540283
test_accuracy,10208,196,10.290002822875977
test_accuracy,10208,197,11.789995431900024
test_accuracy,10208,198,10.230004787445068
test_accuracy,10208,199,11.230003833770752
test_accuracy,10208,200,11.400002241134644
test_accuracy,10208,201,11.690002679824829
test_accuracy,10208,202,11.859995126724243
test_accuracy,10208,203,11.030000448226929
test_accuracy,10208,204,8.730000257492065
test_accuracy,10208,205,11.390000581741333
test_accuracy,10208,206,10.589998960494995
test_accuracy,10208,207,10.589998960494995
test_accuracy,10208,208,9.689998626708984
test_accuracy,10208,209,9.159994125366211
test_accuracy,10208,210,10.62999963760376
test_accuracy,10208,211,8.829998970031738
