metric,epoch,mean,ci95_low,ci95_high,n_seeds,positive_seeds,negative_seeds
test_cross_entropy,54,-0.0009284555912017822,-0.0013304421305656434,-0.0004853470623493198,10,1,9
test_cross_entropy,55,-0.000816512107849121,-0.0011815384030342104,-0.00039488390088081386,10,1,9
test_cross_entropy,56,-0.0011629581451416016,-0.0015487752854824064,-0.0007411430776119243,10,1,9
test_cross_entropy,57,-0.0013822674751281737,-0.0018474704027175903,-0.0008842527866363526,10,1,9
test_cross_entropy,58,-0.001660597324371338,-0.0020207625627517703,-0.0012876453995704653,10,0,10
test_cross_entropy,59,-0.0021752774715423583,-0.0028193430602550507,-0.0015493366122245789,10,0,10
test_cross_entropy,60,-0.002310073375701904,-0.0027726125717163087,-0.001830427795648575,10,0,10
test_cross_entropy,61,-0.0024876117706298826,-0.0030365373194217683,-0.0018921801447868347,10,0,10
test_cross_entropy,62,-0.002753204107284546,-0.0033485721051692958,-0.0021740394830703736,10,0,10
test_cross_entropy,63,-0.0034641623497009277,-0.004131064265966415,-0.002816444039344788,10,0,10
test_cross_entropy,64,-0.003654146194458008,-0.004278932958841325,-0.003040069341659546,10,0,10
test_cross_entropy,65,-0.004161262512207031,-0.004953085035085678,-0.003340027630329133,10,0,10
test_cross_entropy,66,-0.004365164041519165,-0.00511319637298584,-0.003629234284162522,10,0,10
test_cross_entropy,67,-0.004729270935058594,-0.005531907081604004,-0.003962182849645615,10,0,10
test_cross_entropy,68,-0.0049757838249206545,-0.005842819213867188,-0.004116261005401612,10,0,10
test_cross_entropy,69,-0.005595272779464722,-0.006536901444196701,-0.004604158699512482,10,0,10
test_cross_entropy,70,-0.0060251295566558834,-0.006905394792556763,-0.005176560431718826,10,0,10
test_cross_entropy,71,-0.006538712978363037,-0.0075125724077224725,-0.005566686391830444,10,0,10
test_cross_entropy,72,-0.007008481025695801,-0.00801839753985405,-0.005982027500867844,10,0,10
test_cross_entropy,73,-0.007537072896957398,-0.008617437630891801,-0.006460559964179994,10,0,10
test_cross_entropy,74,-0.008067846298217773,-0.009198845773935318,-0.006937870532274246,10,0,10
test_cross_entropy,75,-0.00842403769493103,-0.009607688337564469,-0.007249321490526199,10,0,10
test_cross_entropy,76,-0.008995932340621949,-0.01017573043704033,-0.007764037996530533,10,0,10
test_cross_entropy,77,-0.009568744897842407,-0.010882353782653807,-0.008292904198169712,10,0,10
test_cross_entropy,78,-0.010106122493743897,-0.011411841064691543,-0.008790026754140855,10,0,10
test_cross_entropy,79,-0.010669773817062378,-0.012003743648529052,-0.00934179872274399,10,0,10
test_cross_entropy,80,-0.011267757415771485,-0.012844307124614714,-0.009728670716285706,10,0,10
test_cross_entropy,81,-0.011691659688949585,-0.013201397359371184,-0.010246864855289459,10,0,10
test_cross_entropy,82,-0.0122639000415802,-0.01387409433722496,-0.010703071206808093,10,0,10
test_cross_entropy,83,-0.012996673583984375,-0.014735925048589707,-0.011353345215320587,10,0,10
test_cross_entropy,84,-0.01374802589416504,-0.015385755300521851,-0.012174651622772217,10,0,10
test_cross_entropy,85,-0.014178752899169922,-0.015977389812469482,-0.012506661862134933,10,0,10
test_cross_entropy,86,-0.01488509178161621,-0.016586433351039886,-0.013199728578329085,10,0,10
test_cross_entropy,87,-0.015727388858795165,-0.017567330449819563,-0.013929449170827866,10,0,10
test_cross_entropy,88,-0.016333770751953126,-0.01831614464521408,-0.014330524206161498,10,0,10
test_cross_entropy,89,-0.016717541217803954,-0.018943165987730024,-0.01457860738039017,10,0,10
test_cross_entropy,90,-0.01753615140914917,-0.019614807665348052,-0.015565238445997241,10,0,10
test_cross_entropy,91,-0.017969405651092528,-0.020293011218309405,-0.015773946791887285,10,0,10
test_cross_entropy,92,-0.01898043751716614,-0.021274309754371643,-0.0168138487637043,10,0,10
test_cross_entropy,93,-0.019784152507781982,-0.022130246758461,-0.017551743537187577,10,0,10
test_cross_entropy,94,-0.020625102519989013,-0.022996096909046172,-0.018307992964982985,10,0,10
test_cross_entropy,95,-0.02102527618408203,-0.023598290830850605,-0.018618395030498502,10,0,10
test_cross_entropy,96,-0.022153747081756592,-0.024846882969141008,-0.019580652564764024,10,0,10
test_cross_entropy,97,-0.023006874322891235,-0.025693037807941438,-0.020484286695718768,10,0,10
test_cross_entropy,98,-0.023555052280426026,-0.02602097541093826,-0.021204811036586762,10,0,10
test_cross_entropy,99,-0.02434174418449402,-0.02704644337296486,-0.021765964031219484,10,0,10
test_cross_entropy,100,-0.025045734643936158,-0.0277783077955246,-0.02245296835899353,10,0,10
test_cross_entropy,101,-0.02601667046546936,-0.02891164094209671,-0.023247459381818773,10,0,10
test_cross_entropy,102,-0.026702338457107545,-0.029534168243408203,-0.023821029365062713,10,0,10
test_cross_entropy,103,-0.02757064700126648,-0.03043520525097847,-0.024759817272424697,10,0,10
test_cross_entropy,104,-0.028247308731079102,-0.031190158277750017,-0.02532099023461342,10,0,10
test_cross_entropy,105,-0.029322516918182374,-0.03241290152072907,-0.026219827979803087,10,0,10
test_cross_entropy,106,-0.0300548791885376,-0.03301461085677147,-0.027153171151876453,10,0,10
test_cross_entropy,107,-0.030489742755889893,-0.03334628060460091,-0.02767798230051995,10,0,10
test_cross_entropy,108,-0.03177754282951355,-0.034833520203828815,-0.028749950230121613,10,0,10
test_cross_entropy,109,-0.032145988941192624,-0.03515464961528778,-0.029160793870687488,10,0,10
test_cross_entropy,110,-0.03315393328666687,-0.036196792125701906,-0.03010383769869805,10,0,10
test_cross_entropy,111,-0.03410950303077698,-0.03746388629078866,-0.030716515183448794,10,0,10
test_cross_entropy,112,-0.03517063856124878,-0.03840113908052444,-0.03187199458479882,10,0,10
test_cross_entropy,113,-0.03582274913787842,-0.03923998028039932,-0.03237556874752045,10,0,10
test_cross_entropy,114,-0.03646907806396484,-0.03986342132091522,-0.03301413029432297,10,0,10
test_cross_entropy,115,-0.03733506798744202,-0.04074651524424553,-0.033889710903167725,10,0,10
test_cross_entropy,116,-0.03838990926742554,-0.041771963387727734,-0.034952657222747804,10,0,10
test_cross_entropy,117,-0.03887772560119629,-0.0422470985352993,-0.0352756142616272,10,0,10
test_cross_entropy,118,-0.03977830410003662,-0.04321530431509018,-0.03623060584068299,10,0,10
test_cross_entropy,119,-0.04081303477287292,-0.04422422111034393,-0.037266589403152466,10,0,10
test_cross_entropy,120,-0.04163757562637329,-0.04538704827427864,-0.03779715612530709,10,0,10
test_cross_entropy,121,-0.04251757860183716,-0.046171112954616546,-0.03880489990115166,10,0,10
test_cross_entropy,122,-0.04307923913002014,-0.046469677239656455,-0.03958647757768632,10,0,10
test_cross_entropy,123,-0.043885433673858644,-0.04732997566461564,-0.04019526243209839,10,0,10
test_cross_entropy,124,-0.044899582862854004,-0.048742549419403085,-0.04089779391884805,10,0,10
test_cross_entropy,125,-0.045350128412246705,-0.04895345464348794,-0.041502541005611425,10,0,10
test_cross_entropy,126,-0.04649633169174194,-0.05029850512742996,-0.04254500627517701,10,0,10
test_cross_entropy,127,-0.047017920017242434,-0.05074585929512978,-0.04301004022359848,10,0,10
test_cross_entropy,128,-0.047418069839477536,-0.05122877299785614,-0.04341968297958374,10,0,10
test_cross_entropy,129,-0.04861171245574951,-0.052450203597545625,-0.044513308554887776,10,0,10
test_cross_entropy,130,-0.04861894249916077,-0.05246518716216088,-0.04455072090029717,10,0,10
test_cross_entropy,131,-0.049472582340240476,-0.0534428921341896,-0.04521918267011643,10,0,10
test_cross_entropy,132,-0.05070387721061707,-0.05470999971032143,-0.04650737404823303,10,0,10
test_cross_entropy,133,-0.05131453275680542,-0.055386853516101835,-0.04694482639431953,10,0,10
test_cross_entropy,134,-0.05211231708526611,-0.0562469694018364,-0.047847465574741364,10,0,10
test_cross_entropy,135,-0.052678239345550534,-0.05665776878595352,-0.04837507620453835,10,0,10
test_cross_entropy,136,-0.05363160967826843,-0.05742176204919815,-0.04946881309151649,10,0,10
test_cross_entropy,137,-0.05449448823928833,-0.0587460994720459,-0.050055980533361445,10,0,10
test_cross_entropy,138,-0.054916614294052125,-0.05932927846908569,-0.05021036967635155,10,0,10
test_cross_entropy,139,-0.05555693507194519,-0.05998047426342965,-0.05082164481282234,10,0,10
test_cross_entropy,140,-0.05636616945266724,-0.06059590011835097,-0.05191562250256538,10,0,10
test_cross_entropy,141,-0.056494522094726565,-0.06082811176776886,-0.05175164580345154,10,0,10
test_cross_entropy,142,-0.05710989832878113,-0.06126708135008812,-0.052592598348855976,10,0,10
test_cross_entropy,143,-0.05783190131187439,-0.06234146729111672,-0.05304398074746132,10,0,10
test_cross_entropy,144,-0.058603841066360476,-0.06327427089214324,-0.0535967954993248,10,0,10
test_cross_entropy,145,-0.05925530791282654,-0.06384417563676834,-0.054324275255203246,10,0,10
test_cross_entropy,146,-0.059999316930770874,-0.06436512529850007,-0.055206458568572994,10,0,10
test_cross_entropy,147,-0.06051974892616272,-0.06484721720218659,-0.05585994124412536,10,0,10
test_cross_entropy,148,-0.0611911416053772,-0.0656165486574173,-0.05648698940873146,10,0,10
test_cross_entropy,149,-0.06138744354248047,-0.06602728500962257,-0.05632435366511346,10,0,10
test_cross_entropy,150,-0.061861234903335574,-0.06665554642677307,-0.05677528604865075,10,0,10
test_cross_entropy,151,-0.06222618818283081,-0.06693310394883156,-0.05717268541455269,10,0,10
test_cross_entropy,152,-0.06240120530128479,-0.06705141007900238,-0.05738556385040283,10,0,10
test_cross_entropy,153,-0.06361775994300842,-0.06832255721092224,-0.058435018658638004,10,0,10
test_cross_entropy,154,-0.06395597457885742,-0.06866802126169205,-0.05878825649619102,10,0,10
test_cross_entropy,155,-0.0644248068332672,-0.06937310114502908,-0.05925059288740158,10,0,10
test_cross_entropy,156,-0.06485722661018371,-0.0699111557006836,-0.059476581513881695,10,0,10
test_cross_entropy,157,-0.0653933823108673,-0.07030730560421944,-0.06006393432617188,10,0,10
test_cross_entropy,158,-0.06575226485729217,-0.07084143042564392,-0.0601450676470995,10,0,10
test_cross_entropy,159,-0.0659907728433609,-0.07114132963120938,-0.060477101951837545,10,0,10
test_cross_entropy,160,-0.06680073440074921,-0.0720214992761612,-0.06122831150889397,10,0,10
test_cross_entropy,161,-0.06713171899318696,-0.072229211255908,-0.06178185418248176,10,0,10
test_cross_entropy,162,-0.06720662713050843,-0.07237826883792878,-0.061602436304092414,10,0,10
test_cross_entropy,163,-0.06723935306072235,-0.07246151395142078,-0.06178426459431649,10,0,10
test_cross_entropy,164,-0.06809161901473999,-0.07352974340319633,-0.06248828768730164,10,0,10
test_cross_entropy,165,-0.06829211115837097,-0.07365029275417327,-0.06248161636292934,10,0,10
test_cross_entropy,166,-0.06829124391078949,-0.07390103124082088,-0.06237002909183502,10,0,10
test_cross_entropy,167,-0.06917612552642823,-0.07469630487263204,-0.063249751329422,10,0,10
test_cross_entropy,168,-0.06938129067420959,-0.07494632013142109,-0.06359308697283267,10,0,10
test_cross_entropy,169,-0.06976683139801025,-0.07508346423506737,-0.06414595924317837,10,0,10
test_cross_entropy,170,-0.069930100440979,-0.07527081817388535,-0.06406842678785325,10,0,10
test_cross_entropy,171,-0.07042065560817719,-0.07595541551709176,-0.06445616237819195,10,0,10
test_cross_entropy,172,-0.07017433047294616,-0.07553115069866181,-0.06440988600254059,10,0,10
test_cross_entropy,173,-0.07069829106330872,-0.0762459883838892,-0.06473027877509595,10,0,10
test_cross_entropy,174,-0.07096943259239197,-0.07678066819906236,-0.06490887328982353,10,0,10
test_cross_entropy,175,-0.07122316360473632,-0.07675426602363586,-0.06526515670120717,10,0,10
test_cross_entropy,176,-0.07161294817924499,-0.07731455661356448,-0.06557672567665578,10,0,10
test_cross_entropy,177,-0.07171453237533569,-0.07740895174443722,-0.06581431910395621,10,0,10
test_cross_entropy,178,-0.07246452569961548,-0.07827428787946701,-0.06641414724290372,10,0,10
test_cross_entropy,179,-0.07249941229820252,-0.07856094539165497,-0.06614506199955941,10,0,10
test_cross_entropy,180,-0.07287798523902893,-0.07893735878169537,-0.06655508659780025,10,0,10
test_cross_entropy,181,-0.07282468676567078,-0.0789859912544489,-0.06637714087963104,10,0,10
test_cross_entropy,182,-0.07310983836650849,-0.07926826447248458,-0.06666019707918167,10,0,10
test_cross_entropy,183,-0.07342610955238342,-0.07969985894858837,-0.06678304381668568,10,0,10
test_cross_entropy,184,-0.07334849238395691,-0.0795774582028389,-0.06691081777215005,10,0,10
test_cross_entropy,185,-0.07339587807655334,-0.07965282283723354,-0.06686958514153957,10,0,10
test_cross_entropy,186,-0.0733389139175415,-0.0797173920273781,-0.06670575954020024,10,0,10
test_cross_entropy,187,-0.07389175593852997,-0.08032106421887875,-0.067230481505394,10,0,10
test_cross_entropy,188,-0.07344961166381836,-0.07994589164853096,-0.06680738978087902,10,0,10
test_cross_entropy,189,-0.07359963059425353,-0.08010668255388737,-0.06687726400792599,10,0,10
test_cross_entropy,190,-0.07410648465156555,-0.08074075803160667,-0.06733569227159024,10,0,10
test_cross_entropy,191,-0.07393148243427276,-0.0802335076034069,-0.06739825308322907,10,0,10
test_cross_entropy,192,-0.07425801157951355,-0.08078959584236144,-0.06744920559227467,10,0,10
test_cross_entropy,193,-0.0743391364812851,-0.08095391094684601,-0.06748376488685609,10,0,10
test_cross_entropy,194,-0.07459246516227722,-0.08100094623863698,-0.06791319444775583,10,0,10
test_cross_entropy,195,-0.07447742521762848,-0.08095266044139862,-0.06779222622513773,10,0,10
test_cross_entropy,196,-0.07452543675899506,-0.0812352091819048,-0.06753063902258873,10,0,10
test_cross_entropy,197,-0.07481628954410553,-0.08155242711305619,-0.06789531886577607,10,0,10
test_cross_entropy,198,-0.07441292405128479,-0.08121264211833477,-0.06749984495341778,10,0,10
test_cross_entropy,199,-0.07459788322448731,-0.08137940123677254,-0.06770129345357417,10,0,10
test_cross_entropy,200,-0.07499890625476838,-0.0818157386779785,-0.0681010365486145,10,0,10
test_cross_entropy,201,-0.07461471557617187,-0.0817808685451746,-0.06745215676724911,10,0,10
test_cross_entropy,202,-0.07451760470867157,-0.08138536401093006,-0.0674677337706089,10,0,10
test_cross_entropy,203,-0.07469063401222228,-0.08146311111748218,-0.06778587952256203,10,0,10
test_cross_entropy,204,-0.07444626092910767,-0.08146649599075317,-0.06728585958480834,10,0,10
test_cross_entropy,205,-0.07457890212535859,-0.08169653452932836,-0.06740718320012092,10,0,10
test_cross_entropy,206,-0.07492949068546295,-0.08232288397848607,-0.0676490157842636,10,0,10
test_cross_entropy,207,-0.07447290718555451,-0.08186129629611968,-0.06709181070327759,10,0,10
test_cross_entropy,208,-0.07508811056613922,-0.08237174838781357,-0.06767492204904557,10,0,10
test_cross_entropy,209,-0.07496623694896698,-0.0820162509381771,-0.06788524910807611,10,0,10
test_cross_entropy,210,-0.07465262413024902,-0.08185868710279465,-0.06739855155348778,10,0,10
test_cross_entropy,211,-0.07486753165721893,-0.08192004963755609,-0.06766941465437414,10,0,10
test_cross_entropy,212,-0.0748846560716629,-0.08219370447099208,-0.06760813236236572,10,0,10
test_cross_entropy,213,-0.07465501427650452,-0.08185721203684808,-0.06726643659174443,10,0,10
test_cross_entropy,214,-0.07442635893821717,-0.08154964216053487,-0.0672746565937996,10,0,10
test_cross_entropy,215,-0.07469528019428254,-0.08220371790230274,-0.0670886841416359,10,0,10
test_cross_entropy,216,-0.07464239299297333,-0.08201985567808152,-0.06724271886050702,10,0,10
test_cross_entropy,217,-0.07439256310462952,-0.08193639568984509,-0.06687905848026275,10,0,10
test_cross_entropy,218,-0.07447423934936523,-0.08198072209954263,-0.06689082637429239,10,0,10
test_cross_entropy,219,-0.07382816672325135,-0.08139855690300464,-0.0661345886439085,10,0,10
test_cross_entropy,220,-0.07412978708744049,-0.0816671857237816,-0.06659156188368796,10,0,10
test_cross_entropy,221,-0.07354320287704467,-0.08110645361244677,-0.06597328096628188,10,0,10
test_cross_entropy,222,-0.07387490570545197,-0.08125617042183875,-0.06651381872594357,10,0,10
test_cross_entropy,223,-0.07410770952701569,-0.08174904927611351,-0.06648817658424377,10,0,10
test_cross_entropy,224,-0.07368453145027161,-0.08122173108160496,-0.06617163315415384,10,0,10
test_cross_entropy,225,-0.07319804131984711,-0.08085961401462555,-0.06566792033612728,10,0,10
test_cross_entropy,226,-0.0733918309211731,-0.08103577211499213,-0.06583733029663563,10,0,10
test_cross_entropy,227,-0.0734902948141098,-0.08112072430551054,-0.0658386243134737,10,0,10
test_cross_entropy,228,-0.07317580580711365,-0.0809721579402685,-0.06540786154568196,10,0,10
test_cross_entropy,229,-0.07312549352645874,-0.08089251786470412,-0.06544631332159043,10,0,10
test_cross_entropy,230,-0.07303286790847778,-0.08091481246054173,-0.0652696591615677,10,0,10
test_cross_entropy,231,-0.07311334908008575,-0.08084417812526228,-0.06538596153259277,10,0,10
test_cross_entropy,232,-0.07265775501728058,-0.08054054677486419,-0.06488728284835815,10,0,10
test_cross_entropy,233,-0.07197527885437012,-0.07991778291761875,-0.06409298479557038,10,0,10
test_cross_entropy,234,-0.07235640287399292,-0.08043843537569045,-0.06431759983301163,10,0,10
test_cross_entropy,235,-0.07229937016963958,-0.08037804931402207,-0.06430827230215072,10,0,10
test_cross_entropy,236,-0.07221233546733856,-0.08014570772647857,-0.0643373104184866,10,0,10
test_cross_entropy,237,-0.07202147841453552,-0.07996430769562722,-0.06408137336373329,10,0,10
test_cross_entropy,238,-0.07182154953479766,-0.07976419933140279,-0.06402208186686041,10,0,10
test_cross_entropy,239,-0.0717320203781128,-0.07965290516614915,-0.06401083044707775,10,0,10
test_cross_entropy,240,-0.07130825817584992,-0.07920334354043007,-0.06353508032858372,10,0,10
test_cross_entropy,241,-0.07080470025539398,-0.07895951569080353,-0.06282457016408445,10,0,10
test_cross_entropy,242,-0.07117504775524139,-0.07932048439979553,-0.06317200727760791,10,0,10
test_cross_entropy,243,-0.07081517279148102,-0.07905936077237129,-0.06278920039534569,10,0,10
test_cross_entropy,244,-0.07021313309669494,-0.07827145747840404,-0.062334387153387065,10,0,10
test_cross_entropy,245,-0.07041568160057068,-0.07855128429830074,-0.06258288025856018,10,0,10
test_cross_entropy,246,-0.07026583552360535,-0.07822802111506462,-0.06242949739098549,10,0,10
test_cross_entropy,247,-0.06984631419181823,-0.07800844237208367,-0.061843533664941795,10,0,10
test_cross_entropy,248,-0.06994598507881164,-0.07794227100908756,-0.06207691587507725,10,0,10
test_cross_entropy,249,-0.0694106638431549,-0.07752458520233631,-0.06149327531456948,10,0,10
test_cross_entropy,250,-0.06926381886005402,-0.07720540329813957,-0.06142621040344239,10,0,10
test_cross_entropy,251,-0.06911445558071136,-0.07747279077768326,-0.0610174023360014,10,0,10
test_cross_entropy,252,-0.06899427473545075,-0.07712071515619756,-0.06113392665982247,10,0,10
test_cross_entropy,253,-0.0688865214586258,-0.07685730159282685,-0.06115472376346589,10,0,10
test_cross_entropy,254,-0.06839753091335296,-0.07657312236726285,-0.06037178590893746,10,0,10
test_cross_entropy,255,-0.06812514960765839,-0.07624281533062459,-0.0602832579612732,10,0,10
test_cross_entropy,256,-0.06805349588394165,-0.0762276491522789,-0.06015298612415791,10,0,10
test_cross_entropy,257,-0.06755351722240448,-0.07580148622393608,-0.059540291056036955,10,0,10
test_cross_entropy,258,-0.06758210361003876,-0.07611172877252101,-0.059234620183706295,10,0,10
test_cross_entropy,259,-0.06732044517993926,-0.07562285646796228,-0.05925417438149453,10,0,10
test_cross_entropy,260,-0.06726405620574952,-0.07551162540912629,-0.059318917468190194,10,0,10
test_cross_entropy,261,-0.0670728862285614,-0.07523016281425952,-0.059071910604834556,10,0,10
test_cross_entropy,262,-0.06670576930046082,-0.07488814979791641,-0.05883864313364029,10,0,10
test_cross_entropy,263,-0.0663973331451416,-0.07471398763358593,-0.05836920410394669,10,0,10
test_cross_entropy,264,-0.06664793193340302,-0.07492028705775738,-0.058585034906864175,10,0,10
test_cross_entropy,265,-0.06593475043773651,-0.07433956928551197,-0.05776209354400634,10,0,10
test_cross_entropy,266,-0.0657446414232254,-0.07414584107697009,-0.05759499669075012,10,0,10
test_cross_entropy,267,-0.065607088804245,-0.07393108069896698,-0.057508092969656,10,0,10
test_cross_entropy,268,-0.06507432758808136,-0.07345272645354271,-0.056961300820112234,10,0,10
test_cross_entropy,269,-0.06490568220615386,-0.07338425494730472,-0.056703334674239166,10,0,10
test_cross_entropy,270,-0.06496717929840087,-0.07357849575579167,-0.05663254030048848,10,0,10
test_cross_entropy,271,-0.0644890934228897,-0.07294974923133848,-0.05640973374247552,10,0,10
test_cross_entropy,272,-0.06397970914840698,-0.07221580363810062,-0.056005251407623295,10,0,10
test_cross_entropy,273,-0.06406030058860779,-0.07238438345491886,-0.05601725541055203,10,0,10
test_cross_entropy,274,-0.06368155479431152,-0.07215284444391727,-0.05550153017044067,10,0,10
test_cross_entropy,275,-0.06325813829898834,-0.07132372081279753,-0.05540733255445957,10,0,10
test_cross_entropy,276,-0.06309237182140351,-0.07153386302292347,-0.05492663532495499,10,0,10
test_cross_entropy,277,-0.06273129284381866,-0.07101875565946103,-0.05474315732717514,10,0,10
test_cross_entropy,278,-0.06227826476097107,-0.07062638998031617,-0.054234168604016315,10,0,10
test_cross_entropy,279,-0.062247493863105775,-0.07048797309398652,-0.054270682632923124,10,0,10
test_cross_entropy,280,-0.061988082528114316,-0.0700469259172678,-0.054257759600877774,10,0,10
test_cross_entropy,281,-0.061887532472610474,-0.07013645097613336,-0.05387674003839494,10,0,10
test_cross_entropy,282,-0.061391299962997435,-0.06960987746715545,-0.05343530036509037,10,0,10
test_cross_entropy,283,-0.061301854252815244,-0.0696768319606781,-0.05313247106969357,10,0,10
test_cross_entropy,284,-0.06102860271930695,-0.06945262022316456,-0.0528437376022339,10,0,10
test_cross_entropy,285,-0.06059116721153259,-0.06885898664593698,-0.052691146358847626,10,0,10
test_cross_entropy,286,-0.060103708505630495,-0.06823831647634505,-0.052267768383026124,10,0,10
test_cross_entropy,287,-0.05996076464653015,-0.06825048729777336,-0.0518774776160717,10,0,10
test_cross_entropy,288,-0.05974341332912445,-0.0682633677124977,-0.051606772691011445,10,0,10
test_cross_entropy,289,-0.05934598445892334,-0.06777318634092806,-0.05135881304740906,10,0,10
test_cross_entropy,290,-0.05959007740020752,-0.06786349110305309,-0.05168789297342301,10,0,10
test_cross_entropy,291,-0.059026941657066345,-0.06751733839511873,-0.05088823974132538,10,0,10
test_cross_entropy,292,-0.05881928503513336,-0.06726024873554708,-0.05073416247963906,10,0,10
test_cross_entropy,293,-0.05863403975963592,-0.06706373989582062,-0.05056703567504884,10,0,10
test_cross_entropy,294,-0.05833832025527954,-0.06686465740203858,-0.05016247525811195,10,0,10
test_cross_entropy,295,-0.05804847180843353,-0.06663934551179408,-0.04985539183020592,10,0,10
test_cross_entropy,296,-0.057541707158088685,-0.06590928673744202,-0.049445235803723335,10,0,10
test_cross_entropy,297,-0.057364776730537415,-0.0658510822057724,-0.04915764018893242,10,0,10
test_cross_entropy,298,-0.05706398785114288,-0.06558197587728501,-0.04893940299749374,10,0,10
test_cross_entropy,299,-0.057026407122612,-0.06551011756062507,-0.04888108186423779,10,0,10
test_cross_entropy,300,-0.056590151786804196,-0.06513335704803466,-0.04848378159105778,10,0,10
test_cross_entropy,301,-0.05623920559883118,-0.06477601625025273,-0.048048649206757554,10,0,10
test_cross_entropy,302,-0.05586346685886383,-0.06442141398787499,-0.04772496961057186,10,0,10
test_cross_entropy,303,-0.055656683444976804,-0.06430654846131802,-0.047500506937503816,10,0,10
test_cross_entropy,304,-0.05549942553043365,-0.06426141440868378,-0.047326743975281714,10,0,10
test_cross_entropy,305,-0.05481802821159363,-0.06326242372393609,-0.046832600161433216,10,0,10
test_cross_entropy,306,-0.05450264811515808,-0.06294176280498505,-0.046412042900919916,10,0,10
test_cross_entropy,307,-0.05438403785228729,-0.06292878985404969,-0.04627982631325722,10,0,10
test_cross_entropy,308,-0.054266858100891116,-0.06263259321451187,-0.04633367404341697,10,0,10
test_cross_entropy,309,-0.05348919034004211,-0.0620225977897644,-0.045357980504631995,10,0,10
test_cross_entropy,310,-0.053483396768569946,-0.06191397294402123,-0.045510393828153625,10,0,10
test_cross_entropy,311,-0.0528607040643692,-0.06154510647058487,-0.044613930583000186,10,0,10
test_cross_entropy,312,-0.052836987376213077,-0.061611927598714825,-0.044437582418322574,10,0,10
test_cross_entropy,313,-0.052720338106155396,-0.061296038255095484,-0.04458563625812531,10,0,10
test_cross_entropy,314,-0.05239162147045136,-0.0607454576343298,-0.04448096685111523,10,0,10
test_cross_entropy,315,-0.05200397372245789,-0.06045505844056607,-0.04403286911547184,10,0,10
test_cross_entropy,316,-0.05175118446350098,-0.06005797483026981,-0.04385042190551758,10,0,10
test_cross_entropy,317,-0.05172213315963745,-0.06015198320150376,-0.043767901659011836,10,0,10
test_cross_entropy,318,-0.05103026330471039,-0.05955499932169915,-0.04295283570885659,10,0,10
test_cross_entropy,319,-0.05074878334999085,-0.059053013920784,-0.04279569417238235,10,0,10
test_cross_entropy,320,-0.050873249769210815,-0.05913187749683857,-0.04300239607691766,10,0,10
test_cross_entropy,321,-0.05019211769104004,-0.05858024194836617,-0.042241712138056754,10,0,10
test_cross_entropy,322,-0.05008254945278168,-0.05835920244455337,-0.042147494405508044,10,0,10
test_cross_entropy,323,-0.04947858154773712,-0.057807615846395495,-0.04158810995519162,10,0,10
test_cross_entropy,324,-0.049232465028762815,-0.05761331103742123,-0.04118389397859574,10,0,10
test_cross_entropy,325,-0.04899097979068756,-0.05759896874427796,-0.04084845781326294,10,0,10
test_cross_entropy,326,-0.048580867052078244,-0.0568864881247282,-0.04071718603372575,10,0,10
test_cross_entropy,327,-0.048247617483139035,-0.05646998047828674,-0.04043906331062317,10,0,10
test_cross_entropy,328,-0.04836113154888153,-0.05666563510894775,-0.04051391482353211,10,0,10
test_cross_entropy,329,-0.0480741024017334,-0.05639244370162488,-0.04013163559138775,10,0,10
test_cross_entropy,330,-0.04788956940174103,-0.056315457224845884,-0.03989881068468094,10,0,10
test_cross_entropy,331,-0.047133201360702516,-0.055658492669463155,-0.039106450676918036,10,0,10
test_cross_entropy,332,-0.04668431282043457,-0.055175373032689094,-0.03865232922136783,10,0,10
test_cross_entropy,333,-0.04666799306869507,-0.05504509098827839,-0.03877275303006172,10,0,10
test_cross_entropy,334,-0.04640611112117767,-0.05474502131342888,-0.038519640192389494,10,0,10
test_cross_entropy,335,-0.04619658887386322,-0.05467127561569214,-0.03814003519713879,10,0,10
test_cross_entropy,336,-0.045809957385063174,-0.0541358920186758,-0.03785435773432255,10,0,10
test_cross_entropy,337,-0.04555471837520599,-0.053990960195660596,-0.03751109667122364,10,0,10
test_cross_entropy,338,-0.04542188346385956,-0.053959934413433074,-0.037273109331727027,10,0,10
test_cross_entropy,339,-0.04485452473163605,-0.053285486772656446,-0.036865961849689495,10,0,10
test_cross_entropy,340,-0.04448135495185852,-0.052805794104933745,-0.03660006083548069,10,0,10
test_cross_entropy,341,-0.044256293773651124,-0.05266496084630489,-0.03634811960160733,10,0,10
test_cross_entropy,342,-0.044252634048461914,-0.05262498967349529,-0.036337397843599316,10,0,10
test_cross_entropy,343,-0.043708977103233335,-0.05205678939819336,-0.03588132284581662,10,0,10
test_cross_entropy,344,-0.04356917142868042,-0.05196309886872768,-0.03552079781889916,10,0,10
test_cross_entropy,345,-0.04316761195659637,-0.051543464809656145,-0.03517087593674661,10,0,10
test_cross_entropy,346,-0.043060320615768435,-0.05140708714723587,-0.03510825097560883,10,0,10
test_cross_entropy,347,-0.04261964857578278,-0.0508986383676529,-0.034781928882002836,10,0,10
test_cross_entropy,348,-0.042445394396781924,-0.05071067377924919,-0.03461486913263799,10,0,10
test_cross_entropy,349,-0.04204762876033783,-0.05050232708454132,-0.034003521054983145,10,0,10
