arm,depth,metric,epoch,mean,ci95_low,ci95_high,n_seeds
exact_autograd_bp_recipe,1,best_validation_loss,551,0.6543983776855469,0.6525104481155872,0.6563912330837249,10
exact_autograd_bp_recipe,1,best_validation_loss,552,0.6543983776855469,0.6525104481155872,0.6563912330837249,10
exact_autograd_bp_recipe,1,best_validation_loss,553,0.6543973942279815,0.6525086748542785,0.6563896767795085,10
exact_autograd_bp_recipe,1,best_validation_loss,554,0.6543973942279815,0.6525086748542785,0.6563896767795085,10
exact_autograd_bp_recipe,1,best_validation_loss,555,0.6543959245491028,0.6525079237599373,0.6563876847021579,10
exact_autograd_bp_recipe,1,best_validation_loss,556,0.6543959245491028,0.6525079237599373,0.6563876847021579,10
exact_autograd_bp_recipe,1,best_validation_loss,557,0.6543959245491028,0.6525079237599373,0.6563876847021579,10
exact_autograd_bp_recipe,1,best_validation_loss,558,0.6543959245491028,0.6525079237599373,0.6563876847021579,10
exact_autograd_bp_recipe,1,best_validation_loss,559,0.6543900850868225,0.6525021311087608,0.6563809056856632,10
exact_autograd_bp_recipe,1,best_validation_loss,560,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,561,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,562,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,563,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,564,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,565,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,566,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,567,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,568,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,569,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,570,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,571,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,572,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,573,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,574,0.6543861324882507,0.6524988886826039,0.6563771090199948,10
exact_autograd_bp_recipe,1,best_validation_loss,575,0.6543835169124603,0.6524987161021232,0.6563750539879799,10
exact_autograd_bp_recipe,1,best_validation_loss,576,0.6543835169124603,0.6524987161021232,0.6563750539879799,10
exact_autograd_bp_recipe,1,best_validation_loss,577,0.6543835169124603,0.6524987161021232,0.6563750539879799,10
exact_autograd_bp_recipe,1,best_validation_loss,578,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,579,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,580,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,581,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,582,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,583,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,584,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,585,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,586,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,587,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,588,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,589,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,590,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,591,0.6543749152374267,0.652490432035923,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,592,0.6543710147094727,0.6524878141188621,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,593,0.6543710147094727,0.6524878141188621,0.6563749831390381,10
exact_autograd_bp_recipe,1,best_validation_loss,594,0.6543613627815247,0.6524818667321205,0.6563636034779549,10
exact_autograd_bp_recipe,1,best_validation_loss,595,0.6543613627815247,0.6524818667321205,0.6563636034779549,10
exact_autograd_bp_recipe,1,best_validation_loss,596,0.6543613627815247,0.6524818667321205,0.6563636034779549,10
exact_autograd_bp_recipe,1,best_validation_loss,597,0.6543575572013854,0.6524818497819901,0.6563604673666954,10
exact_autograd_bp_recipe,1,best_validation_loss,598,0.6543575572013854,0.6524818497819901,0.6563604673666954,10
exact_autograd_bp_recipe,1,best_validation_loss,599,0.6543575572013854,0.6524818497819901,0.6563604673666954,10
exact_autograd_bp_recipe,1,best_validation_loss,600,0.6543575572013854,0.6524818497819901,0.6563604673666954,10
exact_autograd_bp_recipe,3,test_accuracy,1,0.51248998939991,0.49752999514341356,0.5365599930286408,10
exact_autograd_bp_recipe,3,test_accuracy,2,0.5117899924516678,0.49695899195969107,0.535949993133545,10
exact_autograd_bp_recipe,3,test_accuracy,3,0.5496699869632721,0.5023997370898724,0.6049417351186276,10
exact_autograd_bp_recipe,3,test_accuracy,4,0.5674199998378754,0.520279997587204,0.6237272521853446,10
exact_autograd_bp_recipe,3,test_accuracy,5,0.5769199907779694,0.523499995470047,0.6369302269816399,10
exact_autograd_bp_recipe,3,test_accuracy,6,0.5946099877357482,0.5486179913580418,0.6441004806756974,10
exact_autograd_bp_recipe,3,test_accuracy,7,0.5771699905395508,0.5436194963753224,0.6095327341556548,10
exact_autograd_bp_recipe,3,test_accuracy,8,0.6308400094509125,0.6026000081002713,0.6568905109167099,10
exact_autograd_bp_recipe,3,test_accuracy,9,0.6177999973297119,0.5850192439556122,0.6512802480161191,10
exact_autograd_bp_recipe,3,test_accuracy,10,0.6231700003147125,0.6004200041294098,0.6446705035865307,10
exact_autograd_bp_recipe,3,test_accuracy,11,0.6082799851894378,0.5895989732444286,0.6286402398347855,10
exact_autograd_bp_recipe,3,test_accuracy,12,0.6353799939155579,0.6220899938046932,0.6493002529442311,10
exact_autograd_bp_recipe,3,test_accuracy,13,0.6207499980926514,0.6052100002765656,0.6350299954414368,10
exact_autograd_bp_recipe,3,test_accuracy,14,0.6224999964237213,0.6109799921512604,0.6328907479345799,10
exact_autograd_bp_recipe,3,test_accuracy,15,0.6248299956321717,0.6127700029313564,0.6369712395966053,10
exact_autograd_bp_recipe,3,test_accuracy,16,0.6321899950504303,0.6217000065743923,0.6414102372527123,10
exact_autograd_bp_recipe,3,test_accuracy,17,0.6286099910736084,0.6176899968087673,0.6393699884414672,10
exact_autograd_bp_recipe,3,test_accuracy,18,0.6272299826145172,0.6180389779806138,0.6360904863476753,10
exact_autograd_bp_recipe,3,test_accuracy,19,0.6232500016689301,0.6148699998855591,0.6321705095469952,10
exact_autograd_bp_recipe,3,test_accuracy,20,0.6301800012588501,0.6239199995994568,0.6362805119156837,10
exact_autograd_bp_recipe,3,test_accuracy,21,0.6356700003147125,0.630460000038147,0.6413699984550476,10
exact_autograd_bp_recipe,3,test_accuracy,22,0.6361400008201599,0.6286800026893616,0.6438702516257763,10
exact_autograd_bp_recipe,3,test_accuracy,23,0.6357999861240387,0.6290899930894375,0.6436702367663383,10
exact_autograd_bp_recipe,3,test_accuracy,24,0.6392999947071075,0.6298299908638002,0.6498902438580991,10
exact_autograd_bp_recipe,3,test_accuracy,25,0.6336999893188476,0.624029493778944,0.6441599790751934,10
exact_autograd_bp_recipe,3,test_accuracy,26,0.6404699862003327,0.6304497247934342,0.6506304910778999,10
exact_autograd_bp_recipe,3,test_accuracy,27,0.6467299878597259,0.6404099939763547,0.6535902258753777,10
exact_autograd_bp_recipe,3,test_accuracy,28,0.6471799969673157,0.63879001095891,0.6554999889433384,10
exact_autograd_bp_recipe,3,test_accuracy,29,0.650440001487732,0.6440297432243824,0.6560002560913563,10
exact_autograd_bp_recipe,3,test_accuracy,30,0.6541000008583069,0.6462000072002411,0.6620000006258487,10
exact_autograd_bp_recipe,3,test_accuracy,31,0.6525699973106385,0.6459300038218498,0.6591302508115768,10
exact_autograd_bp_recipe,3,test_accuracy,32,0.659609991312027,0.6541897422075272,0.6641502432525158,10
exact_autograd_bp_recipe,3,test_accuracy,33,0.6591699957847595,0.6506499946117401,0.6678899945318698,10
exact_autograd_bp_recipe,3,test_accuracy,34,0.6678899884223938,0.6603399872779846,0.6755507339537143,10
exact_autograd_bp_recipe,3,test_accuracy,35,0.6677499949932099,0.6573697508871557,0.6793299973011017,10
exact_autograd_bp_recipe,3,test_accuracy,36,0.6698499917984009,0.6607597355544567,0.6808902437984944,10
exact_autograd_bp_recipe,3,test_accuracy,37,0.6765399873256683,0.6718299923837184,0.6816102437674999,10
exact_autograd_bp_recipe,3,test_accuracy,38,0.6794199883937836,0.6673694975674153,0.6924102303385735,10
exact_autograd_bp_recipe,3,test_accuracy,39,0.6778800010681152,0.6675597493350506,0.6895599961280823,10
exact_autograd_bp_recipe,3,test_accuracy,40,0.6843399941921234,0.6739400087296964,0.6949002440273763,10
exact_autograd_bp_recipe,3,test_accuracy,41,0.6816599845886231,0.6687392365932464,0.6933102479577065,10
exact_autograd_bp_recipe,3,test_accuracy,42,0.6835699856281281,0.6708697383105754,0.6953799843788147,10
exact_autograd_bp_recipe,3,test_accuracy,43,0.6877199947834015,0.6796299874782562,0.6949202533066273,10
exact_autograd_bp_recipe,3,test_accuracy,44,0.6940699934959411,0.6804197433590888,0.7090002413094043,10
exact_autograd_bp_recipe,3,test_accuracy,45,0.7040999948978424,0.6924799917638302,0.7156402580440044,10
exact_autograd_bp_recipe,3,test_accuracy,46,0.7021699965000152,0.6905997461080551,0.7135602410137655,10
exact_autograd_bp_recipe,3,test_accuracy,47,0.7129199981689454,0.7032097639143468,0.7227207469940186,10
exact_autograd_bp_recipe,3,test_accuracy,48,0.7198499858379364,0.7061597409844399,0.7349902385473251,10
exact_autograd_bp_recipe,3,test_accuracy,49,0.7289599895477294,0.7141697470843791,0.7443007341027259,10
exact_autograd_bp_recipe,3,test_accuracy,50,0.7198799967765808,0.69965000718832,0.7398507465422154,10
exact_autograd_bp_recipe,3,test_accuracy,51,0.721340000629425,0.7083100077509878,0.7350305016338825,10
exact_autograd_bp_recipe,3,test_accuracy,52,0.727429986000061,0.7115699768066406,0.7446605016291141,10
exact_autograd_bp_recipe,3,test_accuracy,53,0.7501599848270416,0.7338794776797296,0.7671702261269093,10
exact_autograd_bp_recipe,3,test_accuracy,54,0.7455599963665008,0.7277797406911851,0.7626004986464977,10
exact_autograd_bp_recipe,3,test_accuracy,55,0.7604999959468841,0.7443299889564514,0.7770399987697603,10
exact_autograd_bp_recipe,3,test_accuracy,56,0.7568299889564514,0.7402999877929688,0.7711299899220466,10
exact_autograd_bp_recipe,3,test_accuracy,57,0.7598199903964996,0.740509992837906,0.778909993171692,10
exact_autograd_bp_recipe,3,test_accuracy,58,0.7725899994373322,0.7558389976620674,0.7895802494883538,10
exact_autograd_bp_recipe,3,test_accuracy,59,0.7691399991512299,0.7564000068604948,0.7810602478682994,10
exact_autograd_bp_recipe,3,test_accuracy,60,0.7827699899673461,0.7655689790844917,0.7988204948604107,10
exact_autograd_bp_recipe,3,test_accuracy,61,0.796179986000061,0.7816797319054604,0.8114202435314657,10
exact_autograd_bp_recipe,3,test_accuracy,62,0.7898399949073791,0.7763292442262172,0.8031702454388141,10
exact_autograd_bp_recipe,3,test_accuracy,63,0.7973699867725372,0.780239981263876,0.8136399866640568,10
exact_autograd_bp_recipe,3,test_accuracy,64,0.7999799966812133,0.7829699933528901,0.8151202496886254,10
exact_autograd_bp_recipe,3,test_accuracy,65,0.8065399885177612,0.796779984086752,0.8154999853670598,10
exact_autograd_bp_recipe,3,test_accuracy,66,0.8103499948978424,0.7894897463917733,0.8299502427875997,10
exact_autograd_bp_recipe,3,test_accuracy,67,0.8047799885272979,0.7811297418177128,0.8282399834692478,10
exact_autograd_bp_recipe,3,test_accuracy,68,0.7937499940395355,0.7741497460007667,0.8136604958772659,10
exact_autograd_bp_recipe,3,test_accuracy,69,0.8206799864768982,0.8022997383773326,0.8376202458143235,10
exact_autograd_bp_recipe,3,test_accuracy,70,0.8224499940872192,0.8042597414553165,0.8418799996376037,10
exact_autograd_bp_recipe,3,test_accuracy,71,0.8283199846744538,0.8068099975585937,0.847890471816063,10
exact_autograd_bp_recipe,3,test_accuracy,72,0.8332799851894379,0.8206394858658314,0.8438199818134308,10
exact_autograd_bp_recipe,3,test_accuracy,73,0.8397299885749817,0.8240795020759105,0.8561207401752472,10
exact_autograd_bp_recipe,3,test_accuracy,74,0.8362199902534485,0.8241800008714201,0.8484199821949006,10
exact_autograd_bp_recipe,3,test_accuracy,75,0.8404599785804748,0.8264099894464018,0.8544404855370522,10
exact_autograd_bp_recipe,3,test_accuracy,76,0.8436499893665313,0.8286597375571727,0.8581599892675876,10
exact_autograd_bp_recipe,3,test_accuracy,77,0.8340199887752533,0.8204794949293136,0.846770738363266,10
exact_autograd_bp_recipe,3,test_accuracy,78,0.8597699940204621,0.8507997401058675,0.8683704964816571,10
exact_autograd_bp_recipe,3,test_accuracy,79,0.8569399893283844,0.8413099883496762,0.8718199908733368,10
exact_autograd_bp_recipe,3,test_accuracy,80,0.8506399929523468,0.8270194952189923,0.8704699933528901,10
exact_autograd_bp_recipe,3,test_accuracy,81,0.8604699909687042,0.8479000030457974,0.8719002364575863,10
exact_autograd_bp_recipe,3,test_accuracy,82,0.8650499939918518,0.8533800005912782,0.8766307348012924,10
exact_autograd_bp_recipe,3,test_accuracy,83,0.8690900027751922,0.8578597548604011,0.8793702538311482,10
exact_autograd_bp_recipe,3,test_accuracy,84,0.8722899913787842,0.8649399934709072,0.8802802439033987,10
exact_autograd_bp_recipe,3,test_accuracy,85,0.8721799850463867,0.8600094804167748,0.8837002511322499,10
exact_autograd_bp_recipe,3,test_accuracy,86,0.8634999871253968,0.845528985708952,0.8794999837875367,10
exact_autograd_bp_recipe,3,test_accuracy,87,0.8694699943065644,0.8541392454504967,0.8844605019688607,10
exact_autograd_bp_recipe,3,test_accuracy,88,0.8734199941158295,0.8618697348237038,0.8841799919307233,10
exact_autograd_bp_recipe,3,test_accuracy,89,0.8734899997711182,0.8635900138318539,0.8825102505087853,10
exact_autograd_bp_recipe,3,test_accuracy,90,0.8691799938678741,0.8553697472810745,0.8811599792540072,10
exact_autograd_bp_recipe,3,test_accuracy,91,0.8695899963378906,0.8500795070827007,0.8860105028748513,10
exact_autograd_bp_recipe,3,test_accuracy,92,0.8692499816417694,0.8547597293555735,0.8823402340710164,10
exact_autograd_bp_recipe,3,test_accuracy,93,0.8817099869251251,0.8709199903905392,0.8924602268636227,10
exact_autograd_bp_recipe,3,test_accuracy,94,0.8867999970912933,0.8798695032298566,0.8924902492761613,10
exact_autograd_bp_recipe,3,test_accuracy,95,0.879339998960495,0.8711497606337071,0.887300246655941,10
exact_autograd_bp_recipe,3,test_accuracy,96,0.8881699919700623,0.8774097327888011,0.8979802545905115,10
exact_autograd_bp_recipe,3,test_accuracy,97,0.8959999918937683,0.8901999890804292,0.9019202525913715,10
exact_autograd_bp_recipe,3,test_accuracy,98,0.8851999938488007,0.8744599936902523,0.895109993517399,10
exact_autograd_bp_recipe,3,test_accuracy,99,0.9014499902725219,0.8983999907970429,0.9048299969732762,10
exact_autograd_bp_recipe,3,test_accuracy,100,0.8927099883556366,0.881899988502264,0.9015199959278107,10
exact_autograd_bp_recipe,3,test_accuracy,101,0.8937199890613556,0.8858999846875667,0.9007602390646935,10
exact_autograd_bp_recipe,3,test_accuracy,102,0.8971599996089935,0.8911699950695038,0.9031802532076836,10
exact_autograd_bp_recipe,3,test_accuracy,103,0.8961199879646301,0.88951972797513,0.9017702220380306,10
exact_autograd_bp_recipe,3,test_accuracy,104,0.8971399962902069,0.8891497439146042,0.9043405103683472,10
exact_autograd_bp_recipe,3,test_accuracy,105,0.8887899875640869,0.8768094843626023,0.8998607385158539,10
exact_autograd_bp_recipe,3,test_accuracy,106,0.8967799961566925,0.8888599991798402,0.9039700031280519,10
exact_autograd_bp_recipe,3,test_accuracy,107,0.8960799932479858,0.8871497398614884,0.9029302471876144,10
exact_autograd_bp_recipe,3,test_accuracy,108,0.8920799970626831,0.8785000143945217,0.9032902415096761,10
exact_autograd_bp_recipe,3,test_accuracy,109,0.9002999842166901,0.8932594786584377,0.9062599837779999,10
exact_autograd_bp_recipe,3,test_accuracy,110,0.8948300004005432,0.8861197534203529,0.9030104926228523,10
exact_autograd_bp_recipe,3,test_accuracy,111,0.8983199954032898,0.8903900086879731,0.9052902454137801,10
exact_autograd_bp_recipe,3,test_accuracy,112,0.8984099864959717,0.8908597294986248,0.9054799795150756,10
exact_autograd_bp_recipe,3,test_accuracy,113,0.9072999775409698,0.9046899852156638,0.9103102377057077,10
exact_autograd_bp_recipe,3,test_accuracy,114,0.9027999818325043,0.8980197376012802,0.9071299731731415,10
exact_autograd_bp_recipe,3,test_accuracy,115,0.9062399923801422,0.9034499943256379,0.9088999986648559,10
exact_autograd_bp_recipe,3,test_accuracy,116,0.897979986667633,0.8868597389757633,0.9064999878406524,10
exact_autograd_bp_recipe,3,test_accuracy,117,0.9046499848365783,0.8981499850749969,0.9100599825382233,10
exact_autograd_bp_recipe,3,test_accuracy,118,0.9008399903774261,0.8929194876551629,0.9078599871695041,10
exact_autograd_bp_recipe,3,test_accuracy,119,0.9030099987983704,0.8987500010430813,0.9076799988746643,10
exact_autograd_bp_recipe,3,test_accuracy,120,0.9014299929141998,0.8973799884319306,0.9054499983787537,10
exact_autograd_bp_recipe,3,test_accuracy,121,0.9055399954319,0.9011097434163093,0.9095699965953826,10
exact_autograd_bp_recipe,3,test_accuracy,122,0.9067399978637696,0.9019599971175193,0.9117000044882297,10
exact_autograd_bp_recipe,3,test_accuracy,123,0.9053899884223938,0.9007899820804596,0.9105899815261365,10
exact_autograd_bp_recipe,3,test_accuracy,124,0.9061099946498871,0.8974294850230218,0.912609988451004,10
exact_autograd_bp_recipe,3,test_accuracy,125,0.9065399885177612,0.901799733042717,0.9113699853420258,10
exact_autograd_bp_recipe,3,test_accuracy,126,0.9074499845504761,0.9025299845635891,0.9125602477788926,10
exact_autograd_bp_recipe,3,test_accuracy,127,0.9094499945640564,0.9058999955654145,0.9131902571022511,10
exact_autograd_bp_recipe,3,test_accuracy,128,0.9073799908161163,0.9035699903964997,0.9112499952316284,10
exact_autograd_bp_recipe,3,test_accuracy,129,0.9055299818515777,0.9010999858379364,0.9092099785804748,10
exact_autograd_bp_recipe,3,test_accuracy,130,0.9074799954891205,0.9016492377221584,0.912880003452301,10
exact_autograd_bp_recipe,3,test_accuracy,131,0.9039499998092652,0.8954600031673909,0.9109399917721749,10
exact_autograd_bp_recipe,3,test_accuracy,132,0.905839991569519,0.8985397286713125,0.9118199886381626,10
exact_autograd_bp_recipe,3,test_accuracy,133,0.9052899897098541,0.8999499975144863,0.9103899838030338,10
exact_autograd_bp_recipe,3,test_accuracy,134,0.904670000076294,0.8991097398102285,0.9092199982702733,10
exact_autograd_bp_recipe,3,test_accuracy,135,0.9082099914550781,0.9042400002479554,0.9116399946808815,10
exact_autograd_bp_recipe,3,test_accuracy,136,0.9079599857330323,0.9036899805068971,0.912179976850748,10
exact_autograd_bp_recipe,3,test_accuracy,137,0.9068999946117401,0.9029999968409539,0.9106100024282934,10
exact_autograd_bp_recipe,3,test_accuracy,138,0.9132199943065643,0.9109297400712968,0.9158202521502972,10
exact_autograd_bp_recipe,3,test_accuracy,139,0.9095799922943115,0.905079996585846,0.9137002462148667,10
exact_autograd_bp_recipe,3,test_accuracy,140,0.908539992570877,0.9034699915349484,0.9132799923419953,10
exact_autograd_bp_recipe,3,test_accuracy,141,0.9107999980449677,0.9072200059890747,0.9142399907112122,10
exact_autograd_bp_recipe,3,test_accuracy,142,0.9078499913215637,0.9025494940578939,0.9126502390205861,10
exact_autograd_bp_recipe,3,test_accuracy,143,0.9095899939537049,0.904970008134842,0.9142002518475056,10
exact_autograd_bp_recipe,3,test_accuracy,144,0.9136799931526184,0.9097299930453301,0.9174000026285648,10
exact_autograd_bp_recipe,3,test_accuracy,145,0.9131999909877777,0.9093499897420407,0.9159699858725071,10
exact_autograd_bp_recipe,3,test_accuracy,146,0.9126199901103973,0.9093997363746166,0.915999990850687,10
exact_autograd_bp_recipe,3,test_accuracy,147,0.9116599977016449,0.9069994877278805,0.9161002512276174,10
exact_autograd_bp_recipe,3,test_accuracy,148,0.914769995212555,0.9116997484862804,0.9179399907588959,10
exact_autograd_bp_recipe,3,test_accuracy,149,0.9141899943351746,0.9109500108659268,0.9175099852681161,10
exact_autograd_bp_recipe,3,test_accuracy,150,0.9122599959373474,0.9096599996089936,0.9151199878752232,10
exact_autograd_bp_recipe,3,test_accuracy,151,0.912639993429184,0.9084494835138319,0.9167902642488479,10
exact_autograd_bp_recipe,3,test_accuracy,152,0.914879995584488,0.9112499950826167,0.9183204999566078,10
exact_autograd_bp_recipe,3,test_accuracy,153,0.9124399960041046,0.9076397481560707,0.9167702548205853,10
exact_autograd_bp_recipe,3,test_accuracy,154,0.9133499920368194,0.9084000051021576,0.9176802393794059,10
exact_autograd_bp_recipe,3,test_accuracy,155,0.9141599953174591,0.9106899915635587,0.9178399980068207,10
exact_autograd_bp_recipe,3,test_accuracy,156,0.9148299992084503,0.9113700032234193,0.9181699991226197,10
exact_autograd_bp_recipe,3,test_accuracy,157,0.9123000025749206,0.9073294945061207,0.916750007867813,10
exact_autograd_bp_recipe,3,test_accuracy,158,0.9161399900913239,0.9138599990308285,0.9189399780333042,10
exact_autograd_bp_recipe,3,test_accuracy,159,0.9159199833869934,0.9142099736630916,0.9178099989891053,10
exact_autograd_bp_recipe,3,test_accuracy,160,0.91522998213768,0.9129799842834473,0.9179002282023431,10
exact_autograd_bp_recipe,3,test_accuracy,161,0.9163399934768677,0.913239991515875,0.9196399928629398,10
exact_autograd_bp_recipe,3,test_accuracy,162,0.917299997806549,0.9147697514295579,0.9197599947452545,10
exact_autograd_bp_recipe,3,test_accuracy,163,0.9157899975776672,0.9126497334241868,0.9189402575790883,10
exact_autograd_bp_recipe,3,test_accuracy,164,0.915279996395111,0.9122899889945985,0.9181100130081177,10
exact_autograd_bp_recipe,3,test_accuracy,165,0.9160899937152862,0.912449997663498,0.919959986358881,10
exact_autograd_bp_recipe,3,test_accuracy,166,0.9148999869823455,0.910559987872839,0.9190802448987961,10
exact_autograd_bp_recipe,3,test_accuracy,167,0.915639990568161,0.911179733723402,0.9196299971640111,10
exact_autograd_bp_recipe,3,test_accuracy,168,0.9157799899578094,0.911889993995428,0.9198199927806854,10
exact_autograd_bp_recipe,3,test_accuracy,169,0.9149399936199188,0.9109399914741516,0.9192802426218987,10
exact_autograd_bp_recipe,3,test_accuracy,170,0.9118099868297577,0.9061497454345226,0.9172199785709382,10
exact_autograd_bp_recipe,3,test_accuracy,171,0.9167699873447418,0.9131199894845485,0.920359992980957,10
exact_autograd_bp_recipe,3,test_accuracy,172,0.914279991388321,0.9095197385549545,0.9187899947166444,10
exact_autograd_bp_recipe,3,test_accuracy,173,0.9181000053882599,0.914540010690689,0.9214700043201447,10
exact_autograd_bp_recipe,3,test_accuracy,174,0.9170099914073944,0.9126799938082695,0.9209699872136117,10
exact_autograd_bp_recipe,3,test_accuracy,175,0.9153299927711487,0.9110100030899049,0.9197699905931951,10
exact_autograd_bp_recipe,3,test_accuracy,176,0.9168899953365326,0.9133297391235828,0.9206900000572205,10
exact_autograd_bp_recipe,3,test_accuracy,177,0.9164399862289428,0.9133599816262721,0.9198499858379363,10
exact_autograd_bp_recipe,3,test_accuracy,178,0.9190399885177613,0.9160197322070598,0.9221302445232868,10
exact_autograd_bp_recipe,3,test_accuracy,179,0.9186699867248536,0.9148799894750118,0.9224699974060059,10
exact_autograd_bp_recipe,3,test_accuracy,180,0.9178199887275695,0.9140294742584227,0.9218500018119812,10
exact_autograd_bp_recipe,3,test_accuracy,181,0.9176199913024903,0.9141199946403504,0.9216899992525578,10
exact_autograd_bp_recipe,3,test_accuracy,182,0.918949979543686,0.915129977464676,0.9229399859905243,10
exact_autograd_bp_recipe,3,test_accuracy,183,0.9186599969863891,0.9150199949741364,0.9223599910736084,10
exact_autograd_bp_recipe,3,test_accuracy,184,0.9186099886894226,0.9151599942147732,0.9224499882757663,10
exact_autograd_bp_recipe,3,test_accuracy,185,0.9182199954986572,0.9150999903678895,0.9220300020277499,10
exact_autograd_bp_recipe,3,test_accuracy,186,0.918069988489151,0.9139099954068661,0.9223900020122529,10
exact_autograd_bp_recipe,3,test_accuracy,187,0.9186199843883515,0.9154399991035462,0.922190224826336,10
exact_autograd_bp_recipe,3,test_accuracy,188,0.9189199864864349,0.916269738227129,0.9221799850463867,10
exact_autograd_bp_recipe,3,test_accuracy,189,0.9191599905490875,0.9157999932765961,0.923150246590376,10
exact_autograd_bp_recipe,3,test_accuracy,190,0.91904998421669,0.9144300101697446,0.9236302368342877,10
exact_autograd_bp_recipe,3,test_accuracy,191,0.9201299786567688,0.9169199705123903,0.923649978786707,10
exact_autograd_bp_recipe,3,test_accuracy,192,0.9199199914932251,0.9167397385835648,0.9235699892044067,10
exact_autograd_bp_recipe,3,test_accuracy,193,0.9184199869632721,0.9145199835300445,0.922660248875618,10
exact_autograd_bp_recipe,3,test_accuracy,194,0.9196099817752839,0.9159099757671356,0.9237399818003177,10
exact_autograd_bp_recipe,3,test_accuracy,195,0.9204599916934967,0.9174499867856504,0.9238602514564992,10
exact_autograd_bp_recipe,3,test_accuracy,196,0.9200499892234802,0.9158499895036221,0.924470251351595,10
exact_autograd_bp_recipe,3,test_accuracy,197,0.9217099905014038,0.9176397448778153,0.9256002363562584,10
exact_autograd_bp_recipe,3,test_accuracy,198,0.9227199912071228,0.9201899945735932,0.9256799878180028,10
exact_autograd_bp_recipe,3,test_accuracy,199,0.922079986333847,0.9192200003564358,0.9252799750864505,10
exact_autograd_bp_recipe,3,test_accuracy,200,0.9214699864387512,0.9181399881839752,0.9251402372121811,10
exact_autograd_bp_recipe,3,test_accuracy,201,0.920689982175827,0.9154397429525852,0.9256199777126312,10
exact_autograd_bp_recipe,3,test_accuracy,202,0.9214099884033203,0.9173799872398377,0.9256200015544891,10
exact_autograd_bp_recipe,3,test_accuracy,203,0.9211299836635589,0.9169499814510346,0.9255602356791497,10
exact_autograd_bp_recipe,3,test_accuracy,204,0.9198999881744385,0.9163697306811809,0.9238699913024903,10
exact_autograd_bp_recipe,3,test_accuracy,205,0.9204599916934967,0.9170199930667877,0.9240402455627919,10
exact_autograd_bp_recipe,3,test_accuracy,206,0.9214399933815003,0.9174199818074703,0.9260002429783345,10
exact_autograd_bp_recipe,3,test_accuracy,207,0.9207599937915802,0.9171299989521502,0.9251402494311333,10
exact_autograd_bp_recipe,3,test_accuracy,208,0.9213399887084961,0.9176299868524075,0.9260299804806711,10
exact_autograd_bp_recipe,3,test_accuracy,209,0.922519987821579,0.9188799858093262,0.9269507397711276,10
