candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82092600,0.6094667639640031,0.4886606363430217,0.5780571260134063,0.49334363677546855,completed,0.15928483696188778,"{""0"": 1.0371873748403915, ""2"": 0.5360740967521566, ""8"": 0.5168462797748613, ""32"": 0.5168461406847603}",0,4,2.55247734684023,4.683084340709212,False,820926,matching,0,mixed_p0,28,14
balanced_p0,balanced,1,82092601,0.6094667634471083,0.4886606364781375,0.5780571258019828,0.49334363675616255,completed,0.1443031179951504,"{""0"": 1.0497528838581427, ""2"": 0.5176153024652101, ""8"": 0.5168477467541908, ""32"": 0.5168461406847605}",0,4,2.5524773410925983,3.841626048889963,True,820926,matching,0,mixed_p0,28,14
balanced_p1,balanced,0,82092600,0.7003330379345665,0.5987628447795528,0.6837950824038803,0.6037348657335452,completed,0.14666032290551811,"{""0"": 1.0780766724033284, ""2"": 0.7007825579933944, ""8"": 0.612614760571712, ""32"": 0.5899944595964377}",0,4,2.5248454645165443,4.404620603870368,False,820926,matching,0,mixed_p0,28,14
balanced_p1,balanced,1,82092601,0.6981759958400973,0.6011864356689223,0.6858712138001488,0.6062892810928413,completed,0.14793590502813458,"{""0"": 1.1045934059057372, ""2"": 0.9705710125841961, ""8"": 0.6183810295664751, ""32"": 0.5918133084469237}",0,4,2.523439288716064,2.881567208507715,True,820926,matching,0,mixed_p0,28,14
balanced_p2,balanced,0,82092600,0.7172457309370169,0.6017296372216838,0.6905790290566568,0.6037701801685098,completed,0.14598799496889114,"{""0"": 1.070764634990587, ""2"": 0.9703610455047742, ""8"": 0.6154164838692672, ""32"": 0.5773730404192478}",0,4,2.5234526053328574,3.9703341408424264,True,820926,matching,0,mixed_p0,28,14
balanced_p2,balanced,1,82092601,0.7196917683047892,0.5992727681808596,0.6882840900938416,0.6007696950792496,completed,0.14337364095263183,"{""0"": 1.1195916285733254, ""2"": 0.9027333228708453, ""8"": 0.5787557377861303, ""32"": 0.5767990190804577}",0,4,2.5257655188788606,3.3183535063459257,False,820926,matching,0,mixed_p0,28,14
balanced_p3,balanced,0,82092600,0.5838611596445505,0.5271071753683608,0.6107565153601688,0.5215027879952523,completed,0.14309402694925666,"{""0"": 1.202395295836425, ""2"": 0.5355214439315742, ""8"": 0.5337010696682591, ""32"": 0.5337010645777203}",0,4,2.5483337584455703,3.3046412016440456,True,820926,matching,0,mixed_p0,28,14
balanced_p3,balanced,1,82092601,0.5838611596445512,0.5271071753683608,0.6107565153601687,0.5215027879952523,completed,0.14313688303809613,"{""0"": 1.0077879246287307, ""2"": 0.5349361107948427, ""8"": 0.5337010930218388, ""32"": 0.5337010645777203}",0,4,2.54833375844557,6.202557298488933,False,820926,matching,0,mixed_p0,28,14
comb_p0,comb,0,82092600,0.7153716613337726,0.6416820450280218,0.7249482460567044,0.6471194897110624,completed,0.1421740170335397,"{""0"": 1.558741086586019, ""2"": 0.6955540528397465, ""8"": 0.630404716182648, ""32"": 0.6303697865310744}",0,4,2.5360251307248407,9.779239931267206,False,820926,matching,0,mixed_p0,28,14
comb_p0,comb,1,82092601,0.6832235922945449,0.625417599872949,0.7104706648909669,0.6320568505489448,completed,0.140640101977624,"{""0"": 1.082812895966607, ""2"": 0.8030179269173539, ""8"": 0.6266127509434135, ""32"": 0.6254833289569207}",0,4,2.529588380518101,3.4406670875599903,True,820926,matching,0,mixed_p0,28,14
comb_p1,comb,0,82092600,0.7045252865982452,0.5865556314317228,0.675391608718757,0.5880484263188107,completed,0.1412626700475812,"{""0"": 1.5364862340572403, ""2"": 0.698637767865918, ""8"": 0.6035042656046395, ""32"": 0.603504265433886}",0,4,2.5361455050843364,24.50851022433489,True,820926,matching,0,mixed_p0,28,14
comb_p1,comb,1,82092601,0.7194806071019046,0.641574476792455,0.7265427612810392,0.6424839884881701,completed,0.14200269104912877,"{""0"": 1.0582439812875941, ""2"": 0.8181842396621726, ""8"": 0.6338329880222889, ""32"": 0.633832659677806}",0,4,2.5266199333983694,3.063315368484354,False,820926,matching,0,mixed_p0,28,14
comb_p2,comb,0,82092600,0.7147528044598168,0.5870817180451557,0.6767422181751197,0.5892401710323869,completed,0.14168085798155516,"{""0"": 1.4977889826868636, ""2"": 0.7544022932587153, ""8"": 0.6025004116097864, ""32"": 0.6025004111790142}",0,4,2.535838183240876,32.09949763470845,True,820926,matching,0,mixed_p0,28,14
comb_p2,comb,1,82092601,0.7147528044598168,0.5870817180451559,0.6767422181751197,0.5892401710323869,completed,0.1394478870788589,"{""0"": 1.0336917536765617, ""2"": 0.6965278249365661, ""8"": 0.6025004116798619, ""32"": 0.6025004111790144}",0,4,2.535838183240876,3.251607607093796,False,820926,matching,0,mixed_p0,28,14
comb_p3,comb,0,82092600,0.7083863940260862,0.6402859737687576,0.7249264833700266,0.6449038364074293,completed,0.14065688801929355,"{""0"": 1.547824468952869, ""2"": 0.6375677064167109, ""8"": 0.6318034070423943, ""32"": 0.6318033000163324}",0,4,2.5389295106384173,45.15574876512821,True,820926,matching,0,mixed_p0,28,14
comb_p3,comb,1,82092601,0.7192637243989558,0.5938462479936852,0.6831976456854201,0.5961692078866799,completed,0.14013043290469795,"{""0"": 1.0456880602252152, ""2"": 0.6521235624722594, ""8"": 0.5961535534381046, ""32"": 0.5961274520197057}",0,4,2.5405247175882377,3.153253025148574,False,820926,matching,0,mixed_p0,28,14
mixed_p0,mixed,0,82092600,0.22274675219210904,0.1141575332246777,0.2059677884040001,0.11373201464851163,completed,0.1405829288996756,"{""0"": 1.0409289997468412, ""2"": 0.18118002327411145, ""8"": 0.18095970328195904, ""32"": 0.1809597032818443}",0,4,2.6227596859610416,12.276489279439234,True,820926,matching,0,mixed_p0,28,14
mixed_p0,mixed,1,82092601,0.2227467521921091,0.11415753322467771,0.2059677884040001,0.11373201464851165,completed,0.13948912802152336,"{""0"": 0.9575138013356498, ""2"": 0.18199986304900992, ""8"": 0.18095970328235042, ""32"": 0.1809597032818443}",0,4,2.6227596859610425,3.4149467603078763,False,820926,matching,0,mixed_p0,28,14
