candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82092200,0.720208415116924,0.6816798132352756,0.7794623180446801,0.6722646073343241,completed,0.09561005502473563,"{""0"": 1.0408182550988425, ""2"": 0.7547382527280687, ""8"": 0.7007460128375809, ""32"": 0.7007449796366892}",0,4,2.5088302527116637,3.6375670165429583,False,820922,matching,0,mixed_p2,28,14
balanced_p0,balanced,1,82092201,0.6592754150922431,0.5442084853381819,0.6522732864715621,0.5445283389454174,completed,0.0912163129542023,"{""0"": 1.028390229866535, ""2"": 0.8164144463354216, ""8"": 0.8000068852240811, ""32"": 0.5900216930947776}",0,4,2.5335111077553263,4.317513314072615,True,820922,matching,0,mixed_p2,28,14
balanced_p1,balanced,0,82092200,0.6646552038506911,0.5407281536339451,0.6478056058210812,0.5430335238921583,completed,0.09185534296557307,"{""0"": 1.0896531001525653, ""2"": 0.8778975706964479, ""8"": 0.5999443643118821, ""32"": 0.5916631993989523}",0,4,2.549107167923153,2.6944966635808103,False,820922,matching,0,mixed_p2,28,14
balanced_p1,balanced,1,82092201,0.6646491240425987,0.5407276689822594,0.6478049563477776,0.5430321839634116,completed,0.09113407391123474,"{""0"": 1.0546892001362882, ""2"": 0.6364479794782565, ""8"": 0.5916933691893717, ""32"": 0.5916631991677116}",0,4,2.549106186522282,4.457644649682472,True,820922,matching,0,mixed_p2,28,14
balanced_p2,balanced,0,82092200,0.4391213216546701,0.3303161997217124,0.43200191819827694,0.3380735137926024,completed,0.09327461395878345,"{""0"": 0.981937797818872, ""2"": 0.3912259383204516, ""8"": 0.3899495485158511, ""32"": 0.38994948139889685}",0,4,2.5871244931063933,2.710045876236698,False,820922,matching,0,mixed_p2,28,14
balanced_p2,balanced,1,82092201,0.43912132103814355,0.33031619939660184,0.43200191787648545,0.33807351374147343,completed,0.09088477096520364,"{""0"": 1.0329152075666328, ""2"": 0.8130124105263878, ""8"": 0.6420087189226409, ""32"": 0.38994948139889685}",0,4,2.587124492381773,5.020423325165304,True,820922,matching,0,mixed_p2,28,14
balanced_p3,balanced,0,82092200,0.6636619704826767,0.542648282984886,0.6483113563544045,0.545838126796492,completed,0.09182654297910631,"{""0"": 1.1133347809426726, ""2"": 0.5918974439380055, ""8"": 0.59049147002227, ""32"": 0.5897282932016418}",0,4,2.5364490161337603,3.1796273655558887,True,820922,matching,0,mixed_p2,28,14
balanced_p3,balanced,1,82092201,0.6637434660421415,0.5424979701084809,0.6481813693018208,0.5456941427975782,completed,0.09298744495026767,"{""0"": 1.0403966986459716, ""2"": 0.8543679582573644, ""8"": 0.6173968696886267, ""32"": 0.5897302376214246}",0,4,2.5362947594206786,4.4732065289832,False,820922,matching,0,mixed_p2,28,14
comb_p0,comb,0,82092200,0.9132400816508424,0.8312560869085124,0.9314495104172584,0.820997980613213,completed,0.0935021509649232,"{""0"": 1.30213451807803, ""2"": 0.8137090872543041, ""8"": 0.8118054530567755, ""32"": 0.8118054039740988}",0,4,2.4939125326258518,2.9644542267852922,True,820922,matching,0,mixed_p2,28,14
comb_p0,comb,1,82092201,0.9156416555101139,0.8404526820735319,0.9408129754739588,0.8225178953614503,completed,0.09080509305931628,"{""0"": 1.05479512723324, ""2"": 0.8144121706503505, ""8"": 0.8102503623151818, ""32"": 0.8101271642537123}",0,4,2.4978034416364845,13.595488445440006,False,820922,matching,0,mixed_p2,28,14
comb_p1,comb,0,82092200,0.6482399233971503,0.5386069219666891,0.6459132204318118,0.539242224955271,completed,0.09546564589254558,"{""0"": 1.2110677782869714, ""2"": 0.6465217603881885, ""8"": 0.5937231517115181, ""32"": 0.5937231455416628}",0,4,2.538339118893985,2.8544541588323775,True,820922,matching,0,mixed_p2,28,14
comb_p1,comb,1,82092201,0.9456682488199198,0.8328718750088324,0.9295211380483466,0.8284647290552121,completed,0.09244954399764538,"{""0"": 0.9839313107453393, ""2"": 0.8202560579643006, ""8"": 0.812074947850241, ""32"": 0.8109132906955921}",0,4,2.4745518381725304,11.334916437139976,False,820922,matching,0,mixed_p2,28,14
comb_p2,comb,0,82092200,0.6841467659163827,0.555232504683655,0.6585970082771716,0.5631813063196642,completed,0.09619525505695492,"{""0"": 1.1990131534786357, ""2"": 0.5855979899580197, ""8"": 0.5850787680999654, ""32"": 0.5834143477320215}",0,4,2.556338123011768,3.520034489772843,True,820922,matching,0,mixed_p2,28,14
comb_p2,comb,1,82092201,0.6841470593036344,0.5552327561203364,0.6585972444822318,0.5631816026200887,completed,0.09236830403096974,"{""0"": 0.8694811245353706, ""2"": 0.5961526503165991, ""8"": 0.5835461491477484, ""32"": 0.5834143477312531}",0,4,2.556336506881553,6.293514269028101,False,820922,matching,0,mixed_p2,28,14
comb_p3,comb,0,82092200,0.6476861253523803,0.539339948966463,0.6467346667347031,0.5398781780202977,completed,0.09619448601733893,"{""0"": 1.2428903019522064, ""2"": 0.5993106584827027, ""8"": 0.5934297867081629, ""32"": 0.5934297867053823}",0,4,2.5361610125283662,2.8011113897803166,True,820922,matching,0,mixed_p2,28,14
