seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820925,matching,0,64,0.0,0.15,balanced_p0,0.5929951404026366,1.6643194637031784,0.6143479907155884,completed
820925,matching,0,64,0.0,0.15,balanced_p1,0.5007289166812985,1.3875207925391642,1.1208998457345283,completed
820925,matching,0,64,0.0,0.15,balanced_p2,0.5929951404026366,1.871251644929248,0.8593533788423766,completed
820925,matching,0,64,0.0,0.15,balanced_p3,0.23916459144895266,0.6628616303405815,0.5439979926379847,completed
820925,matching,0,64,0.0,0.15,comb_p0,0.5929951404026367,2.6852613641239746,1.4205006221586933,completed
820925,matching,0,64,0.0,0.15,comb_p1,0.5929951404026366,1.885334042495269,0.5824411265550378,completed
820925,matching,0,64,0.0,0.15,comb_p2,0.5929951404026367,2.518878929338161,0.5650599302612821,completed
820925,matching,0,64,0.0,0.15,comb_p3,0.40700485959736327,0.8853340424952686,1.1372474598614564,completed
820925,matching,0,64,0.0,0.15,mixed_p0,0.5929951404026367,1.871251644929248,1.027450877317453,completed
820925,matching,0,64,0.0,0.15,mixed_p1,0.5929951404026366,1.4797870162605025,1.7972841207037233,completed
820925,matching,0,64,0.0,0.15,mixed_p2,0.5929951404026366,1.718951607709455,2.830795010751272,completed
820925,matching,0,64,0.0,0.15,mixed_p3,0.14689836772761455,0.515963262612967,0.9140041962702641,completed
820925,matching,0,64,0.5,0.15,balanced_p0,0.341062457988908,1.0703340497020717,2.535644382193554,completed
820925,matching,0,64,0.5,0.15,balanced_p1,0.2691567009306926,0.838477385474819,2.811670845608383,completed
820925,matching,0,64,0.5,0.15,balanced_p2,0.33973621977301155,1.1742277946463475,3.2892873100409923,completed
820925,matching,0,64,0.5,0.15,balanced_p3,0.17025653351103415,0.6018887626928304,1.1197141700152105,completed
820925,matching,0,64,0.5,0.15,comb_p0,0.34136828661846147,1.6609246661209447,2.670302789743066,completed
820925,matching,0,64,0.5,0.15,comb_p1,0.32473654773718175,1.20485988614199,2.0400777197042643,completed
820925,matching,0,64,0.5,0.15,comb_p2,0.33979626965950677,1.4377709656866708,2.987698420542498,completed
820925,matching,0,64,0.5,0.15,comb_p3,0.27698559085121716,0.8162764646467836,1.5496728223780538,completed
820925,matching,0,64,0.5,0.15,mixed_p0,0.34136828661846147,1.2060180123608675,1.941055311941558,completed
820925,matching,0,64,0.5,0.15,mixed_p1,0.32090673123692304,0.9299391386640558,2.3720521562550068,completed
