seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820910,matching,0,64,0.0,0.15,balanced_p0,0.4661509437157177,1.5893872810247176,1.334162205571685,completed
820910,matching,0,64,0.0,0.15,balanced_p1,0.35940003393890896,1.4376001357556358,0.9887568875701431,completed
820910,matching,0,64,0.0,0.15,balanced_p2,0.46615094371571775,1.547364172171549,1.3976196864754988,completed
820910,matching,0,64,0.0,0.15,balanced_p3,0.40443626943118194,1.2721476783333954,2.573941280125497,completed
820910,matching,0,64,0.0,0.15,comb_p0,0.46615094371571775,1.935122002810468,1.1119859458795025,completed
820910,matching,0,64,0.0,0.15,comb_p1,0.6147876399512773,1.9318342313825276,34.445532663621826,completed
820910,matching,0,64,0.0,0.15,comb_p2,0.6147876399512773,2.757715542691644,1.300709964757821,completed
820910,matching,0,64,0.0,0.15,comb_p3,0.35940003393890896,1.3955770269024672,19.376292975133502,completed
820910,matching,0,64,0.0,0.15,mixed_p0,0.40443626943118194,1.1685472175901088,1.121202173740045,completed
820910,matching,0,64,0.0,0.15,mixed_p1,0.6147876399512773,1.6312730674834683,2.1687068512405343,completed
820910,matching,0,64,0.0,0.15,mixed_p2,0.6147876399512772,1.9935489056670632,1.6113591773325786,completed
820910,matching,0,64,0.0,0.15,mixed_p3,0.35940003393890896,1.2919765661591804,1.5732610108364797,completed
820910,matching,0,64,0.5,0.15,balanced_p0,0.4561236945995442,1.9072943535090428,1.5639810666044298,completed
820910,matching,0,64,0.5,0.15,balanced_p1,0.49970005833294656,1.9085068426016014,1.5758206005463378,completed
820910,matching,0,64,0.5,0.15,balanced_p2,0.5058842288556537,1.8274033009784407,11.528850426734849,completed
820910,matching,0,64,0.5,0.15,balanced_p3,0.5180312381791318,1.8491532753994988,1.8357776014519065,completed
820910,matching,0,64,0.5,0.15,comb_p0,0.4993386320362839,2.185728608358999,2.148578147425975,completed
820910,matching,0,64,0.5,0.15,comb_p1,0.6662526206011589,2.3764856060151986,1.8640683066497437,completed
820910,matching,0,64,0.5,0.15,comb_p2,0.7189215737201868,2.816473444728294,5.502708775515176,completed
820910,matching,0,64,0.5,0.15,comb_p3,0.5180312381791318,1.8460177282678925,1.5985226763080251,completed
820910,matching,0,64,0.5,0.15,mixed_p0,0.45510149115636345,1.5491909060234006,2.1265166413991565,completed
820910,matching,0,64,0.5,0.15,mixed_p1,0.6662526206011589,2.083023236056253,8.58131525635594,completed
820910,matching,0,64,0.5,0.15,mixed_p2,0.7189215737201868,2.374707038775663,2.880723529788689,completed
820910,matching,0,64,0.5,0.15,mixed_p3,0.36898746685484973,1.5144328782204188,1.7648305946151863,completed
820910,matching,0,256,0.0,0.15,balanced_p0,0.4561039359886066,1.6071324106875406,1.0517519024426571,completed
820910,matching,0,256,0.0,0.15,balanced_p1,0.3812212280349649,1.5248849121398595,0.35192604331158517,completed
820910,matching,0,256,0.0,0.15,balanced_p2,0.4561039359886066,1.525163463303501,1.003562136524642,completed
820910,matching,0,256,0.0,0.15,balanced_p3,0.3885860186290042,1.3078801300366152,0.9656284885367461,completed
820910,matching,0,256,0.0,0.15,comb_p0,0.4561039359886066,1.8535963551669423,0.9353074434605377,completed
820910,matching,0,256,0.0,0.15,comb_p1,0.6129555913262879,1.9282005119569423,0.7980028584719527,completed
820910,matching,0,256,0.0,0.15,comb_p2,0.6129555913262879,2.7495330360007846,0.8666068034366412,completed
820910,matching,0,256,0.0,0.15,comb_p3,0.38122122803496494,1.4429159647558198,1.070665954957566,completed
820910,matching,0,256,0.0,0.15,mixed_p0,0.3885860186290042,1.1583932652929734,0.43280301130941057,completed
820910,matching,0,256,0.0,0.15,mixed_p1,0.6129555913262879,1.68910135807158,2.1380266701633026,completed
820910,matching,0,256,0.0,0.15,mixed_p2,0.6129555913262877,1.9957184293165446,0.6180646474028659,completed
820910,matching,0,256,0.0,0.15,mixed_p3,0.38122122803496494,1.293429100012178,1.0444066088453803,completed
820910,matching,0,256,0.5,0.15,balanced_p0,0.4650243600539305,1.4658685366836572,1.1274062283214494,completed
820910,matching,0,256,0.5,0.15,balanced_p1,0.38463442267911896,1.3966956225480833,0.8629195547292922,completed
820910,matching,0,256,0.5,0.15,balanced_p2,0.46397696651004733,1.4404848339762732,0.9735590473387103,completed
