seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820914,matching,0,64,0.0,0.15,balanced_p0,0.5608358766632298,1.754877642015877,1.5062606472660005,completed
820914,matching,0,64,0.0,0.15,balanced_p1,0.3020867227768028,0.7198810264701689,0.38634051156715193,completed
820914,matching,0,64,0.0,0.15,balanced_p2,0.5029820862049481,1.4237584761032622,1.3403294388736624,completed
820914,matching,0,64,0.0,0.15,balanced_p3,0.2442329323185211,0.6041734455536056,0.7524458878831204,completed
820914,matching,0,64,0.0,0.15,comb_p0,0.5608358766632298,2.4816122665615437,1.1696259517128347,completed
820914,matching,0,64,0.0,0.15,comb_p1,0.43916412333677024,1.3454242916671788,0.9095236547134372,completed
820914,matching,0,64,0.0,0.15,comb_p2,0.5608358766632298,1.4961284881294499,0.825749389752243,completed
820914,matching,0,64,0.0,0.15,comb_p3,0.49701791379505195,1.8638120251056347,0.6769087599227164,completed
820914,matching,0,64,0.0,0.15,mixed_p0,0.5608358766632298,1.7258451988800652,1.6768406590188933,completed
820914,matching,0,64,0.0,0.15,mixed_p1,0.3020867227768028,1.1504931006489294,0.8703051796562613,completed
820914,matching,0,64,0.0,0.15,mixed_p2,0.258749153886427,0.6332058886894173,0.43305241541595313,completed
820914,matching,0,64,0.0,0.15,mixed_p3,0.43916412333677024,1.2297167107506153,0.7130913085397638,completed
820914,matching,0,64,0.5,0.15,balanced_p0,0.6321769670339312,1.9675180683326603,1.1154944192108163,completed
820914,matching,0,64,0.5,0.15,balanced_p1,0.4203298241746936,0.9702133862385255,1.6765513914696741,completed
820914,matching,0,64,0.5,0.15,balanced_p2,0.5577247973725659,1.647011377508479,1.219202875217386,completed
820914,matching,0,64,0.5,0.15,balanced_p3,0.2537435420028009,0.790000154230139,6.488994106986658,completed
820914,matching,0,64,0.5,0.15,comb_p0,0.6441747188148742,2.602907700302931,0.6884022349068266,completed
820914,matching,0,64,0.5,0.15,comb_p1,0.334093273939765,1.4150493109516733,1.5413484806129218,completed
820914,matching,0,64,0.5,0.15,comb_p2,0.5559404842897618,1.5699971375876765,2.0385466034528905,completed
820914,matching,0,64,0.5,0.15,comb_p3,0.42051545094134046,1.6562795376897097,1.2947200655971627,completed
820914,matching,0,64,0.5,0.15,mixed_p0,0.6441747188148742,1.992780491823791,1.330965489075428,completed
820914,matching,0,64,0.5,0.15,mixed_p1,0.3350254243730671,1.5009601349265411,0.6777654835712338,completed
820914,matching,0,64,0.5,0.15,mixed_p2,0.24798972584181625,0.7179197126827109,1.2748253490498205,completed
820914,matching,0,64,0.5,0.15,mixed_p3,0.3560886221588639,1.3186311757951688,1.5079956862944277,completed
820914,matching,0,256,0.0,0.15,balanced_p0,0.5860787575070384,1.840268548273432,0.8307034725218896,completed
820914,matching,0,256,0.0,0.15,balanced_p1,0.3365160578070434,0.8395572082960864,0.38819317372303924,completed
820914,matching,0,256,0.0,0.15,balanced_p2,0.5015859405773557,1.5062130316437545,0.6698483014789971,completed
820914,matching,0,256,0.0,0.15,balanced_p3,0.24956269969999495,0.6681110332593552,0.45660112997370267,completed
820914,matching,0,256,0.0,0.15,comb_p0,0.5860787575070384,2.590705848573437,0.8451349581562465,completed
820914,matching,0,256,0.0,0.15,comb_p1,0.4139212424929615,1.4185483335593603,0.781952239259273,completed
820914,matching,0,256,0.0,0.15,comb_p2,0.5860787575070384,1.5882453073960716,0.8381509887822286,completed
820914,matching,0,256,0.0,0.15,comb_p3,0.49841405942264416,1.8253819438085568,0.8466475152676873,completed
820914,matching,0,256,0.0,0.15,mixed_p0,0.5860787575070384,1.840268548273432,0.7743217143459731,completed
820914,matching,0,256,0.0,0.15,mixed_p1,0.3340555166296776,1.2591108731211254,0.8144937123264658,completed
820914,matching,0,256,0.0,0.15,mixed_p2,0.24956269969999495,0.6681110332593552,0.49791404069297746,completed
820914,matching,0,256,0.0,0.15,mixed_p3,0.4139212424929615,1.249562699699995,0.772215558747953,completed
820914,matching,0,256,0.5,0.15,balanced_p0,0.6169705061006481,1.9820324436970258,1.6017574338078289,completed
820914,matching,0,256,0.5,0.15,balanced_p1,0.3717445088378961,0.9999110126337489,1.0590756019996594,completed
820914,matching,0,256,0.5,0.15,balanced_p2,0.5249938836183764,1.6431924856760625,1.2984379478864763,completed
820914,matching,0,256,0.5,0.15,balanced_p3,0.267063584176613,0.8060510900156281,0.8314163106515058,completed
820914,matching,0,256,0.5,0.15,comb_p0,0.6169451312810518,2.7000666471638444,1.5107086590701286,completed
820914,matching,0,256,0.5,0.15,comb_p1,0.39736901600071795,1.54263799163575,1.0700923673067764,completed
820914,matching,0,256,0.5,0.15,comb_p2,0.5990799252473518,1.7384785455351672,1.2312267435856108,completed
820914,matching,0,256,0.5,0.15,comb_p3,0.49362269298554534,1.8671065590090303,1.0727905450641284,completed
820914,matching,0,256,0.5,0.15,mixed_p0,0.6133486536927124,1.977787003401044,1.047179972981061,completed
