seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820920,matching,0,1024,0.5,0.15,mixed_p3,0.44426393310099066,1.1274718214010024,1.0113136731710552,completed
820920,quartet,1,64,0.0,0.15,balanced_p0,0.19961430316219947,0.39922860632439894,9.834287646967288,completed
820920,quartet,1,64,0.0,0.15,balanced_p1,0.19961430316219947,1.1976858189731967,2.1983107480049378,completed
820920,quartet,1,64,0.0,0.15,balanced_p2,0.19961430316219947,0.7984572126487979,0.4040636838645317,completed
820920,quartet,1,64,0.0,0.15,balanced_p3,0.19961430316219947,0.39922860632439894,2.1566489352393177,completed
820920,quartet,1,64,0.0,0.15,comb_p0,0.19961430316219947,0.9980715158109973,0.8581152210398657,completed
820920,quartet,1,64,0.0,0.15,comb_p1,0.19961430316219947,1.1976858189731967,1.361999182984333,completed
820920,quartet,1,64,0.0,0.15,comb_p2,0.19961430316219947,0.9980715158109973,1.8678873371841433,completed
820920,quartet,1,64,0.0,0.15,comb_p3,0.19961430316219947,0.9980715158109973,0.4230634736917283,completed
820920,quartet,1,64,0.0,0.15,mixed_p0,0.19961430316219947,0.7984572126487979,2.643155206667715,completed
820920,quartet,1,64,0.0,0.15,mixed_p1,0.19961430316219947,0.7984572126487979,5.613082307132204,completed
820920,quartet,1,64,0.0,0.15,mixed_p2,0.19961430316219947,0.9980715158109973,1.8836368068280613,completed
820920,quartet,1,64,0.0,0.15,mixed_p3,0.19961430316219947,0.9980715158109973,1.819222217913,completed
820920,quartet,1,64,0.5,0.15,balanced_p0,0.3253694920404858,0.9295858712488916,0.6612666787830077,completed
820920,quartet,1,64,0.5,0.15,balanced_p1,0.32015848989492884,1.6727686895632803,2.264243193635908,completed
820920,quartet,1,64,0.5,0.15,balanced_p2,0.3248470572938429,1.3201333471967118,0.7977141062684718,completed
820920,quartet,1,64,0.5,0.15,balanced_p3,0.2732359471411675,0.7185372797462092,1.8004653537459558,completed
820920,quartet,1,64,0.5,0.15,comb_p0,0.3253694920404858,1.4912243045304343,18.670479216267967,completed
820920,quartet,1,64,0.5,0.15,comb_p1,0.3078361687482361,1.712516117198689,4.824834759310939,completed
820920,quartet,1,64,0.5,0.15,comb_p2,0.3241469333877974,1.5733510206138275,2.0554080707530455,completed
820920,quartet,1,64,0.5,0.15,comb_p3,0.3202506290733926,1.4623514215749358,3.0965532136146945,completed
820920,quartet,1,64,0.5,0.15,mixed_p0,0.3216442320124528,1.2039639029798481,7.057724173815459,completed
820920,quartet,1,64,0.5,0.15,mixed_p1,0.3070894590380556,1.3158549868154625,1.1701722038411755,completed
820920,quartet,1,64,0.5,0.15,mixed_p2,0.3234147663213933,1.5439650360252324,1.382805667719843,completed
820920,quartet,1,64,0.5,0.15,mixed_p3,0.3202506290733926,1.504142895605008,5.527494183152045,completed
820920,quartet,1,256,0.0,0.15,balanced_p0,0.20708683682679677,0.41417367365359353,1.3626154043909224,completed
820920,quartet,1,256,0.0,0.15,balanced_p1,0.20708683682679677,1.2425210209607807,1.3246980412165557,completed
820920,quartet,1,256,0.0,0.15,balanced_p2,0.20708683682679677,0.8283473473071871,1.466287691860082,completed
820920,quartet,1,256,0.0,0.15,balanced_p3,0.20708683682679677,0.41417367365359353,1.3912789796049774,completed
820920,quartet,1,256,0.0,0.15,comb_p0,0.20708683682679677,1.0354341841339838,0.6510241423731062,completed
820920,quartet,1,256,0.0,0.15,comb_p1,0.20708683682679677,1.2425210209607807,0.4001288204906751,completed
820920,quartet,1,256,0.0,0.15,comb_p2,0.20708683682679677,1.0354341841339838,1.0681041544439225,completed
820920,quartet,1,256,0.0,0.15,comb_p3,0.20708683682679677,1.0354341841339838,0.4148923581826597,completed
820920,quartet,1,256,0.0,0.15,mixed_p0,0.20708683682679677,0.8283473473071871,1.4992305408630187,completed
820920,quartet,1,256,0.0,0.15,mixed_p1,0.20708683682679677,0.8283473473071871,0.8645247728233072,completed
820920,quartet,1,256,0.0,0.15,mixed_p2,0.20708683682679677,1.0354341841339838,1.4340981698929625,completed
820920,quartet,1,256,0.0,0.15,mixed_p3,0.20708683682679677,1.0354341841339838,1.3325682079937098,completed
820920,quartet,1,256,0.5,0.15,balanced_p0,0.22680417361842045,0.479351863215384,0.4604117129369499,completed
820920,quartet,1,256,0.5,0.15,balanced_p1,0.2252115286696194,1.3373965499705793,1.413099512865142,completed
820920,quartet,1,256,0.5,0.15,balanced_p2,0.2262973407825191,0.9082453371895925,1.4362126717995167,completed
820920,quartet,1,256,0.5,0.15,balanced_p3,0.22643202081571642,0.4746022864792219,0.5239835051217138,completed
820920,quartet,1,256,0.5,0.15,comb_p0,0.226993543422537,1.1365186506723983,1.1774579136198522,completed
820920,quartet,1,256,0.5,0.15,comb_p1,0.22607909521596126,1.3455969039203317,0.4983933207679876,completed
820920,quartet,1,256,0.5,0.15,comb_p2,0.22596584028080752,1.127832372990244,1.084289872300634,completed
820920,quartet,1,256,0.5,0.15,comb_p3,0.22770064282525873,1.125417823047049,0.6380005639691815,completed
820920,quartet,1,256,0.5,0.15,mixed_p0,0.226993543422537,0.9144142748076329,1.0903828371309165,completed
820920,quartet,1,256,0.5,0.15,mixed_p1,0.22607909521596126,0.9097517814281063,1.4762065980280634,completed
820920,quartet,1,256,0.5,0.15,mixed_p2,0.22596584028080752,1.1272416957869988,1.4914576106713233,completed
820920,quartet,1,256,0.5,0.15,mixed_p3,0.22770064282525873,1.1219515697336235,1.472059794141303,completed
820920,quartet,1,1024,0.0,0.15,balanced_p0,0.2144186027995108,0.4288372055990216,0.22055538642081543,completed
820920,quartet,1,1024,0.0,0.15,balanced_p1,0.2144186027995108,1.2865116167970647,1.0192785031590785,completed
820920,quartet,1,1024,0.0,0.15,balanced_p2,0.2144186027995108,0.8576744111980432,1.0079433011142171,completed
820920,quartet,1,1024,0.0,0.15,balanced_p3,0.2144186027995108,0.4288372055990216,0.2675281077997992,completed
820920,quartet,1,1024,0.0,0.15,comb_p0,0.2144186027995108,1.072093013997554,0.8473111834839613,completed
820920,quartet,1,1024,0.0,0.15,comb_p1,0.2144186027995108,1.2865116167970647,0.22279148380076835,completed
820920,quartet,1,1024,0.0,0.15,comb_p2,0.2144186027995108,1.072093013997554,0.7882686205826112,completed
820920,quartet,1,1024,0.0,0.15,comb_p3,0.2144186027995108,1.072093013997554,0.22709110915827768,completed
820920,quartet,1,1024,0.0,0.15,mixed_p0,0.2144186027995108,0.8576744111980432,1.0121398365251622,completed
820920,quartet,1,1024,0.0,0.15,mixed_p1,0.2144186027995108,0.8576744111980432,1.0052446203531256,completed
820920,quartet,1,1024,0.0,0.15,mixed_p2,0.2144186027995108,1.072093013997554,1.0032715982063412,completed
820920,quartet,1,1024,0.0,0.15,mixed_p3,0.2144186027995108,1.072093013997554,1.018079808158105,completed
820920,quartet,1,1024,0.5,0.15,balanced_p0,0.2079399673320306,0.43143846326117824,0.45444048531261116,completed
820920,quartet,1,1024,0.5,0.15,balanced_p1,0.20714446212719032,1.2309854970735499,1.2076707033545557,completed
820920,quartet,1,1024,0.5,0.15,balanced_p2,0.20695451979781518,0.8299200703824602,1.1972960603830636,completed
820920,quartet,1,1024,0.5,0.15,balanced_p3,0.20684770454637041,0.4273213267948801,0.618664957057279,completed
820920,quartet,1,1024,0.5,0.15,comb_p0,0.20773129008304816,1.038374060178523,0.4355176317912035,completed
820920,quartet,1,1024,0.5,0.15,comb_p1,0.20714446212719032,1.2369112512305447,0.43966929123007537,completed
820920,quartet,1,1024,0.5,0.15,comb_p2,0.20698934102616154,1.032994948449038,0.5332688364070113,completed
820920,quartet,1,1024,0.5,0.15,comb_p3,0.20748199040551216,1.0340587718714254,0.4374435709532122,completed
820920,quartet,1,1024,0.5,0.15,mixed_p0,0.20773129008304816,0.8316716448110889,1.1502195515744285,completed
820920,quartet,1,1024,0.5,0.15,mixed_p1,0.20692409102788437,0.8308111398152715,1.2013692828127278,completed
820920,quartet,1,1024,0.5,0.15,mixed_p2,0.20695343906136585,1.0311760565578298,1.2015249697001584,completed
820920,quartet,1,1024,0.5,0.15,mixed_p3,0.20748915824753522,1.0293465003631492,1.297919678243494,completed
820920,nested_prefix,2,64,0.0,0.15,balanced_p0,0.5837115657547819,1.8022754907333682,0.997422451685612,completed
820920,nested_prefix,2,64,0.0,0.15,balanced_p1,0.41628843424521816,1.2114283904469108,0.8654439782547899,completed
820920,nested_prefix,2,64,0.0,0.15,balanced_p2,0.41628843424521816,1.6569872873997231,1.338512249824825,completed
820920,nested_prefix,2,64,0.0,0.15,balanced_p3,0.41628843424521816,1.6569872873997227,1.0111789029970901,completed
820920,nested_prefix,2,64,0.0,0.15,comb_p0,0.5837115657547819,1.783482843278589,1.1260678507569224,completed
820920,nested_prefix,2,64,0.0,0.15,comb_p1,0.41628843424521816,1.24348708277258,9.092440767541556,completed
820920,nested_prefix,2,64,0.0,0.15,comb_p2,0.5837115657547819,2.3619632629896308,0.7688737981440426,completed
820920,nested_prefix,2,64,0.0,0.15,comb_p3,0.5837115657547819,2.0145029326465522,0.8147082325125828,completed
820920,nested_prefix,2,64,0.0,0.15,mixed_p0,0.4162884342452183,1.0866733172698309,1.8644468304311355,completed
820920,nested_prefix,2,64,0.0,0.15,mixed_p1,0.41628843424521816,1.149752721255054,0.7154084526745759,completed
820920,nested_prefix,2,64,0.0,0.15,mixed_p2,0.4162884342452182,1.0587727889983887,0.6563808077884999,completed
820920,nested_prefix,2,64,0.0,0.15,mixed_p3,0.5837115657547819,2.3941535060693,1.8857696842339453,completed
820920,nested_prefix,2,64,0.5,0.15,balanced_p0,0.42928249192279566,1.723045123515988,2.652456748985152,completed
820920,nested_prefix,2,64,0.5,0.15,balanced_p1,0.49780108409177953,2.059763519365243,2.8196083431290795,completed
820920,nested_prefix,2,64,0.5,0.15,balanced_p2,0.4159531771506739,1.8479922791225571,1.6857474648971738,completed
820920,nested_prefix,2,64,0.5,0.15,balanced_p3,0.38372465311359705,1.8524128850868646,4.187622345005306,completed
820920,nested_prefix,2,64,0.5,0.15,comb_p0,0.3925278527204032,1.917186975697371,2.309105593805263,completed
820920,nested_prefix,2,64,0.5,0.15,comb_p1,0.4975622265180257,2.167658656518817,2.5080916821878656,completed
820920,nested_prefix,2,64,0.5,0.15,comb_p2,0.44963226867541783,2.289603337524788,4.859472078327399,completed
820920,nested_prefix,2,64,0.5,0.15,comb_p3,0.4124214135756318,2.0417640898510574,4.202450002022367,completed
820920,nested_prefix,2,64,0.5,0.15,mixed_p0,0.38062889684922585,1.697621840261891,2.3811534669914964,completed
820920,nested_prefix,2,64,0.5,0.15,mixed_p1,0.49587375456315896,1.9541171725242588,1.8374612534283266,completed
820920,nested_prefix,2,64,0.5,0.15,mixed_p2,0.44963226867541783,2.0055800278298572,3.028389145407756,completed
820920,nested_prefix,2,64,0.5,0.15,mixed_p3,0.4124214135756318,1.9024007411448502,2.2043876108382383,completed
820920,nested_prefix,2,256,0.0,0.15,balanced_p0,0.5422003964640725,1.81182995007302,0.775969966848238,completed
820920,nested_prefix,2,256,0.0,0.15,balanced_p1,0.4577996035359275,1.3637355011270658,0.9310799225203802,completed
820920,nested_prefix,2,256,0.0,0.15,balanced_p2,0.4577996035359275,1.7927721968903432,1.0078482876161354,completed
820920,nested_prefix,2,256,0.0,0.15,balanced_p3,0.4577996035359275,1.7927721968903432,0.9269964525665206,completed
820920,nested_prefix,2,256,0.0,0.15,comb_p0,0.5422003964640725,1.8294317298315612,0.7854752189378629,completed
820920,nested_prefix,2,256,0.0,0.15,comb_p1,0.4577996035359275,1.3941280563844582,1.5068255390132101,completed
820920,nested_prefix,2,256,0.0,0.15,comb_p2,0.5422003964640725,2.510913677051157,0.7639997080955621,completed
820920,nested_prefix,2,256,0.0,0.15,comb_p3,0.5422003964640725,2.0599428604676673,0.5731626228271085,completed
820920,nested_prefix,2,256,0.0,0.15,mixed_p0,0.4577996035359277,1.1497164669241142,0.8371636606892088,completed
820920,nested_prefix,2,256,0.0,0.15,mixed_p1,0.4577996035359275,1.2865634205059429,0.948493213107771,completed
820920,nested_prefix,2,256,0.0,0.15,mixed_p2,0.4577996035359276,1.1906289399586039,0.7273751290461823,completed
820920,nested_prefix,2,256,0.0,0.15,mixed_p3,0.5422003964640725,2.392456563790459,1.0086000626001381,completed
820920,nested_prefix,2,256,0.5,0.15,balanced_p0,0.5359792142302021,1.8223962619366096,1.1895145127211277,completed
820920,nested_prefix,2,256,0.5,0.15,balanced_p1,0.46270435716751895,1.404440655106996,1.167296216108351,completed
820920,nested_prefix,2,256,0.5,0.15,balanced_p2,0.4738681619911665,1.833112048469357,1.2800349640461093,completed
820920,nested_prefix,2,256,0.5,0.15,balanced_p3,0.4722674883030012,1.841840873989935,1.2436066353520283,completed
820920,nested_prefix,2,256,0.5,0.15,comb_p0,0.5359792142302021,1.8112911677543035,1.185356701849766,completed
820920,nested_prefix,2,256,0.5,0.15,comb_p1,0.46270435716751895,1.4117066789250183,1.358820522288213,completed
820920,nested_prefix,2,256,0.5,0.15,comb_p2,0.5325019619589506,2.537013805700212,0.9585801875441531,completed
820920,nested_prefix,2,256,0.5,0.15,comb_p3,0.5354021650781126,2.1270810804929177,1.246383424249084,completed
820920,nested_prefix,2,256,0.5,0.15,mixed_p0,0.4711112476899605,1.1653053120089092,0.9856333457805335,completed
820920,nested_prefix,2,256,0.5,0.15,mixed_p1,0.46270435716751895,1.3021377851329328,0.9892865793262726,completed
820920,nested_prefix,2,256,0.5,0.15,mixed_p2,0.47086005425663113,1.235236568599329,1.0434063603627468,completed
820920,nested_prefix,2,256,0.5,0.15,mixed_p3,0.5354021650781126,2.4354020859726955,1.291049592523759,completed
820920,nested_prefix,2,1024,0.0,0.15,balanced_p0,0.5441799373134211,1.810764741939155,0.6039223664874466,completed
820920,nested_prefix,2,1024,0.0,0.15,balanced_p1,0.455820062686579,1.36062329788469,1.0704212733654077,completed
820920,nested_prefix,2,1024,0.0,0.15,balanced_p2,0.455820062686579,1.788489284598082,0.9096155351770265,completed
820920,nested_prefix,2,1024,0.0,0.15,balanced_p3,0.455820062686579,1.788489284598082,1.0840430419644531,completed
820920,nested_prefix,2,1024,0.0,0.15,comb_p0,0.5441799373134211,1.8334120789783073,0.7816946528821074,completed
820920,nested_prefix,2,1024,0.0,0.15,comb_p1,0.455820062686579,1.3943568095605303,0.8926407321252695,completed
820920,nested_prefix,2,1024,0.0,0.15,comb_p2,0.5441799373134211,2.5057596708372074,0.7210556240194466,completed
820920,nested_prefix,2,1024,0.0,0.15,comb_p3,0.5441799373134211,2.0560702563565614,0.5762970190214001,completed
820920,nested_prefix,2,1024,0.0,0.15,mixed_p0,0.455820062686579,1.1509326588874154,0.6313856248781917,completed
820920,nested_prefix,2,1024,0.0,0.15,mixed_p1,0.455820062686579,1.2868402428561396,0.9733628360003836,completed
820920,nested_prefix,2,1024,0.0,0.15,mixed_p2,0.455820062686579,1.1882390909280993,0.7526829778844519,completed
820920,nested_prefix,2,1024,0.0,0.15,mixed_p3,0.5441799373134211,2.38973564540081,1.0970494488390918,completed
820920,nested_prefix,2,1024,0.5,0.15,balanced_p0,0.5527950613307978,1.817954846631476,1.0315578317399163,completed
820920,nested_prefix,2,1024,0.5,0.15,balanced_p1,0.4502609992297396,1.322959595225948,1.3040706142584397,completed
820920,nested_prefix,2,1024,0.5,0.15,balanced_p2,0.45388194840682294,1.7631220090248627,1.3986640970595707,completed
820920,nested_prefix,2,1024,0.5,0.15,balanced_p3,0.4536840836205422,1.7610164462963875,1.3764807091419138,completed
820920,nested_prefix,2,1024,0.5,0.15,comb_p0,0.5527950613307978,1.7896140796222102,1.2358759099666505,completed
820920,nested_prefix,2,1024,0.5,0.15,comb_p1,0.4502609992297396,1.3302350311940705,1.254973315538518,completed
820920,nested_prefix,2,1024,0.5,0.15,comb_p2,0.5513469585072975,2.4866822737868506,1.1261173847316757,completed
820920,nested_prefix,2,1024,0.5,0.15,comb_p3,0.5527263693975909,2.0708991102186745,0.9647707856010668,completed
820920,nested_prefix,2,1024,0.5,0.15,mixed_p0,0.45329198168167356,1.1209560600242463,1.0081830687380953,completed
820920,nested_prefix,2,1024,0.5,0.15,mixed_p1,0.4502609992297396,1.2309971625656102,1.2687514742023411,completed
820920,nested_prefix,2,1024,0.5,0.15,mixed_p2,0.4535694345231815,1.1669729709031462,1.1758339144979921,completed
820920,nested_prefix,2,1024,0.5,0.15,mixed_p3,0.5527263693975909,2.419247446225983,1.4652977132801608,completed
820920,random_interactions,3,64,0.0,0.15,balanced_p0,0.6837548547776835,2.987708484733676,2.0625003237187527,completed
820920,random_interactions,3,64,0.0,0.15,balanced_p1,0.6837548547776835,2.7375813238082864,2.4552247627721946,completed
820920,random_interactions,3,64,0.0,0.15,balanced_p2,0.6837548547776835,3.1161015962812018,5.6977877059664355,completed
820920,random_interactions,3,64,0.0,0.15,balanced_p3,0.6837548547776835,2.986427532384899,1.3723301086423922,completed
820920,random_interactions,3,64,0.0,0.15,comb_p0,0.6837548547776835,3.1283931115475268,2.363135124908604,completed
820920,random_interactions,3,64,0.0,0.15,comb_p1,0.6837548547776835,3.129674063896303,2.087868997184722,completed
820920,random_interactions,3,64,0.0,0.15,comb_p2,0.6837548547776835,2.986427532384899,1.2252527897105276,completed
820920,random_interactions,3,64,0.0,0.15,comb_p3,0.6837548547776835,3.4959028211028933,2.436681042619766,completed
820920,random_interactions,3,64,0.0,0.15,mixed_p0,0.6837548547776835,2.9338820157030727,1.885515754232037,completed
820920,random_interactions,3,64,0.0,0.15,mixed_p1,0.6837548547776835,3.367509709555367,1.8503746222842992,completed
820920,random_interactions,3,64,0.0,0.15,mixed_p2,0.6837548547776835,3.479514148364457,1.1101567800823,completed
820920,random_interactions,3,64,0.0,0.15,mixed_p3,0.6837548547776835,3.1822195805781295,1.290834681406042,completed
820920,random_interactions,3,64,0.5,0.15,balanced_p0,0.4991420309936066,2.349492318119941,3.2078505593741884,completed
820920,random_interactions,3,64,0.5,0.15,balanced_p1,0.5000751589519644,2.1774938429289232,2.7755279226065332,completed
820920,random_interactions,3,64,0.5,0.15,balanced_p2,0.4977815485368596,2.428721707910256,2.891102312344555,completed
820920,random_interactions,3,64,0.5,0.15,balanced_p3,0.49566086081237515,2.3218133632681615,2.3870876444560416,completed
820920,random_interactions,3,64,0.5,0.15,comb_p0,0.4991420309936066,2.250242081462859,3.6070757875306216,completed
820920,random_interactions,3,64,0.5,0.15,comb_p1,0.5002898301065618,2.220565599417346,8.156234057048362,completed
820920,random_interactions,3,64,0.5,0.15,comb_p2,0.4991633602765227,2.296210027900819,1.97410485591455,completed
820920,random_interactions,3,64,0.5,0.15,comb_p3,0.49566086081237515,2.464825832534645,2.9498259383126895,completed
820920,random_interactions,3,64,0.5,0.15,mixed_p0,0.49892744883390194,2.0958551308320916,8.732547883965745,completed
820920,random_interactions,3,64,0.5,0.15,mixed_p1,0.5002898301065618,2.357327594329125,2.3934920315415757,completed
820920,random_interactions,3,64,0.5,0.15,mixed_p2,0.4991633602765227,2.6231408095266087,2.701226863452481,completed
820920,random_interactions,3,64,0.5,0.15,mixed_p3,0.4945176649350735,2.334701646242206,3.18235006247464,completed
820920,random_interactions,3,256,0.0,0.15,balanced_p0,0.6854251651869993,2.9819680129289776,1.164207015319592,completed
820920,random_interactions,3,256,0.0,0.15,balanced_p1,0.6854251651869993,2.7644812468696434,1.280778715339484,completed
820920,random_interactions,3,256,0.0,0.15,balanced_p2,0.6854251651869993,3.1329572777183294,1.4979073101559668,completed
820920,random_interactions,3,256,0.0,0.15,balanced_p3,0.6854251651869993,2.9795937134036663,1.2045685711321623,completed
820920,random_interactions,3,256,0.0,0.15,comb_p0,0.6854251651869993,3.1239412841828185,0.768935111620083,completed
820920,random_interactions,3,256,0.0,0.15,comb_p1,0.6854251651869993,3.135331577243641,1.1208674559183118,completed
