candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82092000,0.17852237639077012,0.09192933634406206,0.1770442210107981,0.09163416011965828,completed,0.1184644791064784,"{""0"": 1.6006458724736123, ""2"": 0.1542532967302889, ""8"": 0.1526171923642609, ""32"": 0.14844655201281212}",0,4,2.623678344514032,3.2713878035332096,False,820920,matching,0,balanced_p0,28,14
balanced_p0,balanced,1,82092001,0.17185139319603754,0.08430834713558388,0.16921590999859137,0.08333831089598445,completed,0.11717362992931157,"{""0"": 0.9181316543125947, ""2"": 0.15003663160452868, ""8"": 0.14815080585146548, ""32"": 0.14742813898478654}",0,4,2.6263958917453403,3.954166374204044,True,820920,matching,0,balanced_p0,28,14
balanced_p1,balanced,0,82092000,0.6482614266892823,0.6370329270647634,0.7101558655954621,0.6322376371384558,completed,0.11819979699794203,"{""0"": 1.1896367556172098, ""2"": 0.9740867918464705, ""8"": 0.6249844669480527, ""32"": 0.6179429478087863}",0,4,2.534658327850854,3.8713652364848947,False,820920,matching,0,balanced_p0,28,14
balanced_p1,balanced,1,82092001,0.6221430259869523,0.5344578080157341,0.6105869837993377,0.542620612473175,completed,0.11834870092570782,"{""0"": 1.0151990370761048, ""2"": 0.6735556399019959, ""8"": 0.6103819298378192, ""32"": 0.5404183609660229}",0,4,2.5669795445660024,2.735522931985075,True,820920,matching,0,balanced_p0,28,14
balanced_p2,balanced,0,82092000,0.6878996676139737,0.5651714968993942,0.6389541573850797,0.5771547852094887,completed,0.12096227903384715,"{""0"": 1.3119634952686499, ""2"": 0.540750875564911, ""8"": 0.5405999185369786, ""32"": 0.5405999185327128}",0,4,2.5579848953137043,2.8394110585688948,False,820920,matching,0,balanced_p0,28,14
balanced_p2,balanced,1,82092001,0.6878996676139735,0.565171496899394,0.6389541573850795,0.5771547852094887,completed,0.11975858092773706,"{""0"": 1.0298357543242085, ""2"": 0.6316833909274481, ""8"": 0.5436994679528593, ""32"": 0.5405999185327128}",0,4,2.5579848953137043,2.8273557776694886,True,820920,matching,0,balanced_p0,28,14
balanced_p3,balanced,0,82092000,0.9404208261128681,0.8641031856898347,0.9292424253291309,0.8401867578512008,completed,0.11846195789985359,"{""0"": 1.1899265414000613, ""2"": 0.8179916971523769, ""8"": 0.8179109431282212, ""32"": 0.8179109429728142}",0,4,2.490926673653299,2.5023972561220194,False,820920,matching,0,balanced_p0,28,14
balanced_p3,balanced,1,82092001,0.6289974284554551,0.5328731040342359,0.6087960150752775,0.5412836621109092,completed,0.11806751298718154,"{""0"": 1.0090550604454558, ""2"": 0.5560726875044112, ""8"": 0.5452354813988001, ""32"": 0.541986304518477}",0,4,2.553269605181859,2.99428230324688,True,820920,matching,0,balanced_p0,28,14
comb_p0,comb,0,82092000,0.6359833279153176,0.5321630635314023,0.6071843102093353,0.5424146319887653,completed,0.11959536606445909,"{""0"": 1.6807817479063267, ""2"": 0.8878203973475762, ""8"": 0.7047881352728305, ""32"": 0.5407890143700014}",0,4,2.5574845319045107,3.9802143533066427,True,820920,matching,0,balanced_p0,28,14
comb_p0,comb,1,82092001,0.6362384009518411,0.5321719461496754,0.6071828922962859,0.542460083062808,completed,0.11767818499356508,"{""0"": 1.1358790715364229, ""2"": 0.5561300629502087, ""8"": 0.5408503882823418, ""32"": 0.5407871382640886}",0,4,2.5575664438713703,38.16524835034765,False,820920,matching,0,balanced_p0,28,14
comb_p1,comb,0,82092000,1.0606697747998095,0.9423740262125069,1.009294676944476,0.9473416133793908,completed,0.11991866596508771,"{""0"": 1.6526019064410482, ""2"": 0.9067972064064705, ""8"": 0.8854524539384242, ""32"": 0.8852419168901147}",0,4,2.4744823892280556,3.1982833890488735,False,820920,matching,0,balanced_p0,28,14
comb_p1,comb,1,82092001,0.6347230387897254,0.538046182354186,0.6127368832303011,0.5455628330444533,completed,0.11793268797919154,"{""0"": 1.151560190859039, ""2"": 0.7074257557305791, ""8"": 0.5387433608077422, ""32"": 0.5387433607578033}",0,4,2.5602806266486993,51.015776017099014,True,820920,matching,0,balanced_p0,28,14
comb_p2,comb,0,82092000,0.6574342433500868,0.5403443685146421,0.6164603979047403,0.5459485914211932,completed,0.11932966497261077,"{""0"": 1.660326319805823, ""2"": 0.7316956437290211, ""8"": 0.5436455346902138, ""32"": 0.5308049486872805}",0,4,2.555340972707454,4.71036924413613,True,820920,matching,0,balanced_p0,28,14
comb_p2,comb,1,82092001,0.6574831714542139,0.5403875748811902,0.616507813250224,0.5459762289184961,completed,0.11906809208448976,"{""0"": 1.1172863449563557, ""2"": 0.5518714657818954, ""8"": 0.5316150316954913, ""32"": 0.53080481017066}",0,4,2.555324194535775,29.62588664948899,False,820920,matching,0,balanced_p0,28,14
comb_p3,comb,0,82092000,1.0112444100934401,0.9595361382102917,1.0229956056771605,0.9343716252415195,completed,0.11954576498828828,"{""0"": 1.6751945606010274, ""2"": 0.91356454660127, ""8"": 0.904563340324831, ""32"": 0.9007755741279825}",0,4,2.480570901370748,3.7961917600308,False,820920,matching,0,balanced_p0,28,14
comb_p3,comb,1,82092001,0.6350099716763693,0.5326045591815018,0.6080783068210837,0.5433729302473986,completed,0.11894648801535368,"{""0"": 1.121207848427307, ""2"": 0.7020639450962303, ""8"": 0.5426497222117344, ""32"": 0.5404772008491056}",0,4,2.566866120452144,48.48593768214417,True,820920,matching,0,balanced_p0,28,14
mixed_p0,mixed,0,82092000,0.5491233809712001,0.45474580821195887,0.5337412680292876,0.466423989669315,completed,0.11922665103338659,"{""0"": 2.2078085687451754, ""2"": 0.5538885217810895, ""8"": 0.46723675260486053, ""32"": 0.45585345778252956}",0,4,2.5739416984476486,3.773940023237735,False,820920,matching,0,balanced_p0,28,14
mixed_p0,mixed,1,82092001,0.5491148557430343,0.45475336347579653,0.53374991413162,0.4664274556523674,completed,0.11845499800983816,"{""0"": 1.0652306204423712, ""2"": 0.4567521360207006, ""8"": 0.4558725929145428, ""32"": 0.4558534530514057}",0,4,2.5739427499822667,12.012227803596856,True,820920,matching,0,balanced_p0,28,14
mixed_p1,mixed,0,82092000,0.6400613986858978,0.5407203415750745,0.615278840236956,0.5482871736468196,completed,0.11976693500764668,"{""0"": 2.4141650083246082, ""2"": 0.5598087544200842, ""8"": 0.5370809710506017, ""32"": 0.5370790345067531}",0,4,2.546987062881646,3.704623480263462,True,820920,matching,0,balanced_p0,28,14
mixed_p1,mixed,1,82092001,0.7777447944274762,0.642971193998199,0.7129473381645366,0.6552982145546118,completed,0.11922168894670904,"{""0"": 1.061963672130437, ""2"": 0.7100003904737606, ""8"": 0.6283180028372634, ""32"": 0.6282571795820311}",0,4,2.544001237756952,3.230417490066863,False,820920,matching,0,balanced_p0,28,14
mixed_p2,mixed,0,82092000,0.25183760978906905,0.1769714930360019,0.2582184024251405,0.17297688147671444,completed,0.11883168399799615,"{""0"": 2.3973726904211463, ""2"": 0.24128281566545517, ""8"": 0.22952044018297763, ""32"": 0.22952002929768675}",0,4,2.621174451598704,2.7557476081726318,False,820920,matching,0,balanced_p0,28,14
mixed_p2,mixed,1,82092001,0.25183760978803565,0.17697149303610804,0.2582184024250964,0.1729768814767702,completed,0.11896619491744787,"{""0"": 1.1378455697375185, ""2"": 0.5413577731105006, ""8"": 0.22966539156136698, ""32"": 0.22952002929768675}",0,4,2.6211744515991806,4.950074092795615,True,820920,matching,0,balanced_p0,28,14
mixed_p3,mixed,0,82092000,0.9703478867376368,0.8774419697492539,0.9443579283664907,0.8518667279475489,completed,0.12103272404056042,"{""0"": 2.2423572712685176, ""2"": 0.808696383787831, ""8"": 0.808531612300044, ""32"": 0.8085315971872133}",0,4,2.5010555702305117,2.7530544084225492,True,820920,matching,0,balanced_p0,28,14
mixed_p3,mixed,1,82092001,0.9703478867593878,0.8774419697568342,0.9443579283688679,0.8518667279462244,completed,0.12076836894266307,"{""0"": 1.0363350560192532, ""2"": 0.809432772523113, ""8"": 0.8085318322284685, ""32"": 0.8085315971872135}",0,4,2.5010555702047848,6.423685745859122,False,820920,matching,0,balanced_p0,28,14
