candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82091400,0.7489460475010082,0.5900176411935233,0.6977692768288176,0.6101008312245066,completed,0.09063540096394718,"{""0"": 1.3158196993340567, ""2"": 0.730191199769013, ""8"": 0.6384334725485352, ""32"": 0.6185965218782354}",0,4,2.54321706709856,4.669251544146882,True,820914,matching,0,balanced_p3,28,14
balanced_p0,balanced,1,82091401,0.7491700061003317,0.5900690076737451,0.6978056809706894,0.6101447170801089,completed,0.09786227799486369,"{""0"": 1.2778450848069653, ""2"": 0.7161071523776492, ""8"": 0.6832160093487387, ""32"": 0.6185974215003895}",0,4,2.5432538369245647,2.564761866493157,False,820914,matching,0,balanced_p3,28,14
balanced_p1,balanced,0,82091400,0.43008641346469334,0.35958990016880227,0.45555883563854027,0.35533139744382547,completed,0.099809127044864,"{""0"": 1.2053154451060053, ""2"": 0.7438536101983207, ""8"": 0.7152617637746791, ""32"": 0.3875077613992928}",0,4,2.5982239322827714,3.4330204485151983,True,820914,matching,0,balanced_p3,28,14
balanced_p1,balanced,1,82091401,0.4300864137781708,0.3595899004684818,0.45555883629613025,0.35533139824879134,completed,0.09394635795615613,"{""0"": 1.2307782743785143, ""2"": 0.3902741962491621, ""8"": 0.38750776378407453, ""32"": 0.38750776139927745}",0,4,2.598223929995629,2.662842431186771,False,820914,matching,0,balanced_p3,28,14
balanced_p2,balanced,0,82091400,0.6566292284754405,0.4871451686235555,0.5977618675909468,0.5134835026612672,completed,0.09503284504171461,"{""0"": 1.2446862422032032, ""2"": 0.5990719602375311, ""8"": 0.5242027102204505, ""32"": 0.5242027101348179}",0,4,2.5647116467123254,4.17150927578813,False,820914,matching,0,balanced_p3,28,14
balanced_p2,balanced,1,82091401,0.6566292284754404,0.4871451686235555,0.5977618675909468,0.5134835026612672,completed,0.0958076969254762,"{""0"": 1.180990440605466, ""2"": 0.5974787340616763, ""8"": 0.524202710154876, ""32"": 0.5242027101348178}",0,4,2.5647116467123263,3.6656362770862807,True,820914,matching,0,balanced_p3,28,14
balanced_p3,balanced,0,82091400,0.4304720363228398,0.33481903338471997,0.4340095610265483,0.34796853840889885,completed,0.09656780399382114,"{""0"": 1.2940939013575197, ""2"": 0.4557359946435354, ""8"": 0.39267171523147376, ""32"": 0.3925063241769285}",0,4,2.5850327444004417,4.053237516156575,True,820914,matching,0,balanced_p3,28,14
balanced_p3,balanced,1,82091401,0.43960049968485626,0.35654604116693855,0.4522519080059175,0.35171960973367017,completed,0.09277540002949536,"{""0"": 1.2268131277771157, ""2"": 0.6365562100104295, ""8"": 0.38935876543097, ""32"": 0.38894933901132056}",0,4,2.587044575974335,3.1718931800432295,False,820914,matching,0,balanced_p3,28,14
comb_p0,comb,0,82091400,0.8844346184126457,0.772863783491779,0.8632947456720688,0.7559956875530106,completed,0.09188720001839101,"{""0"": 1.3122326739254668, ""2"": 0.8114247249186402, ""8"": 0.7273928177491248, ""32"": 0.7273928175971717}",0,4,2.511972585349466,3.2471797521375447,True,820914,matching,0,balanced_p3,28,14
comb_p0,comb,1,82091401,1.118224010020362,0.9092247005415997,1.0112965390127064,0.9200602551993208,completed,0.09176235902123153,"{""0"": 1.1262777157179988, ""2"": 0.9024608379986138, ""8"": 0.8992239944445414, ""32"": 0.8992111987774606}",0,4,2.4781978489038665,21.891503732869033,False,820914,matching,0,balanced_p3,28,14
comb_p1,comb,0,82091400,0.7474018922940342,0.589674518442163,0.6962310724692085,0.6092507757469154,completed,0.09215400798711926,"{""0"": 1.4315796808817245, ""2"": 0.7092188987416885, ""8"": 0.6325856952663398, ""32"": 0.6180491648101535}",0,4,2.522868407920117,3.45064765612895,False,820914,matching,0,balanced_p3,28,14
comb_p1,comb,1,82091401,0.7465783586978695,0.5906035319392249,0.6987965439181176,0.6079699572391755,completed,0.09090865799225867,"{""0"": 1.1500033156603044, ""2"": 0.6679361027297391, ""8"": 0.6204213269601575, ""32"": 0.6197743047269085}",0,4,2.5303433083770988,20.641145624916394,True,820914,matching,0,balanced_p3,28,14
comb_p2,comb,0,82091400,0.738243234035876,0.5861436099802194,0.6928032860763196,0.6056672343481457,completed,0.09275429602712393,"{""0"": 1.266835083896641, ""2"": 0.753263507972432, ""8"": 0.7172764599028231, ""32"": 0.6222157096394835}",0,4,2.5634384542425765,2.832812619496858,True,820914,matching,0,balanced_p3,28,14
comb_p2,comb,1,82091401,0.8695752232893772,0.6947611070783686,0.7925685168765575,0.7050099117606208,completed,0.0923615419305861,"{""0"": 1.1250060225352767, ""2"": 0.7338941178504803, ""8"": 0.7333707518479744, ""32"": 0.7026327735200372}",0,4,2.545242638721716,24.725746448730565,False,820914,matching,0,balanced_p3,28,14
comb_p3,comb,0,82091400,0.7439535412181983,0.5881296815693976,0.694622284215628,0.6068854850101756,completed,0.09192602301482111,"{""0"": 1.2176584564790027, ""2"": 0.7210633973412642, ""8"": 0.622448305823532, ""32"": 0.619756862272902}",0,4,2.5146916855321306,3.5511426009683538,False,820914,matching,0,balanced_p3,28,14
