candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82091600,0.8126250594683704,0.7219334163177414,0.8187510635858326,0.7076070605499376,completed,0.1129896150669083,"{""0"": 1.2898709062907092, ""2"": 0.8595858450524694, ""8"": 0.6797688618309031, ""32"": 0.6704105861794307}",0,4,2.497242847907217,3.2325850092696258,False,820916,matching,0,balanced_p1,28,14
balanced_p0,balanced,1,82091601,0.8093970220756266,0.7211681449135521,0.8180278591409536,0.7072790292062405,completed,0.10972180194221437,"{""0"": 1.0314945835700504, ""2"": 0.7567996643639373, ""8"": 0.6745939810254131, ""32"": 0.6702058557915865}",0,4,2.4979159154025217,3.194245267256635,True,820916,matching,0,balanced_p1,28,14
balanced_p1,balanced,0,82091600,0.5771530694792164,0.4796933866831031,0.5743999613418802,0.4866154883311219,completed,0.1102533849189058,"{""0"": 1.182474667305577, ""2"": 0.5253387212070899, ""8"": 0.5250856761493153, ""32"": 0.5250856753677896}",0,4,2.549894483653623,9.576225928205899,True,820916,matching,0,balanced_p1,28,14
balanced_p1,balanced,1,82091601,0.7626012345210263,0.7074650506573292,0.801663944201018,0.697813218595682,completed,0.10946896497625858,"{""0"": 1.0415846020064534, ""2"": 0.8363780471076304, ""8"": 0.7782715076766579, ""32"": 0.6814949094852304}",0,4,2.5099357015237556,3.7974671443058092,False,820916,matching,0,balanced_p1,28,14
balanced_p2,balanced,0,82091600,0.7061968742005368,0.6568858722194337,0.7498684094815364,0.6516902430948537,completed,0.11010912293568254,"{""0"": 1.4008675008167086, ""2"": 0.7036586590468372, ""8"": 0.698982180128418, ""32"": 0.698982180024882}",0,4,2.5205766664839566,5.305559927509941,False,820916,matching,0,balanced_p1,28,14
balanced_p2,balanced,1,82091601,0.7061968742005367,0.6568858722194336,0.7498684094815363,0.6516902430948535,completed,0.10890808596741408,"{""0"": 1.0087415247146791, ""2"": 0.7020658380528619, ""8"": 0.6989821820054233, ""32"": 0.6989821800248819}",0,4,2.520576666483957,3.599789815891033,True,820916,matching,0,balanced_p1,28,14
balanced_p3,balanced,0,82091600,0.7417799781715239,0.6738794085015105,0.7705595199518996,0.6827168101072559,completed,0.10900851397309452,"{""0"": 1.332509654350532, ""2"": 0.7567644560310164, ""8"": 0.7041773733407338, ""32"": 0.6765500117494192}",0,4,2.522784555341088,3.2958586020433294,False,820916,matching,0,balanced_p1,28,14
balanced_p3,balanced,1,82091601,0.7198662539734613,0.6875848607332331,0.783971297769241,0.6918176983378692,completed,0.10848951805382967,"{""0"": 1.0404495245830145, ""2"": 0.8415391749358745, ""8"": 0.7549342438525771, ""32"": 0.6760132809541097}",0,4,2.5103829877199915,3.1467227191459197,True,820916,matching,0,balanced_p1,28,14
comb_p0,comb,0,82091600,0.7789926891810178,0.7078379632996369,0.80102553809132,0.69705142900495,completed,0.10888529301155359,"{""0"": 1.8268081582394524, ""2"": 0.7051729952295469, ""8"": 0.6841736957555332, ""32"": 0.6841735315850446}",0,4,2.5272408026542643,12.453350986405459,False,820916,matching,0,balanced_p1,28,14
comb_p0,comb,1,82091601,0.7479340864256003,0.6872376652790295,0.7837156199227484,0.6832835128085749,completed,0.10806587699335068,"{""0"": 1.0273381435177265, ""2"": 0.682456456084547, ""8"": 0.6818960881638098, ""32"": 0.681895206561829}",0,4,2.5226417336508042,19.53913033019905,True,820916,matching,0,balanced_p1,28,14
comb_p1,comb,0,82091600,0.8960565005219319,0.8197857143046265,0.9143504307796635,0.8170436602472303,completed,0.10866557701956481,"{""0"": 1.822594719051793, ""2"": 0.8442805964795397, ""8"": 0.8398044162100453, ""32"": 0.8396583912111297}",0,4,2.4780795352304663,13.379990643793683,False,820916,matching,0,balanced_p1,28,14
comb_p1,comb,1,82091601,0.773961734990799,0.7001162579242961,0.7915286301135827,0.6950572734519389,completed,0.10830327693838626,"{""0"": 1.0301039226438067, ""2"": 0.7112390570716933, ""8"": 0.6910702815536699, ""32"": 0.6865427646914071}",0,4,2.5025344383014754,6.484463971968409,True,820916,matching,0,balanced_p1,28,14
comb_p2,comb,0,82091600,0.7665302686424755,0.7025547960464285,0.7967628480119728,0.6939502908741491,completed,0.10949022904969752,"{""0"": 1.8807099883236886, ""2"": 0.6949937239299164, ""8"": 0.6856798390599856, ""32"": 0.6856798390534141}",0,4,2.513500334022934,13.684132416060335,False,820916,matching,0,balanced_p1,28,14
comb_p2,comb,1,82091601,0.7665302686424754,0.7025547960464283,0.7967628480119727,0.6939502908741492,completed,0.10936662601307034,"{""0"": 1.0260722470400812, ""2"": 0.8386459868380644, ""8"": 0.685679868289215, ""32"": 0.6856798390534142}",0,4,2.5135003340229334,13.52463796927546,True,820916,matching,0,balanced_p1,28,14
comb_p3,comb,0,82091600,0.7571930153907817,0.6837689473650459,0.7803674999349417,0.6810641756839123,completed,0.1114289240213111,"{""0"": 1.824284778162792, ""2"": 0.6866575097237065, ""8"": 0.6827810427929147, ""32"": 0.6827810380837898}",0,4,2.5164211921753434,13.912977820897128,True,820916,matching,0,balanced_p1,28,14
comb_p3,comb,1,82091601,0.7709888479114517,0.7061884113647617,0.8000724141724641,0.6930509741617106,completed,0.11245473707094789,"{""0"": 1.0383214768484255, ""2"": 0.6906465306315329, ""8"": 0.6864466123990046, ""32"": 0.6864457873658042}",0,4,2.512813679961395,24.32295630288204,False,820916,matching,0,balanced_p1,28,14
mixed_p0,mixed,0,82091600,0.750867663512033,0.6925461464747874,0.78711109399077,0.6915853353685638,completed,0.11120932991616428,"{""0"": 1.9461127036914663, ""2"": 0.675163656577178, ""8"": 0.6740972411496509, ""32"": 0.6739560025554657}",0,4,2.5192858232089637,23.09428690963128,True,820916,matching,0,balanced_p1,28,14
mixed_p0,mixed,1,82091601,0.750868098632917,0.6925470538568093,0.7871121448761342,0.6915854636900822,completed,0.11076065700035542,"{""0"": 1.04385539742677, ""2"": 0.6949081824039279, ""8"": 0.6739705070635253, ""32"": 0.6739560023599819}",0,4,2.519287792297455,5.236653901821706,False,820916,matching,0,balanced_p1,28,14
mixed_p1,mixed,0,82091600,0.749661563123682,0.6855118127758624,0.7823676560604622,0.6821940736095323,completed,0.11205867899116129,"{""0"": 1.9758950479177078, ""2"": 0.6820690620508372, ""8"": 0.681529912857283, ""32"": 0.6815143974042337}",0,4,2.52731258432594,21.735806047478242,False,820916,matching,0,balanced_p1,28,14
mixed_p1,mixed,1,82091601,0.7496548133897396,0.6855148663491837,0.7823715742100966,0.6821939260747715,completed,0.1113338639261201,"{""0"": 1.0379017572178872, ""2"": 0.68192969972755, ""8"": 0.6815279519453011, ""32"": 0.6815143974246899}",0,4,2.527314525717953,6.256854419110936,True,820916,matching,0,balanced_p1,28,14
mixed_p2,mixed,0,82091600,0.9083427799840522,0.8262941917945648,0.9190488922973736,0.8233416979241278,completed,0.10959843406453729,"{""0"": 2.0449964479678697, ""2"": 0.8806948716009506, ""8"": 0.8408009344793738, ""32"": 0.8378519983435436}",0,4,2.476171013363596,7.057797619001553,False,820916,matching,0,balanced_p1,28,14
mixed_p2,mixed,1,82091601,0.7664313590854004,0.6840532373065761,0.7791832809708296,0.6858303099682104,completed,0.10978740698192269,"{""0"": 1.0225250457926771, ""2"": 0.6791763277734187, ""8"": 0.6782692487271909, ""32"": 0.6782421045958206}",0,4,2.527547845609894,4.294611137005242,True,820916,matching,0,balanced_p1,28,14
mixed_p3,mixed,0,82091600,0.7696299985231445,0.710616718380781,0.8047089695039009,0.6970456469065153,completed,0.10972792899701744,"{""0"": 2.0625937155387293, ""2"": 0.6862687819967958, ""8"": 0.6833488883377493, ""32"": 0.6832576736487347}",0,4,2.511259830221613,17.190478053610622,True,820916,matching,0,balanced_p1,28,14
mixed_p3,mixed,1,82091601,0.7696302538005757,0.7106170403752543,0.8047091453377014,0.6970456558365843,completed,0.10885265108663589,"{""0"": 1.036972007971559, ""2"": 0.6880796749886726, ""8"": 0.6832822010606203, ""32"": 0.6832576736375993}",0,4,2.5112607238936606,7.455157346302745,False,820916,matching,0,balanced_p1,28,14
estimated_adaptive_dp,adaptive,0,82091600,0.08249895649591674,0.0008255662494101373,0.09319202723287534,0.0008107642173087533,completed,0.11045917600858957,"{""0"": 1.6315524940162351, ""2"": 0.08276248617702557, ""8"": 0.08132349362225758, ""32"": 0.08132349362211067}",0,4,2.6440250951330664,21.474051730593377,True,820916,matching,0,balanced_p1,28,14
estimated_adaptive_dp,adaptive,1,82091601,0.08249895649591676,0.0008255662494101453,0.09319202723287534,0.0008107642173087626,completed,0.11012773995753378,"{""0"": 0.9725511781576034, ""2"": 0.0820089781861338, ""8"": 0.08132349362214547, ""32"": 0.08132349362211067}",0,4,2.6440250951330655,9.478082201910757,False,820916,matching,0,balanced_p1,28,14
oracle_adaptive_dp,adaptive,0,82091600,0.08248820383726632,0.000810985900355587,0.0932082155291084,0.000799236970198075,completed,0.11081215995363891,"{""0"": 1.314918062656153, ""2"": 0.08147970041589295, ""8"": 0.08133663622718314, ""32"": 0.08133663622715012}",0,4,2.6494061273407365,7.631026410386803,False,820916,matching,0,balanced_p1,28,14
oracle_adaptive_dp,adaptive,1,82091601,0.0824882038372663,0.0008109859003555627,0.09320821552910838,0.0007992369701980506,completed,0.1098922990495339,"{""0"": 1.003526035750543, ""2"": 0.08199031735623138, ""8"": 0.08133663622727398, ""32"": 0.08133663622715012}",0,4,2.6494061273407365,4.7778422779252,True,820916,matching,0,balanced_p1,28,14
balanced_p0,balanced,0,82091610,0.8468544331271961,0.6965724726957785,0.7764969148036462,0.700324866965842,completed,0.11011543800123036,"{""0"": 1.3256346230850118, ""2"": 0.897248931061945, ""8"": 0.7029683782421751, ""32"": 0.7026612624754136}",0,4,2.530196538832891,3.2085183900644916,False,820916,quartet,1,balanced_p2,28,14
balanced_p0,balanced,1,82091611,0.8468543766325285,0.6965725548383519,0.7764969996114824,0.7003248626707635,completed,0.11116000893525779,"{""0"": 1.12586894590625, ""2"": 0.9792151164399828, ""8"": 0.7027114838454154, ""32"": 0.7026612624735449}",0,4,2.5301967842626043,4.1234163182279815,True,820916,quartet,1,balanced_p2,28,14
balanced_p1,balanced,0,82091610,0.4256203206378012,0.3194915467098761,0.4002575847723402,0.3167602317887084,completed,0.1112975210417062,"{""0"": 1.320471027187516, ""2"": 0.9790914117855738, ""8"": 0.3511862597228213, ""32"": 0.35116330500305176}",0,4,2.5911234859236902,2.815442595073776,False,820916,quartet,1,balanced_p2,28,14
balanced_p1,balanced,1,82091611,0.4256203205667055,0.31949154674306884,0.4002575847964348,0.3167602318025099,completed,0.11186643689870834,"{""0"": 1.163710008114728, ""2"": 0.9806568696386769, ""8"": 0.35119041266540457, ""32"": 0.3511633050030518}",0,4,2.591123485956512,3.4745353188439108,True,820916,quartet,1,balanced_p2,28,14
balanced_p2,balanced,0,82091610,0.4240973186664082,0.3156025475166765,0.39628628540466504,0.31621208321628635,completed,0.11116828699596226,"{""0"": 1.282106903978913, ""2"": 0.36815049298326585, ""8"": 0.3515118194566323, ""32"": 0.3515103655225967}",0,4,2.592651267666155,3.2071096273761146,False,820916,quartet,1,balanced_p2,28,14
balanced_p2,balanced,1,82091611,0.42409731861053623,0.31560254753778644,0.3962862854360759,0.3162120832114532,completed,0.11159640899859369,"{""0"": 1.117646010321919, ""2"": 0.4427391846572792, ""8"": 0.35205729365244, ""32"": 0.3515103655225967}",0,4,2.5926512676839817,2.978203874187631,True,820916,quartet,1,balanced_p2,28,14
balanced_p3,balanced,0,82091610,0.424040939867949,0.31704725983081156,0.397923619659055,0.3156029847062156,completed,0.1119338059797883,"{""0"": 1.255847031927889, ""2"": 0.37768370095717213, ""8"": 0.3521859939460424, ""32"": 0.35218137506679564}",0,4,2.59352504894023,2.8310012323350167,True,820916,quartet,1,balanced_p2,28,14
balanced_p3,balanced,1,82091611,0.8451110063677236,0.6985406222369738,0.7772949215001129,0.6962304119327307,completed,0.11147331609390676,"{""0"": 1.14289891601995, ""2"": 0.9873120237974079, ""8"": 0.7060767593294616, ""32"": 0.7057878434810645}",0,4,2.5137036507223676,2.7734014304321932,False,820916,quartet,1,balanced_p2,28,14
comb_p0,comb,0,82091610,0.8480506167299778,0.6970402883735536,0.7769211543231758,0.6985929693982615,completed,0.11192930198740214,"{""0"": 1.6427818844532358, ""2"": 0.7035434756534737, ""8"": 0.7030060833099935, ""32"": 0.7030060833025907}",0,4,2.5146183489195657,6.4098246193410935,False,820916,quartet,1,balanced_p2,28,14
comb_p0,comb,1,82091611,0.42047774434188495,0.3177908087063118,0.3983722790751618,0.3186010160634989,completed,0.11352858901955187,"{""0"": 1.346617599909654, ""2"": 0.3495644903227376, ""8"": 0.34940367612766776, ""32"": 0.3494036761276501}",0,4,2.5945981471728774,176.9243388433011,True,820916,quartet,1,balanced_p2,28,14
comb_p1,comb,0,82091610,0.42182542137667484,0.3172462852034518,0.39822929083627095,0.31553238010787577,completed,0.1109161979984492,"{""0"": 1.632981132949913, ""2"": 0.9782191728653988, ""8"": 0.35215204006484335, ""32"": 0.352152034217044}",0,4,2.591323705834384,4.151723259989848,True,820916,quartet,1,balanced_p2,28,14
comb_p1,comb,1,82091611,0.4218254213766749,0.3172462852034519,0.39822929083627107,0.3155323801078759,completed,0.11111772106960416,"{""0"": 1.3278772179919869, ""2"": 0.9258446240587827, ""8"": 0.35215203492888697, ""32"": 0.35215203421704394}",0,4,2.591323705834384,21.972327379595377,False,820916,quartet,1,balanced_p2,28,14
comb_p2,comb,0,82091610,0.8576045194271038,0.7027441964745491,0.7808181067484852,0.7009637371914076,completed,0.11098787700757384,"{""0"": 1.6216765049447863, ""2"": 0.787934909453728, ""8"": 0.7008448982822263, ""32"": 0.7008448299296497}",0,4,2.5126762100977076,5.325392338377893,False,820916,quartet,1,balanced_p2,28,14
comb_p2,comb,1,82091611,0.42099995001462526,0.3172097044060669,0.3977132143221213,0.31689687046459397,completed,0.11049322201870382,"{""0"": 1.3520621010751968, ""2"": 0.35110845775784827, ""8"": 0.3510254185978473, ""32"": 0.35102539788504644}",0,4,2.5949022715619976,37.99525953278492,True,820916,quartet,1,balanced_p2,28,14
