seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820923,matching,0,64,0.0,0.15,balanced_p0,0.30370598589624626,1.0800620602652538,0.36379781906057973,completed
820923,matching,0,64,0.0,0.15,balanced_p1,0.41339754688405944,1.3664536852809372,0.8192459675510919,completed
820923,matching,0,64,0.0,0.15,balanced_p2,0.2698292957564092,0.7424758070383346,0.3766622034512384,completed
820923,matching,0,64,0.0,0.15,balanced_p3,0.30370598589624626,0.9199243254966577,0.806018990224008,completed
820923,matching,0,64,0.0,0.15,comb_p0,0.41339754688405944,1.6874668776760746,11.469529255417568,completed
820923,matching,0,64,0.0,0.15,comb_p1,0.41339754688405944,1.5527049943563436,1.2659633853136247,completed
820923,matching,0,64,0.0,0.15,comb_p2,0.41339754688405944,1.2228854341532869,1.2538983869585294,completed
820923,matching,0,64,0.0,0.15,comb_p3,0.4133939696932237,1.2906316600512897,0.4657626120139594,completed
820923,matching,0,64,0.0,0.15,mixed_p0,0.41339754688405944,1.40033395261161,0.6028424439103002,completed
820923,matching,0,64,0.0,0.15,mixed_p1,0.41339754688405944,1.1731877148029568,0.3629369251631328,completed
820923,matching,0,64,0.0,0.15,mixed_p2,0.41339754688405944,1.0296158864844707,0.48607345877377583,completed
820923,matching,0,64,0.0,0.15,mixed_p3,0.30370240870541043,0.6832232654496326,1.1077964951544697,completed
820923,matching,0,64,0.5,0.15,balanced_p0,0.3559527840987019,1.3189125635815107,3.144641429609919,completed
820923,matching,0,64,0.5,0.15,balanced_p1,0.4822420894876912,1.64469773342824,0.7221876218898932,completed
820923,matching,0,64,0.5,0.15,balanced_p2,0.3275108978141941,0.9653866300129321,0.6199140963246602,completed
820923,matching,0,64,0.5,0.15,balanced_p3,0.36098443908233196,1.157026373055647,1.4158945644335388,completed
820923,matching,0,64,0.5,0.15,comb_p0,0.475966119378347,1.9818979306587472,0.9573717007505737,completed
820923,matching,0,64,0.5,0.15,comb_p1,0.4822420894876912,1.8636407491412545,7.751324311338406,completed
820923,matching,0,64,0.5,0.15,comb_p2,0.4774880073547351,1.5097077875727103,3.9429709574274954,completed
820923,matching,0,64,0.5,0.15,comb_p3,0.4707106476272539,1.565433596755576,17.64494457408566,completed
820923,matching,0,64,0.5,0.15,mixed_p0,0.475966119378347,1.6656189770730985,0.8239072024552531,completed
820923,matching,0,64,0.5,0.15,mixed_p1,0.4815089415855483,1.4258057665339334,0.8726743607992004,completed
820923,matching,0,64,0.5,0.15,mixed_p2,0.4774880073547351,1.2720969068740402,0.8190476315355956,completed
820923,matching,0,64,0.5,0.15,mixed_p3,0.3559484769168082,0.9097229661693799,1.201010502744741,completed
820923,matching,0,256,0.0,0.15,balanced_p0,0.34250713870521055,1.1847859108448908,1.0367097109662122,completed
820923,matching,0,256,0.0,0.15,balanced_p1,0.4539291894394766,1.4617134428108287,0.9650487641268373,completed
820923,matching,0,256,0.0,0.15,balanced_p2,0.27692753196593767,0.7766991654004075,0.3719295670971486,completed
820923,matching,0,256,0.0,0.15,balanced_p3,0.34250713870521055,1.0307766058550867,0.7631808429902653,completed
820923,matching,0,256,0.0,0.15,comb_p0,0.4539291894394766,1.8812963644971792,1.1720452282437432,completed
820923,matching,0,256,0.0,0.15,comb_p1,0.4539291894394766,1.6960537205212278,0.7189776089434429,completed
820923,matching,0,256,0.0,0.15,comb_p2,0.45392918943947647,1.2847117853372894,1.244556619607188,completed
820923,matching,0,256,0.0,0.15,comb_p3,0.4539291894394766,1.4158709988158351,1.1801663622880993,completed
820923,matching,0,256,0.0,0.15,mixed_p0,0.4539291894394766,1.5272930495501014,1.2526952892756267,completed
820923,matching,0,256,0.0,0.15,mixed_p1,0.4539291894394766,1.2847117853372896,0.509694796867586,completed
820923,matching,0,256,0.0,0.15,mixed_p2,0.45392918943947647,1.119206304105618,0.6081820483233515,completed
820923,matching,0,256,0.0,0.15,mixed_p3,0.34250713870521055,0.7308567214054144,0.7625749654389967,completed
820923,matching,0,256,0.5,0.15,balanced_p0,0.36039827490831794,1.2273787237981786,0.8377466207158613,completed
820923,matching,0,256,0.5,0.15,balanced_p1,0.4697636928014942,1.4989528155709675,0.8966323755196064,completed
820923,matching,0,256,0.5,0.15,balanced_p2,0.27585029467492483,0.8203366347875596,0.5959887529770458,completed
820923,matching,0,256,0.5,0.15,balanced_p3,0.36495711104335565,1.1524965410431722,1.0880034006656785,completed
820923,matching,0,256,0.5,0.15,comb_p0,0.4666374306047411,1.9798090780011093,0.941595211961171,completed
820923,matching,0,256,0.5,0.15,comb_p1,0.46869457693814115,1.7706373461496119,0.8910971012066895,completed
820923,matching,0,256,0.5,0.15,comb_p2,0.46819975083367593,1.3133124104863259,0.8421103863873723,completed
820923,matching,0,256,0.5,0.15,comb_p3,0.465967476791522,1.5014439183424115,1.2186150752776788,completed
820923,matching,0,256,0.5,0.15,mixed_p0,0.4666374306047411,1.5856265788016073,1.310797677178408,completed
820923,matching,0,256,0.5,0.15,mixed_p1,0.46869457693814115,1.3136089840608898,0.8670879241827967,completed
820923,matching,0,256,0.5,0.15,mixed_p2,0.46819975083367593,1.170002744829802,0.8784497197011435,completed
820923,matching,0,256,0.5,0.15,mixed_p3,0.3666740842421209,0.8088538109687476,0.7122675934546915,completed
820923,matching,0,1024,0.0,0.15,balanced_p0,0.3530385358403865,1.2207537023595922,0.87005151575985,completed
820923,matching,0,1024,0.0,0.15,balanced_p1,0.4666372692504244,1.5082328662183355,0.7748575159546289,completed
