seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820917,matching,0,256,0.0,0.15,balanced_p1,0.4079393897744161,1.0356387741915718,0.6114972310333094,completed
820917,matching,0,256,0.0,0.15,balanced_p2,0.4665529332127586,1.541930259882979,0.6248467382689238,completed
820917,matching,0,256,0.0,0.15,balanced_p3,0.3431564639277491,1.3726258557109965,1.0688196337813736,completed
820917,matching,0,256,0.0,0.15,comb_p0,0.608824393457462,2.3119011045448383,1.007598318556614,completed
820917,matching,0,256,0.0,0.15,comb_p1,0.608824393457462,2.2405819525551265,0.8366017557420302,completed
820917,matching,0,256,0.0,0.15,comb_p2,0.608824393457462,2.7428152635660252,1.0282732405576436,completed
820917,matching,0,256,0.0,0.15,comb_p3,0.4665529332127586,1.678032337719358,0.6367453197837243,completed
820917,matching,0,256,0.0,0.15,mixed_p0,0.608824393457462,1.903961714770422,0.6889300834877394,completed
820917,matching,0,256,0.0,0.15,mixed_p1,0.608824393457462,1.8453481713320794,0.7639236803820028,completed
820917,matching,0,256,0.0,0.15,mixed_p2,0.608824393457462,1.9687446406170888,0.6859504760143844,completed
820917,matching,0,256,0.0,0.15,mixed_p3,0.20088500368304582,1.004425018415229,0.26495104517513013,completed
820917,matching,0,256,0.5,0.15,balanced_p0,0.5065541812246982,1.5549908190108268,1.2450280617738885,completed
820917,matching,0,256,0.5,0.15,balanced_p1,0.3981348747086786,0.968694740539692,1.0486109607449503,completed
820917,matching,0,256,0.5,0.15,balanced_p2,0.5034504686516159,1.6326680187077707,1.2717344533905124,completed
820917,matching,0,256,0.5,0.15,balanced_p3,0.3250184649394309,1.3027777073453286,1.2013841168266102,completed
820917,matching,0,256,0.5,0.15,comb_p0,0.5995802434329809,2.23982706542948,1.316301872865885,completed
820917,matching,0,256,0.5,0.15,comb_p1,0.6036568713230758,2.192007811949801,1.1416625068783566,completed
820917,matching,0,256,0.5,0.15,comb_p2,0.6060834451905558,2.824698375698975,1.599288487830819,completed
820917,matching,0,256,0.5,0.15,comb_p3,0.5024488796693223,1.7798698753268014,0.9973031826866287,completed
820917,matching,0,256,0.5,0.15,mixed_p0,0.5995802434329809,1.8509892065615092,0.8953249239337573,completed
820917,matching,0,256,0.5,0.15,mixed_p1,0.6036568713230758,1.7564878963587516,0.9349902681915044,completed
820917,matching,0,256,0.5,0.15,mixed_p2,0.6060834451905558,1.9419715943393345,0.9928280536298999,completed
820917,matching,0,256,0.5,0.15,mixed_p3,0.22615930156875164,1.1138991157075995,0.6861541113484513,completed
820917,matching,0,1024,0.0,0.15,balanced_p0,0.46917275784014045,1.5918072717258802,0.8350585893490498,completed
820917,matching,0,1024,0.0,0.15,balanced_p1,0.4183727515205163,1.0718345075661155,0.6523532130730378,completed
820917,matching,0,1024,0.0,0.15,balanced_p2,0.46917275784014045,1.5581837109519152,0.8374011409012129,completed
820917,matching,0,1024,0.0,0.15,balanced_p3,0.3521308811826117,1.4085235247304468,0.7781530028382979,completed
820917,matching,0,1024,0.0,0.15,comb_p0,0.6198381952716342,2.3623109044290076,0.8680089785960634,completed
820917,matching,0,1024,0.0,0.15,comb_p1,0.6198381952716342,2.2933292013536994,0.8298035295781254,completed
820917,matching,0,1024,0.0,0.15,comb_p2,0.6198381952716342,2.7596491547030326,0.8481881623146427,completed
820917,matching,0,1024,0.0,0.15,comb_p3,0.46917275784014045,1.6934072843651284,0.7357844981552912,completed
820917,matching,0,1024,0.0,0.15,mixed_p0,0.6198381952716342,1.9439381529084918,0.6327911538137935,completed
820917,matching,0,1024,0.0,0.15,mixed_p1,0.6198381952716342,1.8931381465888675,0.8389322065262701,completed
820917,matching,0,1024,0.0,0.15,mixed_p2,0.6198381952716342,2.0101800232463964,0.785631831754853,completed
820917,matching,0,1024,0.0,0.15,mixed_p3,0.20146544375111794,1.0073272187555897,0.23720792915510738,completed
820917,matching,0,1024,0.5,0.15,balanced_p0,0.47703701473831994,1.5669078022962273,1.0951973144556022,completed
820917,matching,0,1024,0.5,0.15,balanced_p1,0.40237852093307785,1.0215374058479925,1.0544708710439092,completed
820917,matching,0,1024,0.5,0.15,balanced_p2,0.47785469322654905,1.570237766584795,1.2816140515951888,completed
820917,matching,0,1024,0.5,0.15,balanced_p3,0.34519327419406026,1.3795317445386834,1.1005933735607605,completed
820917,matching,0,1024,0.5,0.15,comb_p0,0.6091765327890959,2.3054687312689754,1.144886809302742,completed
820917,matching,0,1024,0.5,0.15,comb_p1,0.6106507979951273,2.2201894869552143,1.1673904367582155,completed
820917,matching,0,1024,0.5,0.15,comb_p2,0.6106743974015726,2.7755125527043876,1.1721967783279572,completed
820917,matching,0,1024,0.5,0.15,comb_p3,0.47749152669357825,1.7246643951815552,1.0076500155152068,completed
820917,matching,0,1024,0.5,0.15,mixed_p0,0.6091765327890959,1.9074676012921894,1.0468417336858824,completed
820917,matching,0,1024,0.5,0.15,mixed_p1,0.6106507979951273,1.8349247599928717,1.2080527634862883,completed
820917,matching,0,1024,0.5,0.15,mixed_p2,0.6106743974015726,1.9705986427210092,0.9957173221890676,completed
820917,matching,0,1024,0.5,0.15,mixed_p3,0.21185815369435881,1.0568080184536708,0.5660323383789931,completed
820917,quartet,1,64,0.0,0.15,balanced_p0,0.49400147363371366,2.964008841802282,1.8685238328906992,completed
820917,quartet,1,64,0.0,0.15,balanced_p1,0.49400147363371366,1.9760058945348546,0.7617452701890621,completed
820917,quartet,1,64,0.0,0.15,balanced_p2,0.49400147363371366,1.9760058945348546,3.580057455478078,completed
820917,quartet,1,64,0.0,0.15,balanced_p3,0.49400147363371366,0.9880029472674273,1.8445623753592513,completed
820917,quartet,1,64,0.0,0.15,comb_p0,0.49400147363371366,2.964008841802282,10.41202428052691,completed
820917,quartet,1,64,0.0,0.15,comb_p1,0.49400147363371366,2.470007368168568,0.5526152873766246,completed
820917,quartet,1,64,0.0,0.15,comb_p2,0.49400147363371366,2.964008841802282,0.8142801890122016,completed
820917,quartet,1,64,0.0,0.15,comb_p3,0.49400147363371366,2.470007368168568,1.168220286451412,completed
820917,quartet,1,64,0.0,0.15,mixed_p0,0.49400147363371366,2.470007368168568,0.6633900227363145,completed
820917,quartet,1,64,0.0,0.15,mixed_p1,0.49400147363371366,2.470007368168568,0.8859109375684806,completed
820917,quartet,1,64,0.0,0.15,mixed_p2,0.49400147363371366,2.964008841802282,1.3587377065930293,completed
820917,quartet,1,64,0.0,0.15,mixed_p3,0.49400147363371366,1.9760058945348546,1.0601221731467563,completed
820917,quartet,1,64,0.5,0.15,balanced_p0,0.5154507334396172,3.023903885027247,2.859182609301535,completed
820917,quartet,1,64,0.5,0.15,balanced_p1,0.5313658688733972,2.1683294494192586,2.0123772481137534,completed
820917,quartet,1,64,0.5,0.15,balanced_p2,0.5302174970763737,2.0918921748175916,4.170660035749699,completed
820917,quartet,1,64,0.5,0.15,balanced_p3,0.5133381152497873,1.1596640976717199,1.8431234651307171,completed
820917,quartet,1,64,0.5,0.15,comb_p0,0.5267409645501728,3.0521554110799007,2.1278964719605877,completed
820917,quartet,1,64,0.5,0.15,comb_p1,0.5313658688733972,2.607762316080016,16.99441180410105,completed
820917,quartet,1,64,0.5,0.15,comb_p2,0.5132298660773367,3.0131024976269014,21.87542996086976,completed
820917,quartet,1,64,0.5,0.15,comb_p3,0.5133381152497873,2.566004559905192,78.78645932954421,completed
820917,quartet,1,64,0.5,0.15,mixed_p0,0.5267409645501728,2.5807546566513193,5.169126590531624,completed
820917,quartet,1,64,0.5,0.15,mixed_p1,0.5252789386992643,2.585633719869022,4.5799101189009885,completed
820917,quartet,1,64,0.5,0.15,mixed_p2,0.5116657161432598,2.9942469001913437,6.204646292920389,completed
820917,quartet,1,64,0.5,0.15,mixed_p3,0.5124301573934942,2.0757857013589818,9.436026058237651,completed
820917,quartet,1,256,0.0,0.15,balanced_p0,0.49345163686543414,2.9607098211926046,1.3240230069719718,completed
820917,quartet,1,256,0.0,0.15,balanced_p1,0.49345163686543414,1.9738065474617366,0.899848779791828,completed
820917,quartet,1,256,0.0,0.15,balanced_p2,0.49345163686543414,1.9738065474617366,0.7559745752014131,completed
820917,quartet,1,256,0.0,0.15,balanced_p3,0.49345163686543414,0.9869032737308683,0.4620033969226399,completed
820917,quartet,1,256,0.0,0.15,comb_p0,0.49345163686543414,2.9607098211926046,1.2375061487824284,completed
820917,quartet,1,256,0.0,0.15,comb_p1,0.49345163686543414,2.4672581843271706,0.4570319826133592,completed
820917,quartet,1,256,0.0,0.15,comb_p2,0.49345163686543414,2.9607098211926046,0.540134367197987,completed
820917,quartet,1,256,0.0,0.15,comb_p3,0.49345163686543414,2.4672581843271706,0.6331840525599521,completed
820917,quartet,1,256,0.0,0.15,mixed_p0,0.49345163686543414,2.4672581843271706,0.6949304523166133,completed
820917,quartet,1,256,0.0,0.15,mixed_p1,0.49345163686543414,2.4672581843271706,0.7911276485238979,completed
820917,quartet,1,256,0.0,0.15,mixed_p2,0.49345163686543414,2.9607098211926046,1.1355484584377757,completed
820917,quartet,1,256,0.0,0.15,mixed_p3,0.49345163686543414,1.9738065474617366,1.2406452072674232,completed
820917,quartet,1,256,0.5,0.15,balanced_p0,0.48436905226397114,2.883030720886923,1.5994149279340921,completed
820917,quartet,1,256,0.5,0.15,balanced_p1,0.48929193013583916,1.9667526090487668,0.9880080571276076,completed
820917,quartet,1,256,0.5,0.15,balanced_p2,0.48994970427325385,1.9500824922825741,1.3134411231339946,completed
820917,quartet,1,256,0.5,0.15,balanced_p3,0.4898742395458137,1.030442164182881,0.8175365539925982,completed
820917,quartet,1,256,0.5,0.15,comb_p0,0.48674163543201115,2.900154741943923,1.2304735794003157,completed
820917,quartet,1,256,0.5,0.15,comb_p1,0.48929193013583916,2.4390093265609805,0.7740970749264833,completed
820917,quartet,1,256,0.5,0.15,comb_p2,0.48994970427325385,2.9151065211086165,0.8592875323320565,completed
820917,quartet,1,256,0.5,0.15,comb_p3,0.4896772351921367,2.4472323492387176,0.9150161243378665,completed
820917,quartet,1,256,0.5,0.15,mixed_p0,0.48674163543201115,2.416119115626128,0.8273788629041212,completed
820917,quartet,1,256,0.5,0.15,mixed_p1,0.48728769342747524,2.4191083353086515,1.047700257539616,completed
820917,quartet,1,256,0.5,0.15,mixed_p2,0.4884676372210945,2.8860855583725296,1.077786808882721,completed
820917,quartet,1,256,0.5,0.15,mixed_p3,0.48924824716431564,1.9625653089970514,1.23595867387411,completed
820917,quartet,1,1024,0.0,0.15,balanced_p0,0.49373666809442474,2.962420008566548,0.7326047218102858,completed
820917,quartet,1,1024,0.0,0.15,balanced_p1,0.49373666809442474,1.974946672377699,0.5465704655861907,completed
820917,quartet,1,1024,0.0,0.15,balanced_p2,0.49373666809442474,1.974946672377699,0.5138663289681367,completed
820917,quartet,1,1024,0.0,0.15,balanced_p3,0.49373666809442474,0.9874733361888495,0.5036866117324441,completed
820917,quartet,1,1024,0.0,0.15,comb_p0,0.49373666809442474,2.962420008566548,0.603187372415697,completed
820917,quartet,1,1024,0.0,0.15,comb_p1,0.49373666809442474,2.4686833404721233,0.5014349543229099,completed
820917,quartet,1,1024,0.0,0.15,comb_p2,0.49373666809442474,2.962420008566548,0.5133708035356368,completed
820917,quartet,1,1024,0.0,0.15,comb_p3,0.49373666809442474,2.4686833404721233,0.5289598721578346,completed
820917,quartet,1,1024,0.0,0.15,mixed_p0,0.49373666809442474,2.4686833404721233,0.5263124543141584,completed
820917,quartet,1,1024,0.0,0.15,mixed_p1,0.49373666809442474,2.4686833404721233,0.5595982373240607,completed
820917,quartet,1,1024,0.0,0.15,mixed_p2,0.49373666809442474,2.962420008566548,0.6860300223448569,completed
820917,quartet,1,1024,0.0,0.15,mixed_p3,0.49373666809442474,1.974946672377699,0.9621882616664172,completed
820917,quartet,1,1024,0.5,0.15,balanced_p0,0.4910563684186942,2.9348059123527475,1.3039618909272002,completed
820917,quartet,1,1024,0.5,0.15,balanced_p1,0.4898535374058795,1.9627896622361107,0.7835389271074207,completed
820917,quartet,1,1024,0.5,0.15,balanced_p2,0.4892893519005143,1.9451738149486517,1.2495464157194607,completed
820917,quartet,1,1024,0.5,0.15,balanced_p3,0.4903912413354604,0.9943083130136658,0.7452655707803351,completed
820917,quartet,1,1024,0.5,0.15,comb_p0,0.490970523395779,2.937670976850911,0.8689762939605881,completed
820917,quartet,1,1024,0.5,0.15,comb_p1,0.4897748258672213,2.446393499492824,0.7550632218679921,completed
820917,quartet,1,1024,0.5,0.15,comb_p2,0.49010629066928585,2.9274238391425986,0.847677699226616,completed
820917,quartet,1,1024,0.5,0.15,comb_p3,0.4901605201998115,2.441809936876111,0.8515624025614592,completed
820917,quartet,1,1024,0.5,0.15,mixed_p0,0.49057731814755906,2.4512490629661547,0.7781847914567244,completed
820917,quartet,1,1024,0.5,0.15,mixed_p1,0.4892893519005143,2.4395570586961766,0.7685343076096399,completed
820917,quartet,1,1024,0.5,0.15,mixed_p2,0.49010629066928585,2.9340243400439343,1.3526451087333713,completed
820917,quartet,1,1024,0.5,0.15,mixed_p3,0.4901605201998115,1.9655234292942785,1.0260259827278455,completed
820917,nested_prefix,2,64,0.0,0.15,balanced_p0,0.4510853841574368,1.6485304216084702,4.538134545693624,completed
820917,nested_prefix,2,64,0.0,0.15,balanced_p1,0.272765919861316,1.0910626821041123,2.6993544132220157,completed
820917,nested_prefix,2,64,0.0,0.15,balanced_p2,0.4096155602225706,1.57854265116536,1.9067647455461114,completed
820917,nested_prefix,2,64,0.0,0.15,balanced_p3,0.308226146562782,1.4347519071828305,2.484715940022137,completed
820917,nested_prefix,2,64,0.0,0.15,comb_p0,0.4510853841574369,1.6355820738976903,1.7313401612211334,completed
820917,nested_prefix,2,64,0.0,0.15,comb_p1,0.5809915677535222,1.6720559251001574,1.827280790690822,completed
820917,nested_prefix,2,64,0.0,0.15,comb_p2,0.5809915677535222,2.3663709518218754,1.7029216173099035,completed
820917,nested_prefix,2,64,0.0,0.15,comb_p3,0.308226146562782,0.6305786130450447,1.7624969754596078,completed
820917,nested_prefix,2,64,0.0,0.15,mixed_p0,0.4510853841574369,2.051204379539191,1.9483069190292734,completed
820917,nested_prefix,2,64,0.0,0.15,mixed_p1,0.5809915677535222,1.8374235119696563,1.5950271129880715,completed
820917,nested_prefix,2,64,0.0,0.15,mixed_p2,0.5809915677535222,2.323966271014089,1.7463964121651492,completed
820917,nested_prefix,2,64,0.0,0.15,mixed_p3,0.308226146562782,0.6435288152291437,0.9369295870838878,completed
820917,nested_prefix,2,64,0.5,0.15,balanced_p0,0.46118653840797974,1.981507019963039,3.677530542856452,completed
820917,nested_prefix,2,64,0.5,0.15,balanced_p1,0.3364883046530967,1.3962824554002569,2.5547728523748274,completed
820917,nested_prefix,2,64,0.5,0.15,balanced_p2,0.5436372817977889,2.2344715604614467,1.4097309438940462,completed
820917,nested_prefix,2,64,0.5,0.15,balanced_p3,0.4116159539452095,1.7617329721404074,2.6391363090123336,completed
820917,nested_prefix,2,64,0.5,0.15,comb_p0,0.49593263118119485,2.1462221729045496,2.4214341414860012,completed
820917,nested_prefix,2,64,0.5,0.15,comb_p1,0.6011569503691235,1.9130457545436383,1.2648426064287297,completed
820917,nested_prefix,2,64,0.5,0.15,comb_p2,0.6173583455967885,3.0761158789469945,3.070944440563371,completed
820917,nested_prefix,2,64,0.5,0.15,comb_p3,0.4116159539452095,1.7562334684357574,4.412273133217081,completed
820917,nested_prefix,2,64,0.5,0.15,mixed_p0,0.4898760722044765,2.0774542040662745,1.3549142703230457,completed
820917,nested_prefix,2,64,0.5,0.15,mixed_p1,0.6011569503691235,1.8672851614213029,1.5123256062512858,completed
820917,nested_prefix,2,64,0.5,0.15,mixed_p2,0.6173583455967885,2.4928600299014745,1.7032883707907185,completed
820917,nested_prefix,2,64,0.5,0.15,mixed_p3,0.4116159539452095,1.5874253103402571,3.0033852100965177,completed
820917,nested_prefix,2,256,0.0,0.15,balanced_p0,0.4440482849549667,1.6419233958283028,1.0981474587349753,completed
820917,nested_prefix,2,256,0.0,0.15,balanced_p1,0.2791618944045834,1.1166475776183333,1.3253878109726478,completed
820917,nested_prefix,2,256,0.0,0.15,balanced_p2,0.4017422281201115,1.5537704800181074,1.4622076476540804,completed
820917,nested_prefix,2,256,0.0,0.15,balanced_p3,0.3062377388229177,1.4499611608595855,1.4308831563753628,completed
820917,nested_prefix,2,256,0.0,0.15,comb_p0,0.44758908709545225,1.645464197968789,0.8526117529607428,completed
820917,nested_prefix,2,256,0.0,0.15,comb_p1,0.5853996332275011,1.7020472108458344,1.2414674781789654,completed
820917,nested_prefix,2,256,0.0,0.15,comb_p2,0.5853996332275011,2.3499033627713324,1.4688603211957245,completed
820917,nested_prefix,2,256,0.0,0.15,comb_p3,0.3062377388229177,0.6389290726737001,1.048553496437925,completed
820917,nested_prefix,2,256,0.0,0.15,mixed_p0,0.44758908709545225,2.062436638505421,1.4225389494834897,completed
820917,nested_prefix,2,256,0.0,0.15,mixed_p1,0.5853996332275011,1.8704744035367034,1.205928165117183,completed
820917,nested_prefix,2,256,0.0,0.15,mixed_p2,0.5853996332275011,2.3415985329100044,1.5684355632454596,completed
820917,nested_prefix,2,256,0.0,0.15,mixed_p3,0.3062377388229177,0.6353882705332144,1.0512764659073779,completed
820917,nested_prefix,2,256,0.5,0.15,balanced_p0,0.42355116865820336,1.552357910576354,1.2632372646641572,completed
820917,nested_prefix,2,256,0.5,0.15,balanced_p1,0.30958737951723664,1.2514990935043129,1.1690552641247773,completed
820917,nested_prefix,2,256,0.5,0.15,balanced_p2,0.3774216207892293,1.4577849180958575,1.3441412851541497,completed
820917,nested_prefix,2,256,0.5,0.15,balanced_p3,0.3098158862337767,1.4726893279728173,1.2802098647215145,completed
820917,nested_prefix,2,256,0.5,0.15,comb_p0,0.4196766212905819,1.5539004226572963,1.500469498598696,completed
820917,nested_prefix,2,256,0.5,0.15,comb_p1,0.5480796370357122,1.7993417262160265,1.1142030636019526,completed
820917,nested_prefix,2,256,0.5,0.15,comb_p2,0.5606464610142622,2.1683391683412303,0.8836764831266508,completed
820917,nested_prefix,2,256,0.5,0.15,comb_p3,0.26854890764471284,0.707441351896942,1.6686736815671719,completed
820917,nested_prefix,2,256,0.5,0.15,mixed_p0,0.42069563795537973,1.9893708173530302,1.2632316041325837,completed
820917,nested_prefix,2,256,0.5,0.15,mixed_p1,0.5480796370357122,1.9060817985639147,1.1736926387292979,completed
820917,nested_prefix,2,256,0.5,0.15,mixed_p2,0.5606464610142622,2.2615494637699936,1.1594169889876604,completed
820917,nested_prefix,2,256,0.5,0.15,mixed_p3,0.26854890764471284,0.6997354883209206,0.9446752179325276,completed
820917,nested_prefix,2,1024,0.0,0.15,balanced_p0,0.4467738586870243,1.648426428649809,0.8026704835271938,completed
820917,nested_prefix,2,1024,0.0,0.15,balanced_p1,0.29109221517603606,1.1643688607041442,0.34904878120351035,completed
820917,nested_prefix,2,1024,0.0,0.15,balanced_p2,0.4003684187384483,1.5510308144261702,0.842849400312421,completed
820917,nested_prefix,2,1024,0.0,0.15,balanced_p3,0.3035201182622495,1.4803168820526071,0.8751575362682442,completed
820917,nested_prefix,2,1024,0.0,0.15,comb_p0,0.4513585930135108,1.6530111629762954,0.6658946124157203,completed
820917,nested_prefix,2,1024,0.0,0.15,comb_p1,0.5946123334382856,1.7589811941424296,0.8514805075262158,completed
820917,nested_prefix,2,1024,0.0,0.15,comb_p2,0.5946123334382856,2.3523149656505065,1.0883189624713039,completed
820917,nested_prefix,2,1024,0.0,0.15,comb_p3,0.3035201182622495,0.6506528337347113,0.849855912306344,completed
820917,nested_prefix,2,1024,0.0,0.15,mixed_p0,0.4513585930135108,2.0873571185771063,0.8417735363106963,completed
820917,nested_prefix,2,1024,0.0,0.15,mixed_p1,0.5946123334382856,1.9192475719799043,0.8805774915492067,completed
820917,nested_prefix,2,1024,0.0,0.15,mixed_p2,0.5946123334382856,2.3784493337531423,0.8489045627260812,completed
820917,nested_prefix,2,1024,0.0,0.15,mixed_p3,0.3035201182622495,0.646068099408225,0.9024120838458682,completed
820917,nested_prefix,2,1024,0.5,0.15,balanced_p0,0.4349572718586826,1.6049414269586444,1.2719082466474523,completed
820917,nested_prefix,2,1024,0.5,0.15,balanced_p1,0.28399098917086063,1.1383128188831886,0.5651052902555465,completed
820917,nested_prefix,2,1024,0.5,0.15,balanced_p2,0.3945071354700759,1.5224344531127798,1.31769608305219,completed
820917,nested_prefix,2,1024,0.5,0.15,balanced_p3,0.2950754247229079,1.4411675828759323,1.1895000197718342,completed
820917,nested_prefix,2,1024,0.5,0.15,comb_p0,0.43699500589373214,1.6108252964922183,1.0133640096124654,completed
820917,nested_prefix,2,1024,0.5,0.15,comb_p1,0.575848204284925,1.7087009851584325,1.2971432645536964,completed
820917,nested_prefix,2,1024,0.5,0.15,comb_p2,0.5760446527675739,2.290480390787539,1.1177942104073648,completed
820917,nested_prefix,2,1024,0.5,0.15,comb_p3,0.29477810870833643,0.642769015370124,1.2362374635796076,completed
820917,nested_prefix,2,1024,0.5,0.15,mixed_p0,0.43699500589373214,2.0251758243194224,1.3467847695002666,completed
820917,nested_prefix,2,1024,0.5,0.15,mixed_p1,0.575848204284925,1.8630962198715122,1.2220897261207675,completed
820917,nested_prefix,2,1024,0.5,0.15,mixed_p2,0.5760468986966539,2.31040230807221,1.2639104057513852,completed
820917,nested_prefix,2,1024,0.5,0.15,mixed_p3,0.29477810870833643,0.6419504142521653,1.1044812571813845,completed
820917,random_interactions,3,64,0.0,0.15,balanced_p0,0.6173086408872005,2.1496597930090378,1.4618628399505087,completed
820917,random_interactions,3,64,0.0,0.15,balanced_p1,0.6173086408872005,2.390910455325565,1.7970074474316586,completed
820917,random_interactions,3,64,0.0,0.15,balanced_p2,0.6173086408872005,2.8443221628365007,1.3400098184138673,completed
820917,random_interactions,3,64,0.0,0.15,balanced_p3,0.6173086408872005,2.4616308037237014,1.5427337544187085,completed
820917,random_interactions,3,64,0.0,0.15,comb_p0,0.6173086408872006,2.0789394446109015,1.9129317907627739,completed
820917,random_interactions,3,64,0.0,0.15,comb_p1,0.6173086408872005,2.7593646740711377,1.4981943612523243,completed
820917,random_interactions,3,64,0.0,0.15,comb_p2,0.6173086408872005,2.6962480854981017,1.7355398497214516,completed
820917,random_interactions,3,64,0.0,0.15,comb_p3,0.6173086408872005,2.497783835758089,1.403394712698275,completed
820917,random_interactions,3,64,0.0,0.15,mixed_p0,0.6173086408872006,2.149659793009038,2.847228646190323,completed
820917,random_interactions,3,64,0.0,0.15,mixed_p1,0.6173086408872005,2.943591783443924,1.9139392013494032,completed
820917,random_interactions,3,64,0.0,0.15,mixed_p2,0.6173086408872005,2.1924462055855516,1.8887681494434618,completed
820917,random_interactions,3,64,0.0,0.15,mixed_p3,0.6173086408872005,2.7669684338962384,1.5740761533391399,completed
820917,random_interactions,3,64,0.5,0.15,balanced_p0,0.4453070898200553,1.6268465627956104,2.592008611119785,completed
820917,random_interactions,3,64,0.5,0.15,balanced_p1,0.420091765387131,1.5588656984454132,2.4161022055593815,completed
820917,random_interactions,3,64,0.5,0.15,balanced_p2,0.40225170114075903,1.9064418372103293,2.429893931474415,completed
820917,random_interactions,3,64,0.5,0.15,balanced_p3,0.44351005923633413,1.7347144643206713,2.3572875687783403,completed
820917,random_interactions,3,64,0.5,0.15,comb_p0,0.44530708982005507,1.619665139877234,3.309983308665399,completed
820917,random_interactions,3,64,0.5,0.15,comb_p1,0.420091765387131,1.9499039612917184,3.770024919216157,completed
820917,random_interactions,3,64,0.5,0.15,comb_p2,0.39696460346478324,1.764937685653465,3.0870569099165497,completed
820917,random_interactions,3,64,0.5,0.15,comb_p3,0.44351005923633413,1.8050996714031042,6.559712351906825,completed
820917,random_interactions,3,64,0.5,0.15,mixed_p0,0.42008065915563675,1.7573330779189626,2.48827012209836,completed
820917,random_interactions,3,64,0.5,0.15,mixed_p1,0.40185674681980116,2.131732451826707,2.626382184319261,completed
820917,random_interactions,3,64,0.5,0.15,mixed_p2,0.39696460346478324,1.4184043393983958,2.095250361895211,completed
820917,random_interactions,3,64,0.5,0.15,mixed_p3,0.4333289875792764,1.9030587025406305,2.1544037897843675,completed
820917,random_interactions,3,256,0.0,0.15,balanced_p0,0.611972656613641,2.1061626598916896,1.4030291451958838,completed
820917,random_interactions,3,256,0.0,0.15,balanced_p1,0.611972656613641,2.3836910035871957,1.0367478980258444,completed
820917,random_interactions,3,256,0.0,0.15,balanced_p2,0.611972656613641,2.8256329116080003,1.2107676569754042,completed
820917,random_interactions,3,256,0.0,0.15,balanced_p3,0.611972656613641,2.4389405034326224,1.346882711257381,completed
820917,random_interactions,3,256,0.0,0.15,comb_p0,0.611972656613641,2.050913160046263,1.1200332067328556,completed
820917,random_interactions,3,256,0.0,0.15,comb_p1,0.611972656613641,2.709185193483389,1.4323767260269094,completed
