candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
mixed_p0,mixed,1,82091311,0.43316320896251637,0.35044713699258634,0.4416115575369157,0.34931790724483275,completed,0.0877560320077464,"{""0"": 1.0003064922452745, ""2"": 0.4337747709880836, ""8"": 0.37620114175827885, ""32"": 0.3761991660266858}",0,4,2.587416477252633,30.5296407146187,False,820913,quartet,1,mixed_p2,28,14
mixed_p1,mixed,0,82091310,0.4346910078078512,0.34856927146843436,0.43982778040905063,0.349320354977925,completed,0.09172140993177891,"{""0"": 1.0256965995980858, ""2"": 0.9838015485881049, ""8"": 0.3768588958326297, ""32"": 0.37615403881197457}",0,4,2.585856031874937,5.1768021752558475,True,820913,quartet,1,mixed_p2,28,14
mixed_p1,mixed,1,82091311,0.7691696179260799,0.6642993734846702,0.7517189122261354,0.6649492964912553,completed,0.09148385690059513,"{""0"": 0.9997800160778175, ""2"": 0.7698562943339607, ""8"": 0.7119259191367678, ""32"": 0.7119259191149769}",0,4,2.5126132440193683,18.657111363596602,False,820913,quartet,1,mixed_p2,28,14
mixed_p2,mixed,0,82091310,0.43665772222625043,0.35026884534317915,0.4412669452261688,0.35020554990549324,completed,0.09054237103555351,"{""0"": 1.0151577790438036, ""2"": 0.3774561865751476, ""8"": 0.3753902955773388, ""32"": 0.37539029552784137}",0,4,2.584572397198222,19.866054820935307,True,820913,quartet,1,mixed_p2,28,14
mixed_p2,mixed,1,82091311,0.7632909129349473,0.6673640417230238,0.7551243978046807,0.6659095051900258,completed,0.09000018297228962,"{""0"": 1.0049711817556328, ""2"": 0.7117607054942319, ""8"": 0.7111374057040486, ""32"": 0.7111373851443613}",0,4,2.5216100801964103,53.33262641100798,False,820913,quartet,1,mixed_p2,28,14
mixed_p3,mixed,0,82091310,0.4375638535239921,0.3479495079984287,0.43930171330329404,0.34851415978064537,completed,0.08862998697441071,"{""0"": 1.0247685510812843, ""2"": 0.7472640408674825, ""8"": 0.377033334726318, ""32"": 0.37703333469087247}",0,4,2.5842001627095312,5.172775683167772,True,820913,quartet,1,mixed_p2,28,14
mixed_p3,mixed,1,82091311,0.7642875963999198,0.6671358957389403,0.7534569393712678,0.6658950084756667,completed,0.08775902504567057,"{""0"": 0.9988522689493307, ""2"": 0.7114364775583523, ""8"": 0.7107446969391356, ""32"": 0.710744696936447}",0,4,2.5118710510166857,35.26512310941391,False,820913,quartet,1,mixed_p2,28,14
estimated_adaptive_dp,adaptive,0,82091310,0.08822166765038264,0.002004804899721363,0.09101166218285997,0.002015008492677938,completed,0.08972444699611515,"{""0"": 1.0067522772062614, ""2"": 0.3731592497707173, ""8"": 0.08007445748480974, ""32"": 0.08007445743243684}",0,4,2.6487322017068125,3.608133695574643,False,820913,quartet,1,mixed_p2,28,14
estimated_adaptive_dp,adaptive,1,82091311,0.08822166765038258,0.0020048048997213246,0.09101166218285993,0.0020150084926778998,completed,0.08856253593694419,"{""0"": 0.9857098830921217, ""2"": 0.17566747584417144, ""8"": 0.08007445745416887, ""32"": 0.08007445743243682}",0,4,2.6487322017068125,45.267882356959234,True,820913,quartet,1,mixed_p2,28,14
oracle_adaptive_dp,adaptive,0,82091310,0.08775140845439883,0.0015631781909134505,0.09043358449496024,0.001539304895506286,completed,0.08951603807508945,"{""0"": 1.010751986817624, ""2"": 0.28591734639962957, ""8"": 0.08055331114033457, ""32"": 0.08055331113445711}",0,4,2.646517588668303,4.10251991908596,True,820913,quartet,1,mixed_p2,28,14
oracle_adaptive_dp,adaptive,1,82091311,0.0877514084543989,0.0015631781909134909,0.09043358449496028,0.0015393048955063256,completed,0.09017939202021807,"{""0"": 0.9877334682253321, ""2"": 0.08415027774509677, ""8"": 0.08055331113716577, ""32"": 0.08055331113445711}",0,4,2.646517588668303,46.155215187774296,False,820913,quartet,1,mixed_p2,28,14
balanced_p0,balanced,0,82091320,0.6821059501970886,0.5013692226310772,0.5922259884682857,0.5121659681792057,completed,0.08932776807341725,"{""0"": 1.0694883186933875, ""2"": 0.8844502103410653, ""8"": 0.7126553075221442, ""32"": 0.508607165349418}",0,4,2.5594375371600795,2.8482164588098877,False,820913,nested_prefix,2,comb_p3,28,14
