seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820927,matching,0,64,0.0,0.15,balanced_p0,0.5342859308314449,1.558491485481805,1.587024623951311,completed
820927,matching,0,64,0.0,0.15,balanced_p1,0.05752065402130897,0.11504130804261795,0.6247670252235603,completed
820927,matching,0,64,0.0,0.15,balanced_p2,0.24495981190945754,0.9798392476378301,3.1896794189268567,completed
820927,matching,0,64,0.0,0.15,balanced_p3,0.3468467729432964,0.9961740118173592,1.3080041039316268,completed
820927,matching,0,64,0.0,0.15,comb_p0,0.5342859308314449,2.267062227192619,2.2032075663458963,completed
820927,matching,0,64,0.0,0.15,comb_p1,0.28932611892198734,0.6493272388740627,1.1621454114954686,completed
820927,matching,0,64,0.0,0.15,comb_p2,0.3468467729432963,1.139246862692978,2.010388078344225,completed
820927,matching,0,64,0.0,0.15,comb_p3,0.5342859308314449,1.9053382584251013,1.5338857560737598,completed
820927,matching,0,64,0.0,0.15,mixed_p0,0.5342859308314449,1.6884099893486444,1.4223219877941546,completed
820927,matching,0,64,0.0,0.15,mixed_p1,0.2893261189219874,1.1260925156841985,0.6525539354342749,completed
820927,matching,0,64,0.0,0.15,mixed_p2,0.24495981190945754,0.7348794357283727,2.1334556268230576,completed
820927,matching,0,64,0.0,0.15,mixed_p3,0.5342859308314449,1.4285729816149655,1.44427858039281,completed
820927,matching,0,64,0.5,0.15,balanced_p0,0.48273118857865077,1.2773965549090556,3.397980668639921,completed
820927,matching,0,64,0.5,0.15,balanced_p1,0.07008913101634556,0.2678248777212627,0.7325988072606372,completed
820927,matching,0,64,0.5,0.15,balanced_p2,0.1502448196280401,0.5887767786287113,1.8493537512917602,completed
820927,matching,0,64,0.5,0.15,balanced_p3,0.373798618961094,1.0402404271415153,56.87018715600565,completed
820927,matching,0,64,0.5,0.15,comb_p0,0.48252402013424117,2.01534304685075,3.211735987623034,completed
820927,matching,0,64,0.5,0.15,comb_p1,0.36305404484183323,0.7363307010224996,4.441143640902794,completed
820927,matching,0,64,0.5,0.15,comb_p2,0.41824833273942047,0.9518678278777972,7.006304239922725,completed
820927,matching,0,64,0.5,0.15,comb_p3,0.4826354386594818,1.6792911915612339,3.0115222319664783,completed
820927,matching,0,64,0.5,0.15,mixed_p0,0.48247963549229694,1.3112069838877245,1.5840425866406371,completed
820927,matching,0,64,0.5,0.15,mixed_p1,0.37888276936551407,1.112596578428734,1.4102743962448778,completed
820927,matching,0,64,0.5,0.15,mixed_p2,0.1356806156389738,0.5033012335269346,1.7389236092245137,completed
820927,matching,0,64,0.5,0.15,mixed_p3,0.48241808085651405,1.2478468849903384,3.201932087008271,completed
820927,matching,0,256,0.0,0.15,balanced_p0,0.5339505399520201,1.5856664637257383,0.9763059334987464,completed
820927,matching,0,256,0.0,0.15,balanced_p1,0.051641460251908786,0.10328292050381757,0.11017784970117117,completed
820927,matching,0,256,0.0,0.15,balanced_p2,0.25888269191084895,1.0355307676433958,0.8647527304247247,completed
820927,matching,0,256,0.0,0.15,balanced_p3,0.32670930829308004,0.9639427687489177,0.8147029647622102,completed
820927,matching,0,256,0.0,0.15,comb_p0,0.5339505399520201,2.2914019312151117,1.2503297025082696,completed
820927,matching,0,256,0.0,0.15,comb_p1,0.2750678480411711,0.6372334604558376,0.8772574840141549,completed
820927,matching,0,256,0.0,0.15,comb_p2,0.32670930829308004,1.1549988442775354,0.8536458600402325,completed
820927,matching,0,256,0.0,0.15,comb_p3,0.5339505399520201,1.9123757720188181,1.1609532992183045,completed
820927,matching,0,256,0.0,0.15,mixed_p0,0.5339505399520201,1.74126623513277,0.5811058026512533,completed
820927,matching,0,256,0.0,0.15,mixed_p1,0.2750678480411712,1.119542540155949,1.002044913670115,completed
820927,matching,0,256,0.0,0.15,mixed_p2,0.25888269191084895,0.7766480757325468,0.525184611195217,completed
820927,matching,0,256,0.0,0.15,mixed_p3,0.5339505399520201,1.4300666923187069,1.0611215228293878,completed
820927,matching,0,256,0.5,0.15,balanced_p0,0.5326132591853209,1.645571733175058,1.3943127965485127,completed
820927,matching,0,256,0.5,0.15,balanced_p1,0.0508647207134178,0.1394873420822691,0.36741783313941556,completed
