candidate_id,shape,restart,fit_seed,validation_mse,test_nmse,noisy_test_mse,exact_population_nmse,status,fit_seconds,training_curve,dead_coordinate_blocks,minimum_coordinate_rank,final_parameter_norm,maximum_parameter_norm,selected_by_validation,seed,family,family_index,oracle_cut_candidate,parameters,edges
balanced_p0,balanced,0,82091900,0.7079288154757265,0.6027748682176677,0.6878206801131199,0.6224470645629443,completed,0.09052914998028427,"{""0"": 1.078863163970906, ""2"": 0.6199715253063665, ""8"": 0.6083406609414947, ""32"": 0.6080674455821126}",0,4,2.5289128257926174,2.9466973157783487,False,820919,matching,0,balanced_p1,28,14
balanced_p0,balanced,1,82091901,0.7079279520047765,0.6027744182871831,0.6878201408881259,0.6224467659901304,completed,0.09137359191663563,"{""0"": 0.9806050572662607, ""2"": 0.6374859273521402, ""8"": 0.6085960340325625, ""32"": 0.6080674456986525}",0,4,2.5289128615966985,3.487840358118667,True,820919,matching,0,balanced_p1,28,14
balanced_p1,balanced,0,82091900,0.39363081225023167,0.3302038736218289,0.4142820019144562,0.33877888485196256,completed,0.08896487904712558,"{""0"": 1.0116273710246784, ""2"": 0.42238881487597135, ""8"": 0.38691393416183084, ""32"": 0.3840883836439363}",0,4,2.5823830399049528,2.623846843758701,True,820919,matching,0,balanced_p1,28,14
balanced_p1,balanced,1,82091901,0.40300090035409264,0.32779267401386747,0.41163694079647106,0.340312522573177,completed,0.08878827595617622,"{""0"": 1.0189409502981235, ""2"": 0.4426494542063003, ""8"": 0.38319749141590637, ""32"": 0.3824912133523606}",0,4,2.587243212549652,3.585502868521001,False,820919,matching,0,balanced_p1,28,14
balanced_p2,balanced,0,82091900,0.6833251269573973,0.5969042967410655,0.6782168861278091,0.6184600391968669,completed,0.08879806601908058,"{""0"": 1.2051654671998056, ""2"": 0.623540960825128, ""8"": 0.6143638227230882, ""32"": 0.6141839661616765}",0,4,2.532272471159267,2.8432640215190643,False,820919,matching,0,balanced_p1,28,14
balanced_p2,balanced,1,82091901,0.6829733283413737,0.5973291702081809,0.6800264067867794,0.6189728459375587,completed,0.08893305796664208,"{""0"": 1.0522543686137764, ""2"": 0.6297779587584316, ""8"": 0.6147640612151479, ""32"": 0.6142137034986273}",0,4,2.549940755610942,3.5395569501309896,True,820919,matching,0,balanced_p1,28,14
balanced_p3,balanced,0,82091900,0.4420361597166381,0.39077961797208993,0.47524602250925063,0.39334466994438877,completed,0.09020038100425154,"{""0"": 1.2847304070338441, ""2"": 0.6479241215758533, ""8"": 0.40572795133457246, ""32"": 0.40567826346928676}",0,4,2.5671425763706286,2.615760930316559,False,820919,matching,0,balanced_p1,28,14
balanced_p3,balanced,1,82091901,0.44203615963159687,0.39077961801915273,0.4752460225709901,0.39334466994401696,completed,0.09096051193773746,"{""0"": 1.1308836181601811, ""2"": 0.527591298603723, ""8"": 0.40573070111696125, ""32"": 0.40567826346928676}",0,4,2.5671425763847324,3.8105547453170536,True,820919,matching,0,balanced_p1,28,14
comb_p0,comb,0,82091900,0.6824208787356063,0.5987566751204204,0.6822343650767904,0.6184011448871982,completed,0.09052668698132038,"{""0"": 1.211008213913874, ""2"": 0.6523817030744026, ""8"": 0.6149665975123948, ""32"": 0.6149665974750175}",0,4,2.532600281677003,3.947839355965376,True,820919,matching,0,balanced_p1,28,14
comb_p0,comb,1,82091901,0.6824208787356063,0.5987566751204203,0.6822343650767904,0.6184011448871982,completed,0.09070881397929043,"{""0"": 1.0120192031683604, ""2"": 0.6153773009916471, ""8"": 0.6149665974887927, ""32"": 0.6149665974750174}",0,4,2.5326002816770035,11.959746731306929,False,820919,matching,0,balanced_p1,28,14
comb_p1,comb,0,82091900,0.6764593751369348,0.6018872362997626,0.6881221976419748,0.6221731562743262,completed,0.0909405619604513,"{""0"": 1.127229867324983, ""2"": 0.620738745811646, ""8"": 0.6096871540606781, ""32"": 0.6094030059202472}",0,4,2.540566391858023,3.043602389200773,True,820919,matching,0,balanced_p1,28,14
comb_p1,comb,1,82091901,0.6864221172168596,0.6039680600031172,0.6889125825105031,0.6229288631590271,completed,0.09029065608046949,"{""0"": 1.0423314500710361, ""2"": 0.6093004408264119, ""8"": 0.608623913086303, ""32"": 0.6086074309484182}",0,4,2.5362142257146467,9.265846630116748,False,820919,matching,0,balanced_p1,28,14
comb_p2,comb,0,82091900,0.755546184407619,0.7291911720477294,0.8139456147749908,0.7347594858588153,completed,0.09065692604053766,"{""0"": 1.2870067497260504, ""2"": 0.8353856914317883, ""8"": 0.7433938847168241, ""32"": 0.743385690118035}",0,4,2.5032416098751233,3.7282493407563124,False,820919,matching,0,balanced_p1,28,14
comb_p2,comb,1,82091901,0.7555461844076148,0.7291911720477315,0.8139456147749906,0.7347594858588142,completed,0.09175107395276427,"{""0"": 1.018597720381718, ""2"": 0.7463803391394076, ""8"": 0.7433857133784033, ""32"": 0.743385690118035}",0,4,2.503241609875119,22.732436364954143,True,820919,matching,0,balanced_p1,28,14
comb_p3,comb,0,82091900,0.6901956200084488,0.6037634918032212,0.6863179688510699,0.6242856979656207,completed,0.09110208891797811,"{""0"": 1.21962597849847, ""2"": 0.6130530179671393, ""8"": 0.6116487713621979, ""32"": 0.609968664224303}",0,4,2.5345708241912064,3.4445492867406124,False,820919,matching,0,balanced_p1,28,14
comb_p3,comb,1,82091901,0.6810331300879306,0.6072030158577555,0.6930689059056903,0.6258118962782455,completed,0.09025285602547228,"{""0"": 1.0869320864830663, ""2"": 0.6112803351004568, ""8"": 0.6080806805863914, ""32"": 0.6069442870025497}",0,4,2.5359405722811963,9.096684571735825,True,820919,matching,0,balanced_p1,28,14
mixed_p0,mixed,0,82091900,0.7417252098342149,0.7283867879876169,0.8141580043126856,0.731375917965558,completed,0.08869342994876206,"{""0"": 1.2295161730116828, ""2"": 0.8560064150338201, ""8"": 0.7469509290016371, ""32"": 0.7469389212113448}",0,4,2.5091901179705407,3.3867391633569857,True,820919,matching,0,balanced_p1,28,14
mixed_p0,mixed,1,82091901,0.7417287217961064,0.7283839486364906,0.8141557365023283,0.7313754414587839,completed,0.08813239494338632,"{""0"": 1.005173404940644, ""2"": 0.7498519832728284, ""8"": 0.7469403102921273, ""32"": 0.746938920871892}",0,4,2.509189252614367,3.687281487544752,False,820919,matching,0,balanced_p1,28,14
mixed_p1,mixed,0,82091900,0.7432477283348385,0.6719231462973825,0.7636431881515309,0.6712177019332122,completed,0.0885110660456121,"{""0"": 1.1811008231998101, ""2"": 0.6884741270718696, ""8"": 0.6851755178331456, ""32"": 0.6851755174832673}",0,4,2.5186904580928053,3.5591983888865015,False,820919,matching,0,balanced_p1,28,14
