seed,family,family_index,calibration_rows,calibration_noise_sd,alpha_scale,candidate_id,estimated_max_tail,estimated_sum_tail,pilot_gate_mse,pilot_status
820924,matching,0,64,0.0,0.15,balanced_p0,0.6483551649746268,2.0798488282687773,0.800087613815978,completed
820924,matching,0,64,0.0,0.15,balanced_p1,0.4999652491768519,1.4314936632941502,0.8013955293707435,completed
820924,matching,0,64,0.0,0.15,balanced_p2,0.6483551649746268,2.093455410721655,3.1978217213518976,completed
820924,matching,0,64,0.0,0.15,balanced_p3,0.4999652491768519,1.4187129124192217,0.8520426143962821,completed
820924,matching,0,64,0.0,0.15,comb_p0,0.6483551649746268,2.3902352423172046,1.4420048554637952,completed
820924,matching,0,64,0.0,0.15,comb_p1,0.6483551649746268,1.9450654949238804,1.053252518222246,completed
820924,matching,0,64,0.0,0.15,comb_p2,0.6483551649746268,2.4850246598814167,4.052027544910739,completed
820924,matching,0,64,0.0,0.15,comb_p3,0.4999652491768519,1.2431793333619872,1.270307667391632,completed
820924,matching,0,64,0.0,0.15,mixed_p0,0.6483551649746268,2.0798488282687773,1.1724622961575242,completed
820924,matching,0,64,0.0,0.15,mixed_p1,0.6483551649746268,1.6746729966561371,2.2979648254624223,completed
820924,matching,0,64,0.0,0.15,mixed_p2,0.6483551649746268,1.9850594107045652,2.6915386538584256,completed
820924,matching,0,64,0.0,0.15,mixed_p3,0.3516448350253732,1.1483899157977748,1.3471573225105564,completed
820924,matching,0,64,0.5,0.15,balanced_p0,0.67325271417761,2.3722747372964257,3.172520522378607,completed
820924,matching,0,64,0.5,0.15,balanced_p1,0.4243134261282531,1.733826717024236,2.643995423893113,completed
820924,matching,0,64,0.5,0.15,balanced_p2,0.6961348926643546,2.2739225414658004,3.9613394207766564,completed
820924,matching,0,64,0.5,0.15,balanced_p3,0.5906009454540059,1.8525470132713755,1.4102275325669384,completed
820924,matching,0,64,0.5,0.15,comb_p0,0.6754779712118506,3.3069908261836365,2.3538333355740333,completed
820924,matching,0,64,0.5,0.15,comb_p1,0.6464120826774704,2.6181113237041207,2.388205810978448,completed
820924,matching,0,64,0.5,0.15,comb_p2,0.6961348926643546,2.8153141189381987,2.274677042045111,completed
820924,matching,0,64,0.5,0.15,comb_p3,0.48507556097744353,2.072169620124428,1.7013058274035826,completed
820924,matching,0,64,0.5,0.15,mixed_p0,0.6754779712118506,2.4895767714806056,2.1073312789132057,completed
820924,matching,0,64,0.5,0.15,mixed_p1,0.6464120826774704,2.0180323539645486,1.4955849671039998,completed
820924,matching,0,64,0.5,0.15,mixed_p2,0.6823299748330907,2.4106546902735055,1.015531254642036,completed
820924,matching,0,64,0.5,0.15,mixed_p3,0.4870287322124157,2.041521088582616,1.6116097315547138,completed
820924,matching,0,256,0.0,0.15,balanced_p0,0.6694514704494826,2.1475533009775702,1.1582879138028552,completed
820924,matching,0,256,0.0,0.15,balanced_p1,0.5169037465962238,1.4781018305280875,0.5585026531484772,completed
820924,matching,0,256,0.0,0.15,balanced_p2,0.6694514704494826,2.1609021352017064,1.265680323733816,completed
820924,matching,0,256,0.0,0.15,balanced_p3,0.5169037465962238,1.464830341680023,0.6557358903528506,completed
820924,matching,0,256,0.0,0.15,comb_p0,0.6694514704494826,2.465997582908224,1.0471679376751466,completed
820924,matching,0,256,0.0,0.15,comb_p1,0.6694514704494825,2.008354411348448,1.017117062153899,completed
820924,matching,0,256,0.0,0.15,comb_p2,0.6694514704494826,2.5652273152410094,1.102745532728318,completed
820924,matching,0,256,0.0,0.15,comb_p3,0.5169037465962238,1.2517774561860437,0.982978478660036,completed
820924,matching,0,256,0.0,0.15,mixed_p0,0.6694514704494825,2.1475533009775702,1.139832971003984,completed
820924,matching,0,256,0.0,0.15,mixed_p1,0.6694514704494825,1.729879286714131,1.063606647978105,completed
820924,matching,0,256,0.0,0.15,mixed_p2,0.6694514704494825,2.048323568644785,0.8182117044201576,completed
820924,matching,0,256,0.0,0.15,mixed_p3,0.33054852955051733,1.1525477238532587,0.5798845450848393,completed
820924,matching,0,256,0.5,0.15,balanced_p0,0.6624424406769002,2.1412782383181215,1.2529857471092716,completed
820924,matching,0,256,0.5,0.15,balanced_p1,0.4726851928529778,1.459003483971802,0.9030579126381713,completed
820924,matching,0,256,0.5,0.15,balanced_p2,0.6611281020462124,2.1815370659615096,1.0801603028237594,completed
820924,matching,0,256,0.5,0.15,balanced_p3,0.4729301592371585,1.4730411441972817,0.9283877101043181,completed
820924,matching,0,256,0.5,0.15,comb_p0,0.6624424406769002,2.560271617559564,1.468995897699017,completed
820924,matching,0,256,0.5,0.15,comb_p1,0.6611814865961229,2.017983311568738,1.4018525565401698,completed
820924,matching,0,256,0.5,0.15,comb_p2,0.6562820574134453,2.5805354717338056,1.3138682014948506,completed
820924,matching,0,256,0.5,0.15,comb_p3,0.4729301592371585,1.2590838452260964,1.1867048632844437,completed
820924,matching,0,256,0.5,0.15,mixed_p0,0.6531882234561162,2.136990108463624,1.1140836646792065,completed
820924,matching,0,256,0.5,0.15,mixed_p1,0.6611814865961229,1.6749651940332633,1.2512967566600548,completed
820924,matching,0,256,0.5,0.15,mixed_p2,0.6550709226158099,2.1140054056221786,1.176573965397766,completed
820924,matching,0,256,0.5,0.15,mixed_p3,0.347990096542354,1.2318214060225845,0.7869196840392074,completed
820924,matching,0,1024,0.0,0.15,balanced_p0,0.671586823226811,2.1560407450587107,0.8598012989146144,completed
820924,matching,0,1024,0.0,0.15,balanced_p1,0.5151969027258678,1.4844539218319002,0.5458757894126041,completed
820924,matching,0,1024,0.0,0.15,balanced_p2,0.671586823226811,2.171150390181376,1.008318417388867,completed
820924,matching,0,1024,0.0,0.15,balanced_p3,0.5151969027258678,1.46704664499961,0.557477266487697,completed
820924,matching,0,1024,0.0,0.15,comb_p0,0.671586823226811,2.4839302311832623,1.0539300401791354,completed
820924,matching,0,1024,0.0,0.15,comb_p1,0.671586823226811,2.014760469680433,1.031122204479701,completed
820924,matching,0,1024,0.0,0.15,comb_p2,0.671586823226811,2.5775839394839206,1.0531407351904765,completed
820924,matching,0,1024,0.0,0.15,comb_p3,0.5151969027258678,1.2500436288016015,0.8628995200932991,completed
820924,matching,0,1024,0.0,0.15,mixed_p0,0.671586823226811,2.156040745058711,0.8098180613563157,completed
820924,matching,0,1024,0.0,0.15,mixed_p1,0.671586823226811,1.7344975506335014,0.8261329039810067,completed
820924,matching,0,1024,0.0,0.15,mixed_p2,0.671586823226811,2.062387036758053,0.7102124752322215,completed
820924,matching,0,1024,0.0,0.15,mixed_p3,0.32841317677318893,1.1563899205009431,0.6283264250613083,completed
820924,matching,0,1024,0.5,0.15,balanced_p0,0.6833624586298483,2.2186554418528504,1.2438097192541582,completed
820924,matching,0,1024,0.5,0.15,balanced_p1,0.5074540016674137,1.543105739449492,0.8379130461982252,completed
820924,matching,0,1024,0.5,0.15,balanced_p2,0.6834209022073604,2.2335627263077913,1.2658872374429992,completed
820924,matching,0,1024,0.5,0.15,balanced_p3,0.5073351696041434,1.4799523106395969,0.9841157527164871,completed
820924,matching,0,1024,0.5,0.15,comb_p0,0.6833624586298483,2.5896266238699734,1.5425360044672969,completed
820924,matching,0,1024,0.5,0.15,comb_p1,0.683375597219192,2.064488520867426,1.3947786596871752,completed
820924,matching,0,1024,0.5,0.15,comb_p2,0.6833298665019607,2.6567862928586923,1.4904720222871428,completed
820924,matching,0,1024,0.5,0.15,comb_p3,0.5073351696041434,1.2680372181333457,1.361324479236857,completed
820924,matching,0,1024,0.5,0.15,mixed_p0,0.681793069388897,2.2174950343705992,1.2713896016774666,completed
820924,matching,0,1024,0.5,0.15,mixed_p1,0.683375597219192,1.785400395416916,1.0067176386587424,completed
820924,matching,0,1024,0.5,0.15,mixed_p2,0.6821163782295908,2.1521785471245725,1.0303334246789921,completed
820924,matching,0,1024,0.5,0.15,mixed_p3,0.3212356395078106,1.1972546633165673,0.8953560578405457,completed
820924,quartet,1,64,0.0,0.15,balanced_p0,0.20332134441971492,0.8132853776788597,1.594783003082676,completed
820924,quartet,1,64,0.0,0.15,balanced_p1,0.20332134441971492,0.8132853776788597,1.0499648129008836,completed
820924,quartet,1,64,0.0,0.15,balanced_p2,0.20332134441971492,0.8132853776788597,1.1738963376191425,completed
820924,quartet,1,64,0.0,0.15,balanced_p3,0.20332134441971492,0.8132853776788597,1.6232134408121308,completed
820924,quartet,1,64,0.0,0.15,comb_p0,0.20332134441971492,1.2199280665182894,1.2299747435727897,completed
820924,quartet,1,64,0.0,0.15,comb_p1,0.20332134441971492,1.2199280665182894,1.2845500623686914,completed
820924,quartet,1,64,0.0,0.15,comb_p2,0.20332134441971492,1.2199280665182894,4.218032098955151,completed
820924,quartet,1,64,0.0,0.15,comb_p3,0.20332134441971492,1.2199280665182894,8.554100343516836,completed
820924,quartet,1,64,0.0,0.15,mixed_p0,0.20332134441971492,1.0166067220985746,1.710578379294087,completed
820924,quartet,1,64,0.0,0.15,mixed_p1,0.20332134441971492,1.0166067220985746,1.0613140878150782,completed
820924,quartet,1,64,0.0,0.15,mixed_p2,0.20332134441971492,1.2199280665182894,1.1049257171776752,completed
820924,quartet,1,64,0.0,0.15,mixed_p3,0.20332134441971492,1.0166067220985746,1.5395079906593436,completed
820924,quartet,1,64,0.5,0.15,balanced_p0,0.24383572835295508,1.0116369450319576,1.4026388479392626,completed
820924,quartet,1,64,0.5,0.15,balanced_p1,0.23377349528871966,1.0137009471683942,1.2316130879084655,completed
820924,quartet,1,64,0.5,0.15,balanced_p2,0.24370134384752287,0.9585499433124037,1.2144193806181907,completed
820924,quartet,1,64,0.5,0.15,balanced_p3,0.24144533959414752,0.9667089742697238,1.22646812995489,completed
820924,quartet,1,64,0.5,0.15,comb_p0,0.24371360494094635,1.3924031531436252,1.7040516527873395,completed
820924,quartet,1,64,0.5,0.15,comb_p1,0.24025321675074365,1.348075096769347,8.010170211291882,completed
820924,quartet,1,64,0.5,0.15,comb_p2,0.24370134384752287,1.347208979101956,1.8288444287880794,completed
820924,quartet,1,64,0.5,0.15,comb_p3,0.24254783478712347,1.3414786772910683,1.4209878879477778,completed
820924,quartet,1,64,0.5,0.15,mixed_p0,0.24098323270392344,1.1895099143771861,1.3873345697443038,completed
820924,quartet,1,64,0.5,0.15,mixed_p1,0.24025321675074365,1.1706045795290327,1.535633790252065,completed
820924,quartet,1,64,0.5,0.15,mixed_p2,0.23803215527466692,1.296405449162004,20.88464999501012,completed
820924,quartet,1,64,0.5,0.15,mixed_p3,0.24254783478712347,1.1825052733223442,1.0433041013304565,completed
820924,quartet,1,256,0.0,0.15,balanced_p0,0.2198034820074315,0.879213928029726,1.0880362225387261,completed
820924,quartet,1,256,0.0,0.15,balanced_p1,0.2198034820074315,0.879213928029726,1.0560363957043164,completed
820924,quartet,1,256,0.0,0.15,balanced_p2,0.2198034820074315,0.879213928029726,0.9581057339440722,completed
820924,quartet,1,256,0.0,0.15,balanced_p3,0.2198034820074315,0.879213928029726,1.1456360717289271,completed
820924,quartet,1,256,0.0,0.15,comb_p0,0.2198034820074315,1.318820892044589,1.0770145384066292,completed
820924,quartet,1,256,0.0,0.15,comb_p1,0.2198034820074315,1.318820892044589,0.35307253445436254,completed
820924,quartet,1,256,0.0,0.15,comb_p2,0.2198034820074315,1.318820892044589,1.829891846830328,completed
820924,quartet,1,256,0.0,0.15,comb_p3,0.2198034820074315,1.318820892044589,1.1371985609812731,completed
820924,quartet,1,256,0.0,0.15,mixed_p0,0.2198034820074315,1.0990174100371575,1.1413970790413535,completed
820924,quartet,1,256,0.0,0.15,mixed_p1,0.2198034820074315,1.0990174100371575,1.2202592275467423,completed
820924,quartet,1,256,0.0,0.15,mixed_p2,0.2198034820074315,1.318820892044589,1.0731679024987237,completed
820924,quartet,1,256,0.0,0.15,mixed_p3,0.2198034820074315,1.0990174100371575,1.257993973518771,completed
820924,quartet,1,256,0.5,0.15,balanced_p0,0.23100091850993265,0.9123973757322843,1.37758317111158,completed
820924,quartet,1,256,0.5,0.15,balanced_p1,0.23242903317092256,0.9328506045697215,1.4005759308014198,completed
820924,quartet,1,256,0.5,0.15,balanced_p2,0.22816369405617987,0.9157838679522265,1.305288591217966,completed
820924,quartet,1,256,0.5,0.15,balanced_p3,0.23064567485250517,0.9346969256813974,1.3107608178161603,completed
820924,quartet,1,256,0.5,0.15,comb_p0,0.2321382348666547,1.350970473662793,1.5638081412946407,completed
820924,quartet,1,256,0.5,0.15,comb_p1,0.23242903317092256,1.3624151487761187,1.193343173771573,completed
820924,quartet,1,256,0.5,0.15,comb_p2,0.23174896660970268,1.351811583431856,1.9233708304723298,completed
820924,quartet,1,256,0.5,0.15,comb_p3,0.2324209582452481,1.3674894964932103,1.442344896442694,completed
820924,quartet,1,256,0.5,0.15,mixed_p0,0.2321382348666547,1.1458307458476908,1.4004374578352725,completed
820924,quartet,1,256,0.5,0.15,mixed_p1,0.23205241511913122,1.1512483147217147,1.352013442543194,completed
820924,quartet,1,256,0.5,0.15,mixed_p2,0.23174896660970268,1.3480713067837917,1.3727487609254978,completed
