seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps,bound
2101,opposed_strong,bound_sensitivity,12288,sgd,unit_broadcast,0.3,True,True,0.8218066863696039,0.8199050291580896,0,56,7.0
2101,opposed_strong,bound_sensitivity,12288,sgd,calibrated_broadcast,0.3,True,True,0.8294858209061798,0.825613983419898,0,0,7.0
2101,opposed_strong,bound_sensitivity,12288,sgd,ancestry_three_oracle,0.3,True,True,0.0001784838649458,0.0001654541314491,0,0,7.0
2101,opposed_strong,bound_sensitivity,16384,adam,exact,0.03,True,True,3.7878636089478656e-08,3.687816011614798e-08,0,0,7.0
2101,opposed_strong,bound_sensitivity,16384,adam,unit_broadcast,0.03,True,True,0.8180253065884403,0.8194991546111916,0,15388,7.0
2101,opposed_strong,bound_sensitivity,16384,adam,calibrated_broadcast,0.03,True,True,0.8180243845759418,0.819498085763472,0,15388,7.0
2101,opposed_strong,bound_sensitivity,16384,adam,ancestry_three_oracle,0.03,True,True,3.4725215307125445e-08,3.5235609635457845e-08,0,0,7.0
2101,opposed_strong,bound_sensitivity,16384,sgd,exact,0.3,True,True,0.0001725952869804,0.0001608793112843,0,0,7.0
2101,opposed_strong,bound_sensitivity,16384,sgd,unit_broadcast,0.3,True,True,0.8123565691648802,0.8075617453885884,0,2025,7.0
2101,opposed_strong,bound_sensitivity,16384,sgd,calibrated_broadcast,0.3,True,True,0.8261290111728136,0.8194072735194134,0,0,7.0
2101,opposed_strong,bound_sensitivity,16384,sgd,ancestry_three_oracle,0.3,True,True,0.0001663702083915,0.0001550244337158,0,0,7.0
2101,aligned_strong,bound_sensitivity,0,adam,exact,0.03,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,adam,unit_broadcast,0.03,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,adam,calibrated_broadcast,0.03,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,adam,ancestry_three_oracle,0.03,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,sgd,exact,0.3,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,sgd,unit_broadcast,0.3,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,sgd,calibrated_broadcast,0.3,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,0,sgd,ancestry_three_oracle,0.3,True,True,0.9982099454895734,0.997876907545583,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,adam,exact,0.03,True,True,0.0162271499695417,0.016255676507498,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,adam,unit_broadcast,0.03,True,True,0.0166321084625931,0.0168138501528565,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,adam,calibrated_broadcast,0.03,True,True,0.0166321112924769,0.0168138533547102,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,adam,ancestry_three_oracle,0.03,True,True,0.0161128207205338,0.0161504567081958,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,sgd,exact,0.3,True,True,0.040866487564273,0.0410295207664041,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,sgd,unit_broadcast,0.3,True,True,0.0051336940634158,0.0050824309281917,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,sgd,calibrated_broadcast,0.3,True,True,0.0480500709854172,0.048060512695262,0,0,20.0
2101,aligned_strong,bound_sensitivity,64,sgd,ancestry_three_oracle,0.3,True,True,0.0406055836265697,0.040773229171659,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,adam,exact,0.03,True,True,0.001654318475886,0.001646526225261,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,adam,unit_broadcast,0.03,True,True,0.0019556469787191,0.0019633949900506,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,adam,calibrated_broadcast,0.03,True,True,0.0019556490706182,0.0019633971582847,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,adam,ancestry_three_oracle,0.03,True,True,0.0016391096632406,0.0016309506847169,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,sgd,exact,0.3,True,True,0.008025480276259,0.0082417032229845,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,sgd,unit_broadcast,0.3,True,True,0.0011289650823662,0.0011465458386169,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,sgd,calibrated_broadcast,0.3,True,True,0.0103272613889215,0.0106638004438879,0,0,20.0
2101,aligned_strong,bound_sensitivity,256,sgd,ancestry_three_oracle,0.3,True,True,0.0080599075550075,0.0082779502381034,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,adam,exact,0.03,True,True,7.834144124381422e-05,7.609748862656116e-05,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,adam,unit_broadcast,0.03,True,True,0.0003142236375548,0.0003076238702429,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,adam,calibrated_broadcast,0.03,True,True,0.0003142241336824,0.0003076243693962,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,adam,ancestry_three_oracle,0.03,True,True,6.916554714583495e-05,6.670550880496675e-05,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,sgd,exact,0.3,True,True,0.0016746594479141,0.0016968747406457,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,sgd,unit_broadcast,0.3,True,True,0.0004449861024964,0.0004468710864802,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,sgd,calibrated_broadcast,0.3,True,True,0.0023872662387867,0.0024543123156301,0,0,20.0
2101,aligned_strong,bound_sensitivity,1024,sgd,ancestry_three_oracle,0.3,True,True,0.0016806951631056,0.0017031627140582,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,adam,exact,0.03,True,True,3.081976545236114e-05,3.106449264796496e-05,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,adam,unit_broadcast,0.03,True,True,0.0004119628523644,0.0004127140135457,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,adam,calibrated_broadcast,0.03,True,True,0.000411963040082,0.0004127140416103,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,adam,ancestry_three_oracle,0.03,True,True,3.125426520324277e-05,3.136859328545022e-05,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,sgd,exact,0.3,True,True,0.0007303595654093,0.0007350480407185,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,sgd,unit_broadcast,0.3,True,True,0.0004124711725001,0.0004071072923389,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,sgd,calibrated_broadcast,0.3,True,True,0.0011335606868419,0.0011542531535587,0,0,20.0
2101,aligned_strong,bound_sensitivity,2048,sgd,ancestry_three_oracle,0.3,True,True,0.0007331955881548,0.000738002525932,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,adam,exact,0.03,True,True,5.082822894201372e-06,5.0460161546472725e-06,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,adam,unit_broadcast,0.03,True,True,0.0002470440673332,0.000246730432025,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,adam,calibrated_broadcast,0.03,True,True,0.0002470412637024,0.0002467269290286,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,adam,ancestry_three_oracle,0.03,True,True,1.7697805854317995e-05,1.6853608568439582e-05,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,sgd,exact,0.3,True,True,0.0003809583247829,0.0003767880193679,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,sgd,unit_broadcast,0.3,True,True,0.0003947416975281,0.0003903906961646,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,sgd,calibrated_broadcast,0.3,True,True,0.000658480395235,0.0006591030893894,0,0,20.0
2101,aligned_strong,bound_sensitivity,4096,sgd,ancestry_three_oracle,0.3,True,True,0.0003809407901207,0.0003768782587374,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,adam,exact,0.03,True,True,4.856575957435734e-07,4.7586041419221946e-07,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,adam,unit_broadcast,0.03,True,True,0.0003306342948057,0.0003322698858518,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,adam,calibrated_broadcast,0.03,True,True,0.0003307892999298,0.000332434226034,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,adam,ancestry_three_oracle,0.03,True,True,3.430164294965035e-07,3.440541668943787e-07,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,sgd,exact,0.3,True,True,0.0002874196114654,0.000279266656882,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,sgd,unit_broadcast,0.3,True,True,0.0003713585145344,0.0003676593549148,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,sgd,calibrated_broadcast,0.3,True,True,0.0005350138474688,0.0005232171668497,0,0,20.0
2101,aligned_strong,bound_sensitivity,8192,sgd,ancestry_three_oracle,0.3,True,True,0.0002849367454018,0.0002769852574816,0,0,20.0
2101,aligned_strong,bound_sensitivity,12288,adam,exact,0.03,True,True,7.095607363702008e-08,7.31610896968388e-08,0,0,20.0
2101,aligned_strong,bound_sensitivity,12288,adam,unit_broadcast,0.03,True,True,0.0004374801173946,0.0004254109250107,0,0,20.0
2101,aligned_strong,bound_sensitivity,12288,adam,calibrated_broadcast,0.03,True,True,0.0004375859925896,0.0004255007946336,0,0,20.0
2101,aligned_strong,bound_sensitivity,12288,adam,ancestry_three_oracle,0.03,True,True,6.569595729855944e-06,6.603939501809178e-06,0,0,20.0
2101,aligned_strong,bound_sensitivity,12288,sgd,exact,0.3,True,True,0.0002635712486546,0.0002544666756442,0,0,20.0
