seed,phase,task,step,model,optimizer,rule,rate,selected_rate,common_rate,test_nmse,validation_nmse,population_nmse,parameter_norm,max_abs_parameter,gradient_clipped_steps,parameter_projected_steps,elapsed_seconds
211202,fresh,matching,0,algebraic,sgd,exact,0.03,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.02286878100130707
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.02289299399126321
211202,fresh,matching,0,algebraic,sgd,unit_broadcast,0.03,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.022917388007044792
211202,fresh,matching,0,algebraic,sgd,calibrated_broadcast,0.03,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.022932366002351046
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.022945940028876066
211202,fresh,matching,0,algebraic,sgd,sign_broadcast,0.03,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.02296062302775681
211202,fresh,matching,0,algebraic,adam,exact,0.003,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.02297391602769494
211202,fresh,matching,0,algebraic,adam,unit_broadcast,0.003,True,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.022987845935858786
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.003,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.023001280962489545
211202,fresh,matching,0,algebraic,adam,calibrated_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.023014683974906802
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.003,False,True,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.023028151015751064
211202,fresh,matching,0,algebraic,adam,sign_broadcast,0.01,True,False,2.631495993593682,2.8589673526252626,2.6001742801735643,2.913817877840461,1.2240024451216156,0,0,0.02304117300081998
211202,fresh,matching,1,algebraic,sgd,exact,0.03,True,True,1.9869618968922675,2.1204311503633155,1.9582932751975883,2.8343810529623927,1.1955074864051325,0,0,0.04996743402443826
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.01,True,False,2.564842674642,2.7804926100611427,2.5339690344845547,2.9098989118614287,1.2255640547284885,0,0,0.049988938961178064
211202,fresh,matching,1,algebraic,sgd,unit_broadcast,0.03,False,True,2.435778678991294,2.628625277379471,2.405799145857114,2.902473274664229,1.2286872739422345,0,0,0.05000480799935758
211202,fresh,matching,1,algebraic,sgd,calibrated_broadcast,0.03,True,True,2.4250221629111253,2.6191259065410684,2.3949353345786024,2.899188725150988,1.2234237104958097,0,0,0.050019457936286926
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.01,True,False,2.5639443146041514,2.783619639295954,2.5334483311830525,2.910411123175653,1.2224408355147427,0,0,0.05003363697323948
211202,fresh,matching,1,algebraic,sgd,sign_broadcast,0.03,False,True,2.432941884455973,2.636934628484422,2.4040508758041184,2.904013566789386,1.2193176163009967,0,0,0.05005099100526422
211202,fresh,matching,1,algebraic,adam,exact,0.003,True,True,2.553652362743778,2.770364274969788,2.522176646958341,2.9029155964583304,1.2210024451532002,0,0,0.05006557493470609
211202,fresh,matching,1,algebraic,adam,unit_broadcast,0.003,True,True,2.6296519498954787,2.8580830043934236,2.5992919599895616,2.9152730748308806,1.227002444929506,0,0,0.05007947294507176
211202,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.003,False,True,2.6243696769353915,2.8556268425038374,2.593541072179085,2.9150641668878627,1.2210024466767317,0,0,0.050093745929189026
211202,fresh,matching,1,algebraic,adam,calibrated_broadcast,0.01,True,False,2.6101297721816117,2.849740192167183,2.5802986004675095,2.9183059343519355,1.214002450305336,0,0,0.05010738200508058
211202,fresh,matching,1,algebraic,adam,sign_broadcast,0.003,False,True,2.624369704202783,2.85562687238935,2.593541095357587,2.9150641736117064,1.2210024453137251,0,0,0.05012617993634194
211202,fresh,matching,1,algebraic,adam,sign_broadcast,0.01,True,False,2.6101298671796567,2.849740295985299,2.580298681710211,2.9183059574737307,1.2140024457619805,0,0,0.05014062498230487
211202,fresh,matching,16,algebraic,sgd,exact,0.03,True,True,1.1160660342305748,1.1078429539513008,1.1053545655454844,2.568546958487929,1.099934939603012,0,0,0.07769720500800759
211202,fresh,matching,16,algebraic,sgd,unit_broadcast,0.01,True,False,1.6798898180455515,1.7257993375594536,1.6537064630502059,2.811149238093198,1.2422451931113316,0,0,0.07771653693635017
211202,fresh,matching,16,algebraic,sgd,unit_broadcast,0.03,False,True,1.1914336535791028,1.1645751915485645,1.175205743957318,2.7269259046343763,1.271756893654853,0,0,0.07773135392926633
211202,fresh,matching,16,algebraic,sgd,calibrated_broadcast,0.03,True,True,1.1781293562273518,1.1754233488291113,1.1657441954734828,2.79097487582837,1.2183482630111182,0,0,0.07774363597854972
211202,fresh,matching,16,algebraic,sgd,sign_broadcast,0.01,True,False,1.6831560071400733,1.767374017469015,1.6672860738969797,2.835199965185256,1.2065454306932117,0,0,0.07775587192736566
211202,fresh,matching,16,algebraic,sgd,sign_broadcast,0.03,False,True,1.1019555888820194,1.106759123946591,1.0945630599313052,2.822579798039006,1.1789285449322113,0,0,0.07777107192669064
211202,fresh,matching,16,algebraic,adam,exact,0.003,True,True,1.7611020948919818,1.8598086193508379,1.735709131342383,2.7643623616938107,1.1782417678924935,0,0,0.07778306899126619
211202,fresh,matching,16,algebraic,adam,unit_broadcast,0.003,True,True,2.2787336538314564,2.4323038858083184,2.2458470666330297,2.873183356615201,1.2425862626559454,0,0,0.07779513695277274
211202,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.003,False,True,2.2682195263658307,2.460729531545512,2.2473435265045665,2.8763681517240034,1.2078636635926672,0,0,0.07780794997233897
211202,fresh,matching,16,algebraic,adam,calibrated_broadcast,0.01,True,False,1.9223055613735047,2.0505384261654913,1.9124382345064714,2.865514972755632,1.1905278338840757,0,0,0.07782066892832518
211202,fresh,matching,16,algebraic,adam,sign_broadcast,0.003,False,True,2.2682195102221017,2.4607295194057235,2.2473435096788585,2.8763681573624504,1.207863660610192,0,0,0.07783541199751198
211202,fresh,matching,16,algebraic,adam,sign_broadcast,0.01,True,False,1.9223058282941827,2.0505387202059264,1.9124385013537748,2.865515062174187,1.1905278600468754,0,0,0.07784819800872356
211202,fresh,matching,64,algebraic,sgd,exact,0.03,True,True,1.0187743304052228,0.9915594453580405,1.0139881472518766,2.454922322319841,1.0616228582444873,0,0,0.12345921795349568
211202,fresh,matching,64,algebraic,sgd,unit_broadcast,0.01,True,False,1.1027166502738275,1.070957062169628,1.0913186113917852,2.705733724917611,1.292501746684355,0,0,0.12347940797917545
211202,fresh,matching,64,algebraic,sgd,unit_broadcast,0.03,False,True,0.9394187645336181,0.9104479834457838,0.9420009976324205,2.972756106951173,1.3257937609862485,0,0,0.12349932303186506
211202,fresh,matching,64,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.9969114088057467,0.96501065979076,0.9941787889760332,2.761955973139955,1.2098766882190948,0,0,0.12351289193611592
211202,fresh,matching,64,algebraic,sgd,sign_broadcast,0.01,True,False,1.0071459283080824,1.0047993091869434,1.0012244069182048,2.814780312843738,1.1531379659682217,0,0,0.12352695502340794
211202,fresh,matching,64,algebraic,sgd,sign_broadcast,0.03,False,True,0.5268947516357033,0.5368652825757738,0.5140859645748819,3.116471134567413,1.3525351831329904,0,0,0.12354073894675821
211202,fresh,matching,64,algebraic,adam,exact,0.003,True,True,1.1586266329490988,1.162096350432226,1.1465461132030759,2.4975770185976174,1.0963613313236564,0,0,0.12355432601179928
211202,fresh,matching,64,algebraic,adam,unit_broadcast,0.003,True,True,1.5519551033810628,1.562285908126355,1.521584026254128,2.7831135932746225,1.3250580339358744,0,0,0.12356773798819631
211202,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.003,False,True,1.576783503747376,1.6461194906323868,1.5638370059066475,2.790204762118957,1.1295613891222909,0,0,0.12358160398434848
211202,fresh,matching,64,algebraic,adam,calibrated_broadcast,0.01,True,False,0.9071178954599097,0.8964735818733955,0.9086716192084228,2.885594914225686,1.466211136186798,0,0,0.12359497195575386
211202,fresh,matching,64,algebraic,adam,sign_broadcast,0.003,False,True,1.5767835003867026,1.6461194753248092,1.5638370039639744,2.790204783974697,1.1295613628653307,0,0,0.12361115694511682
211202,fresh,matching,64,algebraic,adam,sign_broadcast,0.01,True,False,0.9071178055828693,0.8964734876998616,0.9086715353864188,2.885595035245653,1.4662113573310516,0,0,0.1236248390050605
211202,fresh,matching,256,algebraic,sgd,exact,0.03,True,True,0.9340320074798596,0.9179130003218353,0.9302389977959638,2.430422470415728,1.0348259800577018,0,0,0.2396218569483608
211202,fresh,matching,256,algebraic,sgd,unit_broadcast,0.01,True,False,0.8222344065740708,0.8070748188361778,0.8279171157639672,3.25864031864463,1.3192447885322822,0,0,0.23964256595354527
211202,fresh,matching,256,algebraic,sgd,unit_broadcast,0.03,False,True,0.05237782534090199,0.05543837747863488,0.03223656689980189,4.046610261279275,2.0,0,22,0.23965847096405923
211202,fresh,matching,256,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.8359861556942292,0.8375354158756364,0.8354892500137214,2.834476828303105,1.125143017559884,0,0,0.23967242101207376
211202,fresh,matching,256,algebraic,sgd,sign_broadcast,0.01,True,False,0.35035136824690544,0.35887615468186,0.33114911137696607,3.218859768407262,1.3999184140768874,0,0,0.23968682799022645
211202,fresh,matching,256,algebraic,sgd,sign_broadcast,0.03,False,True,0.027301926827075523,0.028110058416356193,0.005247352622553136,3.3785399549801114,1.4894090580818586,0,0,0.23970092192757875
211202,fresh,matching,256,algebraic,adam,exact,0.003,True,True,1.0226869229007407,0.9964047599763006,1.018202424373525,2.2526678512440683,1.0101653843663123,0,0,0.23971712798811495
211202,fresh,matching,256,algebraic,adam,unit_broadcast,0.003,True,True,1.1349198578132005,1.1188796622039163,1.1356470968007915,2.912931489920109,1.4026436974003422,0,0,0.23973154602572322
211202,fresh,matching,256,algebraic,adam,calibrated_broadcast,0.003,False,True,0.6087250293860247,0.6031231810828828,0.600802004483881,2.8958175680891927,1.5122932134973188,0,0,0.23974535195156932
211202,fresh,matching,256,algebraic,adam,calibrated_broadcast,0.01,True,False,0.022355856111928567,0.022885542225765027,0.0005070587290721988,3.1925584937314277,1.3283166726183115,0,0,0.23975889396388084
211202,fresh,matching,256,algebraic,adam,sign_broadcast,0.003,False,True,0.6087248686980793,0.6031230265428136,0.6008018411513026,2.8958176435141985,1.5122933832706233,0,0,0.23977222992107272
211202,fresh,matching,256,algebraic,adam,sign_broadcast,0.01,True,False,0.022355856457085092,0.022885542438127154,0.000507059025466709,3.1925586460134063,1.3283169100937704,0,0,0.23978525295387954
211202,fresh,matching,512,algebraic,sgd,exact,0.03,True,True,0.3549736276193605,0.36547574201029076,0.3352347225028586,2.587606461284986,1.134903077031769,0,0,0.38793408195488155
211202,fresh,matching,512,algebraic,sgd,unit_broadcast,0.01,True,False,0.17003767249444787,0.17750188782796603,0.15042071738481028,3.991405475853367,1.845728873448053,0,0,0.3879561430076137
211202,fresh,matching,512,algebraic,sgd,unit_broadcast,0.03,False,True,0.022935281070575773,0.023542000720161757,0.0012262928943668973,4.037325410690683,1.9999517295309372,0,104,0.38797021098434925
211202,fresh,matching,512,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.5054147652217432,0.5207242648972046,0.492895406925274,2.9231150342808343,1.1571459809476434,0,0,0.3879822780145332
211202,fresh,matching,512,algebraic,sgd,sign_broadcast,0.01,True,False,0.06203272039336157,0.06383647748150562,0.03986119819511655,3.357561204437028,1.4314765807583552,0,0,0.387994845979847
211202,fresh,matching,512,algebraic,sgd,sign_broadcast,0.03,False,True,0.022360584303963052,0.022611279617582577,0.00035680456441877887,3.3833329863914012,1.498172611114578,0,0,0.3880080939270556
211202,fresh,matching,512,algebraic,adam,exact,0.003,True,True,0.9430357414696804,0.906493881695654,0.9386846531392383,2.166073859075302,0.9707963516422086,0,0,0.38802042801398784
211202,fresh,matching,512,algebraic,adam,unit_broadcast,0.003,True,True,0.47864556863201996,0.4873807118097062,0.46503963759470307,3.3222325715173318,1.5974413599558202,0,0,0.38803803094197065
211202,fresh,matching,512,algebraic,adam,calibrated_broadcast,0.003,False,True,0.060494796111185356,0.06201373281852496,0.039006643528731975,3.0732212582262397,1.4046533585241912,0,0,0.3880508670117706
211202,fresh,matching,512,algebraic,adam,calibrated_broadcast,0.01,True,False,0.022373553988653518,0.022657861002058757,0.0005398155202448847,3.202628824443217,1.3280136496883335,0,0,0.38806299096904695
211202,fresh,matching,512,algebraic,adam,sign_broadcast,0.003,False,True,0.060494707365916195,0.062013641707129634,0.03900655533047255,3.0732213718522834,1.4046533109601453,0,0,0.3880753719713539
211202,fresh,matching,512,algebraic,adam,sign_broadcast,0.01,True,False,0.022373553647938728,0.022657860853435772,0.0005398155400307193,3.2026289868219076,1.328013736755034,0,0,0.38809074193704873
211202,fresh,matching,1024,algebraic,sgd,exact,0.03,True,True,0.02252552803031995,0.023189974897702297,0.0006979270775453364,2.7270873031177096,1.165427008973793,0,0,0.6697836749954149
211202,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.01,True,False,0.029947994163788974,0.031523743129704185,0.008893452479919897,4.023029486422021,1.9998191800400482,0,182,0.6698152120225132
211202,fresh,matching,1024,algebraic,sgd,unit_broadcast,0.03,False,True,0.022180773136153298,0.02248303098713512,0.0002619902775015385,4.036430301755489,1.9969886477343681,0,112,0.6698331389343366
211202,fresh,matching,1024,algebraic,sgd,calibrated_broadcast,0.03,True,True,0.1866889855638951,0.19016868677008109,0.1631162661899118,2.9727302475879758,1.2194681757498596,0,0,0.6698468589456752
211202,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.01,True,False,0.02302724350615972,0.023516169308756822,0.001022042726492669,3.3693151984969862,1.488387943652934,0,0,0.6698601589305326
211202,fresh,matching,1024,algebraic,sgd,sign_broadcast,0.03,False,True,0.02219588237790197,0.022481327316130076,0.0002583619952005397,3.38219491747311,1.4978126732861623,0,0,0.6698746429756284
211202,fresh,matching,1024,algebraic,adam,exact,0.003,True,True,0.1835385094596927,0.1816561820375101,0.1626311863739606,2.713150426779307,1.0827016249615007,0,0,0.6698885689256713
