segment_id,parent_segment_id,edge_length_um,mean_radius_um,x_um,y_um,z_um,n_skeleton_nodes,topological_depth,path_length_um,n_children,is_leaf,is_branchpoint,E_count,E_size,I_count,I_size,root_id,g_total,g_i,log_path_gain,log_update_gain,credit_domain_fraction
2324,1875,48.351013556161924,0.3108951970657406,701.684,470.426,881.047,33,3,84.94552000516026,0,True,False,0,0.0,3,12764.0,864691135716174106,1.9401497198134963,0.7906342913776016,-4.9358601968817695,-5.598625342140752,0.0
2337,797,18.6584972677464,0.42164241019582777,625.851,458.228,833.548,13,2,38.06169049702579,2,False,True,0,0.0,2,19580.0,864691135716174106,3.2797028046216523,1.2128344895936571,-4.081609764143293,-5.269362574087104,0.0
2369,2337,46.47001445787794,0.35319485029533076,593.344,437.496,827.8,32,3,84.53170495490373,0,True,False,0,0.0,2,35840.0,864691135716174106,3.4751315266988456,2.22001982160555,-5.5710321247894985,-6.816664452499722,0.0
2410,800,59.4628842800581,0.3028926236215115,611.848,511.064,828.32,41,3,83.39184952202751,0,True,False,2,8588.0,3,10132.0,864691135716174106,2.5368681427120183,0.627601585728444,-4.684794324593917,-5.615724630156015,0.029646097126524076
2441,969,44.418134878032184,0.29287848428754165,628.848,502.52,808.92,31,4,82.28603590567167,0,True,False,0,0.0,0,0.0,864691135716174106,0.9948165375520027,0.0,-3.959423194230994,-3.9542262510367157,
2480,2069,56.02284525966233,0.3020929351169861,632.016,511.328,850.68,39,3,81.72135937472707,0,True,False,0,0.0,2,12388.0,864691135716174106,2.0615425474229614,0.7673439048562933,-6.136727695275463,-6.8601822072876715,0.0
2507,2337,39.28210310052028,0.32166434392738574,597.376,461.858,854.651,27,3,77.34379359754607,0,True,False,0,0.0,0,0.0,864691135716174106,0.9662574672500301,0.0,-5.590016487462513,-5.555691536424622,
2513,1132,7.947376189120745,0.20382231344626256,639.013,394.165,846.469,6,6,76.35909096046919,0,True,False,0,0.0,0,0.0,864691135716174106,0.12387130327248247,0.0,-4.958705020346865,-2.8701928911678305,
2525,1993,16.318895695542366,0.2534551213868153,683.56,459.834,808.213,12,4,76.25228783429242,0,True,False,0,0.0,1,4088.0,864691135716174106,0.5695121658768774,0.25322101090188304,-4.473893340243473,-3.910918206302977,0.0
2557,1672,46.86043213575786,0.28601186822882624,659.723,431.592,910.17,32,3,75.49058878916163,0,True,False,0,0.0,0,0.0,864691135716174106,1.024909582092352,0.0,-5.419094724534762,-5.443699120641347,
2581,1310,34.67568777715808,0.2618016553217868,642.943,492.219,895.18,24,4,69.40870730812694,0,True,False,3,13828.0,3,6524.0,864691135716174106,1.95486701604621,0.4041129831516353,-4.446980158728371,-5.117302327369309,0.04773477306306182
2603,2074,32.043703381336506,0.3157232299279661,607.456,482.2,871.6,22,4,65.2811511237493,0,True,False,0,0.0,2,6900.0,864691135716174106,1.2010532264352978,0.4274033696729435,-4.202431331975818,-4.385630192522354,0.0
2614,1119,14.004106220540052,0.47000201852764345,647.296,405.44,871.12,11,5,62.89492227482745,0,True,False,0,0.0,0,0.0,864691135716174106,0.5033271168595724,0.0,-3.6606491290717784,-2.9741341405441113,
2629,1419,20.86511044958221,0.3027251593399029,613.169,443.499,857.593,15,3,54.30226456390643,0,True,False,0,0.0,0,0.0,864691135716174106,0.4830192217755868,0.0,-5.1917062394547555,-4.464007409970152,
2635,1419,7.73484548729942,0.24823927927805073,632.962,438.527,858.537,6,3,41.17199960162364,0,True,False,0,0.0,0,0.0,864691135716174106,0.14683086377639498,0.0,-4.596227764298684,-2.6777538231072633,
0,-1,0.0,5.723,626.176,489.536,885.96,1,0,0.0,11,False,True,0,0.0,4,4232.0,864691135502788957,205.56049353500003,0.25274725274725274,0.0,-5.325740363050316,1.0
7,0,16.595018372633856,1.6935864538273062,629.699,473.382,885.53,7,1,16.595018372633856,2,False,True,0,0.0,4,6144.0,864691135502788957,16.0196174794709,0.3669374104156713,-2.330008089496325,-5.1038221531655,0.10688193607644536
13,7,9.019419901676489,0.6434043997933571,632.34,465.023,883.971,6,2,25.614438274310345,2,False,True,1,600.0,0,0.0,864691135502788957,21.188215672388512,0.0,-2.6044627680599874,-5.657907930678027,
16,13,4.524409510059341,0.6606688752349718,632.45,460.594,883.088,3,3,30.138847784369688,2,False,True,0,0.0,0,0.0,864691135502788957,10.22033156830008,0.0,-2.6621756571240356,-4.986554684455529,
23,16,10.543990811659075,0.6243626805755503,632.536,450.324,881.255,7,4,40.68283859602876,2,False,True,0,0.0,0,0.0,864691135502788957,18.178526280568775,0.0,-2.7034554555911297,-5.603696478379721,
27,23,5.9352509491102845,0.6185083821571866,631.619,444.608,880.68,4,5,46.61808954513904,2,False,True,0,0.0,0,0.0,864691135502788957,20.67658554898631,0.0,-2.7647918017905226,-5.793793728948993,
30,27,4.487255288061161,0.6189904584071353,630.957,440.285,880.149,3,6,51.105344833200206,2,False,True,0,0.0,0,0.0,864691135502788957,10.859263655101921,0.0,-2.798061455395002,-5.183079964204424,
52,30,33.09272982769988,0.5724855129879489,635.356,416.12,859.486,22,7,84.19807466090009,2,False,True,0,0.0,0,0.0,864691135502788957,10.649866338186573,0.0,-4.217226220828108,-6.582773562499769,
69,52,25.592198660142444,0.5981203209388631,639.091,402.765,839.055,17,8,109.79027332104253,2,False,True,0,0.0,0,0.0,864691135502788957,6.634676515249157,0.0,-5.272284750715392,-7.164594663015503,
85,69,24.121893791997195,0.5070534204464927,635.711,399.558,815.856,16,9,133.91216711303974,2,False,True,0,0.0,0,0.0,864691135502788957,16.355494021220014,0.0,-6.125289321190218,-8.91985318785216,
89,85,5.987121894023272,0.4069785056667131,631.963,399.412,811.404,4,10,139.899289007063,2,False,True,0,0.0,0,0.0,864691135502788957,0.7082694196975237,0.0,-6.926750756135584,-6.581820034757531,
164,89,111.4145350762345,0.2708238190416118,598.72,397.16,718.24,75,11,251.3138240832975,0,True,False,0,0.0,1,228.0,864691135502788957,1.9132501797029053,0.013616817964644052,-8.326948341335015,-8.975751801968373,0.0
172,30,10.641896600971226,0.5685541647217278,629.539,433.653,886.218,8,7,61.74724143417143,2,False,True,0,0.0,0,0.0,864691135502788957,3.154402050775864,0.0,-3.0964930153897163,-4.245291969102622,
207,172,52.657492200702606,0.45062132389597076,596.07,431.375,918.606,35,8,114.40473363487403,2,False,True,0,0.0,1,3356.0,864691135502788957,2.2764201078313437,0.20043000477783088,-4.222653300734693,-5.045257381613899,0.0
297,207,134.60688645931825,0.30938855597112946,620.813,390.138,1022.365,90,9,249.01162009419227,0,True,False,0,0.0,1,2400.0,864691135502788957,2.7652136664812152,0.1433349259436216,-6.71322756223168,-7.730345469620466,0.0
324,172,39.868068731700085,0.5129442310751221,628.282,403.546,908.476,27,8,101.6153101658715,2,False,True,0,0.0,3,2644.0,864691135502788957,10.349880252446123,0.15790731008122313,-3.6853409359752236,-6.022315885807702,0.013945884910636792
330,324,7.853994026532312,0.49973904261558416,632.086,399.433,908.775,6,9,109.46930419240381,2,False,True,0,0.0,0,0.0,864691135502788957,2.3496478190866124,0.0,-3.889973488183287,-4.744238940890128,
366,330,54.132482864852456,0.3753140786570437,660.038,373.519,930.071,36,10,163.60178705725627,2,False,True,0,0.0,1,2956.0,864691135502788957,2.2552199811000033,0.17654085045389392,-5.114954433777486,-5.9282019545684195,0.013398161334086103
423,366,85.1929636286281,0.2900693221850099,725.921,359.353,969.8,57,11,248.79475068588437,0,True,False,1,6360.0,2,4400.0,864691135502788957,2.1983925916193305,0.26278069756330624,-7.267688427211862,-8.055414880355485,0.013398161334086103
483,324,89.2297176736746,0.39758053384782277,590.731,361.5,967.555,60,9,190.8450278395461,2,False,True,1,260.0,0,0.0,864691135502788957,3.483657042524281,0.0,-6.777542500388989,-8.025625116682109,
520,483,54.91424056703992,0.28652615974885004,551.644,348.199,987.844,37,10,245.75926840658602,0,True,False,0,0.0,1,1820.0,864691135502788957,1.0992774392972884,0.10869565217391304,-8.950545644162249,-9.04519873476464,0.0
525,85,6.4395001821933935,0.4474506210657361,639.715,397.583,816.713,5,10,140.35166729523314,2,False,True,0,0.0,0,0.0,864691135502788957,5.653102723540006,0.0,-6.809979239817764,-8.542183788854752,
530,525,7.441770982993813,0.37815531607815056,646.304,396.215,813.738,5,11,147.79343827822694,2,False,True,0,0.0,0,0.0,864691135502788957,1.0614931368043863,0.0,-6.9134901456763185,-6.9731666822531295,
586,530,83.29234994725174,0.33922661467769577,698.075,376.744,776.048,56,12,231.08578822547867,0,True,False,1,260.0,1,2708.0,864691135502788957,1.9560943488408409,0.16172957477305303,-7.976994163596355,-8.647943969649383,0.0005477235765506897
623,530,53.639223809398715,0.3236003702173479,660.001,370.617,781.098,37,12,201.43266208762566,2,False,True,0,0.0,2,42952.0,864691135502788957,5.31560438522949,2.5652173913043477,-7.631236113308972,-9.301882831757414,0.010440454020712378
639,623,23.77854523427186,0.2171796045703808,681.775,367.465,782.013,16,13,225.21120732189752,0,True,False,0,0.0,0,0.0,864691135502788957,0.3251212805968112,0.0,-9.944024682648394,-8.8204676874521,
659,483,28.396879926658748,0.299539325850763,581.543,344.352,985.599,20,10,219.24190776620486,0,True,False,0,0.0,0,0.0,864691135502788957,0.5355074916040627,0.0,-8.202220467784043,-7.577680068515405,
669,623,14.153418543553588,0.24570430975942564,672.683,371.682,775.937,10,13,215.58608063117924,0,True,False,1,4956.0,0,0.0,864691135502788957,0.5149216252415022,0.0,-9.178388881229012,-8.514648307332369,
718,525,71.58478934307792,0.3179044557418574,635.428,375.759,754.076,49,11,211.93645663831106,0,True,False,1,6544.0,0,0.0,864691135502788957,1.823537065783734,0.0,-9.524372134525155,-10.12515019231055,
748,366,43.86592937455421,0.2981750073670966,677.448,344.864,954.32,30,11,207.4677164318105,0,True,False,0,0.0,0,0.0,864691135502788957,0.8234545839407035,0.0,-6.548786204335962,-6.354539323409053,
803,207,80.33276579435241,0.34520644046955035,544.97,408.29,962.66,55,9,194.73749942922643,0,True,False,0,0.0,0,0.0,864691135502788957,1.745873154594509,0.0,-5.977957230717308,-6.535212036351604,
841,89,54.709392388889825,0.28004538007149726,614.48,369.48,781.88,38,11,194.60868139595283,0,True,False,1,732.0,0,0.0,864691135502788957,1.008281891562814,0.0,-7.548759614896516,-7.557007399777899,
859,330,25.65003028165977,0.3695507738597847,640.68,377.343,908.589,18,10,135.11933447406358,2,False,True,0,0.0,0,0.0,864691135502788957,2.0145984944372084,0.0,-4.399014908101497,-5.099434825301745,
885,859,36.80427498177802,0.35623848457876334,651.4,344.488,910.68,26,11,171.92360945584159,0,True,False,0,0.0,0,0.0,864691135502788957,0.8254298672562257,0.0,-5.188655519171451,-4.996804542043612,
910,859,35.26137163559801,0.25863149066480456,627.662,356.862,893.152,25,11,170.3807061096616,0,True,False,0,0.0,0,0.0,864691135502788957,0.574145126374535,0.0,-5.786221938588579,-5.231348857374142,
919,52,12.173972525658192,0.5136699268371335,633.671,417.906,849.665,9,8,96.37204718655828,4,False,True,0,0.0,1,4580.0,864691135502788957,8.100722519119216,0.2735308170090779,-4.833719550380914,-6.925672807972495,0.0
965,919,68.5603184118925,0.3493351676485338,650.504,402.184,789.48,46,9,164.93236559845076,0,True,False,0,0.0,6,37012.0,864691135502788957,3.7183067546171893,2.210463449593884,-7.6761305739299655,-8.989398965102119,0.0
981,69,22.46662589362618,0.4907713173937237,646.126,386.432,827.045,16,9,132.25689921466872,2,False,True,0,0.0,0,0.0,864691135502788957,2.694504924994749,0.0,-6.119476537819018,-7.110691024004178,
1001,981,29.83065372213422,0.32715238647720674,647.198,360.035,827.124,20,10,162.08755293680295,0,True,False,0,0.0,0,0.0,864691135502788957,0.6144038681431513,0.0,-7.160182886737041,-6.673080085374458,
1089,16,129.7093229655917,0.3317849049818697,714.502,393.883,942.86,88,4,159.84817074996138,0,True,False,0,0.0,3,9552.0,864691135502788957,3.2798465978299114,0.570473005255614,-6.477684391008172,-7.665481043356227,0.0
1106,981,23.950169135742183,0.30770323977698416,663.94,383.649,814.873,17,10,156.2070683504109,0,True,False,0,0.0,0,0.0,864691135502788957,0.46396127306637647,0.0,-7.063202288902937,-6.295248095444791,
1133,13,39.272338072149886,0.3413552136092672,662.974,442.672,882.616,27,3,64.88677634646024,2,False,True,1,12364.0,1,360.0,864691135502788957,3.3291035661869897,0.02150023889154324,-5.897388602979909,-7.100091671388368,0.061741086852106206
1187,1133,80.41455383982844,0.3557747735714291,721.416,400.024,865.28,54,4,145.30133018628868,0,True,False,1,2272.0,2,10360.0,864691135502788957,2.555573653211974,0.6187290969899666,-7.973498606436589,-8.911775326696086,0.004786261407396796
1200,7,18.5156582454936,0.34534556635084185,616.133,468.159,896.01,13,2,35.11067661812746,2,False,True,0,0.0,1,8372.0,864691135502788957,2.4494718045723376,0.5,-4.5681553058717705,-5.464027717215073,0.003614975605234552
1227,1200,40.636117117205934,0.4282169154246179,609.426,466.376,934.198,27,3,75.7467937353334,2,False,True,1,764.0,3,14096.0,864691135502788957,4.831790132222087,0.8418537983755375,-5.284232716273857,-6.859449743062077,0.001609464663402796
1272,1227,67.67817362844977,0.3440745264061286,604.167,445.655,993.547,45,4,143.42496736378317,0,True,False,0,0.0,2,13736.0,864691135502788957,2.286381437062386,0.8203535594839942,-7.627304413324628,-8.454274822635584,0.0
1345,1200,107.4342630591778,0.376471251692549,549.028,413.751,914.623,73,3,142.54493967730525,0,True,False,1,952.0,0,0.0,864691135502788957,2.6031921565709104,0.0,-6.514030997714256,-7.4707694421971595,
1410,27,94.95242722531385,0.39932718814335816,591.424,404.896,818.88,65,6,141.5705167704529,0,True,False,0,0.0,5,18384.0,864691135502788957,3.4850753017526617,1.0979455327281413,-6.602415028143225,-7.850904679511849,0.0
1420,0,28.409933996856118,1.767540412966912,608.341,492.806,906.711,10,1,28.409933996856118,3,False,True,0,0.0,2,8540.0,864691135502788957,6.498950498965228,0.5100334448160535,-2.330008089496325,-4.201648791663915,0.057494122504697785
1494,1420,109.05077082142978,0.363,560.256,441.207,950.812,74,2,137.4607048182859,0,True,False,1,12656.0,1,3008.0,864691135502788957,3.42766227509018,0.17964644051600573,-5.339464185871355,-6.571342662234905,0.02666149840317511
1502,0,22.102425476603354,1.7030404932417635,608.118,481.139,890.929,8,1,22.102425476603354,2,False,True,0,0.0,1,2732.0,864691135502788957,3.2101491287769885,0.16316292403248925,-2.330008089496325,-3.496325483122055,0.01608622011746564
1579,1502,114.42093520474363,0.3751994381946593,535.687,419.005,866.815,77,2,136.523360681347,0,True,False,1,7636.0,1,8052.0,864691135502788957,3.6397005200545234,0.48088867654085043,-4.616101607403519,-5.908003010957123,0.01608622011746564
1582,0,16.90621513403699,2.542365153093392,625.961,499.108,872.032,3,1,16.90621513403699,2,False,True,0,0.0,1,528.0,864691135502788957,12.322453472606686,0.03153368370759675,-2.330008089496325,-4.841431173278654,0.11843469028338376
1658,1582,113.7120203556103,0.31287341715056466,573.776,573.736,836.04,76,2,130.6182354896473,0,True,False,1,18040.0,1,6108.0,864691135502788957,3.6820237230321986,0.364787386526517,-6.318310408590474,-7.621772934355128,0.03800358969605555
1659,0,14.15102766586222,2.9485,633.096,493.864,897.52,1,1,14.15102766586222,2,False,True,0,0.0,0,0.0,864691135502788957,9.184877117753462,0.0,-2.330008089496325,-4.547566429495092,
1670,1659,16.313604861901748,0.34818994127511055,642.881,494.536,909.926,11,2,30.464632527763968,2,False,True,0,0.0,0,0.0,864691135502788957,1.0855535191700154,0.0,-3.8688770666085874,-3.950967079432786,
1735,1670,97.40106041830093,0.3589692703592253,669.802,525.286,986.183,65,3,127.8656929460649,0,True,False,3,31280.0,0,0.0,864691135502788957,4.069344696689932,0.0,-4.998138104995435,-6.401620083302438,
1740,0,18.67894079963993,2.1975241619417196,642.507,489.912,877.805,5,1,18.67894079963993,2,False,True,0,0.0,0,0.0,864691135502788957,14.199449763691192,0.0,-2.330008089496325,-4.983211304316945,
1762,1740,33.16447494734997,0.3535918869880967,644.235,502.766,848.154,22,2,51.843415746989905,2,False,True,0,0.0,1,6548.0,864691135502788957,2.0565506739947508,0.3910654562828476,-4.983211304316945,-5.704241453593876,0.012631348326915136
1812,1762,74.98189274605811,0.3539717603532373,642.526,496.586,784.217,50,3,126.82530849304801,0,True,False,1,5996.0,1,1300.0,864691135502788957,2.1066983237483896,0.07763975155279502,-6.5178613356528174,-7.2629832821263225,0.012631348326915136
1844,0,57.1656474352889,0.8363548990291546,586.526,494.64,880.327,32,1,57.1656474352889,2,False,True,0,0.0,7,22836.0,864691135502788957,5.297134287967284,1.3638318203535595,-4.148394926567184,-5.815560900510562,0.008249559714509618
1890,1844,68.33766783447604,0.3142689151207949,525.192,494.363,902.427,46,2,125.50331526976494,0,True,False,1,3916.0,0,0.0,864691135502788957,1.5859556578760285,0.0,-6.774331448345657,-7.235518612703425,
1895,1740,6.378701966518446,0.5052390246239379,646.795,487.779,875.154,5,2,25.057642766158374,2,False,True,0,0.0,1,5304.0,864691135502788957,6.840005293560786,0.3167701863354037,-2.62092016228382,-4.5437086678303755,0.13298728438650745
1904,1895,13.553584100114431,0.3981349566181696,657.779,480.903,871.818,9,3,38.6112268662728,2,False,True,1,26428.0,1,12160.0,864691135502788957,4.15351217334857,0.7262302914476828,-3.411585121438376,-4.835539404596261,0.08814978975841177
1962,1904,86.5835336402816,0.393965638310873,727.099,471.007,840.487,58,4,125.1947605065544,0,True,False,2,15416.0,3,13780.0,864691135502788957,3.8911770672504167,0.8229813664596274,-5.578929174792478,-6.937640874634434,0.03247579483117474
1982,1420,28.676203166989136,0.36273456533940773,615.251,502.856,932.078,20,2,57.08613716384525,2,False,True,0,0.0,0,0.0,864691135502788957,1.608078106586228,0.0,-4.005181230485619,-4.480220973810382,
2028,1982,67.69916560265787,0.32621326259913797,606.091,547.819,963.977,46,3,124.78530276650312,0,True,False,1,14636.0,0,0.0,864691135502788957,2.264460131806503,0.0,-5.354999635856803,-6.172336013978041,
2032,1582,4.6716167216599676,0.4059364286184657,627.987,502.527,869.974,4,2,21.577831855696957,2,False,True,0,0.0,2,5948.0,864691135502788957,4.8814995514466935,0.3552317247969422,-2.605350744555351,-4.190803202350519,0.0804311005873282
2101,2032,102.64885742629666,0.3408403380776135,639.151,597.446,878.614,69,3,124.22668928199361,0,True,False,0,0.0,4,17672.0,864691135502788957,3.2580763445214207,1.0554228380315336,-5.394096414873372,-6.5752333577195685,0.0
2112,0,27.53554128650534,1.570466190975653,604.326,503.697,877.906,11,1,27.53554128650534,2,False,True,0,0.0,2,11980.0,864691135502788957,6.918537210590721,0.7154801720019112,-2.330008089496325,-4.2642124510279995,0.04471109687966092
2128,2112,23.49217320472122,0.3434359809454905,587.158,514.644,887.775,16,2,51.02771449122656,2,False,True,1,5952.0,0,0.0,864691135502788957,1.709904317148461,0.0,-3.9776858201863687,-4.514123234251463,
2177,2128,73.05924496757046,0.3410206622422614,539.712,527.056,925.56,49,3,124.08695945879703,0,True,False,0,0.0,2,18788.0,864691135502788957,2.690618463704868,1.1220735785953178,-5.376315285682651,-6.366086365028592,0.0
2191,1895,19.971344476511412,0.4922314674144712,655.278,485.692,859.464,14,3,45.028987242669785,5,False,True,0,0.0,0,0.0,864691135502788957,6.975480035881439,0.0,-3.374916503236984,-5.317317650924857,
2241,2191,74.4906050987581,0.3810227161680343,702.04,488.216,811.72,50,4,119.51959234142788,0,True,False,2,21284.0,4,20088.0,864691135502788957,4.257727252130892,1.1997133301481127,-5.97708017222682,-7.425815681252132,0.04483749462809569
2301,1670,88.19088669915368,0.3540443767212102,662.392,462.32,981.36,60,3,118.65551922691765,0,True,False,1,26004.0,1,2088.0,864691135502788957,3.6434590715098136,0.12470138557095078,-4.9264336868080765,-6.2193672115837115,0.05478078417163129
2307,0,19.995490992997972,2.0563358370964484,643.523,495.68,890.614,6,1,19.995490992997972,2,False,True,0,0.0,0,0.0,864691135502788957,12.602399658611319,0.0,-2.330008089496325,-4.863895334416767,
2313,2307,9.001760122502457,0.29370020563325416,651.084,495.172,886.149,6,2,28.99725111550043,2,False,True,0,0.0,0,0.0,864691135502788957,0.8413058644157035,0.0,-3.9310038866962493,-3.758203892905926,
2373,2313,88.2761258381476,0.3393546459979698,694.496,540.68,843.76,60,3,117.27337695364804,0,True,False,1,20172.0,6,25796.0,864691135502788957,4.631326215028173,1.5406115623506929,-4.81938966214017,-6.352232928753265,0.042494923023771204
2418,2128,64.92754968294555,0.3222528464067229,554.544,559.904,902.2,45,3,115.95526417417211,0,True,False,1,15064.0,0,0.0,864691135502788957,2.2169114446075273,0.0,-5.371529814444535,-6.167644800486404,
2425,2032,9.506395953744398,0.3836355195232806,633.744,507.264,864.243,7,3,31.084227809441355,2,False,True,0,0.0,0,0.0,864691135502788957,1.1649274490434498,0.0,-2.7781896664408943,-2.930848476020174,
2482,2425,84.4753551578618,0.33366926305071115,666.527,533.484,840.491,57,4,115.55958296730316,0,True,False,2,35644.0,1,5820.0,864691135502788957,4.250895919467301,0.34758719541328237,-3.9818152705326706,-5.428945035833374,0.0750886890868184
2545,1502,93.28073359836377,0.3512622036820407,606.356,450.14,963.078,63,2,115.38315907496712,0,True,False,0,0.0,2,5344.0,864691135502788957,2.3819939156615453,0.31915910176779744,-4.543680644524104,-5.41161856115569,0.0
2588,1762,62.71950576844292,0.33827730086825375,669.635,542.409,823.751,43,3,114.56292151543283,0,True,False,0,0.0,2,884.0,864691135502788957,1.3885185159779163,0.052795031055900624,-6.429989499448002,-6.758226862361772,0.0
2626,1982,55.601446591918,0.335271055691534,623.829,514.541,973.99,38,3,112.68758375576326,0,True,False,0,0.0,0,0.0,864691135502788957,1.1736084574989272,0.0,-5.1033590419093535,-5.263442196187867,
2633,1659,9.018824783441486,0.3949062173164692,632.551,501.243,902.497,7,2,23.169852449303704,2,False,True,0,0.0,0,0.0,864691135502788957,1.2626122911977937,0.0,-3.024391342205343,-3.2575741639404847,
2693,2633,89.14785980053053,0.32277749873767697,647.824,574.232,890.12,60,3,112.31771224983423,0,True,False,3,33384.0,4,16552.0,864691135502788957,4.79389257203307,0.9885332059245103,-4.428751547931056,-5.996094274854676,0.07032770722910855
2739,2191,66.42857738123772,0.37459243506239254,704.334,498.849,826.834,46,4,111.4575646239075,0,True,False,0,0.0,4,9316.0,864691135502788957,2.1229672573827814,0.5563784042044911,-5.896575308471418,-6.649390068267566,0.0
2740,0,15.960886190935677,2.9415,626.344,489.544,870.0,1,1,15.960886190935677,2,False,True,0,0.0,0,0.0,864691135502788957,4.497997537896808,0.0,-2.330008089496325,-3.8336403956559773,
2770,2740,45.184228044695644,0.3851753662291877,647.26,492.887,832.612,30,2,61.14511423563132,4,False,True,0,0.0,0,0.0,864691135502788957,5.943111756572911,0.0,-3.9717985315782043,-5.754031392526441,
2803,2770,48.814165982082464,0.3024961416326165,651.717,507.224,800.739,33,3,109.95928021771378,0,True,False,0,0.0,0,0.0,864691135502788957,0.9296228516921816,0.0,-6.4527224064672275,-6.379746095565647,
2810,2307,8.957423225105643,0.5023124101336147,648.509,497.402,897.718,7,2,28.952914218103615,2,False,True,0,0.0,3,19436.0,864691135502788957,9.310297303914615,1.1607740086000955,-2.852740921024447,-5.083861945628964,0.06201073538210039
2814,2810,6.000863713800631,0.38287575515434985,650.33,497.38,903.265,4,3,34.95377793190425,2,False,True,0,0.0,0,0.0,864691135502788957,1.0116847023046671,0.0,-3.215151783443513,-3.226768746776719,
2864,2814,73.20329575366966,0.35430863651339756,640.32,555.813,925.69,50,4,108.15707368557392,0,True,False,0,0.0,1,28808.0,864691135502788957,3.3533738152003,1.720496894409938,-4.014479916594412,-5.224446864652354,0.0
2872,919,10.987787388713723,0.2877477610254032,633.976,417.332,839.533,8,9,107.359834575272,0,True,False,0,0.0,0,0.0,864691135502788957,0.19905050243560882,0.0,-6.233096195011699,-4.618899489640544,
2922,2814,72.36756879622526,0.33532532024617373,708.56,488.624,909.96,50,4,107.3213467281295,0,True,False,2,29436.0,0,0.0,864691135502788957,3.285749757192793,0.0,-4.113132170968508,-5.302727033451443,
2964,2191,61.43862398092937,0.35879964342281795,647.97,486.367,803.224,42,4,106.46761122359916,0,True,False,0,0.0,2,7612.0,864691135502788957,1.8424351415443194,0.4546106067845198,-5.90463557221185,-6.515723715340825,0.0
2971,919,9.452137518581488,0.24638288260400726,635.221,416.591,841.289,7,9,105.82418470513977,0,True,False,0,0.0,0,0.0,864691135502788957,0.14661609266458928,0.0,-6.392947699353769,-4.473009976409361,
2977,919,7.917491180838331,0.3118863959254849,634.926,418.766,842.74,6,9,104.2895383673966,0,True,False,0,0.0,0,0.0,864691135502788957,0.15546230331211067,0.0,-5.744276683361405,-3.8829246841793332,
3026,2313,72.27133637488495,0.2993122470324404,702.505,460.938,880.646,49,3,101.26858749038539,0,True,False,3,16740.0,5,36476.0,864691135502788957,4.540070539738826,2.178451982799809,-4.870464325169119,-6.383406874489078,0.0352649718133021
3034,0,23.05687683911985,1.7509012305591873,641.982,488.171,899.362,8,1,23.05687683911985,2,False,True,0,0.0,0,0.0,864691135502788957,6.187825113077707,0.0,-2.330008089496325,-4.152591759538481,
3086,3034,77.22858620957446,0.3313842553741733,679.176,474.984,956.44,52,2,100.28546304869431,0,True,False,1,5284.0,4,16140.0,864691135502788957,2.8907089655667297,0.9639273769708552,-5.127611748455784,-6.189113537299974,0.011131428378822479
3115,1844,41.316183005897216,0.28999941080984115,558.44,515.474,881.231,29,2,98.48183044118612,0,True,False,0,0.0,0,0.0,864691135502788957,0.7543247990422793,0.0,-6.431864883088846,-6.149932647321365,
3124,3034,11.999755880821887,0.3845595712753533,653.545,489.805,900.925,9,2,35.05663271994174,2,False,True,1,6796.0,0,0.0,864691135502788957,1.71962573060184,0.0,-2.9680881499744673,-3.510194818634541,
3166,3124,63.115445252608744,0.32581070113981575,711.121,497.014,879.586,42,3,98.17207797255048,0,True,False,2,12712.0,2,4636.0,864691135502788957,2.3306919093813008,0.27687529861442906,-4.317334751316307,-5.163499931626976,0.026779469635047567
3186,2810,28.9852088925672,0.38921180221067764,668.655,501.051,913.668,20,3,57.938123110670816,2,False,True,0,0.0,1,4808.0,864691135502788957,3.395129575541529,0.2871476349737219,-4.757207760646276,-5.9795496875093255,0.0
3211,3186,36.299667953463356,0.31545012472115447,690.304,505.936,933.52,25,4,94.23779106413417,0,True,False,0,0.0,1,5576.0,864691135502788957,1.0539138287583627,0.33301481127568083,-6.2981646106672855,-6.350675301047979,0.0
3225,2112,20.306056953557704,0.405579264205404,593.423,511.824,863.269,14,2,47.84159824006304,2,False,True,0,0.0,0,0.0,864691135502788957,1.6769373306273732,0.0,-3.499306511836414,-4.016275624049203,
3256,3225,45.416918677111894,0.3281085439393982,566.729,533.788,839.977,31,3,93.25851691717494,0,True,False,1,208.0,1,5332.0,864691135502788957,1.2690234291360523,0.3184424271380793,-4.4802788587945654,-4.718526510032547,0.00043817886124055175
3287,3225,45.38193784807856,0.30103391026818455,565.675,520.043,830.617,31,3,93.2235360881416,0,True,False,0,0.0,1,1596.0,864691135502788957,0.95539908332714,0.09531772575250837,-4.651751472576692,-4.606125335084958,0.0
3306,1133,26.421656828871686,0.3609077958619257,678.384,437.352,900.76,19,4,91.30843317533193,0,True,False,1,14672.0,1,2668.0,864691135502788957,1.6359349887416301,0.15934065934065933,-6.831838156108828,-7.324052655566822,0.030908462750583537
3345,3124,55.64993261824918,0.34795421920890507,697.176,502.448,914.92,39,3,90.70656533819093,0,True,False,1,25392.0,3,26068.0,864691135502788957,4.292407412476519,1.5568561872909699,-4.059941352896736,-5.516789096849996,0.05349152713759659
3385,2425,58.45826045007276,0.3592823198870069,673.977,495.616,832.988,40,4,89.54248825951412,0,True,False,1,2536.0,2,5256.0,864691135502788957,1.7876388471209355,0.31390348781653127,-3.465752009012293,-4.0466476782926515,0.005342411500509805
