run_dir,config_index,task,core,strategy,feedback,depth,branch_factors,non_somatic_compartments_per_soma,inhibitory_synapses_per_branch,topology,routing,seed,init_policy,duration_seconds,test_accuracy,valid_accuracy,best_epoch,best_loss,epochs_recorded,total_parameters,active_synapses,cuda_peak_memory_allocated_bytes,cuda_peak_memory_reserved_bytes,checkpoint_bytes,checkpoint_tensors,status,issues,family
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,9,noise_resilience,dendritic_additive,local_ca,per_soma,2,4x4,20,16,random,not_applicable,51,occupancy_quantile,212.0,0.7623999714851379,0.7510833144187927,50,0.7527742438316345,180,132106,122880,2319366144,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,10,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,42,occupancy_quantile,214.0,0.920699954032898,0.9117500185966492,29,0.2944585502147674,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,11,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,43,occupancy_quantile,225.0,0.9186999797821044,0.909583330154419,24,0.2927310996452967,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,12,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,44,occupancy_quantile,225.0,0.9179999828338624,0.912833333015442,28,0.2877666148344676,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,13,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,45,occupancy_quantile,224.0,0.916700005531311,0.915499985218048,28,0.286400201956431,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,14,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,46,occupancy_quantile,224.0,0.918999969959259,0.9149999618530272,28,0.2846151758432388,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,15,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,47,occupancy_quantile,236.0,0.920699954032898,0.9102500081062316,27,0.2950022935072581,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,16,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,48,occupancy_quantile,231.0,0.9182999730110168,0.9122499823570251,25,0.2890938637256622,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,17,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,49,occupancy_quantile,230.0,0.9160999655723572,0.9120000004768372,31,0.2916574126084645,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,18,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,50,occupancy_quantile,237.0,0.9182999730110168,0.915583312511444,27,0.2873422838846842,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,19,noise_resilience,dendritic_additive,local_ca,per_soma_shared,2,4x4,20,16,random,correct,51,occupancy_quantile,230.0,0.9174999594688416,0.909416675567627,25,0.2925174125830332,180,132106,122880,2319366144,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,20,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,42,occupancy_quantile,232.0,0.9203999638557434,0.9114166498184204,19,0.2888944020668665,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,21,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,43,occupancy_quantile,234.0,0.91839998960495,0.9148333072662354,20,0.2821049235661824,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,22,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,44,occupancy_quantile,232.0,0.9185000061988832,0.9165832996368408,21,0.2817577495177586,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,23,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,45,occupancy_quantile,233.0,0.9196999669075012,0.9143333435058594,23,0.2861313986778259,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,24,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,46,occupancy_quantile,221.0,0.9240999817848206,0.9171666502952576,18,0.2770543135404587,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,25,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,47,occupancy_quantile,221.0,0.9174999594688416,0.912583351135254,16,0.2931553948720296,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,26,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,48,occupancy_quantile,234.0,0.9217999577522278,0.9143333435058594,18,0.2775865053335825,180,132106,122880,2318404608,3070230528,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,27,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,49,occupancy_quantile,233.0,0.9192000031471252,0.9138333201408386,19,0.2845760806004206,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,28,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,50,occupancy_quantile,234.0,0.9194999933242798,0.9159166812896729,19,0.2771023223400116,180,132106,122880,2318404608,3066036224,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_additive_local3f_20260803233057,29,noise_resilience,dendritic_additive,local_ca,path_transport,2,4x4,20,16,random,not_applicable,51,occupancy_quantile,233.0,0.918899953365326,0.9147499799728394,20,0.2805749098459879,180,132106,122880,2318404608,3068133376,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,0,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,42,analytical,587.0,0.9377999901771544,0.9360833168029784,56,0.2132239131132761,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,1,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,43,analytical,208.0,0.9409999847412108,0.937666654586792,61,0.2059513728221257,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,2,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,44,analytical,213.0,0.9381999969482422,0.9349166750907898,57,0.2121082902749379,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,3,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,45,analytical,204.0,0.9409999847412108,0.9382500052452089,63,0.2054686754544576,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,4,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,46,analytical,205.0,0.939799964427948,0.9380833506584167,54,0.2124292779366175,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,5,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,47,analytical,202.0,0.9404999613761902,0.9367499947547911,58,0.2087111416260401,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,6,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,48,analytical,205.0,0.9416999816894532,0.937250018119812,60,0.2078921391963958,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,7,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,49,analytical,544.0,0.9395999908447266,0.9325833320617676,55,0.2167770578861236,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,8,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,50,analytical,502.0,0.9404999613761902,0.9394999742507936,60,0.2027510519027709,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_backprop_20260803233123,9,noise_resilience,dendritic_shunting,standard,backprop,2,4x4,20,16,random,correct,51,analytical,212.0,0.9387999773025512,0.9359999895095824,58,0.2112617903153101,180,132106,122880,3035376128,4156555264,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,0,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,42,analytical,244.0,0.8039000034332275,0.7935000061988831,139,0.6672273567517598,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,1,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,43,analytical,238.0,0.8034999966621399,0.7926666736602783,171,0.6603615749677022,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,2,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,44,analytical,226.0,0.7996000051498413,0.7944166660308838,138,0.6463695499102274,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,3,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,45,analytical,243.0,0.7791000008583069,0.7748333215713501,146,0.7058123238881429,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,4,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,46,analytical,238.0,0.7931999564170837,0.7912499904632568,169,0.6885070880254109,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,5,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,47,analytical,238.0,0.7871999740600586,0.7756666541099548,130,0.6844211953481039,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,6,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,48,analytical,239.0,0.802899956703186,0.7919166684150696,160,0.6609303798675538,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,7,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,49,analytical,240.0,0.7896999716758728,0.7883332967758179,171,0.6771773804028829,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,8,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,50,analytical,239.0,0.8104000091552734,0.7998332977294922,169,0.6455816804567973,180,132106,122880,3109599744,4271898624,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,9,noise_resilience,dendritic_shunting,local_ca,per_soma,2,4x4,20,16,random,not_applicable,51,analytical,240.0,0.8012999892234802,0.7922499775886536,140,0.6512053260803222,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,10,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,42,analytical,225.0,0.933899998664856,0.930999994277954,91,0.2349869763056437,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,11,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,43,analytical,239.0,0.9323999881744384,0.9279166460037231,77,0.2389937875270843,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,12,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,44,analytical,238.0,0.932699978351593,0.9279999732971193,78,0.2354633084535598,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,13,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,45,analytical,241.0,0.9323999881744384,0.9293333292007446,79,0.2313624569574991,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,14,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,46,analytical,249.0,0.9322999715805054,0.9305832982063292,84,0.2331722149451573,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,15,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,47,analytical,247.0,0.933899998664856,0.931166648864746,75,0.237017680644989,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,16,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,48,analytical,248.0,0.9321999549865724,0.9280833005905152,79,0.2353038648366928,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,17,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,49,analytical,244.0,0.9328999519348145,0.9253333210945128,84,0.238610402226448,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,18,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,50,analytical,232.0,0.933899998664856,0.9304166436195374,84,0.2283449966510136,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,19,noise_resilience,dendritic_shunting,local_ca,per_soma_shared,2,4x4,20,16,random,correct,51,analytical,232.0,0.93259996175766,0.9296666383743286,83,0.2315308574040731,180,132106,122880,3109599744,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,20,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,42,analytical,249.0,0.9377999901771544,0.9360833168029784,56,0.2132249909639358,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,21,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,43,analytical,239.0,0.9409999847412108,0.937666654586792,61,0.2059540700515111,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,22,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,44,analytical,251.0,0.9381999969482422,0.9349166750907898,57,0.2121097519000371,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,23,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,45,analytical,239.0,0.9409999847412108,0.9382500052452089,63,0.2054707195758819,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,24,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,46,analytical,251.0,0.939799964427948,0.9380833506584167,54,0.2124302426576614,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,25,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,47,analytical,256.0,0.9404999613761902,0.9367499947547911,58,0.2087121493021647,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,26,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,48,analytical,252.0,0.9416999816894532,0.937250018119812,60,0.2078945900201797,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,27,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,49,analytical,250.0,0.9395999908447266,0.9325833320617676,55,0.2167778208653132,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,28,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,50,analytical,254.0,0.9404999613761902,0.9394999742507936,60,0.2027552205324173,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d2_4x4_shunting_local3f_20260803233100,29,noise_resilience,dendritic_shunting,local_ca,path_transport,2,4x4,20,16,random,not_applicable,51,analytical,247.0,0.9387999773025512,0.9359999895095824,58,0.2112620080312093,180,132106,122880,3109621248,4273995776,1032022,27,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,0,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,42,occupancy_quantile,219.0,0.915999948978424,0.9098333120346068,17,0.2941127953529358,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,1,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,43,occupancy_quantile,213.0,0.9127999544143676,0.906083345413208,17,0.3058701458772023,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,2,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,44,occupancy_quantile,211.0,0.9126999974250792,0.913249969482422,17,0.2928916126887003,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,3,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,45,occupancy_quantile,217.0,0.9161999821662904,0.9124999642372132,17,0.2954340948263804,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,4,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,46,occupancy_quantile,215.0,0.9151999950408936,0.9117500185966492,17,0.2980600179831187,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,5,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,47,occupancy_quantile,210.0,0.9186999797821044,0.906749963760376,19,0.3002458377679189,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,6,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,48,occupancy_quantile,210.0,0.9205999970436096,0.9106666445732116,17,0.2978757032553354,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,7,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,49,occupancy_quantile,212.0,0.91839998960495,0.9099166393280028,19,0.2951324351628621,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,8,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,50,occupancy_quantile,515.0,0.9156000018119812,0.90666663646698,19,0.3020704391002655,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_backprop_20260803233125,9,noise_resilience,dendritic_additive,standard,backprop,3,2x2x4,22,15,random,correct,51,occupancy_quantile,213.0,0.9174000024795532,0.9121666550636292,18,0.2929927221934,180,133898,123904,2257136128,3068133376,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,0,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,42,occupancy_quantile,255.0,0.7608000040054321,0.7565833330154419,57,0.7378357094128927,180,133898,123904,2331036672,3233808384,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,1,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,43,occupancy_quantile,247.0,0.7736999988555908,0.7725833058357239,56,0.7122120369275411,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,2,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,44,occupancy_quantile,235.0,0.7738999724388123,0.76541668176651,52,0.7182235142389933,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,3,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,45,occupancy_quantile,249.0,0.7821999788284302,0.7756666541099548,62,0.6856015102068583,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,4,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,46,occupancy_quantile,249.0,0.7897999882698059,0.7819166779518127,56,0.6666989987691243,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,5,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,47,occupancy_quantile,248.0,0.7498999834060669,0.7379166483879089,65,0.8083746638298035,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,6,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,48,occupancy_quantile,250.0,0.7925999760627747,0.7922499775886536,44,0.6529155618349711,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,7,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,49,occupancy_quantile,248.0,0.7752000093460083,0.7620833516120911,43,0.7183449530601501,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,8,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,50,occupancy_quantile,248.0,0.7985000014305115,0.7899166345596313,47,0.6614328476587932,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,9,noise_resilience,dendritic_additive,local_ca,per_soma,3,2x2x4,22,15,random,not_applicable,51,occupancy_quantile,249.0,0.7809000015258789,0.7636666297912598,59,0.7126327225367228,180,133898,123904,2331036672,3235905536,1047520,37,pass,,fixed_budget
prospective_runs/journal_confirmatory_fixed_budget_depth_d3_2x2x4_additive_local3f_20260803233102,10,noise_resilience,dendritic_additive,local_ca,per_soma_shared,3,2x2x4,22,15,random,correct,42,occupancy_quantile,252.0,0.9167999625205994,0.9113333225250244,25,0.2965812083880106,180,133898,123904,2332085248,3235905536,1047520,37,pass,,fixed_budget
