run_dir,factorization_weighted_cosine,factorization_weighted_relative_l2,factorization_weighted_scaled_relative_l2,factorization_weighted_scale_mismatch,factorization_weighted_r2,path_factor_scalar_weighted_cosine,path_factor_scalar_weighted_relative_l2,path_factor_scalar_weighted_scaled_relative_l2,path_factor_scalar_weighted_scale_mismatch,path_factor_scalar_weighted_r2,path_transport_weighted_cosine,path_transport_weighted_relative_l2,path_transport_weighted_scaled_relative_l2,path_transport_weighted_scale_mismatch,path_transport_weighted_r2,per_soma_weighted_cosine,per_soma_weighted_relative_l2,per_soma_weighted_scaled_relative_l2,per_soma_weighted_scale_mismatch,per_soma_weighted_r2,scalar_weighted_cosine,scalar_weighted_relative_l2,scalar_weighted_scaled_relative_l2,scalar_weighted_scale_mismatch,scalar_weighted_r2,path_gain_cv_mean,path_gain_mean,dataset,network_type,ie_value,ee_value,seed,rule_variant,error_broadcast_mode,train_accuracy,valid_accuracy,test_accuracy,path_transport_cosine_gain,path_factor_scale_gain,per_soma_over_scalar_cosine_gain
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_18,1.0000013104664285,1.1424101684646609e-07,4.210056278071037e-07,3.1546146719652464e-08,0.9999999999999868,0.3115166563254136,13.20444732458544,0.9475512892960964,1.1094295664547498,-195.73068904401177,0.4673263568144578,67.53179894568655,0.8764865053150497,1.8121940714438944,-5143.820440997572,0.3266213375788468,95.24757209612989,0.9350820926958072,1.9591653711800028,-9773.645502625735,0.3089577326407799,86.56521154466886,0.948324562494692,1.9050843879022532,-8315.101306275974,0.0693523968342471,0.2237228831419578,noise_resilience,dendritic_shunting,5,40,45,5f,per_soma,0.9592500329017639,0.8890000581741333,0.893000066280365,0.14070501923561096,0.849735804725253,0.0176636049380669
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_19,1.0000012806451115,1.0781297920761107e-07,3.514198848062535e-07,2.3523076567405864e-08,0.9999999999999882,0.3083643202598278,18.149058864849408,0.9479680650795248,1.2429422639527936,-374.1230465681455,0.4382355419489053,68.4982582464919,0.8906704139078532,1.81574239198275,-5343.09435146482,0.3210667280050424,124.6982456412861,0.9371259542943636,2.0815234418299293,-16405.569612649742,0.3052424284128042,116.6399834773158,0.9488774052735026,2.037430678527512,-14951.484592168905,0.0722480117455958,0.2238231840041967,noise_resilience,dendritic_shunting,5,40,46,5f,per_soma,0.9578750729560852,0.9040000438690186,0.9050000309944153,0.11716881394386292,0.8385811778771357,0.01582429959223819
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_2,1.0000000895208614,9.907127390334305e-08,9.907866518461955e-08,3.2303657629031266e-11,0.9999999999999896,0.0259596024854825,1.2310097246698115,0.999501806846657,0.6581990167077918,-0.6733822244479921,0.1111539579354799,6.222921195607325,0.9879947281416924,0.5132533610019576,-92.39659470154662,0.0465888100891159,2.7443468840455245,0.9939951560709844,0.3206583385116367,-8.934925564550833,0.0221997826861647,2.4894947404213776,0.999597250704672,0.299519127462342,-7.5527202333021854,0.2272170313944964,0.2227106174597373,mnist,dendritic_shunting,0,40,44,5f,per_soma,0.6797499656677246,0.6740833520889282,0.6861000061035156,0.064565147846364,-0.3375406781961551,0.024389027402951197
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_20,1.0000002531582872,7.21190580310182e-08,9.468525793385927e-08,1.6418484590313488e-08,0.9999999999999942,0.0536340007988306,4.364255495397205,0.9979387485765392,0.5323519913032395,-28.30380607157521,0.1501502996453872,23.605537722939363,0.983403431285297,1.2771201227973183,-897.2850619891476,0.0630468974033227,23.68893095731132,0.9959305076327504,1.3677110671872406,-578.6368118967168,0.0484356454645211,22.82837264111108,0.998247974059445,1.3102302726387498,-564.4488354328395,0.2819217371399223,0.2232979507400439,mnist,dendritic_shunting,10,40,42,5f,per_soma,0.9149374961853027,0.9020833373069763,0.9043999910354614,0.0871034022420645,0.835359075884001,0.014611251938801598
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_21,1.0000002680119624,8.300883315816372e-08,2.0213485122760815e-07,1.2706445243812176e-08,0.9999999999999928,0.0518974366669471,4.996620388825903,0.9983672346669864,0.6370376545451708,-31.63390198320773,0.1441478035770929,28.592327394878343,0.984872457782484,1.4023239593566996,-1089.36978991384,0.0660608889391789,29.81423072983006,0.9950403523413246,1.4746557625464445,-889.9227611099172,0.0480127727183011,28.232233457508205,0.9985467970922102,1.4157587361214337,-843.5587949307118,0.2565847511114169,0.2235443133574265,mnist,dendritic_shunting,10,40,43,5f,per_soma,0.9194583296775818,0.9089166522026062,0.9145999550819397,0.07808691463791399,0.8376181080012737,0.018048116220877798
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_22,1.0000002531582872,1.0445183132661569e-07,3.56741917931912e-07,4.623936345900649e-09,0.999999999999989,0.0476942016528202,5.031089002759831,0.9986841316011128,0.6607558007168872,-29.1813165814944,0.1538556579213876,36.27001337513877,0.9840487576126092,1.526007903571109,-1586.7122615131643,0.0618785886237254,32.34252006605056,0.995808462483754,1.5073083290359377,-1059.2395344427937,0.0454448590484949,30.6196520179646,0.9987822005852612,1.440908281542153,-1007.9796571240634,0.2727649159513973,0.2233283284765023,mnist,dendritic_shunting,10,40,44,5f,per_soma,0.8933541774749756,0.8901666402816772,0.8912000060081482,0.09197706929766221,0.8465525283190505,0.016433729575230503
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_23,1.000000357399935,9.359178946350774e-08,1.4465176938886038e-07,3.304519640490957e-09,0.9999999999999908,0.0551284398310459,6.388279608031071,0.9977409759709934,0.7464059163724913,-52.79290005510958,0.1560854728405292,35.95628096102631,0.9817367780955616,1.5015424094476386,-1723.1445479082035,0.073556922805997,38.47690962325272,0.9933900406486796,1.5854062966916511,-1482.8234742763602,0.053999791208368,36.43796275956509,0.997899225703252,1.527595337333748,-1405.2402602495904,0.2603588465028356,0.2234519060987692,mnist,dendritic_shunting,10,40,45,5f,per_soma,0.9137083292007446,0.9009999632835388,0.9066999554634094,0.0825285500345322,0.8390003803191598,0.019557131597629
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_24,1.000000297947246,9.426965114794509e-08,1.6415801270582024e-07,1.832785180518248e-08,0.9999999999999912,0.0658343319709484,5.8570730008811625,0.9971830783319376,0.7432626570105805,-37.344435961812295,0.1899803865414399,33.32264730321847,0.9772316250306043,1.5023949110889083,-1250.0229679921235,0.0785053753508971,38.6412703144139,0.9927291753108112,1.5811843740642777,-1533.2456958123755,0.0594741997237388,36.60734396496345,0.9975820904541948,1.5228537938109634,-1456.5666546756756,0.2840895785340524,0.2230522311650789,mnist,dendritic_shunting,10,40,46,5f,per_soma,0.9096666574478149,0.8964999914169312,0.9012999534606934,0.11147501119054279,0.8379217170536972,0.019031175627158302
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_25,1.000001593465027,1.0727669554574949e-07,4.7195630238746774e-07,9.96545415453544e-09,0.9999999999999882,0.2872260144123664,16.66606809522275,0.95626798235549,1.2090422968216556,-310.3707544354818,0.4703317559682406,73.47268331820803,0.8760279346583368,1.8493103439956464,-6050.8287600862,0.3070849157296694,116.58596784053655,0.94167248862854,2.049326114902555,-14468.80592150626,0.2853647057826702,107.6780524865437,0.9567811468386496,2.000030387266052,-12831.409109493745,0.0567579083731234,0.2245840579271316,noise_resilience,dendritic_shunting,10,40,42,5f,per_soma,0.9295000433921814,0.8510000109672546,0.8850000500679016,0.16324684023857122,0.8402838180808991,0.02172020994699919
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_26,1.0000012658674144,1.1165719042136312e-07,4.329821641568785e-07,1.994811651894868e-11,0.9999999999999872,0.2828730860581764,17.988025796352648,0.957243758403184,1.2418080563237777,-360.6280572361717,0.4529029864531297,73.35891622480636,0.8852307314324926,1.848588070284722,-6018.627784324917,0.3002082522098834,124.44753477843727,0.9445150395117808,2.0791231903917,-16407.48412735714,0.2809995596225445,115.92019122675198,0.9577515540951426,2.0323665461951927,-14847.901558817808,0.0612163706783514,0.2244284760493498,noise_resilience,dendritic_shunting,10,40,43,5f,per_soma,0.9446250200271606,0.8980000615119934,0.8950000405311584,0.1526947342432463,0.8373151340679221,0.01920869258733887
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_27,1.0000013104284395,1.0398134119729532e-07,3.378722943252747e-07,1.2865345409241577e-08,0.999999999999989,0.3056367842050699,20.55234258075368,0.9495430884821272,1.2925462324401276,-491.90000454642967,0.4454971849918365,66.99389766734679,0.8881975221885683,1.8024136124001973,-5240.017276623989,0.3201213891689594,136.96691649346363,0.9381353160555506,2.123703689589539,-19703.847649002066,0.3036254919492281,129.0607042298201,0.9501313401909892,2.0844003334012764,-18171.65371874709,0.0624918828367756,0.2241752927119915,noise_resilience,dendritic_shunting,10,40,44,5f,per_soma,0.9726250171661377,0.9290000200271606,0.9110000729560852,0.1253757958228771,0.8311574571494116,0.01649589721973127
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_28,1.000001749808504,1.0815819714738375e-07,3.664843688516285e-07,6.735810539056881e-12,0.9999999999999882,0.3160968675063206,16.403498603232645,0.9460315891046766,1.199130570062791,-307.2590390541349,0.4688696632018456,68.3695015956734,0.8755118361057854,1.814509170604285,-5349.823873022058,0.3314786094885606,113.54892247591796,0.933283805235854,2.0401734333381354,-13644.040407367884,0.3137115446420816,105.0829437329136,0.9467564722668864,1.99284652287598,-12122.151961041058,0.0602708834175773,0.2242556575399178,noise_resilience,dendritic_shunting,10,40,45,5f,per_soma,0.9745000600814819,0.9240000247955322,0.906000018119812,0.13739105371328497,0.8410428632753444,0.017767064846478997
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_29,1.000001451937236,1.0325380494599205e-07,3.6463809646064266e-07,9.1068550164955e-09,0.999999999999989,0.3023804082320286,18.51834828976519,0.9505209654941714,1.2465742443761103,-401.7377885301136,0.4548543737484858,63.98200452079478,0.8830861739558148,1.781492601839432,-4808.186174291938,0.3170278118206904,123.46173764251658,0.9383181481818372,2.079456987575506,-15985.030267698092,0.2994070832545941,115.70529548244286,0.9513867593192842,2.038255154030682,-14562.629823091977,0.0617124997612493,0.2243192499646773,noise_resilience,dendritic_shunting,10,40,46,5f,per_soma,0.9778750538825989,0.9240000247955322,0.9170000553131104,0.1378265619277954,0.8328827431993955,0.01762072856609631
/n/holylfs06/LABS/kempner_project_b/Lab/dendritic/HS/LOCAL_LEARNING/sweep_runs/sweep_neurips_gradient_fidelity_vs_ie_20260225030528/results/config_3,0.9999999553534636,8.817554149333406e-08,1.592142079635528e-07,6.343343462363629e-11,0.999999999999992,0.024389177847367,1.2074987430177648,0.9996021962416122,0.5299695849817846,-0.571803564886252,0.092278323494471,11.266184057913993,0.9917858391730106,0.8785573559953941,-259.46928115961475,0.0431719024737293,3.248529058964112,0.9950822574166132,0.4524581251540552,-11.40291207395986,0.0210704451713424,2.8331516912701824,0.9996693755056356,0.4265489656706091,-8.301497449849581,0.2086947110590122,0.2225426991398517,mnist,dendritic_shunting,0,40,45,5f,per_soma,0.8061458468437195,0.8060833215713501,0.805899977684021,0.049106421020741704,-0.07751145982772939,0.022101457302386898
