seed,task,phase,step,optimizer,rule,rate,selected_rate,common_rate,validation_nmse,test_nmse,gradient_clipped_steps,projected_steps
2112,aligned_strong,fresh,0,adam,exact,0.03,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,adam,unit_broadcast,0.03,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,adam,calibrated_broadcast,0.03,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,adam,ancestry_three_oracle,0.03,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,sgd,exact,0.3,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,sgd,unit_broadcast,0.3,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,sgd,calibrated_broadcast,0.3,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,0,sgd,ancestry_three_oracle,0.3,True,True,1.1963798939989188,1.1200865249554306,0,0
2112,aligned_strong,fresh,64,adam,exact,0.03,True,True,0.02074753554049418,0.019787684242685278,0,0
2112,aligned_strong,fresh,64,adam,unit_broadcast,0.03,True,True,0.01772985965015648,0.01736105924673934,0,0
2112,aligned_strong,fresh,64,adam,calibrated_broadcast,0.03,True,True,0.017729868524479563,0.017361068016424393,0,0
2112,aligned_strong,fresh,64,adam,ancestry_three_oracle,0.03,True,True,0.02076936578689209,0.019842854886333392,0,0
2112,aligned_strong,fresh,64,sgd,exact,0.3,True,True,0.04038653601001304,0.03814066238839425,0,0
2112,aligned_strong,fresh,64,sgd,unit_broadcast,0.3,True,True,0.007609835089553421,0.00757736397015139,0,0
2112,aligned_strong,fresh,64,sgd,calibrated_broadcast,0.3,True,True,0.05300687623278535,0.05129838884508995,0,0
2112,aligned_strong,fresh,64,sgd,ancestry_three_oracle,0.3,True,True,0.039766143575315896,0.037555913358466766,0,0
2112,aligned_strong,fresh,256,adam,exact,0.03,True,True,0.0028750697078091083,0.00282319557958226,0,0
2112,aligned_strong,fresh,256,adam,unit_broadcast,0.03,True,True,0.003672901439227908,0.0038074427235398685,0,0
2112,aligned_strong,fresh,256,adam,calibrated_broadcast,0.03,True,True,0.0036729065952074073,0.0038074483030601297,0,0
